因子1,因子2,因子3,因子4,因子5
-1.1614150364348694,0.8123570704785873,-0.13097103043992517,-0.12527929434770543,-0.14542406372209057
-1.0599246317841204,1.6690861812089877,-0.9112336018987296,0.19419922255304847,-0.16027653218159202
-1.0370640044274557,1.8252912672224273,-1.0509668792836242,0.2276461110574944,-0.15536638131059183
-1.0726396916929648,1.4777295842576021,-0.778241659447099,0.010619537782286928,-0.14850225038757248
-1.086518258660911,1.3126566840453862,-0.6481814716687144,-0.1112001857540603,-0.14718222329960098
-1.0609372621246649,1.510173619974532,-0.9301897597502131,0.01777710813096837,-0.12696812564133542
-1.0590695981936293,1.4961905885572537,-1.0445310702103325,0.06260546651452456,-0.0973865059388422
-1.1336381232035548,0.8443447723622203,-0.7569565474551941,-0.0693527403654348,-0.06426951568525248
-1.0864905488621368,1.2320956602989195,-1.21769211452652,0.1373009595689034,-0.03882392843377149
-1.0621192742219825,1.4150021356488391,-1.4435986923051645,0.26847116897083506,-0.023763277441229035
-1.0932975957933817,1.1071592710203835,-1.1904574257783793,0.18520147973818063,-0.10570435559276069
-1.1654645014542344,0.43902717032010924,-0.608341089532254,0.021563422435147472,0.033319263498397624
-1.0870507538690732,1.089209961716941,-1.198832858454506,0.25699419833715414,0.17305183967110005
-1.0700957998070002,1.2103376745810175,-1.2996002437043024,0.23791742928810464,0.19282223803370116
-1.039212447902109,1.4546699631341018,-1.520532448553613,0.3356231613009586,0.18689079099043787
-1.0532235279198296,1.3035197056679253,-1.3972119108977528,0.35547210756118763,0.17234298024138442
-1.1356608171110423,0.5496981424047855,-0.74001621928688,0.17587839595710483,0.22503336691404416
-1.1036725528146225,0.7996962973037635,-0.9509955880682087,0.18564423448744338,0.12717026504499956
-1.1190252228342221,0.6352191257053921,-0.7963696689383617,0.08496587407799733,0.0356108058638636
-1.1377700439474627,0.4410341745539674,-0.6330572786300783,0.07560361908182277,0.0016546436889601638
-1.1088799781385512,0.6639648806710433,-0.850396022945134,0.2474695614952049,-0.0008228447627629961
-1.1433142592665226,0.3333835638545681,-0.5573951807393719,0.13943207138650743,0.07197910878558825
-1.166322859641565,0.10578227082792635,-0.3593063422001527,0.07976026343008896,0.07190771796357223
-1.1688686931373715,0.05735504726617084,-0.31921106958732653,0.06875044494296105,0.059119973237432316
-1.168317071370481,0.03634929870956587,-0.2958758262997639,0.00925612598595236,0.08751419177579006
-1.1353960459281742,0.2999991801575027,-0.5333069564819918,0.09412486056042166,0.07846411622047635
-1.1206769338482467,0.4054852510918975,-0.62929163329183,0.13542722680858985,0.020778515552884395
-1.0227212552895428,1.239309506227075,-1.3869855131900406,0.4947458856392457,0.035031264016298594
-1.0677928529321485,0.8185238441760817,-1.003498956206376,0.29206731807244335,0.08216762607338449
-1.1073505641125354,0.45116612318129357,-0.6695564760459659,0.1212885386854777,0.10355371152522216
-1.1163643581244806,0.3513991059127989,-0.5837872362521886,0.10465109661086704,0.11509522592048763
-1.1051745926878556,0.4294170022961735,-0.6609164393481134,0.1660120941361154,0.1021193863641704
-1.091424358859802,0.526876809843855,-0.753557254680383,0.2288888580677289,0.07588889453385624
-1.139364322232863,0.08221600697426848,-0.35411543110540256,0.08103922360183738,-0.001211558129225092
-1.1485676600509165,-0.014887750992525615,-0.27100213509725735,0.06392975124952896,-0.05974243395961943
-1.110183078915837,0.30079266474378946,-0.5653314533022823,0.24303621586415358,-0.06191819550419292
-1.1159784555040735,0.22513839862567145,-0.5105041775775853,0.2740658335769911,0.05011757740439511
-1.13964774791357,0.0007712469055494056,-0.2982734106816517,0.10547675154347567,0.08486065596727965
-1.134035324648624,0.03475258505965254,-0.3423281574242809,0.19355014214864544,0.10313788817804459
-1.1532306203516627,-0.14834347875686962,-0.17781089327008603,0.13388878381576386,0.09311339156195733
-1.1631684563864744,-0.2533676351093666,-0.08019638509506326,0.08045201332866621,0.08289950676077944
-1.1731805631022414,-0.3620110070195369,0.06745913023772111,0.03267282964363963,-0.046670185578524516
-1.144499800090847,-0.14828180565214272,-0.003131558918067137,0.18183184213621195,-0.11974250700289318
-1.129326893245522,-0.04991099175512813,0.03352226378786642,0.18321392489321692,-0.17424241561762502
-1.1080997963764743,0.0827446231643843,0.14931994653185585,0.18634707727546057,-0.1606613862984949
-1.1212016225246735,-0.0681035238923804,0.416845885653645,0.021361959354128362,-0.1144358136176943
-1.0533695580917786,0.46769341731016423,0.21164922723788757,0.18675634028121638,-0.175348098645942
-1.0158293797269822,0.8140058282822361,-0.32454790868236044,0.3079613959770554,-0.03382049629188082
-0.9817674484751406,1.067143264675193,-0.4409539632522172,0.47704940108537586,0.057132846530791474
-0.9894464230844662,0.9818425840694152,-0.3762972128290048,0.32845036967397473,-0.10116205979072238
-0.9640312353072528,1.17992425558043,-0.6274132791181928,0.44002577559329586,0.044981371392777435
-0.9879669628151386,0.9723236422759356,-0.6528669158007762,0.3057465515597079,0.09402137235469055
-1.0353083259668872,0.5303555076847603,-0.31670441057216997,0.15801995162515362,0.1436902227940122
-1.0322929934555525,0.5243839161861793,-0.33027458407576404,0.16574997387810675,0.09976487016328435
-1.0353408323282072,0.4800820982530105,-0.3998278236019445,0.13824232726898422,0.06200524236824279
-1.0189481138744183,0.6012387520960963,-0.5964629994404419,0.21723652761552034,0.0642767462951002
-1.0326377995034213,0.4676873619282164,-0.6145177059133418,0.1403358111240794,0.09814056653226635
-1.071257376740193,0.11645725572778678,-0.3903751757540758,0.018555126282321727,0.013242883055642118
-1.102771490768704,-0.19055146581540258,-0.1486255839861537,-0.011025518541990504,-0.032022536083067064
-1.0879240802015173,-0.0827886499605888,-0.262588150777965,0.12606544615455817,-0.10018523501570017
-1.134646586664146,-0.5106260799842297,0.09460004944513772,0.11411412571331947,-0.06405129001675906
-1.0839252299569897,-0.08676999167468213,-0.3172911747461316,0.47821387126073456,-0.089125141597037
-1.0471593803176473,0.223761533424636,-0.599831499389356,0.6050439056826338,-0.15427585893305082
-0.9803090872788538,0.8062307311879375,-1.1245039103787118,0.78678149904369,-0.0761324652241125
-0.9724118553381579,0.8720806758238547,-1.1907519320214885,0.838601221145581,0.003889304052565276
-1.0334342362830071,0.34060892861514547,-0.7157414660499312,0.667698819334402,-0.0002560678273953565
-0.9749001153691593,0.8547745923287703,-1.1685050998148794,0.8191306814942046,-0.10065237627496901
-0.9928155813352949,0.7017489448123047,-1.0219780357364745,0.7190342507076464,-0.2507411619811738
-1.0016328485009975,0.6239808642545056,-0.9525211512021268,0.6989954879463827,-0.26180530016302256
-1.0380006060668285,0.3057328253120001,-0.660506241622111,0.5441494831968177,-0.23839654433310936
-1.1160907847584223,-0.369924579117878,-0.05698609862324678,0.31110643776856467,-0.17401278811295848
-1.0629234270084613,0.09957674725447675,-0.47324176587443784,0.45413191798536595,-0.18333123036026175
-1.009147009064402,0.5813466355137217,-0.8984969655567869,0.580186814998808,-0.22143891231235088
-1.0340338513364133,0.3779668350084781,-0.7150354605207907,0.4931189252938451,-0.14618101988035753
-1.0975698793801687,-0.1603827690581177,-0.2364286613818838,0.3345913107302138,-0.15512909624069
-1.0778119055073876,0.028489154305278177,-0.406363980409578,0.42276041058547614,-0.1537663701047821
-1.117404391388479,-0.29898122934661686,-0.10977529678650405,0.3022033298543032,-0.13546276482058142
-1.1114275525358805,-0.2303057087105924,-0.17295480638230296,0.34245768344155136,-0.09328926091903252
-1.0528298506910532,0.3005255493054992,-0.6409663824205375,0.5055031192885303,-0.15949556425210631
-1.0337777966705988,0.48788967699590097,-0.8091362675785907,0.5802185061426137,-0.18370548770783762
-1.051445838223451,0.3521413432816995,-0.6854132144743587,0.5340389841721151,-0.24091077318569878
-1.0606796049827218,0.29922789562287816,-0.629499243210251,0.47604246282408247,-0.2117174405987859
-1.0008861399853997,0.8543725000080408,-1.1338377460303242,0.7244696997420459,-0.2140054085136786
-1.1178942435300445,-0.13559534337901524,-0.24221924110695914,0.3632156597236701,-0.19242843724076178
-1.1852226724632235,-0.6907231995200043,0.24598970037287557,0.24751333572181763,-0.15708507467326147
-1.158237552958464,-0.42706758403366646,-0.0028459350159267907,0.4706026196090749,-0.0324230466420182
-1.1928816796230093,-0.6936115076590135,0.23575236590360643,0.3441729532793001,-0.03165381387252895
-1.1877391573148297,-0.609867721851516,0.16755190860276548,0.3984829384763033,-0.009094088437804205
-1.2019673272023415,-0.6952085700440679,0.2433277777251101,0.3872477123034243,0.027614126911557527
-1.1835916121635408,-0.49202102164456724,0.1208350510926163,0.4274240385819393,0.02752760994364761
-1.2104654701011213,-0.727504587306193,0.6428570908276772,0.13573079175383004,0.0015646655102783168
-1.2024516505273641,-0.6693356473575617,0.9110556650467547,0.10787111860104259,-0.09161183186214067
-1.1952073088619242,-0.6073547899403428,1.117727543028032,0.18455529610232366,-0.34253772327413157
-1.1820495567913123,-0.4999983167174543,1.278073105985299,0.15450894657093517,-0.36914312716394426
-1.1476704828962923,-0.22149977139517854,1.2802614174969729,0.32828497243281923,-0.3527644901816429
-1.1304379079141034,-0.062491134994913586,1.233369049864666,0.2796521103305236,-0.3520240904493238
-1.1175686072735478,0.04450222149482254,1.2459431405589996,0.1716921016060922,-0.34059009196608725
-1.108390374883938,0.12574817716946723,1.2166253555437234,0.07883898306481034,-0.31638767237745036
-1.1268238961300987,-0.02256833367294381,1.2957952506176582,-0.2658326400796678,-0.2980210871430898
-1.0589100625516443,0.5986171525498158,0.5355354638746536,-0.14994634129953027,-0.29293506456857543
-1.0247808710728161,0.912215505009069,0.0987662500560558,-0.15869520024285955,-0.2478743624576677
-1.0739345899534796,0.5012350898394998,0.2533780336625064,-0.44307983465690326,-0.23529583962715206
-1.1165432079480528,0.16049815523875346,0.2763746422036667,-0.7073588439052384,-0.20939344419662553
-1.1019412209996238,0.33455204131637567,-0.275994454963534,-0.7199082376202657,-0.17938066955206214
-1.08744189287083,0.46209624353672424,-0.5133778671885061,-0.49557947406777003,-0.14947032443031763
-1.0871874927549374,0.46419195465683527,-0.5952099926231026,-0.3510944669134202,-0.15252473326833937
-1.110184285524878,0.2564668952933552,-0.45496630802838856,-0.2916567077035972,-0.14540522377276785
-1.1331441757260163,0.04984542146583222,-0.2939438807229764,-0.2328924860160819,-0.17723854069978248
-1.1838907417403284,-0.3918080319361192,0.09598612599238555,-0.3332863998667421,-0.14806352062588887
-1.1483175029925317,-0.08283868953495652,-0.19212060769201653,-0.12331253755428465,-0.130334248310703
-1.1986352713071988,-0.5079920419906147,0.1660732267794244,-0.13370945740761017,-0.15446275378971328
-1.211463404317909,-0.6059448401742459,0.23625243713381644,-0.0512754974609225,-0.137626923196531
-1.1899448971063287,-0.40408850354870146,0.05269558634236818,0.05924697058613724,-0.15933035908367432
-1.2042570894947815,-0.520854439772442,0.1363779222875513,0.2030263728967404,-0.021649458977822677
-1.2223616580564565,-0.6558099996438236,0.2453158084350151,0.2513962081551084,-0.017932138861857207
-1.2412100292972303,-0.7952415134745162,0.348102767579486,0.34930739598195,-0.030358340250476876
-1.2090167492859651,-0.4853578952164679,0.06278517035180908,0.5429867769010581,-0.03357572579275965
-1.2312455630747299,-0.6450968288288755,0.2044421053487838,0.4903875353765693,-0.036107072812626526
-1.257483613692971,-0.8372083407587971,0.3727997507983225,0.4519049717567189,-0.06569679087348393
-1.2490861416814885,-0.7424257809325925,0.28463937945281303,0.5357895997632337,0.06933845332876167
-1.2575184726043442,-0.7802239642152189,0.32012298099683406,0.5025460072119727,0.11101184183264243
-1.2661963443416873,-0.8245543526154967,0.3654033638911625,0.4700163983672282,0.13609748350773593
-1.2633838900339576,-0.7628796997400163,0.31221740657640107,0.47279440281464574,0.15845760865749833
-1.2612522902178087,-0.7093185032337066,0.2607309181369081,0.5107502795513166,0.1772292551176944
-1.2687205215428432,-0.739129117913924,0.29778689913643125,0.4550668364623432,0.19691287226924886
-1.2762648082787074,-0.7620992207975326,0.32332946731127565,0.4329625957940424,0.20461108644372097
-1.2754712490729954,-0.7155661787705642,0.26302734405631817,0.5789901239808976,0.1805515615629638
-1.282592697573541,-0.7445638747749282,0.3008529544878806,0.5113296740695724,0.25698593727610297
-1.2881108504889194,-0.7561557793579632,0.3323940780690317,0.3855001048692834,0.28565765916343183
-1.298915243672793,-0.8091902298782084,0.3899127521634418,0.32759178519595433,0.28955168340019327
-1.296170974442857,-0.741580114871611,0.31868921415485,0.41953880733982224,0.23762985098264686
-1.307688866503933,-0.8096364313105238,0.38678182441492676,0.3900030421472534,0.283727875873903
-1.3181259685607518,-0.8579441843851906,0.441673749441505,0.31431871570064734,0.19661631225728626
-1.3096891593492785,-0.758677261801526,0.3486928315499173,0.37153355782076625,0.324069547610941
-1.3177189009593633,-0.792926927955611,0.385566152970612,0.34124610896723717,0.32278534668737446
-1.3114925705574936,-0.6881067729792534,0.29352281601538405,0.34633754990534277,0.3065492066756128
-1.329320419933413,-0.8103985458726093,0.4142929411850322,0.31737158357334655,0.33441592694801503
-1.327056071319441,-0.7656780508227161,0.42437678058385814,0.37078851200127544,0.3245195464415254
-1.3183659246382002,-0.6996366572051308,0.5912449987575149,0.4493409088795377,0.2659854622840365
-1.3104493972636497,-0.6504531338664903,0.8269368660894972,0.549954329474365,0.16802019180729183
-1.3006180700742318,-0.5841935887914715,1.0565446635154172,0.6238741275715312,0.06364546798894963
-1.2584603269023387,-0.2363506155867519,0.9853562633286189,0.8263958798962259,-0.0032752266893087798
-1.2660064023592639,-0.3417678181075439,1.3608744049919992,0.8545055176251113,-0.06518481978502844
-1.2529813857434318,-0.23801945378049083,1.389200499292187,0.742628833211694,-0.17028551170452685
-1.241457670279823,-0.14413579977172225,1.4045211208206392,0.4307328772198825,-0.22986444404347603
-1.2170180636165644,0.0537797959208467,1.2622513545375271,0.1139966167770833,-0.20195292190160377
-1.2131116964738682,0.0751622718507097,1.1977219082914832,-0.07425598121297092,-0.1806347936418756
-1.2069097471379049,0.12317489463950412,1.015903579082605,-0.16471169709305158,-0.2051337481768045
-1.2166172502922763,0.030818771706530662,0.9694589303492542,-0.4070874007616612,-0.15184992654351687
-1.2094272472901428,0.09879459102792046,0.6816236466676773,-0.48676425399826084,-0.15857658402889266
-1.2304215075551794,-0.07359241779621557,0.5637233098816602,-0.6518656170376586,-0.14033442392920786
-1.2458626725684545,-0.17109228339346938,0.21910279507318897,-0.8093120451629311,-0.11753014463958615
-1.225240195097841,-0.0069359195300412275,-0.05044634757809202,-0.5976754439787432,-0.08762092263888659
-1.2262844505022552,-0.0349998849254011,-0.09630876293446812,-0.51110438493451,-0.04653526521314923
-1.2449719258202543,-0.2101319146089137,0.015700099374882676,-0.4913144142328829,-0.04192163963072273
-1.290333314910396,-0.6175673459225866,0.3635815793730856,-0.5551408356179004,-0.07465921061620845
-1.2722686862397583,-0.4773469545544569,0.23863629223011865,-0.5029026617858656,-0.0906056459756853
-1.2833303265692428,-0.5831265036138494,0.3478755331677007,-0.675994161028383,-0.012337295271730553
-1.2874943844461049,-0.6253826192589718,0.3848535746135437,-0.69441195947425,-0.036197144214724176
-1.2929145888438562,-0.6743932138350558,0.43279749252223276,-0.7173263491046825,-0.029360195977708472
-1.288336683606631,-0.6293395151731473,0.374581241940845,-0.5892511430595598,-0.0428135180858938
-1.2991688213442996,-0.7156021552900366,0.4290139367237698,-0.44175676548900067,-0.05800138522390259
-1.303168450614626,-0.7524069966236419,0.4478062580907922,-0.3515744762939593,0.0960179995345611
-1.3026771613303125,-0.7248847051071775,0.42361607513645694,-0.35348908157753367,-0.04872175696947526
-1.3034221381379119,-0.718285649867817,0.4070955187743768,-0.2750638170276305,-0.06077328507481884
-1.2982618557458252,-0.6646788854677149,0.33396252115671615,-0.07968944127527773,0.047074104398215945
-1.3063633391074898,-0.7202675652723176,0.3827673652132852,-0.061888639478062536,0.05566468819986675
-1.297029869644422,-0.6116564996956162,0.29637218215192435,-0.11726025655203505,-0.0769516635442129
-1.287617352768585,-0.5114096601586312,0.2164740429398113,-0.10037921663699784,-0.08026685704134497
-1.3087797212546646,-0.6851811834955669,0.3709842032685171,-0.15701557596783722,0.042034857220595544
-1.3029191087209577,-0.605408758972471,0.30254052068840115,-0.11822909674682493,-0.07508944418919279
-1.2779943776955378,-0.375787509743534,0.09335999545461879,0.016274737166036,0.04903939509990561
-1.3055841684478953,-0.5973291916383007,0.29259421555946685,-0.08025579920307663,0.05117603152294241
-1.3244829538871996,-0.7408068529139177,0.3920794732593391,0.06960356444191419,0.035550660436528846
-1.3061110751179237,-0.5561894665097276,0.2195617497204233,0.20097852725441714,0.010508939816506939
-1.2896895858308361,-0.39896202636241207,0.11937131219016095,0.025892563836184237,0.05442657071473693
-1.32150330683411,-0.6430387537667308,0.333682589321289,-0.052952346833036706,0.05261152211311181
-1.3166803866081225,-0.5637329151696485,0.23554769163025208,0.15419839163890825,-0.11013186449268564
-1.3234974867841056,-0.615355588117642,0.289593788538975,0.11998502276142657,0.040456112401644755
-1.3313855175315894,-0.6623859210002053,0.3525195156930681,-0.04182216973830278,0.07553498602395917
-1.3162276960761476,-0.4972665683389228,0.1941997026558213,0.0952295470072553,-0.07543364176321873
-1.3113243602894296,-0.43506388387242223,0.15662024663496438,-0.03079352691886617,-0.06065908044426
-1.3238088642266366,-0.5305207731544629,0.23892321865520222,0.005836421760751393,0.055026433207030094
-1.337124404314284,-0.6162371978719021,0.32408217195263467,-0.10131982951796181,-0.023948385601679126
-1.31688319127234,-0.43245138899749125,0.1506294389666235,0.09086853093501288,0.05534917661455606
-1.3384298467084266,-0.6122017564148005,0.3915328351033535,-0.10246684099424459,0.06236137222034995
-1.345956123607819,-0.7103393092955922,0.7569356615703478,-0.3122906809209098,0.03155947547297035
-1.317282631039717,-0.48386137440543786,0.8495695929250917,-0.20486228268754436,-0.18492469266135433
-1.31734730944446,-0.5244877182487039,1.185508570038486,-0.15966535730616507,-0.29501578932728495
-1.3089977908885524,-0.48649242781960167,1.3869384321771165,-0.06312445140382254,-0.3821682753647499
-1.2796267785547724,-0.28607302385634936,1.519596400146813,-0.09150300822359982,-0.32173170021047237
-1.2640902725973315,-0.17188727611194154,1.5587017680577198,-0.4679243296765066,-0.2809932078736817
-1.2497511245664863,-0.05318449142636868,1.4758165321849182,-0.8442676481986151,-0.16614835874819017
-1.2414976672642937,0.0008138898836197389,1.4040775561082555,-1.0142484181705824,-0.13001496245698094
-1.2444195598646783,-0.04183419854179814,1.3911553663142693,-1.230300532855764,-0.06514049394809507
-1.248977829798826,-0.09230829646348715,1.321891677035,-1.4851096792932854,-0.03716314337191082
-1.2507954830012256,-0.1234205365316211,1.2504887922364725,-1.697526080058117,0.017806264773025934
-1.238616737967193,-0.017027092457265754,0.9513504550358186,-1.764514209046918,0.028346858171160772
-1.25329019635764,-0.1345648888597255,0.801504154103973,-1.9328376328648742,0.04380395713230093
-1.2677591295205979,-0.2304885078674991,0.46914950546471046,-2.085202799198121,0.08631373741513951
-1.2754467074028142,-0.3122243749970308,0.440331713303303,-2.0861861683506833,0.1186692879655433
-1.2931040889360594,-0.4932661635785333,0.5052657804213605,-1.8841939053424266,0.1978196561022111
-1.2786791300052782,-0.3835556639206379,0.3687577013202877,-1.8305009931026683,0.09838686935153118
-1.2825194833299416,-0.456408193898276,0.41353096320912097,-1.7559821058447282,0.22905465221902122
-1.2924857104086425,-0.556258531681018,0.49361120103050593,-1.7905652420997282,0.11544894541890163
-1.295227406472939,-0.6097084104463502,0.5156657031144908,-1.6417290905758308,0.23274435579961847
-1.302217945146384,-0.6875107036349034,0.5751943704632486,-1.6192836863540971,0.265090961999006
-1.2716348247666052,-0.4212870565135785,0.33981515233826415,-1.546331820224682,0.13799941524410944
-1.2629169083453717,-0.3569018195754177,0.2882624273838322,-1.5821633908310289,0.15465890346139471
-1.277208683480295,-0.49867608458502793,0.41069407174110634,-1.5741349880528985,0.2731738859039954
-1.2811506673250113,-0.523070788111498,0.42408509692803725,-1.572686877573459,0.15005948382732864
-1.2912196167924295,-0.6239686492074268,0.49778224234661367,-1.474520360921208,0.2767609324962307
-1.2808213168753977,-0.5318960291765229,0.40988436419218405,-1.391886741726477,0.2787194941567455
-1.2721247773218152,-0.44450814903139785,0.32690558845404083,-1.361346761833907,0.17708048439250013
-1.2874756945054318,-0.573746407516061,0.4418206112477451,-1.4074963504519165,0.16866322857376492
-1.2929684234376029,-0.6332995439577802,0.48163029882668357,-1.2778011571660246,0.26893016809759385
-1.2941534366255627,-0.6294128362050292,0.47720379815312375,-1.3065650713243278,0.1459672634614941
-1.2911530637366593,-0.5943050986899198,0.42999428875767925,-1.1980507484357408,0.13409911215785195
-1.2933552409348092,-0.6090438143476924,0.44293685276114786,-1.1872197955397255,0.1255782987079113
-1.2956616387301843,-0.6219062739378298,0.4396237820198441,-1.0792675835384413,0.11836268110267044
-1.3018894822811948,-0.68403270942193,0.48298889769085684,-0.9805281088254317,0.2676812641485439
-1.3079674323157222,-0.7272637913445766,0.5106764660915036,-0.9368576038465003,0.24792799310170532
-1.3109190736598189,-0.7358709330073955,0.5082637620302113,-0.8683765057623358,0.0938809069523982
-1.2221355780861267,0.04310366753453363,-0.17847875545249453,-0.6825170183983651,0.08519881039497322
-1.260415887433737,-0.2840274515500198,0.10604397948595762,-0.7256791948519502,0.08494987931205057
-1.2522518236715066,-0.2039557530972151,0.021242660369600406,-0.6023635872341293,0.08241790519282521
-1.267198344900572,-0.3276907919059621,0.131466845443973,-0.64907951996822,0.08049746974216168
-1.2689913703674238,-0.3411794344658905,0.14251829278346656,-0.6365315431009791,0.07461559089861135
-1.2369583474467654,-0.05837816761055282,-0.1102282681336059,-0.5408432554799579,0.09377754995562071
-1.2747738860253397,-0.3823833825284231,0.18156663389622615,-0.6776316009727364,0.10907182845558978
-1.2946445007822351,-0.5498351845498849,0.32905473613902725,-0.7090948940023869,0.060288571092702005
-1.2748004219775957,-0.37733333541771674,0.16885801370443476,-0.592292940187264,0.061058849392406786
-1.2589686894648855,-0.2393892353271208,0.04728663864034356,-0.5182848429308917,0.06489134697829793
-1.2495618848357914,-0.16514329574556502,0.04915001562782602,-0.4597987758320684,0.08359838569271087
-1.2623643591695886,-0.30894230406453066,0.3878481238315541,-0.5120206218854276,0.012925904312181083
-1.270648108967248,-0.43663023574084864,0.8226184946903163,-0.5562221080322369,-0.06524669246237765
-1.2565111630999506,-0.36546131502779033,1.047489761217039,-0.6376975641186152,-0.11366800458815407
-1.2363377140071836,-0.23160090538783304,1.1473608827379367,-0.7561459186605161,-0.10669117673169351
-1.1991644483479174,0.042192571505972096,1.134470499296582,-0.8592721985220475,-0.05114027754460114
-1.1952369818544852,0.052032986886772666,1.2053276323205342,-0.9838536462323434,-0.04323424210589526
-1.1951138541138935,0.026376221521190242,1.2569279541806668,-1.1354703522420586,-0.04581630058965271
-1.185335786519304,0.0895994391009365,1.150276364856104,-1.2386799034147757,-0.028083722160533103
-1.1707191101831333,0.1865216440410441,1.0350731214418913,-1.2017735842574708,-0.02651133734636337
-1.1424712731342697,0.42295329022319567,0.6646760291740378,-1.142837922421366,-0.033643202782601384
-1.1452617872536293,0.3792796778993264,0.5859168860067606,-1.2038926913319514,-0.006467638727157258
-1.1797413819361966,0.058851626155379866,0.7634468147901545,-1.4268519935650807,-0.0037439217632609955
-1.1923846913228366,-0.04418154411132663,0.5853646983456451,-1.5534597167566773,-0.016954019392060093
-1.2014773530700367,-0.10241483151097056,0.2717409127769133,-1.5794760199210727,0.01356878689210543
-1.2035532248491005,-0.13791275070662565,0.19846551355025063,-1.4953984419146675,0.045347038100500045
-1.2353287589964155,-0.4433466024482723,0.39556047498611663,-1.5017207456877717,0.13103220620545486
-1.2378884744041105,-0.4844739501364794,0.35812496175727054,-1.3570255442838148,0.0948816687130326
-1.243655629772571,-0.5633012065918501,0.4029427074275434,-1.243368167768027,0.15776999328659863
-1.243751420000335,-0.5714673415160042,0.38819780906710716,-1.1540496936309996,0.01885158565924481
-1.2351401705246066,-0.5165829932624345,0.33023038698464613,-1.0826896773376993,-0.02833661128951869
-1.2464428223130588,-0.6407619329319736,0.4259382096564584,-1.0396402664145186,0.0872298065651129
-1.2464796551260644,-0.6506807730670057,0.4090178616895316,-0.8802628203054196,0.06396886274703142
-1.241169542801704,-0.6020692644404071,0.3513606749301256,-0.7809646817429151,-0.04521184883818242
-1.229505807673411,-0.5144967193489319,0.25515840466675055,-0.5920747018636068,0.05111493631032999
-1.2294331060109138,-0.5142061033135618,0.24718600283736505,-0.5394023389320773,0.06113927210321345
-1.2377896402355297,-0.576485867603599,0.2954016081899186,-0.5279954845974628,-0.016736258895703134
-1.2431994739180277,-0.6228799505978776,0.30304551886579384,-0.2969459529570575,0.015524954303659877
-1.2501676508534298,-0.6758756726438819,0.33693193036618385,-0.21440048802432649,-0.00328561387868698
-1.2482214639969098,-0.6439692441153938,0.2930385288390755,-0.0845544796955188,-0.06186888731387535
-1.2220920985229833,-0.4012774270691276,0.04302730669049507,0.24761138016990317,-0.07244058096201861
-1.2174590745517497,-0.347581365532677,-0.025290374071137964,0.42299009470977306,-0.08294053064072182
-1.2282391398334576,-0.42209169329269247,0.042273108323654704,0.37940893900158223,-0.06566517193358451
-1.2215782371107993,-0.3413399337372531,-0.03593995752180868,0.4659196150976433,-0.05764762406090832
-1.229481699797344,-0.38773429420050715,-0.00864863235233474,0.544024165153103,-0.05931603451207945
-1.1610961406195786,0.23569912911484206,-0.5776496638216153,0.84433488212475,-0.06646592717061219
-1.1835420432729697,0.061745724862577685,-0.4121825619695212,0.7314785770267764,-0.049143169851782235
-1.2310359980488437,-0.33357022491159444,-0.05593170090816299,0.5993092851601197,-0.010182614292531027
-1.2264096118444194,-0.26907864013780397,-0.11982608772010149,0.6765948504386569,-0.023060180909738062
-1.2271344549841952,-0.2473582066217777,-0.1426547214739882,0.7197250285400055,-0.012409543160581805
-1.2123321412533457,-0.09516067558488685,-0.2808682504930442,0.7910996507059425,-0.01855934264477438
-1.2636121266033808,-0.5216477924424043,0.1130609414874665,0.5902235722987423,0.04915460717116205
-1.2569100521411516,-0.43723080738828135,0.03835726247385519,0.6167965092180399,0.06574433944524448
