因子1,因子2,因子3,因子4,因子5
-1.2534532260286535,-0.37938704710391613,-0.007510635902599677,0.605114029932835,0.07632219580462284
-1.2580987939802943,-0.3942190336161754,0.008913672860754611,0.5836671393779347,0.10144150420902062
-1.285417319778536,-0.6072867947734322,0.21052278092654067,0.4582776978120273,0.1628907164145222
-1.278620739749329,-0.5206777834524746,0.13806600344882639,0.4668401425576018,0.17576093167260043
-1.289768221821909,-0.5907858537148813,0.21155087719627877,0.4163103988808461,0.2029874030247396
-1.2940935449275552,-0.6120090052575199,0.3026367182949846,0.40697055598491927,0.21013671208420726
-1.3044348875147103,-0.7038770765326847,0.5683961431234144,0.37585284777777617,0.1643975323199661
-1.3008417309325961,-0.6934742047044441,0.7910302783435315,0.39892969251842947,0.09516553211454912
-1.2867243479482682,-0.5543240186296714,0.7435210049440502,0.45588881523442454,0.044274598673708004
-1.2445288739089007,-0.20412618113290265,0.653763427446852,0.6888216429521786,-0.04247828776708871
-1.2010307429148455,0.12693582605098322,0.6878467108346469,0.8892546167679898,-0.11991658677649354
-1.2014707124004806,0.12904611598398355,0.6890176274714622,0.7552749269198907,-0.16015306631962026
-1.1831356364302212,0.22981048862273287,0.9205157441397408,0.7783128932642017,-0.19752590476647325
-1.1665602355310616,0.3573728268611947,0.8321240857989843,0.5782074873983841,-0.17929661011667006
-1.14420200877196,0.5513810267962429,0.5500969215793823,0.42111243313358926,-0.11714008148136022
-1.148552700775859,0.5027469786339694,0.490559629773767,0.29184705664054483,-0.09373531769072392
-1.1472900744079104,0.5130065366683088,0.28245611755283917,0.1479468732354612,-0.041230330353469784
-1.1345444615264872,0.6127590399302589,0.07492859108574748,0.12492428023617162,-0.027859030622979862
-1.1373307727797721,0.5938791014663276,-0.13803149827213002,0.07735996301815251,-0.014024418866757956
-1.1288931493818448,0.6834023662247246,-0.5239340913139072,0.07233239885761873,0.006744879501321915
-1.1269723604629724,0.6944249198547732,-0.7052327769982437,0.19227397913252034,0.01777807736606051
-1.1424558662926074,0.5505094463766541,-0.6990047103869523,0.23111577952412965,0.043645442183085484
-1.1874894343466318,0.13696134719196815,-0.3755230607587672,0.14076416219574792,0.023340475065611113
-1.1716506592579103,0.26191208952525313,-0.5082467574967023,0.28870974174628117,-0.020065941603362492
-1.2037401719679128,-0.028019294067386635,-0.26676376963072,0.298705482626022,-0.0155874820827753
-1.2242293540505929,-0.2078240870220785,-0.11911344091398669,0.3308709716217222,0.004150305254933788
-1.2456677580171518,-0.38918590604508874,0.029545262549353253,0.3668912321550481,0.02017574132773482
-1.2677479259479116,-0.5745125396363865,0.1848580925159848,0.3824566893083892,0.09592433926950907
-1.2734169577702463,-0.6102059293356854,0.2131234923076985,0.3991918854842156,0.11735143740962403
-1.2876067856911857,-0.7214510365676441,0.31223512614634563,0.3732772419848005,0.11078643645577689
-1.2834968883453792,-0.6683699127135471,0.2609528356179909,0.41156022185454944,0.1606970775604763
-1.2900118905987235,-0.7085138216395686,0.2884739614912708,0.44207628110435326,0.26232269792591695
-1.298149603879785,-0.770659454783898,0.34828158476954907,0.41517840701103237,0.24274108366589506
-1.2818997159562882,-0.6155091832461665,0.2155647224591173,0.47613463347339785,0.15019953931448862
-1.2807339022751947,-0.5874162575482621,0.18987792140504303,0.4820529018450182,0.13141190075617343
-1.284806883554216,-0.6096958012368563,0.20765495667000106,0.47707808314588795,0.15683423118639914
-1.2948620438969682,-0.6862906782828145,0.28938974987682453,0.35899889221657283,0.24762508475731335
-1.306714293423242,-0.7751315615136006,0.3640980786662,0.3390920488835343,0.31092099726608796
-1.3002175344784912,-0.7076717336859877,0.29904602984016737,0.39695524180440833,0.35623002339426796
-1.288239794026321,-0.5916215999067137,0.19641380128831734,0.45302387561243357,0.33357284430635925
-1.3130139044565055,-0.8040132927040412,0.38960474763119857,0.3416680469535972,0.35271140166024006
-1.2819575752096655,-0.5297662407319746,0.14533302497947326,0.45615307036127284,0.27675399651120847
-1.2607999391754763,-0.3457287649905545,-0.017936530523520774,0.5299390234882763,0.2426869420057515
-1.2761516255786696,-0.4792983770411768,0.1067952854098898,0.4435910627578807,0.23674877356361823
-1.317375620397652,-0.8485620224798318,0.4441965838728881,0.2459200726705881,0.31696862370527035
-1.3156657372367593,-0.8300758914182927,0.4270852047530725,0.24961529781488961,0.3207321189035636
-1.3168253328415556,-0.8317885871527808,0.4288725358687442,0.2518098633422441,0.3266402038126492
-1.3217197577531712,-0.8612686571751869,0.4628724345189546,0.20410025124948666,0.35030756738484736
-1.3127780880686124,-0.7587490576884377,0.36973312541289954,0.22663198138029556,0.34776374855569436
-1.2928545299491405,-0.5629548737763902,0.1991676359326803,0.30553119494242614,0.3541498160867226
-1.3013009544558252,-0.6091386153078482,0.24273563831163011,0.26912652522598496,0.35701584951175763
-1.2910407915924405,-0.49434756145830394,0.13861607102035156,0.3350172329238115,0.38978002710465415
-1.31362939511673,-0.6676888059896204,0.3051818731329057,0.25234990243077593,0.3621186698608454
-1.3296516285259443,-0.7858240040804744,0.4903486672637862,0.19342538696179926,0.36702525235840394
-1.3310137266543065,-0.8051749339004395,0.6754457383724186,0.23265512765604343,0.34568399980102205
-1.3174802449225163,-0.6929618676460773,0.7580027055336952,0.32705235001841737,0.2684165754725101
-1.2771405155616595,-0.3571122840212637,0.7028467512215746,0.5438562969279885,0.15689549605282777
-1.258559860607132,-0.22200560515771564,0.8541057030926646,0.6187870054885837,0.13922741509939374
-1.2274465814169404,0.0172349679694062,0.8897684648351524,0.6857772054081284,0.1470634660358436
-1.201685037028816,0.2366792896333691,0.7639683501827365,0.6886930448729576,0.11478487213597167
-1.189039382405644,0.330494938255039,0.7503288292520452,0.5973003458124787,0.10936303038067985
-1.1628182666846216,0.5422496841482773,0.5747347937507126,0.4966297042521374,0.09212674284880545
-1.1678297923612502,0.4789022241246365,0.634032431198566,0.3033394094282113,0.030410388813931585
-1.1760753745325476,0.40224381839607326,0.6031060473639698,0.05517617153008647,-0.041920930181175035
-1.1632631777548545,0.4998439550083616,0.4223424968265861,-0.02234980973126225,-0.034260220670294377
-1.1752309669304732,0.38679010803357305,0.38521132859879587,-0.1780385088580141,-0.01898141102205481
-1.1871747631778364,0.2875162938827212,0.25430969945691123,-0.3126266080847707,-0.006589018609886541
-1.1749954193504069,0.4302941136652682,-0.2773354856445958,-0.2690736597688769,0.016988651509208565
-1.2020915904799925,0.19013701413438316,-0.21932526113860906,-0.2818273671950184,0.028923648585379366
-1.2007521280998883,0.19530520704013407,-0.32501619732528114,-0.1407109204439411,0.03936777721099803
-1.233191347969269,-0.09407253672445678,-0.12835343266680072,-0.1507166774045631,0.04098932783067756
-1.2617171468283672,-0.34784819313444687,0.08409284704516683,-0.16278372717543177,0.03219373502210735
-1.2695153371666925,-0.41132093115982166,0.12625079415617999,-0.09316431497375889,0.03482370832954678
-1.2865700752751097,-0.5513981348480271,0.2291199963643887,0.022736923894802474,0.03251395310638993
-1.2905505847601557,-0.5743135042102333,0.24146718458620112,0.0835976756426523,0.058031315055311256
-1.3112113042291766,-0.7316770687576105,0.36937144785610365,0.11170572115919158,0.07021616633558626
-1.2801250510456053,-0.43448123988930965,0.0899810670908678,0.35046453060093496,0.01543526280555972
-1.2828408885678932,-0.42535156538671565,0.0723729086118654,0.4224544271247363,0.015888870048046934
-1.2892758844967798,-0.45132680425325916,0.08845821714820531,0.4738460475515996,0.059605185192513455
-1.3036910988084633,-0.551458825184714,0.17935365158185815,0.44022886967633273,0.07217076372163381
-1.3311394010639146,-0.7461762967116395,0.35672957641384007,0.34724084873454797,0.0997173223034856
-1.3298036275983756,-0.6930318134605077,0.3141140543413444,0.3633881955718489,0.12414265396117032
-1.3136932146046705,-0.512438757513971,0.1541182601185832,0.4525361339661413,0.1421682286484085
-1.323758326646879,-0.5596453275356716,0.20111457183223422,0.4214285270739454,0.16264270230526837
-1.314807700988452,-0.43954340188520874,0.10228496259039449,0.42776205774730847,0.16667544299818915
-1.3190363440919697,-0.4327923323415497,0.09899956770293254,0.42143049235297403,0.15998524403274442
-1.320567638901076,-0.4035002232964773,0.0721732682412259,0.4519111643892344,0.1694164004008553
-1.344391393906482,-0.5783819187780305,0.23616715774901195,0.3541100041338128,0.22210409626303787
-1.3496166033486747,-0.5931479434647113,0.2577256088509198,0.29456157944057954,0.25368863388914864
-1.3453351241219775,-0.526054515479241,0.2038617637195618,0.2879743238931977,0.26180664269872855
-1.3512214705129661,-0.5314027949089722,0.21405192392542574,0.27292390983950804,0.26985008305160446
-1.3789905303996866,-0.7324709175031793,0.39941626967910016,0.15094254914342112,0.3048365113886934
-1.3795259382018785,-0.6844459596517067,0.3580404650750164,0.20105848100023593,0.30166902546757285
-1.386404418502468,-0.6966570136631652,0.3714016865221844,0.1821076180189096,0.3165918440753347
-1.37140650213621,-0.5316183834527756,0.22694371619554357,0.26184753687035756,0.306572877408939
-1.3834438626712007,-0.6006217743531228,0.2955380471348034,0.21789940694961446,0.31527927808383027
-1.396097682549381,-0.6727301968936075,0.35938895006353055,0.1927737136220549,0.3246492277240498
-1.3830087316136612,-0.5242977130130568,0.22756291520486369,0.28112587946251577,0.3218385466742126
-1.400311343252655,-0.6420645455381792,0.33691126787027714,0.2099047331982222,0.3292888936163257
-1.4061091489204705,-0.6575301039283115,0.35457294672308587,0.1478236270814317,0.35701223255632053
-1.3897612753415178,-0.4946976855975861,0.23311609135280245,0.23768959828255917,0.3526314086217751
-1.3823904904940474,-0.42850825120783675,0.2367173532513401,0.32105639289747817,0.3363812773318519
-1.3996146630223616,-0.5698870042092676,0.4800029625461725,0.2644111658201373,0.2863105555804839
-1.3991588852011647,-0.5836947951643094,0.6679825300093648,0.31878504526313534,0.22377058403230898
-1.3852264716393228,-0.5092605483200823,0.9054171874224691,0.437846823287164,0.1623382443629809
-1.357412391804765,-0.30565292961467455,0.9445792092205321,0.5918750225106487,0.09863418657619617
-1.3243518317552376,-0.031746040283188025,0.7751175598320829,0.7280303862456335,0.06448989602705696
-1.3047705397238623,0.10041082589119738,0.8073350212760773,0.7845448629804183,-0.01331032821556748
-1.272423169908779,0.3496215101323876,0.6197574937567518,0.8345990906865266,-0.08073372686516599
-1.2275823746570136,0.7006475192971087,0.3572510858978075,0.9386880123426878,-0.11219387794762775
-1.2381407422348842,0.5711125955924681,0.48072256575840844,0.7929397510621278,-0.12548244690746294
-1.2400529015985933,0.535218338756497,0.3903068435972289,0.5938480575911435,-0.13563792413983322
-1.2419005642938024,0.47429143105699784,0.45000245397304073,0.4134061715274641,-0.13313795654242322
-1.2353446384993532,0.5312492721079075,0.14163131138321508,0.28472970177611406,-0.10527309812564854
-1.243661787320269,0.45543490460723135,-0.05814196891625323,0.2193882653225593,-0.09001000750160122
-1.2893340705172842,0.044693022510908044,0.11480715355248568,0.0035316411297203597,-0.02915046768072099
-1.2827392267386257,0.09209798087133289,-0.08770526684184284,0.06638067483554914,-0.03912170205976411
-1.3119996234205653,-0.17658350644854334,0.013324408878619812,0.03752369859371795,-0.0092263214584928
-1.3138067819890369,-0.20773165624603962,-0.029875787356894973,0.09734924260861913,-0.013690060579963312
-1.3416026935139695,-0.46822555941667793,0.18837439490719926,0.07259114963353501,-0.010424379842655835
-1.3417553136802007,-0.47715940143613844,0.18574441817768825,0.15946260010725838,0.015839916520549002
-1.3541532083354226,-0.5906087225362373,0.27567026969121955,0.188863917082187,0.06877942707233657
-1.34882360473986,-0.5415832732509153,0.22030538724455678,0.2879062359085305,0.09043338620447817
-1.3625433632206891,-0.6431596950855957,0.3123147839958676,0.21607593506987718,-0.014939458524744601
-1.378618712307252,-0.7857125317421195,0.4343816668428621,0.22268053940510174,0.1602275343904404
-1.3771860617774296,-0.7583252016623567,0.41085674875854805,0.21780799597869474,0.010866017117512906
-1.3840471431108508,-0.8198517903197344,0.4681083124236058,0.2064882898435365,0.1487282286735359
-1.3726265682727365,-0.7007256476790881,0.357368886076706,0.24581418571050653,0.031414261981489305
-1.3552145193634502,-0.5462378361065525,0.21507594600517027,0.34816491832980917,0.16445934600214604
-1.3689429267613982,-0.6585643414304831,0.3210309509963828,0.2654195980885063,0.21141315641389186
-1.3769620870325954,-0.710662623784562,0.3657943852238102,0.23600691280858827,0.10168692642841602
-1.3617517291329937,-0.5854886441281988,0.25570116781873753,0.30007186146395215,0.23871830324305682
-1.339290107141927,-0.38854335875059953,0.07770500888217456,0.3789376380393839,0.2152988271096876
-1.3471910808077974,-0.4554908705892467,0.1388754701849765,0.33111382661791866,0.23675245490827246
-1.342710990024934,-0.4177287246758763,0.10869668269282728,0.3248793582849062,0.23911640442346033
-1.3754516735641427,-0.6994003075225651,0.36521144368974234,0.17248231036026299,0.12458190260123468
-1.3722001995977302,-0.6764773997980529,0.3360720617248054,0.22173649279562171,0.14104080385811738
-1.3760010335118424,-0.7316606214218576,0.3848128162964878,0.22599587512960834,0.25092456632636995
-1.3794580135938883,-0.7760523589006416,0.4269825424887085,0.19939254697421607,0.24059282041171967
-1.3598054193807547,-0.6069747603981736,0.2839480436696985,0.17795983411472602,0.1514444278187856
-1.3696683801643703,-0.7125849988271776,0.3731550722248523,0.16537111922585188,0.2694526399291818
-1.3708561024130292,-0.7315579013647635,0.3978538222520358,0.09777129404546493,0.1405015003044056
-1.3527623848885324,-0.5900926001504305,0.26956786739347904,0.1672443448678727,0.11281252125867731
-1.3286489197833764,-0.39562242732526,0.08880031434585602,0.2827799815974515,0.11305474742550274
-1.2969937345959113,-0.14038975145391355,-0.1439101198190601,0.39424286436174955,0.10411788371574174
-1.245592212361182,0.2921324742901445,-0.5323467851286071,0.5548578115787086,0.09952703333408458
-1.2524472173595258,0.21339496765412222,-0.46237064851960796,0.5247830990996517,0.10783556379802255
-1.2365122159898378,0.33953372706763074,-0.5780739342321776,0.5742682503800837,0.11356904898253271
-1.2505938180265506,0.1959793034398285,-0.4362622710164188,0.5026062406939418,0.04563556358498889
-1.2791963602647156,-0.08097756524178043,-0.11211835929617331,0.37356184123398023,-0.02372434416659382
-1.30766959950587,-0.36866735622175684,0.2843485671201996,0.2675803919870715,-0.07993166671992463
-1.2867491947464782,-0.22804216495530716,0.3105956379643715,0.31231483128935833,-0.14868368371437157
-1.2543793514466488,0.003018260574246621,0.3262817743334377,0.3282101193093479,-0.19592392500701233
-1.2396706875919075,0.11794865386129737,0.23332761974231708,0.14489015609870798,-0.16038059487617248
-1.2497757710786017,-0.10197422471630659,1.1247041034918857,-0.038657871724737114,-0.17180771236108158
-1.2248737558084364,0.08124341647606736,1.0677247635840912,-0.1034124018505578,-0.1843475073742355
-1.2118538919302895,0.1463807760397149,1.112586280275643,-0.10259974155982755,-0.07109985135143435
-1.2106344807592508,0.13611634916255655,1.0931432443601388,-0.12625285938177697,-0.08949055198538675
-1.1725110674295973,0.45426747266727374,0.7875103313354666,-0.022155868055858452,-0.2273590745079274
-1.1604159869330384,0.5496589390871242,0.585033189198238,-0.09037289843791829,-0.22971326197073458
-1.1611713820681508,0.5251906185800275,0.5529670434728932,-0.2765927607759149,-0.16817279686755732
-1.1227909294773517,0.8608529531316539,0.05942053570815669,-0.24466164858184394,-0.14338911079126695
-1.1107517072419473,0.9744799485606718,-0.2811224138682161,-0.22592328516269625,-0.1484242153544866
-1.158269384603001,0.597624234849065,-0.35878490885496966,-0.49923270575922823,-0.09287972574655494
-1.1134025016346012,0.9878363324374987,-0.8751426924112318,-0.25853304284743744,-0.04898936527178161
-1.1781773408561562,0.4080123894154871,-0.4494238194097708,-0.38838926237728544,-0.02892665305731358
-1.1283060558551719,0.8361351493343916,-0.9051684501106653,-0.12086080660428555,-0.0522254949808672
-1.158966028241585,0.5589899908894427,-0.6777092095494054,-0.14471018236587432,-0.07125081593042379
-1.2068224861309365,0.1371662419174827,-0.30924659511914926,-0.25427145664358225,-0.07041685158616115
-1.1752202906102347,0.4130805651086775,-0.5746494818898136,-0.03594948270207191,-0.08167241018381785
-1.1487117161305604,0.6546410085849792,-0.8078328366670623,0.15424525675918235,-0.11370822060819062
-1.1215795838591236,0.9055499678173018,-1.047810060153617,0.32987563896327027,-0.1316782975221381
-1.1895354487369107,0.3285284893067996,-0.5275110657220196,0.11724571045594054,-0.12979626089623142
-1.118248087920395,0.9687019545482192,-1.1089911679047935,0.39811995699629943,-0.13869243114631202
-1.1889036777112005,0.36959266943238794,-0.5721147629227409,0.19978431708897665,-0.12334210818503531
-1.1112777933022824,1.0713318183287666,-1.2076084805161702,0.5424162444173555,-0.1206216869902373
-1.155582861786058,0.7123644974055702,-0.8788146077643201,0.38033371867434207,-0.10135610830668165
-1.2723152389091694,-0.2760518809827878,-0.009645851622937364,0.13081956990754395,-0.0985366307683153
-1.2966552249508372,-0.45927918796180833,0.14430813603868772,0.16487424472427395,-0.10170093487276702
-1.3008345103204182,-0.4617388308284981,0.14458070424074224,0.16418677708389542,-0.09295480289854072
-1.3338727332124152,-0.7285196910050944,0.37816612465134514,0.14005845702616568,0.03541832058304629
-1.3124061487900351,-0.4964286688086169,0.1695981035876596,0.23969309257012356,-0.0971574840649373
-1.2832339256319563,-0.20367692800926074,-0.0856084479208873,0.3351983201473599,-0.08936901801931323
-1.3129851574963087,-0.43036701862077487,0.1320085196485488,0.15896002796986916,-0.0740396884522545
-1.3348767712757468,-0.5935304958690102,0.26913808092727143,0.19239435564923205,0.06823635454981196
-1.3420984988736127,-0.607762318003534,0.2821994134743986,0.19353806109383392,-0.061000258986543224
-1.347420698167481,-0.6161497898051251,0.2895592513710189,0.22819354510357132,-0.05056636087465034
-1.3479984463543293,-0.5826247160559496,0.2541628847274699,0.24895057624570652,-0.011232417221370528
-1.3643012309693257,-0.7001792836991656,0.3615140550000053,0.21322561783107694,0.12688180484344433
-1.3261313317316823,-0.3348539271047998,0.022254450815924524,0.48389313073575346,0.05868403609990952
-1.3201156507727179,-0.23305081186849944,-0.0861588293459114,0.6327174024387593,0.06886138173749265
-1.374621228254277,-0.6731960725512796,0.310578118734787,0.4635086505020035,0.1267823218253415
-1.389224408299627,-0.7486507056852991,0.38534702862323855,0.40884623385094276,0.19294375539085806
-1.3721042526270717,-0.5532489063191495,0.2181197250931289,0.461247873426361,0.18746736272427675
-1.393017516048199,-0.6978595850784496,0.36595455083514355,0.2971486977759207,0.23672665962625444
-1.395609182780799,-0.6749248882038731,0.3483995446896546,0.2812458004375335,0.2639349838598132
-1.3996775324503368,-0.6725630296648748,0.350269812151949,0.3399504977222346,0.25773498934620687
-1.4108124771362127,-0.746364758364148,0.5026934529817739,0.29408902924333974,0.24192996922675414
-1.3770137112237621,-0.45547872260500694,0.5018104742674054,0.4710564211363724,0.12055063250153945
-1.3438082922605445,-0.18314477658430248,0.5463383989351652,0.7344459112670946,0.024060041729296735
-1.3230995100551763,-0.036353484602359064,0.732447206082722,0.8130603931178143,-0.042527716802783916
-1.3322728964595245,-0.13842647625273613,1.0877261919578514,0.7123043745747925,-0.12188189903772341
-1.3094638794957056,0.02377204838282643,1.2429061123653808,0.7336645501889238,-0.16422109956739256
-1.277481921398231,0.2951851242935409,1.0813654270345285,0.7129110797969924,-0.24115839548526408
-1.273017012193726,0.315232074405035,1.1400459090645196,0.4280000212482804,-0.1778419858823957
-1.268846314632144,0.3368084253628409,1.0974722009610876,0.13900347270279112,-0.12186536040843146
-1.243834974586624,0.5317836413828418,0.8920958456097231,0.044819434715779885,-0.07767250930562036
-1.2298144133924596,0.6450164671734532,0.6494479294707621,-0.09475275320952312,-0.09030444584757956
-1.2308662347851342,0.6115335528394369,0.5933109261679687,-0.2428070358776444,-0.030178072494155585
-1.24980310959501,0.43773177876258257,0.5559591582770955,-0.49982322595003487,0.0039264599973439715
-1.229914209101571,0.6068070638625743,0.1450101726298367,-0.4896450832797865,0.017297891273977416
-1.2576830530484575,0.3954256141230732,-0.11422167964118599,-0.6987566321895753,0.05767976462962574
-1.2726895934306164,0.2486407006899521,-0.1512399734963453,-0.7069090747341243,0.053283498140400544
-1.2805425622895896,0.15762527166240956,-0.1620192314182297,-0.6648220016021051,0.060282455982960725
-1.2945872204887223,0.018232817915930583,-0.08066251786459698,-0.7933827669640299,0.03488237148435174
-1.3021734790118995,-0.05888551776294802,-0.034500854207699015,-0.7259721579687509,0.02202565924550797
-1.2986020871676958,-0.040687948942896554,-0.09243047491811181,-0.4056448499301869,0.00506170507518371
-1.278887135514173,0.1368371643345077,-0.3039907585325758,0.0014539431102223188,-0.02223737436717226
-1.280619432786673,0.1322095411914325,-0.33716264128410056,0.2511561921533828,-0.026827187068344277
-1.3580797922849779,-0.541780645205984,0.269227743116098,-0.01654098713305202,0.030881707100803027
-1.334343034826976,-0.3106691474423133,0.02653827294271565,0.33907627433372756,-0.015604101955019854
-1.3790558460201123,-0.6793978104897459,0.3371774109199774,0.35795138216235806,0.026452375202571963
-1.388843333538109,-0.7463549276484859,0.39725400085580465,0.33394002149334734,0.03833418787403363
-1.389381054076622,-0.7077803782074205,0.36638424848727397,0.3376962845637406,0.05412668149721429
-1.3782756352977164,-0.5853999412196986,0.2502864027546326,0.4609242343846394,0.05654840972001157
-1.3909911193420992,-0.6625151519112541,0.3255717474535716,0.3879711986018889,0.06480276226019203
-1.398970461941241,-0.6981136850356597,0.35765285086222454,0.37518965796294096,0.11120879684418673
-1.393098436668881,-0.6166279260896339,0.2851949355202,0.4190518437298643,0.124504140934111
-1.4076317848032345,-0.7100593384459287,0.3718431679327713,0.3669044081204519,0.15803597131703997
-1.4135638737816831,-0.7283559827824323,0.3932037682596531,0.3482468083062524,0.18433702653984818
-1.4195197975510907,-0.7489784601801331,0.41950411331207116,0.3068322320238004,0.22211844587400756
-1.4262341673778547,-0.775636605460958,0.45650494357790333,0.2264866158232717,0.24819929184233505
-1.4293060430270712,-0.7565543146564998,0.441442950411474,0.22011407515794604,0.13924658060794115
-1.4301686122309922,-0.7396394866137425,0.42417235272238674,0.25777181930510906,0.27137248219508053
-1.4305807271677484,-0.706856071111588,0.39231490333327346,0.29269380737748685,0.27265909512172987
-1.4309364257020116,-0.6766936738707897,0.36599627414796954,0.30419241670837466,0.2815185524937915
-1.4365621284657641,-0.6938022491696629,0.3876585011035416,0.2742038156125015,0.2857701660408366
-1.4397494785122278,-0.6877797104620759,0.39349913532745545,0.21566196598949783,0.319832655794566
-1.4467106965714616,-0.7112285677369089,0.4244781207688662,0.14317038893630155,0.19241605722086952
-1.451435847749476,-0.7226926356974944,0.434426925333626,0.16215880756258377,0.22622946278531814
-1.4494096147648459,-0.6784056097864704,0.39433605561571067,0.19196191024061018,0.3421601971350447
-1.452212869019591,-0.6697579636597747,0.3892699432464036,0.18809326601748133,0.33679914519603205
-1.4643723468907888,-0.7384328456693485,0.4646197977898794,0.10035302772679208,0.24737291088861604
-1.4705463763794837,-0.7822636328082261,0.5045158085077057,0.11390390248963514,0.36887942160890486
-1.4648452472653315,-0.6937108834117869,0.4397303346195677,0.1267576243386533,0.373275583418287
-1.462070916515647,-0.6490485135936552,0.47326884008528547,0.15611547396647152,0.32688515964627124
-1.455559828556368,-0.6059025087169064,0.6558853513230819,0.23810962619461098,0.28029037715289584
-1.437482141349637,-0.476260467936201,0.8214611220460745,0.39816587974720585,0.15735734826103528
-1.3875496968558902,-0.06867231906074257,0.7452576137238193,0.6369764257110965,0.0750177275648081
-1.3873821505474926,-0.09287750195519073,1.0058892661678431,0.633046642842492,-0.004413924014591236
-1.3678568803694917,0.033568675182451706,1.1962852932062453,0.6231526239199113,-0.05883680991682907
-1.362990793797719,0.05672854285863316,1.2666068841137899,0.5194935591266556,-0.1137665300525108
-1.3205612554140613,0.3981760726254467,1.024922982071888,0.58165156175759,-0.11139484800859219
-1.301845842977014,0.5424933064623537,0.8541828548964049,0.39623551402148177,-0.09699587433444257
-1.3023034881627649,0.5046125406982359,0.8803828047216136,0.19498767047907534,-0.05499057394439585
-1.2878840588722276,0.6114170907828019,0.664028687613054,0.0798626372528986,-0.07385812833914804
-1.2997415294442698,0.4721317973896463,0.7252828464654298,-0.15833718630084315,-0.019447587720156406
-1.3104510414744603,0.36400071058902567,0.6355158012150892,-0.36319827886257183,-0.01264745312021221
-1.2966014783101814,0.47561522846492976,0.3071936313808764,-0.4734677384051645,0.016070470414956992
-1.2781190799917839,0.6684409098113574,-0.3264169583099454,-0.4621841461475513,0.023184570906490738
-1.2467885816060806,0.9240587849414611,-0.7500034441841879,-0.19328707635348388,0.04116282711100902
-1.2635073798482004,0.752244428874564,-0.7088985694908594,-0.11346080183583666,0.04996702641911747
-1.3014425770938807,0.40052732768823934,-0.46121214261647636,-0.16707630890231195,0.02708259959269051
-1.3682561089451701,-0.2026923410040709,0.05601445034091758,-0.28717273373353785,0.03942701750072064
-1.3724881678753533,-0.2512302800409059,0.07512880247000292,-0.17058360074252807,0.012155945111134917
-1.39807555246131,-0.48147889221813883,0.26562025986841303,-0.13864182911057443,0.05209793700084289
-1.3917188106707896,-0.42523185192137625,0.20236591119556982,-0.022918752894893594,0.033454038170672364
-1.391223778385393,-0.4132651813485705,0.17605603818913582,0.12420228640761724,0.050166699607454034
-1.394771376031888,-0.4247078610836492,0.16116725009907967,0.28354946721216473,0.04501915317616173
-1.4053935697971458,-0.49946231213671627,0.21777372775236986,0.3325928447927122,0.0473126389602474
-1.4210690370473227,-0.6197807522092148,0.32334777251851987,0.3180138404918437,0.0777180870034406
-1.4243488606598482,-0.6239477060631887,0.32483404688065537,0.3409159235333703,0.12068839909592502
-1.4314506602488315,-0.6611809185585023,0.35816020993217507,0.34794412292949867,0.11606040527090095
-1.4244649672943492,-0.5739493525387906,0.2788932825823149,0.3946016989565151,0.11520828987983567
-1.4269929799493197,-0.56622164450822,0.2751108540832085,0.3913636883270565,0.16268964796328658
-1.4186925818463367,-0.46400273068348685,0.18381546550642877,0.4468604300703323,0.1480689706860844
-1.430046753739105,-0.5295862067424744,0.24688017461407646,0.39301858014187285,0.18858168163198202
