因子1,因子2,因子3,因子4,因子5
-1.4254793417375178,-0.45894494198003355,0.18445602998768684,0.42164946142289056,0.21048708936323018
-1.437258169179536,-0.5281784322675516,0.2478748701588743,0.399320437935544,0.23174346926140002
-1.4427035722261388,-0.5446267251142397,0.2626816399748614,0.3980990341985875,0.23057037644141223
-1.447374276171648,-0.5564201201753275,0.2787705366644912,0.36649181988561386,0.2604620093232987
-1.4648163684310882,-0.678353588167987,0.39647247979142475,0.2798119215217731,0.3001288027111872
-1.469667938125138,-0.6906189795572553,0.41608964622722355,0.21220083016859212,0.3275823558959183
-1.4701393300189929,-0.6692444254527093,0.40035908678974413,0.20824515822587944,0.32799055580394204
-1.4758928205708408,-0.6905457742646796,0.41893896780057127,0.21716509172307788,0.319322434364869
-1.472458290004304,-0.6314242661969485,0.36554485618237714,0.2562273965311076,0.3043155893717451
-1.4618360901626493,-0.5198526657922913,0.26383246478546163,0.3456474626619666,0.33110980720971667
-1.4783393612223166,-0.6419311700991016,0.37897167771158863,0.2611783318961304,0.33141459226001113
-1.485801342504217,-0.6847233599713196,0.4139652341423798,0.2588854514450488,0.32534738318697565
-1.4926745895601536,-0.7266812644587819,0.45647067905623406,0.23155535123384913,0.32710273336600393
-1.4927905945742768,-0.7136583094095031,0.44408373829118797,0.2409001523559639,0.31123045149636513
-1.4902825613097568,-0.6690083585756733,0.40649643009879216,0.2404049275445276,0.30834953257633224
-1.4861475024590893,-0.6240784520179459,0.38003569914284885,0.2774548959565602,0.34284360709271877
-1.492832426906572,-0.6814937394800602,0.5164008207533125,0.23411034476631123,0.33089994629007263
-1.4857542987066201,-0.6459412501747192,0.6919425431512766,0.26979211598472325,0.286858068037233
-1.4525960067866892,-0.3918532859410409,0.7283042275103705,0.44930495295360845,0.1928663026222043
-1.4233419708871748,-0.17752688251732313,0.8096314450447278,0.5978735882558032,0.1362190660756278
-1.3981584324394833,0.0013295324410119937,0.8692445312586939,0.6857893443358579,0.0579072520028376
-1.3466492054656614,0.3946194852178743,0.7646397893430134,0.8193562059791335,-0.02074051146999788
-1.3332967899826258,0.4792125033120407,0.7745169475996058,0.7970847042051613,-0.09066453585986294
-1.296615094208637,0.7582689249671803,0.5955993966500105,0.8096138922006059,-0.07929411388067971
-1.2991964340023077,0.7058819437112015,0.6248233706635359,0.5049852168888157,-0.0779388486173242
-1.2848126337859889,0.7870635163620187,0.56931390829439,0.3495822365503451,-0.020826727175653946
-1.2934346776268681,0.6846415094915161,0.5439181062782557,0.14682027101779738,0.007783185298094512
-1.2711971526149566,0.8421698642422384,0.3237420370285616,0.08237587383078411,0.0330275830736364
-1.2925235356443017,0.6330760288825028,0.3443069099905686,-0.17456348752177211,0.049602239715153804
-1.254349081374241,0.9506450629954172,-0.15686981656800314,-0.12853222439608097,0.054002728289932515
-1.279605738841867,0.7440034319674876,-0.38891585310136,-0.285956814554425,0.06755267671478764
-1.3216970612368717,0.35415211252835604,-0.21695546855385384,-0.3758478684796717,0.06672464041749947
-1.3141785226311609,0.3920622824410851,-0.3783160063474468,-0.18532449872037063,0.06853071879877867
-1.3290794753308883,0.2348344537816385,-0.3210287209012535,-0.10870035308825349,0.03933990254620229
-1.2645223857906076,0.7738754860739379,-0.8370103566947633,0.22218727813174713,0.016148874220187837
-1.3099965672675304,0.3529616421939039,-0.4809385648310843,0.17663283360792506,0.019819226601591987
-1.2840250309304269,0.562166552559747,-0.6853462092778108,0.3533060179085718,-0.003741642958112468
-1.2835631594095411,0.5556293064379781,-0.6820251742058713,0.3773075484469681,0.01053309773204334
-1.367226169108513,-0.17603473452048463,-0.030844041564228958,0.11404498010379792,0.017876143949430715
-1.379672398634534,-0.28449654448257494,0.046618472402008955,0.22388961016784623,-0.0008933986896820213
-1.3495597594615356,-0.015573526574416519,-0.20937692967949093,0.4239960618640721,-0.018355857576240666
-1.3633159545974296,-0.12647854466460584,-0.1246330640876417,0.48408433034067777,-0.01630844609398648
-1.4046731592127109,-0.48114822458868345,0.1947485633939848,0.3798716547139633,0.026056927826010375
-1.4046879144716995,-0.4718050340309399,0.18471695664487633,0.42137901024875174,0.047303068152651305
-1.4116536381475562,-0.514973098536459,0.22582095087129114,0.39572988201390547,0.07217957883271438
-1.4187494439734045,-0.5622331193169205,0.2714831250710647,0.3585570417172302,0.09270999060731688
-1.4474230244244646,-0.7912771835939624,0.47748055944473244,0.2853309276740963,0.1062215996081337
-1.4373792521083408,-0.6700052410657482,0.36535386186734914,0.3228900691502396,-0.030377468813625654
-1.4398209609311041,-0.6784372675826165,0.37894656435053553,0.2913379019704283,0.15166522539579222
-1.4319213893767513,-0.5848172916235672,0.2918964821385517,0.3345963042594689,0.14134860989481737
-1.4090794108177276,-0.3671298905065443,0.10112832483795374,0.44469066919200145,0.12770003932246182
-1.4420931894171714,-0.6166512712957931,0.3293916207605109,0.2929003229965466,0.00228401256006008
-1.4213249611037526,-0.41963789537214446,0.15275604223655997,0.41039912434331743,0.1385538781452545
-1.4465061364135003,-0.6156881250864863,0.3200288027905748,0.39762070674932876,0.15211410542084364
-1.4326763955639383,-0.4667984449147607,0.18571237186786352,0.47593919338559415,0.142206111767425
-1.4456617659896414,-0.5564956214884301,0.27300672651552577,0.39661687053921657,0.17706319713254212
-1.4622882954610164,-0.6783951644034724,0.38885908569704186,0.3071608183648928,0.22134939427421832
-1.4508568866077374,-0.5508759679666884,0.27238041039676975,0.3522000907042991,0.21774425949334977
-1.470230493228993,-0.6983033993688077,0.41099084075271813,0.2813018405233158,0.22584444014583885
-1.471793882232539,-0.6865003602396991,0.4001991104749624,0.2911759381156491,0.23269929582944562
-1.4706628298385052,-0.6412753126985713,0.35748435669149436,0.3115891467967002,0.08544304694252935
-1.4805862444530342,-0.7163016386140556,0.4305121302079835,0.2750546586575206,0.08166920996090017
-1.4825596646971453,-0.7167113481155386,0.4354512127484437,0.270897991448681,0.23742660744458707
-1.467018952843694,-0.5705901202358079,0.32031820092166957,0.32952584736427426,0.19446896072600284
-1.4701460130049335,-0.5944075829904901,0.42663091456598295,0.3071208640808778,0.19256966064896328
-1.4689162901608606,-0.6063092233534177,0.6792860077785005,0.3046102229591822,-0.003272263140348881
-1.4658735667597618,-0.6304279706497647,0.9936294720084023,0.31329910273144373,-0.07393866202556083
-1.4198946769730247,-0.27008327275613475,0.9272943424794492,0.5357353668900444,-0.08517815784873431
-1.4130343099666651,-0.24947494533061104,1.1378607568022574,0.3907512157549265,-0.11983574256580225
-1.3691726590083069,0.08553390828002981,1.0830229784722385,0.4078063201991193,-0.10256542450645037
-1.3646602939647159,0.09462418922428026,1.1366008542639476,0.20776880801777156,-0.13323236398678528
-1.3241237063324465,0.4290049952848483,0.7686372068600108,0.3327088986770337,-0.13858458995416814
-1.3103621353442398,0.5518667270499168,0.4131174393981478,0.2815172666486407,-0.11396310114647164
-1.2984845402463125,0.629721081550916,0.21954233003977228,0.38494344187654245,-0.06083415707928174
-1.3000648379748478,0.5903947922909547,0.09397553528300888,0.31321351843058715,0.020425768517917067
-1.3127083003630375,0.44331512650220767,0.12892646633282273,0.16290069363121837,0.06469586105220299
-1.3233745022370749,0.29919408344026155,0.22365062170987435,0.04647083316763685,0.07083874517103197
-1.3515871117694485,0.003980933277554358,0.42485515802332335,-0.11689559365826607,0.04496631151392892
-1.3106081806166197,0.3350480728987041,-0.0722384196519082,0.0008098836300341866,0.04429280634331616
-1.338993169674675,0.04438709714266219,0.061434438157741814,-0.06758447677987349,0.10780330462988948
-1.3398363476508828,0.005775054073012923,-0.07077216940391172,-0.09566802362632117,0.07513212397021155
-1.3681709689191952,-0.291575712941347,0.11658942790719112,-0.17466023110365522,0.21620845710655007
-1.3681741411889334,-0.34750871504935854,0.15886727507401724,-0.2007499623973214,0.16443378744493134
-1.400462623320765,-0.6789115215758171,0.4414795339134994,-0.29256803920726016,0.25040153172022
-1.3907812056838498,-0.6427762670452537,0.4029736695405736,-0.2619749289775818,0.24561854077923412
-1.3544865414189058,-0.37545750833709557,0.15529661966460898,-0.11460289641228388,0.2135981644355048
-1.3805027662608944,-0.643383135545162,0.4021617442904057,-0.26316573503712837,0.061408493608905095
-1.3613838242696992,-0.520477967861294,0.2710250369150256,-0.1307324691472493,0.11602999244414709
-1.359497382396049,-0.5474062430486768,0.2752647502835927,-0.030138488480431505,0.17733078635725985
-1.363744886256485,-0.613168331979017,0.32804094072419826,-0.06526200096099627,0.0727815384745682
-1.3436639034606976,-0.4766571841941979,0.21112955655714366,-0.05348272210424388,-0.0015214808812452144
-1.3216484964007302,-0.31819896848259877,0.06647900668717201,0.003680244827032671,-0.059296795397246416
-1.2778604193249388,0.030875295970835413,-0.25714022154106947,0.18627504395325012,-0.11930323318563846
-1.2766575186834572,0.005448169270948443,-0.24198443293609465,0.19575546142180575,-0.06696985717156681
-1.3205586981516508,-0.41707666410166455,0.12533178150661217,0.11981179959692809,0.02303467569803081
-1.3175587337742813,-0.423858696126104,0.12010813469396166,0.1854576518196141,0.007454907236782339
-1.308150144051084,-0.35667156744565054,0.061391011589157954,0.14567435872159404,-0.06952357159455247
-1.2902314709387486,-0.22718210581938328,-0.06522520597266064,0.2437141426938606,-0.020311155446088143
-1.3335114218914415,-0.6253661272233371,0.28648215849722936,0.1309554419570006,-0.09100321722309584
-1.2805593005137386,-0.19139363248574662,-0.10049723285168816,0.25797302358639324,-0.03825167341555855
-1.3225361553367498,-0.5787120751397643,0.2384937127035135,0.15163607706357335,-0.009246464671794625
-1.2892730566948372,-0.3165118074448974,-0.004039003629327211,0.2989220118651163,-0.028807424276534422
-1.2341860386754202,0.14004517622334486,-0.41245589473632516,0.4718547502656088,-0.1534597095563299
-1.162562978689116,0.7409714184780513,-0.9543981594850275,0.6974868307485782,-0.20739302649957547
-1.1382618587715745,0.927662095552438,-1.128720146508057,0.7978857872343523,-0.25770189474123023
-1.1304763433912626,0.9669935413319644,-1.1633468156615774,0.8314586352237441,-0.2938040269245163
-1.1682104390421095,0.6190562626057688,-0.8463312003953299,0.6764989569449336,-0.23375927556635984
-1.094362430308253,1.2468190712155645,-1.4086583160400477,0.9027962443835166,-0.34183106820622094
-1.0916004656276292,1.2516040410707132,-1.4120706587099596,0.8721224396248589,-0.30135515412794533
-1.0388195102013495,1.6950585767535982,-1.8079509207761755,1.003033975230638,-0.3109210327394667
-1.0319879634698919,1.7361444342828485,-1.8469671112005015,0.9990311843935518,-0.27276583691575157
-1.0168732541926273,1.8534771375619243,-1.9362774540179846,1.0333691149761624,-0.3192438914516616
-1.0948587272280037,1.1428333166696185,-1.2289282646562967,0.7061103993215037,-0.35618819927939716
-1.0434169707264696,1.5427349986326055,-1.3682506706554092,0.8494477625971396,-0.3895453133971758
-1.048352860707571,1.4456314307216929,-1.028592982595162,0.7421222053483307,-0.38461357590144185
-1.0187497791960747,1.6623014798042481,-1.0678612718240428,0.8545212749718542,-0.3567594432250188
-1.0602652957145233,1.2296590374806022,-0.33875744337778735,0.7196388794296141,-0.3521842626396227
-1.1184402222305234,0.6575527499572341,0.4495301959169007,0.4281315878044562,-0.33644335694838184
-1.0582639519538082,1.1828381248187543,-0.1129822860092476,0.4490020832481474,-0.34174076079888965
-1.0028006199259651,1.7012269173361492,-0.9279691140155811,0.5473665902078522,-0.2502173087670455
-0.9920980383404207,1.7141689487461282,-0.6348824735316132,0.6333221959557576,-0.23156277961220068
-0.9613683051340353,1.9575464624377599,-0.8947986386100464,0.7583470753189423,-0.16851562253539473
-0.9679072477970949,1.878075509968619,-0.9003807706920025,0.803073750166116,-0.15874014176037093
-0.9926119491506251,1.6518420085544947,-0.8368968789006501,0.67032901431886,-0.27566246420707646
-0.8787532955750998,2.6039680617785077,-1.6637586171403524,1.0325770296730759,-0.2787555374666539
-0.9086230756861656,2.3247893902317247,-1.5320166729098914,0.8277473444848128,-0.29865808111653597
-0.9286241855956303,2.171579186700956,-1.740411585331519,0.7015131913801014,-0.3231969374133509
-0.9575556542413566,1.922579691431674,-1.7647095432094233,0.6951434036951237,-0.32641041419912115
-1.0119706221688138,1.4300135913662697,-1.4655448126111554,0.601760323730546,-0.3163433157909927
-0.9502661539711009,1.9558467291528174,-2.028032499647237,0.8695243184467906,-0.24614492043203512
-0.9980992138765968,1.515972961456327,-1.6443440547378187,0.7000661144870837,-0.2607246081367667
-0.9764928622703841,1.6820819190578824,-1.8110061692608126,0.8791187393011443,-0.26022202628877944
-0.9155835588532233,2.2002270856911506,-2.219595575110655,0.6947042040430458,-0.32567468034721825
-0.9722861453370977,1.6919821865060913,-1.7292798669451057,0.2929925139782309,-0.2514737645700636
-1.0682644264604824,0.8359245025321222,-0.9668697027758367,0.018137566936239413,-0.17026159689241838
-1.0676044634135833,0.8276506018005352,-0.9729580073873292,0.0948299700132127,-0.22261988665040355
-1.073312076856231,0.7684754460007303,-0.9216126650753745,0.07361690133777231,-0.2658526874603095
-1.0590600629722668,0.8877898073328468,-1.0399452272775915,0.16500452149486083,-0.27568314309816044
-1.0538514758419621,0.9294619659620789,-1.0773133097557612,0.18440775917108101,-0.2791752646782597
-1.0373130927003023,1.076778737088613,-1.2035042824505489,0.18559522809435103,-0.26970159332250493
-1.0612414883046635,0.8686424004813424,-1.0155579404087598,0.11862494774087727,-0.261330975076521
-1.0687257952981342,0.8149968800303785,-0.9816487902496066,0.18922950365008423,-0.2811757230455792
-1.0009359890340792,1.4205615601678019,-1.5252650762283295,0.3737387291109354,-0.2923017022571205
-1.031014310514375,1.165742368481701,-1.262330851654726,0.10924021293855635,-0.21937457883120126
-1.092462665795488,0.6432925242499631,-0.7952059202463713,-0.0678251752005184,-0.21900578469282808
-1.0894451667540148,0.6866779175216101,-0.8442954077196566,-0.04264764130809443,-0.24856945176681508
-1.0867986387352073,0.7239798276370544,-0.88737670492345,0.023286997009789458,-0.2573477443224939
-1.1473016639954836,0.2148151052201328,-0.42598657438446547,-0.17759775833174177,-0.2422014685596855
-1.1764535038513715,-0.0177200166326004,-0.21459379014774912,-0.27652632082295964,-0.2045695788245212
-1.1211299474901986,0.49346846573101194,-0.6719695581537548,-0.09276419935553058,-0.19613375231102312
-1.041249911320623,1.2223181111838322,-1.3204033731450344,0.13321017143860206,-0.2002651189930558
-1.1072875780366034,0.6769499565650524,-0.8298817303724861,-0.04350406270714872,-0.16902154374431733
-1.1731997255261353,0.13636957055352092,-0.3463626986423213,-0.2218709181108837,-0.13820536240423084
-1.195759721778846,-0.025816891495168297,-0.17718260513121098,-0.4282730750693576,-0.11855555926089685
-1.2384216789633473,-0.36064973114636906,0.08193490244981941,-0.22684861085453698,-0.15496289181218187
-1.2338761846926896,-0.2781982783582565,0.0022172676804073995,-0.13417201534660583,-0.15206483023734535
-1.2904379277753137,-0.7289110699203807,0.39245641716692403,-0.20363684976359472,-0.1605854973471353
-1.2825551062963885,-0.6206834184574732,0.29934991531162164,-0.17697950952342872,-0.11541870137000769
-1.2789616889931166,-0.5485163456174238,0.21705015584163312,-0.008727343680599466,-0.10895482723749633
-1.2947130993196092,-0.6449786259397436,0.33724673819233303,-0.13179478493758695,-0.08853211780937797
-1.3063555461958156,-0.7223371976660474,0.5225408527262075,-0.22882323497393625,-0.10077438941152407
-1.2714298285128733,-0.43185254206260365,0.6190903376205035,-0.12206168064871642,-0.2487297578555508
-1.179619691632457,0.3482858047813894,0.2608022270622438,0.34099586634195606,-0.2981924439838172
-1.1524508585656374,0.5552796898035159,0.42192070699261375,0.4350114058661233,-0.33815445127402255
-1.1769005451418721,0.32548018489214975,0.9336940283249372,0.12351880657426555,-0.3197245330084254
-1.1206526082332084,0.7992184406157831,0.7724750736204776,-0.012079322916612912,-0.2404586697103411
-1.0954019122166536,1.0364470967768022,0.5753238511816599,-0.36375577899405226,-0.20270987280281838
-1.1074506333272056,0.913777275333471,0.771548005517579,-0.5365990839610617,-0.1465569286317487
-1.053507385528253,1.3849005917814545,0.29812659832246435,-0.5074876342177046,-0.07483815885709266
-1.0611063218013317,1.3486341989709743,0.03732003280484922,-0.7064208653148079,0.011475054125621552
-1.0449056436984703,1.4986611900364475,-0.315396056370967,-0.7700158555450641,0.06297500006218519
-1.0840690522200214,1.1437188030487517,-0.13731310022156293,-0.9645699063323983,0.0916019567699067
-1.087626415733466,1.0659644549281753,-0.04282668676209788,-0.9847918349577014,0.10405495105654891
-1.0206401611915195,1.5597804333947778,-0.22914283769007152,-0.7313105450190199,0.0808791699709208
-1.08002448187588,1.0977309376211701,-0.3867914228343466,-1.1100508326000529,0.07604827610421502
-1.1084946567046596,0.8545640690437609,-0.45705610880483233,-1.2940103703352224,0.11121909180051298
-1.1568309598207611,0.41563039667417145,-0.22067525866621227,-1.551868855710447,0.1464242381741898
-1.1629608073832054,0.3447873377066732,-0.27272976562584705,-1.5633074173175132,0.17299776744089268
-1.1334861271384131,0.5787639509417488,-0.5239776078675971,-1.3500318400845055,0.13079634241856927
-1.1311121541560454,0.5798953770455265,-0.5561843004870353,-1.1874087104507383,0.17605005088271838
-1.1047711535656246,0.796523722945587,-0.7668511961666835,-1.0209552459922608,0.079457807832847
-1.1039976839148873,0.7990009567552765,-0.7839653129198285,-0.9339445994561039,0.05962619229954913
-1.1194190520156462,0.6651985771679473,-0.681161863298928,-0.8940865464830552,0.041377064472372514
-1.17573997649659,0.18074929442042847,-0.25797918959461025,-1.0161826054815073,0.02692695383717426
-1.2208432325274854,-0.20231142476256164,0.062151193144702396,-0.9728328245004515,0.051394241322299555
-1.2182386106548955,-0.15592093896498063,-0.04018025396506321,-0.549203748442591,0.020443821511481615
-1.2516600521526966,-0.42752767970606,0.18727856710267984,-0.5142481011441331,0.07809103093327854
-1.2505996530349475,-0.38987987863308654,0.14946928923803515,-0.46418226158673154,0.04783852096682355
-1.2734706625483005,-0.5579223937385502,0.28063355950203717,-0.37337254282984733,0.04323408530235681
-1.289875712331598,-0.6649221125438984,0.3740573015078772,-0.39635976998631384,0.043799023749161684
-1.282603206660639,-0.5589729702130475,0.2511998750394857,-0.13864933892465145,0.008853320708349776
-1.294634283867675,-0.6242549096979766,0.2862073220463721,0.003999378962727551,-0.02221767549276157
-1.3048237773754896,-0.6754479928451054,0.32108209001892984,0.11452122952543868,0.00599265155273151
-1.3032566911646326,-0.6266102325653107,0.26670576527910766,0.24799526316462478,-0.008378409167444378
-1.3077182313332179,-0.6273997728973297,0.27593080537758014,0.20239441004102054,-0.004490557890636869
-1.3021551919916656,-0.5433240052358124,0.20069283056775758,0.2347157443305803,0.013016664518275685
-1.2772384785782493,-0.28505339415101394,-0.030221992693909693,0.3645600936192944,-0.06382628943319495
-1.2506574479470511,-0.007967047049386262,-0.2788662613716524,0.46902422370920854,-0.03618879870312982
-1.30713884563113,-0.45095944578706065,0.09738502847830466,0.4463955367707459,-0.011104831230330875
-1.324366591859315,-0.5620854124877177,0.1964622378450959,0.4444354105325385,0.02882418559595224
-1.3475388009758484,-0.7273713473386453,0.34783346618112065,0.3863223290211,0.08838218034999282
-1.3565914100516956,-0.7520137506622195,0.3753625379366112,0.34246676101451684,-0.015288981269610731
-1.342753055892643,-0.593829945497741,0.2254710307986486,0.47698018490008054,0.06088840586248558
-1.369296290439025,-0.788483963443898,0.4094231648953444,0.3740692204067045,0.14424836392509477
-1.3638836091233777,-0.7066879263338882,0.337106486194852,0.41394174640226783,0.14922917273490954
-1.3657789306727965,-0.6870226661882857,0.3256499601898168,0.36660452670985527,0.14349597047906787
-1.3433512309398687,-0.45512636876578777,0.136963273178874,0.37210459415238406,0.1735566438202998
-1.3506110489813414,-0.47760145019956274,0.2120796082444981,0.10628836596384869,0.06555770876776618
-1.3673635672911033,-0.595372129339985,0.45241254730930774,-0.1477175576332621,0.2109818007011843
-1.3372962917530236,-0.33554210859384814,0.5535157542928582,-0.11819347847299982,-0.008445268022204296
-1.3099757742350433,-0.12017323818515722,0.710718509316137,0.011626462791686342,-0.08370378535153465
-1.2673700395730383,0.23308549690661726,0.6562827845576582,0.669834243216647,-0.2067312627019405
-1.3346252910570335,-0.3657444531653806,1.4672263029247388,0.04063896058157243,-0.26254408534533175
-1.3157798926939144,-0.2389863180022032,1.7069288810480268,-0.34374187323258354,-0.19103980449906008
-1.2700503347544858,0.14564777835773246,1.4476988274933111,-0.5077826901047842,-0.07079607489108662
-1.176274560193267,0.958822005528836,0.7699037885041311,-0.30965798290875046,-0.16265331964107363
-1.1068256561031138,1.5647987229926554,0.1335571343621282,-0.14883475033461177,-0.16050441005203234
-1.1134036152531792,1.4779537524039454,0.21930989853782995,-0.28250484664594094,-0.12392745614787198
-1.1474076939905482,1.1674551596256613,0.3838161852992479,-0.5248106793320872,-0.11291512908536883
-1.1393173154776641,1.2128503715493728,0.2689020390510724,-0.6113053247015046,-0.07208074162771529
-1.1653387169745155,0.9785950134808857,0.28361963314394256,-0.8185918141334606,-0.06347615525935754
-1.159555880159063,1.0157839026719622,0.022617660213423162,-0.7991674998504038,-0.05638456248504201
-1.1649039679593811,1.0088850289704254,-0.4797896522897974,-0.8945527346954381,-0.045183984976422044
-1.1307290053005552,1.298038917825787,-0.9614040984193498,-0.7936908432173487,-0.02933546547007445
-1.1791134881929797,0.852948345917273,-0.6940695256858288,-0.9253355821855815,0.021997055940719528
-1.2219032927882152,0.454430551340887,-0.42111402356355565,-0.9320825758150227,0.021703497785784866
-1.2697063081394464,0.009477161695671008,-0.056732209521262615,-0.9702014267651009,0.018877407189993305
-1.2227601248954327,0.39839920372796234,-0.4267861535788207,-0.7049673456528545,0.0013061989005754555
-1.2076492438859507,0.5165268324796835,-0.5569311395074327,-0.5125262610350422,-0.03012702324606375
-1.2381005806684646,0.2458816917321982,-0.33060234570985164,-0.5336768829688386,-0.052700131709481964
-1.203864971177116,0.5427963764831184,-0.6158950377587136,-0.30443439113486415,-0.08035923713285596
-1.2190578651555448,0.41415513484946725,-0.5142051127178399,-0.2746489724645478,-0.06687072384683705
-1.2058152716807198,0.5394480345821413,-0.6391320265842569,-0.15890256780255832,-0.0735480078502497
-1.2374851608099608,0.2740703666980591,-0.40532262032336047,-0.23861205064709315,-0.07646615334744523
-1.2874744198855461,-0.14624346105668823,-0.034081915752769844,-0.34758805493826206,-0.09847910922096934
-1.2732902334377887,-0.0062958917299995735,-0.17229806766048156,-0.16636022034644085,-0.050622175928895105
-1.2197650381538427,0.49005763264561175,-0.6169503800726344,-0.0005299606701404045,-0.09912264314723296
-1.2429343653724303,0.3080701028019806,-0.4502963707376405,-0.08358833764349093,-0.1059068210689134
-1.3107086067065388,-0.257635146168994,0.05387569519818419,-0.25146624102834225,-0.11271619108399743
-1.323338684345272,-0.3405125370112966,0.11324524290592723,-0.16754911368983594,-0.08545877791496276
-1.3318249100816397,-0.38952663334740917,0.15570243889492147,-0.15525488009487212,-0.09268434507151416
-1.3143913098461804,-0.21294555178142535,-0.008536111891177731,-0.04450723122488609,-0.11779844234429307
-1.3544630342828434,-0.546629083849239,0.27078262279666376,0.012808872091502945,0.002903247791961756
-1.3518548746923353,-0.4959091044268748,0.22688803419838063,0.021722296605447618,0.006315933282045749
-1.3631304097728572,-0.5614843796965203,0.27434425771480325,0.1069896620930245,-0.016600026931005
-1.3555881110907897,-0.4704055204817549,0.184921670767445,0.20249024893043346,-0.02145401566946259
-1.3785870052538902,-0.6145936431706293,0.3191126850923434,0.12677844352558817,-0.1293408156913827
-1.3923869027988336,-0.7128691411884257,0.3940599751504055,0.21850696772919734,0.003985366252667548
-1.3911947853297608,-0.6654500996125968,0.3365756957407394,0.347865781433895,-0.01737214268785772
-1.4005231929124882,-0.7115337591449864,0.3741228461455078,0.35655442828281886,-0.007414841205785278
-1.36327830744596,-0.3479387911875299,0.03983054444742572,0.5664198281458165,-0.04025419414561866
-1.3628238562664985,-0.3139527823502251,0.016539626878072932,0.5568821606590479,-0.027044195642831347
-1.3358722767408588,-0.0409069542620012,-0.22932561870332036,0.6554442795141029,0.027471154271318583
-1.3470020670827283,-0.09919881762257504,-0.19094082626600065,0.7313391594578317,0.0722994327210389
-1.3761226568131988,-0.3252320956496984,0.010619554313128566,0.6765767855738343,0.08328678753460454
-1.4140234861398124,-0.6326822215805591,0.32190784923311105,0.5059572427933161,0.1765955982696129
-1.3998250878402623,-0.486311109646915,0.33332198157411436,0.41580828990332125,0.043053994728626935
-1.4026587433863626,-0.5417074483239708,0.7254018378967929,0.46153723617240183,-8.945560764979482e-06
-1.3993945035294602,-0.5529953417295677,1.11096096102017,0.4686126917609536,-0.10406009383244903
-1.3625669996682437,-0.2752679202313013,1.2359240850793225,0.5347359095153104,-0.14020521901643873
-1.3265057733148715,0.02844722021243955,1.1736267117869488,0.6484544908041383,-0.25740698011024027
-1.3008992943336875,0.20020847060182187,1.3817847710046147,0.38547343269232426,-0.19377538906765657
-1.285022506249658,0.32638445678549244,1.373994122298028,0.0290509022473955,-0.15220079792989233
-1.2186382327552483,0.8817946774695509,0.9447806229965557,-0.1308069912789959,-0.16645101324965722
-1.1497442861085754,1.4735030708841343,0.328711886014039,-0.1669229885151814,-0.15732322842263174
-1.139831360757538,1.5264336170612987,0.2646273940838169,-0.25332089682160924,-0.09998315991020222
-1.1293793233677865,1.604469151515817,0.03546830514630058,-0.3636320455637465,-0.09617938522353459
-1.0853716728829734,1.9590944409890612,-0.3653536513199546,-0.42623824306195496,-0.045283448065893975
-1.1488812825817587,1.3885033238591284,-0.028684662088311597,-0.8066044886080942,-0.005070107209599587
-1.092171877626867,1.867414453575557,-0.6707776587064911,-0.6764278274386093,0.01304553834151967
-1.1540343919943983,1.3626709777339319,-0.7199665000666755,-1.0043355088025518,0.04182475583657884
-1.1267924928511681,1.5805141092189328,-1.1234506292638655,-0.9492613849194432,0.09017132362159956
-1.238212581916028,0.5823113779361596,-0.36848117288786997,-1.3854839201964073,0.1504292325480203
-1.2388383387945203,0.5440703112563116,-0.41283412892532456,-1.3139712684873741,0.16783248352713162
-1.2556442739271492,0.36477701553844283,-0.3052332838477739,-1.2085935214004364,0.11487874938127819
-1.3144550699334288,-0.1784703782218423,0.1570039227283006,-1.291575127562562,0.12651343502584436
