因子1,因子2,因子3,因子4,因子5
-1.2952374834987568,-0.02589287416913028,-0.015017953708265974,-1.028870032304389,0.07996883602000138
-1.317945675991936,-0.23819162271711272,0.15977598860962036,-1.0193534306292742,0.04803987794924921
-1.3453257425670582,-0.48746414011404243,0.36853101517352516,-1.0293069130020407,0.1330486472788101
-1.333152346406843,-0.38020576396784295,0.2510662061704551,-0.84556179610264,0.12111705640565602
-1.3576600982860556,-0.5839061491307981,0.40215808579442797,-0.7190243986789795,0.11085633595801954
-1.3621280095577473,-0.6110629651594442,0.3912316005314203,-0.48552524529192126,0.10270002319731418
-1.3361900876196475,-0.3658815350878435,0.1260113939358799,-0.0631472493908577,0.018407840218998245
-1.3254383453745464,-0.25694983855446113,-0.007734451339507374,0.2347117226281768,0.0006705366171498934
-1.3182678348697854,-0.17810450059722488,-0.10037897910516712,0.441497231876102,-0.032955770915476634
-1.377323442211166,-0.6712144573868426,0.3433286828874964,0.2701075680892237,0.04005401171068449
-1.3911168813441246,-0.7687787591993155,0.4370142954322692,0.1948221712908282,0.053819020959174804
-1.3939409365378639,-0.7533870423144856,0.41765971709418254,0.2564827388516355,0.03718193297762583
-1.3821754859575173,-0.6199349055075507,0.2997244441740273,0.29621133807758654,0.050425276116985225
-1.400162559042795,-0.743953082919573,0.411453140428414,0.26595381376557115,0.06918487977936871
-1.3568013468799986,-0.32553829436091164,0.02244590657213362,0.5075880403720631,-0.00028200431206166766
-1.3799721259430433,-0.5007925853299563,0.17516524141456874,0.5247336059639341,0.027578012525322843
-1.3931333383193645,-0.5810297211212319,0.24808152780295292,0.5005122222177285,0.06225817098350162
-1.396746055465077,-0.579788798600445,0.24806142048762533,0.5058907569102921,0.08300453583561707
-1.4081695023535024,-0.6465383167467741,0.3119396536350059,0.4628358920124496,0.10460567510781428
-1.4044740141827632,-0.5775204565294154,0.2523348458773104,0.46773552774312227,0.11430236146540751
-1.405145517246041,-0.5499172634333376,0.2384173743405215,0.41226797401895343,0.13817920675579612
-1.4278315149928895,-0.7154821763310479,0.39868021296363654,0.28299841160363315,0.1747020697579339
-1.429284638863524,-0.6957620278654681,0.3824111937614979,0.2889383587318299,0.1684781566615651
-1.428713371625561,-0.6551440712181202,0.3528993185779299,0.28614864391932926,0.18173977188259202
-1.4357186001063087,-0.6846590254367275,0.37425749993533436,0.3095204051474273,0.17311087256087854
-1.4296739142613226,-0.6006148492478662,0.2985390695598533,0.3808373998319043,0.16465522033500918
-1.4130239063825725,-0.42475548919763073,0.14107700247813687,0.4758388982533634,0.12454522686277349
-1.4117916011841296,-0.38446108234748905,0.13348402862194034,0.48323171965034173,0.13496362615500151
-1.4137984402367758,-0.38480610476557403,0.23201325750744134,0.4724462381537715,0.13716055418050113
-1.406889162313682,-0.3348573286396998,0.4369313202722856,0.532631917775273,0.07030754734414561
-1.3975504498511486,-0.28897316536160933,0.7800253149532403,0.6285869176266399,-0.009256907460072102
-1.3398602240117046,0.17240284934342295,0.747130727964427,0.9004165933242376,-0.10728316523787065
-1.3281676467299268,0.2524794659996134,0.8946078555641986,0.8867345247786934,-0.23051176803028334
-1.2589154232610222,0.8039093787478238,0.7298046601314818,1.024696810282834,-0.2838633075920661
-1.2706735922081407,0.6869465299709334,0.9251200722840702,0.7918825590603111,-0.2997154247131563
-1.2305565646632552,1.0096018501253083,0.7156017531951747,0.6483213023994585,-0.2095655181441198
-1.172442244899861,1.5015574744090916,0.20420429064476908,0.6795957876633797,-0.1981610821879358
-1.1665835296867593,1.5159501781200158,0.19607026720414827,0.5315542597735555,-0.2009211107039878
-1.1522314385559376,1.6156325822865478,0.0016388458505091682,0.41152739768092467,-0.17525172739537348
-1.1840497906889684,1.3075640029158073,0.1947897656495094,0.059605009428658165,-0.12389819102453213
-1.1660042970695554,1.4519766879539977,-0.14059096707349628,-0.028704611734675263,-0.114842786813306
-1.1567255873902667,1.5189182140290602,-0.42222391531164194,-0.08846910445252788,-0.10552317819495304
-1.193209624114365,1.2411719073729612,-0.6970287908177359,-0.32161908214790297,-0.09952503792805928
-1.185801717056767,1.29821318478086,-0.9666440093605336,-0.15110450051253202,-0.08702525823520352
-1.1908775231468243,1.2410537930758865,-1.1216405973394745,0.04906484398286379,-0.09993615387929514
-1.2120864404633471,1.0288926970894674,-1.0282888416681402,0.1701775565259916,-0.13015242183611686
-1.2118739579664743,1.0013761332956175,-1.0784219237669381,0.4671092452857121,-0.16873919735940576
-1.197439722295125,1.1058697368546084,-1.2055028954775238,0.6948870947192997,-0.21636769003569295
-1.203112952177701,1.0407890240096174,-1.1685038593092323,0.7924857126753028,-0.18902172933628322
-1.1999139482120893,1.055779494687056,-1.19421865907052,0.8649706560731271,-0.21182393982403389
-1.228148908945412,0.8022610723860959,-0.969358911257422,0.8000319486167353,-0.16083541023101516
-1.2624505896312095,0.4901687050392465,-0.6920241364931694,0.7049290959473945,-0.1966762113526665
-1.2608681146714933,0.4947863673768445,-0.6966191531284829,0.700041872102304,-0.1693390974075274
-1.2246892285341406,0.8095458866914698,-0.986626801534328,0.855393835880327,-0.2192400759162649
-1.206932768384909,0.9599150725244809,-1.1252506530284299,0.9055285525539181,-0.19511646198754104
-1.275390387030365,0.36416991116236175,-0.5939965419204863,0.7094664379642025,-0.14352252258303536
-1.2232826300951785,0.8213827190391456,-1.0063827257192024,0.8899453929223644,-0.10036244703202143
-1.3276108240131306,-0.08018063506035289,-0.1997128832327059,0.5845972743936595,-0.03868370446740116
-1.3081353924649284,0.10393475277027055,-0.3681346716652767,0.6712619167807363,-0.01222889813381039
-1.297001461069696,0.21308511598634244,-0.4706787973906865,0.720794986236933,-0.029304242751450892
-1.2891748000486383,0.3003623966043192,-0.5457496542992561,0.758942745203386,0.016276814157526263
-1.2859104698603672,0.34601756226428854,-0.5854776225896013,0.7822096386215226,0.040162827783651496
-1.289123482074971,0.3386987869761493,-0.5765888170945553,0.7738972564089787,0.055125605137326235
-1.3017413470554864,0.2493557077844859,-0.49531079575909825,0.7346573581685242,0.0588199185897176
-1.3227454529970673,0.0943415519197154,-0.3539807870336817,0.664468112434587,0.0806359233588471
-1.312652274739765,0.21187003026517348,-0.4588735196096758,0.7117030967404245,0.09618834276957247
-1.2846115729780383,0.4870792231475216,-0.7047761461097984,0.8201734298793905,0.10357020255101734
-1.3800642789323194,-0.31534762812106026,0.028896351513686067,0.4459610918854649,0.15118524704631475
-1.38349903312276,-0.3109522359843173,0.028455810055540133,0.4384457650879171,0.1579350612246881
-1.3931209697041302,-0.35991177950129444,0.07737927168266559,0.4063456061501737,0.17021254818314452
-1.4117711431840767,-0.4816193017174988,0.19526488740190306,0.3256104346515089,0.10375805313306244
-1.4005414242898597,-0.36215083404523285,0.08966388465354488,0.416469814868609,0.21585326010838074
-1.4373467636078308,-0.6466374376868782,0.34767949505568596,0.2798498673993274,0.2233701449075904
-1.4308556028113093,-0.5518153945675021,0.26445508061622297,0.31669805382442856,0.19864723096050452
-1.4278985917301354,-0.4964882992117881,0.21579372593594714,0.35725834194300327,0.2360914350167916
-1.4558922887691643,-0.7020351748074277,0.4374843186350113,0.23765357727844874,0.13497945063166109
-1.4247835399584434,-0.426267292323402,0.3062177085964111,0.4147686198838249,0.20001467310549512
-1.4410583176545668,-0.5976674803814968,0.811145952588653,0.435370134371727,0.14233417869832946
-1.4287615817502328,-0.519598011706087,1.0622651811314963,0.5885274902929788,-0.0038389782906062668
-1.3885881363094676,-0.21878459245644033,1.1105233057827608,0.8370669184991274,0.0025482681915966047
-1.3184242858190542,0.38416023545211697,0.7080278155641585,1.1289291542081046,-0.06857819723011266
-1.2821655016022717,0.6501825786078873,0.7518580413133547,1.1224941985116574,-0.1062963200335801
-1.1516852332307936,1.7767782547372597,-0.10170632037937914,0.8713322770818377,-0.13781353059071613
-1.1545437951634654,1.6945281211187586,0.21062710221814926,0.7553230092920473,-0.23787607144790773
-1.1581991708471742,1.680083828801295,0.0022125487262592987,0.5566854092107483,-0.30591182756899066
-1.154270604702565,1.653716591564981,0.15994794519003175,0.3954154280843297,-0.24125645994732425
-1.1389035676306132,1.7733116177583723,-0.14268165003697378,0.41148813370234516,-0.23830857636385902
-1.1683882181610377,1.5185355265374663,-0.19535932456299865,0.05097561418420216,-0.23556768456092422
-1.208264145722095,1.1384745984385305,0.003014456238781935,-0.16953773356422794,-0.1736749965278322
-1.1885759366065662,1.2994731696313286,-0.40799029841909823,-0.18139164551767703,-0.2070989134589781
-1.158564235085859,1.5650607456505243,-0.9650316159568598,-0.18351020912198435,-0.2042221498522523
-1.1903658903083942,1.2628080179546965,-0.8606391028546888,-0.4343658611693297,-0.13070105236178256
-1.1801873280464577,1.3358086028769065,-1.1082781368210481,-0.48563001541634243,-0.05142927395754347
-1.22563525957438,0.9066993989996404,-0.8076022778496521,-0.5686674997800525,-0.038362435106709364
-1.2852862942296563,0.3564664343145299,-0.3619258730107878,-0.6470373001622484,-0.05405049642442116
-1.2822492644173613,0.35558959800908724,-0.40806989266206517,-0.3908803649577116,-0.1128775247423447
-1.3134931489394572,0.06479822169443482,-0.18095287246180877,-0.3029820756300634,-0.11497038018553665
-1.2991826112405558,0.18077847197371313,-0.3258954496186297,-0.007780191109608581,-0.20224439419174908
-1.266014273702182,0.4699688392596615,-0.6116237608540904,0.2837248820349779,-0.2676563656073644
-1.2888093676384669,0.27451014303316174,-0.4369027241684287,0.20897099970967087,-0.2650567018571863
-1.3264543226114471,-0.04438941681769557,-0.13877962504463917,0.009374219029808454,-0.22829539291911127
-1.3053893965972263,0.15858138400683575,-0.28734056542449926,-0.15253706814530832,-0.16996910878677413
-1.2786661901831864,0.413942598904427,-0.4631128267285077,-0.43959784088981535,-0.1020800045564982
-1.1994153842685134,1.128873555515139,-1.0796402327141574,-0.3587947521398941,-0.0663065840607079
-1.3047046524553128,0.23478499997734084,-0.2579429155433327,-0.7922051704475639,-0.029763505692291112
-1.320156588453957,0.12525992234266956,-0.1481063176732909,-0.9080700496083648,-0.01566110313193071
-1.3932006601261269,-0.49462495076738944,0.40976813557837977,-1.1204054598705475,0.1671069473793719
-1.37958755633756,-0.33858081658784756,0.24829675865204423,-0.9275158524003514,0.06071258720913103
-1.3660469917324851,-0.1900021974391628,0.11489806322836665,-0.8394457287531313,0.06842808788196482
-1.3502627271053127,-0.024849717646383118,-0.02135282675445388,-0.8372750444092635,0.12556002584105802
-1.3840558689686715,-0.2854749209586526,0.1720094308787987,-0.645722717238322,0.08964309712505564
-1.3928919478502553,-0.32487262962986757,0.19277224570226303,-0.5589383097828358,0.10693402211398187
-1.3875041115700522,-0.24776162995083986,0.12799767223804276,-0.5391972410366838,0.12461431193867961
-1.3566642796673987,0.049811002797349006,-0.1276441465760993,-0.48735660450492224,0.11545320841639621
-1.3470612567786564,0.16287598612836593,-0.23098554607964808,-0.40287764364661427,0.11103869229156318
-1.3856073245344578,-0.1397773087410009,0.005730604846887087,-0.274798058893613,0.04853748600720204
-1.4030011889092537,-0.2623881200713837,0.11443895192015803,-0.3130558096694821,0.06178059735013711
-1.362433011345672,0.11538838794386228,-0.20307988936068266,-0.3095747531640425,0.07824122081229776
-1.35972718372605,0.1635639876917943,-0.25658958621764727,-0.22228031403823126,0.08614862331402179
-1.3143104736011875,0.5876814025088318,-0.6039772928597902,-0.29463359837241154,0.11672730276618323
-1.316818084983387,0.591104345973869,-0.6016340264408703,-0.3285903953653802,0.12998949108575675
-1.3661151108716647,0.182366446047568,-0.23756874979533507,-0.45443730218694295,0.1517984453238217
-1.3556316969189948,0.29261036294550663,-0.36465937700958156,-0.18524477185797286,0.22746107354484094
-1.399537666958671,-0.07833981176845797,-0.01719572664596091,-0.18583745658962592,0.1940267212221487
-1.3338648594692788,0.48982870626116465,-0.4175572528827458,0.14316060461276886,0.11388708382206911
-1.3176961133333824,0.599852260582814,-0.31640835853191923,0.3936357676902779,0.05173225799328197
-1.3485357559729625,0.27737687360399055,0.26950041005332104,0.12782807478262664,0.044981080480428155
-1.3764461644314276,-0.0026597430080414026,0.6885951364292566,-0.12778554863398656,-0.0017833821368637445
-1.3314664560641498,0.33215493294124965,0.6398125765112833,-0.04524844494956461,-0.03825244127795343
-1.33091529934174,0.27113289259749135,0.99246329111595,-0.3944075618352815,0.024515185856856442
-1.25494424318971,0.8878225037483147,0.5892017261801248,-0.32113330566652587,-0.0087210142620834
-1.1831951749588003,1.470191526156,0.12428125136576207,-0.3153861645259357,-0.002289043803999304
-1.1683474377193146,1.5656391693781144,-0.0260390544061858,-0.3445653252471949,0.008126435563586522
-1.1844385097328254,1.3858816367397944,0.07718184284880675,-0.6840820295520179,0.003170617178900528
-1.118061978677913,1.901532686137627,-0.31181540008047376,-0.6316505157054404,0.03829619521205908
-1.1653835637314096,1.4456271026118321,-0.036057641066097636,-0.8311146162781095,0.23999890145893327
-1.1718360292418255,1.3896801463154567,-0.34548908483131086,-0.9151815733843991,0.3252448570998739
-1.1917301957798805,1.1645874268358545,-0.18754902859131034,-1.0368424671548009,0.14435089815020763
-1.1961866161667196,1.1306921030210526,-0.5776366490687618,-1.1282530992306257,0.1689487609397244
-1.2492518394448069,0.6340852072548078,-0.32336654434903594,-1.348820723413039,0.1718135799539376
-1.2497804992469432,0.5770005563919121,-0.34607356058760147,-1.341545191593325,0.17699310548472386
-1.218200722480591,0.8129543758958876,-0.6563687394156607,-1.1655466220857713,0.1503861022532959
-1.2470495368712784,0.5186166762225057,-0.435451799462778,-1.1711041800228228,0.14498492602438737
-1.2299392181608915,0.6328578650376034,-0.5634781054530933,-0.9852691651826455,0.12618277378458773
-1.202265430956817,0.8484688014321111,-0.8214052025912403,-0.49986798183701586,0.0863816508757305
-1.2307880922417904,0.5768563288575643,-0.6151358821242782,-0.3813095968389353,0.05265261807317491
-1.2325981769618035,0.5392596066750641,-0.6057249659940955,-0.26646400231808565,0.03739976567911886
-1.3029248688230555,-0.09465441620111023,-0.051517030108492685,-0.42137225251007837,0.012311533798260738
-1.3371532140268374,-0.4087971519093041,0.22058199701136877,-0.48785885732397705,-0.0022922280801748692
-1.3646694885129547,-0.6640127711338745,0.44681921254904616,-0.5651811092223119,0.0747179781534979
-1.312184803356282,-0.20524737221312417,0.008668186677354387,-0.2443783979331983,0.003508118413014952
-1.3302062800295955,-0.3705166801423807,0.1234808135750808,-0.0838405077894057,0.08529779281963933
-1.346904333048604,-0.5255363129158886,0.25657652211787674,-0.08738516880675527,0.12075854248939524
-1.3355097114700227,-0.42553135189925967,0.17437964825357205,-0.0752773511248681,-0.002193932752346835
-1.3351825857702861,-0.4316566599177732,0.1827171979909401,-0.10281076299832505,-0.007856960586282597
-1.3486531372696782,-0.5403439273186967,0.26727001370723763,-0.10298848026820304,-0.1506844356411286
-1.3419353645777334,-0.4829063399149789,0.20642495014391196,-0.01917211679125232,-0.13510526564565362
-1.3532114130312711,-0.580014158777161,0.27548991431514147,0.07324165507149308,-0.11359953347638274
-1.3529504632150662,-0.5776161462216697,0.2415462027753992,0.3297136290400425,-0.09430711103124262
-1.3273418344986514,-0.3476882821269304,0.04125038955036032,0.40541846647035723,-0.062126087956010344
-1.3380355359920884,-0.43397147921710144,0.11406014850913096,0.42332547348253463,-0.062275294395293834
-1.3432621631021073,-0.4691164119631137,0.1347648615893944,0.4793171643533448,-0.07768976812675649
-1.3433645345664,-0.45446065122105184,0.117919325105891,0.5068083153950332,-0.055743099834551176
-1.3667339801263851,-0.6450960165662887,0.28389471835860924,0.46992563922161784,-0.03471192748004985
-1.3738897319677992,-0.6950855095294545,0.3188953904167152,0.521684840302503,-0.02127264061687981
-1.3880495132034472,-0.8123113764612331,0.4234178228622424,0.4931957550653601,-0.006095751150811143
-1.378362141343874,-0.7099560263158254,0.33078355536202103,0.5072816760898489,0.0007574375397486272
-1.3816003220521986,-0.7218031799959416,0.3476011475688104,0.449683779650557,-0.10297553175583522
-1.3904595137500304,-0.7832738944041325,0.4029354243382882,0.45621672007238395,-0.08694163744924836
-1.3926256849844472,-0.7844711055535484,0.40464038325829116,0.45827626101978597,-0.06291966552303499
-1.3861939839357764,-0.7232993629369908,0.34924318615727784,0.4913571675444302,0.060257550418273166
-1.3837457099338266,-0.7037809458708058,0.3633660055043759,0.5357639586417241,0.07467160323771128
-1.3679547921415434,-0.5831857826448023,0.4448599153632489,0.46847131411556386,0.05366402065775001
-1.3628688758858487,-0.5823169494908438,0.7725630490265876,0.45267565475399113,-0.03809854503830641
-1.3371671560755618,-0.4261661582296023,1.069339435479567,0.3573139144524611,-0.06026591088584819
-1.3005186270742908,-0.14501024638926935,1.1126592138511358,0.5228228104962391,-0.2151729901663716
-1.2884505124312717,-0.05572785453654789,1.150826108108496,0.316827224007299,-0.244138760704937
-1.277055201915581,-0.011009906509423047,1.3637927676734531,0.13977024180621034,-0.21800206108126285
-1.2553693569459694,0.1488484524313288,1.3116204777496834,0.04334626580271025,-0.22683123032729283
-1.2338707943014828,0.30433613963082884,1.2337246987530301,-0.13273349357519143,-0.21420138687583723
-1.1896571828659506,0.6691763302630006,0.8539299744142951,-0.10152196567779373,-0.23447186129679407
-1.1480896774083704,0.9896667868288357,0.5760793616434836,-0.03951150603436702,-0.21041221647017797
-1.1547939136364735,0.8959290295817888,0.6048565837858284,-0.25366018413034847,-0.18452288240729933
-1.1359632694922956,1.0258484608677554,0.393677376391589,-0.3025215765122562,-0.16528969599748133
-1.1515625976456336,0.8655325452756661,0.3754094609136933,-0.5241876096576856,-0.16764924783083593
-1.160503908554418,0.7670706311594884,0.25589657671998844,-0.6331200763571547,-0.15423505729899367
-1.1444737378151224,0.9349819294443241,-0.36967017635080407,-0.6536323403442457,-0.16358058989862545
-1.152645855955867,0.846091870496889,-0.5000667686235207,-0.6038143763854592,-0.1639106999371813
-1.1921915422890434,0.4853730550531987,-0.42118043175656766,-0.6374235894853626,-0.11640597307538406
-1.1800952071816655,0.5616621105052372,-0.5780110030425505,-0.46851763550722697,-0.1040229915673973
-1.1474789907729175,0.8197664271444417,-0.870474091811789,-0.2295890852412145,-0.1391052047959333
-1.1838774917501653,0.47304989648562035,-0.5891645433525146,-0.19574830943293606,-0.1565247857668368
-1.1985611735958723,0.319678066456928,-0.4842403406843138,-0.06219035334877615,-0.16425796161511808
-1.2201092248133207,0.11669917941114175,-0.3329484050224333,0.054843045167322746,-0.20613900714441372
-1.2439775574010428,-0.10955521591436335,-0.15377597356817307,0.12089548900903425,-0.23299111258648977
-1.2551417727622416,-0.2193989402400152,-0.068073966212285,0.15813770824190257,-0.22066875731915092
-1.288467193080752,-0.5192049629034875,0.19203818047658272,0.09813655269266794,-0.16874503188812548
-1.2781594384840553,-0.42652447555962375,0.0899017833574673,0.2775144915463448,-0.2048905890282983
-1.2870698823007045,-0.49352404458149635,0.12112033433657886,0.42933108915285706,-0.24804506885355615
-1.3050756308257683,-0.6452134135199346,0.2569008999892471,0.3844773678045273,-0.23209248775708574
-1.3094373155609227,-0.6740624031397053,0.2742025486073665,0.45168773336946233,-0.20660284135154752
-1.3086692693754975,-0.6517679456203578,0.24510420993660165,0.528854307190186,-0.18204088230288337
-1.3233935097195408,-0.7685209407303261,0.3400564033898106,0.568867555723858,-0.15556461094875046
-1.323117240478932,-0.7458815932083086,0.3172041330972753,0.5951991462643674,-0.12722099345206578
-1.2994285053767334,-0.5184918923923528,0.10753474836664395,0.7214943649674175,-0.11357355460035996
-1.3269245824800402,-0.7347219561374857,0.30082187456137377,0.6509895921042054,-0.0335975747032683
-1.3251887108602962,-0.7017170633284926,0.27604757755186526,0.6521983585499155,0.015607875402710846
-1.3334914722734583,-0.7462155624638245,0.31527964389782265,0.6317685826171711,0.031274922427316686
-1.3199086050048834,-0.6029630452130114,0.18954331953440295,0.6851182576785734,0.050866188815476325
-1.3188040265041412,-0.5672864769897362,0.17019914689364646,0.6319744468877734,0.07973247009648636
-1.343131708133913,-0.7536576729164824,0.34373869903996396,0.4982738764361997,0.12246041641951429
-1.3338409909289695,-0.6395808548631713,0.24578915137619192,0.5126761151425451,-0.0013207669036167699
-1.3528511536502614,-0.7883890338789403,0.38186552056651335,0.4697580133278531,0.14638006004179566
-1.3504492224868405,-0.7420187924691369,0.34241362336239933,0.46312640600688326,0.13696202150693204
-1.353486217736462,-0.7347308827321952,0.33949146989170403,0.45364536414429757,0.1413693390936368
-1.3518249401746687,-0.694823143605394,0.30407433399068456,0.47210521848542797,0.14755123614672586
-1.3598113645105825,-0.7308112587322411,0.34698104591551876,0.4286785560029627,0.04810514541191087
-1.3597429001326904,-0.7123272700910737,0.3273509405214803,0.4632392893579951,0.1698222130524347
-1.341925810727239,-0.5324226017093828,0.164613168954365,0.6055613477213077,0.15858356783735078
-1.3670270566636011,-0.7296957222879915,0.38574392629477045,0.500078404219181,0.15907113666035047
-1.3324921684802409,-0.44362746400867076,0.36367337257258564,0.6172161470957992,0.13068942212687962
-1.3486351752287595,-0.6284986434347701,0.8703664900256733,0.7053693875437578,0.05129486759610547
-1.3325274615823275,-0.5528777291189773,1.2443574740241274,0.888281357092237,0.01765143591521737
-1.2970812399577507,-0.29866935537724915,1.422310200812308,0.9509321714161298,-0.054464398661746904
-1.2785988796890913,-0.150465426648232,1.4426242396374018,0.9622436567383887,-0.21649859414016628
-1.2410068841685749,0.11378311239258844,1.5617344657398704,0.935753187748042,-0.3180498848740884
-1.224169542434218,0.23508916930769472,1.5681656392475207,0.7588278858994023,-0.33690773286825876
-1.2121901181553503,0.31161310351041416,1.5524656882422916,0.6638629268516117,-0.35358849783564916
-1.2026283012475627,0.3930507327617176,1.3503952641956445,0.5021741984448878,-0.37711986143844306
-1.201560521944184,0.3638183416662115,1.371473059248029,0.3458056652380703,-0.32717145225359945
-1.1837532357226748,0.5002439232609165,1.1190118769522956,0.24911189426221464,-0.3463981918918574
-1.19697050455536,0.356958741378611,1.1351346708737695,-0.028981622592454622,-0.29274414212166444
-1.1769549504887717,0.5286781541831123,0.7331374857135279,-0.10088203290342548,-0.28298689555939804
-1.1564153269014077,0.6988478745335954,0.3302635408208323,-0.12749841946049723,-0.26196683128185316
-1.1777658787623735,0.5526558440649918,-0.062177927354313885,-0.3352188019542668,-0.2675507929533552
-1.1891337675497884,0.43349080537355944,-0.1641353202394633,-0.3775469652628201,-0.26461232411785734
-1.1701583297540088,0.6007017643935324,-0.5851866257205167,-0.1897673924965136,-0.23781173552745646
-1.180698275699275,0.48078541449021356,-0.5785418394271874,-0.08925550981892102,-0.23432496185777607
-1.2169630619629812,0.13852865878670273,-0.32895061248978924,-0.08347557266905012,-0.2692195955530126
-1.2537305963844954,-0.20630923723398512,-0.04673437888564534,-0.064275837689956,-0.2559157892164693
-1.3017980260422755,-0.6472811717480786,0.3292564915709046,-0.10289847814609694,-0.21285127235306278
-1.289547801975284,-0.55271629990418,0.22521201417065057,0.03889259599400783,-0.22052607043544056
-1.2950764125705423,-0.6085737486411755,0.2591770892008289,0.12799101179796618,-0.19999024079968167
-1.284689224249156,-0.5224215110247434,0.1673134372505183,0.2767009032427104,-0.18777084079212128
-1.306297250808773,-0.699388136685792,0.3166972848121508,0.25657226586624393,-0.26860623194268507
-1.2831670665596604,-0.5088938694170043,0.13487150684081586,0.45520580563464524,-0.17807398941780164
-1.2849886126727796,-0.5187209762494296,0.13717379282576844,0.4886706720328591,-0.18168372056473653
-1.2807139953747073,-0.4718623511986692,0.09660357618227294,0.5045165802378639,-0.16727687041246433
-1.3211701734134338,-0.8156747262791745,0.3858650792874496,0.499408255344689,-0.19277241012939456
-1.3211713931604847,-0.8022484450883354,0.3670292043085738,0.5525295209866602,-0.20852797559259764
-1.3150358289596036,-0.7352200723715726,0.30235067537820964,0.5941960146928712,-0.18302435351227292
-1.3262534854743038,-0.8242233598967575,0.38196974691771735,0.5914469907891197,-0.13835488646826571
-1.3240713195567781,-0.7907352975711915,0.3488672333293192,0.6135749471704812,-0.10303527073387053
-1.3240824258521222,-0.7719586986239255,0.3332624598088341,0.6165307332858785,-0.0932039861912018
-1.332485441731609,-0.8255524313752854,0.3900830116882812,0.5485469487968975,-0.09587567855832704
-1.3237798691626699,-0.7282538852871856,0.29267192672326986,0.6314788451231154,-0.08281511256793209
-1.3262400014192088,-0.7336948978802945,0.30177704354656787,0.6058272293839062,-0.009506642215542161
-1.336598016546329,-0.7969754349906607,0.37201111569710893,0.5156860705115895,-0.1008608061332934
-1.3411313720622773,-0.8155437555896459,0.38464922906775745,0.5446129600626427,-0.10453718097801798
-1.3405948580300109,-0.7877997732177644,0.3609292270747149,0.5522276881938963,-0.10258112073576003
-1.3454798077996692,-0.8224835369003779,0.39826524124363616,0.5272362495224564,0.03738978225696344
-1.3342309253722364,-0.6945641950109037,0.29188046918851696,0.524454735857283,-0.06634250293295374
-1.3545769076171277,-0.8506339514106852,0.43275686943543373,0.4652667811024151,-0.03727309752324088
-1.347975693654026,-0.7875464647309066,0.3741129482028032,0.5154588530747772,0.0997195798367854
-1.3464954846602748,-0.7585909494426415,0.350452278026189,0.5182970681474032,0.09612005943226094
-1.3404786124831873,-0.6797811684297835,0.2808315940860905,0.5174517517145194,-0.036285877196762746
-1.3516521803738233,-0.7643963541329498,0.36281845142517305,0.463353928376904,-0.01626446124893029
-1.3490792549805108,-0.7440204272555023,0.3898053762502398,0.49608512526326076,0.0906817998061358
-1.348026067236701,-0.7601145351624168,0.637564827037862,0.4839133179464592,0.0883705684782172
-1.3401618022256738,-0.7171962577346466,0.8193385680924977,0.5185653730603709,-0.002098821969791359
-1.3179036585203192,-0.5934441743662956,1.217123459585899,0.6875537984066727,-0.11233568981719609
-1.3079513325329784,-0.5315335934413851,1.33726925238907,0.7642896013038172,-0.14934262941643206
-1.2668577721303587,-0.24870481578665496,1.5543997583442437,0.8068327227623806,-0.1694982335446424
-1.2070700611363727,0.20991723019128447,1.5110342611962877,0.8335839194960011,-0.242098572200215
-1.19347478939628,0.31578736414385733,1.4362692133653814,0.755783458265597,-0.2537964542344976
-1.1981722522671472,0.33499405798962256,0.9544574799085087,0.4607595636428248,-0.2450253816049747
-1.1928005376826079,0.3348848000014665,1.060238785205614,0.39626565920147866,-0.27655691971130203
