因子1,因子2,因子3,因子4,因子5
-1.172836652192506,0.46624192503654743,0.9528245578367366,0.37896460665797044,-0.27258319825347455
-1.1887795921126927,0.3090160525801433,0.9566658234276012,0.09590141529487001,-0.23297187710571268
-1.1752801198599199,0.412573693968186,0.6728175212278231,0.015130712486665686,-0.18851397158563304
-1.1629535311177288,0.4185610996340398,0.9825675847377493,-0.0060698522048480774,-0.13844311533824363
-1.1736528897708454,0.3248890655723626,0.8052608693566438,-0.3157875816566197,-0.18523455285103543
-1.1797529661758295,0.32802750549916326,0.19398659916473798,-0.5238868325684309,-0.19020831357036458
-1.1814286616288576,0.297744511372265,-0.052115489905688414,-0.49818252512484734,0.028331802072477087
-1.1599431545927665,0.466535486011956,-0.3733282279515199,-0.33274614119841456,0.13079144810293614
-1.1631857209992482,0.4267978824395301,-0.4873281841741246,-0.3935017698693937,0.12255972925058425
-1.2290634936638463,-0.17910346219437942,0.022065250632467656,-0.6597150035801203,-0.05668256912089245
-1.225446438657073,-0.18305968867497716,-0.0017617300898663346,-0.5571995534606815,0.012004733814866176
-1.21114438472963,-0.09375324050409524,-0.11626590775624975,-0.36299718477509435,0.16928334173894322
-1.217531661526227,-0.17435870111071128,-0.06645776114837464,-0.2727811904270391,0.20335719370648492
-1.2681571314064235,-0.6460879248648146,0.3452966181294387,-0.41102310357462707,0.24931495775311716
-1.2346696849762941,-0.37604453482284866,0.08899170770406865,-0.1876355879303578,0.22553445408793713
-1.215315962925405,-0.2325340691644586,-0.06216573255282839,0.022645685087451482,0.19207458089905807
-1.2140067875287524,-0.24615401759663733,-0.06900675104740026,0.14500303259245476,0.1670809680989882
-1.2062055717915774,-0.2037500915404442,-0.11781720322985711,0.22405509120096,0.15397086062305398
-1.2127542130870679,-0.2846695592786763,-0.04638468578725062,0.20415309330945353,0.08169966140915319
-1.197037639535029,-0.17574457585794806,-0.14810258793530065,0.2777222901879344,0.06830821019292896
-1.2220473395063747,-0.41632270559452006,0.05277192590571998,0.2510140117018889,0.12824212600558307
-1.1966631056855472,-0.22136291957219048,-0.13459305961967397,0.3907320505442671,0.12547765700503657
-1.2283317538586564,-0.5185198353223195,0.12860554591816153,0.3034504174001916,0.13912032463750956
-1.2489945392621016,-0.711632734941755,0.3033366398857659,0.19349101226094068,0.06491710961129825
-1.2561574446929618,-0.7997692700601982,0.37764622563934586,0.1789695440333194,0.1850498841282549
-1.2480577240419028,-0.7380033415985223,0.3308520945162781,0.11175348562634002,-0.014919733349594538
-1.2308135074345847,-0.5996673736868126,0.20331689157428248,0.16414498808574657,0.006502885647735297
-1.2515695988618563,-0.8104733197478307,0.3862276831012011,0.1729677236232566,0.04650411670145479
-1.2530828298318772,-0.8261905552156193,0.3953474127694766,0.20275981623630243,-0.2555455197531479
-1.2463358639150737,-0.7763700859567543,0.329711025919896,0.3208990646906096,-0.22356652603283367
-1.2404335912508289,-0.7329003445349799,0.2815261606936335,0.3870350847685056,-0.12220694895569471
-1.237106779416874,-0.7049174160096516,0.24787549744360743,0.4789683140038225,-0.1434756655650216
-1.2466793366100042,-0.7807735231123011,0.31146109575339326,0.47570542304053254,-0.13289396536408485
-1.2509087413334046,-0.8096814013404015,0.328441744778267,0.5244609164286563,-0.081925984706144
-1.235392546155693,-0.6634426324320188,0.20838660183359192,0.49780765535545657,-0.1264807205324093
-1.1883047651189436,-0.24290167417810982,-0.14156973469521641,0.49962858498030543,-0.15412666084056048
-1.1458526369487874,0.14361820759902227,-0.5004640377414195,0.7198627622844623,-0.15513961858342834
-1.166276896466003,-0.01805999013740156,-0.3654991154983724,0.7641840165331327,-0.1721782977217271
-1.119356511541324,0.39691465805570453,-0.6700752446576188,0.9683512501363083,-0.1553786854327296
-1.0758921742450818,0.7559511633462238,-0.7914141672048438,1.0545580168339213,-0.18941940456937517
-1.1261755379489882,0.2654203848894005,0.06885330645427157,0.8175678511682286,-0.30861299503265127
-1.1543241922231022,-0.06221730267405646,0.9025217430818947,0.30734074172255876,-0.17981424045141242
-1.0571941635281648,0.7438667003356626,0.5822289774929543,0.29845673541209794,-0.21763291161933487
-0.9486391880386369,1.713509821576682,-0.3230667632199546,0.27389343534574745,-0.11244607070983523
-0.9679921615193238,1.484798771542199,0.2077134179421199,0.11630277508453898,-0.034104909680853175
-0.9576179789128348,1.5215801980609993,0.3665074623288354,0.025065280042708006,0.11226261630467822
-0.9398055217101344,1.6532081747551355,0.26184923669495075,-0.11490139551421243,0.18548729937903144
-0.9222321438952872,1.786301952621888,0.10348288497694522,-0.22869154867751595,0.21720056466751786
-0.9998383634174591,1.08774224413764,0.6199466717078123,-0.629302918189553,0.1939963952563405
-0.9889177672967994,1.1427820284283299,0.6234563250835076,-0.7662769024228387,0.050960207901374746
-0.9078669958662663,1.8040686472087861,0.05234822180151318,-0.645651628574028,0.06666051671737948
-0.9472846293322903,1.434179511087668,0.20926658096472972,-0.9257676481475595,0.23895301231671903
-0.9374803935525876,1.5234020196024154,-0.1390775321347342,-0.8329949586851387,0.09621543953502093
-0.9468903883156556,1.4824504313608358,-0.6122098967744832,-0.9463061877675958,0.032924353136338146
-1.0187754531831348,0.8710362291037209,-0.40626126632579035,-1.2693076744531948,0.0836431533735064
-1.0380193499651469,0.7017868968766698,-0.48295723733446005,-1.517876539234672,0.1306826191033732
-1.025592177251171,0.7946072564193186,-0.6548292979878825,-1.5503713704237403,0.20102750980814305
-1.010841579700267,0.9103401210165633,-0.8076084128333283,-1.5458145284013023,0.22373086732356645
-0.9782870647558529,1.178265553204496,-1.0794208047288447,-1.2854308715683027,0.193250661204913
-1.037293536884436,0.6498941178455993,-0.650487893190194,-1.182530449341265,0.12312467391839411
-1.100405855165794,0.08792199222007144,-0.17252945393776936,-1.215857143861746,0.13174247357184093
-1.1589258940491174,-0.42560874062074444,0.27681880828632544,-1.3511532131043213,0.08420358180030293
-1.1533805117273292,-0.3806264673466623,0.2301174673379351,-1.310706720814825,0.24129422930119437
-1.0856127118802597,0.23179988792729453,-0.31229668518912357,-1.1928408365245369,0.10383134653904617
-1.0480527996650546,0.5732629249968706,-0.6171549968142225,-1.1009061761314713,0.1110743483605754
-1.0681358935305993,0.41014189385198296,-0.4687720770729604,-1.1885413575613772,0.11001004713442485
-1.1261337023732387,-0.07476696337967713,-0.04682466799702565,-1.2722740307329887,0.09895240125323608
-1.0787589117746565,0.35776996633862135,-0.4476286140927262,-1.0252788566462208,0.0644847780039797
-1.1364646040654316,-0.12441726209528829,-0.009052313701035857,-1.2085312803828836,0.07485416022249183
-1.064368802156619,0.5306240361318711,-0.6063454279930124,-0.9136040370642152,0.05229364351734382
-1.0871874779816677,0.3632913968504677,-0.45705474521992756,-0.9911389483618895,0.05355100027325921
-1.1214009813360053,0.08870045096234107,-0.21703997311181694,-1.0373408623760445,0.05431421342890205
-1.181268648416506,-0.4041209282082503,0.22173321470782584,-1.1897647013158656,0.06308158541051974
-1.1659572162501892,-0.23849818082766588,0.06920172342306265,-1.0902541060451874,0.057344043396837574
-1.1300526160472368,0.11036269771356522,-0.257283881631708,-0.8561519448965217,0.05040030891069249
-1.1652325196896136,-0.16578258459029035,-0.004950682373498931,-0.9827269924797963,0.01820822681903646
-1.0771604678860198,0.6352122235833819,-0.7400794038552642,-0.5521583999774353,0.0044879662016026846
-1.0629894293217874,0.788279610320312,-0.8933228094902225,-0.3848368115921791,-0.026937445396263675
-1.1046675419616603,0.45497439114695126,-0.5932396399104195,-0.4877836103045169,-0.007401625861001934
-1.0758550375960363,0.7380766743554601,-0.8492616013212768,-0.36523413675514405,-0.015027631498097303
-1.0671822422742616,0.8435316438243479,-0.9358758268873639,-0.35815273384418056,0.00024396825919377143
-1.1199802991928465,0.4127227144753592,-0.5381805976153625,-0.5834705405150367,0.017825648964527076
-1.1895447340771546,-0.15994438255488716,-0.02645422263406856,-0.768564084388226,0.03015418704845052
-1.131595105853831,0.3721291862893414,-0.5002593602098061,-0.5860324433848562,0.024197497619690936
-1.1295603818820636,0.4233681420742051,-0.543937574401558,-0.5500552183029729,0.03656309107216914
-1.1344069850373704,0.41024618266702195,-0.5291095023833366,-0.5304822814831902,0.039043927094424564
-1.141190701639398,0.3723346687425624,-0.4329222315282066,-0.5161423832990346,0.0008916451038799821
-1.1655534466669333,0.13714729072695037,0.08624006313199686,-0.5448989624705314,-0.039586386201985777
-1.1710569975972906,0.04900525196538611,0.5315417851073315,-0.46283563406564227,-0.08586960340551587
-1.0964731983979725,0.6376540726977377,0.4597433643364992,-0.024200455240153775,-0.14953043263212418
-1.0722983963571513,0.7906667355088985,0.7302200861789803,0.09809885296854276,-0.11476168867963517
-1.0404880165466195,1.0767238418941267,0.5075739325101006,0.120518334351998,-0.14184041406599698
-0.9912973189252304,1.4381581834605044,0.5124179876329401,0.33479236703618964,-0.100777628833008
-0.9665806368273674,1.6255320359955903,0.44773867403859613,0.445681539497802,-0.12177746876314749
-0.9793863107012662,1.4741620545988012,0.693421591360171,0.32489163261056675,-0.08285181000315182
-0.9536150251659661,1.680364639515761,0.4667222852026964,0.2842120580011012,-0.09382942265980544
-0.9548796343984246,1.6218675912470497,0.5658325114980213,0.15584565276934298,-0.08293910651199365
-0.9260930184106381,1.8410697209110511,0.2873958093976914,0.24717454971419844,-0.06626001330014468
-0.9401950712322231,1.6905761902183618,0.2760172263618581,0.17727786996932957,-0.0674424936165318
-0.9367614216626113,1.714743576847833,-0.01835220138795113,0.13614644463743136,-0.09584267731027023
-0.926396337530892,1.8014147136905234,-0.4146300143064876,0.1603010479923621,-0.11270296719903765
-0.9666139603539605,1.501049531713329,-0.7720948186846849,-0.13756116697169024,-0.1683528580938102
-0.937767151085852,1.7379364272955988,-1.233543825453321,-0.08672467837434837,-0.13108666651718676
-0.9787857575125124,1.3783654024770096,-1.2048067493572785,-0.3011081479068011,-0.086287466396724
-1.0179905479980604,1.0104362941428342,-0.9985688317209891,-0.38643362630597816,-0.06004648831993657
-1.0130809879198608,1.0232105021292117,-1.0849493702619075,-0.2997412616454445,-0.07883588758056949
-1.0208533775446718,0.9338840838018624,-1.0340255078117342,-0.21743109912167322,-0.11529977148690607
-1.0675732929287625,0.5035012251356611,-0.6648006367801479,-0.2980642295079028,-0.14539442556794277
-1.060866851720175,0.5504452648326897,-0.7264650914407306,-0.18577366966645414,-0.15755523577540187
-1.1350987480651231,-0.10175036668627822,-0.15588119293539854,-0.34087266429727736,-0.15257502580438193
-1.1702782288542934,-0.4098369594120411,0.10483851246620633,-0.35558477033338975,-0.13410682205200763
-1.1125497648469471,0.09955816197815716,-0.35930437222237627,-0.1348921796124674,-0.15998333199633338
-1.0837354414329647,0.36384670803124564,-0.5946694906001223,-0.06412598768069616,-0.15831374031278295
-1.1794023008040488,-0.46240214428080934,0.11592975913362621,-0.09694079852205682,-0.09932107398525172
-1.1547489012195566,-0.22222390916531892,-0.11237986487323122,0.06892866604651354,-0.1364085175544734
-1.1667133524228068,-0.30980972579284083,-0.051079282159917444,0.20418714326002343,-0.1287100617875328
-1.1923026015013916,-0.5028124402713052,0.08670690218182128,0.35504278525796257,-0.14330590356524736
-1.2123326078592678,-0.6499257176182747,0.19853975696268011,0.44827426306490087,-0.1387582583782954
-1.1954412988159422,-0.4720715900324434,0.034043014155471896,0.5729236305175871,-0.14490933056163433
-1.1775842778528987,-0.2865712449699505,-0.1293793315077454,0.6448382211330689,-0.10784418366830072
-1.1954846224621505,-0.4158910918470022,-0.027670439402669503,0.7085844308118774,-0.0844263923065908
-1.190884120008321,-0.3375614331807483,-0.1107047569480996,0.8211860118716666,-0.035450079805890246
-1.2388696259449794,-0.7309637984528535,0.24495305313490523,0.6474030215186221,0.01874726160568492
-1.2477828343615525,-0.7791026517897226,0.2981465861652809,0.5972269618463772,0.07720557463824601
-1.2326304960450223,-0.6141460296236404,0.15078531469590403,0.6802600481153921,0.0723430210918756
-1.2289158350291576,-0.544168058794638,0.08887148667607633,0.6968263353727281,0.08589225956527487
-1.2433797080578746,-0.6372107547499632,0.1764481946903617,0.6523782705364644,0.12229526210517762
-1.2615905231642235,-0.7627132199561583,0.29461537104549,0.5621681245182635,0.1363279234943242
-1.2672196922688894,-0.7785724806033484,0.31502141856093957,0.5329004934869407,0.16979824769242222
-1.2782601324815503,-0.8437976947397638,0.38376722564789156,0.48312022749019173,0.2356981919373009
-1.2776374670039818,-0.792812089659187,0.34384689085018255,0.4441870882195166,0.10212057487727084
-1.2842237132585224,-0.8234504799663388,0.373063125272559,0.4574586269337369,0.25192274008896115
-1.2754455664654296,-0.7069118110816156,0.27234791175474177,0.4851455781444892,0.1975516219965385
-1.2738361700737972,-0.653249622642691,0.22935522990179136,0.5152781885782255,0.23286854236098162
-1.278081554198026,-0.6777166705714915,0.34850399880961885,0.522746033751901,0.2701397436441578
-1.2815270547692523,-0.7209846415821097,0.7195163352464802,0.5152386900813154,0.12416935045518832
-1.2215293928696245,-0.23167373633194008,0.6140395372255856,0.9384292276177302,0.10453581129470595
-1.1945291377322647,-0.05044256381295949,0.8824412761623103,1.1261685152248957,0.07669877862402212
-1.1867775491625074,-0.04416857830517703,1.32258502177308,1.2010050190632247,0.025596485888994436
-1.1976834182598057,-0.16012472791348842,1.6602977710895943,1.106079424709519,-0.11058641142174808
-1.145393114133324,0.22958667526572699,1.6884818123490535,1.2317915067477658,-0.19443730337746468
-1.1392663753002783,0.32116383876176496,1.3510193972690283,0.9681355446434631,-0.17825699733845804
-1.1273981535236617,0.3183233709773392,1.8919739984955584,0.6121254815975689,-0.07970776031886115
-1.0268276571575992,1.1639238930413471,1.2278650518355443,0.40323864776696605,-0.13274248851292114
-1.0268906261705726,1.1581115226656644,1.0630480448445225,0.18242110813606033,-0.12805927243564158
-1.0326730795044297,1.0880820478184685,0.9845504765850217,-0.026936647001960728,-0.05910511648666035
-1.0016552000410206,1.3370580674819126,0.6082973633314833,-0.012761669113831779,-0.04414234524991653
-1.0329235670624706,1.1465056323563207,0.02696354022128996,-0.29772548357608725,-0.02507865854468618
-1.0393723783531015,1.0648667949280646,-0.08374187319414385,-0.32065592123979175,-0.04305395750202883
-1.0519549449865988,0.9511264773639645,-0.2269246846780968,-0.5472481588697381,-0.047885479781496106
-1.0104476880661413,1.3072300528943397,-0.8327941405957385,-0.47336947411722874,-0.03805551828686643
-1.0056499007327246,1.3436693121304388,-1.1204046217962318,-0.46461221417351706,-0.026993827539025548
-1.065494090649518,0.7938849293583139,-0.7642063221916875,-0.5992082437893207,-0.008073986928595353
-1.0608364068104623,0.809464757228415,-0.8668011572360506,-0.4833309145387344,0.0007091005007217394
-1.074524367145394,0.6620816705563026,-0.7670814646638641,-0.3986553562223256,-0.013241592418201602
-1.114532149090036,0.2927393518131192,-0.451347056618054,-0.44510348281348144,-0.06673856775259314
-1.110258124258162,0.3134881857313342,-0.4899533654412351,-0.3358501879099905,-0.058693238817560486
-1.0886442917691899,0.4981331896945709,-0.6808366247893596,-0.12912636880815315,-0.04807320170190176
-1.1063112292125188,0.33567761099846266,-0.5508002559808495,-0.09502777325058026,-0.020821011827248645
-1.1053585265521497,0.3485031683324185,-0.5732754263447956,-0.024063001024775574,-0.016482202084235092
-1.154072458143206,-0.08103173326868919,-0.1939378261216726,-0.1487454742311221,0.007303339543433146
-1.1293176999524794,0.14157655567938068,-0.4043719911330813,0.02359305524083289,-0.05033351973488525
-1.0918265785888703,0.47790373020427684,-0.7186048118883045,0.22188102218670813,-0.10630592958080712
-1.1343106879766194,0.11475751443078701,-0.39765996401723663,0.13315716805207728,-0.16537935700679673
-1.2096082596590856,-0.5344223909795722,0.18250854860674218,-0.08868655606488968,-0.20159639066387075
-1.2235610309078657,-0.6430139361460231,0.2630908844873117,-0.00928313476950671,-0.17946071539977043
-1.231851245806552,-0.6961917629716434,0.3036024670362588,0.015674117774209774,-0.1868009851951889
-1.2305146027212934,-0.6628393157735585,0.2583025396347563,0.1707446772552531,-0.22116690698619415
-1.1626082422053432,-0.04587305818438483,-0.2749311081120374,0.2719624152576882,-0.21410049014907584
-1.1682215047359776,-0.06596654695181559,-0.25701613909333004,0.27555196124050363,-0.2204133620004029
-1.196519092547414,-0.28124386038358135,-0.07183919246528084,0.27871929044111765,-0.21195578401622117
-1.191468361834852,-0.20392309938217032,-0.1490397163519579,0.36920225143989005,-0.22842431679788858
-1.2227075194773118,-0.4419270626062257,0.05962531866938246,0.33595776170907615,-0.2284228475274128
-1.158620995269378,0.15416775744149744,-0.4786298027544726,0.5939413220310805,-0.23966698946022252
-1.2153434533521579,-0.301508684117392,-0.06870902675260204,0.4255876070128862,-0.20300801322100243
-1.2007088889029671,-0.13672967605139394,-0.21513702447331698,0.4965348587558297,-0.21047897687094363
-1.178046428577116,0.09691871791946105,-0.42334470899028087,0.5896233276177869,-0.16484417361928327
-1.1508489645578626,0.3693736172441657,-0.6771230332642271,0.7421829645673036,-0.015585069470356231
-1.1391435432344672,0.5086317525838616,-0.7914066476785596,0.744824363353242,-0.058472647283007814
-1.1687828753338814,0.2789751168215359,-0.5718084292025702,0.5974260671727908,-0.1303797693351187
-1.1746478056465222,0.25205601298012287,-0.5441264510326788,0.566233709150026,-0.07122260394059808
-1.2021919406771084,0.030334953845384642,-0.34046070344340174,0.49661575770781374,-0.0005623373147762885
-1.1498652454372853,0.49152713005862125,-0.6467854008214583,0.6971882692306538,0.056066120776265514
-1.066067727898326,1.218320839947603,-1.1255789208063272,0.9439251308625332,0.07936921293841584
-1.1257115715934582,0.6948875845028432,-0.5630953140026758,0.7851328114158086,0.08635914016041438
-1.1711556436955088,0.26722186625854377,0.013177908804344047,0.6166531309782428,0.08109624705148681
-1.0566416494307627,1.218517713271234,-0.5886421842488792,0.8917880996966839,0.04198554002736272
-1.003139462841563,1.61468362696679,-0.6339855124091041,0.9400821400196393,0.024561204549021526
-0.9572818963355443,1.8986298116865035,-0.32599477416882444,1.0465746109393153,0.00987599490242595
-0.9410452533730393,1.9672118813422974,-0.1369267065368619,1.0871613479176574,-0.11416555377443335
-0.8813362887185912,2.3786507031154276,-0.09786410693288952,1.1746357624417567,-0.12502514275178986
-0.9160955484417723,2.0314430351184574,0.193693606252869,0.9250412633594594,-0.11640722321920494
-0.8771545705257684,2.321685061683788,-0.07759247815346365,0.9718183087071137,-0.11435536351126278
-0.898908870006604,2.0762226280487854,0.10868308568303287,0.779530834167133,-0.07032502134039077
-0.8644676646652207,2.3510965349768767,-0.29739233984129626,0.8219281166648924,-0.07237252253257219
-0.9550650805867722,1.5449265404961274,0.2013320529421659,0.3394910057198522,-0.08547949652071646
-0.9252473650230011,1.817626484093264,-0.42104441345934496,0.3526247160697585,-0.12295801654575915
-0.9467425170870257,1.677025974180987,-0.8810303227428414,0.14564246393295807,-0.15547960047195195
-0.9367012054470978,1.7499462031038835,-1.1772877697470776,0.12856612984782786,-0.09555503384510154
-0.9686098300349982,1.4807904286925175,-1.275178896035864,-0.026087557493386575,-0.07469387034682287
-1.0064478072216942,1.1443255786827244,-1.1277449203939691,-0.16690036949054882,-0.05417214263275009
-1.006360663591762,1.126688909473036,-1.1937813156456363,-0.12303321484268737,-0.0668408434771554
-0.9950245288097057,1.1994382737960876,-1.2816682061602285,-0.01867856703405729,-0.07600841634204877
-1.0059044335348433,1.0814968399887024,-1.193997864598346,0.0439517017609193,-0.10333286486210896
-1.0413893940046322,0.7597328445901134,-0.9028149017041928,-0.10019374416576697,-0.09369382530213155
-1.0420951948329087,0.7500550215700854,-0.8925372689390405,-0.1238582910604397,-0.027297628154992346
-1.0287149480340867,0.8553197577162668,-0.9737369737630411,-0.16711308766229258,0.02783023917532035
-1.073889354452016,0.4540803383357023,-0.6248918684035643,-0.27339280929343845,0.1915847380181128
-1.079919116096515,0.39029328745831193,-0.5648892912183662,-0.324718962541376,0.22878628992593808
-1.079493362318481,0.38538939541697015,-0.5560389807581428,-0.3549797059089876,0.23277669584490374
-1.0762691754114644,0.4010800885687965,-0.5749433559602617,-0.31848967565804476,0.200395251643728
-1.0867439226626354,0.2996648605323919,-0.48387989392008035,-0.3604119543690177,0.2163793928896289
-1.0828085577031394,0.3195652359083704,-0.5085539282200215,-0.3307852983015162,0.23440063776737266
-1.0681460138073793,0.4279898378978121,-0.6077124594287946,-0.28025599200219525,0.22422588500707805
-1.05778747748807,0.5115404375650621,-0.6872174911408371,-0.22445071081039314,0.19866089433067258
-1.0108947198900309,0.9024009780623516,-1.0629457693710078,0.09225976983580254,0.15374019007962972
-1.0412034784586506,0.6225169609723509,-0.8281384874008394,0.0715640547919914,0.139567894477943
-1.0574940797406394,0.4711051179197677,-0.695565429199959,0.022862697151115753,0.1929307044886034
-1.0186903838847077,0.7971323940687793,-0.9827157602737309,0.09812512032867085,0.20933567201976377
-0.9968623068217635,0.9773704067849805,-1.1388922441266758,0.123223385702988,0.1939488053848176
-0.9652193816583281,1.244609598766696,-1.3815353989416563,0.2448579086071927,0.19598155308037815
-0.9573652747301873,1.2979396264312963,-1.4435188750635692,0.33477548494967013,0.19578372901727298
-0.9362182961824246,1.4720674072603877,-1.6054518703289635,0.4413916870715266,0.17215002110444066
-0.9674268961099541,1.1879613962705293,-1.350776103472212,0.33685565558474245,0.14919342138173888
-0.9836996114034626,1.0337358836328099,-1.2154199671439372,0.29664475446741323,0.17944665477918598
-1.0150590471631984,0.7480161782290506,-0.9530325334439447,0.15249621899781257,0.14499717228704556
-1.0458440003335987,0.47069542588013014,-0.7017764326550188,0.03708788286498398,0.13635004716278482
-1.0324782532563817,0.5767641077195589,-0.8022928565321066,0.09620345316611673,0.174201177739447
-1.0242906418790814,0.6462931744876113,-0.8638712938933641,0.12552678506221762,0.0753550501900122
-1.0522180588649706,0.3979222613970556,-0.6313886114998871,0.028379341577550333,0.06574392901401409
-1.0098046095987814,0.740969682346745,-0.8103642627626391,0.18766391521625667,0.0908522051702511
-1.033218185414103,0.49940580575365834,-0.38667202302680975,0.12308478185711681,0.07003978597208807
-0.9747722860359488,0.9751530168492153,-0.6186130600687121,0.2757871202472804,0.01578545935151625
-0.8622219410743168,1.8864910406015358,-1.0372880064647707,0.6253867295723196,0.014220631632619085
-0.8672744641309212,1.7461781451517067,-0.3908028290300957,0.5120491293913646,0.0928469757516971
-0.8569001355189226,1.8144763802867687,-0.35905455677695214,0.36415879308966864,0.12258138399079314
-0.7783709663358508,2.4427722074560143,-0.680225602057003,0.6260511093621838,0.2541576713018499
-0.7499797117763278,2.6989138784062594,-1.0523527888531097,0.674313195576327,0.20857505309819366
-0.7657056374844926,2.469574723864767,-0.434400048821358,0.5419760046535634,0.24458663934760477
-0.7862823861232988,2.2782973505463033,-0.3829756272068886,0.4179172691355241,0.30387703683743383
-0.823883854565687,1.9299458685438968,-0.1347660615274738,0.19860539631332863,0.21719310103672645
-0.7851505236864477,2.1800190243115654,-0.0833246162843658,0.3317352750552672,0.2503417893333036
-0.8288106325140733,1.8310071811498978,-0.18318640509309836,0.02375187366634897,0.27708303243000787
-0.7821870526176192,2.2001314619936623,-0.4997137895230723,0.14548903165715507,0.23356645694354422
-0.7876607013813683,2.1773468868377734,-0.7953159030080473,-0.017267955889543656,0.12059459837753071
-0.8243345885378164,1.9114895828234826,-1.0648780339271442,-0.290307092679209,0.11308443717091445
-0.8636696630077882,1.598954580624254,-1.1438654667959438,-0.4823221924763808,0.16069565335670988
-0.8568952760794891,1.677406154849022,-1.4930309070757046,-0.41466366020896667,0.17990591388083677
-0.9022716973868267,1.2775708662832024,-1.248353260836093,-0.5193815269383493,0.2744369030406625
-0.9271491494598693,1.0544963449510245,-1.134042546165902,-0.45938184443115937,0.2976431099964009
-0.8962748638886597,1.3209218710715127,-1.4182771535847534,-0.14051794593247247,0.24931288680198346
-0.9250856032704747,1.071674055172756,-1.209010763155095,-0.12434276104083539,0.09406661267009989
-0.9548128901379012,0.8115463862939865,-0.9897167456484653,-0.12226512423705516,0.032981253004152014
-0.9592904300296891,0.7737835503636623,-0.9685389939069439,-0.07291408969351522,0.01752728044763498
-0.9373430491333701,0.973432194952543,-1.148390704416472,-0.00453015279757334,0.011866240771601174
-0.9837763582323632,0.5779046482438227,-0.7840026875511283,-0.2068279653871179,0.03412906092290516
-1.032580203812486,0.16053522283612356,-0.4052820783471542,-0.3962166354776756,0.14736775141204456
-1.0125602891310423,0.35145256683611803,-0.572333141691354,-0.330472203690865,0.1190960018348102
-1.0379370641333328,0.14940185165720052,-0.3915357499513182,-0.4009019212779495,0.1125810876019236
-1.033647507253515,0.20801865251026042,-0.44689321918321906,-0.3508712532872448,0.05921573303296
-1.0018686739444909,0.5092970983846734,-0.735785579934173,-0.1562960888769468,0.16720872939007417
-1.0064959017635204,0.4876607859046578,-0.7150341368159363,-0.16358730223860415,0.23325313404808037
-1.033840311057038,0.2669897550650879,-0.5116432903252311,-0.26241480572124964,0.2472257622588744
-1.0066364973469213,0.5170851134529241,-0.7269715706323023,-0.20670065085907305,0.20331669457763016
-1.0260343406318604,0.3591910308829228,-0.574645291051589,-0.32402887468974695,0.13027088831905506
-1.0454572972336138,0.19458083694410985,-0.4286732476541955,-0.35579886444735875,0.1032057928103825
-1.036674109103598,0.27693734790983415,-0.515616044465663,-0.24220972933227972,0.2043981481218352
-1.05674137993766,0.11209389130775832,-0.35683105340090066,-0.36136403737041395,0.1280605038263588
-1.0453044232264677,0.21602087592452224,-0.45754976910089645,-0.2792460462897629,0.11126792509534447
-1.011849527157874,0.5194234404547016,-0.7528577687290893,-0.026750872943348707,0.03852985505616984
-1.095152263842616,-0.19945704107135662,-0.11761020396833094,-0.23344152205238158,0.022168398127920274
-1.1397027421277597,-0.5753655111836787,0.22083248173657866,-0.38845109471769806,0.05652992634894103
-1.1397421420071985,-0.5536162240551654,0.19981194230949012,-0.39857205131853907,0.0026036401263694327
-1.117764150208915,-0.3396685240233087,0.014638988804092921,-0.3579198061310579,0.005073017015164942
-1.1041937394490655,-0.19327204986052096,-0.11782784075682086,-0.2995889310412593,0.002076310498530122
-1.0324833665562496,0.46231448141930953,-0.7105483615160303,-0.01704164558272191,-0.005366558860720667
