因子1,因子2,因子3,因子4,因子5
-0.9874026009698716,0.8870318058769746,-1.0999473567721243,0.20956926784438754,-0.026904187077006862
-1.0141890264378666,0.6795060964838542,-0.8918424632124501,0.09336548230159208,-0.01014562373286103
-1.0459427522807645,0.41517329617561893,-0.5341338255394452,-0.07066715574739153,-0.031128901848200094
-1.04124949991914,0.4375149595595811,-0.2580017885856653,-0.11455497216343409,-0.05754272835065211
-1.0508423100154607,0.3225445371961842,0.2229474025949374,-0.1446898133460368,-0.0605753528842339
-0.9406036636335062,1.2307168574831486,-0.15318611906050994,0.08406688182586099,0.03089029773592196
-0.8961154571609198,1.5733019228947605,-0.09577190713588213,0.20447563239354202,0.08409685102903859
-0.8857902470956518,1.64484364255199,0.0030595454348543547,0.12914502460654698,0.06620520801215155
-0.9157740827620625,1.301471480695519,0.7357853978501093,-0.07020734952503763,0.14602707402581164
-0.861524084974131,1.7312886102547682,0.5267076485936705,0.16535891637862796,0.12394271556875464
-0.8664617282579288,1.6435701795659585,0.7174192910314681,0.1480250580898653,0.12486945408556087
-0.8996708169436318,1.3125546492353548,1.0593930036490458,-0.09341122744632724,0.13376189540066863
-0.9068571162212334,1.2265810411356082,1.0453242874892177,-0.24465342315670746,0.11772139557375667
-0.8787238738543967,1.4289381670273518,0.835436434459095,-0.18350657606760662,0.12751759658452003
-0.8672114894401872,1.5094971478767378,0.5843457679415499,-0.2223409648580553,0.12817968784150477
-0.8949650868818532,1.2572053149205347,0.5805339140155317,-0.4522359147202415,0.12654369718992492
-0.8676601981052208,1.5050466611931685,0.010672400570933027,-0.4615396793294154,0.11565023737174551
-0.9058672585283915,1.2209358819234226,-0.29564089346231753,-0.7623119992562452,0.06748389111395102
-0.9354640977411615,0.9667415510377781,-0.3905955153421225,-0.9589313958454345,0.12067820689862994
-0.9427920175260908,0.9292574976704997,-0.7558320999192633,-1.0430081598669219,0.1506444407714286
-0.91326420871559,1.1706568754128788,-1.0907440405126179,-0.8652854512032886,0.18336606217496176
-0.911097781033544,1.1827821640315612,-1.189390605099347,-0.7835743955671846,0.18399998487196512
-0.8937787467692043,1.3212779439154936,-1.3407057786585588,-0.6499043407767708,0.17408126558045556
-0.9167815290919431,1.1093648157236413,-1.159735008608268,-0.6780921794770692,0.16351942873342015
-0.9234553224504027,1.0530316363892318,-1.1165524913516032,-0.6626006374985508,0.1515876445735592
-0.9128945772964141,1.148968403770749,-1.2028136095891762,-0.6243855788203405,0.1581660481641178
-0.9425986018618647,0.8940353478078676,-0.9745695066296305,-0.7165478721646529,0.1604140509813183
-1.0027432435761838,0.38059195168837756,-0.5223036988883402,-0.8711449804728297,0.14497642515690085
-1.0066461320938047,0.3598034224118727,-0.5113983635203094,-0.8409432047406167,0.12864228713212994
-1.00918871365251,0.3592001549783398,-0.5207764853538773,-0.7946820348680743,0.10489214218462105
-1.0207729320715373,0.2839066116421236,-0.4602717616764681,-0.7840638001831869,0.09579808145424576
-1.0232919216154555,0.2898974619883326,-0.46976607201567944,-0.755536558037715,0.08878449230826463
-1.023614640930445,0.3173356147225836,-0.4966152948451105,-0.7351853129386501,0.0774238567417754
-0.9867011243533711,0.6766565681349271,-0.8191280815959414,-0.6017736663278266,0.05473663072797942
-1.024712892890426,0.37856028391153057,-0.5495529266498378,-0.7149729743413312,0.045211158513669046
-1.045772697344334,0.23152687382899673,-0.4209752076459143,-0.736275089230587,0.05674967535705086
-1.071514947300046,0.04260331603609118,-0.24624925318854096,-0.8189226344516122,0.06146681945013044
-1.102455476565444,-0.18831675733613343,-0.04888648267718985,-0.8059786500667467,0.06934397745151255
-1.1432174458142605,-0.5121031247179163,0.21695654309525675,-0.7277773202629774,0.15313135317296084
-1.1526319844917388,-0.5589863840336416,0.2521659339117733,-0.6775031164783741,0.1997767676143282
-1.1793941413963394,-0.749678845698283,0.41962322632254684,-0.7229157552526084,0.19746785292838345
-1.1624812085895586,-0.5517587050155863,0.24728748805690934,-0.6813978212550468,0.0851952615954804
-1.1500193024186232,-0.4044337742897383,0.1288582563901642,-0.6927109412317779,0.07156488141014215
-1.1792420580648757,-0.6186848067397339,0.3093265378895973,-0.6715291050946469,0.04382576666929092
-1.153942698653823,-0.3574181590550344,0.08965987126341551,-0.6625589088928986,0.06094996888662866
-1.201511528879152,-0.7341466581354888,0.41906228063199036,-0.730316826522954,0.04789651248578689
-1.1866250158010114,-0.572334814204599,0.2765272798755874,-0.6728476290090911,0.07151150565859556
-1.1862795599933222,-0.5284575998462882,0.24318664237269463,-0.6812475672795466,0.046956810919913834
-1.1920608699374782,-0.5438610573011495,0.25027716592920624,-0.6341656680297297,0.05352591910307957
-1.1730246461281175,-0.336440369934029,0.07951340174454449,-0.5395322360371729,0.03507026769052981
-1.1689541716298502,-0.2869423534225397,0.18296831380039885,-0.534812109711087,0.010847151704606288
-1.1520464190153001,-0.16155730860373427,0.408423805707021,-0.4892683478470594,-0.02924615280270243
-1.1534885121427143,-0.2146216481522221,0.8448053998840304,-0.4510598422059382,-0.057135500751720594
-1.1595111324277618,-0.35771991466707775,1.5347701305803023,-0.5000692647300273,0.05602182312552939
-1.1235798179519791,-0.09562603732159829,1.7186606067477226,-0.5665899369823855,0.09622610910185232
-1.1015435428584046,0.08914183893305577,1.6675971073459217,-0.5443537620850916,0.06720657447953148
-1.0707143553960423,0.2950453525909368,1.8234765630332745,-0.5529348266367768,0.12088294364324555
-1.0567325354648351,0.37337621832767215,1.9197576482769805,-0.6429607504951185,0.14336378686903808
-1.0395207790660292,0.4809698996516719,1.9115878710293435,-0.6722128440592468,0.21378337819228935
-0.9772307912313749,0.9964330665812168,1.4768770031932845,-0.528303447353141,0.08352026711837152
-1.008964459196257,0.6927419846322582,1.6554926839772162,-0.7993795124832376,0.08055421170062428
-0.9838210149357491,0.8576441310203519,1.4968895615185258,-0.7841693856648367,0.09988148609561588
-0.9624053833299243,1.0162617230602324,1.1858472790456966,-0.7599953480124652,0.09788239349572027
-0.953444591219386,1.0697374967617235,0.9271129000894831,-0.8301396739585033,0.1201045562204098
-0.9284841275616603,1.2821133721108786,0.3788658379825612,-0.8588550464470042,0.09379308961599463
-1.0072279630765903,0.6347603087573447,0.39239044552223856,-1.336945093860192,0.0445943515229097
-0.9758605975704046,0.9050000828151,-0.22635540088846226,-1.266484186997677,0.09189595641566879
-0.9915632919399875,0.7773943621769916,-0.5324405490534454,-1.3230855486336432,0.08851269689372984
-1.0294771126439832,0.4171885969769492,-0.3323706874095807,-1.4108310533393285,0.1326869454784996
-1.04061771387156,0.2980440032118984,-0.3256005994710339,-1.4330648110665534,0.1215410987984981
-1.0486825734686427,0.20421280773753903,-0.27835400033189295,-1.4061783600316484,0.11737998617408914
-1.029884098327377,0.3537589576666152,-0.43419983528761064,-1.2603375629510312,0.0976831661564545
-1.0741187074742267,-0.0392061221898,-0.09254725595240446,-1.3497806727985249,0.09399829262328392
-1.0491811527705086,0.1783039105155562,-0.30069390307211097,-1.1928224357260606,0.08995772311793944
-1.105228782078235,-0.3012893307969392,0.11823901836652091,-1.3028435249364398,0.08894142963674326
-1.127678433234326,-0.48411445671438436,0.23839573480960197,-1.0600384106181873,0.08438683400970164
-1.1093376578436478,-0.30132751120931744,0.020957306342046324,-0.6143817669422897,0.07042079273220936
-1.094943473395104,-0.14850947402491266,-0.14477086377162307,-0.36731590908304634,0.07659568896449676
-1.1445162633520463,-0.5540969461016694,0.19828249285417007,-0.3858867120698476,0.10773761679900024
-1.145391498342482,-0.5321554839359044,0.1551022428457543,-0.1752127678733779,0.11858076223217809
-1.1508961995898483,-0.5507505977260732,0.16351173243165218,-0.13066991613866824,0.11841746063550912
-1.1631291414018632,-0.6263032621557959,0.22175534007002853,-0.07954107524039086,0.16271882021961565
-1.159903637763469,-0.567171213977258,0.15376657921237297,0.05789574367517994,0.12480698151878501
-1.1653957281286396,-0.589773279046153,0.17245881203755128,0.07736713610797938,0.11970243039152587
-1.1865622866568426,-0.7486131951424561,0.31204568567616564,0.06301600921642375,0.08924014855319994
-1.200196970931785,-0.8480169569404977,0.39777078532217236,0.06769457608389311,0.11266137815418649
-1.1995458740719314,-0.8111005553393554,0.36176992528402685,0.09988493250443077,0.13968697901240174
-1.2004820213490621,-0.7883710885400724,0.3415616563170778,0.11174615134850668,0.15711146070889398
-1.2022033335685371,-0.7719048254799323,0.3189720233138797,0.17848152935090886,0.13106696679091945
-1.2098714205365029,-0.8115423981776996,0.35403191068345574,0.2046329521416534,0.12787375809851925
-1.210216830357796,-0.7820120948474288,0.331600021985393,0.19464789306321287,0.09669506589117523
-1.2094908513803033,-0.7514461850843547,0.30146665784932875,0.22933810688851697,0.09059977420066025
-1.1854063792143101,-0.5220034338693529,0.08846970507298252,0.42192195451610887,0.05237383505248666
-1.196679465500709,-0.5856267348798228,0.14983100369061259,0.3954504780734963,0.0741935251402976
-1.2228407200167373,-0.7864153878333601,0.3226440376301613,0.3569563312082659,0.11122964851395858
-1.2286118139209659,-0.800689575789855,0.3338166524431014,0.3803234588623928,0.10497767744575354
-1.216037773828832,-0.6545112205498441,0.20046369167431977,0.4609287865422984,0.1004200129643018
-1.215326379340498,-0.6236458732387786,0.20586733342177807,0.4400814210518932,0.10557899938983334
-1.2223180511364475,-0.6795068905093378,0.42639357670789124,0.35696639983162454,0.09124701201279242
-1.218334617898371,-0.6814479495240006,0.8016022127903508,0.25202028280766814,0.057640008072886724
-1.1869294085447348,-0.4426568259736751,0.9610935971671956,0.2399847852590611,-0.06215290651311092
-1.1462960245501606,-0.1541453591066437,1.1569455233202701,0.44339723951527243,-0.03486207560897112
-1.1401483695154517,-0.1637780696997841,1.5773846980263546,0.20011530982066045,0.03469225373058221
-1.1024445777659522,0.13370796817672356,1.512229161881607,0.0975536679890025,0.04248094849813954
-1.0620770809925568,0.41561829630346986,1.5831729562851509,0.0566424190677467,0.1380459151402272
-1.0395355154859867,0.5620438228631673,1.6307694971228879,-0.037860563758825405,0.18130036191456023
-1.0251093609307182,0.6375532225155,1.6909916100118725,-0.1905891932796324,0.22010044502813467
-0.9971962800979677,0.8369891435139674,1.563106992884717,-0.27455722536683314,0.2415972172185335
-0.9982003184918146,0.7947180175504373,1.5145091221786415,-0.480466783343631,0.230702437114269
-0.9856045579475662,0.8484024134594512,1.4703540756050102,-0.6180621031922926,0.25979836019982766
-0.9969825588408747,0.718931332175919,1.4358434515859686,-0.8838022293807227,0.26902732584669165
-0.9822926464008622,0.8262211285073213,1.1076422814703013,-0.9649840839980356,0.2567965826651556
-1.0021788086216175,0.6473175363470021,0.9361190709430581,-1.169436712833005,0.23279660782238443
-1.0173399113098582,0.5496714871953667,0.4874953080518305,-1.400958045745332,0.16422574180595303
-1.0358832196838756,0.39403094772194275,0.22434816109529923,-1.5657831503125716,0.22843689909951456
-1.0176298235582775,0.5693246598774452,-0.3309319450358387,-1.5089182360923452,0.2508697916464429
-0.9844559476777002,0.834065627316874,-0.6972983081353032,-1.3160752354742762,0.28011717197064695
-1.0015679919065201,0.6699988180880408,-0.6623506130770236,-1.3090536857358197,0.2642749800643742
-1.0517966375910817,0.21073140706878402,-0.283060711776031,-1.3754569883937027,0.2801711241655149
-1.1106623612698583,-0.31936478381172445,0.16191605440043452,-1.3944075136114966,0.2742184225020971
-1.1284372775555764,-0.47988173761510405,0.2803216728211953,-1.3230565337062692,0.2708935842619818
-1.1312473541655437,-0.5053993584116873,0.2807111535010718,-1.161588420822282,0.27359044113518793
-1.142689554676412,-0.5966240473291734,0.33316084524556827,-1.0227639936110304,0.2625386657542499
-1.1351448941392854,-0.5172759506256,0.23563996397026105,-0.8145604515182703,0.2160867810467895
-1.1144113372694446,-0.3149985391775051,0.004973594856744486,-0.39233419160192523,0.14364477891644192
-1.141692301272628,-0.5321149278081101,0.1687598267587129,-0.27515209140143104,0.12510884310384657
-1.1696067121938476,-0.7499132566829989,0.35764192057346456,-0.3145473732929485,0.1319868768334771
-1.1468252519432394,-0.5246810293377775,0.14284150592384723,-0.1241645028634063,0.10750563206734953
-1.1506672406896357,-0.5306240214898147,0.12059350749093514,0.08530996087777935,0.09402760756245065
-1.1458042983959769,-0.4555387179564703,0.03697117243019194,0.2278306311674648,0.07953415330108603
-1.166273152149067,-0.6061219810150505,0.1700825830978251,0.20702512837888729,0.08591070414634057
-1.180046329583837,-0.6956199283180273,0.24611846050002142,0.21722972604239268,0.0864304581705312
-1.19586137137431,-0.802397294990345,0.33924416375734334,0.21872560289593596,0.09725521339938337
-1.2030537864470712,-0.8293636964746002,0.36047595181228415,0.24548171413004258,0.09338111626662124
-1.208066573196644,-0.8409165620209932,0.37158049927828896,0.2581862454266967,0.10427037197365621
-1.1941101114857344,-0.6830549859030023,0.22661287976491085,0.3607347391998796,0.1054780546139744
-1.2136096990858927,-0.8223060641701166,0.34818922774874356,0.3406376987058167,0.09523837633289631
-1.2104138099416566,-0.7648479820087118,0.29461479685093256,0.41085188143795026,0.08553059222151227
-1.1924975655242938,-0.5740996610343989,0.12341831242044787,0.5089967475942253,0.07579452467843298
-1.2263446145366688,-0.8327898269699594,0.35374853734676026,0.422684743511901,0.08347933792804199
-1.2081240563026148,-0.6357816219798459,0.1767266487471896,0.5271955367764143,0.07227368851192174
-1.206833441514199,-0.5864424969666557,0.133592943047633,0.5604600796369608,0.07205342453474688
-1.2083341179459988,-0.5635376195246682,0.11805651370439146,0.5516028081554473,0.1230143259106969
-1.2362144523978351,-0.7699057472763693,0.3100486497306076,0.4184593636713438,0.1501856572255912
-1.251188483248229,-0.8632377987286195,0.3991700138593838,0.38325948957218026,0.1620519883637067
-1.2402045039336813,-0.7327592156458967,0.3103698179115301,0.4157753588896253,0.15942419631062021
-1.215892730781256,-0.5153893184744645,0.2909596396498179,0.4953544692926857,0.12024426107827699
-1.2206903363905364,-0.5762376162343408,0.6319604762303053,0.4824878167899758,0.03664250709281826
-1.215546792418906,-0.5666366144690005,1.0381487510915908,0.3585607742711621,-0.007132173157907272
-1.1498487044559356,-0.047054190565736835,1.02590069738602,0.771677399019162,-0.06875546034630772
-1.1477094100968905,-0.08683910360132342,1.5014412279127407,0.5407036161867947,-0.01850035462786586
-1.1159882554156981,0.15034678625146064,1.55545771920932,0.42753080272740857,0.006619282236193248
-1.0874513095722316,0.33233087473474776,1.7075591405863257,0.40190041876225635,0.07343111503504923
-1.0640234979886365,0.48742135299496164,1.744825629016659,0.28458419150345754,0.10540326296753699
-1.0457330412244354,0.6002447206410833,1.751101912938899,0.17245488240699525,0.12381908429370214
-1.0430419125558088,0.5760910199454817,1.8208176655177049,-0.03796008637923977,0.16437893065652784
-1.0247779033941793,0.7050535056499925,1.6150695833375566,-0.18188922429407778,0.14842464843627454
-1.0154636387031986,0.7321730116063007,1.562097050710161,-0.2864894080518185,0.17120828536884522
-1.0185970872967052,0.6701888583898328,1.4570543925389876,-0.4817890149827699,0.16744959379772625
-0.9961565211420776,0.8389822702625194,1.0843482104741864,-0.5659351163766624,0.1537566226580394
-0.9981164033023305,0.8187307897788647,0.7614441354994433,-0.6924715261346949,0.14939873349889074
-0.9948838271096268,0.8685863761614758,0.19915716897761973,-0.7983226278191098,0.08461669379745348
-1.008445616307137,0.7550516003281782,-0.11291625464154263,-0.931663076382553,0.1098920888877464
-1.0148193129677585,0.7156179648273768,-0.5111008307619753,-0.93926952526663,0.12789096911394435
-1.051882680652609,0.36629750902969127,-0.35716980930740105,-0.9396169165326707,0.14506095541490335
-1.0979222964208457,-0.05305364108868298,-0.08777761967626348,-0.990755118563634,0.1378082182907324
-1.1359249335325976,-0.4039471015334062,0.18622716669255693,-1.0118235663613984,0.15002409793801577
-1.140592762663389,-0.4560662886589048,0.20808833997240078,-0.8754508667732601,0.13891670485329558
-1.1566090449891644,-0.5970545094329903,0.30224757045685335,-0.7174125757128453,0.14127999433810182
-1.1627912602286694,-0.6392422884387707,0.3051356565369037,-0.5230565454304404,0.09266715986033834
-1.1660922133479314,-0.6529374939252834,0.2909193132334472,-0.35766136917920693,0.06637780608380876
-1.177421517884065,-0.7356575164334127,0.3517778306321814,-0.2900932217875594,0.1149444421596058
-1.1773434357907946,-0.7100912510101288,0.31790721014670953,-0.18197862151438035,0.08443252535534439
-1.152590672957012,-0.459836812543805,0.06055708489071709,0.14010578096296447,0.003140128949742527
-1.1870646223109094,-0.7313205247797814,0.2863348394617597,0.18174958250973278,0.025591655990759705
-1.1936290438307995,-0.7556116673221155,0.30410257424495873,0.21170089607292442,0.06049502709644864
-1.1710700471832562,-0.5183207974892747,0.06781770590001741,0.5105170589092328,0.004393536173616527
-1.1832292144828882,-0.5861828115284031,0.11519091610341815,0.5840204595234105,-0.017409232000581955
-1.1968151920272687,-0.6635460616102752,0.17660892168990544,0.5954381812102799,0.003339095392155082
-1.2105960014363637,-0.7524010426553878,0.25701116266708623,0.5845728896862042,0.029519806311068337
-1.2224057287101255,-0.8169580048292425,0.31994085484112195,0.5483511121485813,0.08673518135616629
-1.2219553406085726,-0.7746174089165522,0.28324498607295734,0.5770682807979254,0.08902577168118253
-1.1942889220984632,-0.49023729066474026,0.039412776507368366,0.6552852602925215,0.10022586139769422
-1.2014636028917112,-0.5120557327073493,0.06254598815680007,0.6407055692991718,0.12183865897455422
-1.20372766260879,-0.4936674146486791,0.05386044767936314,0.5955949428376172,0.1726351870893177
-1.231393555048002,-0.6941889958569318,0.24108614941687675,0.45938638788237635,0.21055437497015445
-1.2438186857730702,-0.7647525129296345,0.30599854472799626,0.4213578236618057,0.25015589155680795
-1.2507217678216347,-0.7950198374148145,0.33907284020958234,0.3931475853442421,0.2500298272750087
-1.2522229293527323,-0.7772165801732753,0.3235412410061932,0.4046517259671224,0.23375107664003977
-1.2469374537154403,-0.7042443020291345,0.26468613873704877,0.41719314305254684,0.257953161902061
-1.2021201758853421,-0.2910164591956904,-0.11565783036226489,0.6413353897520231,0.3000274461653254
-1.2504074499094318,-0.6873548033701841,0.24953426482398125,0.4269765493787374,0.26304641682203295
-1.2678770450954067,-0.8169242049801476,0.37273265236751313,0.3428040981126766,0.11437449365507085
-1.2694514716244003,-0.8253003394620939,0.39916609494350686,0.3830815408555323,0.11369386961253695
-1.2589520504498823,-0.7652505842906423,0.5275086889641475,0.4418298618937954,0.2694478203061652
-1.25084696461214,-0.7133587747769762,0.6851138003363684,0.5176110639432713,0.0985309592333455
-1.2191949403428282,-0.4948174401988827,0.8173257488392959,0.6763515361569337,0.05920812381753227
-1.179061037917372,-0.26470706824276147,1.202987624444886,0.8398223009726732,0.07217147239151185
-1.1648043196891456,-0.197773004798644,1.3785902850536687,0.7097597916731107,0.12235050154482613
-1.1680513749435595,-0.18583786529947813,1.0101355180151363,0.5146518177517532,0.1850979985357391
-1.1626948305421774,-0.22907441607340956,1.382240160891724,0.41793270882455796,0.17977552833217753
-1.118430632108919,0.07748188252099013,1.3848802376312324,0.34707406618276837,0.10925802747610011
-1.0622592308615977,0.4473062315361844,1.5044582088634082,0.45474465933890945,0.1415697031719747
-1.0484214270703507,0.5397564290424636,1.3222000665211744,0.24607240039489625,0.16086458088545114
-1.045156294522964,0.4852584974987914,1.5231970498666934,0.03658968125400309,0.16957138408060868
-1.0066534717456381,0.769735752850991,1.2084426594055326,0.05176095398660134,0.15027603958905186
-1.0036377077360061,0.8046468472374098,0.7526246790200829,-0.09003108379810643,0.15478289200215192
-1.0320642544600445,0.46502239291348624,1.1455961511897679,-0.25187753857003387,0.21248710404359694
-1.055314150888787,0.3183023372600804,0.5717471442246844,-0.5453631081991694,0.2881311728765122
-1.052925719368581,0.31859955119740924,0.27962336307015845,-0.626206747535507,0.2427611687007562
-1.0733674559776805,0.08105468001554941,0.4348435040489465,-0.7066459429285226,0.2782241272993722
-1.089113556838681,-0.055737306390870725,0.1790030331686264,-0.821484097011625,0.4045376203741679
-1.1211678861236107,-0.3624123147949023,0.26952133139159506,-0.9788445639678405,0.3751581826160103
-1.144046682159719,-0.595081646037683,0.3693036801928792,-1.0839708287715928,0.37683240805619767
-1.1496101154052927,-0.6929133388289817,0.4318526823339571,-1.111737769321499,0.3572082106962493
-1.1524136159008307,-0.7709202646326941,0.4869454612084354,-1.083305245839794,0.4840338415233958
-1.1376083247477813,-0.6844983665677032,0.3987320543220967,-0.9967657147072478,0.45387114178852994
-1.1380990001638038,-0.7240829383123127,0.3982051766409456,-0.8318569271382109,0.4063114387527255
-1.0879449774156298,-0.3260480993730074,-0.015422473747695153,-0.2689847499173088,0.31644754672530184
-1.0632108975384302,-0.1393941611205024,-0.21364043048094244,-0.009603351316698046,0.13425700667517068
-1.1041016758079178,-0.5266625346330668,0.09557696917440575,0.05205881399338661,0.08622542502061344
-1.1091695709611697,-0.6115587872161979,0.1756438843015623,0.026637079577573056,0.1511530329026135
-1.1113362275779164,-0.6619996432097871,0.21325699636759987,0.04206990668252067,0.07667592314848783
-1.1235888149390727,-0.7825490389577137,0.3011397319372422,0.0849706159126839,-0.20808474682266467
-1.07287550461998,-0.3635888043601879,-0.10801829050432181,0.46555289835839114,-0.21330825740995044
-1.0773658706917288,-0.42446837818004957,-0.08106655662824605,0.5789971164847382,0.0024147301675276804
-1.0821765981107445,-0.4813815116994746,-0.025342191313918985,0.5626679373513834,-0.18864381683095113
-1.1100006131300098,-0.7392879151632805,0.19917804616413795,0.479959121075411,-0.26473386226487705
-1.0361658423168103,-0.10782078526440649,-0.377323660724119,0.8177246780504933,-0.41916994079228376
-1.0351312250723002,-0.10446871453534443,-0.3978501783522848,0.9086901228567068,-0.43829080231355694
-1.0649985494549277,-0.37055121232923366,-0.17453385905792237,0.9011343656545672,-0.4299840262873866
-1.0879354156137384,-0.5613379056067762,-0.0026128258306085555,0.8020925653645408,-0.38803221467400373
-1.019988849424073,0.039296129658738715,-0.5207205551231556,0.8972011046176422,-0.3135500016019876
-1.0653473977655548,-0.341329662590112,-0.17341493449267836,0.7313739928012005,-0.26804094976633647
-0.9942474423193135,0.3023162238661836,-0.7492575602597377,0.9636816919521219,-0.24571952859690285
-1.09111708113453,-0.523904563158907,-0.01387339579560304,0.7517999719869599,-0.12456101588894222
-1.1115113207364353,-0.6724464547194795,0.11267987865813804,0.7390895735264887,-0.1058778332833095
-1.1006106894477545,-0.535141464413439,-0.0032681353660205066,0.7479523445901806,-0.213021023569937
-1.1084189060754008,-0.5770557807395826,0.0358159988172422,0.7568099741774333,-0.05224710567006116
-1.123565045113928,-0.669793546668694,0.11388460768417233,0.7673151033620145,-0.053496164133043256
-1.1154411764193506,-0.5586522944481163,0.008329174374214342,0.8532901582656977,-0.026383327667862208
-1.1491259446506101,-0.8236324599169597,0.28321826879710754,0.7300812138120818,0.036679431272718464
-1.149587265225565,-0.8227597796679922,0.508373161771219,0.6572735155683207,0.03479751466257976
-1.1234916325294626,-0.6204118343657528,0.6797570150623119,0.8409979403694442,-0.030371010353684804
-1.1145290628097084,-0.5795166053970701,1.0620130400003966,0.9613288756025508,-0.16545385656792494
-1.0580278646810661,-0.14854343065694656,1.201906254264731,1.2047313767890266,-0.2590605777351432
-0.9963369883345681,0.33124720802014124,1.2291246371940538,1.3989890126102449,-0.2485939492427876
-1.0447347480781546,-0.06073613168596799,1.4315255124607194,1.098758019533499,-0.22556168412543157
-1.0442705055110526,-0.05389235932221733,1.3594838408543284,0.8645180309280965,-0.19018437206815456
-1.0583072380205236,-0.20649588575388272,1.55798601553822,0.626468545917097,-0.16202831924994976
-1.0279164288015032,-0.013115740769103513,1.6255368515713526,0.6163955934069453,-0.12278410825084839
-1.0416568360775675,-0.11570592542242922,1.382049664104004,0.31557342511372366,-0.04611881062733885
-0.970039793784271,0.5130979036597717,0.5674529441309667,0.3934859248957707,0.07180910625796998
-0.8800781291894018,1.2222111498980726,0.0976110241976724,0.710722826057619,0.0840115934462156
-0.9127600226577494,0.9366634668879926,0.06207280049824439,0.4918969100682195,0.08052203265325798
-0.8605516126365472,1.3627483985382296,-0.4591361173947217,0.653172754035446,0.11022474880563916
-0.9379287678238765,0.6621617439188875,-0.016609464038742635,0.27337386785864914,0.12974644219581138
-0.9826947493496094,0.2590477460816418,0.10631798279796457,-0.038995251855151916,0.18041919451856028
-0.9959710767369041,0.12817075582926052,0.002905063950943475,-0.19488893938426208,0.18845572707262612
-0.9362078831896895,0.6371215722665378,-0.6599823131693145,-0.09555080978380191,0.22441506587952664
-0.955086255078812,0.44469951746338304,-0.6398109619802435,-0.03442594560725294,0.22200159430844793
-0.9530847944171037,0.431464882369667,-0.761966940279174,0.36289052820706236,0.12607015949432862
-0.90898064976575,0.7920409872513836,-1.1579920290706667,0.8330423809815494,-0.13782414709391153
-0.8286344542726194,1.4577474381602686,-1.7827084891800158,1.219216126228329,-0.1470867100265979
-0.8047778021985444,1.632874817276756,-1.9538343418677306,1.360691110735984,-0.15954043821228808
-0.8438958310737543,1.2568700003985889,-1.634399111861952,1.3110630635628773,-0.18289293891711841
-0.8270731824030647,1.3717098291865002,-1.7516918023331007,1.42393628772948,-0.19626212730890533
-0.7829448244703193,1.7279736800076013,-2.0769168350198544,1.5774438004390088,-0.2080871423085406
-0.8064161157921056,1.4955632270647885,-1.8671841212634657,1.4687051748360347,-0.19427029471814972
-0.7551632635751783,1.9146971298801168,-2.241355356258596,1.5991451122926663,-0.18453947256322287
-0.7864082181770058,1.6155747047035158,-1.9657491908514986,1.441724843738832,-0.18439904984022557
-0.7759866486087914,1.683793306838566,-2.011137695661662,1.3608375465120581,-0.156468666383199
-0.7623470065406134,1.7815020806761734,-2.0907301487402483,1.329006626433664,-0.11040049660785621
-0.7590584303401379,1.7864341125393937,-2.100998677991222,1.3633458188971341,-0.08938004701633256
-0.7822202680929984,1.559929199775471,-1.9047345888107012,1.305715761389789,-0.10106100351829557
-0.7856596200348773,1.5117720274303572,-1.8599621311173222,1.270858142289324,-0.12291855512854896
-0.7773534574315637,1.572465051421113,-1.9056406084281428,1.2377802507823275,-0.0887621931525358
-0.7512391730446207,1.7832447174466042,-2.0866395470973638,1.2566131693135996,-0.0954923324969147
