因子1,因子2,因子3,因子4,因子5
-1.1535757120464634,-0.5123403784224583,0.04812153668668558,0.5095805618336251,-0.1787775199563441
-1.1879528418475958,-0.7852732789422512,0.28423537767603163,0.47470629034840206,-0.12540726347344672
-1.1988440064742265,-0.8402664394935739,0.32992784053992746,0.47191108530404435,-0.2252069966876299
-1.1969290505664196,-0.7892158505855492,0.277206815646751,0.5404417135322304,-0.2000660534986079
-1.1923760068457772,-0.7135356254912921,0.21354423467913655,0.561630247370776,-0.18417080291726276
-1.1939282353136893,-0.702006451515824,0.20168982873608715,0.6122853346671527,-0.0324678118888227
-1.2136210856776106,-0.826407073577805,0.3220191982357498,0.4963755753390836,-0.12248745507081978
-1.2182190431045044,-0.8297645464503949,0.3221427207843411,0.5238256620724134,-0.10667188558226207
-1.219859029026489,-0.8136040997916645,0.30987026673148416,0.5417166987721832,0.024542149905542085
-1.2189097462064027,-0.7592829276556067,0.2691199416910872,0.5262362947969578,-0.053021954576506686
-1.2337654832622507,-0.8452399160981673,0.3559153631388464,0.4402289791319068,-0.020633622660394417
-1.2384992250692977,-0.8590902091714204,0.37044702613839026,0.45051929769005317,0.12194066556920684
-1.2426503124921653,-0.8564235822024486,0.3735055125876284,0.4294702912084104,0.14241289318646808
-1.2405229134866935,-0.7948752240706768,0.3186229787907809,0.4480798093039277,0.1425450117531364
-1.2288516335016217,-0.6487189413874193,0.18321274826002365,0.5505491794562897,0.0896686651158889
-1.224016766244831,-0.5662242729535985,0.10082391274310057,0.668122894934377,0.07119684154588395
-1.2410817198877162,-0.685635371932096,0.21599238887567188,0.6005381751710827,0.12506590727965422
-1.2641683913072674,-0.847953518576731,0.3812964363704793,0.4155803563800318,0.1853212900132405
-1.27005047227401,-0.8595650017150037,0.40054065152543217,0.3669440558454715,0.21156171618762942
-1.2476968505417154,-0.6305726867645804,0.1951794767140824,0.5087195945256733,0.19883447970481094
-1.2442728533904013,-0.5727024458335568,0.21901899287292606,0.5698016786779995,0.14792582649384922
-1.211268242747052,-0.30140708861947835,0.32388473942539425,0.7926706844836864,0.06581528879730764
-1.1970655608814134,-0.2170624302843301,0.6360333799112217,0.9860283577999285,-0.019263568262636713
-1.2010933183786732,-0.30484714818506026,1.1576271902786277,1.0172187998577766,-0.06735632687629857
-1.1695358935216715,-0.11671043217724503,1.5764292131151292,1.207999206346684,-0.09550280768767586
-1.155061857489016,-0.05980265057959551,1.979596672903267,1.246317320799335,-0.22121952635207004
-1.1189792649539785,0.2037611546293825,2.0458978580101137,1.104597686120514,-0.29725966482584015
-1.0721198308459434,0.5521637164535844,2.00371160065882,0.5399659411676967,-0.13540790147597992
-0.9149135950975182,1.8577063031449985,1.1119971120989849,0.6476419930238498,-0.1590604467282432
-0.9477188544928309,1.5538291827095336,1.189858808292881,0.31273788386597096,0.02215943938537569
-0.9145965339161852,1.7718580913972863,1.2034259575788147,0.35020173484419687,-0.09044908301302139
-0.9415614256219618,1.5307435066025679,1.1295764617786406,0.07435707140865119,-0.09539892583814585
-0.9217243610033244,1.6174563924606118,1.1795597260551345,0.09703060877316187,-0.060019678490708564
-0.9128156042850022,1.612479162263518,1.250726647258118,0.00018082173692380354,0.0034443338881557884
-0.978824397182962,1.059793892039005,1.1424767643131446,-0.4054933462870953,0.15130585672212116
-0.9546549562416963,1.2518596120853702,0.6146591222183866,-0.3949581676710939,0.11907694963661947
-0.9492364310134901,1.3644840842371333,-0.29870565787260583,-0.5741665930801223,0.10209478677633589
-0.9726808074462973,1.1157188103396618,-0.25824366233240453,-0.7006485031393369,0.1166639053046414
-0.9715383651263783,1.0843712954000921,-0.36945378939492063,-0.8455771135336096,0.046639306871481066
-0.9709377998917993,1.0919624525413612,-0.7231020960662411,-1.0993567207147474,0.028803109696559255
-0.9857035642419352,0.9537768892694303,-0.8687133076721111,-1.0568388722344233,0.0544853601594482
-0.9991693542467536,0.8006606443848416,-0.8195770656871019,-0.9884547623831357,0.02166918804270558
-0.99010929679068,0.8453676692259575,-0.8809249133919762,-0.8735876788904575,0.015188373112108066
-1.0109424373598848,0.646609862290496,-0.7252724883956404,-0.8549951212904667,0.01878925963496419
-1.0311535342994063,0.4606085254364347,-0.5787062754714466,-0.8222159229226914,0.016878880969910755
-1.0902772327089838,-0.05742250614910151,-0.12722050793625597,-0.9469909843798626,-0.000468642806480868
-1.0239307500958525,0.5313291761241821,-0.6716183499376122,-0.6491599551071278,-0.029757119426575163
-1.04740123360086,0.3416909793676826,-0.5122154153507898,-0.6587752363505743,-0.050128637947471695
-1.0869318006831403,0.01662890340053255,-0.22567358210752783,-0.7384406214207558,-0.03880105182235707
-1.1393541569117072,-0.4127885024810345,0.13366140163165965,-0.7229734311244853,-0.07697898046324401
-1.134677474733573,-0.3511168548250637,0.04861052037421272,-0.44262030015210396,0.008164224202402443
-1.164057131678919,-0.5705223757175495,0.22600241678261018,-0.39137142070223396,0.0052747160649924485
-1.1843568317474356,-0.7052296410076008,0.34104368995730644,-0.42471730119496476,-0.03617633070557693
-1.1860017055403163,-0.678153979649502,0.3013961318709109,-0.28621632969747807,-0.03214128096874012
-1.1777026128089592,-0.5660793702644519,0.17745012728179407,-0.03704914920113426,-0.025279974774487655
-1.2014291760462361,-0.7360710754634662,0.3159505115766761,0.033644928953255424,-0.008196589224213208
-1.2030827074010322,-0.707563078353972,0.2827690881911787,0.07209167613968934,-0.06074974121744694
-1.2127228515585047,-0.7421863970554705,0.30074967845556666,0.19121005084832707,-0.059831071809352085
-1.2239524837938198,-0.802321288380766,0.345537375771099,0.2715803025560646,-0.029671288843953675
-1.2326871957238517,-0.8297223411686635,0.36059403228661424,0.36247912759649425,-0.02297169686664865
-1.2194187652029889,-0.6700960704582274,0.21391158619316858,0.48271363047930377,-0.05732109830108073
-1.2112471098957702,-0.5518979015965392,0.10100332214458134,0.6061117301673146,-0.061707793778967575
-1.2097091462232894,-0.4955586527786838,0.05044339986217599,0.6410586989189355,-0.0349463878991194
-1.2424928408892424,-0.7310028112819703,0.2678567503387211,0.4945734045258505,-0.01252037203886778
-1.2358775927464294,-0.6303389569861664,0.18017960214087386,0.5675577839396706,-0.013149479188484296
-1.2472839163678422,-0.6817294733774912,0.22270589082283135,0.5683517735228483,0.02060334703662062
-1.2576493468896346,-0.7293079027898842,0.27547368001141453,0.512887854336617,0.04963360587755955
-1.2520623270195073,-0.6275639931668315,0.1997430268864854,0.4936677950938249,-0.01918841287821764
-1.2643645594344763,-0.7175572235913014,0.3764685884420089,0.44645489827609003,0.07735539442690961
-1.2487466630364954,-0.5955627714812016,0.6123153338902291,0.5598903187845937,0.0071636434198016664
-1.2177458376190244,-0.3554544282514497,0.8010373684984782,0.7166678589093275,-0.14413285208560084
-1.185176768718041,-0.11325960009838382,1.0077744169068008,0.9328135085492776,-0.2502279260514697
-1.1694602727219374,-0.05830133320719621,1.5368265730924884,0.9093686567413272,-0.23039862884328804
-1.1507764537493144,0.04292716138241353,1.872528399621133,0.7148626393419134,-0.19599173341403314
-1.111365320763384,0.3297157512531025,1.9211530877363159,0.48149609918801534,-0.14741510175227504
-1.088732602190127,0.46082793430517927,2.0758911064797845,0.22895872312674173,-0.10319679286941309
-1.0148513363724396,1.042220175545054,1.733751977282044,0.2646407887404813,-0.07806389251375546
-0.9707681246766459,1.3631106376793674,1.559156373928457,0.20500620668821434,-0.04273794409383927
-0.9784184865220451,1.2362750465057033,1.702900356569351,0.0021148137499796653,0.00042053572382620425
-0.9074754168060255,1.8192875833582496,1.1130899104442626,-0.21268981677702403,-0.004274150936509039
-0.9100165146018532,1.7225832687235771,1.1863832584237466,-0.28429175404882523,0.03950649731919525
-0.948028141564657,1.3434068278289548,1.333504190741135,-0.5257842333737012,0.028517894316304988
-0.9103730451606564,1.6342688324797414,0.7819214428388744,-0.4795461751935681,0.036234957696319486
-0.9157851878753769,1.5513881648991543,0.5384939984466496,-0.604738023830124,0.03859790830713038
-0.9389200301625817,1.3509914522370046,0.22229537887808742,-0.8034214560870303,-0.006167703298718959
-0.9454349830400388,1.2885260302316894,-0.15746567995852456,-0.9233417187113472,-0.017058082596825085
-0.9979418656462419,0.8416909111054075,-0.26857800664340553,-1.185057780103455,-0.008702308582122105
-1.0216545465797153,0.6256668289460592,-0.3872035753431047,-1.1993003541530731,-0.005541322388018008
-1.0867245539303807,0.03437757836312409,-0.057039506081972474,-1.318937015506098,0.017417900995940577
-1.0698443804778077,0.15277064644432028,-0.25746481642360924,-1.1368780172308135,-0.001477012875185414
-1.0277041420443709,0.49334028285837445,-0.6227332343790235,-0.6588139759457438,-0.010292859120216198
-0.9660941991234657,1.0171957045559223,-1.151858533649121,-0.11626003738848655,-0.061662331259772316
-1.0051753467829951,0.6668017325555476,-0.8771348845184125,0.009032374112496506,-0.08192689564759363
-1.0390483221765432,0.36659924879339845,-0.6359372036412991,0.07289092684429505,-0.11406283274025159
-1.104579742011125,-0.20281215033673722,-0.14491741994114943,-0.005167965032888218,-0.12194509586813475
-1.1253918884971905,-0.374791943156073,-0.014772267018087063,0.08856591125692188,-0.1514427708090303
-1.160300591941173,-0.6633996059900813,0.2252869407079461,0.0994600446804832,-0.1153171360529648
-1.149661781302238,-0.547917741979686,0.10734127273086558,0.2502067699816033,-0.1232824538177297
-1.1643747155981212,-0.648694153339097,0.1772104644376935,0.38933701967310036,-0.14237261528192507
-1.1881384909926613,-0.8228257927894919,0.31108504657551156,0.47678209073384387,-0.12931892400880335
-1.179325290116309,-0.7005586422502943,0.21073206831572722,0.46158532589018464,-0.24045172719700622
-1.1727531253458552,-0.6066834550270075,0.14048159377106395,0.4175775430690055,-0.2131377207684112
-1.1891781617384274,-0.7201443096573029,0.2194727908636086,0.5575781562767852,-0.12297240125198691
-1.1736049847321164,-0.5423556771381848,0.0541801064498139,0.692896557541528,-0.12037376043148248
-1.1914561727986699,-0.6636992285940753,0.16498699210059256,0.6387650743435228,-0.04547824477660669
-1.1979220611773476,-0.6829252591866873,0.1909494960596976,0.5573993338617439,0.008536369197092891
-1.1811113746048854,-0.5042073496122916,0.03653703427337315,0.6476828885547381,0.017713918631413233
-1.1940216026127144,-0.5760238246184644,0.09932646395060053,0.636135594766622,0.009181226862999145
-1.2000097555619607,-0.5932613562127222,0.11001382675687102,0.6698644342672129,0.11979795000480038
-1.222147280265686,-0.7425475906825718,0.24890099899470206,0.5842695547196214,0.0844031923125512
-1.2368491926128213,-0.8399285190532768,0.3420063200134951,0.5239138272735823,0.06855903483420228
-1.224421375246129,-0.7040220317887247,0.2252033469526326,0.5643734665811709,0.0643148294044855
-1.211207597009517,-0.5618102911302847,0.09911277046288658,0.6223141107551622,0.05886713419932903
-1.230068725482197,-0.6962624782936992,0.22218303748793516,0.5544669746503839,0.06907838930061207
-1.227082566014884,-0.6387365152322558,0.17534300694807384,0.5558037556375636,0.11134852874211187
-1.2486986298664795,-0.7863340190417474,0.3286357496852721,0.41508589478096874,0.015587413282533305
-1.2228793309463737,-0.5546235240640538,0.20795034839759624,0.5936340888317485,0.10412118043460342
-1.222144899949408,-0.5632229507664397,0.48235260825991083,0.645838522227071,0.07500075438855001
-1.1941710303867772,-0.38109948898969775,0.8298038366696409,0.8474237107230632,-0.04317819018256576
-1.158739191083608,-0.12924280603676394,1.0599567612146137,1.0364580665756853,-0.0994777348028255
-1.1302353368343134,0.03781362448380855,1.449306150848724,1.160085151346479,-0.1589847282221992
-1.110540772179915,0.13374792558564397,1.7914490450850713,1.1664300069416598,-0.2985605450715415
-1.0825737802862652,0.3227862280254812,1.8249577939329835,1.0006039711163746,-0.08738429887883223
-1.1193457062991032,0.12753047228659067,1.1344359288960124,0.5836132096645145,0.09552512979966207
-1.0847097696683146,0.3125572938638594,1.4148422420729114,0.7516328727139141,0.039509875964137825
-1.046394886425329,0.5711880993526128,1.3346561760348796,0.8594026606224544,0.062398506495999526
-1.0397392586047243,0.7336848479431141,0.27811252752966176,0.7162885012382038,-0.0836470632264533
-1.0229852467699996,0.8240919021835821,0.16475366732852337,0.7458762034536561,-0.09189348499501354
-0.9230646137358959,1.604802752738218,-0.34435714988634764,0.9329323486200859,-0.08358057206639809
-0.9244528831931007,1.4763926548361221,0.047620308120141834,1.0188237328320728,-0.1962569131006991
-0.9116089138088479,1.4369165960494656,0.5362899324428951,0.9205825139238848,-0.07445969102172269
-0.854899225331972,1.9390457569677202,-0.31813968739626025,0.8145035611351422,-0.1576932504397944
-0.9338191336584281,1.3485767498028092,-0.7701085945030811,0.07561764596770154,-0.21983250419400296
-0.8584757726974253,1.8836170873094156,-0.946207937538576,0.3792496671857124,-0.28397639572995637
-0.9297091305285852,1.3000730461638297,-1.0588576009410564,0.01044579974036568,-0.29946076486682177
-0.9385915190655302,1.1667778614902882,-0.9604853089098216,-0.14745676086718645,-0.23921363308419388
-0.9429914519399106,1.0962416794961718,-1.078479521603038,-0.23699837604915305,-0.007706153654528991
-0.9880909059888918,0.6791491472716933,-0.8715697263337103,-0.04475036153660556,-0.18293403917646323
-1.0331754533331887,0.24826493953478254,-0.539992688800236,0.0619487648676626,-0.25664170344183
-1.0325923974451774,0.22326979205011604,-0.52067600359745,0.03465165815716895,-0.358104042592618
-1.0320185580690417,0.2045060976650523,-0.5155758026624255,0.05527384293614344,-0.36343300163584136
-1.096721035073058,-0.3755169708339075,-0.04147517922299831,0.13563940912231984,-0.44599829317900724
-1.1248536596658463,-0.6270298345812488,0.1416709181772553,0.3523410172027636,-0.35432125811219617
-1.1294322698155592,-0.6564806179630306,0.15385026905700874,0.45691738673305404,-0.3517112195055696
-1.1340181273693575,-0.6718810786013542,0.14528425965039946,0.5743161546306084,-0.38946756605819693
-1.1322075525175153,-0.6345919502248911,0.11562142730524791,0.606701155502776,-0.3557884078442825
-1.1171459644996542,-0.47755507972820077,-0.02440627189402978,0.6730992346689167,-0.22873575890784653
-1.1501349624759263,-0.7337853263063661,0.19026702720242178,0.6734250271986018,-0.1559394582830696
-1.1245803657289741,-0.4791374097169884,-0.036389373337962105,0.795842120849286,-0.1417515636023313
-1.13949932790363,-0.5665665138668189,0.04757336848644914,0.7407461701229633,-0.09031617661689509
-1.1651321746776726,-0.751895709674516,0.21670801803579764,0.6646377759895774,-0.044616458252315645
-1.165629074941152,-0.7123631543797806,0.18508958227254305,0.6419202912364756,0.0010259064321342089
-1.1653977901118246,-0.6592294758116718,0.1533777416600818,0.521132436348425,-0.07769129589609552
-1.187691284127718,-0.8149222242587517,0.2736097639149417,0.637565199889824,-0.08002306661099069
-1.1851892144487848,-0.7580360654542231,0.2202997442621184,0.6738393806621483,-0.046805849866425345
-1.1881059049935434,-0.7420743809711596,0.21027389425942972,0.6611869211952424,-0.027844081236954168
-1.1841893067620004,-0.6665160154042092,0.16649406106684458,0.5099216829047991,0.008054486990162703
-1.200536183194007,-0.7756596772315838,0.2608073239692109,0.5497953050465323,-0.0036784747872901694
-1.203914410745338,-0.7769529176300781,0.268677652101162,0.5179232629210371,0.05728188814897574
-1.1936266149463943,-0.6639808570658696,0.1729088598009443,0.5800872479794219,0.1417808741483508
-1.203813355514078,-0.7263478159924872,0.2288299230240633,0.5525038819301212,0.12782054247342375
-1.219307614935765,-0.8422438084704137,0.33637796249151736,0.5145184831387449,0.10686694994470673
-1.187070655436562,-0.5497977124106136,0.06210216927899606,0.6861608016031888,0.024184243287355776
-1.1562414057131711,-0.2797197089846037,-0.1702146875388635,0.7538113513478466,-0.07253991008401885
-1.1251921634448947,-0.030124405069780483,-0.2683390077468095,0.8011000962197701,-0.08851575977268367
-1.1182951271574018,-0.028766656839081823,0.06631293850110952,0.8906556005431312,-0.16627453589385463
-1.0834413099123301,0.19482817692922427,0.3608235273100399,1.0582590302086163,-0.30048252881078097
-1.1018182648649133,-0.04262549439617206,1.0771632944523009,0.9474705796065648,-0.5235248598074661
-1.0466962091344085,0.3349938464566173,1.342252759256701,0.8851150259484502,-0.5858387258920068
-0.9713125850131052,0.9163995264022816,1.3176309392819996,0.4659372188599342,-0.4523999677151302
-0.923453760886533,1.2640181701718631,1.296490867528607,0.4473004379510847,-0.29799264656113333
-0.8503523344069928,1.8583791692491878,0.8976554617134052,0.5303732603047402,-0.1994842354023545
-0.8871492393620326,1.479598224183368,1.3553591817384498,0.23460936637168053,-0.15575864039418444
-0.7964908326891453,2.220557569713777,0.7286829339503983,0.39899506812105845,-0.1320753024126961
-0.7547456754950796,2.5016334253349055,0.6311712181554355,0.4600183028696278,-0.10198999878540044
-0.7681014321819264,2.340383099341043,0.6653254266730023,0.22025417391540794,-0.09937497111490178
-0.7698785372782369,2.2627924054785162,0.6365696426583266,0.0734375160717047,-0.05209661568152708
-0.6817334951769155,2.969214946585442,-0.11574146433000455,0.3688852650506434,-0.07736822641118658
-0.7228570403702184,2.555864886792167,0.06784766384665805,0.08562453671437364,-0.07600967726711996
-0.7735623635048752,2.0686137408860805,0.243657618557935,-0.25138313141529645,-0.056520320895682485
-0.7877576416545582,2.0125277269416793,-0.5803684338380832,-0.5629978422037122,-0.07569995515400134
-0.756776018909416,2.23857645139966,-1.0004215154853315,-0.5165413147766779,-0.10286528670012647
-0.8250501488371859,1.644205121434345,-0.9415829793113212,-0.8700735956547379,-0.07710417651692843
-0.8683545272253405,1.2733615417049475,-1.0344650677906735,-1.0598934725083338,-0.007289083608426795
-0.9274343405523227,0.7209053579387248,-0.6943790362447575,-1.2042332987397746,0.012360575969148028
-0.9308295777743825,0.6575234027171495,-0.7323166476432961,-1.065435778976931,-0.02365830430344423
-0.9720090941752272,0.2714844528225641,-0.4196437292002528,-1.071440939126571,-0.04086127132275771
-1.0165060918759696,-0.13840523002218288,-0.08541448234187862,-1.0601933080574302,-0.07850794516159403
-1.0592493416782165,-0.5345855188419195,0.24127510843953393,-1.0192860003480753,0.01048697231268955
-1.059042974879745,-0.5255098202672623,0.20514032200408536,-0.8679015981410239,-0.09242654164085141
-1.0871089978719055,-0.7618385429309521,0.39708567684812873,-0.845234465642929,-0.115768539184101
-1.0741909551441202,-0.6498891591179037,0.26223263553333803,-0.5600708811412205,-0.028584060036866258
-1.0626646455332804,-0.5323842431844242,0.14105648184872724,-0.4037806685455245,-0.05743871999215938
-1.0928771350175164,-0.7734425277526753,0.3364763401374896,-0.36564908800797946,-0.08036363610554643
-1.0589431299934982,-0.4545169638533743,0.044486798966345394,-0.19455674912559992,-0.09397648839336366
-1.0733685679971106,-0.5506942664339531,0.11331408903341622,-0.10504089065479531,-0.1126267438814005
-1.0997254319395993,-0.7541467241321409,0.2832862971710987,-0.08752193911893273,-0.12147461597183791
-1.0695978724289141,-0.4541818736625435,0.007161347158164612,0.0835673835641919,-0.19004963157109636
-1.1052096319391793,-0.7364516398506319,0.23948367780653462,0.15271484928786322,-0.12750384764354591
-1.0878957162400176,-0.5545142131561887,0.07602303043699271,0.26707565466992356,-0.1651452699972805
-1.0948616122360173,-0.5812455626778268,0.07915067660072517,0.41580972698112595,-0.1989935046362273
-1.0938836696777403,-0.5374539897704491,0.015398679794172553,0.61772556957536,-0.249697959289475
-1.117966727288832,-0.7158445682252906,0.1593840324360691,0.6778775818623134,-0.2410456924941102
-1.1214480167158414,-0.716456426124841,0.15195073109675886,0.7589422294912812,-0.1911738748262927
-1.101029966641168,-0.5071078925235593,-0.040076041057726414,0.8828466228426308,-0.14196476421886714
-1.1338656786198085,-0.761584554092133,0.18336185440079214,0.8098689870952895,-0.11198441868372415
-1.114280962412176,-0.5579070893291513,-0.0033483682901550883,0.9426779146792558,-0.10715937105901806
-1.118786492941905,-0.5651051065172613,0.001401992906421835,0.9675112440254932,-0.08001017529781339
-1.1148495890663561,-0.5015818039180867,-0.04919635645491659,0.9602582677260654,-0.06409910879379084
-1.139738422789938,-0.6893454603808477,0.12942310805749588,0.8214061609317107,-0.025850278516088298
-1.1347192986632997,-0.6155270514565251,0.06946363117431838,0.8325324291744959,0.005848419868210593
-1.1311506392246473,-0.5572877123580011,0.035968987185949805,0.8371411542966793,0.029105639781507077
-1.1277103544300284,-0.5267315485614551,0.1524570643217653,0.8671343345515229,-0.005273568512030113
-1.1227889780192502,-0.5281200658343759,0.6056513526376555,0.9399948320675452,-0.0620211843045871
-1.1095221617328932,-0.465566513948764,0.998378696935809,1.0436803732067643,-0.15729727416761383
-1.0807007462874572,-0.26506778526002667,1.2226250149673963,1.1679836609318555,-0.35618083557404584
-1.0025600452302843,0.309786651466779,1.3566535913363302,1.4038336350341392,-0.3940207238215187
-0.9603155973696206,0.6055353746430647,1.4799117679562803,1.2646820768180755,-0.3320744241724706
-0.9251309882497902,0.8689978563373163,1.429039368912078,1.1547053173224635,-0.29040173716114664
-0.873038538874561,1.259721129196314,1.303673696674924,1.1215740959040115,-0.23443372169006546
-0.8618087066915683,1.2916493555080295,1.4224820497421284,0.9272069094247398,-0.17192882280525995
-0.8338261150556486,1.468467183611789,1.368954556992742,0.8180223704831014,-0.14652425942123307
-0.8178474729275147,1.5399685198424051,1.3513788533718651,0.8297339208469414,-0.12696134485049407
-0.8282886114228194,1.4040605639550057,1.3362836671110534,0.6415750688605382,-0.12314184449086396
-0.7887036246694198,1.707772524325854,0.8514227588846538,0.6116324424926972,-0.09111035002001192
-0.7867009931478276,1.6663388855213386,0.7340548722299274,0.4761782746295677,-0.09188467924673734
-0.7288599351258381,2.1209703569393894,0.11288081217338451,0.5798806227445121,-0.14801993400713342
-0.7415091499932873,1.9521425250882554,0.08216400936959135,0.5094133456737484,-0.1451757946785234
-0.7815337300447004,1.6043851156991045,-0.12062688043633847,0.31062895647484384,-0.17844701649376352
-0.8157786958835347,1.309218090931238,-0.36215547113158003,0.12574663532798694,-0.1561444126292949
-0.7502946950500246,1.8825004962118193,-1.3792124422046692,0.5216823130795653,-0.14630559538521476
-0.8011515537594848,1.4364896012171324,-1.3834693165677947,0.5123138648056752,-0.19732702058345739
-0.8195096623355801,1.2507326930950997,-1.4356520917405653,0.6642138842241434,-0.1722019916876812
-0.8621461867571591,0.8431220619389337,-1.1853321253145248,0.6555038599123508,-0.21363082427682661
-0.8550736210972402,0.8640699087542456,-1.2234276568736964,0.7343778664930848,-0.2753830573215841
-0.8978344613986833,0.45627572443676806,-0.8775677960888861,0.6890837584375914,-0.25277271891153863
-0.8482453501964109,0.8663652393483562,-1.2642420210229048,0.9448046916930375,-0.29982686261623026
-0.8895583170441939,0.48093607531572374,-0.9371621536061722,0.9189748107060582,-0.3080362664343613
-0.911289817476441,0.279223511645289,-0.772820960402942,0.9440611850938135,-0.33360725166802724
-0.8993322389379129,0.3736537723474549,-0.8791633637572243,1.0975363105042664,-0.3434042800045946
-0.8820661417267447,0.5188682292006039,-1.0215624581475407,1.234511556968262,-0.34522282797565196
-0.8609397910248524,0.7018005357175212,-1.1950916655915713,1.3573507788174808,-0.3570161831560507
-0.8458634141005363,0.8317320869867506,-1.3321565628052017,1.5178505160907143,-0.18448347578045982
-0.8810498103563327,0.5205457629640557,-1.0607675195486224,1.442875078238443,-0.14898561462538704
-0.9007408043796006,0.34340075430491995,-0.897241996874783,1.3642407178907938,-0.14095357431373937
-0.849461843246061,0.7916557228420094,-1.3069668034179074,1.5551667579738684,-0.21293211748592725
-0.8562070657464664,0.7210662816008764,-1.251128650460361,1.5733782059733246,-0.18066606790653886
-0.8723187503561994,0.568065440983957,-1.116042790673706,1.5384399884451192,-0.16236248234021805
-0.9243760111014355,0.10268524989264075,-0.701165852968577,1.3849803429079652,-0.19154450685724655
-0.9647389061878637,-0.26755580518405775,-0.372134313766142,1.249948073684113,-0.1719725101445337
-0.9493617934915097,-0.14512149123379445,-0.4883742538332638,1.3351492156167073,-0.16271605021390223
-0.9183982596890506,0.10645072626064978,-0.7216060440222916,1.4590964477624757,-0.181864918295551
-0.8937347202146428,0.30592738142905757,-0.9076985456280735,1.5744404119891764,-0.21103696575503206
-0.907165564298218,0.1700434641984749,-0.7874988236046241,1.535151478890859,-0.21665317909851556
-0.9208135832408675,0.033512570293516675,-0.6641653082102537,1.4739960902686713,-0.20330284852660147
-0.9197133086977329,0.024914552901945327,-0.6573994131365181,1.4626522835755866,-0.19628166193078794
-0.9087789703223585,0.10408934091355139,-0.7300747457564156,1.4960904337112593,-0.20836156703295625
-0.8979680247479687,0.17730348884480956,-0.797836215390344,1.5242188238454242,-0.21187142645269275
-0.8922783064487286,0.21035987525340863,-0.8292763104854596,1.5414855143801487,-0.20739567984998739
-0.8740108644322149,0.35328373095764676,-0.9536965109184491,1.5970418728094586,-0.20275399889847173
-0.8709906320647327,0.3509917453512751,-0.902763389123851,1.5996436644360037,-0.2015214309605391
-0.9108955783583399,-0.02809680270520033,-0.47003779931664985,1.445147467571419,-0.1747370838725634
-0.9180579144959358,-0.12589209196628917,-0.30889791541702727,1.4230858972477245,-0.18277597494900719
-0.8430283444462215,0.498638406277843,-0.8124860931007392,1.7051967434788278,-0.19712689132069966
-0.8123943472394405,0.7234878180884857,-0.8642267990941178,1.8310560102373976,-0.1989810141651424
-0.8037344465451547,0.6886238250294975,-0.32765418698869975,1.9390107236799452,-0.21275620911400842
-0.7847099324391308,0.8125425426307767,-0.34279262347821704,1.9727994585694997,-0.2201118528007588
-0.7757079991995324,0.8302323103331183,-0.17104962003953125,1.9311847380277007,-0.2437554740187683
-0.7339529433990735,1.048178299908367,0.3212962740044442,1.82177853647257,-0.19366204286428723
-0.7256118844877093,1.0243327129397832,0.7043541783155051,1.6387351150631366,-0.17488009267360394
-0.7269140375832724,1.053821928447359,0.2086609388925923,1.3595128920582102,-0.20240285193726368
-0.6941063188006605,1.3362677797543876,-0.2995460633089755,1.2802028013953735,-0.09058866700316429
-0.7569275424183223,0.7665504776468267,0.09538610619432168,0.678160858027806,-0.2162199705369515
-0.6568433328841368,1.4033879720189975,0.6687395568226722,0.8160253975405464,-0.26784378625341415
-0.5926890740271099,1.8945506549224285,0.3804997483099631,0.787285659060707,-0.22987788114877986
-0.6016811913888791,1.801974522340687,0.198830981991847,0.6118861109123576,-0.11260838779304164
-0.6128064608945277,1.7388248438901241,-0.2521791927154191,0.4488110609101166,-0.21927467018433078
