因子1,因子2,因子3,因子4,因子5
-0.6521479789980614,1.4344193041346163,-0.5001310794841823,0.1658560139129841,-0.24835376024324812
-0.6778690964341303,1.2744992204323424,-1.017089089942158,-0.09511535288198592,-0.181615863410159
-0.6767010342187432,1.2750600045526872,-1.1666315727901613,-0.0588135995352487,-0.18598725516244552
-0.6776851606377859,1.2820400343021972,-1.4258924724300515,-0.01638252420585243,-0.1749885707797409
-0.6989517103226798,1.094434204166142,-1.3765662599170607,0.025344525531350543,-0.2061342118062222
-0.7615196980404514,0.5368506576052242,-0.9235863097686551,0.049483310975123714,-0.24347166337909723
-0.8482837006478106,-0.224838353564625,-0.2702311717627812,-0.0337920845008262,-0.27156133390727955
-0.7568305157959901,0.5796444335443044,-1.047872611662125,0.6132449483028987,-0.3166223152003128
-0.829912232417882,-0.04862624735554963,-0.5260463109682912,0.648115319695695,-0.23853456025083694
-0.7703763885014066,0.4832450624789505,-1.0682238669300397,1.2358624492968853,-0.11263934449805232
-0.895867993176747,-0.5945936409673122,-0.1289660286566839,1.0446299706611912,-0.2611918961156846
-0.8955085745580736,-0.5833495255917511,-0.15024150198284236,1.1339665562221228,-0.2638701492359272
-0.8776139426523756,-0.41434290421261893,-0.3000630212886163,1.1971671288853898,-0.37615144839786796
-0.9026611297276466,-0.6202352704251055,-0.11462695816278938,1.1044703766237254,-0.279934413013112
-0.9093704702452992,-0.6598949225779541,-0.0803071110260821,1.1056857539337968,-0.20224974282584157
-0.9182995347793271,-0.7107494259533225,-0.03035583740616475,1.0911393690959361,-0.15532735775938947
-0.9354584999599742,-0.8226819926489194,0.0751698215311314,0.9989736986109521,-0.14134860520788886
-0.948149842388198,-0.8948871554159146,0.14422225848898487,0.9630663931105825,-0.055079715698613176
-0.9605408198974795,-0.9577615787882331,0.20956614571273505,0.9145513654444181,-0.05081042083270776
-0.9457081700065725,-0.7833506537712076,0.054641104809926615,0.9880409808855162,-0.05255337005766027
-0.9047073297855581,-0.3794011325337723,-0.3053666910968669,1.13946942609342,-0.07586331848993637
-0.9610064894477481,-0.8275855915840975,0.10902853845693032,0.9235582791259067,0.0003852921245460121
-0.964596211621381,-0.8128627399494854,0.09662380792913532,0.9391826379742929,0.03240950587335262
-0.9725641466530863,-0.8336414387097586,0.11655290224057809,0.9180746182627927,0.015507219100836784
-0.9746926373434771,-0.812222217715544,0.09825264058232766,0.9326412779804335,0.013494243937100261
-0.9913458704774348,-0.9276604736533036,0.20813946348265874,0.8791629040925016,-0.00046352341234565624
-0.9863291502185414,-0.8614060972930108,0.15046395895106862,0.9140096600044885,0.030653611456412176
-0.9286887587291515,-0.3303820520402976,-0.3272405586085804,1.1050055020596865,-0.0716817770177415
-0.8740046261813663,0.16221653675215136,-0.7575711617526933,1.2009595737369505,-0.08536468516232537
-0.8825739753532705,0.10218356575089722,-0.6861108765018092,1.0623633045416274,-0.04768950258295406
-0.7963166281385736,0.8635511659012524,-1.3545765117684467,1.3404342969566392,-0.06490062640787071
-0.8337516692905262,0.5243318797940922,-0.8977791905448455,1.157485666654064,-0.033871205732482326
-0.8317774736199468,0.4941985877904744,-0.5964305036340836,1.2155140300211227,-0.03958909213619582
-0.8555983890276329,0.29538349167276834,-0.46293058628810524,1.0966587345212842,-0.031381515974779256
-0.8436170199186748,0.3670887057233853,-0.3333645200901692,1.1969154104175224,-0.14637004155170963
-0.7858132764677291,0.7591569935708337,-0.013446953328734385,1.2598320491864567,-0.32919552149159914
-0.6913882296537598,1.4499245366443614,0.10061405874982597,1.4818061422233886,-0.2666982140400058
-0.7436563474485554,1.0254346930752156,0.1566957806653192,1.1965311845826025,-0.13355494290249534
-0.7342078257422002,1.0197932371582712,0.4641592390767642,1.430606251825918,-0.07173564703939904
-0.6817066894871665,1.5487976768042784,-0.6122569704416662,1.331008820178315,-0.030004827437210557
-0.6852380027469667,1.4734910538221992,-0.5341645807700485,1.4087806227162818,0.01671073499800094
-0.7566771452579889,0.7564960387605292,0.40570146039456073,1.2206763788533623,-0.03673547545879257
-0.7021299972717925,1.268274556369543,-0.48095433581581126,1.1334028627149249,-0.11042547966373799
-0.6883108728720807,1.3277760307241462,-0.38123468064728033,0.8190365528239105,0.020719885021056945
-0.6747370827238967,1.4509227479449107,-0.6722230700477718,0.5284039703034652,-0.03584243433526962
-0.6679029735477394,1.4559974646746843,-0.6088256944360576,0.5779559655327174,0.12241052899872082
-0.7365117080604225,0.8401532211901829,-0.2527374817616151,0.5970713794323455,0.10676425013145789
-0.700437638356175,1.0486303660970506,-0.07617126428892278,0.9833478640001351,0.030729092853865884
-0.6765595189450977,1.286805775042792,-0.6097160858036039,0.6922591117712775,-0.07777803495044608
-0.7182886809631365,0.9435431352532863,-0.47946582740889315,0.004360938892884776,-0.08300723771630393
-0.7160531031059975,0.9983656636979398,-0.8705073464151633,-0.12447399760632913,0.005237325147017769
-0.747248564299819,0.752769767351732,-0.9303399871357381,-0.23557022231200403,-0.03327080844650358
-0.7660366389041842,0.5991178074656114,-0.9209694011124336,-0.1810385056445973,-0.059929556203612476
-0.8245105617685096,0.09175751654320412,-0.49008933322195153,-0.29769774481638944,-0.0739708053286068
-0.7848661360679055,0.45397393340079845,-0.8324072200391526,-0.05555594160775066,-0.09578775371735966
-0.8444540617551832,-0.03841139042213537,-0.4093743957687989,-0.13368629969398138,-0.11580723262751112
-0.8440691480230518,-0.0038449010476575667,-0.447948761535616,-0.094148008095906,-0.1307954985984603
-0.7767079885229301,0.6266304141202745,-0.9848767288492554,-0.07461361651909673,-0.0866525611615586
-0.8370983325156574,0.14005999313747425,-0.5213292653706842,-0.40675910068957694,-0.056929338299276926
-0.9512918564652072,-0.813968579205821,0.317387967777102,-0.6093835652224636,0.1072617485170586
-0.9161458984056,-0.4411615195959497,-0.004079264686956691,-0.5617269500378272,-0.010685897752294659
-0.9396602470679919,-0.5937257853147707,0.12127698454116226,-0.5008793099679728,0.09468835576292063
-0.9774566757382984,-0.861142500644447,0.3574569167039333,-0.5243762520442752,0.11664620013503167
-0.96571060581373,-0.6837052891744907,0.20850502990729666,-0.5024183130347621,0.00855762031371317
-0.9453954018426205,-0.4444051270883565,-0.024584642334096282,-0.23325796353819836,0.09286593195374938
-0.9764223306538639,-0.6355311854046501,0.15038844151535058,-0.33784766721194615,0.02546011544524155
-0.9210548200697802,-0.08311560810894628,-0.29447028459294916,-0.46149855575907633,0.05497235300087698
-0.9256910311898671,-0.05490818983453003,-0.28368789492717456,-0.6762795195007727,0.10688702353339148
-0.9308105782397198,-0.028893396520820416,-0.3233572210664979,-0.517895880762847,0.08758395701722717
-0.9743008243974995,-0.33673956339099925,-0.05830449607010684,-0.5142629244617701,0.06381585647247967
-0.9686414639794674,-0.215977962802766,-0.16289174671359138,-0.4770360691729689,0.0628951112776743
-0.8860273854822942,0.574637339958719,-0.8162198433902135,-0.5433166923286109,0.1383677654299656
-0.9019359056471505,0.5011540659036053,-0.7500153513320845,-0.5337384232092504,0.11717292224376008
-0.9362760811643784,0.27097330170053296,-0.5650056626904438,-0.4255908166800855,0.08186831363906288
-1.0144266603716212,-0.3461437370425983,-0.00250805947313086,-0.6760989706372942,0.08306724926772917
-1.0104054719926607,-0.24650051584726138,-0.06914367660248043,-0.7401384605701308,0.13328379164004664
-0.9932899806594223,-0.028520168076245613,-0.26801005670801326,-0.6090818502403721,0.12630473246463872
-0.9959067504012009,0.01430714640973593,-0.32969817282021346,-0.40140357937613763,0.06905398515384352
-0.9846138133345251,0.17593170535568547,-0.44876818008114905,-0.3516826457784166,0.07938420853420204
-1.0037561641091126,0.04699420847948074,-0.14100593608260667,-0.47892536548440395,0.07119985023514314
-1.0076011930019682,-0.02330261775645685,0.4729564898307542,-0.44046298621432184,-0.0017527707928914073
-0.9173739863411114,0.7368353486052494,0.25981737679335465,-0.11215687603877438,-0.02133196555712925
-0.9183457440725253,0.7273220205900865,0.5774309768282637,-0.2787782034504801,-0.03495139460602163
-0.822838675639104,1.467723392155436,0.6676216825463411,0.031850647331784485,0.07524969795714657
-0.7965673932263073,1.661162590256769,0.8184585554655898,0.1126260821128173,0.1504932923167477
-0.8216352356605354,1.4032877973235487,1.248521843941167,0.0006912706545215629,0.20252780078107588
-0.8128407196855293,1.4297874983961978,1.3969691643533892,0.03497795104596039,0.20288486670128497
-0.7889323650559705,1.5717061978623568,1.4418789823192473,0.1638472639532056,0.21634814793574003
-0.7788688018135532,1.6452977368728792,1.2154670307142632,0.05794082366118217,0.23197313795245483
-0.8080741202672048,1.2768292326518023,1.865167314361926,-0.038914980930629686,0.25445765622167515
-0.7997721210710569,1.3349283655198156,1.552367519565823,-0.08204646441275143,0.23661759500434582
-0.7945980645534401,1.316593441571077,1.545812905515287,-0.16436938636877876,0.24427989825906676
-0.7434219296902828,1.7049124442232846,1.1437441380852615,-0.09806683943025808,0.28362082835915864
-0.7292491650453212,1.8086697760588066,0.7612405980271648,-0.18241562675081813,0.24469935422759304
-0.7387493264016768,1.708621608940525,0.5276351709309528,-0.23889048124520199,0.22807162002346784
-0.7595480358566092,1.5230368824028107,0.34704366581168844,-0.38590363787949666,0.21059490839183823
-0.8385991820206896,0.8863243508822756,0.32567027763177264,-0.9262998886103339,0.19245195611105728
-0.7912545108582857,1.3178694159063846,-0.4493489411569091,-0.8764391157076787,0.18827557407331552
-0.8358223958010303,0.9575604928692285,-0.506176411152182,-1.164131231149516,0.23985615254864243
-0.8664813211399968,0.7328183539992313,-0.6879581319825353,-1.3481060467548422,0.32659656215788635
-0.9259931001892133,0.21714215821785182,-0.32482526989120386,-1.5141196450455556,0.3439150579084683
-0.9496322959094862,0.012572181244185372,-0.1762806737153552,-1.4830450921797689,0.3631738478002032
-0.9550808420381596,-0.020470033718680995,-0.16078311716546875,-1.4497536199733172,0.34660980052153695
-0.989806682131057,-0.30096380047418836,0.07971824216966876,-1.4995916860624563,0.333664988516165
-1.0265271844710235,-0.5900488784384439,0.32533182834993163,-1.5101042232122337,0.30532221701085477
-1.0407360813875606,-0.6824294591944656,0.37598352987533096,-1.319035524121275,0.4396929851419241
-1.039360157625473,-0.6205177408710335,0.3266128705429196,-1.3306774004974733,0.2826299898833018
-1.0363879115324495,-0.5470164028120112,0.2522669901921344,-1.2703823507030452,0.23485292384655815
-1.0533173163317924,-0.6413233165450137,0.3169957091658272,-1.1093189111473114,0.1720089835627318
-1.0551278827384818,-0.6176182372200062,0.27362085756038357,-0.92009868366439,0.3033040370681349
-1.0551766779319889,-0.5600177822859006,0.21192042758910354,-0.8295240304812875,0.2903351388559411
-1.0606283115909945,-0.5575867759106825,0.17397507108864363,-0.5520397894526081,0.2632447395437267
-1.084794733953881,-0.7011144990406724,0.2613715197669744,-0.348576283479946,0.11701317999112615
-1.0951336595559942,-0.7447168852403413,0.2856554301484745,-0.22204692394376094,0.11728146429735269
-1.1111967257607855,-0.8519678744343315,0.3815393878923792,-0.21159339931272586,0.16169056843396684
-1.0801855993191691,-0.5417148163995584,0.10011728350657724,-0.02881613276915022,0.052507039248776706
-1.0946826158606238,-0.6227450366477479,0.16449303815750121,0.0007159809394054606,0.03646397460896037
-1.1238673964915407,-0.8324599611211821,0.3340712407221344,0.06521324143093654,0.07811779285760717
-1.1088023051925848,-0.6569308211749251,0.16317604863839266,0.22048382570850877,0.1774382025250449
-1.1230077007500094,-0.7296690635604107,0.22471969904846087,0.25772040623329334,0.13712654727619997
-1.1213835902338878,-0.6929682964254026,0.1887855997978325,0.2878166355885217,0.30619558932610197
-1.1393113950575315,-0.8215833646233627,0.3061468319703306,0.26701720462783324,0.2815747085230391
-1.145300732795149,-0.8553558271820879,0.33192469825895826,0.273692063692486,0.2739447379240474
-1.1456850595225905,-0.8351173363324,0.3089261052825667,0.3019072002641375,0.16427001309749042
-1.141340258784823,-0.8029505364134906,0.2737091912948568,0.36020651642186696,0.29325223619328
-1.1458309107826579,-0.8303190108134152,0.302464834310958,0.32465852925509975,0.1927419104170702
-1.1433278693374265,-0.8178133879741096,0.3123061606714669,0.3609567005055192,0.2580178380532846
-1.139486719788243,-0.8062454361444968,0.4166689146568398,0.3873935822336379,0.2851604973177584
-1.1224113730490903,-0.7387481075232338,0.8293407728545137,0.30888333445007,0.28337144528797376
-1.0776499835678903,-0.4329918401337775,1.127823334692272,0.2310801918499103,0.24941925327679476
-1.0381363743591465,-0.14715493984339872,1.2770941197824925,0.4872007689344544,0.2061903450261524
-1.0000170635440746,0.09726367585237727,1.557877319602985,0.6139393195595396,0.2364217905073603
-0.9585626683023376,0.3883916423423106,1.7074557974932334,0.6542923240378,0.27224486200956116
-0.9027035821348828,0.8163597992865337,1.6019027038605786,0.7549802529611453,0.2556895966707266
-0.9063047802548047,0.7070609804181415,1.9883211401128011,0.6676260276473277,0.23207140571372806
-0.9184008965718922,0.6705012763091864,1.4433534292643666,0.46079397551136136,0.07569711717673705
-0.8735055843316204,1.003138600338285,1.2055014349842648,0.5555034403126166,0.08876457906465272
-0.8652671394371566,1.0415547292301377,1.078293908853651,0.3941797210562136,0.03779018314643542
-0.8025366709763511,1.5930660937370937,0.2599170524093797,0.3188495980201841,0.03426368258472027
-0.8207694087262196,1.4253053006087792,0.09071494765501469,0.07984701636159737,0.12896720585849403
-0.8495621497573712,1.0892100977662489,0.5062676009801353,-0.12170287099930337,0.11490682423351364
-0.8377785294900589,1.0470117370004381,1.0196729410943375,-0.04959079285442385,0.0639272857549077
-0.8252574346452002,1.1640852428275745,0.5085564463912853,-0.1662225002023036,0.04892821540008107
-0.834421913175725,1.073505627172236,0.298399908595511,-0.20488750701648492,-0.02891134025730518
-0.8306806221936972,1.074490422077183,0.14706676790526232,-0.2282464399072162,-0.07625796050008352
-0.8253977221420407,1.151142720237503,-0.36612544170910016,-0.5970601885593617,-0.028008169432578008
-0.8648298500123454,0.8406698287669127,-0.5326003520717616,-0.9138200597908828,0.05703898260476503
-0.8583871669618355,0.9081739524100853,-0.8788146046871337,-0.9472963435202045,0.08375454535133932
-0.8639824180917893,0.85175838281614,-0.9422628061892208,-0.9197351294813315,0.07736758313254281
-0.8571981297882681,0.9051251408280971,-1.0356810945640338,-0.7662114443471497,0.04383702197374446
-0.9006022087816071,0.5290132635418483,-0.7206949002685998,-0.7781923494015927,0.038600895712375974
-0.9672472901136963,-0.040345553997033684,-0.22727398349345052,-0.8851141351936292,0.011302237492802644
-1.0326582814111858,-0.584973742937165,0.24236760192027912,-0.9474061121595763,0.02359110225160387
-1.0499918230237748,-0.6997439490204245,0.32087423208193333,-0.8250805743653776,-0.020752160476534297
-1.0088878170515092,-0.3118932422750379,-0.049546385308098025,-0.5150937006902502,0.06155650727455771
-1.0307954940612907,-0.45235843794802666,0.060180631526224264,-0.42785310624291406,-0.05279587425320726
-1.0576182691704321,-0.6463916669311839,0.20837004597513473,-0.32372171886545736,0.09423500784587831
-1.0527802574992984,-0.5489377065255079,0.11712979247463706,-0.2856309759574077,0.1702912442030183
-1.0536805363383592,-0.5056574190662164,0.058597826384512074,-0.12527768116898677,0.1981493642952613
-1.0490453574460366,-0.4281666730057009,-0.02880832199911314,0.061083677173078325,0.2242731791674118
-1.0166964412477246,-0.11394036822918689,-0.36050472803051137,0.5595124425577842,0.17984334520271414
-1.0530706497142612,-0.4146400308506585,-0.10845067806809741,0.5899337195967367,0.1683463243343285
-1.0556188890330063,-0.4262453587654768,-0.10627602837462038,0.6451651748438919,0.1618983398696359
-1.06030725173755,-0.4558620529108601,-0.07718968992510085,0.6302180501224123,0.09027772580239174
-1.0999212240901304,-0.7985715255499264,0.22940767487733893,0.4833076802034521,0.06885742864776756
-0.989707086970481,0.15543737604361754,-0.6255552788244346,0.8359700738188915,-0.013620989564969672
-0.9198730952699986,0.7654412723505474,-1.1545879853167034,0.92430754593184,-0.03404036562008254
-0.9683228979800528,0.34505916169301737,-0.754696133929559,0.6048226689076011,0.005319587162519997
-0.9561628622379407,0.4661184780837074,-0.8253040846852647,0.41823864393794924,-0.029828380066921605
-0.9390865327643608,0.6329358512019947,-0.9531056595389045,0.3919955619188878,-0.07180207136954161
-1.0430634028361652,-0.259342976582696,-0.15051360803796834,0.07100101497905577,-0.08185829855506868
-1.0593904351116932,-0.38487586396094436,-0.05415870006357271,0.12352802773663249,-0.105135492819679
-1.045416261511467,-0.2366435044087116,-0.19305856050270323,0.23485801616413723,-0.11311230776145684
-1.024017973439101,-0.01356714325638744,-0.40560990145676634,0.3930227901255677,-0.12477826065151704
-1.0012799067127802,0.2176254999153164,-0.5598130708490108,0.27863781462018555,-0.07069613647720598
-0.9763705253388425,0.4441396760476082,-0.5308620727127908,0.2672107790507219,-0.11361480195993524
-0.9710294683348732,0.46915040481734205,-0.17481442123382027,0.39500690368548147,-0.2167305943334363
-0.9375677115093295,0.6987313875725961,0.28858670844600043,0.3531557211242897,-0.2107602358491734
-0.8370334034562306,1.5308685243523392,0.13374492893832018,0.3269759108102463,-0.09994916810817325
-0.8754247055878696,1.1323590896998594,0.9691482099237841,0.20892152118210391,-0.027959463615967347
-0.8226976708576693,1.5362281610342494,0.9957738257048748,0.36217234189449177,-0.001997133520747335
-0.8157149296430282,1.5362200484862267,1.318353783743295,0.34454998705618917,0.0327585501088761
-0.7926093164651558,1.6704017452025415,1.4753545169183617,0.3567824295640129,0.08477803134260639
-0.7801077043218387,1.7101352162762156,1.6529651697870495,0.31868484940525577,0.14073976161971052
-0.7995378751195771,1.4745184612946025,1.9707871053079817,0.1248398021936486,0.20542945095429566
-0.8136715649136886,1.3012382586176947,2.1115369578124454,-0.029902394053303902,0.24601735241620828
-0.8160354708368497,1.2570396301552182,1.9638609315010933,-0.18068147803499146,0.25294823291311247
-0.797093752642248,1.3764155670069003,1.7343156453839432,-0.20594874105496938,0.27559648557959937
-0.8456013871410751,0.9230608626440436,1.934201714880463,-0.5455154064906376,0.27288380485464725
-0.8834756889693155,0.5753272450819296,1.9650624703171804,-0.8284899095732824,0.2546372781845661
-0.8566294091038735,0.8047401318487483,1.426628391037451,-0.866056624735938,0.2561796927688551
-0.8284639449273729,1.0566958154599153,0.8043727265984193,-0.8751064216641573,0.2653891416465339
-0.8559653831828242,0.8585498063454006,0.4576868219245998,-1.1314513415357959,0.2390707876468708
-0.816219461308151,1.2232034638080962,-0.2541893009542989,-1.0695427060094267,0.2513388987027365
-0.8635685736679395,0.8458237645683003,-0.31239142036879963,-1.3412351981003026,0.2771097915794038
-0.8903375073270331,0.6609421190747461,-0.5600630625938942,-1.5004422283317693,0.3355854425660702
-0.984636311672063,-0.14824710357860077,0.05016624915276294,-1.8004160636592712,0.3694061357262686
-0.9984223283975064,-0.26379517393390634,0.11186024097085656,-1.7463168576920791,0.49392935336388594
-1.0045280859624681,-0.2972513357078749,0.1267523588876802,-1.6863993077259463,0.4751886553794078
-1.0204794333691014,-0.39515605857279723,0.19914170453000776,-1.6746518358478906,0.3231169137933158
-1.026313641275019,-0.40785574804977276,0.1899044699785264,-1.5163769783963432,0.33101549284081133
-1.0147004842426224,-0.25544242387698607,0.03762088112558471,-1.3616082203350541,0.3224235721704036
-1.066711643097872,-0.654332348369403,0.3926814771225927,-1.4994867046332145,0.2987150819634613
-1.04918997309086,-0.4444267602626532,0.19992935273825144,-1.373458219618741,0.2697600896739719
-1.0676712169071216,-0.5575554524402082,0.2846399889008919,-1.2243827633493065,0.40495915086059414
-1.066708730314235,-0.4855929455900555,0.2167828553562656,-1.1426435736804195,0.37768324715910223
-1.0769351648615575,-0.5090853400683798,0.219662406414589,-1.046542409923891,0.3360070491724324
-1.085359657283616,-0.5140234175377568,0.2261592657438502,-1.057189290556843,0.2837890112857507
-1.1053318585779097,-0.6160328198335605,0.32453910098676414,-1.145071871560715,0.2771797666144021
-1.1255544163391742,-0.7286496033825854,0.4142158654351603,-1.036558731437791,0.19782846566379197
-1.1227394259289287,-0.6510310895176514,0.3239136779150577,-0.8167514402390139,0.32616195846384566
-1.1112358218946625,-0.485870041307025,0.18772375985141912,-0.810732509494691,0.30343031965361256
-1.1425892211365725,-0.6832803142819693,0.3676788471746509,-0.9115344938012897,0.18616302368317905
-1.166540930889315,-0.832183812567274,0.4792776731562669,-0.7639679606281392,0.1650961722752113
-1.162557033195349,-0.7273166596965829,0.3770159287220839,-0.6653138925422983,0.1760964809213924
-1.1745937220796177,-0.771311022464806,0.42179206030371263,-0.6726364463829639,0.162733436113355
-1.1835130346729472,-0.7820987195283684,0.41128463887095534,-0.4996798555414205,0.12439254471118054
-1.191230810972468,-0.7935005563158634,0.4152281315705595,-0.4232720121427628,0.12026119696312641
-1.1845993205599388,-0.6859481294142074,0.3230696702087188,-0.36296080819077386,0.25426337449930886
-1.1861614684335748,-0.6479778799305562,0.28365852923798884,-0.2874083847421695,0.22007795599751293
-1.1999342503449768,-0.7080312951068602,0.32789119582497717,-0.22379454617470362,0.22249694510562007
-1.2074690422776886,-0.7163725142565612,0.3316270463123848,-0.16774439503069236,0.20137378635484643
-1.2248337990933669,-0.8006350597636361,0.44393900066393166,-0.13329166331302889,0.187230547594433
-1.2226274247283537,-0.7659166078621793,0.6566920594175788,-0.2406097742392983,0.17846322512587448
-1.2019608246834503,-0.5972800492382716,0.9346738938216511,-0.16999169660251834,-0.028191893953239844
-1.1496973205197283,-0.1721224763580121,0.9894881659313218,0.1351518644463208,-0.025153773748116247
-1.1075353915361563,0.15570077483079953,1.124584494778175,0.34315755348723886,-0.021780503961909656
-1.085935418203312,0.273759589045432,1.563386629123452,0.1420808580461355,0.07631120010560552
-1.0521838552354998,0.5011305206455235,1.801612568645353,-0.2262382906760378,0.16838237488840882
-0.9544300218200268,1.2877293311680866,1.4528756738044284,-0.4014478049509384,0.16162959427791618
-0.9589611607558973,1.1732768863472607,1.7995906945044795,-0.47562988906411413,0.1897563282912367
-0.8824694957048653,1.7561385964555423,1.5071899936729942,-0.19286336934288736,0.18608389868744712
-0.8890562012179306,1.6225131052493535,1.7450591053228242,-0.2594492535777302,0.19285206841384356
-0.8397516602140684,1.9881715178329826,1.3991722648868306,-0.10203619964080363,0.19755462201196444
-0.8482687339528796,1.8451757679163545,1.4649724187215385,-0.17980261984151658,0.18989725026971202
-0.892359477467489,1.3842963205469827,1.8109630868183242,-0.4333191885396345,0.18537985976911348
-0.8545966415563565,1.6564869183443047,1.366356239714974,-0.39314844930531384,0.17453473054391502
-0.8334272655102523,1.79248897705376,0.9687872146952574,-0.4401417287494293,0.1690720067230694
-0.793411294416473,2.1092753539377296,0.35412781867067045,-0.39956143119213383,0.17194338957190763
-0.8401113111423884,1.6780260088606194,0.34644739456408863,-0.7061108043838134,0.1707119233581458
-0.8877828119044802,1.2777421782039096,0.15950372048418177,-1.0640365675933463,0.1394533773739335
-0.8788680369382543,1.3451480065105539,-0.2677297423729222,-1.1469818486272627,0.17478335293753025
-0.8973636012087273,1.193322435532016,-0.537372288979642,-1.331469951940909,0.19366135594413486
-0.9612251753503813,0.6535567685091163,-0.4800157706981083,-1.6495212717692689,0.25739686024084557
-0.9138160484177307,1.0534788668431594,-0.971644431500666,-1.4533063961510508,0.2660534067776776
-0.9206674965836189,0.9792649873729596,-0.9504203714851519,-1.3983887836905986,0.27387971596260585
-0.9221451175182234,0.9625357250150516,-0.9528890916445452,-1.3265134904596527,0.24174374219854378
-1.017132125274805,0.13853775213178154,-0.2209813594385846,-1.5908862280361438,0.2516356702361989
-1.0520521631088011,-0.14468506214284169,0.010192513850076676,-1.5810735327212497,0.24217964962284122
-1.0577037901132322,-0.16947841233165575,0.02218318370804133,-1.5257895149136516,0.23519910128841104
-1.0556947443766482,-0.11936802142067865,-0.03383130669849735,-1.4345710300284538,0.21684133514014153
-1.0638977483708874,-0.15142615750765728,-0.016192925881787446,-1.3722956967952291,0.20876282438858265
-1.0580613400429657,-0.05916002642899157,-0.11036820621589914,-1.2714704198480287,0.1743217442640284
-1.0392596295773269,0.15119089574126848,-0.297264349891004,-1.1682439839052041,0.19698352075949926
-1.1086015039514026,-0.4079560122133216,0.19382345742513574,-1.2831513140615807,0.19131514533866725
-1.1138055187009779,-0.4017625805487481,0.15708041793950686,-1.0441994680180913,0.166998257034451
-1.1286296158493354,-0.47572041667278053,0.20992762491225206,-0.9860237998676229,0.19871038657531587
-1.096185071636041,-0.14570687533413465,-0.05780409093219352,-1.025549504628373,0.16851871046726238
-1.0996122609131218,-0.11810620714137193,-0.18399344691244968,-0.26515498475850646,0.084456022597416
-1.1080961050182736,-0.13319222523827015,-0.16879700383161883,-0.2608048603077949,0.08056945694408794
-1.1156284326605421,-0.14753820721131305,-0.1685862204500599,-0.12366617596344116,0.04774123762426439
-1.131343657979971,-0.2239481472803359,-0.16111975770527007,0.29158490170662266,0.017666452174260813
-1.1756875521236627,-0.5619443432723852,0.13570893149708696,0.2315132902893486,0.0018480373775263646
-1.1825428002342797,-0.5779311434798681,0.14596626773520266,0.2981594622941205,0.02076642660283987
-1.1973383557573625,-0.657045941364527,0.23445713932014564,0.18325356476634652,0.039376116978423234
-1.2138109342677712,-0.7502064970101289,0.3217657728611905,0.1320265827488907,0.06247090226602329
-1.183194569027483,-0.41829585889893733,0.02445374619571063,0.29993638856558985,0.06149705667927234
-1.1725162766163644,-0.2683991007995596,-0.11264518631547762,0.37840471173476026,-0.02548159738026681
-1.1854806794925545,-0.33070283001734097,-0.06689806284520786,0.45371137999772515,-0.03414657141657101
-1.2003537281121146,-0.4075570595299744,-0.015280969336196782,0.5536326260856694,-0.020288249366344525
-1.2034286424902714,-0.3920536620584258,0.11057325024076264,-0.1291610994284684,0.025998767460588608
-1.1844543543866677,-0.21873614067285888,0.15821505008320666,0.289202487450303,-0.006139936179722515
-1.1137900193852026,0.35580972732597627,0.11338698699369183,0.8458128827842027,-0.10577550571908559
-1.1160401669176336,0.29336172540686634,0.6398219160702768,0.7813266052734208,-0.13081431913607489
-1.0030983150926718,1.2365434157122661,0.3519294344608426,0.21839837576464058,-0.1150960301354359
-0.932176830791781,1.7687074417687285,0.43014928201882113,0.2703032337926508,-0.02447238694437552
-0.9286939146948182,1.7375194616986107,0.7835122808776576,0.23070236366205013,0.03876154125662056
