因子1,因子2,因子3,因子4,因子5
-0.9362866663490546,1.6218976328577959,1.0481850944152222,0.20166486043445547,0.05070068560252805
-0.9171612947526332,1.6927381744732486,1.3294376365987874,0.307237479250738,0.06745337477287218
-0.9147828701519461,1.6221552930785552,1.6077058688302097,0.32422894095240545,0.08245516937148314
-0.8842753784374027,1.811780921979237,1.4915953179174473,0.4227416735692397,0.10017647279148188
-0.8736777417181962,1.8763697420294447,1.161111667458097,0.36612867160810714,0.12025065205239108
-0.8856581636812346,1.7477443235047536,0.9144163439000843,0.188544821627217,0.12583892750710735
-0.8993655459650787,1.4815637589666597,1.45918700759772,0.1500695259212319,0.16766889066642832
-0.8729434156139968,1.64709827771949,1.156049179300335,0.1468493299482403,0.17486326428140656
-0.9163891053335754,1.2035932646801937,1.3829104338583273,-0.12447189124086835,0.22995601761824808
-0.8715085938175322,1.6090898214879727,0.4492079133266443,-0.11580163530575989,0.24778781205758682
-0.9200241194053634,1.1602847007930044,0.5134179864768625,-0.39193431762837255,0.2533781043366444
-0.9261443294980333,1.1090530718647893,0.09330650109463909,-0.5135846595714131,0.22548684176010372
-0.9101095246310184,1.2506223773275096,-0.4568832087959727,-0.47664632749959507,0.199278575775297
-0.9145668177165912,1.1782156810540372,-0.5396889422174546,-0.5576114402394017,0.16911092750832626
-0.9210480278820945,1.1485707552849336,-1.023317846811478,-0.3432237176380408,0.25033043816175526
-0.9551870691949192,0.8421660869014074,-0.9736924126920175,-0.15150120094382677,0.021938749647158435
-0.9958378600873085,0.4600848407352734,-0.6807318990151453,-0.21448861203392067,0.046339764065859046
-1.0125408702597067,0.29442898766070585,-0.5818145194446073,0.05048508421841832,-0.04740444905952152
-1.0381271735583946,0.063214398881445,-0.3956091058757555,0.06979525826431812,0.01752147067720052
-1.0379872020506071,0.06428049729711058,-0.41661469500986115,0.1852694052602755,-0.0375744812067433
-1.046132876787908,0.000174793256277245,-0.37855370147995954,0.2739694462762131,-0.0272734920062365
-0.9425857510276058,0.9157681647835826,-1.2218489351854305,0.7545870250544876,-0.07253182265696773
-0.9306374333197951,1.0280320332541746,-1.3257547168057366,0.8225151158864933,-0.16132786112196346
-0.9785068751549252,0.6199797057521482,-0.9523806503896014,0.6294282596430996,-0.22411484023427328
-1.0158678102344434,0.30909378395373405,-0.6673177212201308,0.47425027842770306,-0.2435595538918808
-1.0086642341817535,0.3800591847455097,-0.7324967034855089,0.506557771978066,-0.1830726574759105
-1.0233728935455544,0.2657429557071537,-0.6410074485158515,0.5134784545266833,-0.05285529974783397
-1.045650613108194,0.08593231478513086,-0.47270368770346793,0.4290575491843533,-0.182489398939892
-1.0641354050217129,-0.056111991069586926,-0.3497675058661571,0.42110900591207506,-0.19987237330706745
-1.070912974985959,-0.09415078923674279,-0.32443509229811557,0.46250256359866493,-0.10862878604225892
-1.131339732589189,-0.5985642912082646,0.12127631401634466,0.34254279437990937,-0.13594752793750867
-1.1326806917033172,-0.5821223210521195,0.09965915080639012,0.38634041909747446,-0.1467186507632643
-1.1462996971914579,-0.6786743832101837,0.1852951596353891,0.37921706243241776,-0.10925318884625096
-1.124359148513903,-0.46121912580528923,-0.005436441811006681,0.4481713621978589,-0.12105493623172205
-1.1000175209945455,-0.21977933428141916,-0.22117535058156254,0.5460315076018549,-0.11270370012457526
-1.0967733473408972,-0.16646659837738104,-0.2701331228050211,0.5779538555235509,-0.11964482133595844
-1.0436363369847217,0.320501253542995,-0.7091548978274992,0.8173429252294193,-0.12075844283604562
-1.016438202309858,0.589097283268882,-0.9479450105312502,0.9159446210022898,-0.09628576989782525
-1.0194010477443562,0.5901575940035979,-0.945498127519117,0.910973154429357,-0.1011794457792283
-1.0044005428525145,0.7499291098825125,-1.087733542195315,0.9451118245752392,-0.09980299794732203
-0.987003911429887,0.9340711366629778,-1.253143331515055,1.0434374389414907,-0.11096581054590918
-1.0084584400958327,0.7704852593661813,-1.0535595904987884,1.0098577734753884,-0.14019306782294896
-1.0509155743946583,0.38186673251587844,-0.4123380020952769,0.9194611803686118,-0.21883596463766006
-1.031266368624791,0.4840530099313765,0.01716738452038339,1.0584074685561724,-0.37786720689645825
-1.0720863058078003,0.06014048371372461,0.8673479757629614,0.8577669549689242,-0.44817958218960235
-1.0177404175898865,0.48381654896286613,0.8790151236820906,0.8919726756998656,-0.4735741302352644
-0.918007050940646,1.2467432281677073,0.766078769786583,1.2220200535719898,-0.41125588604284286
-0.8529470910966758,1.7508424766253219,0.5434547889105008,1.291584397905451,-0.32056278496241886
-0.8066940732140301,2.1044455368460757,0.3421156368185433,1.4274902096514417,-0.21642325038468302
-0.8621050719126245,1.5267192479548068,1.1673184497198588,1.1172952584053988,-0.20998795866552988
-0.8489425255809495,1.647996995311382,0.7384738708592699,1.0583711269110778,-0.1842028550719464
-0.8121256641989164,1.849580590746949,0.9027022427064272,1.1278671540410574,-0.15765628265679635
-0.8481361893134237,1.415542310089612,1.5938708127113677,0.8711338831648047,-0.11333470172962125
-0.8031782190034523,1.7747500842266057,1.0522723117855641,0.8591894712047276,-0.11982456965443483
-0.7661487517220843,1.9683100928708028,1.1488440137030784,0.9743248269084366,-0.03648186322824341
-0.7799774931099939,1.8910689068513877,0.4755956821881452,0.6921266763098415,-0.0327979137529626
-0.7672974454574494,1.9220553751858256,0.41548648798381127,0.5669357303814317,-0.09167295403320747
-0.7101991530539037,2.3405285176843624,-0.012981054285602367,0.6929506469073263,-0.10951297736723307
-0.7294259833522939,2.151253742829813,-0.1977731061667431,0.44953045593950375,-0.09414158024489967
-0.7800443585016514,1.6997244070371973,-0.2262538967167426,0.16171276342616053,0.055005959570753465
-0.8704912877598626,0.9684917005461425,-0.3596085998561292,-0.33015644689754564,0.20321224547431335
-0.8661201906943593,1.000448139977677,-0.7172169464072493,-0.39789241824149174,0.14856213268458637
-0.8946427264396056,0.735119619555822,-0.7163858872517428,-0.5363371400955523,0.10264349976410894
-0.890198119654558,0.7489575983339354,-0.8875535344968372,-0.48754388107514685,0.11104649928754622
-0.9250505166483898,0.4067111265314557,-0.6244697792671072,-0.5922970137984943,0.1887798867383404
-0.8358842649482172,1.155807965806017,-1.3138399273507821,-0.2481353516195786,0.28283392834959986
-0.8511268327263359,0.9914813663657165,-1.1672251027059495,-0.31781446586679163,0.3041035620047002
-0.8444625238030388,1.0296604598913048,-1.195996714282553,-0.32837603190290854,0.19575306213901975
-0.8918607808762111,0.5950707209091135,-0.7973139594186217,-0.5405584400472676,0.05985608143460904
-0.9103548567516353,0.4147423654113885,-0.6403823004334969,-0.5869181225426017,0.0336343474606755
-0.9885268644805006,-0.29012867500608774,-0.016757333093646583,-0.8210979601215946,0.05972628493147896
-1.0002403443198857,-0.3972859545794421,0.07883337575407696,-0.8562816166921476,0.03670399324764499
-0.969186599074591,-0.1277333118707557,-0.18094408440047424,-0.6808441961882242,0.023561145600233202
-1.0123183141179732,-0.5097946070089026,0.1417080649984792,-0.7187340250398094,0.2119545742211566
-0.9975109103959117,-0.3636417004691858,0.019078714518116092,-0.6972007633066956,0.01190290448052696
-0.9714022406279195,-0.12480992821669794,-0.20352897944832402,-0.5728799906105072,-0.007521388156470362
-0.9369502191511561,0.1888173993739312,-0.4981449280576029,-0.3671590582058438,-0.06311800069678274
-0.9449688203729717,0.1380340092153234,-0.45698794422723316,-0.35702228575041456,-0.05472865426297247
-0.9176531659502308,0.3971527881513434,-0.695418986582824,-0.21249004686869402,-0.060858581956444086
-0.873836850659625,0.8057063060118251,-1.0695071437892367,-0.006261221402177606,-0.08212807034895063
-0.886140237739465,0.7186787336237951,-1.0017397350073804,0.02748759908048454,-0.013865377335964426
-0.9720836247320385,-0.010052875231109312,-0.3439251766573158,-0.2868799637504051,0.14824782524649943
-0.9340823765268869,0.34030520152089705,-0.6487715809311858,-0.1821996045953934,0.19218152243099218
-0.9224575252934584,0.4530036300237406,-0.7245990713713739,-0.26114927563479634,0.18939006207891743
-0.9493123276255212,0.22469002333805396,-0.515829434713906,-0.32685516196825454,0.11117555693749286
-0.9556238796422557,0.16741141611371244,-0.4678607196614214,-0.31314615863975154,0.09042531830833349
-0.977212906887294,-0.0274634547715627,-0.2992822660285653,-0.3157412696143269,-0.015020322455877982
-1.0049890734113425,-0.28262600271206384,-0.07684957925052507,-0.3736137305871954,-0.0026969145290754704
-1.0162450885798282,-0.3852208887037909,0.003654632638719213,-0.34349120886407725,0.016050801733492145
-1.0086967540694822,-0.34088517639840066,0.02913664536927871,-0.31354030893023965,0.0482969768835915
-0.9485261988612889,0.15469137169837166,-0.21956033829920113,-0.13253311742663493,-0.019529506648482665
-0.8901712507080408,0.6159790144977564,-0.37024378473190867,0.05973868470556382,0.043921323178410875
-0.8128698370876501,1.2386590461748035,-0.6648904217986968,0.33146743655560656,0.054475964139704396
-0.795585978365214,1.3426696584535662,-0.5635703226035457,0.3788891521237831,0.06482652662674568
-0.7188432363698735,1.942676910501447,-0.790264879036904,0.5870941072244477,0.06261374634989578
-0.6610650486494142,2.350958926174159,-0.7350600104688806,0.773410454114826,0.09200603875356364
-0.6241206001816018,2.619375305057922,-0.8292454993999593,0.8273075464845615,0.061138996455718964
-0.6121819409427751,2.640242507135811,-0.5716082318926309,0.7718740137300562,0.07716463193978568
-0.5575405866886786,3.0153367549435,-0.5688909767804204,0.933243796472088,0.09804035411743242
-0.529806182223104,3.1236334283911824,-0.1955392258434142,1.0526769347800282,0.0985730106321487
-0.5388548513623221,2.985711809828021,-0.059486148894317636,0.8880826543380509,0.13517099211280562
-0.594877636337977,2.4625906879195685,0.2253889496157523,0.5057469135846315,0.14988455057403915
-0.6497320947030693,1.9837762969999102,0.2669768266789884,0.20743201981717033,0.14802208352441043
-0.6237947109543704,2.106879600633222,0.3519470025454752,0.23759723677281336,0.08615781533716596
-0.5920512158137453,2.3286173765053975,0.08216754930103755,0.17921015806414825,0.03917407885255633
-0.5501570430737946,2.6225244216754957,-0.16285910630726771,0.18717013754269005,0.012060285414709574
-0.5233042020564437,2.853513232932135,-0.7419922429553355,0.12802082854627822,-0.0035756365318274697
-0.516899595298401,2.9521924195502747,-1.4005299308715022,-0.023397341261023545,-0.06499053482133903
-0.6165014383169184,2.073280442589669,-0.9227914648247857,-0.5057926868090379,-0.010721126384334206
-0.5941705243275528,2.300596199364794,-1.602042019234569,-0.5653897171025377,0.013712976834074922
-0.7320366518941274,1.138575216055035,-1.036448884600846,-1.2073373132578922,0.07654783957003163
-0.7678873291603089,0.8156079736522794,-0.8649611666056831,-1.395489918356183,0.12464495850354158
-0.7755810764153285,0.7311543957517804,-0.8304456701075998,-1.430062385452718,0.13850668178226458
-0.7926266589738006,0.5640488833435309,-0.6913212079199341,-1.441402809760709,0.12560607857321557
-0.8121567979145101,0.3840373188688672,-0.5373766322991008,-1.4669237118353946,0.11686910781423225
-0.7961213025730932,0.526149246554107,-0.6719839250625622,-1.4068378111506263,0.12317539721521305
-0.6853431118497902,1.4995341039359895,-1.5216041871387045,-1.213489621915251,0.14421404261518142
-0.6380139148412345,1.9188316258327613,-1.8837176356384764,-1.1254773019236362,0.18961882212879028
-0.6352396560757023,1.952069658024083,-1.918049182952834,-1.077753984254347,0.258854885896699
-0.6859326279662101,1.5128336123434725,-1.541933037069665,-1.127596303637013,0.3542478015833321
-0.7488781519788373,0.9684067314942575,-1.0748174354252333,-1.1766736152626724,0.302094819485841
-0.7961546944273274,0.549149659536473,-0.7240579898724677,-1.1583665065936817,0.26170218271635975
-0.6986973387316322,1.4074487448856114,-1.5219675730491757,-0.6671698204714331,0.17667349091240228
-0.8059985163485394,0.4669551401166774,-0.6839933966689684,-0.9662922253412651,0.09205675990204985
-0.815432213771394,0.38206965537450965,-0.6234025394099775,-0.9020375155947523,0.037454830208043105
-0.7445261719146716,1.0076529656556197,-1.2106808907551418,-0.5147489787014541,-0.0040111565684926055
-0.6921792487144508,1.4697545448142186,-1.6492939315518478,-0.22876876919952563,-0.0723541761355812
-0.7383028363867106,1.073721071169675,-1.3036059138087974,-0.3062334666709728,-0.09474203707930619
-0.7802847155125746,0.7201169395926165,-1.000569262710219,-0.30339662546518253,-0.10374930132991268
-0.7712110136544881,0.8137918157034775,-1.1147932519712753,-0.06576668349090763,-0.17035348787474566
-0.8409297985196098,0.21426057257688147,-0.5860880159381942,-0.23173034881180793,-0.1766218026317187
-0.8449678961146301,0.19121357224647423,-0.5765035790770017,-0.1986642388564698,-0.1999559891473323
-0.7934405037216181,0.6570752064367759,-0.9849979839329613,-0.1120340539388179,-0.2131502962389596
-0.8238887183328644,0.40804049633162726,-0.7492957586322525,-0.30517359944294686,-0.19663118889542394
-0.7839921405919373,0.7794879938692757,-1.0840965407910326,-0.1740218049451112,-0.22183308077922564
-0.7881346497853097,0.7735481538200755,-1.0787307250507816,-0.1858356090927342,-0.2154877901345697
-0.7564764842312287,1.0774168732373557,-1.3312823353200751,-0.18485980314934178,-0.21642562509998667
-0.7395269055942331,1.2459581889989302,-1.4154915195997266,-0.15287162517264022,-0.20455227404998444
-0.7004509474487212,1.5674193419894284,-1.4317326480380665,-0.011606155319316457,-0.22772360091149957
-0.7019298819462015,1.503100186667311,-0.9031250362265552,-0.05173248372007252,-0.17267743743167405
-0.6310878777594411,2.0654121776071834,-0.9682405271652887,0.24926758190244458,-0.17902754276411237
-0.5529796384265614,2.703360008897761,-1.2482424826229432,0.6310021084832895,-0.24334373743612786
-0.6096957954405466,2.0867768043934567,-0.06933892978204366,0.4983371274000401,-0.16851847693802538
-0.5544044221881513,2.484038794661896,-0.039004132000002786,0.7262457654058816,-0.13993720113544988
-0.5656510035699345,2.308700685993407,0.41505203440998467,0.6943813483767618,-0.10125985260214976
-0.5514137801661708,2.3885103596026127,0.40410026306982644,0.6902836384282607,-0.09436335214796893
-0.5311647554970161,2.461316703560355,0.6389924695274587,0.7868931716425995,0.019070098333048287
-0.46258286181881336,3.0257559223232096,0.022918803977880445,0.90375163872002,0.014236685256481122
-0.5555620646111159,2.279609581016894,-0.02210089081665837,0.32545793676246737,0.07274738393566152
-0.4985609817910342,2.717047657128611,-0.4816593764940703,0.49567002741639576,0.12249212948826056
-0.5218558444410818,2.359853905220128,0.28177568059691893,0.5112419820554588,0.12498132331792924
-0.454423526071492,2.8482833459339147,0.0161092915247291,0.6361501677406668,0.023109052823239707
-0.4801416264957774,2.5495597994443733,0.2704029555190344,0.46491304750496193,0.0495697570784913
-0.5452814278787996,2.0306636627630033,0.02236531618510203,-0.04371745530142443,0.10899077761636237
-0.529150191347963,2.1777211940133574,-0.5573375116479148,-0.13352272431160747,0.0397044032016681
-0.5216496626224337,2.222982560916203,-0.9164337932461286,-0.22884607079100286,0.028887117048782347
-0.5221125608078965,2.149556540906938,-0.8783500185985005,-0.3046481027319132,0.09243558796260458
-0.4936901007128759,2.482438656291047,-2.0046097999608037,-0.4675691501035301,0.010997303643446426
-0.5997471504894448,1.5537442456076795,-1.4591633835746451,-0.889929879589707,0.03130500341856479
-0.5645646481735026,1.84414225105902,-1.8722709669621358,-0.7335242736062084,0.08825535740545305
-0.6550589594317384,1.03711167959451,-1.204920831170664,-1.0083208769145877,0.049177507628277564
-0.71418833951042,0.5032976872585616,-0.735081722642602,-1.1612983677930202,0.037899158303703905
-0.7196448532669045,0.4456522118091995,-0.6984919287035876,-1.1266940200070727,0.01375738269324073
-0.7156138800636032,0.4820025563823916,-0.7496402166560379,-1.0428982537856886,-0.020864743373181033
-0.7369901306305973,0.3089696479255696,-0.6173129390156848,-0.9898007298617454,-0.041284967480035226
-0.8094565872335966,-0.30283110480865766,-0.08722949852667287,-1.1166365760516124,-0.05006316394131778
-0.8396741531275013,-0.5309951224553354,0.0964874711414464,-1.0720396889233859,-0.06697839958026922
-0.8141104923126835,-0.272400774119795,-0.1347498460065499,-0.9836487899690921,-0.0820155249459323
-0.8648042287425377,-0.6745357327490142,0.2108488177403653,-1.0034382951053504,-0.10725303407450128
-0.8619757791763013,-0.6028004189195866,0.136455750884243,-0.9078816094526947,-0.10798564287933378
-0.8709875210268909,-0.6493971379036774,0.1626789851434471,-0.7615901343163524,-0.017640519470524977
-0.8860273108785536,-0.7334976092938416,0.2253547814336049,-0.6869176542139845,-0.02267099755978665
-0.8985111284968893,-0.7759106490826542,0.2428143848942947,-0.6029252088755521,-0.16780530104112124
-0.8866123151786157,-0.6235562862141053,0.10528573172659172,-0.48843121595655775,-0.16096522404787308
-0.9140726871053615,-0.8065464905823727,0.25834218538956366,-0.4759775549528368,-0.17571493844502303
-0.9098959986622072,-0.7201270544048239,0.19412029193025782,-0.49123946587043754,-0.16284891277733848
-0.9230836418284896,-0.7899065944491531,0.2469589461388214,-0.4085930257934496,-0.03954110444620077
-0.9148345644121036,-0.6644174892166445,0.12406628555051474,-0.22148939703662923,-0.09055958099844294
-0.9109943190607661,-0.5779811117282885,0.06457351670375891,-0.2870253655162999,-0.08201133177090868
-0.9269580093346298,-0.6628034031425881,0.1286687686560206,-0.20207536739715765,-0.08644626310904517
-0.9243115991088575,-0.5827730318749621,0.03996508199780427,-0.05010206243617928,-0.12675820704937024
-0.9358768117806829,-0.6318422341759152,0.08605705399419693,-0.04498190527117482,-0.12144664096737529
-0.9738226495473201,-0.9090047528218957,0.3185519234260997,-0.04635501340757358,-0.11471388602337534
-0.9789248762415375,-0.9020482820569141,0.29954210771720435,0.06579168782457491,-0.11527173565957888
-0.9609461037372936,-0.6943907654670317,0.1258897635372753,0.134198803072192,-0.11696886392010865
-0.9862861705022329,-0.8702559734717782,0.3742840891325888,-0.019156148469841885,-0.24011989021437283
-0.9523981777484375,-0.6079133509640212,0.575033075462106,0.16994998120306523,-0.2414992684542614
-0.9443830100340251,-0.6162726536350805,1.303880677481883,0.3261598318695462,-0.2901534369713242
-0.8952748632865598,-0.2626904995136522,1.5852231350373425,0.4765093628946547,-0.2962017402468974
-0.8415313685818777,0.21900453229550865,1.2215447760224618,0.5797944880627821,-0.36369893457099484
-0.8326671057727932,0.19027481844119315,1.8721884526622061,0.2865923182238554,-0.22308327346309226
-0.7835543445968519,0.5594577005225089,1.8382339992535885,0.19686613863327496,-0.15025300052747065
-0.7616972246196381,0.6779712669438851,2.0186017062595805,0.06359271370945595,-0.10146644931275095
-0.6910652170807916,1.2259601434813956,1.754926992106443,0.12082123765157902,-0.11110665897598183
-0.5963430538055925,1.9717783767873078,1.3109189298439843,0.37228173598953473,-0.11994554608019811
-0.6497232094171536,1.4312684003424287,1.8847109209379425,0.08295495962944543,-0.06886845016575058
-0.5964101880191456,1.8161635979083353,1.5925712403004215,0.20565293616583052,-0.08252851288015543
-0.5858532163160866,1.830560721528589,1.5291310384751313,0.12888750173370203,-0.06158017560945481
-0.5793167763390507,1.8001718667423656,1.4424036568079468,0.06623181512199704,-0.05492738244578564
-0.5932122102412885,1.5899400074967778,1.424910674436581,-0.10877743287452911,-0.05640215359821088
-0.5415276414234256,1.9342400270939144,0.844817224816911,-0.1459534165013841,-0.03936690988805367
-0.5256078038469888,1.9148376166572638,0.5427668842232314,-0.29520409497664785,-0.012153774964214378
-0.5198575777794952,1.7674664803213367,0.28768329636593315,-0.554887635618133,0.0107855403167345
-0.5493786304295063,1.3484525214060248,0.0872525243070251,-0.8843413799835572,-0.01588835252609265
-0.5752805145987115,0.9826022280675174,0.09062233837534767,-1.1780074223964923,0.05171358382128221
-0.571767092399088,0.981582806252408,-0.40331449962135596,-1.3788677449729376,0.08712499340482856
-0.611130734825407,0.644920782007573,-0.6323572997375968,-1.6349089510426138,0.1221967330823149
-0.5984864859143735,0.7263295581152657,-0.8622454143363656,-1.5443051195465294,0.14750255736776985
-0.6135353133654755,0.5741997291988182,-0.7853729533249764,-1.5633944045395054,0.1427748065690759
-0.6541151913521019,0.21574235906833622,-0.4820623757492735,-1.6171950338622914,0.1401619668020936
-0.6459693291376732,0.2997738555242053,-0.5839523085492091,-1.4634027764252764,0.10237291027350116
-0.6909862066830851,-0.06469058465652815,-0.2809472873941149,-1.4631655414505056,0.06757736738457792
-0.7523087735577895,-0.556794176667877,0.12843108361673192,-1.4520867798086747,0.06008019605877396
-0.7633721709422735,-0.6177262271316222,0.16864463515723077,-1.333917541197447,0.18173597863585275
-0.7653404547085263,-0.5670368777761765,0.08770402659204796,-1.0855908278209372,0.08807285280751453
-0.8046502079838025,-0.8528224656269483,0.3267056503153804,-1.0689053850830872,0.1156223831261702
-0.8157612320213806,-0.8867441584622832,0.34089375951091705,-0.9352345402545935,0.12505182207792448
-0.8198477017188286,-0.8522482032076234,0.29187080325864356,-0.785814344700629,0.06645308701896238
-0.8281757236167999,-0.8480839730770968,0.26482688742057836,-0.6188110526243175,0.00355918496560602
-0.822674426053814,-0.730044913051092,0.15228152085923605,-0.4700266372198915,-0.002128356044255803
-0.8144653926953414,-0.5849224521358398,-0.018712042957152706,-0.09991772053062947,-0.10916784476638071
-0.8553122696417671,-0.8701416141940825,0.2068414121770348,0.018211239833670314,-0.13881096040245167
-0.8614416506894771,-0.8506903841037354,0.17284902557685997,0.1786160265937243,-0.14484176342416297
-0.8819842500466145,-0.9618645933927704,0.2472396090376653,0.36034418013091374,-0.17096058203643633
-0.8823486439016366,-0.89545783507099,0.19142700437736862,0.4152809215788193,-0.15809726127142745
-0.8878849212937853,-0.8722957056500494,0.16335651439879145,0.49509797886908863,-0.1414357342474948
-0.9025970441434633,-0.9279089472836116,0.21814610673307272,0.4479700890662532,-0.1362365484306011
-0.8898364642959439,-0.7499611203415469,0.05219334921396899,0.6137353950311716,-0.1281348958224679
-0.8924561335113073,-0.7116279197269051,-0.0001600918583306397,0.8080123020122434,-0.11794346736498619
-0.8881972636045435,-0.6094955534422082,-0.09079538020500734,0.863388215070984,-0.1019890409528628
-0.9004734907589961,-0.6569380334877345,-0.05196195170176812,0.9001986764541517,-0.0819421008641005
-0.9190425269791884,-0.7572483379417102,0.03127435420856973,0.9177185070116843,-0.05603365152555711
-0.934671518393266,-0.83178916887329,0.10936154827866441,0.8857082281126323,-0.026013704402210104
-0.9513227594978564,-0.9348239207595451,0.30204234865334295,0.8089959290186368,-0.0024907441543178094
-0.9272138091432316,-0.7410699315062284,0.5617097473129509,0.8364385677116,-0.06105374800825727
-0.913748862961535,-0.6719847270640634,1.0551063990109009,0.9323528348652005,-0.13656678477060963
-0.8820403145774671,-0.4394148094032211,1.3965781333904148,0.9830471940889448,-0.2974057670624389
-0.8355702065301293,-0.062445714587915854,1.4222720185802025,1.1699464692959334,-0.4536653191500478
-0.8181964696960752,0.004036965170585572,1.9298521288879313,0.8939281589940056,-0.3337338350357176
-0.7779360723820926,0.29552820965909926,2.0039327045712128,0.8724368790368341,-0.27649374966470647
-0.736893824531124,0.5928175587015699,2.0185939777122464,0.7467178771810885,-0.2322439600420423
-0.7120076052186133,0.7400300651901774,2.0859072286861595,0.6967468140008226,-0.18095093023048867
-0.6782823817244825,0.9485828168966084,2.0791796431059586,0.5347332444553891,-0.1189344725338358
-0.5996046265483912,1.5451613703310951,1.6553029030423785,0.620918824366362,-0.08934191517634674
-0.58670917986878,1.564012267381803,1.6319167123595997,0.46184757305696134,-0.07457096285119516
-0.5540678670139205,1.733613903891737,1.4425550356465013,0.41666895096724504,-0.04881468813275929
-0.5320925713185957,1.7984185117901834,1.2872549891933442,0.35172170335609815,-0.031100899307237497
-0.5318205856138573,1.6567799185842695,1.2161681701426188,0.18421029114236648,-0.02479292542172472
-0.5106433570770703,1.6911899942973203,0.9159811351515044,0.08014171183860459,-0.026890973597959663
-0.49204755180356957,1.7156910488757093,0.5640136788591906,0.0005751199157121706,-0.029022771463873522
-0.4983018392198338,1.5414534768448227,0.33648026082917826,-0.1528184060729499,-0.030714589720658617
-0.491867941217269,1.5177906416939604,-0.1771094059620195,-0.2626483883191184,-0.07279644643866136
-0.4568821109570048,1.7323720934587175,-0.737494732202732,-0.16067333104692813,-0.058490435099315216
-0.5181001740928101,1.1628980711593548,-0.7232836972489763,-0.4119706665307309,-0.04348839963413305
-0.5703351196295434,0.6932982373057216,-0.8287520824380699,-0.6044229092113493,-0.025879091302044906
-0.6572626974850738,-0.12022265692185594,-0.2837784654319261,-0.831184983201607,0.03574892784643962
-0.6270335432305039,0.09054218562975462,-0.5518816190719622,-0.622781593964803,0.04442170100982354
-0.615395468690305,0.15629815161494293,-0.6352116913259677,-0.4739942758493673,0.04988442438777899
-0.6323895365244608,-0.01160289632570381,-0.5119273836091598,-0.41214934674176923,0.0018232731612549257
-0.5690388326702835,0.5420368859290667,-1.0224285868546608,-0.1335706096281594,-0.03165483123403847
-0.6080488317256775,0.21484861545936623,-0.7513347334845402,-0.1243205510447593,-0.00794052155912418
-0.6133628625720801,0.19127582130824172,-0.744551519752404,-0.02309562478922359,-0.05722095652155322
-0.6420936123947195,-0.033469849087554765,-0.5587944566260421,0.013239168863524347,-0.1070961873831222
-0.6277714901784089,0.12743738151315703,-0.7263109278552212,0.23814936329680284,-0.15720202680582063
-0.6414408562124554,0.04560864034382381,-0.6516286210364359,0.20212731950292476,-0.14688111445190088
-0.6266383588894446,0.22386255451635967,-0.8284406514400389,0.4025905219040185,-0.20719209877547878
-0.7442927960115553,-0.7497089164741378,0.014361305311758865,0.2671960929528224,-0.2004552857431458
-0.7468029998760121,-0.7186792865162506,-0.015284276710472819,0.3180453689563641,-0.18701641821073067
-0.7702838583773812,-0.8498321906054007,0.09110370674284914,0.34068665476900295,-0.29365066206906065
-0.7951619691359066,-1.015153673511682,0.22840334496165712,0.39558303293589353,-0.13579198552179303
-0.8037574567754957,-1.0293565112314615,0.22825255069127606,0.49075178986520085,-0.03414925884714167
-0.8115131429504019,-1.0380701139510977,0.2423271985693447,0.48370997535219556,-0.01816891159402286
-0.8158530136681129,-1.0237189845123005,0.2272518761651079,0.5229907297287866,0.021660486248348626
-0.8212497480603425,-1.0173741650762038,0.22922238331317243,0.47830224753888223,-0.053238211704678635
-0.8159977760446274,-0.9339641831061418,0.17062763369823847,0.3937644023996965,-0.018564075526643454
-0.822398959888302,-0.9609649200288335,0.19552281447339964,0.39884773594277867,-0.046848279609512405
-0.8337773206750442,-1.0397157478370864,0.2601774204522143,0.451222978895635,-0.08919331463006962
