因子1,因子2,因子3,因子4,因子5
-0.8131074248271104,-0.8517645315469901,0.09507140013462827,0.5007581646860417,0.0647032488764765
-0.7729182234436771,-0.4830330570640239,-0.20435687209332118,0.4345694031888873,-0.08982911555164991
-0.8037157603110489,-0.7492139455094653,0.04720974716750928,0.2467836691529167,0.09395636558074953
-0.7573321431109291,-0.3201772831008906,-0.29717222158970824,0.14301046160970632,0.020688876442147026
-0.6764627499850087,0.3783866210718875,-0.8415953694656051,0.38897237019880665,-0.008756358833185339
-0.7197242640271996,-0.028897410653884535,-0.27272690459950094,0.24505273556090923,-0.050662557680505045
-0.712773735836394,-0.03259725385421006,0.0984174616584605,0.3225048239415046,-0.015790307041602964
-0.6674322516435236,0.3227869902509749,-0.029546727421380554,0.543365409421182,0.02003252592206013
-0.6136182880957571,0.7393763057575687,-0.16536943545742075,0.7399334443995944,0.01878997827748173
-0.5312888919460392,1.3856385357082117,-0.46249747107486966,1.107805711496375,0.02845942875294967
-0.545096861718967,1.2198556352990177,-0.24866287909853446,1.0663622705102278,0.02279274466714693
-0.5540956427253919,1.1149920259415182,-0.22281591050753305,0.867555220400116,0.0476659779541064
-0.5537139890356558,1.047641537577857,-0.041644834403976816,0.7831944139231732,0.07779983706462727
-0.5219150633619174,1.242159826175648,-0.0547437300513389,0.8342103642186153,0.04117581178329946
-0.4452159557073523,1.7389368776833523,0.1522011296585682,0.983310896663022,-0.006304629596384519
-0.43142789912523855,1.70938943088424,0.6532965054179016,0.7864801200115679,0.011216585098650962
-0.4193112601364457,1.7056637517738484,0.9035200425287235,0.5096935198218701,0.05695890854238872
-0.37623293921402456,1.9633485880246933,0.9122274239547852,0.4217003766059233,0.08998057886198889
-0.44463530573677185,1.3951779152676598,0.7599997375682317,-0.21303988168257776,0.19091202292846382
-0.4233312670723348,1.4482888265934246,0.9154006522838334,-0.26759897814698735,0.19716492055575682
-0.4024269122267549,1.564260181872908,0.6090792677560166,-0.448034468475381,0.19217067776207247
-0.411679069418157,1.4183876511427438,0.4682808686209685,-0.7509025969924213,0.21015994761476178
-0.3993535237260226,1.484480431347179,-0.021313727654783718,-1.0569770440872732,0.22806460196504094
-0.40363744516841427,1.4004053331083324,-0.3151097312422466,-1.2033215595385445,0.2758506292094391
-0.3969630092405086,1.4567980569619037,-0.8699459267343086,-1.2744337966450443,0.2696989328618218
-0.43489659898123206,1.1419438170471043,-1.0885012333702695,-1.4503834151589483,0.30273272319530065
-0.45652039157900426,0.9394990926023914,-1.10089490437771,-1.4371211588214043,0.3039451753962205
-0.4727488135868276,0.792511248079584,-1.0468317178346327,-1.4844171589894084,0.329737417952343
-0.48453607073563953,0.6939697841901967,-0.9716208013777735,-1.4711792771543235,0.3159931068968701
-0.4889219987942996,0.6797016580171643,-0.9702137496098127,-1.3962640794407943,0.29969785664917853
-0.5109028637035053,0.5263704317001932,-0.839120088296712,-1.4032395249329763,0.2805465468872121
-0.5241036818112138,0.46326022482669327,-0.7882535401524515,-1.3795515117201322,0.29110311976434233
-0.5727936335731348,0.10275527553938324,-0.47006136589417113,-1.464596461760985,0.28055839226738705
-0.6393014112505374,-0.40577653623295845,-0.02303426350978474,-1.5931668906358947,0.27027399242765143
-0.5285054454249186,0.6444690833277972,-0.9756131168587855,-1.112447562075404,0.21233141100968975
-0.5698589485942472,0.3710476756735752,-0.7438599351508611,-1.114636093270012,0.18801796986593206
-0.6926912365226477,-0.6218137711221156,0.11927507063827233,-1.270495166967135,0.2903791537824683
-0.7166563385940113,-0.7353961801293825,0.2059217209320812,-1.1932801510192377,0.2258933338973023
-0.6854134995827191,-0.36976698179524525,-0.10677071532036651,-1.1200175694452938,0.16815524306107257
-0.7328204652845306,-0.6894437907205394,0.17810600085004205,-1.2337774271870714,0.13526114017865667
-0.7243787213699702,-0.5235096186168965,0.020790079511655898,-1.0728961909966457,0.10453932515639887
-0.7678952669669399,-0.8201650176454202,0.2671994321489647,-0.9858764083764625,0.21911511552571106
-0.7753719935326143,-0.7802943422882482,0.2223633051496857,-0.9038717066817781,0.08903903054934775
-0.804488280806275,-0.9552667671499139,0.3587492173240554,-0.7695220294624683,0.18941157239058862
-0.8116074435327651,-0.9178682103916238,0.34678812252268476,-0.8701313181756251,0.08990597819551778
-0.8008430165111226,-0.7354869290792395,0.19532503093787548,-0.8357269228906204,0.06027164322153128
-0.8056361375664872,-0.6902213536625471,0.14879171333450564,-0.7383004885511314,0.03901574424795984
-0.8301490229269191,-0.8187124277657184,0.27886297488055994,-0.8589693310226771,0.08809804557268955
-0.8176911609618267,-0.6197684356122323,0.09799977170966094,-0.711809695719146,0.04458639774518321
-0.8160514814547102,-0.5279894349777788,0.006354545143310765,-0.5558510162949919,0.14480920035940045
-0.8503007489751249,-0.73475060756422,0.1770152152773627,-0.5102508305672013,0.14628124341203244
-0.8691420724176633,-0.8206374019046816,0.2598709801278643,-0.460149550126368,0.15334601344254042
-0.8776640862665298,-0.8250007015188497,0.38446017357133755,-0.6525684123737867,0.14903473401080825
-0.8687116048223066,-0.7580264479797931,0.8835043201533178,-0.5164420400793679,0.014271604455581604
-0.8378560548513835,-0.5191793631092483,1.26218571303894,-0.26998356784545696,-0.021538018563742885
-0.8257381164264989,-0.4525504299226275,1.8012834807644464,-0.45747063498864304,0.006074788525893722
-0.8055428013499013,-0.24931416615504776,1.828824530859882,-0.5596377440085015,-0.1314878852102235
-0.7448538791374114,0.20188098680001934,1.9832038725821395,-0.39128931841475706,0.04058042654269579
-0.7134026385301496,0.42224308543084443,2.1314116132078604,-0.48867825484594346,0.1427655580735338
-0.6743069160320385,0.7024047578848708,2.188919608892364,-0.6730722284720302,0.14592260789318964
-0.6036716579780433,1.236784599153719,1.9534450277933841,-0.49844023546806143,0.19676039707748383
-0.5867906762781574,1.2773236364489902,2.10206762298552,-0.4968577853047785,0.23046531441121132
-0.5702731621498329,1.3010683688926232,2.1817375045481766,-0.43838201010833977,0.2410054712867236
-0.5713724487430889,1.1686834927615015,2.227785383787913,-0.4879431627704715,0.23961971253311223
-0.5626295570497252,1.0891646555398484,2.2906060683152543,-0.5495470840557457,0.24771734771280268
-0.564265680742553,0.9206079629683436,2.347980887621768,-0.7585860699739835,0.29188109486083885
-0.5358526855836618,1.0203534072689364,2.0747363017793257,-0.859630699944238,0.31751279635360813
-0.48535269233221845,1.3256136845338555,1.532888886076774,-0.8819802212075152,0.3552976818222102
-0.5112758519450916,0.9704728904443177,1.511316311535662,-1.1499743616453653,0.3627918891254635
-0.5099644187649465,0.8766192336902944,1.2043896102441787,-1.3017009996922997,0.34469931718871716
-0.4966971132690788,0.9401887316714691,0.6209050211413167,-1.411764184086565,0.29607446161196616
-0.46780315130737893,1.1246291618794853,0.08965917508890343,-1.4039057311945315,0.3255706932167932
-0.4794445810615822,1.0126893590285984,-0.35702361954775613,-1.627714045591235,0.34857494316723747
-0.5290129929386429,0.5885289583042647,-0.5522360181040863,-1.9717418740594257,0.38851599751058746
-0.5468801209957275,0.4025483423134425,-0.5674232733585012,-2.0145283993571694,0.4331478404288954
-0.5426569695919121,0.41807598986518824,-0.6473415012034919,-1.9479401225564905,0.42993448099909126
-0.5628890722878945,0.24069555474452206,-0.510723493263275,-1.9394120482575572,0.40739683220940676
-0.609054952351351,-0.14696572767013802,-0.19114590976868673,-1.9345632794932932,0.36698829168503444
-0.6727442524773578,-0.6739899807498412,0.2602076519344272,-1.9802489732176405,0.46030118695421457
-0.7024288872506822,-0.8833784579357177,0.42889809070064533,-1.9354507150600542,0.4896899775766491
-0.6891009896772371,-0.6961019426360191,0.2292676913321735,-1.6457860511377849,0.41994301466066364
-0.671495179016006,-0.4638325341172542,-0.06255477386085144,-0.911550324444642,0.2687882606587113
-0.7043402077936943,-0.6694165805583407,0.11201032209435835,-0.9014932051880629,0.2806774886644902
-0.7198726975974606,-0.7211783738494812,0.1585143398058635,-0.9008361585071114,0.3321606747434105
-0.7377500514725878,-0.7860175870725432,0.206463192862862,-0.8436486180678312,0.29565491672283745
-0.7334910210566926,-0.6586435553227535,0.08229487998765325,-0.6819578032713965,0.25014160611753017
-0.7432025111418457,-0.6501382414329689,0.06299015936705649,-0.5593887226786447,0.22789555250421267
-0.780271784702861,-0.8667833819626909,0.2457646227493619,-0.5800377378983755,0.06115415897718698
-0.7801072062713458,-0.7832605200383812,0.16242754246188915,-0.41627876880929493,0.20336257845938482
-0.7748999533575905,-0.6451642544449689,0.03046369057508956,-0.26635292239187497,0.18247523110728608
-0.8088927400976716,-0.8399644911927112,0.21316942358666788,-0.37447820397793125,0.06256085552698173
-0.8069629225215268,-0.7488278530866314,0.13687676718057387,-0.2805802210104614,0.1847638277021407
-0.8296910302979206,-0.8545609013320294,0.21679266711634856,-0.2178524730960543,0.19718896117756168
-0.839370585022109,-0.8530190415294427,0.20310011526508084,-0.10525920408189209,0.2621279561230484
-0.8452013813178721,-0.8223232979846302,0.17116724094316163,-0.04714293952360473,0.2765348433748504
-0.8599081449654137,-0.8797182500042282,0.23676838036293513,-0.1050401257610291,0.24119618762051886
-0.8776429945636989,-0.9720302521373297,0.31225027768015867,-0.029583519942598314,0.14137070839122692
-0.8731052281205974,-0.876204081106254,0.22336887076225126,0.0638836730740209,0.08534380836505792
-0.8763658473328252,-0.8437703218726446,0.1851538844493835,0.15899450934742768,0.07789582203453976
-0.8877081793674938,-0.8708108949701197,0.2125606647340698,0.22719492758495113,-0.05644415446585897
-0.8961545367640035,-0.8962178017026778,0.35772615125223883,0.19107250452662863,-0.08361437891294059
-0.8741322922398156,-0.7418297811625777,0.7828732223270086,0.1120355907274217,-0.024202943128186646
-0.8594727296948581,-0.6515104359894678,1.2873550850688864,0.2496719802050376,-0.11449479542126414
-0.8073969040799244,-0.23763340452327877,1.45970083315747,0.4530771146376449,-0.13298644137726787
-0.7853924426178316,-0.04665577408274389,1.5269540965107549,0.38549499208810734,-0.13299029657392822
-0.749067932213274,0.1848966838725254,1.8844828460065715,0.3308804558910631,-0.009070321266179942
-0.7059814257711516,0.49263248214924893,1.962521625116729,0.29856899165738465,0.03044306369112358
-0.6668927389134272,0.7508731669209063,2.0097518859187606,0.2638793398706901,0.07508696721362107
-0.6705193138924846,0.6155324330284498,2.379440083114343,0.0009075060178100544,0.12478733314579642
-0.5871133792707732,1.223902465264016,2.0419328302727857,-0.08046491612212855,0.11512400646625044
-0.5205493797201964,1.6668991612276787,1.7615491395674285,0.06757265480178365,0.15498071380946293
-0.5464912228844391,1.3134325479487137,2.057555905068302,-0.20745231043630227,0.1774502554413605
-0.5139853191068527,1.440248642056543,1.981612427842268,-0.24770886046269083,0.23551915522622255
-0.4674135717360209,1.7022447489567702,1.634517564966801,-0.21100312339962604,0.24923800530838264
-0.45079173838860853,1.7118096623228836,1.4236935114630238,-0.32160215815842724,0.2514109756349526
-0.4489887638980486,1.598077376613478,1.260952786998673,-0.5078047809770392,0.25132972469895515
-0.4694810622195968,1.3075381210111963,1.188993332433637,-0.7078559827089062,0.25286969233405604
-0.4546645201459725,1.347523258613193,0.7719825909417056,-0.7999534452812543,0.2516550787386597
-0.49084576650117556,1.0209017767090873,0.33761048960372236,-1.1751846630902303,0.2272702063669846
-0.5007936705050028,0.9104185467353298,-0.13014992285969462,-1.4073597502654613,0.27374334433678915
-0.5034075570619512,0.813503908847362,-0.22081021922742072,-1.4908156271698365,0.283785736986513
-0.5267293031271719,0.616768636699779,-0.5864306247348924,-1.6951902579412408,0.30139590159301166
-0.5562130453055986,0.3234016063713243,-0.5179587959328512,-1.806454300458752,0.3518104826716423
-0.5917284249528681,-0.01564522772267726,-0.30673011278335677,-1.7999023403418923,0.3381305574212513
-0.6122177458658945,-0.2079409453797584,-0.16433957501384316,-1.7560375580692684,0.3070043727799439
-0.6161249114512181,-0.23429114033930643,-0.15747902641416783,-1.6861181061081425,0.27229053343572573
-0.6549963644365803,-0.5444777831139823,0.115783454390462,-1.7855890357133417,0.276141541578336
-0.6788932965004086,-0.7069451362260567,0.2413615427524183,-1.7075631853841202,0.27488047045220804
-0.7067878382314559,-0.8913485947236159,0.3615670396826359,-1.4524082117862716,0.21827785781945153
-0.7027053840394615,-0.7975296222886382,0.26247863551128636,-1.289875676135505,0.30159540849699307
-0.704499265566823,-0.740573421495519,0.19996287357390038,-1.1672394629070113,0.2141462294039409
-0.7180036732877186,-0.7817721123660802,0.20091723537358913,-0.9264700470006201,0.24126604841130372
-0.7307280571370703,-0.8161401041245547,0.19790874680456652,-0.6588277350946654,0.19871856493215576
-0.7280115297968941,-0.7129407869112033,0.0715341040947872,-0.33174979181761405,0.11423103788928189
-0.7351343103693471,-0.6936814609152812,0.040126976194183234,-0.20467155259827205,0.07998498994194274
-0.7368867977703574,-0.6238513328948181,-0.01813485216694752,-0.2186876853522821,0.08540869863527079
-0.7511318918313356,-0.6678138004821429,0.02495810040222093,-0.17272273263468,0.11278360637277626
-0.7554580988485777,-0.6240489224740366,-0.03329287530102355,0.00017240432232356248,0.05913555353946358
-0.7663615450523393,-0.6348532942057219,-0.024766269924781165,0.045497303425084124,0.07990843485888914
-0.7919781389747026,-0.7740568211463216,0.09330901322339114,0.048229598822798474,0.059349051121889304
-0.7747902763245494,-0.5458251443029307,-0.11899086216502495,0.2509618439041938,0.03119785154693991
-0.7907769005976117,-0.6060484996066104,-0.07068577227367849,0.3207955484308823,0.005579181649584327
-0.8114901669535564,-0.7114671850382541,0.0170177123716923,0.3684749581279985,-0.000702157191206858
-0.8331398406598939,-0.8248627313385917,0.10811634167538074,0.42582735336814165,0.020667155344469338
-0.8476254579930703,-0.8747199591371386,0.14781426112283724,0.4841847308880086,0.009829842013876908
-0.8497480364518436,-0.8144228237952162,0.10313193347410655,0.47174665814153804,-0.09903416234953329
-0.837707134091717,-0.6441265378288257,-0.05063283307669537,0.593786551004651,-0.018535786717644984
-0.8742609776223873,-0.8929881030091964,0.18287290632698838,0.6030948329766687,-0.026721125378442012
-0.8742578747278519,-0.8463043555174409,0.2921689537305561,0.5555321625503088,-0.04985166377583238
-0.8597187075882812,-0.741956044606369,0.6953108034132811,0.6216883908052384,-0.14216278642476354
-0.843960736185537,-0.6423269328278173,1.173027733015878,0.6380818809978854,-0.15314089602431158
-0.7784644519692218,-0.1281959753040898,1.2881759755140718,0.9883872063389624,-0.20435703332192753
-0.7658663327881305,-0.04380039662546033,1.556088994096276,0.8315516172727568,-0.2203794371156793
-0.7146018379383235,0.31846027896047663,1.7327997137410913,0.8812974095390856,-0.1046907274394414
-0.7020895052229054,0.3516256136299094,2.047969678725966,0.6788002378887599,-0.07063327782035181
-0.6290548641279456,0.8926792623284234,1.8417989232100642,0.8106963508069029,-0.02172694870585485
-0.5796980022505122,1.209885526962775,1.7898591574280331,0.7318022798145993,0.02941454197067405
-0.5495877444744898,1.3405728124924345,1.852770455433015,0.6414426286104663,0.06388933066508391
-0.539695397987826,1.2770841252090805,2.0415182243902636,0.4617314228552716,0.08042707100711888
-0.47519850017921283,1.70190667340283,1.60708961088484,0.5611538791162762,0.057383962343103195
-0.45781872117451594,1.6840848650847167,1.631746311372078,0.5344546562679949,0.08101033629305453
-0.43937139583190027,1.6861358972838325,1.5155076781820724,0.45449721288832057,0.06682278355255279
-0.43196274980053484,1.5962387362421933,1.4558623467051837,0.128221075400249,0.09439239946813664
-0.42247648227083623,1.566276010011252,1.1435325355064445,-0.128997333441237,0.1346676115636339
-0.4311776675231678,1.4113227478375714,0.7952766578139702,-0.3665176543546176,0.14024099080152444
-0.45530082828319723,1.1054355134331675,0.6794886060693492,-0.6264615243037205,0.16928115272179137
-0.43511153710323996,1.204415498454709,0.19849348261245,-0.6992542289031413,0.12875335871331284
-0.4123438131709823,1.321810095351064,-0.25410068238328043,-0.6827116165880731,0.13505190143746781
-0.45713575012171326,0.8905572925853614,-0.35597033422062907,-0.8392974365882375,0.10642293568612658
-0.45668293217279,0.8904627904675133,-1.0137492372171253,-0.5100849887100901,0.06531756647145628
-0.5651000465439332,-0.12474126605279832,-0.29966440285204815,-0.7409712392229392,0.1031530597486821
-0.5592241306252743,-0.13689602885560426,-0.41182420010284737,-0.5904531556709937,0.08826479324493784
-0.4623170977514813,0.6629056585082996,-1.1709405421437336,-0.11931040281238325,0.029967001518578056
-0.4611914507953851,0.6375621570677161,-1.1874124260562193,0.1176755603738978,-0.027977031236381972
-0.4959510109054094,0.3231763490364879,-0.9351992005441517,0.17763551050424242,-0.054225090220264914
-0.5282719782075344,0.04476134383377871,-0.711533989161479,0.22752985997806333,-0.05420453860707577
-0.4751196192803138,0.5303890897633919,-1.1613677555855384,0.4795308608584502,-0.0862011276516839
-0.4844613300796034,0.4776584202535668,-1.1211013412231978,0.5225122530925304,-0.10114691609777139
-0.46704502924207475,0.662459769547319,-1.2830901837554987,0.5866482226005038,-0.11509974267258524
-0.4713864193613925,0.6705961099457438,-1.3104576448398106,0.7306341918417167,-0.1463595386046943
-0.4877635394130328,0.5776979394339148,-1.237207981422193,0.7674570894622345,-0.1714212776258812
-0.5345409929437435,0.22023036812542537,-0.9108294377094921,0.6403459243855288,-0.17762108102671606
-0.5338348694545045,0.28909887245958693,-0.9837101485157892,0.7626290568627654,-0.20569894199749497
-0.5792488793725187,-0.03218558649818052,-0.7239004107426902,0.8359446136438212,-0.19969277912998795
-0.6399458213073648,-0.4939454440155282,-0.31912144594569986,0.7770923783975604,-0.21222238874538873
-0.6057908403188138,-0.11690107157810901,-0.6655045010052983,0.9932953398426284,-0.242555721061924
-0.670182745946848,-0.6046082701503314,-0.23192663615930595,0.9074467780459019,-0.23360390853318358
-0.690539719358937,-0.7099229470369575,-0.1479942040202605,0.9902892171906136,-0.2129902082070919
-0.6799693799041374,-0.539226620617166,-0.3119689759136997,1.1213954989856623,-0.146264280908546
-0.7263438767944875,-0.8719409966904446,-0.010994141845145225,1.0282551898949246,-0.034043363573296
-0.7373565665100646,-0.9007094622116252,0.017948258145076133,1.0446784445667645,0.03242016487579078
-0.7520095322241904,-0.9464580153304171,0.06198051979719818,1.0252279993345035,0.04692351666419103
-0.7694913709723729,-1.0268674842537362,0.13371780690536347,1.0157236643796406,0.10137426727650624
-0.7580858638934669,-0.8673402685516427,-0.00683667730373647,1.1178127187413085,0.12920173919027955
-0.7738118581798342,-0.947841395937043,0.07107559833365094,1.0626622982900635,0.13024230919008475
-0.7440750165577109,-0.6475331441092368,-0.17002226812498897,1.162727959990462,0.10286641241260944
-0.7366841833182769,-0.5743100334408298,-0.15299603328883163,1.2220889105071362,0.10198277240083492
-0.7667721555790389,-0.847700135067427,0.22402644061059251,1.118180403181335,0.11912291318478477
-0.7563826357956216,-0.8050079493226013,0.4672696885296572,1.2560034197618255,0.10151516935076513
-0.7334406206206842,-0.6547730964489387,0.5755999804302846,1.3776388012525314,0.062955358162954
-0.7065252237403163,-0.5342785371474114,0.9637768679822711,1.6214004817585916,0.024387125387719925
-0.6420923457564254,-0.2338536961511701,1.947834735345841,2.102459602437022,-0.046978621781253886
-0.6089591691051014,-0.058250249847110844,2.1923409929317588,2.1649396805924046,-0.34744412568448896
-0.5241041976839085,0.5070830358098213,2.3768075139101335,2.4173517963720013,-0.4810972596208212
-0.4875923124865008,0.7460365781039828,2.2582759430959043,1.9270935214199398,-0.3099384647815012
-0.46826444025100683,0.8096433650298893,2.3329436588318293,1.3358078272583644,-0.15692681072663495
-0.4470920695815206,0.8757221762882521,2.32698701843141,0.98520507095273,-0.06247447550165873
-0.4202624224205621,0.9998121528197251,2.133575752703807,0.6849948161884166,-0.007524489616632675
-0.34114823940666306,1.5401653940121756,1.6898406678563238,0.6946161292095551,0.05390433229525913
-0.30629284026468784,1.6979220992907147,1.4349185996198497,0.5497157873286429,0.0708981503775957
-0.34492072779630517,1.1999401861733117,1.750425348950418,-0.2688355939629051,0.1544615608168605
-0.33300122373423496,1.1596074395411131,1.5718769148731977,-0.6791379599896296,0.21784421967335194
-0.3386942714184161,0.9389634480781496,1.4540986804069187,-0.9526897199447055,0.24795741264898558
-0.33456349788709266,0.7769236744128173,1.2179427647531338,-1.2216591982901996,0.2593261627123895
-0.32314474492104606,0.7322377194406202,0.7714747590345896,-1.4396141527401487,0.2661807548843657
-0.2960905849105731,0.85035371125976,0.289671440535625,-1.482012878315073,0.32638812664381583
-0.30892552974546106,0.715187479940072,-0.1616023552463447,-1.712405926776301,0.32620257693330373
-0.35471976939383426,0.30162052771030157,-0.3050105697500726,-1.9794536777187384,0.3461669490077921
-0.41018505052148396,-0.23000784558716122,-0.1718807562570916,-1.727752386695013,0.2750836187975371
-0.3643627648591616,0.11548961832928144,-0.690223368069153,-0.8572282039473752,0.16361829681395335
-0.3329584661750871,0.32608135464721877,-0.9209026977137614,-0.5904936171632015,0.1203312559614922
-0.3899957217293119,-0.2263384332180347,-0.48724823030609327,-0.3981203178050544,0.07561792611350729
-0.4311247023018406,-0.626135451110342,-0.15094959560363475,-0.39481058558004345,0.08055232096699151
-0.4412690922532425,-0.7354926099854631,-0.0628491784747396,-0.41327648176886833,0.10902570837885123
-0.44505333570598093,-0.772812208040656,-0.05368004987362085,-0.2899753083130805,0.06712532131163362
-0.429271857402216,-0.6142244731998816,-0.25115739438198853,0.15049240478252673,-0.032463013464697675
-0.47905682401463484,-1.0237153115070106,0.11181534877501723,0.001332332801401479,0.0061357358792320914
-0.47322481205188427,-0.9393851330829279,0.022252433019605188,0.13690682337295496,-0.008205526603353837
-0.4868597255207327,-1.0146071026808003,0.06838920960263487,0.27232943752106037,-0.028319853928621273
-0.48800636046990276,-0.9808902425634137,0.03406077101105167,0.3515328154082939,-0.0319628201436734
-0.5097415594312926,-1.1150859451255628,0.14042850100947155,0.3885452596151562,-0.01900096092014661
-0.49253096046182937,-0.9070996110460647,-0.05153054998833077,0.5159014248025798,-0.05383603153172504
-0.4983991342347156,-0.9056182132850686,-0.05692461414449886,0.6118771781674871,-0.06833332407292107
-0.5089396645779186,-0.9332076485356388,-0.03688181765278156,0.6537530513570814,-0.05891031323433003
-0.5208766392094212,-0.9726728774484701,-0.012233835393304424,0.7371106909881546,-0.06754368990084274
-0.5220046555100429,-0.9102321848508017,-0.0594719543747927,0.7516822732755146,-0.18794787932166446
-0.5411945233464104,-1.0201293510216818,0.019856457608721474,0.8635323468686322,-0.07163002662552584
-0.5231520067794901,-0.787861447204592,-0.1903536279884579,1.0034690499060068,-0.07327324972777714
-0.5210092461671295,-0.696883506344152,-0.27278990534148556,1.073254379721483,-0.03315278724234524
-0.5741055932879499,-1.0787912060340814,0.07230872146158891,0.9536176655572499,-0.10839932507551578
-0.5866620021989921,-1.1241696841605786,0.10621191162399572,1.003824703990824,0.05781156605482179
-0.6010072337138683,-1.16393469066127,0.14728043263416557,0.9631078820642454,-0.053150960721425645
-0.6055192203774867,-1.1227423516895478,0.11096547133471152,1.0004457494356875,-0.024160635705503974
-0.6068594177345706,-1.0757965094819482,0.1036700085858806,1.0800048409661414,0.13445421432146415
-0.6239391733244153,-1.1818153384367553,0.42384752268449555,0.9757657938558958,0.1365139018371506
-0.6023196659106933,-1.014358907892824,0.8733832619658223,0.9434967723938347,0.08509954675397968
-0.5858503736991253,-0.9038149705252962,1.3333610789660044,0.92693532603162,0.04426493714099535
-0.5597279604607698,-0.7017978475272324,1.6819540236326036,0.7357688722553979,-0.10413610647296362
-0.5244225511189365,-0.43263518297696035,1.9508902053621802,0.7834919049367647,-0.29366534121115156
-0.47212576227799713,-0.08717766904594342,2.3847826120955546,0.8449005659112435,-0.27266412461487854
-0.44832422806914835,0.07587058772300057,2.4642262414619545,0.5973263600768274,-0.1676109333217684
-0.4086133403736031,0.35696849472349645,2.3810279406189854,0.5293366743522184,-0.08676879693848123
-0.3815393602559726,0.5024496322763683,2.411430149388372,0.43081573382469507,-0.012213696913151653
-0.3545891531789506,0.6244352765000635,2.4706359246669503,0.05062878366675548,0.11969017397656481
-0.32859056503127576,0.7259072721038442,2.4795725751061317,-0.2105137978731424,0.21060366832798277
-0.32245457353117635,0.6642627069454531,2.4882902444151074,-0.424917548059871,0.2522505686981642
-0.2932986770232737,0.7763856882459065,2.3844343250473816,-0.3636440422908311,0.2666420471338974
-0.3118997133740641,0.4848174784422036,2.519950977941245,-0.5251818969266971,0.25490981233493737
-0.30931198558335615,0.3839410483921076,2.4121476794759396,-0.6510784821952352,0.2749013455557036
-0.2712658081307376,0.5895969726347629,1.8697448893564266,-0.6425857728405743,0.27048807240063466
-0.24298654126388552,0.6742002022096847,1.3723784176805773,-0.6513007126957809,0.2520565533483328
-0.22418699655502053,0.6676879191874949,0.8490872554773556,-0.7836878209523348,0.274073122428091
-0.222880379236772,0.48523484811721185,0.6803087530121238,-1.0461010286313555,0.3231955451677613
-0.16546139778516633,0.836728027985297,-0.013778355916824886,-1.0435194414531392,0.3722923492106092
-0.13075429012997877,1.0440344420595218,-0.7034928021862262,-1.085188730336921,0.4077642615599888
-0.14031895650672696,0.8756800264480477,-0.9647070828401201,-1.2026852123553644,0.40142702116145035
-0.18317335282103306,0.4205988796945239,-0.8275912973060844,-1.3610711303639575,0.4298901243227702
-0.24678689221144207,-0.21921390220211673,-0.40484489928264544,-1.488048640447987,0.42089570101293317
-0.2979373334869073,-0.757330907146833,0.036831201754528,-1.5488504584660145,0.41104228622385575
-0.29402545507563754,-0.8021562245443972,0.06017273835338724,-1.4970199183850639,0.412253521040539
-0.24834003323415563,-0.455423308020568,-0.28106987089107216,-1.2157022719922599,0.35968161548226907
-0.2313032704576802,-0.34508368270177925,-0.4177913406693604,-0.9504554572793595,0.30211618162573195
-0.2675677122283596,-0.6764531672361855,-0.15402007269249762,-0.8685875855781697,0.2658395939954243
-0.2713417729975419,-0.7099430503599604,-0.13421865193549054,-0.8312899010244059,0.28144100484269724
-0.30635141491760454,-1.0033893808053862,0.11547079541393099,-0.836503896865857,0.2736532737717299
-0.31932694563846764,-1.0865017202622018,0.16349172582610966,-0.6792001006194142,0.2692884109565652
-0.305221136945102,-0.9208758049765569,8.482805739920405e-05,-0.5028957769556814,0.2728227773080665
-0.3192875524329705,-0.984384409424459,0.050260645097247675,-0.4621470711030337,0.0995109812353661
