因子1,因子2,因子3,因子4,因子5
-0.32589185998891707,-0.996903065172253,0.03870182097171923,-0.30446313224459204,0.22043059345353647
-0.34266202343220387,-1.083685521036388,0.11474627270558548,-0.3241023486764729,0.22424688786722063
-0.3339379863932806,-0.9472967518046933,-0.007391923974968183,-0.22586554786952961,0.21190464496663708
-0.33671181365411545,-0.908251630066839,-0.04713171173287071,-0.179825616630859,0.2227927523395851
-0.33780566000697015,-0.8535641608191383,-0.0955371082705189,-0.13990376857264114,0.18037897872057118
-0.35030208880158054,-0.902543640011499,-0.05153932279866111,-0.11483877189075149,0.20450111913653263
-0.3534892364941083,-0.8625357479196879,-0.09931716120314546,0.0022996590016981363,0.19203243957302651
-0.37934761833737785,-1.0225673464547413,0.03437486632650137,0.031510994841223806,0.18709689806532656
-0.3855758596695199,-1.010021853403642,0.01683320339340865,0.15646014979281112,0.10350347926228697
-0.39463569580894564,-1.0196922742707863,0.03576792529087103,0.09996271313041008,0.1347343888918176
-0.40696106932369674,-1.0446452025610853,0.045588257933464466,0.2205781261805507,0.02800789461944754
-0.42116394486444064,-1.108195259062279,0.100300607413486,0.26623490215423573,0.15440861559789337
-0.4308334763755332,-1.1132937820957216,0.10162981761556851,0.3081012085113613,0.10253463137412687
-0.4337172562591118,-1.0572033795913574,0.08701389679990214,0.30520991103482603,-0.01980361510228456
-0.42798416139990575,-0.9786405149614044,0.18128741858012418,0.4803694116536042,0.12215910206366616
-0.4265822474218442,-0.9471754931316644,0.4636119954759016,0.42569241808631886,0.13610811548136867
-0.4223756714324023,-0.9301274820744755,0.9773322493911222,0.1965865295175673,-0.018588873188271973
-0.4069369514570665,-0.8215598044986537,1.1835770053481856,0.11138277539433229,0.11666941248903673
-0.3629729292546157,-0.47905329948103775,1.2497523816935485,0.4394330211243661,-0.003915607278750163
-0.2994209754819447,-0.013820991780348789,1.34981381580917,0.5255358478782233,0.055748290474459436
-0.25363148943536606,0.2960806219771006,1.4467920209464369,0.5152530981869163,0.13940725908200485
-0.24557923581826888,0.2899533280742139,1.6121958290784129,0.43151458578034296,0.19496611912644055
-0.19406977795639657,0.5804847551175176,1.8946955560192105,0.6111570473096601,0.1733105534905292
-0.13263626415637209,0.997118405863872,1.7614247890809511,0.7418558567112055,0.17137096479296549
-0.12408767654453465,0.9542261540242027,1.9837709008516962,0.5924222194016979,0.213560221931866
-0.14587660673212766,0.72916848291552,1.8294087699808224,0.2984073141474762,0.22799140620170624
-0.08563978410519181,1.1038489917284273,1.7456062135017465,0.43972419555553716,0.24686315891456434
-0.09567616807713207,0.8839387360649534,2.0431436909568292,0.2560166297267169,0.24907430313047904
-0.14158358198985405,0.3808291261638756,2.3481675481585076,-0.12147233092740788,0.3753731314370219
-0.11911863471934946,0.49095173646692036,1.9441014087978383,-0.27537275550051277,0.4527810003375037
-0.1361686700311795,0.31582699776618073,1.3496241507093778,-0.7196581963552293,0.4899838587065666
-0.06530822831513068,0.7532634306404499,1.0973367676714274,-0.7068738276572504,0.4626553001183094
-0.06209738573104712,0.7868818145245579,0.19090943505210797,-1.0034199312472463,0.4513460808221983
-0.08811105727569327,0.43558267675892376,0.48845680769400973,-1.1516190134141495,0.43352662371038186
-0.1027876656304099,0.3420040256138959,-0.23168920247589156,-1.31545439000338,0.39293984692243455
-0.10648427825969764,0.2710646720606358,-0.5062766793315066,-1.3579734765932898,0.3789958560047467
-0.12479264493326815,0.07925560876741454,-0.607724253233784,-1.4664795138868858,0.4073169528937398
-0.20908916906182964,-0.7017861777370344,-0.028392234541177848,-1.691114136086298,0.3868972598033102
-0.20818650692161877,-0.739837957970052,-0.02937923646189354,-1.5822420548810603,0.324358614438002
-0.22473602856620983,-0.937040920758528,0.13680115932356887,-1.6066996709240147,0.46426268308249674
-0.1648574298460606,-0.43441293963708333,-0.31896339459298756,-1.392293192829118,0.36968478659102577
-0.20449648576050386,-0.7959769002905905,-0.02212122655166336,-1.3734511518512096,0.31473047662921105
-0.21238025144760092,-0.8730513858381427,0.029760363488926155,-1.272563760452938,0.41549598044880265
-0.21923771701938066,-0.9155471949307218,0.04287174843878927,-1.158216698094784,0.40041659214428477
-0.2248642142663442,-0.9352139474230319,0.04049787639878009,-0.9976518448024406,0.39549441181398715
-0.24359323017709195,-1.046067439090916,0.11572296853095139,-0.8800233678372014,0.41251587604635553
-0.2567179789294759,-1.0966216126661203,0.15097247497681615,-0.8337517022115011,0.3906952867075081
-0.24761658006007642,-0.9442732811755923,0.0022037712370746973,-0.6617576353391087,0.4116231758501246
-0.25663221559902827,-0.9468391926076435,0.0029108201724145325,-0.6179811796526797,0.42095598022149994
-0.25406090272100795,-0.8377679208456112,-0.11307932232448593,-0.4274951959731698,0.2843137964137164
-0.24770445837983884,-0.6972093319108555,-0.27997006740652053,-0.05686604007618988,0.1791796512264655
-0.2615579217367966,-0.7273487302277398,-0.2734127656322586,0.13645694894441307,0.11435545333214404
-0.2975474545627595,-0.9492489582188034,-0.08630614885625698,0.18265034206456332,0.09649811118987306
-0.30355089853467365,-0.9001314924732852,-0.11844686291570973,0.17383787601855993,0.10212520781585017
-0.3066730025218288,-0.8219213738450014,-0.18253925845802146,0.2130233075337948,0.084867085673251
-0.3257447044994187,-0.8814753108943041,-0.13685866359883528,0.2730415476660963,0.0880320155015899
-0.3612122999864218,-1.079004511889106,0.03994824731020239,0.26311293684629444,0.07830107200630175
-0.355264638527047,-0.9121469969500895,-0.12330197276399245,0.49514862194290604,0.028047046469679916
-0.3840103502020265,-1.0506445560733098,-0.01227574236018522,0.5912839424651108,0.001180081029804431
-0.37814478150861247,-0.8769450759682084,-0.16144432028806563,0.6430218414475412,0.0096362306251757
-0.4001035764011974,-0.9559095503693839,-0.0922052604589458,0.7130072554252359,-0.012148238926770083
-0.40795165205444167,-0.9155402485926455,-0.11520712323116566,0.9250594048128794,0.02956004976053407
-0.42866349400600606,-1.0173753311446618,0.1317573891762299,1.048203674803938,0.12135256302894408
-0.41888268154550895,-0.917544158880647,0.5833414755820936,1.1173930942989347,-0.07308253660115649
-0.4038628574773824,-0.7537133305394318,0.7026084949373366,1.2226343363428958,-0.18267350813731542
-0.3629355169307551,-0.46967508707793876,1.169164460201613,1.2590345987733402,-0.09594392999862802
-0.3057323063463612,0.0076710168703376345,1.0887241504637193,1.3104103534979392,-0.1262843192458493
-0.30523359802067096,0.021536449445680367,1.0534535844406763,0.9047963108321683,0.004144421544347721
-0.2644615416144315,0.26549871805535546,1.3504320001965204,0.8484767409242875,0.056899639162448265
-0.20407292691013332,0.6414078257601012,1.6209824665109585,0.959522076432731,0.11841236975915365
-0.19884534370261248,0.6605613406343416,1.385931015985823,0.7398232123082749,0.21326971669819295
-0.12244528872510847,1.1502561399807665,1.4769470093746802,0.9451307693278914,0.26500249570319817
-0.1405920957757856,0.9361011204806697,1.3890619616964737,0.7663228662500771,0.40765930526887684
-0.1224449376651322,1.128204215547202,0.28711324646825637,1.182378683684417,0.33579311082994473
-0.14635187754957701,0.8089699772694198,0.5238356845206626,0.9078155809061622,0.3216440765919987
-0.0993791331158638,0.9282145167276418,1.3392065472487114,1.0523566454802038,0.4016795876247476
-0.09899352801319651,0.7802663967830294,1.584798856720645,0.9972530689904788,0.46871903651633184
-0.07980030769811645,0.916406767187142,0.8595997708586359,0.7569205318805832,0.4992828474100843
-0.09273358449093022,0.8569911416095016,-0.1191427385556939,0.11730399249722026,0.5416210674069364
-0.09155575466039638,0.7187501889115617,0.2029587312174403,-0.12786372771112112,0.4555502963240297
-0.02970419489479928,1.2480640335168072,-0.7611729213191789,-0.22722035581450775,0.28054869696656565
-0.026813441849576555,1.0939876008447784,-0.11205382543403536,-0.29669720114884335,0.3446238427585033
-0.0927823943997534,0.5230097332270561,-0.07127163431863658,-0.866405892207403,0.3676397512930752
-0.11477100534079004,0.3640744017929402,-0.5664343727749928,-1.0131801193204242,0.3597984525627532
-0.11020650628099395,0.39893891899911665,-0.9749307764345844,-0.5908436494925771,0.3022006491195079
-0.12659510056563697,0.224763819888901,-0.9306861609501789,-0.6621902334468828,0.3343378608374346
-0.14142364932717977,0.06985221462871435,-0.8218864645330943,-0.6502882602936634,0.32799143154760024
-0.17558641650313853,-0.2453872384318769,-0.5365332665396578,-0.7973535454415476,0.3709983591452601
-0.17390830090242593,-0.22243550273239676,-0.5586038803272839,-0.7824764645508833,0.3812843852060091
-0.20300931065315983,-0.43963768131326525,-0.3637050585934846,-0.8674133931377849,0.38421205435247896
-0.20353628777651656,-0.3756132250387177,-0.4369775375029984,-0.7405804317372585,0.34309568749710617
-0.1904754972791393,-0.17354683548595268,-0.6337011922109199,-0.5578541942853137,0.2990891179494248
-0.20885767510567743,-0.2300595205063504,-0.5937429543853223,-0.4532220053440438,0.26049559527670674
-0.2636780970936849,-0.5922960386987293,-0.3031062225819613,-0.3232988996476234,0.21108125537741346
-0.31074852771294065,-0.8829388905815841,-0.04796438502060994,-0.3445848350299676,0.22155877046558534
-0.32917618343641647,-0.9157546095991667,-0.0170115778841467,-0.3075726728857762,0.20570706856946833
-0.34915290038838454,-0.9582305205014556,0.024101119239189166,-0.27896206910289356,0.24045555355777046
-0.37027874419672424,-0.9936209005257821,0.060308954291269895,-0.27809847972919804,0.10936265058274135
-0.3844033938444592,-0.972811670598294,0.03375762550408182,-0.16584716179871137,0.11965376983722693
-0.41543768221816946,-1.110026918083222,0.14938739759211533,-0.07908368358706214,0.2111030394348571
-0.42279243601540595,-1.0325608712806411,0.0782049066554044,0.03503874869350485,0.1917689835205615
-0.42694872815400353,-0.9218224511485031,-0.01420508810675044,0.10740378980566516,0.1851828346701141
-0.4520156848466363,-0.9853360625975104,0.04119462985917631,0.14642396715830475,0.0448071126458392
-0.4705718999303305,-1.0034750472739316,0.05321653913218885,0.23503257900191457,0.04170850963866425
-0.47458065128735016,-0.8931166909157298,-0.026480551189189076,0.19798095680334957,0.06097086791410757
-0.5064880376395,-1.031387983793008,0.08728992223599367,0.3085006302637077,0.018399993838603232
-0.5174649004425439,-0.9954816529725838,0.05522544643239293,0.41849110684541946,0.15578646963239548
-0.529767372127755,-0.9632113063053238,0.026060164516787342,0.5002063732957167,0.1483638278472101
-0.5643285194948715,-1.122831209531016,0.16496930854089345,0.5212280769269577,0.15776180547727944
-0.5750828205654327,-1.0867589060161373,0.18340364047909155,0.5380399187742048,0.14617174756783446
-0.5705159812717809,-0.9591249032127224,0.3833308996408777,0.4872864507255695,0.11950899540105125
-0.5563200185045223,-0.8144244084156876,0.8855709854584604,0.4994927214572229,-0.026116957644797514
-0.5174406779312213,-0.4638215362208663,1.1419371800089557,0.8458293157775443,-0.17512678498878573
-0.4907851716891059,-0.24738062522390267,1.550882944284525,0.9921345370947595,-0.14922610376838158
-0.4660760537856613,-0.03875287137832265,1.8015410138078907,0.8341379092205184,-0.15205802275108557
-0.4151471543210001,0.3483579215877375,1.9083281990871857,0.7195538488024882,-0.0037224367586879796
-0.373417644012476,0.6419824750844524,1.9724542080100746,0.466694194752008,0.10769693202184889
-0.32093349887459016,1.0050400030917837,1.9627533003071782,-0.006319641489719865,0.22713347929532127
-0.3118069766752848,0.9609891079844046,2.205038522775227,-0.18995569677224428,0.3048323140654369
-0.3063423021633502,0.8507935800337614,2.4660446022337803,-0.2749072426300752,0.33538056272083455
-0.2686865374763521,0.9968901027157816,2.4439541230342354,-0.2755606457421869,0.37820264807968446
-0.20992637940622935,1.3346044532303627,2.0574237414756076,-0.21484134252526596,0.35720435738443096
-0.218404659437775,1.029317603796706,2.388925588638027,-0.44965621835146763,0.4643688716187374
-0.21776935087306715,0.8279676017407085,2.456807791016391,-0.6350597665624599,0.47469130817646404
-0.19100075518591608,0.8589772731657108,2.249250436113419,-0.7292104693494983,0.506601760623186
-0.18313306805982627,0.7288122700389402,2.1910348870077865,-0.7948980044219928,0.5239281453815812
-0.1511081987419119,0.8580395742078215,1.6884338148715157,-0.8419782395373737,0.5256878502072607
-0.13286071430745203,0.8963564703335213,1.2120115812872092,-0.9718647369984804,0.5094966346413654
-0.1506976016010689,0.6362351297366726,1.0115124455762285,-1.2167921250828126,0.5550926118197249
-0.18011315533561745,0.33275738113441733,0.6806438600976182,-1.500910504084618,0.5163970373825931
-0.1593034102038231,0.5443537145203421,-0.4399076630825813,-1.6107516719243264,0.5633793133752141
-0.17135091702083244,0.37133824562452816,-0.5486629959541073,-1.573599409003123,0.5935759514440774
-0.15096384671034999,0.5048307200182434,-0.9356794171073262,-1.3559839492898234,0.5029649278729368
-0.15607453102889313,0.4105009515333691,-1.015559365519742,-0.8967761467425575,0.39715739140880113
-0.11269739861475912,0.7554628453244343,-1.4067691338112105,-0.37318528242339594,0.3177286776994476
-0.1572378950115902,0.35629550539054733,-1.0777534922233654,-0.35019614720745873,0.2955296488010741
-0.20530061062267685,-0.048614291511093505,-0.746869208196601,-0.30071090760222996,0.36271378565057516
-0.26616553057731845,-0.535604021966153,-0.3214440785542781,-0.3992958948021558,0.40918111373158683
-0.2562914881357304,-0.391041567296366,-0.5005958410117441,-0.014978374199093269,0.4226083177178395
-0.21511654067285885,0.03595557914741225,-0.9130730493638971,0.3659213200153096,0.3314159670585231
-0.2357530075261547,-0.08533810366333133,-0.8407175807531717,0.58436262548504,0.28818904314433713
-0.24417410902381168,-0.10269652825167223,-0.8422146792094729,0.6993122521579375,0.1912875665696205
-0.329846064998871,-0.8012576642383331,-0.24519867976326634,0.6768437446661248,0.17326616254693242
-0.28474042548885975,-0.35942002595535183,-0.656151790146911,0.9357389057063619,0.1361149397710276
-0.2740072668609168,-0.21811901344007978,-0.7810728011758773,0.9716940380429799,0.089571948374084
-0.33558913282199143,-0.7102434361797793,-0.32989359791924217,0.7465433990188791,0.07497068312493828
-0.34467197023658996,-0.7465859038662972,-0.30454194793984746,0.8004457307351875,0.05705506777819143
-0.33820694870554274,-0.6486586750581858,-0.3946719244867163,0.8564431490549775,0.13592966343180746
-0.2754937922454821,-0.05605745456147658,-0.9213266916625381,1.0484697892669244,0.0843937581368926
-0.28484151392280327,-0.09472684143002592,-0.8681935277740963,0.9395543447861431,-0.0035290745645515007
-0.25098461076196377,0.23567581602631857,-1.1518771899159967,0.9946375895719497,-0.07707280617739608
-0.2762408727709893,0.05462798954436294,-0.9827282653691377,0.913427516704945,-0.13320801646801372
-0.30940009056098006,-0.19535223269649782,-0.7629503306789809,0.8576946407081844,-0.001467440287082192
-0.24401705132695137,0.4277497499795856,-1.3163235016771586,1.0739692670811904,0.055190096086293855
-0.1989678808291139,0.8729804737787449,-1.714190644654193,1.2613000892546535,-0.04135735675007795
-0.20650611569176205,0.8551384543434823,-1.7107585417231592,1.3683766071904178,-0.16491406080591425
-0.2452098383337071,0.55862204054526,-1.4459048945694388,1.272242730470693,-0.005490631208338816
-0.2682842696839809,0.3988539750611917,-1.2547059589421254,1.1555530432050536,-0.040196114598314715
-0.2692201310220786,0.40851222026730544,-1.083854028559912,1.1152387812403624,-0.21596318077153934
-0.32023873503904154,-0.0414830362713933,-0.43695910751447575,0.9045542593887975,-0.2654258764451914
-0.28335422941844135,0.22577335018222813,-0.21039926364604603,0.8939364252000018,-0.12019369398455058
-0.22540181660267908,0.674211748476057,-0.10095831149456884,1.0032837761725593,-0.06757079727364537
-0.19834477784657756,0.819545914842997,0.40334485033903794,1.0616709616134026,-0.16977149123568755
-0.13200478557887582,1.2640176134580214,0.7449728188570238,1.094462982142852,-0.036560377392167664
-0.1672815482789261,0.8608829929451878,1.4259898359400343,0.7813410907449154,0.06225436430441712
-0.1359811477861025,1.0823468912421315,1.2095201746792534,0.5645632734203877,0.12409893273051115
-0.11328997758517693,1.0874770456544824,1.8650088707898584,0.5958558734972019,0.19978151007432557
-0.08559329444152561,1.2395372965307956,1.6829371430705276,0.4626183079648726,0.24558169643148134
-0.06339059467392646,1.247188971493987,2.0047059339366164,0.4928107534493439,0.2784840490924399
0.008350749111251731,1.732055449785019,1.5441598592119241,0.5842279019353596,0.29320318213633667
0.0491513553918211,1.9353999404838034,1.2980941160539707,0.5662441663188659,0.3344904865758311
0.015061279435584796,1.4934061081305168,1.54968875569719,0.26247169686162736,0.34275313394695417
0.030778882106240076,1.4990280920831927,1.3469006284987506,0.017957506796676556,0.3897325927099017
0.05488152444276462,1.5967522014587967,1.0007676215331571,-0.06026420882146505,0.3973851826341642
0.08860889387996515,1.815119037062817,0.4217238307590205,-0.06906758433824033,0.3842182187245482
0.10320604618676071,1.870846370913435,0.057374874249878964,-0.2852326343109695,0.4125369575711058
0.037902534305638225,1.2553782246604406,0.20314757162956892,-0.684324506451977,0.4219404232103406
0.030711739000206132,1.1630217005102144,-0.14732001078226492,-0.8036154897511515,0.4231104822612644
-0.013688384813005548,0.7881394431025691,-0.3828382477024319,-1.0834050362816572,0.41043303339306914
-0.051800043060578116,0.4865249351268166,-0.7356571603669912,-1.3580416588972133,0.4578684123430135
-0.04239411143639823,0.5472990879306923,-1.0153562620026717,-1.3440800914597617,0.507508767638196
-0.048158624360339373,0.4690775630704672,-1.073395894708562,-1.3077293607436393,0.5365397923776299
-0.06789500101510176,0.2549343551032569,-0.9040597436520955,-1.3558099422904046,0.6104653636147955
-0.10913595489687593,-0.13690849631982902,-0.5596129553705519,-1.4649366235593835,0.5421165868415423
-0.08328113639719141,0.07037497373305705,-0.7814447318394423,-1.219409551125383,0.5501583729852999
-0.07529165640989866,0.13709352088529705,-0.8638768106660774,-1.089844064420803,0.5710772506433928
-0.08276819408639255,0.08717123235067124,-0.8149352669177078,-1.1095980361651374,0.5391917375376939
-0.11906263859857741,-0.19052094998884386,-0.5517703338825563,-1.259375884003347,0.47364939624399255
-0.11249616945254509,-0.07772317890905847,-0.6553428766800278,-1.2180552937046294,0.46179609588609777
-0.15445983386014903,-0.3756257425508402,-0.3894745645407324,-1.3185719633148811,0.5105901318201879
-0.17860807670986473,-0.5015782130090707,-0.2796322782855868,-1.2877350971625854,0.5296211005196731
-0.10229536403304011,0.2567096595761304,-0.9596807113807022,-1.004087345771506,0.5181281030593226
-0.1293033298963065,0.11380377153518428,-0.8331915424522327,-0.9782785023265754,0.5666797957477989
-0.18035271523291346,-0.2370879098183423,-0.5111196117133701,-1.0788837143372958,0.5722439236746293
-0.20482834964842583,-0.36143590773909645,-0.3947848744651535,-1.1014040687700046,0.44760955881323916
-0.19698896217441947,-0.20397272569519792,-0.537092757396856,-0.9796429940203926,0.3390219174497271
-0.19411833952865762,-0.08360730896822391,-0.6680911128942736,-0.7824771613333431,0.303187676800926
-0.24823663633697352,-0.45643256615076655,-0.34988737211537935,-0.7955063032476067,0.2561132747663882
-0.3159647433867996,-0.939196646155145,0.056589234085793735,-0.7284384642378468,0.2409600571762766
-0.3235043265749207,-0.9002857430026892,0.013913182477122466,-0.6250453521220921,0.33429840070866235
-0.3250526881992672,-0.7845522753908216,-0.08793432436071641,-0.5694027277741281,0.17315632872183523
-0.26789720643096177,-0.16388509835910325,-0.6359014003458799,-0.36198256094521586,0.14544616533344026
-0.2877805657918064,-0.21147344941679602,-0.61097933210923,-0.2019906634696281,0.09481129241284317
-0.33321885295846454,-0.4814872760749574,-0.37393219244047604,-0.20406908625830736,0.06433926428282874
-0.351695624068875,-0.5154387254699446,-0.3367884697643976,-0.21582162233837945,0.06620520963251185
-0.33198779979447635,-0.22443200752136822,-0.5291810552583509,-0.11513704367200997,0.02321841177333619
-0.3664240102648149,-0.4537458174863271,0.01257888189752733,-0.10457991667709227,-0.05156024112167415
-0.36715092788585196,-0.4350452203250087,0.5296885918267527,-0.067867510980582,0.012085360846554186
-0.2729831838325547,0.39878985296274794,0.3673470667008031,0.2318280562201995,-0.05758289203266036
-0.1783234496666452,1.2242761572677774,0.09661106874681943,0.5825441703520602,0.029711701890679103
-0.20508991014272218,0.9838984449461372,0.6576703634566812,0.4316421846534364,0.02777390400923737
-0.16646203416782146,1.2350946194574581,0.9489324097644287,0.578612644833663,0.09745374834228808
-0.10426988211615289,1.6804724991664641,0.9189646778901535,0.7694793466375192,0.13965326923787919
-0.12190495404450291,1.4023058688674563,1.5027796896216554,0.5756824596896707,0.19070095476840523
-0.08831778551120814,1.556940787754367,1.6100991440850738,0.556215711158228,0.23232067204016768
-0.0929190625433415,1.352877542897279,1.9881474832106396,0.46367963791771105,0.2719550307486389
-0.0132454167563006,1.8756507692441367,1.6207930082279092,0.621310915510114,0.3008279559332937
0.021735294066884476,2.0493409461167773,1.218975177888847,0.6150594920722644,0.2930847482036764
0.06121400951897676,2.149563874757593,1.4211201110595826,0.7200103952230815,0.34795594602563334
0.08609409486638968,2.1921796289563673,1.2644539876914083,0.6122981378383046,0.40638653495404814
0.11476481016591461,2.353470427446072,0.5344327760776755,0.4139444974500847,0.4656135880206595
0.04440644184883821,1.7498933578067195,-0.018078087712671047,-0.17143774861807262,0.5362657577202122
0.11486152400860182,2.141811814527876,-0.02520226409102154,0.08455487263998851,0.5726263537421289
0.10116588061720362,1.9968841772049502,-0.5755417315617734,-0.177887874512945,0.6140675425357603
0.06065224662656574,1.6504955671666068,-1.0103662732330945,-0.5064923518795552,0.5856188317782839
0.08878614379749927,1.7681339107984246,-0.9962245538284366,-0.44237752446865053,0.6109484483343038
0.019665330767220192,1.1575197679049694,-0.8938838205190537,-0.7166764893078451,0.5280513123550381
0.02461740181329764,1.172005954803743,-1.1872693968074368,-0.6436469858139163,0.5193871245461313
0.02690015848772933,1.1947394646323444,-1.5504423760806145,-0.7562535452090462,0.5142765945254552
-0.013473349305829852,0.8264919777977938,-1.4361670778204687,-0.7709091529567506,0.4473934750540307
-0.04393710802330788,0.5277022478944909,-1.2200935665978045,-0.7305487345291496,0.36284371825443956
-0.06297399019149229,0.34247960700966645,-1.0533926964135822,-0.8258799219652369,0.3396760611936443
-0.08025479528440922,0.19459107344758805,-0.9253297126266762,-0.8730352209566915,0.35478827242039995
-0.08677257970207572,0.16670202246651222,-0.9011097136094278,-0.8945971104271754,0.3518188427132767
-0.10970398222829665,0.02708186574476463,-0.7967665825448006,-0.8070804289297641,0.3160537155865831
-0.10388671626649656,0.1668016787033658,-0.9264636710592117,-0.7102854371201615,0.3040278341484146
-0.1100257862407195,0.2210341476706625,-0.9902739587776177,-0.5760528660497826,0.2525997332016255
-0.12081540669080384,0.24563888129025435,-1.0157071874796084,-0.5039977463912589,0.21598789782547761
-0.1568969022204564,0.05727258949212457,-0.8482912878452773,-0.5043041053358776,0.20077270784008214
-0.16639452328106163,0.10853393597237185,-0.912106348755738,-0.34094619834168155,0.22874681699330726
-0.19729021455749812,-0.02927590972658814,-0.7932790034991177,-0.3021153940730976,0.22352527168060168
-0.24717211522640078,-0.33697300074799924,-0.513012732144031,-0.38676069085687625,0.2554537057220502
-0.19937587283008823,0.20882973496473783,-0.9814651565307462,-0.2895559210390546,0.22183913241055642
-0.16320241418140435,0.6528808151394269,-1.3643524468622048,-0.15563094294118815,0.09432236941870231
-0.18920027082054736,0.5428373681361881,-1.2646024529352191,-0.12269462561225242,0.06257690900726207
-0.258357522045625,0.054371901613465674,-0.8340493478228316,-0.18732489254204474,0.07599838589652332
-0.3099345060486015,-0.2823643154701691,-0.5536516238508266,-0.12114528055720614,0.01819059152913629
-0.32691251689433865,-0.3195882280565449,-0.5489432681444029,0.14367323632140463,-0.042038540909074516
-0.36990469021190353,-0.5825031146410583,-0.3042890688097791,0.011983282688278326,-0.03032572801337821
-0.285507422894252,0.26655028547577514,-1.0551320613934019,0.24570020548251997,0.027690219112275833
-0.2890809790253618,0.3441967125395134,-1.1213961667816774,0.2970845480393459,-0.0012019429317876975
-0.3228996836086004,0.15056813895985785,-0.9557075283408392,0.3277521191738247,0.10592233416748698
-0.28743796425718937,0.5534882691300695,-1.3214726762364994,0.580254310362695,0.0653932586481804
-0.3356877795872363,0.20902248719200292,-0.9370280560008123,0.49050402245891894,-0.12816721204488574
-0.36793089075974095,-0.05554683202841615,-0.32383034338896177,0.4867648853524719,-0.18272681813981853
-0.26269842274998345,0.8538434418248229,-0.661689999572413,0.8863521611244366,-0.2892042819296121
-0.22663429138366054,1.1373418204683248,-0.3852794842347586,0.9820375574939951,-0.2005869963431479
-0.20126369553003812,1.3524245459905295,-0.32700516027376075,1.0236511807577555,-0.13023221856324363
-0.20521028891831308,1.3037487764422797,-0.11309821711168005,0.8747909890089279,-0.05336128624742596
-0.15103051970779943,1.6223822333151843,0.3069849456223953,1.0997601892704334,0.0810770955611344
-0.1564386867666151,1.594084833579372,-0.14178038338669058,0.9431965138510766,0.15228685384978935
-0.10875461953086696,1.6821055502900708,1.1182732717717883,1.25291980538971,0.27503082614691887
-0.07831716070969279,2.0361612945796037,-0.3198381099813361,0.8105665610422463,0.3884619159601267
-0.04511154959633193,1.9539713835260983,1.0526392967072844,1.0358217640131935,0.48470953400659106
-0.0767697898807917,1.7514018865995666,-0.0366188040739341,0.4640095735658931,0.5463329775651721
-0.038359384136894686,2.0145841089951193,-0.7811564017012412,0.38317136331394164,0.5537789030363488
-0.07230814162539258,1.5253356720238613,-0.1261358818501787,0.21979664149126393,0.5379264774206352
-0.052876321805778725,1.5323490652394076,-0.0340705924633827,0.21704680800298268,0.5445254978122744
-0.06440213040082518,1.326515458237251,-0.030803201176749215,-0.03645233849674599,0.5369652670969016
-0.01940537221845073,1.5484382409489452,0.005277965360041461,-0.0038417913554852448,0.5327059455225164
0.0162959251781178,1.7381400070347937,-0.19255570468023017,-0.019197208900609764,0.567465788842913
-0.03583874390283528,1.297946754337769,-0.5673304826553508,-0.4503263690278968,0.547095818966793
0.0038183970483464612,1.4752000777899692,-0.4063785795675211,-0.3697140128530066,0.5200081169502877
0.02348654893850415,1.6184098259829587,-0.9323407449235024,-0.3568652503812382,0.4155834361529962
-0.06638635661055127,0.8006435936544377,-0.483298222175205,-0.7664759536624095,0.36689553803832275
-0.04422171935925048,0.9786656876128655,-0.9901116703883475,-0.7275528121413134,0.5771102117664022
