因子1,因子2,因子3,因子4,因子5
-0.07068810407866608,0.7594162794242951,-1.1747079457841911,-1.0214049833841696,0.5346973350624874
-0.08820666398141148,0.5916691063835209,-1.1412079716161352,-1.1695186340412047,0.4823731310619966
-0.13421041090951766,0.1788857071699934,-0.8080011064380909,-1.3010569879781393,0.4248959570097021
-0.11974555283357206,0.3222962781228396,-0.9417514609662059,-1.2269711707424518,0.41600932412033537
-0.1604048288973292,0.009923194485465062,-0.6665444416971419,-1.3009514098797061,0.41253308042121495
-0.22849283523178274,-0.5215828785091986,-0.20850725404828663,-1.376014133921729,0.3773459191070755
-0.2197799400223163,-0.3618124296887756,-0.37898447081103487,-1.1540882231305543,0.3288687300620348
-0.21867478299790447,-0.2556273576957055,-0.48407234615879663,-1.035948258190519,0.30262478290011474
-0.2761227054385185,-0.6550610619800069,-0.1297510673442255,-1.1186751876066825,0.276834347980901
-0.30606739288986595,-0.8026202142970101,-0.009652097272600756,-1.0714847609931728,0.2576985555155562
-0.315370313940977,-0.7654611007555026,-0.05360733251886361,-0.9413693553113395,0.22539816806004243
-0.3434202118611695,-0.9006222060764842,0.05208158911364171,-0.8085000455007927,0.3240135576082233
-0.3481494312694864,-0.8073558291997136,-0.03380179122241693,-0.7306835446205246,0.15370676742248196
-0.35316835219114384,-0.7404791946630627,-0.09149700030030684,-0.6641257354662894,0.27576506641484716
-0.3682184212410151,-0.7470821882660107,-0.09790603517865314,-0.534842801291522,0.2394787474782002
-0.3583605163130622,-0.5250155813066707,-0.29099118486482595,-0.45308369064721654,0.08736359557115453
-0.4131910463126489,-0.8913726278262138,0.03267735723214452,-0.48493785544489226,0.23779154528237606
-0.4110689576955494,-0.749317283020796,-0.0851553182755855,-0.43933339359071755,0.2514096779035488
-0.41574426851401647,-0.658558645665423,-0.15557603852169757,-0.43460569096243623,0.07895639716925508
-0.4416646518622494,-0.773212594615294,-0.06214403043559888,-0.3380707132371192,0.22728098915252382
-0.4594902675382833,-0.8014903015539935,-0.01450086850614732,-0.4629919385194952,0.099860750218839
-0.48880381626384956,-0.9568728910964912,0.12983220007865273,-0.47140409402287176,0.232515354471017
-0.4965861179043657,-0.8955737697010943,0.0738296477213283,-0.3690877682903698,0.08014068521113911
-0.49306267490310035,-0.7567345717503238,-0.04784658512121323,-0.29088660455753446,0.20429665041161144
-0.5176440853614267,-0.8571560279266228,0.032870823878023286,-0.14252356235782254,0.15915289391632148
-0.5034368200220781,-0.6291042602411945,-0.09453113979789111,-0.07053512173841009,0.13985863876686785
-0.5268554157047571,-0.8031805160791654,0.5577815188613455,-0.1620124974916352,0.07070513337524362
-0.50410625816975,-0.5939088533541291,0.9382676137478468,-0.19150042384172966,-0.12967498468812977
-0.4616770086264315,-0.2621736417633048,1.2953122899810878,-0.01354844686312977,-0.11128850896795434
-0.40377479104004604,0.1768548819104379,1.5491960687254007,0.21065947248348568,-0.05927719786732575
-0.4134084269038064,0.05767337069859821,1.9533155129806858,-0.060947023019206174,0.09029862437242551
-0.30324013932298527,0.9371613455065924,1.499136750003388,0.18387290445009707,0.06788527161276862
-0.26185505130561987,1.166981546968278,1.5679817421626518,0.24704898507672698,0.1431512952521528
-0.2195073069372721,1.366435933427187,1.6886774726359832,0.31691962461025214,0.1971672114788472
-0.19980667493200807,1.3424660766275731,1.936869584745929,0.3175393935937623,0.22629264229675725
-0.16416393801452503,1.4298424276739414,2.0505164966305913,0.2404912938326398,0.28221986866635573
-0.13655108598429092,1.4331223440928202,2.147539127990849,0.2028323886336267,0.3011559890570079
-0.09862848586971748,1.537511994682577,1.9603907295769345,0.19430633046523046,0.2994955573431167
-0.09622098512737741,1.2937573411876866,2.23098889279371,0.01779734060824071,0.3815188891589716
-0.05981371927277114,1.3885396967967687,1.9996413695315696,-0.048478219318701776,0.38021184884586623
-0.06594236298645513,1.1306118010101036,2.025254171322203,-0.25984672233976897,0.3895245374490295
-0.03941443982794658,1.1920583956432556,1.6858741128298294,-0.3867727923710217,0.4189856451805717
-0.054889168465141656,0.9123374246811812,1.6146862420223032,-0.67364222497701,0.42561180753620903
-0.03189959126037205,1.0029071496676665,1.150032495121385,-0.8286242436005602,0.4333072894297014
-0.0433332288895332,0.8173876584254712,0.8794127466584222,-1.0024646376240118,0.43739350466508986
-0.036908567389675545,0.815577565759954,0.41000676229932653,-1.1243956014230787,0.43600496458140997
-0.04746991438097003,0.7090538844980141,-0.08976291875078775,-1.317886048737524,0.39757335532244914
-0.046685321862147494,0.7031492775431284,-0.6075947458138903,-1.4593052848237915,0.43295903519883044
-0.09291577919293519,0.29498316409726544,-0.7247827626605462,-1.7069355202280931,0.5051644463630157
-0.08905435510097605,0.27907811733176674,-0.8332588624257246,-1.6725694099213697,0.5249263997715065
-0.0661331600946343,0.4335931992458866,-1.01003209262732,-1.5505817586048705,0.5051793891060993
-0.11680088478796369,-0.042015272155936034,-0.6037091293950122,-1.6505226250746505,0.48731898050983313
-0.1976946420265543,-0.7664498016922322,0.023048228160247573,-1.810284769383848,0.47730220798528805
-0.20864794138883905,-0.8484043159592405,0.05687739646717312,-1.6010460429614497,0.47533117653098406
-0.2115836531916264,-0.84057258745673,0.03322677887173983,-1.4445005299394036,0.5759362962154453
-0.2240865556569647,-0.8744394000214704,0.057924837528250867,-1.4134878198376013,0.5639968454044452
-0.2374191000380408,-0.8855769146303676,0.07713387334396742,-1.486387234152627,0.4253176839148964
-0.20838658558621692,-0.5195724818644729,-0.2501515754749046,-1.339120910332546,0.3910283138143939
-0.26451111694436846,-0.897749545419724,0.0633402824440789,-1.2250255926221238,0.48061421237974633
-0.26728061663071523,-0.7949808561354995,-0.05217996487019656,-1.0119206279534607,0.45871263103051835
-0.2931662176484067,-0.9018601105084842,0.05020065897834207,-1.03113568325329,0.4663770487534479
-0.2994445501156308,-0.8289888502987753,-0.0019079630106330575,-1.0602192855691217,0.3534740338967972
-0.318226618853449,-0.8823726198700413,0.04850603044145867,-1.0320776706458026,0.3309808288312303
-0.32647316758690376,-0.8458743488285835,-0.00444689399557117,-0.8245220827682394,0.30087925998132503
-0.34654903504521123,-0.9141306629956789,0.05119694633099969,-0.7481030329787082,0.22294222352221346
-0.342500147252986,-0.7854137631927446,-0.06278971144275823,-0.6761764505265837,0.31916839837829786
-0.3598091054863316,-0.8316351231087262,-0.015574180132833656,-0.6895565837910198,0.31380808670353044
-0.3798124002149476,-0.8896642400930286,0.04321325508245343,-0.7188994758909965,0.17234653440364944
-0.4055594488067651,-1.0128334715711553,0.1421705415981813,-0.6067655971743207,0.2778909871770827
-0.4036101402669427,-0.884017143492391,0.008561411550380564,-0.38861398150198245,0.26505569044026744
-0.407442757654084,-0.8069004979881255,-0.048081750326833705,-0.3959885567030849,0.2769528148372289
-0.43041085573875737,-0.8933609285906318,0.038055808868354433,-0.44248287706303496,0.2283612126939117
-0.46292179357590985,-1.0595067822927309,0.1937090573089733,-0.43064703080460254,0.07245247147667669
-0.4537276794192608,-0.8883519460072128,0.16846249420174317,-0.5496417402076924,0.08667168510897966
-0.4465316933302144,-0.807858828834139,0.628089580638062,-0.6359206700342114,0.014353803088050435
-0.44712243673065055,-0.8088148917888451,1.13494736922244,-0.7265152142154856,0.058747904565198884
-0.41251834395692266,-0.531051605183525,1.4747799588940997,-0.335944353167727,-0.022385766416244502
-0.39541862081525503,-0.4064150375380653,1.8247538778251435,-0.5253063349237471,0.0718500518136286
-0.3550934789549009,-0.10348962196766123,1.957009466586003,-0.5670408281332018,0.15482820997522362
-0.3177973968727132,0.12333206612190882,2.1512907512068975,-0.6604881111614689,0.24687141067405188
-0.21825892287792809,0.8420352259388857,1.9062721013190325,-0.4521779742342003,0.390073446016785
-0.15881290632093123,1.2022049775826102,1.850627254902856,-0.20718046768250248,0.48585321793024633
-0.215550119651277,0.7167476215735605,1.441755780823058,-0.6894464837013766,0.5212182861660566
-0.22451603705966985,0.4539279695808438,1.7883939431253004,-0.8050091151933423,0.5850346679985267
-0.18373182807767183,0.6576852459360437,1.4920141536379714,-0.8121499544128857,0.6276029518971815
-0.13653750528891706,0.9774768222722054,0.7009613660353742,-0.8220776686061386,0.6183046583403233
-0.13949710598239584,0.8637766734541791,0.3192699387778479,-1.0894482215179389,0.6335160522195723
-0.04951727006511294,1.3116741478788059,0.9271030788285893,-0.6498725773188553,0.5008229345772145
-0.07257137272292874,1.022208611323687,0.7886956385052625,-0.8765510053023148,0.6004084296689607
-0.003828824372114457,1.3734431949814012,1.053057681112848,-0.5057027912606922,0.5589476613623094
-0.029803553233008345,1.1772185609405084,0.2395833887006288,-0.9826043959159061,0.6247419900733786
-0.10216254457488888,0.40918137497323626,0.9203299872311397,-1.2667704973269878,0.6361192057096782
-0.03223113414372762,0.8874757400074668,0.542041240818965,-1.0998625839620682,0.5061310221455901
0.08034034454546747,1.7872010340449909,-0.4378212244723225,-0.7662301360100161,0.47898407871937865
-0.04217028627137281,0.7780293129515962,-0.44545486500504355,-1.4938428538260597,0.45300185493132267
-0.0724834898846343,0.48232731981448973,-0.513237973231249,-1.6577730438543141,0.44185845401017715
-0.08850288720708963,0.32853907818264605,-0.7039856811004794,-1.8004232163022122,0.5008007895710134
-0.10476062511036427,0.16595489526099197,-0.7072604691867014,-1.8100918229614686,0.5149152816897137
-0.11453419282381846,0.06315455108136711,-0.6683775769417195,-1.7811513074645742,0.4763900850786142
-0.15381407175699835,-0.27699526089074555,-0.36275919850234284,-1.9535767839120908,0.48721488974222793
-0.2156510471213531,-0.7801633558871094,0.07166357624238745,-2.0076152136065892,0.5215615456879512
-0.23248268678163087,-0.8619242559567812,0.14628863418725022,-2.023368593054217,0.5229980660599126
-0.22837476332056453,-0.7571361979912368,0.022208800809543988,-1.7655476016720482,0.5638080565642781
-0.24793784560343846,-0.8253517668864917,0.08213906957902603,-1.782385675586354,0.43049060695117414
-0.27046698855638324,-0.9356115421645862,0.17994194854188952,-1.7814841715706302,0.5359374673920402
-0.26952066481306575,-0.8124945437011236,0.06681203336266413,-1.704022918592346,0.3895233618633565
-0.2927458858789207,-0.9208126025695679,0.16334801461679835,-1.6741725931562672,0.5099963341879076
-0.2899418332854857,-0.7739646182940713,0.02312514202280593,-1.5438287423755368,0.35429198105347365
-0.3057807696863357,-0.8015038685038484,0.04255803661220255,-1.4781299788423514,0.31690679712086617
-0.3209854452958437,-0.8355780584333672,0.06827525419688567,-1.3778045850246858,0.41277066647531996
-0.3395148080886739,-0.8699645493632866,0.0878609484336854,-1.2969245587816107,0.2531834665729964
-0.3586789557292828,-0.9339653184810377,0.14124623539822162,-1.2199876179275873,0.3812006786869079
-0.3743317945055445,-0.9561368037077282,0.15269799172454257,-1.1226968573477312,0.34277047285481904
-0.3879325221295614,-0.9657304250370532,0.1575709599985298,-1.0368697530042141,0.3574444442044838
-0.4023929878930389,-0.9795960699439293,0.16345996196787135,-0.9531622440320279,0.3387314026834952
-0.42262418237106053,-1.0442721340071361,0.2146863890650545,-0.8846865461370034,0.29749132343298507
-0.42478636335257136,-0.9506154278318062,0.13523038896107611,-0.8378956758946907,0.2948649443673911
-0.4255054003837747,-0.8446284017308268,0.044194411929904524,-0.7863838093041188,0.27314868226393707
-0.44809547133754946,-0.9331320060786139,0.12568699481858545,-0.7759633562342703,0.27948736727650736
-0.45166480051251884,-0.8517517694754003,0.04848158554540817,-0.6894870950927888,0.24559461631703827
-0.4813878878243,-0.9948196961068864,0.18873534584255017,-0.7087582111553831,0.10919586435852023
-0.46540785118795824,-0.765564437638335,0.08891266192849057,-0.7255277658444865,0.10545135440176696
-0.46360948055023193,-0.753680750904381,0.6214159242895314,-0.5963383160402719,0.10194972361273939
-0.4547283372466606,-0.6644207194680389,1.042312955680962,-0.6333431065731546,0.04458308844374628
-0.44416934339593794,-0.6084679551920149,1.6539769055443163,-0.7556175432305564,-0.009739777311155797
-0.4106996398091177,-0.3531709383100693,1.8603005972184348,-0.656407367608045,0.07833954957581303
-0.36934727605862666,-0.05634397952413354,2.0249984067209943,-0.5981374697021995,0.15082950866484965
-0.31825856656472284,0.2912569005376138,2.057035869042706,-0.6529996938473451,0.2823649212942785
-0.22587908995752512,0.9566568852280913,1.7644361900284997,-0.36528710368943407,0.3621422622666422
-0.2238557922518082,0.7732724503871241,2.3542686361103367,-0.3356253043952055,0.4878213234073291
-0.28723007828299235,0.39877000075589214,0.8440605250078018,-1.112461361281541,0.6170841388560261
-0.20007618062568103,0.8066507724819957,1.4874286947290134,-0.661432834361055,0.6715444962997911
-0.1613581908623696,0.8340991161767706,2.160333447689882,-0.44320479514211975,0.7189944491674973
-0.12853622093485448,0.9693188876384925,1.8109408963482487,-0.503862761964008,0.7039866093507715
-0.19195076016435164,0.5031797806781523,0.6284447170099676,-1.2772768722057777,0.6583710408277551
-0.10433768993379326,1.0580588261048687,0.2295356075818809,-0.9663151378126688,0.6517476562195067
-0.09850583042451727,0.8675036915267255,0.8228206728812977,-0.8658697896055281,0.5462094328380745
-0.1516023309488552,0.2998518950489153,1.0515495850702206,-1.245218611107925,0.6993441698520335
-0.163883652956322,0.14436124328093336,0.6821825263529927,-1.5272802092223672,0.6353569780849182
-0.09962696920366963,0.4677542638707827,0.9719246889418598,-1.145787302230672,0.7332467979376645
-0.11167661577474607,0.4284375368393866,0.004876551885055071,-1.4233011801632462,0.6449111862399397
-0.1718439109379917,-0.17954812017591562,0.40310367202171954,-1.764464102774072,0.7104071763061222
-0.13744951332190058,0.049203684903112575,0.10553754306179948,-1.6183146822836125,0.6982490591586801
-0.13792400052611,0.015692178214105682,-0.10699290768189064,-1.7499556021059939,0.6359161268388248
-0.11917807291576583,0.1639402247051766,-0.5519119105179744,-1.4782132318135488,0.7232639050084326
-0.2075662623734937,-0.6253494945329887,-0.03201862747123657,-1.782744197584485,0.6742265269203432
-0.20780637957149997,-0.6284109085755909,-0.0744120098511398,-1.777429917969839,0.5594375327747446
-0.23320050053464975,-0.8464471005953695,0.08425159714944527,-1.6409234500922492,0.6299884085854863
-0.2348272207568665,-0.8376169807180254,0.07939157860831454,-1.6710466806626745,0.6127499448751591
-0.24200487189768669,-0.8498951733392541,0.08208863815027512,-1.6324121892377086,0.4632751703648327
-0.24476028297419725,-0.8279302431673693,0.051122756614283595,-1.5379283439106761,0.5287371946428264
-0.25071121504192434,-0.8194392961130053,0.021729423838496548,-1.3722982424558126,0.58479254291291
-0.26691499961324994,-0.8974027434695294,0.08854717787762127,-1.3994573429602557,0.7068726183745251
-0.2756958653232506,-0.9002535706026625,0.1011698148906721,-1.4341522678187084,0.6262213436278826
-0.26125533178874805,-0.7166798997504893,-0.05948268020788729,-1.3543214488438287,0.5821977775369327
-0.2566527805873887,-0.623878880082113,-0.1424404381108931,-1.2942655719166298,0.41939760546149274
-0.26962123664095194,-0.6895071350235984,-0.08229661128710387,-1.2787747838946864,0.27436295737887223
-0.28680004914099283,-0.7941716186023267,-0.004648610412421347,-1.198674100553535,0.37237881169512504
-0.29253576117610847,-0.7660135700483652,-0.034621176355224874,-1.128744984183122,0.24694776298545726
-0.32742833506615016,-0.9919157185325117,0.1525732828322379,-1.1041962221678983,0.20682058925895716
-0.33456415141201573,-0.9695712302720141,0.1289802611992716,-1.0335540578271165,0.21989362236292825
-0.33626709336431915,-0.9084448917536627,0.07126716353707661,-0.9442115818614252,0.34671097303597675
-0.3408537668193954,-0.8534768085583962,0.014872115570342785,-0.8681066343005762,0.23420569385045947
-0.3435119964563309,-0.7814094948650352,-0.04570549694552203,-0.829650070634216,0.15924899631619738
-0.33444756337185083,-0.6156626989074183,-0.19522318902979918,-0.7535130460309306,0.2527737914179996
-0.37308377129854053,-0.868225566284155,0.041296229955506886,-0.8536328496098674,0.19380464022951663
-0.39120230842774295,-0.9457392293310601,0.10438077363843935,-0.7887821932901337,0.1320176071759021
-0.3969129165972226,-0.9351144413162069,0.09999347440878742,-0.7594917956052126,0.2797731232883688
-0.4013995108696617,-0.9000053866709941,0.06810767867363346,-0.647245045602659,0.25994466527581295
-0.392527193748684,-0.7536926429607166,0.06747902181069641,-0.6574415387025889,0.08048555612771628
-0.4039538677075924,-0.8500952092645636,0.539584713910546,-0.6991515930257655,0.13800689833746604
-0.3980525213143455,-0.7963640407461089,0.9111449793613124,-0.8339418156866188,0.12857962999294786
-0.36864148084549053,-0.5848343496588342,1.3329227605891854,-0.6938669529959913,0.036084735051718886
-0.3320076285073838,-0.3207491889024576,1.628394699010037,-0.6929160553717407,0.11898558534738138
-0.28639195300477494,-0.008783627448209406,1.829004528906261,-0.6283451985862115,0.2537099992594248
-0.22231103449947975,0.48821468042650706,1.5639265605960821,-0.4372150738767945,0.21391455333971574
-0.24569698254435485,0.4600543992110547,0.06160108129976744,-0.9426155100946549,0.41151756750376145
-0.12871703150066385,1.0707726660341748,1.2000348624957042,0.06229728279960632,0.6083025822073814
-0.251685088235314,0.025870344604421495,1.3978488881123154,-0.4241501511682511,0.4189340167829756
-0.15341589927146976,0.6044213394610671,1.6018124440365133,-0.14047080255649427,0.6568484011723352
-0.2510539270985688,-0.06087582461991999,0.38610943951557963,-1.1085958789609514,0.579982921698507
-0.06652210578515624,1.0046705760538786,1.6806226493875895,-0.1754507758127695,0.776877665479608
-0.12439932619597761,0.6227231634091617,0.4980654645219772,-0.6056427442352956,0.7250132759112666
-0.06082832055579996,0.7603991233756131,1.9080854821548974,-0.034632121054322514,0.6855336581167795
-0.20070343071946625,-0.2226068558516127,0.6037602169317937,-0.9224667061758444,0.5438900089799971
-0.00819632729547438,0.9323608903270286,1.7290190745585536,0.2209180639140004,0.6888104981400501
-0.14426272269170243,0.0013323318897069131,0.46337648287980965,-1.138474426726184,0.5989396134055022
-0.06518751377510766,0.5214478391007127,0.2404910817360706,-0.58195255303449,0.5438542416651839
-0.047324014632989214,0.6260890261458377,-0.17362140230086012,-0.8700784073241513,0.6393292005270823
-0.13706944497597254,-0.13373619588700467,-0.03308867119959646,-1.626103777392028,0.6227710903620735
-0.06260015774259763,0.4598486317879588,-0.601317538512728,-1.5311121961372938,0.47097041873744755
-0.06506357765696799,0.38727246535694393,-0.546663525911823,-1.5300210566561876,0.43563026487718237
-0.16917740276400503,-0.504408148979876,-0.055698331089946033,-1.7981666541948547,0.45894911067416105
-0.2029822645652472,-0.7883000431118812,0.09994379603162684,-1.8692101647271038,0.4026148947714181
-0.14096523682307305,-0.21206022575382666,-0.46190945787483073,-1.6533496692125047,0.3964822815826585
-0.20395427783131997,-0.7136307384639324,-0.03477996997705173,-1.6892663751314405,0.36940525545546526
-0.22986534604179018,-0.884135797593772,0.07933717550249568,-1.464809567516665,0.4307035639201676
-0.23981106230250654,-0.8915864553818003,0.07406776834897555,-1.4001744779585938,0.4783997446727729
-0.2648159177845438,-1.0239583151969531,0.19266419157221357,-1.389376451447706,0.45691644112476404
-0.2559008839364296,-0.8583023286868465,0.0380238495276784,-1.281740387657474,0.4428173697264107
-0.27894759726706975,-0.9707982149448826,0.1457626273244776,-1.3517137687349527,0.4198995345803607
-0.2859898024163701,-0.932379725704657,0.10884443691684195,-1.2864219641316335,0.40710584842915015
-0.2954659802248397,-0.916116399135826,0.07844920507294421,-1.1357747756169454,0.3430952031189025
-0.3121947588650758,-0.9518744643028454,0.12813540891427655,-1.2428905247500928,0.25760356869361406
-0.332321622303733,-1.0396216612202882,0.19189925967591145,-1.1053873167817823,0.3997130960165716
-0.33199501672567433,-0.9427787017049521,0.08440114491922782,-0.926314940537892,0.5936135387223309
-0.3302783589096365,-0.8446276290449408,0.010373953766357576,-0.9453764854142853,0.5979574635821635
-0.3520470528987952,-0.964378013131807,0.134445913073842,-1.084803222853402,0.6309288178204602
-0.36295953518598567,-1.0033922227512941,0.17104980010469092,-1.0884630873333245,0.6076084073077229
-0.35969328070060447,-0.9260764576742103,0.1085151332939279,-1.0678233736175358,0.5811061969445513
-0.36911234328871695,-0.9595185024981405,0.1381670959295432,-1.0549677239554582,0.5848787757201803
-0.3691737789712117,-0.9170735338197414,0.08766740635744404,-0.9261338560351875,0.5671428188461601
-0.3771045649791802,-0.9374987177252302,0.10779983134627086,-0.9120158797078307,0.49310129111767853
-0.38627258987360447,-0.976072140995522,0.13749146761378253,-0.8675598869439355,0.4546895845733088
-0.3981060660826944,-1.0238889990874336,0.16081785914236607,-0.7486088734750254,0.4422951925705009
-0.40794205817763013,-1.0599173939747732,0.18691103952907037,-0.6921895449629918,0.4487800092873547
-0.390165394577508,-0.8439248151017391,0.008643110114527107,-0.5720390341688527,0.35130608939366165
-0.38266043918511666,-0.7447222411297713,0.05532204445468543,-0.39780962461925984,0.32476944940873026
-0.4047088594461832,-0.9257450103315474,0.4920886074255156,-0.31499998542080404,0.21087140279250693
-0.40459213670536315,-0.9128010331608406,0.5728998227228856,-0.2253519312087657,0.3446639853521763
-0.3983078107489251,-0.8608261496746017,0.6372401025995916,-0.14371629366994562,0.2670425472178742
-0.3265758227025968,-0.3841364760347505,1.0720364895360113,0.27988648261343346,0.2552267100402204
-0.33216429318339213,-0.380915250102611,0.6240810504156297,0.11701696317846016,0.2565681545283118
-0.28695900360965204,-0.14582664629170536,1.0527310086246042,0.11202979972824625,0.25093985143896425
-0.25494519570914437,0.007679416145885603,1.2350968997930072,0.017273269370835544,0.39005233350044033
-0.20130824547272194,0.32716865635607667,1.3144733081298046,-0.14098256859222977,0.24848806744810087
-0.0778821563327131,1.1528850688140297,1.3434068010515052,0.11434539892887488,0.48351796768621236
-0.14965443045533366,0.5388383384764565,1.0135201510850864,-0.3808919951575975,0.6809545052988546
-0.15466367133692022,0.4612664651700244,0.47805813601069985,-0.8864734472956465,0.720641681870389
-0.11134196306897136,0.39532920623074624,2.241899730438557,-0.3349002278026673,0.6796277070286213
-0.08605378775898832,0.7411853429335024,0.48536203769229735,-0.8475863415782816,0.714254463632329
-0.12210691226679192,0.14412108164190063,1.8095736015070527,-0.9143457407690151,0.7025559018617299
-0.14339358289892182,0.028043930580253246,0.7468291648680285,-1.4243473114204104,0.7608998937171423
-0.03849280517922121,0.6854388869096567,0.9018548371647362,-0.8801347908424418,0.7461184725155686
-0.07386108190006116,0.43760927923114107,0.14261049689534033,-1.264632939236414,0.7557030618130887
-0.0861681675059601,0.25768457990053395,0.1093080562738386,-1.358774952103048,0.7584949844438406
-0.06787764843247074,0.32521796824449656,0.07597428833863334,-1.3253826355254583,0.7625233961699838
-0.05618718303955518,0.37350839154023985,-0.08736025070111081,-1.3338499532350887,0.724080539875432
-0.11071159884538877,-0.12969534964857968,0.1375121576489163,-1.630814914146397,0.7182198584798795
-0.13906549703958812,-0.40253221639375175,0.20178710596659732,-1.8155173504902542,0.7025877522504708
-0.13731403008166843,-0.3796436769495113,-0.11159105674847034,-1.8452911201652131,0.7246093174619714
-0.11735498542349357,-0.20788148777514717,-0.4294597560473653,-1.709303710839135,0.6979671947746967
-0.09785408371229264,-0.042626648106972115,-0.6629137189869272,-1.3859592773232798,0.605735605451608
-0.13408975103667897,-0.351063051848298,-0.4136898211993386,-1.3424204198894911,0.42087465674930724
-0.1386569698854541,-0.363579911732016,-0.4267267513385339,-1.1609987737746432,0.3084068355301628
-0.15254126737108142,-0.4456517254479164,-0.37587894451629067,-0.9737376603091651,0.24572107819448097
-0.19256621152372086,-0.7488905843738001,-0.11980772499182664,-0.9444434780492508,0.23639406328496437
-0.14107431816180863,-0.23255778156341894,-0.603635519143067,-0.6635239768818154,0.16019973208457686
-0.11949634994549274,0.026007035018493798,-0.8471873078822454,-0.5012743550001508,0.10440437622589492
-0.13081962462166175,0.006291046287090684,-0.8351708844966027,-0.4590888719256342,0.07929488018473661
-0.17789592201799626,-0.31680550348973746,-0.5601798065972001,-0.46535652378881776,0.051299578053760765
-0.23419783533262173,-0.7217836607957706,-0.21437466253950974,-0.4513302265715415,0.055812476353047626
-0.20098755366612495,-0.33783651387893837,-0.5536399820411632,-0.3110223469038638,0.02413039305475668
-0.23249729137129696,-0.5178915503636781,-0.4054384948590464,-0.25293463885705403,0.004149192276381708
-0.2555806122320548,-0.6215576817856725,-0.3278306657191645,-0.1570117899185379,-0.030095566614583083
-0.2794878630801438,-0.7332121749314267,-0.23258057430864854,-0.1151712964714667,-0.03687451506706587
-0.3116033500128037,-0.9157550132885232,-0.07558489631873541,-0.08898162693997462,-0.022121115875041984
-0.32906189509148365,-0.9784911200348593,-0.023665107098457535,0.0006809421541190116,-0.007375224038121147
-0.33786227350265496,-0.949512269467623,-0.04743277006905576,0.035066469923217936,-0.14282751795370496
-0.3116411288040234,-0.6259001533139334,-0.332082311263444,0.12003849707297723,-0.05965571671402921
-0.35067425764796334,-0.8774533154839719,-0.11730309325118812,0.21045591090896368,-0.0519013625876248
-0.3632497086716123,-0.889074053023274,-0.10685960050080041,0.24715314827282736,-0.030155275274861677
-0.3790504420042913,-0.9335811058077318,-0.0597876192847986,0.21985964982873493,0.00978451069247649
-0.39184678002931944,-0.9532107316385131,-0.041611547089077786,0.2694603285938622,0.014117866301726541
-0.3983002354732454,-0.931260571806265,-0.048604716739233465,0.3904700415066112,0.039132997780616345
-0.3998977597561126,-0.8947265278332225,0.09830898373467656,0.4513369555918262,-0.04012979063520306
-0.3979012154293712,-0.8803174236245611,0.4836861793199335,0.4277605497916987,-0.0017679208385226921
-0.38206435584256127,-0.749548433821616,0.7126780157823949,0.5123649696512719,-0.07654348065117472
-0.325704322492262,-0.2832132956009885,0.5159048045437503,0.8417027552989488,-0.010404221938401039
-0.28674455294060963,0.000785673830582684,0.5109803795506888,0.8837022313105758,0.0952405345738827
-0.26467050367711215,0.12347304277516317,0.54316969436163,0.7443607098002221,0.0864982207528876
-0.22409141464946106,0.37638945705875726,0.5055128171972713,0.7315302740922378,0.019169460280405462
-0.16319765400120814,0.6734997080739142,1.078886448596961,0.9018495288215995,0.11637230114065157
-0.14868319184380466,0.6451915059234979,1.3774761613905064,0.7723644406816326,0.19626908602658766
-0.15943275646220212,0.48091788194817153,1.1781588050415563,0.41787224524944866,0.28814198027410776
-0.16852393523093614,0.291412686545564,1.119245208283084,0.13911344315229496,0.3897370978822596
