因子1,因子2,因子3,因子4,因子5
-0.11751054664633695,0.5897430396122743,0.8593543043837568,0.05462370145731515,0.3208264137073273
-0.0949311925405707,0.5552613359513427,1.36247509597576,0.046151545554833216,0.3912825434695625
-0.05207459439896771,0.7640685693843672,1.2808172352795804,-0.01726688498657641,0.41245188729413707
-0.011584851560852838,0.9368156766476803,1.2998474800785098,-0.015613422485610129,0.529651484416804
-0.06208829264925416,0.5910147023089781,0.23655282643649583,-0.5729706141837961,0.6540021978941034
-0.08359963784463056,0.40530413755672295,-0.3947958675733949,-0.5197347845521889,0.5608874997357501
-0.09899523111666686,0.17622628320823328,-0.41056185085438013,0.16021332524369117,0.43011220810744943
-0.1433949314719813,-0.2876021167986184,-0.18170364336901376,0.2913794817207225,0.4165066276968564
-0.08316364041806679,0.12451581534366381,-0.40078051913048734,0.9529509965786084,0.2852941537334887
-0.13581242271969088,-0.402362760468779,0.08769188968773377,0.5631654319371553,0.27762662317724723
-0.14363621313831387,-0.4873030581842856,-0.006055294873943086,0.3866140801195394,0.10427543954024891
-0.11424822610716164,-0.25874446612823576,-0.366554428384131,0.5717803047870655,0.09379365840776474
-0.1325896567557731,-0.42764087031242165,-0.45047146832571516,0.7241976657059773,0.0021079403459864482
-0.16417176492186958,-0.7106607527603502,-0.3852740256858409,0.8277081202312828,-0.10712610557370121
-0.17461379334726523,-0.8088897495547313,-0.355866136271024,0.8453394872277175,-0.18443820304581346
-0.20238943601927725,-1.0462739610319989,-0.151888023546259,0.7921351498531244,-0.20651886411217124
-0.19418287498818068,-0.9638794376752158,-0.2491393299987819,0.9566984513499485,-0.12890512346672917
-0.2098424325262574,-1.0754490306478173,-0.14549153848078938,0.8826018153487643,-0.11118522023446398
-0.21375543422221793,-1.092838706323795,-0.13456067313049178,0.9393909266192499,-0.020923488339959696
-0.17345656777156607,-0.7108980986375599,-0.4646478431635353,0.9794148937783524,-0.033898625949874646
-0.08019104321123371,0.13556165350208982,-1.227457873678309,1.3082464077445488,-0.02266336074381689
-0.16205255181574316,-0.5535584962777472,-0.6136977338118237,1.1081642025039211,0.05292057036751101
-0.20027391330934535,-0.8712571183977031,-0.339507258884411,1.0932288072358933,0.08504255574969957
-0.13272157432776005,-0.25932746019187836,-0.9120670442035423,1.4656483020643927,0.06602284326549147
-0.145511595203522,-0.3569540898778227,-0.8333487868051425,1.4980139779789714,0.054086000458374243
-0.04393904147683132,0.5428892873847738,-1.6659552272703224,1.962137293784657,0.005112997402531975
-0.13343368692006874,-0.23444907552372232,-0.9667162702594055,1.685133132993821,0.0013113120156267105
-0.1788833880810628,-0.6193471672949282,-0.6156584022642951,1.5241457898849067,-0.18029806167502405
-0.15026758000744295,-0.35651514638245374,-0.8312328112914146,1.4885853502613187,-0.2095406149753625
-0.1287244698257065,-0.17363632271600146,-0.9319990501579913,1.1334664486436323,-0.10236353767989334
-0.15291712404739824,-0.3732009937056824,-0.6880539459512802,0.6230653398987567,-0.05683990573198772
-0.1130067197963972,-0.007655015796326907,-0.9688712500862059,0.4348288495024038,0.054246954245351385
-0.10792527124142079,0.05533038033790681,-1.0008223473646127,0.2900987511925358,0.2176530054462799
-0.13238763380570112,-0.12307804216705981,-0.8452588169258356,0.24905551113260438,0.1487452929995629
-0.11917508635654062,0.02207067761389435,-0.95679960562075,0.21980627438047406,0.049632587003551575
-0.08605770924601898,0.33783250447638663,-1.2445365584607535,0.38958851685026524,0.00583650321275333
-0.10597126481685018,0.18712075010378773,-1.0914652084256995,0.26010305410418055,0.0057748666145532234
-0.09067772690628886,0.3348142694868093,-1.1338898767867864,0.24690558601403068,-0.013402823491545288
-0.10914470212280017,0.1749570277271867,-0.8315320174770133,0.17885438757635833,-0.07000968429284436
-0.057099481631819965,0.6162429988259228,-0.9885541193102145,0.36098185694960644,-0.0757329675701359
-0.0619503019261542,0.5396077464025747,-0.5742768609717469,0.34638991601510577,-0.0682171470117889
0.00952800251057723,1.1134705854071287,-0.6874238844423506,0.630841238023346,-0.08916370104721116
0.02390898205932927,1.1117289124366636,0.06360102220442311,0.7870723449854689,-0.047935902358411275
0.05584602287322464,1.2464313626152548,0.7263136238600655,0.9679435040747603,0.03200433753962641
0.08375700614377632,1.3971801473234113,1.0263623634100887,1.162514266799003,-0.012622981716371481
0.11716414730372557,1.5527105378111843,1.4676040968297435,1.2992682369116808,0.0007234235812651692
0.07813828821216767,1.303450647476873,0.7219592701449359,0.6943966020071028,0.17645920760623876
0.1451321857693025,1.5872670305290053,1.4631391581997926,1.0268660684491135,0.38236956386312987
0.13077564453640803,1.604926453766215,-0.07427497317337878,0.389415297560803,0.5785883285021195
0.1314804027818688,1.365775002712185,0.8439529121915177,0.4725218613343548,0.4575366269275112
0.1692714657059376,1.5478736718779469,0.6550085376475119,0.43323740792632714,0.6330137091564074
0.20912011477125098,1.8474390148736997,0.026860150301005106,0.42469475646925253,0.4767213792818138
0.22909612515365238,1.6418529863889848,1.4113557636075362,0.4643787778303394,0.5063376281814038
0.2585784123314284,1.805820953015271,0.29543724924364695,0.16675955719665725,0.45742496485867895
0.2936741728993201,2.004985677762446,0.8392575667944324,0.43902732280701207,0.5229625081917154
0.19430511378739104,1.3274318312735505,0.5119383357706003,-0.26290773972394427,0.5665079650376933
0.21160492184314858,1.5498302301381295,-0.2198874315139534,-0.39338084357338265,0.5483996290335814
0.17025929709862372,1.1740333242835128,-0.029591599395021147,-0.6371574243837005,0.6771374311097871
0.1039029720374346,0.7075922598858408,-0.36978641023715647,-1.1411582541628564,0.5433827659485935
0.14426215993617794,1.0660415629615836,-0.8753725523756343,-1.094833213352826,0.5132934029145689
0.11571187613182836,0.8753088545722129,-1.2007886764080795,-1.29778069823643,0.5536105237505564
0.08060013621432634,0.5805714932910382,-1.1557732599051094,-1.4908163340003215,0.5525718210559949
0.07401631098495204,0.5109317985373191,-1.1568147082551035,-1.4888736906922864,0.5412582531083341
0.0968674529038175,0.6912210790029542,-1.3351353807677813,-1.3594079634187903,0.5388550766574562
0.0710931442118393,0.4460939640526729,-1.1252288424896455,-1.4109941748884627,0.53305807110052
0.01682343923715895,-0.04996565320865839,-0.7079499432861793,-1.486651237370105,0.48900127446427
0.022265036340221783,-0.017696259349425376,-0.7596159872239278,-1.3713943411165284,0.4461818254944956
-0.04888179667055522,-0.650510582716172,-0.21011955100743618,-1.5177810682948254,0.4369783724394418
-0.07548434048185489,-0.8967890758203173,-0.004430122223232214,-1.5160922060222415,0.4496369283545017
-0.08655023858440895,-1.0124935608341685,0.08275857662192514,-1.423758279415699,0.5637104901877847
-0.08017521759900594,-0.95908352668883,0.02636425108676713,-1.3791346176143129,0.5494412955830174
-0.07823974458005882,-0.9331170745564641,-0.01600637623979608,-1.2345234239185818,0.492402765935306
-0.08770484039001351,-1.0007691239113028,0.03337890748396785,-1.1999707882402821,0.5121630407041624
-0.09230140546066945,-1.020044408531156,0.06107728523342382,-1.2760359102549181,0.5267021825465066
-0.06355653549026401,-0.7287285799837012,-0.1956666153107024,-1.1577554994448187,0.5132248873995007
-0.07997704247351256,-0.8037520497715616,-0.1133679734349549,-1.3096661687602842,0.4166668208973453
-0.06272926796663099,-0.5733277528293947,-0.3241953060125211,-1.1766064685936715,0.3844461320343988
-0.12183755705386319,-0.9875499402655509,0.0690052157936748,-1.4254110581263313,0.40710748397023616
-0.14897383855575272,-1.1126968267186506,0.17533032835433932,-1.3668323146197916,0.5442675874168054
-0.14474566300232308,-0.9270432100167239,0.006341186032692883,-1.2466190726778517,0.3945886896790866
-0.16422060741472957,-0.9483722132191698,0.017557147856372555,-1.1447102785853591,0.34317543296764536
-0.18507744918036037,-0.9834060715323099,0.06548693562370335,-1.1980602691413849,0.3458836562541591
-0.20029319694930064,-0.974413053632732,0.057749834792376456,-1.109994499487114,0.46735898109133783
-0.221976081571393,-1.0151398124251543,0.10409496585590952,-1.1183599631524408,0.46601985139387575
-0.2347264099643895,-0.9873455173152568,0.11700002254592227,-1.0859605406874302,0.46145855709991135
-0.24408405517576753,-0.9492516438841325,0.3120158154080021,-1.1687667021616328,0.26985680329235884
-0.22281581776965334,-0.7288796712043449,0.712401810751914,-0.9866174603603828,0.17998848882280216
-0.20692752053849187,-0.549599780278844,1.0338265296706126,-0.8627943810445388,0.1322790573140913
-0.1914798934368591,-0.43508477243782295,1.5717533827441164,-0.6542907058320463,0.187085256006762
-0.173053791424412,-0.2767229579398111,1.8668269377123659,-0.6273140224188163,0.2345207516010916
-0.06830288948017475,0.6136714443793527,1.5297039820548777,-0.6090719539607714,0.3449784879090208
0.01422577701117068,1.2710208388129014,1.3422206044078548,-0.4331241600592986,0.3935374748832592
0.0463342975831062,1.4458525523355705,1.5525623957959958,-0.32774532496656916,0.4484624900913902
0.10061803321498829,1.7957019849845548,1.5399154524444616,-0.11508103444391159,0.4553608470280019
0.09083387520579862,1.5739357522446003,1.9714693123288018,-0.15650473635617523,0.47453706526036527
0.11516620670778323,1.6324105727957896,2.0981042425808734,-0.17286586895331357,0.553853645689608
0.07349820237552368,1.1944343206014738,2.146896411807538,-0.4801664732651043,0.6198444594504884
0.07138120281258391,0.9953681341514125,2.5561916346705456,-0.49482148349959343,0.5445218361793882
0.1514543321882102,1.5301584322784283,2.2087391542191646,-0.1910364682412804,0.5967395413592227
0.1197551960059751,1.1598305140897998,2.306748915638275,-0.5174267174974184,0.6278736588220003
0.12073280978710325,1.0924496387046796,2.095320575431511,-0.6859235372327405,0.6332704646403816
0.17789682933564563,1.4704354519813554,1.7942859038055143,-0.5518932979273213,0.6966997214818795
0.18796110029109347,1.5871529868163023,0.9418283980124179,-0.7637295101520453,0.7315021268687109
0.08860329287716993,0.7447831654446729,1.0356584575791252,-1.3354398614324214,0.7445736265805256
0.0973054962497595,0.8626403121146348,0.2761604407001741,-1.4972994843490712,0.692501136217362
0.11647731662165882,0.9279881420917981,0.3860346168990556,-1.4466026208378466,0.6445787670004898
0.09636205387777917,0.7777793797896052,0.06464474483909921,-1.6543642978770392,0.5439197883013293
0.05738809564530541,0.4772444482643901,-0.19735579242980633,-1.9048139324305944,0.5498250408114699
0.021877204310785752,0.22345965570260687,-0.5627538436210523,-2.15144099536728,0.60761075130008
-0.008498807868384048,-0.05279576417630444,-0.5047329244725073,-2.2273899647952775,0.6401203987312344
-0.05531961116324059,-0.48641803125695543,-0.19818280271556743,-2.2906309995989194,0.6186532243495133
-0.03812732927720965,-0.36124855760247143,-0.32784663959095645,-2.1828915247586087,0.607280033136093
-0.05757467778547756,-0.5537348529034685,-0.16723357499279862,-2.218259508135125,0.6028093911069922
-0.08967832252410493,-0.84757198199844,0.06288636348735208,-2.1306278692498366,0.5772945709573943
-0.08293974161792111,-0.8053180696847245,0.004620358452695306,-1.9883472521473102,0.6820258049131427
-0.0879197718855818,-0.8365337805107173,0.02045177846689858,-1.9342574889941153,0.6583718444073818
-0.10470448442071922,-0.9534171025822619,0.0989113370567191,-1.8075405617940097,0.6068592042565285
-0.11630135496163865,-0.9966213918707909,0.1366206813834847,-1.840535706552521,0.48338704161588925
-0.12863834333615673,-1.0450023544500289,0.19086792870057898,-1.890805746495096,0.5099909058971885
-0.13908626490954762,-1.069125461468598,0.19236052169220552,-1.7438719750208063,0.5910470410724012
-0.12627623032775082,-0.8701826086283726,0.005038377994099604,-1.616202267015314,0.5376260335940339
-0.14515827970184553,-0.9485184034382697,0.08052486119903536,-1.6176179746706616,0.5449488012958461
-0.15853293242868335,-0.9637403291069874,0.08608552859655107,-1.5409021724090404,0.5113851310557356
-0.17666907160063744,-1.0254878164591057,0.1390982044795662,-1.502748242265121,0.5059721606572757
-0.16791947014299455,-0.8414345606294058,-0.02904568645716859,-1.3519074625404144,0.4962271291868042
-0.19691296628337737,-0.9790806278650145,0.09347914254011995,-1.366627058569019,0.3487565741568736
-0.2297066037227191,-1.168085900267644,0.2508988904603565,-1.288430279021723,0.48489708261346004
-0.2048905509520569,-0.8439837207841535,-0.024020285851875996,-1.206643274155866,0.4901357856730262
-0.237870200982999,-1.013897088866422,0.1205278307123004,-1.2190859851902636,0.3341365305586736
-0.25589474302648,-1.075257548707927,0.17204117515651407,-1.1197099521710046,0.4415714521572113
-0.2582536274877323,-0.9855640910203599,0.0932096597679641,-1.0794139917781445,0.4196535401049517
-0.26166199308045696,-0.9066152285991467,0.018850809898977777,-0.9780806195240419,0.38744390905426385
-0.2938190932190122,-1.0787434318384188,0.21285992264818387,-1.008206228887124,0.2516327396922771
-0.3059036065325494,-1.124186618762635,0.5421180394318108,-1.1838733888884938,0.20622600699350116
-0.29277372356668896,-1.0174698346408682,1.0483752966644657,-1.1944628056278843,0.10988971337584802
-0.26815723581765716,-0.8120821248199372,1.3397049949351723,-1.2561666005342889,0.19736731279055655
-0.2235943900089913,-0.45807510390472056,1.578302072188425,-0.7077872773208157,0.16805097114786233
-0.19179314767325956,-0.22125973508300495,1.8081368583765978,-0.5541296995702114,0.23435334285096818
-0.15221589162899743,0.05522898584443001,2.004099505965761,-0.5862242108783874,0.3043301991774302
-0.09901518534776757,0.4178965794267313,2.0820763116473864,-0.5663834463112862,0.354021504486579
-0.03639321434354688,0.822718152744287,2.0804970841426695,-0.5058654944380586,0.4006686822427112
-0.04154038421057602,0.6230427155275068,2.5486964340948517,-0.67208676219013,0.4273825404125882
0.03773719950905588,1.1558076139011573,2.320534541700517,-0.6059105102766495,0.3847202438969051
0.10629318595163954,1.5852292074081908,2.0633550918566317,-0.43994356690071457,0.41743216388467447
0.05533613637965971,0.9630962547258279,2.707358938504967,-0.6833597693985943,0.44634460697123834
0.08286178882158714,1.0490324381139904,2.555671966944593,-0.7318326790195117,0.4504023354949907
0.1059193664133237,1.0799518819672673,2.5602473085118813,-0.7370894476960116,0.4674092005917493
0.13486464797389372,1.2029569295395217,2.3241299949765697,-0.7343003346253248,0.45531829021078135
0.13481166878838177,1.1009055802858396,2.2174158537446234,-0.8613178502874917,0.4671123554532642
0.1374398611220822,1.0509618193467392,1.9910381068579113,-0.9794966093217848,0.4439050816040938
0.09179006035635275,0.6078050869163907,2.0301140302690706,-1.3048411422485695,0.4697050641658803
0.10389262669325383,0.6897583018252326,1.5730543004772084,-1.3831969857245272,0.4631482653421909
0.07559026655170943,0.4470370207342242,1.2895133803513519,-1.6292193991056398,0.4618327322733486
0.05756707345513556,0.29426739951802583,0.9974424688747573,-1.8194822818226024,0.4682808048235834
0.05254227387672706,0.2973967689825456,0.36536200018528936,-2.0023450477930624,0.4522598102473525
0.05717351394767122,0.35837950341849817,-0.10869222300244806,-2.0841975227386613,0.4491443297410102
0.009297480801696024,-0.020799378262734803,-0.289136698755295,-2.384572657748126,0.5208643721080759
0.014977791596627956,0.025002900712386075,-0.5528088432968672,-2.333647031768498,0.5314895844638418
0.019797929708178216,0.043839568892268754,-0.668584031875626,-2.2302628019289727,0.49867732990322655
-0.00029051181220117353,-0.1614290156179235,-0.5102702903706282,-2.220081737929798,0.4875915288878869
-0.011899275710264678,-0.29444676690077753,-0.4161023707412292,-2.162500934462111,0.4621954200755089
-0.06017976526587448,-0.743035082286049,-0.055305162294676885,-2.049914324247683,0.4814965807133982
-0.08136466982698742,-0.94181883396652,0.09433797970658366,-1.9619483743718162,0.42121695384174285
-0.06197971393700758,-0.798340050054924,-0.04985369779498609,-1.8135246170363,0.5645777994165532
-0.0762190987302929,-0.9212233620900497,0.042791651249901065,-1.7843794369449693,0.39403496385188586
-0.07950014472249337,-0.9545786914850394,0.06490613045267943,-1.7492929878480807,0.3931097179978644
-0.0758116114276936,-0.9233043296336259,0.020241938623107247,-1.6201394414464874,0.5005969756506914
-0.09047955222382344,-1.0338801335513816,0.10741338948315206,-1.5666239492466971,0.5062693340807346
-0.11433987087211198,-1.20623923062324,0.2399873604966439,-1.5061536714058474,0.4774497134095785
-0.08373901951853073,-0.8974443828896234,-0.03145395715101315,-1.3909936257356275,0.4727545880803277
-0.11895605286950886,-1.135078111879965,0.1742351683150989,-1.4215784010881543,0.32269663770758344
-0.11693106884011677,-1.0640733734928938,0.09883934208369795,-1.298826659920926,0.42680984366701497
-0.13887953844812384,-1.1840654870569547,0.20647029942247633,-1.2835501326448244,0.4185722524521209
-0.1365443176044996,-1.0855288855554772,0.0929889247281696,-1.0573311253557112,0.3497088813615831
-0.14686345992915317,-1.084932626597739,0.08542916320058547,-0.984123840483687,0.18341637937405528
-0.15491208408222187,-1.0846900165217273,0.07737497056000163,-0.8709858294543038,0.2935192652610201
-0.16724489599176928,-1.0964108085677122,0.09643778692949916,-0.9296571758978522,0.1944006946242144
-0.18190071906834274,-1.1372750085860366,0.1517021987589788,-1.023783241494063,0.208700950948579
-0.17570857024548658,-1.0071092579884147,0.01715082555099356,-0.7861426009792194,0.3051396734554225
-0.19384631253314324,-1.0757364290734357,0.0807972945614512,-0.7924984710363278,0.2925672296103214
-0.19947533387773317,-1.043293118775472,0.08063293304699373,-0.7051503542112235,0.2544842265106116
-0.20774092952368578,-1.0617310770088437,0.36098545952672273,-0.7650914956966726,0.08454182169582114
-0.1901167678435953,-0.9532098610472153,0.9671769591151134,-0.8376893452815144,0.12800051874427207
-0.17027904474447747,-0.7966924538489343,1.3565308590863225,-0.8625315580785291,0.06422955129188056
-0.13843460655134404,-0.5608925550923258,1.7214416617909982,-0.7920620075308958,0.03481043926865028
-0.09885839726505158,-0.26146287601306667,1.8490564200336024,-0.5197262310067162,0.14727590434608176
-0.06490441249797277,-0.03331816828527809,2.06789643189202,-0.5593809285670285,0.20145774675041264
-0.03888307784260403,0.10299998384908551,2.322930906503231,-0.6073461848226326,0.2527180061392122
0.00865631075728275,0.3940041345266218,2.427565327170397,-0.5681656184912026,0.26296656328260876
0.08547690696468505,0.9342325994791514,2.2637740146680647,-0.54374601130354,0.30651967045897416
0.12857562328663255,1.178062346778415,2.2802546844917115,-0.4854541542518261,0.31015248178358223
0.14223970885615875,1.165431991144581,2.4248775760532526,-0.478974521132918,0.33331475288479745
0.1932932384728389,1.4769328125193337,2.2487560857264866,-0.3996594174769826,0.3397572416421269
0.17851561079612602,1.2475470531168897,2.3550739178546665,-0.6023278686471454,0.3026006431669224
0.24199616466192778,1.6770903957766916,2.0308699032610984,-0.40374873656454907,0.31017778825722475
0.23179471043871766,1.515521888232613,2.002762109555039,-0.5455177350440304,0.27359809135779606
0.25023349511042076,1.635015410326403,1.5967873999314677,-0.5614787567318177,0.24826850105005893
0.3010016835059198,2.0221032487290143,0.9524110433362687,-0.5236495736924419,-0.3799968769470717
0.27526095691060176,1.760224334354803,0.8858897351301577,-0.6925165311716889,-0.7480244541971506
0.22349630446459892,1.3294710680772877,0.79899276086524,-0.9824187336199404,-0.8042377420891812
0.1774127191657665,0.9583470499973992,0.6520092601730539,-1.2819431102857077,-0.7920895126204825
0.13791952407365396,0.747902962077,-0.2044284643739481,-1.6363728095523413,-0.5948735570268964
0.20917481454924935,1.3728668083875442,-1.0088956085363412,-1.3543561630757712,-0.5607068234111747
0.2173393372927945,1.39022188604506,-0.9262798952236069,-1.23192752770458,-0.6336770442559942
0.12789994643675026,0.700290557608681,-1.0313076820253224,-1.6427287247881814,-0.565543804300059
0.09913976485990116,0.45351145963456624,-1.0158989089302017,-1.6981430500005117,-0.45023799655594243
0.08215860232191505,0.2977957092955306,-0.9603669822330948,-1.716149492893492,-0.4572445999146809
0.04477459621623463,-0.04602086294003932,-0.6829239922328036,-1.7571044760809722,-0.5319995655060632
0.028874985184173897,-0.2038873158525118,-0.580573151833491,-1.6194675879756197,-0.6185180215487652
0.014836833812146158,-0.3457477343699788,-0.4689370118928723,-1.5774842703558087,-0.6320736200354345
-0.022235840247023755,-0.6861908259398087,-0.16307063063309224,-1.714883818463436,-0.5771582376343736
0.001194613573122018,-0.49291292230180206,-0.31518771250479544,-1.8499717024716131,-0.5437222450300337
0.0409859480050661,-0.15781101824149243,-0.5927581177138597,-1.9227197044611806,-0.513412737098647
0.14643291968575162,0.75500657977069,-1.3846901106546698,-1.7612701904362031,-0.4665040250144909
0.23934979500727727,1.5511284682600837,-2.025220786101057,-1.7667167989019024,-0.3024397803615543
0.23868771300896355,1.5365856924491215,-2.0382563264331512,-1.5631576757085701,-0.2896406261232474
0.25073990706835114,1.6365688150333748,-2.1578997017551256,-1.348999924949019,-0.28926155634765777
0.17774320167815988,0.9899219452592041,-1.5908094484252377,-1.4996151069398564,-0.27869293966307074
0.11264384061220718,0.4224215194027665,-1.1015109324146348,-1.5834313771263628,-0.2544909908592968
0.1666148907682176,0.8975230174430165,-1.5445978400363842,-1.3232004126590684,-0.24888291828261563
0.1319142822236878,0.5995550116878976,-1.2641862906270396,-1.516807740603371,-0.2041530470906118
0.14153798576707538,0.697071583344077,-1.366763274087193,-1.372339138220905,-0.17834304136140355
0.13393783129130163,0.6467129105827445,-1.3387071141444553,-1.2747945050178313,-0.18613097199622958
0.11015109190141069,0.4631137865219035,-1.1900262817647775,-1.237947314037341,-0.18262760954199464
0.09088728595771872,0.3188356210576515,-1.0790651678274181,-1.1757996744804775,-0.20738486351223245
0.13006402239129006,0.692877276346071,-1.4323394558189648,-0.9292916865755596,-0.2398030247743006
0.12639000008207107,0.6980233158268998,-1.4531299524892636,-0.8478547922177335,-0.2643264771165694
0.09469055310457795,0.4629915062533367,-1.2610213932253171,-0.8135787300035039,-0.30699365867678524
0.05886690818954216,0.18543494049415254,-0.9769040900380828,-0.8447368201564525,-0.3095003266899863
-0.022011728431280818,-0.5138559130657951,-0.09556788438701208,-1.0550328501209554,-0.35642715041113077
-5.044037150904582e-05,-0.3451064826011479,0.16407832360678834,-0.8995218677964528,-0.3866229814376294
0.08479953337934786,0.37218339928462846,-0.06309515416370473,-0.6278921097766603,-0.39654347870321793
0.1569474518784105,0.9206616781014941,0.11452976495986919,-0.22134449359612,-0.3435324772535956
0.17393954097971118,1.0044364518990578,0.5679929792909902,-0.10747742685614647,-0.3206219863910049
0.18452372675822887,1.042113739083667,0.9439472895618798,-0.18828880320909616,-0.2835110963430612
0.2485339003187108,1.5190081885835525,1.0199377428429557,-0.1392958659094482,-0.21248704739395488
0.23997448324492826,1.368671186893721,1.5472131572667247,-0.32450218431255046,-0.15112493681290004
0.28955713120071686,1.724886275938019,1.5368153265495463,-0.20595870796855859,-0.1165528977802293
0.29655261784802833,1.711958929337946,1.7832909243273005,-0.2128815598372556,-0.0956149959667668
0.30231770995865836,1.6957246639555046,1.9535536029081626,-0.1832206567153871,-0.10562967668460013
0.28065221155358505,1.4552161787021771,2.185916340626599,-0.332759223152007,-0.10523058083191923
0.2808678462846446,1.4021814455571997,2.274742462545785,-0.3888524199337035,-0.13963653531122694
0.349545756774693,1.9674203882523613,1.6987904830682141,-0.21292280659195226,-0.20182455142196692
0.2706409099189967,1.2397935991762616,2.301263722638622,-0.5728211972187046,-0.26527521567637286
0.24753138295275173,1.0373854686850548,2.2437884764538882,-0.7680944158792916,-0.33862908097648897
0.25523686394388445,1.1107823121823488,1.9212867799474027,-0.8726907823702768,-0.438307634503674
0.2505985571022671,1.0965011294409637,1.6035709510339793,-1.002359240970205,-0.45709994976032237
0.22177968659754957,0.8816058691252356,1.4304712384405038,-1.228036521677591,-0.48909551575339416
0.20390333596593838,0.772061509285961,1.1068681434886827,-1.41264605327483,-0.49195902721855644
0.21033713584941757,0.8850100289734752,0.5499911746826204,-1.4994507513427553,-0.4681893628673086
0.16898877723517355,0.6018249900955339,0.2584982615921021,-1.7804989805370806,-0.49597494972746275
0.1552685927170058,0.56571891961844,-0.2698751066729921,-1.9358702359827131,-0.4825807382947439
0.07590960628055811,-0.044877714088403964,-0.28375441245372673,-2.3170889830531056,-0.40150865194677426
0.007127663984431808,-0.6170542182936831,-0.02981194271814784,-2.512784900744946,-0.36582369928551534
-0.009998140057963434,-0.7657776519965721,0.028967807320292367,-2.5394645965977607,-0.3247372464327933
-0.02821533260876402,-0.9394820468435839,0.15079468261240717,-2.432153712285479,-0.23430985408082858
-0.010820755117397298,-0.7916499767977154,-0.02371963794951172,-2.1791078435299007,-0.3162621013453437
-0.020561589351919554,-0.8799015051168491,0.034331242561080035,-2.112678834390832,-0.41917678125794466
-0.010728065962371577,-0.8097337407918341,-0.029329013577341256,-2.0791795636341237,-0.27667178687664673
7.657766210108409e-05,-0.7262337761650974,-0.12097322355848361,-1.9780313710854476,-0.30361521762593574
-0.01730102861687465,-0.8832174545823223,0.015639439146128743,-2.025321427624382,-0.30988520918912227
-0.011689703771910582,-0.8482963111106379,-0.019503003602861942,-1.9765979429916576,-0.31152770704755695
-0.01834754956302675,-0.9085732876754414,0.009555710338325401,-1.8545467365407973,-0.3439555002534702
-0.01713867773567843,-0.9016745737694173,0.0007813375373363064,-1.8447450781886503,-0.3814619699664805
-0.009626931083644256,-0.8311653180956023,-0.07047638232622991,-1.7607461005240663,-0.5125625399273466
-0.018868183310924422,-0.9262864227375406,-0.0037520663726329897,-1.705479930217049,-0.39330198307701847
-0.023013392298314405,-0.9634627394571162,0.0045153899409301895,-1.5734441910790737,-0.4707229187809329
-0.02729292651702292,-1.0003602575395776,0.022713253872343946,-1.4576984618230433,-0.4146067553319093
-0.020579197199482945,-0.9453774477259523,-0.032209808536136246,-1.4100001671560993,-0.4084865111808707
-0.01764968158258024,-0.9149532813900231,-0.07288387580863451,-1.3189286008484449,-0.3802909410058499
-0.021468396929305175,-0.9420359819914709,-0.0640416890193829,-1.2194714859252238,-0.37461365358250337
-0.023722471603602097,-0.9402433115632788,-0.06548406612152669,-1.219489669239156,-0.40594623847823785
-0.027054035581693586,-0.9544517941121815,-0.05694819862479826,-1.1901848429038133,-0.4011844619024271
-0.02570402865593768,-0.9130672307418771,-0.09364780568802704,-1.1636198765571049,-0.4331342172861812
-0.012393423630842004,-0.7692395060773399,-0.21674761376042967,-1.1349861539494477,-0.39389101185602216
-0.013724819911499939,-0.7446496738103071,-0.22117257679240712,-1.2400809654403524,-0.4056499124618075
-0.04069696758184009,-0.9522895796742528,0.025355190714775537,-1.3471416297280179,-0.4343934283474706
