因子1,因子2,因子3,因子4,因子5
0.20652339068557568,0.8112493091897014,-1.4197252001062812,-1.9220063085214096,-0.19379294558771834
0.2230131084322653,0.9588899473663299,-1.5668026904802954,-1.8042158468384426,-0.29343849559570545
0.23637882349007378,1.078162126181467,-1.6970138595858075,-1.6558002261636646,-0.2813006988409848
0.1569052396966674,0.37094564173811406,-1.0806259573491612,-1.8301319673035683,-0.09588836316501094
0.10962724129624275,-0.04783615127028492,-0.7085369162400945,-1.9487391731553618,-0.1326356622270403
0.2772345602809642,1.4165501492613641,-2.0431242482070804,-1.322371028080104,-0.17957860353042662
0.21033870092349152,0.82168797423813,-1.4870492600628609,-1.6176882917117126,-0.19469335813414562
0.3223403897239935,1.7949818711009076,-2.4555225963209515,-0.6249804553688685,-0.2201847432592489
0.274098233090138,1.3724524077926583,-2.2794603628226136,0.6139723694884903,-0.5637111385147481
0.19859079393933624,0.7084174215810088,-1.7675158090009437,0.8494212508503801,-0.7503317275884999
0.10934012569990839,-0.06984594116015483,-1.089332389260655,0.6822281050418478,-0.9219484445281668
0.06500982744254342,-0.457028975809936,-0.7617200709972158,0.6698471807038705,-1.0495156494650169
0.0692395826967907,-0.42197642442460975,-0.8248790979077916,0.8908153991425308,-1.0720690323397788
0.01999662242956685,-0.8575474618662018,-0.43814422407739767,0.7218553999654307,-0.9368720783267951
0.07416733121336191,-0.3885923137173747,-0.8629730543411563,0.8874594566001421,-0.7541102572812095
0.050256950634332484,-0.600746136532239,-0.6752443866782563,0.8827246413743775,-0.7585183264905516
0.0625539994306186,-0.4950727198382474,-0.7137469649487005,0.5684514102403702,-0.7127594689710391
0.10192332393968423,-0.15062489121713132,-0.9524409091036863,0.2505536933323805,-0.681420544163367
0.19243362022269633,0.633313969072943,-1.6719920793327188,0.573749220835188,-0.6000231520931547
0.13185523556705228,0.10777676786209664,-1.2464908322692874,0.6664883145092844,-0.7573994353297475
0.24265154998464583,1.0786561882821553,-2.0981494264598304,1.0446477178836542,-0.6770446903099804
0.1768539411743228,0.4679346158289582,-1.2588527608306186,0.35478904659613303,-0.7892477799720743
0.3433991685513005,1.8624917251329935,-2.0415501911166793,0.287075927204603,-0.5969066872827092
0.4320202785575304,2.567842600069607,-2.0990443689944294,0.04028564414790421,-0.5557290275020643
0.4235093525914966,2.4019805870852893,-1.4111986697538008,0.03837834772330983,-0.4404952689878844
0.4560025827805401,2.5641864259423923,-0.9612930163060415,0.4067510090404725,-0.3818003493458638
0.44847373875749397,2.3927537267976104,-0.17173643163622684,0.32716122532823644,-0.3370319476491762
0.4736696082353245,2.5868493484406794,-0.19877502255957177,0.42913981643891874,-0.22273053118696765
0.43132518255935853,2.2192259689982357,0.10346098973647626,0.20882608334387048,-0.28669858605354387
0.438899682347895,2.103591697997138,1.2124136610589815,0.5599258694791075,-0.30926893432645336
0.5359859583342983,2.916270672473303,0.6651185414292142,1.0103650712711838,-0.33058349516986363
0.4975630348030019,2.5289139656976976,1.2940385456178654,0.8300255392699338,-0.3136231923214862
0.5292968290512868,2.773634710675533,1.2241459096057987,0.8734798320064239,-0.31200635021891354
0.515917017585007,2.632844945699569,1.4618021436184816,0.8593140572924067,-0.2357787805366171
0.45908949746531813,2.4188799718486744,0.06527279936437956,0.2860893482938931,-0.12148116535441346
0.4172302624121654,2.0962968055412534,0.09087703325709445,0.0516628127897805,-0.014116854978913903
0.45833680738052796,2.5919416107713364,-1.1525116194620448,0.06881848636554701,-0.13555376805711217
0.47348893047358326,2.6418794639831207,-0.7185630016119918,0.1653038563092777,-0.10521072632960789
0.414759527331232,2.030923008859903,0.4014806946199296,-0.042729888910935945,-0.15913702462792198
0.4326280820961334,2.3544706951841325,-0.8146010582935944,-0.4411603942273252,-0.08383287739853704
0.39306098249874966,2.1711340087555118,-1.560310207070236,-0.8814010066074262,-0.12542696555019073
0.5347041643502771,3.066844217588673,-0.45409266952001226,0.06386325888015322,-0.13664396018841013
0.47681383222013657,2.628629203814234,-0.442932482293984,-0.2756149668787079,-0.08347447100008633
0.4178134421680244,2.2407435141440843,-0.8386912436224268,-0.7166746204805018,-0.0383981896494142
0.3385103308692487,1.6673669906740722,-0.981669509880192,-1.1190441709981642,-0.09369187114461723
0.30943183794298557,1.5489429612564989,-1.6168980904443049,-1.3544448120463035,-0.1789821303880394
0.267738511095508,1.221827051446547,-1.569666389428264,-1.5243669519856893,-0.042963721849229565
0.2475949814623424,1.0704071983463732,-1.5943863449204079,-1.6065140455317464,0.018006658717614595
0.2224529673225085,0.870521603775531,-1.4988723925781309,-1.6872700316517237,-0.15198875448912347
0.19611309141148714,0.6412962516418936,-1.3109367106937238,-1.6932046553621196,-0.1456605731136077
0.18553009202304319,0.5489908903267616,-1.2277387647085862,-1.7327370076162494,-0.1358994029532319
0.1948333448046534,0.6316006069636512,-1.3046644788215305,-1.7041109533017667,-0.127153890995655
0.18456570344464684,0.5418733444468158,-1.2324024101873883,-1.6913171210196354,-0.13667039436001363
0.20149431615323737,0.6909328450118222,-1.3700060770242344,-1.601490199691081,-0.14596205300578793
0.21034559925164434,0.7702403634465204,-1.422804511874383,-1.6645416036318923,-0.10760363198865164
0.20294221419228767,0.701792115551579,-1.3551855914989648,-1.724489222238817,-0.0743331708973608
0.21290281109556577,0.787463904918028,-1.4340821705014983,-1.6936394547378655,-0.07159402175195982
0.17800713406150234,0.48643197822128736,-1.1625157464662979,-1.8067516650629432,-0.056849891813363515
0.1420700658926585,0.17294350902097516,-0.8926476563113867,-1.873421690570291,-0.06724786235083949
0.13546496332832325,0.11457316357589266,-0.8642830408501875,-1.7981370216608512,-0.1238784029370295
0.15457648856450948,0.28468656958795535,-1.0271317565778484,-1.680071606868265,-0.11846296088115182
0.11076049679517733,-0.09907339579482544,-0.6819705520953763,-1.8052136785872754,-0.10149242828625979
0.06897596578702811,-0.460579818818743,-0.3783420615743322,-1.842981372892088,-0.10983898260087978
0.07050834714764082,-0.4474380406084165,-0.40409880401701226,-1.7609650781566637,-0.12680909439841895
0.08103729921903392,-0.35056493206254197,-0.49869733452982173,-1.6909385667674635,-0.14839734296427665
0.03387453062083507,-0.7576323938689198,-0.15307825095453992,-1.7386585047756768,-0.16670427152766257
0.08219711192975668,-0.3288843761419745,-0.539338159767796,-1.573987968584558,-0.1698078188082211
0.05928766043381568,-0.5223001415465471,-0.38419039004494693,-1.5248904174828042,-0.19685982480613884
0.050920463525653804,-0.5887347530391032,-0.28379737522045284,-1.5744210681699686,-0.2152791528539236
0.0811608034880259,-0.35755048763453295,-0.2142180096619162,-1.4577798309146426,-0.27158252601803845
0.09027564598266817,-0.3306187840454902,0.17733257759348314,-1.363207327552349,-0.31851791267309226
0.12705515827018862,-0.0706803912226068,0.415315804817758,-1.2971713870916797,-0.296120018250597
0.17191613453425963,0.26377771994885735,0.5755875008778268,-1.1664268933320021,-0.28319395246936796
0.23279155022451825,0.6869302201230277,0.9043390350860191,-0.9917084589936008,-0.19372141573837703
0.3377906971945875,1.513925252362314,0.7696080989431332,-0.672316943281337,-0.12842620802778373
0.40600063870038683,2.042280233826065,0.7651217607577395,-0.4245890198640993,-0.10425629081495077
0.362802483751476,1.6033578387313063,1.5573634178673448,-0.5435602898409436,-0.10165146805052823
0.3525966229024037,1.456290362915264,2.0291873377193363,-0.5709671533863203,-0.09668772687976682
0.2967231006604864,0.9171726964168686,2.8122521375095744,-0.7577470234480278,-0.08109165604206278
0.31414531999409434,1.020583813555916,2.968359162200022,-0.699778960009479,-0.07436483095421074
0.33483899219753516,1.1533731357450272,3.0036227692648176,-0.6287257794304794,0.05674649287490162
0.37467433187255417,1.4936755901239165,2.759761798977475,-0.5064214739353763,-0.08480425059792496
0.31033586752429976,0.939941909793968,3.168873616002383,-0.8081160177949512,-0.11249111540089116
0.2567874675580637,0.5108013190068975,3.2647894017287755,-1.1612996640479676,-0.07037627426720103
0.26301844424133064,0.5377708581354583,3.3279840180706435,-1.1373716668391418,-0.11005649716993675
0.27145985259081745,0.6364611655655246,3.031247578056877,-1.1429688877856683,-0.12649419647532742
0.24756867594087437,0.5286274231624579,2.4674661590896965,-1.3753614622896684,-0.04146428933146211
0.26311062582148015,0.6689391637040136,2.2818481570276545,-1.3672525510927789,-0.13801969571408068
0.2477079696363099,0.5756772739599887,2.059876508674191,-1.525206906349684,-0.15328141832683578
0.1620585154844588,0.10989436883587161,0.8352080868952831,-2.2177228475403554,0.006605481676668797
0.1425706800659543,-0.11256283909290354,1.2770226733146743,-2.219714785135118,0.07788247003697434
0.15361079666146735,-0.03285763989042605,1.2823385299449888,-2.216333065509545,-0.11851319242190135
0.14522307938745438,0.01357136176722504,0.5431489450112024,-2.4266712998081155,-0.15133720484749769
0.1996071669856323,0.5755671717446779,-0.4839816203902805,-2.3109331609221044,-0.12096004967512895
0.15705038824536963,0.27505016102496743,-0.6413281301580976,-2.541502411565975,-0.04915733755402122
0.12346427833694021,0.013958086359218287,-0.5973211442302903,-2.6321267795885612,0.012358841507238027
0.03880954477300679,-0.7227506010175673,0.015194401362615802,-2.859068054453868,0.06404283787721793
0.07983060167415616,-0.3660419617088031,-0.3281541766159294,-2.6262979877414123,0.1536240253667479
0.04792699060277109,-0.6488615224338526,-0.08938327736166633,-2.6716280904955934,0.21226586536605074
0.03578217401102399,-0.7561498222175023,-0.01697852777603026,-2.6204673475424527,0.07401852747625223
0.10853834416472065,-0.12003961859698438,-0.5946725343007112,-2.375083747939051,-0.024695089269363774
0.15369064820139056,0.2711546612008095,-0.947683819846018,-2.2253141505860463,-0.0833658452369149
0.14669477351045548,0.2050663615597751,-0.8911581030802834,-2.231432052961056,-0.07667983547164946
0.13256146315114975,0.0817953829887567,-0.7919369076851244,-2.2580854760305136,-0.0799341631200426
0.07606919323750164,-0.4156269866879347,-0.3384058054573368,-2.4538778184650547,-0.04815897003978357
0.08924447424048722,-0.3022621687623124,-0.4503941163199986,-2.3575181040572644,-0.04281211710667431
0.1362711042606339,0.10187277891745682,-0.8071514003367626,-2.218061891806413,0.004575689187921924
0.1545149945992184,0.26155629107577655,-0.9359090108034017,-2.2008275663603545,0.09192824163638084
0.1357004104239215,0.09245004979120929,-0.7866180109515112,-2.237763046443053,0.08346360643789084
0.15888977346031558,0.29493789615330807,-0.9789304524343442,-2.121064815253378,0.0613549159677104
0.19031217291240834,0.5665225602933998,-1.2338708831717904,-1.9757424605171923,0.12777726523498684
0.18319271531541148,0.5101919024884126,-1.173688085543447,-2.0389858665258913,0.01848392304734109
0.18297177572087467,0.5053950750931655,-1.1635886993570832,-2.0496347960206713,0.0029984190218432186
0.18337064058623326,0.5102986250787747,-1.181168623407081,-1.9724345157409957,-0.0010307879693451584
0.1370394148967392,0.10078070509181694,-0.8168448425359605,-2.0924894148440982,0.070808225280435
0.1709706338516986,0.40045873668539694,-1.0872998498095674,-1.9492770784137876,0.09300112331725711
0.2095908039692216,0.7262007034817863,-1.3169726122299643,-1.7752581598754797,0.1267159777196257
0.23876948861358024,0.9566620264131233,-1.4161448719605483,-1.5956519270920289,0.2618349625435584
0.3153464250671168,1.6309144477451005,-2.0741778156152093,-1.2454758020246537,0.3456537761733966
0.3195621350660677,1.6503102219598789,-1.9900955462752217,-1.1474836204532335,0.32377653521787086
0.39528269560243123,2.343028584136617,-2.763514576478952,-0.8806307815191547,0.28748620441996503
0.5023350592965372,3.2684084948579946,-3.6167153773870906,0.02648159727915512,-0.02230147318121553
0.3595731041723442,2.0313108764850463,-2.4805685975989817,-0.4882916481877388,0.116491500778289
0.406804430256109,2.4376644174730533,-2.7873096767301577,-0.2724526708552995,0.0700669520756854
0.40743458981415687,2.4592634978778327,-2.9880057402679836,0.47329076529354036,-0.08012672450567555
0.3259429767644469,1.7307540983587681,-2.286008959960529,0.6660105019917747,-0.18700598392662093
0.359081266224428,1.991819662224956,-2.3154839763067887,0.5433205289846675,-0.14535786797523528
0.23752335301512395,0.9720937893686377,-1.627465739341109,0.081315146335587,-0.12903312066425182
0.22477996803205194,0.8141874567251797,-1.1939526224007717,0.036798266810461784,-0.09502125016363062
0.3480742526146051,1.839248236434831,-1.8524970461280073,0.805823653158094,-0.1908333616610009
0.30767507471281286,1.4959748931984354,-1.5959325135746245,0.8155322777599949,-0.25816072395538653
0.17510929854606458,0.3435522422192218,-0.5703169571662448,0.12036598445509834,-0.21725032173094294
0.40334254083168114,2.2910282453467983,-2.0164430523645773,0.6857109247051436,-0.1347447822496991
0.2691722154349198,1.136468008708371,-1.1384246016929627,0.5016363434680323,-0.16348854347281755
0.296531011592111,1.3888294991702128,-1.4394061050414995,0.5596582652416442,-0.16440118048844798
0.25603599548861183,1.0179018932556065,-1.0914155887216521,0.8390593974496316,-0.27423694046086516
0.17315393348782468,0.27231288742154935,-0.3999865973750028,1.1560267180220516,-0.4221148870220251
0.10796919483137359,-0.24057111251672017,-0.3303069560874621,1.3110859321330146,-0.5334413860564533
0.07801312307463815,-0.45232159837904384,-0.45681011222191636,1.3217514611068348,-0.590281308441705
0.07194742909792202,-0.4929924653566581,-0.5348285214599781,1.3892437826885924,-0.591509435125531
0.0426379960593846,-0.7335539783079463,-0.4383842008227145,1.4042324127766277,-0.6054039473797937
0.1396946859433788,0.13438782603939695,-1.3341068453724625,1.7335048802628408,-0.6351635095944805
0.18130813614629973,0.5050109340469788,-1.6787830030395758,1.6734388890703296,-0.6285644255100301
0.08431066610741564,-0.3399580797865066,-0.9650154060034044,1.383311681863524,-0.6069453596732483
0.0522483446035532,-0.6223432442397061,-0.7225808980245662,1.2888498195040679,-0.548204081817747
0.052484921361509,-0.6091639209924463,-0.7252783400077298,1.2158815827506493,-0.6861528363476905
0.050547807233077884,-0.630959201095991,-0.6757618396323828,0.9895924361101385,-0.6170935502172954
0.06111894473600168,-0.5403855362270998,-0.7234419961072627,0.7746079695736406,-0.5803536637882157
0.09357411691750159,-0.25835068376160025,-0.905090572649277,0.3624237406987867,-0.48648539945132385
0.12333179765089362,-0.007878834838156481,-1.0715032417855272,0.042512445378403235,-0.2900569961002999
0.13763281303518543,0.11682462548434651,-1.1364535573965517,-0.2142269041355859,-0.227777612466279
0.14578190735602367,0.18738591508279195,-1.1715822163674339,-0.371082774789331,-0.20680544915476465
0.17218076843872582,0.41983912616898933,-1.3337735188798299,-0.5010163886753604,-0.12523305672794371
0.1198885406414823,-0.03860379992470068,-0.8931469799848673,-0.8342767599674439,-0.04996937662207574
0.20319509709511702,0.692782198419671,-1.557625009040723,-0.5158952467127693,-0.05927935507603491
0.2049067178591483,0.7068899923505322,-1.58598325922944,-0.37962719437109643,-0.0658948835525415
0.215048086217995,0.7962622996372805,-1.6638006523560886,-0.3574863758209056,-0.06456207577756849
0.2005773242618479,0.6787457616623843,-1.562042221746433,-0.3694201145147466,-0.1914046861405921
0.17358676930367997,0.43407428921640384,-1.3679438209685857,-0.2737798524405681,-0.10949120169748229
0.2417052400324344,1.043755571180368,-1.905874376559737,-0.1091819348189822,-0.2572161741289508
0.253125519711063,1.1494680706626252,-1.9929783116886717,-0.11672943324312474,-0.24953012183438508
0.2530587048288126,1.1536024188251273,-1.9890087559281535,-0.16419456113529943,-0.30367568950994817
0.26940881181502496,1.2960865545838123,-2.104375327917963,-0.19143876356895784,-0.23653311480617487
0.30928574126532066,1.6492959433892644,-2.410548456180158,-0.1196209953882264,-0.3035345923442341
0.2771503753391017,1.365413086745462,-2.0850650330159644,-0.33411161633231884,-0.27673400812789345
0.22396139073234297,0.8710269801218786,-1.425578840831058,-0.5822884117259339,-0.2668656483682861
0.26019143006244433,1.138125006330113,-1.3448987216360855,-0.48930381610770474,-0.2267791266591628
0.26477152942293025,1.133831220582041,-1.0628488945032888,-0.5108395465161626,-0.25250184134527914
0.27334271098330765,1.1686685371295862,-0.8551337510540366,-0.4542456505030441,-0.2577596983706119
0.3002175518722924,1.3036308017788902,-0.40398571530370503,-0.15322733301652372,-0.29810829257881605
0.3509531948437838,1.6355704642317659,-0.08490892093621875,0.3238680310451329,-0.3931515664927793
0.37131533116746007,1.819941649272434,-0.27724995706557676,0.41412791719442826,-0.4415244997271271
0.44402903598291316,2.2571817722726664,0.4534422549057806,0.8998142779368564,-0.5460882771437497
0.4978772821712333,2.6309664602352356,0.6469187543729297,1.0905730732412977,-0.43430985547027934
0.4257501560465955,1.950048873555059,1.5407291226863793,0.6893571118081169,-0.3619008892504071
0.439670896616279,2.1669207234544756,0.7833384921263128,0.493106846923119,-0.2632510830870158
0.4742052181362107,2.2565392104869284,1.8618808497691983,0.9017649406322384,-0.21968846314789547
0.44400661686547455,2.072305669787178,1.560337931840142,0.5942718181129221,-0.25814231116888103
0.4592988879659408,2.117145504401164,2.0112959529100554,0.6698374965760518,-0.3386572096419525
0.3521862348902529,1.3836925598942824,1.4884155945806632,-0.0666685604916426,-0.23909029616638505
0.44084651965062516,1.9620271052631195,2.035950080971641,0.49504108252712953,-0.2406490883421694
0.43712032454339067,2.066781976474384,1.1323615936962836,0.23069299482259223,-0.2235467120007871
0.3923938300229036,1.8052567787871223,0.6257251036418946,-0.22995501707933544,-0.1819504046694725
0.40806070954259815,1.937594347601462,0.5266271239069942,-0.3091065674595984,-0.2507745461882664
0.4238383920312118,2.045604127371034,0.5812433704566289,-0.2825362658120624,-0.22322712524516727
0.36715515221538675,1.732679811834622,-0.1536101170767684,-0.7593864321266769,-0.2933284499689884
0.3071127717871636,1.3575163846764635,-0.7074916308945186,-1.1874147396610337,-0.24189159103103053
0.2768967563156787,0.9510181211410458,0.38057088139267653,-1.0840156589077408,-0.15839542930630557
0.3176789028553448,1.378034261082845,-0.33441150673998027,-1.0411223331586739,-0.2872293414224984
0.2742420884609125,1.1437080570845188,-0.9459869617668065,-1.4768713211543398,-0.3592388121448082
0.20058359205047416,0.5644393954105474,-0.889127838363495,-1.7533770881525894,-0.14519023314845414
0.13630920157575646,0.05123585990152939,-0.7027716729069781,-2.0175474116049092,-0.13539634871932923
0.1357218639120162,0.05809632416972868,-0.7851664147678038,-1.933099195174482,-0.12273682198128816
0.09473402323255524,-0.2991395672223072,-0.48755777970434383,-1.9784533112211993,-0.13377193082355243
0.06435866732612495,-0.5618449859926808,-0.27165631151650077,-1.9701898708562826,-0.144197385864724
0.010590743087143913,-1.0308589843481657,0.1265016202934753,-1.9949932838703255,-0.14400691129707258
-0.006189412538526214,-1.1730818154262097,0.22459151444461806,-1.8886038676859278,-0.1628893120536853
0.014182984881572516,-0.9953917402289334,0.0592388231896189,-1.7987066743388742,-0.1861418482655186
0.02143294745119076,-0.9279864163911921,-0.02205544863564893,-1.681105011626764,-0.22142960853290844
0.026171053191649335,-0.8907610065699382,-0.06214320981589546,-1.631742357934475,-0.25025751097903925
0.001379255784920289,-1.1095484823892219,0.12921021678303823,-1.678274236037181,-0.22151344784420107
0.0026078383071396127,-1.0909476165103424,0.1120371798906551,-1.7058679707455329,-0.3634571508105805
0.0031597988772157797,-1.0839215300984026,0.09902299601815535,-1.6601502079894128,-0.3802104952222739
-0.00453289112760611,-1.1651939481509408,0.1650141302521796,-1.6479856093885121,-0.2462488996819636
0.01381636409880889,-1.0052898403982438,0.02012332279533529,-1.5753655363846413,-0.2414115957791073
0.01624734063946417,-0.9713994964816464,-0.005025952079775827,-1.6416625368095537,-0.3643338862749261
0.01147718291369531,-1.0237867582468927,0.02694597207829713,-1.5338978996610582,-0.23645241200118794
0.0004300982322867686,-1.120546755286039,0.10094486727758269,-1.4977441607876145,-0.2267666869896468
-0.010016685624918685,-1.2083627500766905,0.17060193125293982,-1.457865156324012,-0.22776977727616865
0.013973677947704806,-0.990344794337325,-0.003173365398751923,-1.5545650051305804,-0.34323008459505405
0.006746059973839156,-1.0643425930081918,0.05146189216628988,-1.4587708163521227,-0.2180981946095164
0.0092258856888356,-1.0437690290640607,0.051535471491630146,-1.5594167382636832,-0.16819985632109877
0.027872521719110598,-0.8857649344844212,-0.04504670456858865,-1.442154795614758,-0.2519165806041857
0.04059345910625894,-0.8292168635086217,0.31318314583146967,-1.4590238724970648,-0.42971306424241557
0.045814596347429376,-0.8525184021096375,0.7875273518963511,-1.5170464724637391,-0.44540344958540357
0.06410819556958805,-0.7614175882372509,1.1117089208669209,-1.3330523765254774,-0.46440000634445533
0.10438467362439907,-0.48477294604576904,1.3002890136983767,-1.304383304908117,-0.389491051713999
0.2283911693502349,0.4785269530226426,1.1385035373204841,-0.9985671119424456,-0.23390409585056868
0.2949382857010505,0.9588431568352146,1.306994595326968,-0.7293791579536936,-0.14081844100694604
0.3043994301022633,0.9784339376500697,1.7365696229931873,-0.6072085083137335,-0.29723691276623615
0.28998127841662114,0.7855694860482031,2.3116725180520903,-0.6457475589572721,-0.28113735871980783
0.33218388035602214,1.0848437864335465,2.388927964567536,-0.48675479899648877,-0.10319004565097174
0.36718511873492204,1.3385539573992327,2.470789502567935,-0.3793485564939786,-0.10293579427077233
0.3453498536510608,1.1073499166992204,2.9007326373327698,-0.4477315470905638,-0.08043800068284412
0.3842236489147628,1.430202492373813,2.774694825802588,-0.39934900493517345,-0.21408563270126685
0.3616208256799046,1.2145884047789777,3.060642960314806,-0.5385690631375736,-0.1933822326598025
0.3965692578791224,1.5409738544063523,2.654224956321509,-0.5056815289050497,-0.2391154355954692
0.39873549104301925,1.5344754753131107,2.714027360468629,-0.5516526901406025,-0.07508332936905514
0.4001019583394491,1.5759368377699388,2.5532698227417367,-0.6511163674403606,-0.21976054882291343
0.36992775435858655,1.34796655721792,2.534410589487123,-0.7753482983553617,-0.23369157765911347
0.4115178132751967,1.7483763321189298,1.868437458525174,-0.6247218873303481,-0.12105298948537158
0.32988843015521063,1.1013312375577955,2.109563261690287,-1.0068593808157897,-0.2782711979558103
0.34583005077391993,1.3046874737981224,1.5452406681048352,-1.1037931538604842,-0.2879113255570654
0.3053730634100118,1.0214071861714364,1.3828935589663047,-1.3769035564523557,-0.310703253987599
0.32264217709080345,1.2412072012692343,0.7212473150986801,-1.4226501684358361,-0.1638775365707089
0.28867851302006614,1.0261659968159316,0.43633211792389615,-1.672205380512631,-0.1434103805003079
0.279071393626455,1.0409208671607026,-0.1453874860723099,-1.8281044822757266,-0.15668085078974453
0.18308315281317264,0.3140541076595009,-0.14671289699357945,-2.3184427890267916,-0.12266761380586706
0.18237440389516568,0.3785504057831654,-0.6257837155110673,-2.388964339927619,-0.07805060813612752
0.13201455288556338,-0.01126404132872985,-0.5649363429610877,-2.587075065655313,0.004069435543114044
0.1105371815907391,-0.18868318772981016,-0.4665311776017863,-2.617981449963939,0.0426233184491592
0.12066445178746717,-0.09385813017239358,-0.5736296265460238,-2.5129836083152086,0.02856794226293793
0.1386539234893301,0.06448770781124516,-0.734310500497526,-2.3776904534736345,0.014615383460001375
0.12669506372497033,-0.03797298810955955,-0.6469462134556,-2.3807294177145617,0.015664994768145774
0.11680428158453834,-0.12625727599181752,-0.5836305729329451,-2.3446788320797705,-0.007558679386748733
0.0793519381542124,-0.44979709317678157,-0.3088697361334457,-2.402054734320011,-0.006399557635653379
0.07650004441413975,-0.475896642978373,-0.29932123604011174,-2.3649620341797863,-0.023231020403528136
0.0456579224360562,-0.7477095428798176,-0.05590698042377599,-2.449774295587104,-0.010367018640700226
0.12019047436857115,-0.09246770167847344,-0.6292671612546605,-2.2432880378019964,0.025451963050087432
0.09637806629277774,-0.29938214025072446,-0.4412802365509375,-2.3296373252533367,0.039538116834208915
0.039408650981310654,-0.8064832488923326,0.01534710846330349,-2.5001158535091155,0.08394407175643451
0.03172304105581157,-0.8666504304961931,0.04059725298542808,-2.3901388804199164,-0.0769997250460073
0.025279265940605495,-0.9268633645659479,0.07638192274974773,-2.3162089359992026,-0.01683417457309923
0.031590079740898995,-0.8721034662998703,0.011290082409371304,-2.2053097952694363,0.0047139763399264975
0.03525623060465983,-0.8371745080103856,-0.033131929782905724,-2.137843133603674,0.008388611360125522
0.021630046795325483,-0.950950446973577,0.06790160748565874,-2.1894096820390203,-0.1070157268754907
0.025805722147956033,-0.9112902217646017,0.03079358243744324,-2.117579988844372,-0.11292436631223836
0.015250102608543962,-1.0172102409494859,0.09318141027918651,-1.963838478210401,-0.0011553206509306408
0.016834389262888605,-0.9945600035321169,0.0625943837968333,-1.8702164509800647,-0.008630992181976589
0.011996025787960322,-1.0440948648383315,0.08546013619935532,-1.7154863440804546,-0.07294884177270994
0.027504839930020016,-0.9231410209739817,0.05776700612109765,-1.731605613582174,-0.06888213341483346
0.031095804950357527,-0.9493825728782047,0.41821246355871733,-1.7181695880207453,-0.16458244936776717
0.039734338637747287,-0.9336283681937191,0.8435427292206951,-1.7552478534967888,-0.3132668444287011
0.07298239705506217,-0.7313939827720888,1.114042324004465,-1.5936366781762212,-0.23753051336242262
0.08637734088891576,-0.7032287917707469,1.5781070117029425,-1.6234261858056886,-0.2516386372921526
0.13386480973447926,-0.4005828707768238,1.886424758326994,-1.1940900070696723,-0.29267386698470804
0.19068684918050643,-0.02260502192567598,2.1829157908481305,-0.9428856559996599,-0.2621632500018805
0.26697151944799596,0.5644748764834018,2.1260019312314378,-0.8239951914169934,-0.15110164572677479
0.303119649793937,0.8219246595739395,2.3035075112764787,-0.7571972014519485,-0.2420252878082346
0.29844930390701874,0.7044844040794259,2.752951342726573,-0.677252419705489,-0.12375702950481543
0.34449513536715404,1.0583419454148466,2.712650914563351,-0.46666972180113825,-0.11310620666888162
0.35068022529698,1.069348578716097,2.9425556923137215,-0.5247593777309666,-0.08892495168869538
0.40822517365725425,1.542452566022579,2.6892002909758634,-0.32826264917153186,-0.07291712199429876
0.4044485038182695,1.5052667149299428,2.7286494108758372,-0.3387865730711982,-0.07815702873860134
0.3889601672425934,1.3830548434476413,2.7727739339656683,-0.39437896733453337,-0.12686354362659813
0.3617450302665287,1.1646130022231198,2.9042463747510032,-0.5530597903095855,-0.2356509091488422
0.40126448514718127,1.4812418354397507,2.700530088453806,-0.3880654198358004,-0.0940863022049866
0.3167061829491114,1.1620604493420612,0.60341714415488,-1.2773594983136596,-0.034557044475928694
