因子1,因子2,因子3,因子4,因子5
0.3650718372894449,1.2743732023286818,2.297361293544622,-0.6974347211964682,-0.17466697974205597
0.28998694978186634,0.8962830078007954,1.0605538653573698,-1.397135304146895,-0.14826111465910546
0.3621551111965324,1.3989273332882999,1.3094034173873692,-0.9409880306092366,-0.1536576110628146
0.17350273016159215,0.11891490077392465,0.3768656440250609,-2.152041654044022,-0.08764783871878366
0.20674390539729678,0.34457053977386537,0.5181084152243013,-1.9463942850499973,-0.12288100672661423
0.22278979315613046,0.4399044403896663,0.679171667127381,-1.8420363966611868,-0.1502113756769237
0.2155313134804721,0.49103085172953465,-0.01259757096125543,-2.015777700322288,-0.14415859054650787
0.10643452945209095,-0.35598689773766035,0.12445517451890874,-2.5556131560647124,-0.08005438886487738
0.08701045106842337,-0.4953667551803443,0.0924939082752373,-2.6421146428387385,-0.09681844175608277
0.07830917063116691,-0.543321683514357,-0.08641037795560828,-2.6463917522836997,0.0270303419733293
0.06586264200503783,-0.632104761724409,-0.10301301951004889,-2.6262148530533267,0.09714399524108289
0.010814511448393193,-1.1114706238985108,0.3099248888604043,-2.7195250195571563,0.13182782597950182
0.016202478770605277,-1.0592293378697615,0.23750751809017084,-2.5728884895094315,0.13040286166648593
0.016616474999935286,-1.0516872063595377,0.22032129327973587,-2.5178819228601097,0.11702825125059879
0.03551621034044902,-0.8835416996429581,0.05096718807161029,-2.3547772642238822,0.1206364452777324
0.05473830685535058,-0.7150975709994015,-0.10919338373374263,-2.251154928609837,0.05783727061393073
0.03976662482245741,-0.8497955169842063,0.008568965001065536,-2.2817632337396043,0.023811268471519348
0.042725166074355225,-0.822185185308702,-0.024564491305619954,-2.2477111027818517,0.014651432952283223
0.032319951269299624,-0.9097469774348973,0.041495791969567646,-2.2117389541674655,-0.02144150029082843
0.03574013744608022,-0.8788341301410104,0.01254213746467025,-2.16895996502893,0.012214441832069722
0.0325380332516541,-0.9088927976723997,0.030110237042945923,-2.1508078215916084,-0.015583427139267974
0.033054088672324275,-0.9022874299478376,0.023390294672256503,-2.1309766125579612,-0.027578548222040474
0.04676101927412564,-0.7796118347460205,-0.11625486943437063,-1.916315445302309,-0.08421409292956088
0.04401879131169612,-0.8063227699061726,-0.09436410907159276,-1.9069552256587146,-0.08932345745745007
0.022186973772777112,-0.9972367290407056,0.06944183378754358,-1.9545906195039744,-0.10199415157746519
0.04173203005674321,-0.8169417355492932,-0.1094759044182995,-1.8100461095359577,-0.17282367409764238
0.052042469747418905,-0.7294001624977767,-0.19879312498127488,-1.6868155659460307,-0.20477163777862312
0.06555257364807308,-0.6086210308302943,-0.3255378387369494,-1.5298239329724268,-0.2253748773674385
0.040982145944937355,-0.8209563121560423,-0.14825877652989888,-1.5194976419163582,-0.2221567502924831
0.021598512927963314,-0.9983062425552323,-0.008244599173283544,-1.4001891857604445,-0.2364316526766613
0.017523378618580495,-1.0470363369629485,0.10384146528290496,-1.303779731913231,-0.3010733703707005
0.07808875737359677,-0.5683247450550853,-0.011263714757390152,-0.8931892259947851,-0.42656064542072125
0.15967797994836408,0.05094966837062279,-0.06207475145267313,-0.4078775361187835,-0.4508243810188543
0.13355310747795168,-0.24603284277303603,0.5861006533047199,-0.46104076824649726,-0.4598249983044372
0.16494652340325305,-0.0972781921707823,1.1278413265000948,-0.32294443447404386,-0.4777241053297877
0.18781730908875705,0.0926090615419435,0.9501008817436057,-0.4216838392165566,-0.4185496800093711
0.2034495333586044,0.09863764203328794,1.6475347039603045,-0.3370029108764777,-0.37418847445474995
0.2639451204234115,0.5453150833356324,1.7183779366442788,-0.274445582950018,-0.3882142259690469
0.32617651491998784,0.9453894364031412,2.15282852397998,-0.06001817922242772,-0.38498772813123106
0.3695505127232613,1.2947193759791256,1.978149273297972,0.05122430413708583,-0.3099399218847617
0.3528456518920623,1.2231881508002656,1.6147538097872072,-0.2867061508861076,-0.22512932738163513
0.40120184022064853,1.7155120616141457,0.7820403628577856,-0.24483730804744427,-0.23400815222729107
0.4464245862824692,1.8771250283499008,1.9593404908256746,0.19794187175204406,-0.2769507746548054
0.4984802001464731,2.3216690239337634,1.6348891149204992,0.21354437852286526,-0.28895095746149707
0.5397747227292026,2.64974027162955,1.5263856170017294,0.29709570038796357,-0.33357419355294377
0.45868536367218526,2.0139429343777233,1.69063931062802,-0.16019346984623642,-0.24322228882154426
0.4645453300521702,2.216785742518629,0.62792518866184,-0.28935866635351026,-0.2059653761255014
0.4166295003806843,1.8064371021799164,0.9148002841233257,-0.3475846216021943,-0.16621771307892969
0.46493156645974854,2.2571840319321392,0.36001219286367414,-0.23623483719234545,-0.2413202024914995
0.40885856473863413,1.813030155032249,0.5022898381386077,-0.5446205355543704,-0.2342012904748593
0.37189446253700165,1.6521291757857433,-0.287694620006373,-0.9112309383936587,-0.14633226144270325
0.32946453402610143,1.3692437068413734,-0.5197206636365294,-1.3065586083183258,-0.038976581191626024
0.252324529252576,0.7145448998033601,-0.05051460081362997,-1.6399112155037008,-0.04193844786535188
0.2483288069984563,0.739837381633647,-0.4172768771962914,-1.7615260688462466,-0.06392055675187973
0.28885917386424376,1.1274602070327875,-0.9481115363173933,-1.677185061508802,-0.032806898095468114
0.26873956940885196,0.9841977667725085,-0.9853623866815647,-1.858854445237192,-0.06194499741241929
0.21304032719936458,0.5456825268195623,-0.8588348137787045,-2.176570351224133,-0.0018780575995819865
0.1477122185624796,0.012351836473872469,-0.5857363225587741,-2.4415788869604174,0.026187491401939704
0.0938707720361086,-0.44086443646875434,-0.26972718013159513,-2.6225668420302815,0.041412917017393754
0.052777069260787665,-0.8006657703934226,0.038685364824051466,-2.699152356699627,0.08346307209028862
0.041875367364322784,-0.8950410858718082,0.10985002345344232,-2.6585248035029454,0.1061815215678111
0.04315750042091652,-0.8784055495915765,0.0876918172249831,-2.6100282788037963,0.004792889273421655
0.06547557505578547,-0.680000118649684,-0.10941400013892172,-2.4504677790391303,-0.021888624254532026
0.06405704687552731,-0.6910995684352284,-0.11345428618668689,-2.4070515242299924,-0.0796528887015063
0.059020035321198344,-0.7225234097155312,-0.09179863425388606,-2.4168396965250976,-0.1774238522949453
0.06996660003973018,-0.6390097352881099,-0.1765208823794485,-2.322728083253807,0.061010748386590555
0.07875418561469796,-0.5627040240257941,-0.23944764304002567,-2.3382535563690285,0.034289952702655974
0.07736476015885081,-0.5754061326762191,-0.22688355376726926,-2.3677192268032528,0.02764370399204401
0.10872543721255022,-0.30330457238322717,-0.4791106748391552,-2.248739019044365,0.014153851244139037
0.08711455548802415,-0.4970050411651162,-0.3069715546151659,-2.326887422926887,0.03815468724465613
0.11229039695911298,-0.278776191434316,-0.5110753557317929,-2.2014799400659766,0.04542816134001135
0.09395869507621084,-0.44100214730285625,-0.35902220013330594,-2.302241918413315,0.06540135248127457
0.07460435758053159,-0.6125063543021215,-0.2020940093213354,-2.3973905955496537,0.06580561161372224
0.10756331951216791,-0.3283771883398452,-0.4586893458106714,-2.281794602869274,0.04694664190972521
0.1245992208697024,-0.1787176140440798,-0.5860792329943574,-2.237051309255288,0.1222656193889758
0.10553086507210294,-0.34817548385676356,-0.4187020102305728,-2.359217652764008,0.1720240247465423
0.10301456580452029,-0.37434972687729046,-0.39701613232299293,-2.343714795077451,0.2089142863071914
0.09939901756452345,-0.39645954556204394,-0.3634046707046887,-2.379991160854192,0.11751998669017644
0.1977121679911229,0.4417861308529604,-1.0797024537536433,-1.9768818995623585,0.14164858663063093
0.2537029859719988,0.9122646705145528,-1.3748156738735782,-1.7255172318347034,0.090369444118488
0.3374827758071614,1.6127375801992407,-1.8638679031035856,-1.362781765054041,0.09457260805681111
0.4879762005057109,2.975402851409927,-3.4422859831174155,-0.05926691915134695,-0.022276240845566318
0.3804955286042826,2.0262041157514843,-2.865329265537685,1.5196362552943439,-0.53514315915278
0.3229098971484033,1.496402455133065,-2.220852668373359,1.3015436164327103,-0.5340706052635583
0.29659349039205746,1.2896237916906659,-2.0952581677520836,0.870312121133757,-0.4319659652302689
0.4431692572878633,2.321274135944637,-1.5829649238440242,1.5789291804120762,-0.41662688011501275
0.4518748643168358,2.2637286991331864,-0.7423510735996796,1.6508030840662544,-0.479577148494183
0.5224625950565802,2.72694415907156,-0.3112381205492043,2.0248848192311795,-0.3706357926441402
0.5294905718683106,2.940970977380392,-1.322554175660964,1.69902448035357,-0.32681727033620045
0.6116856101742106,3.5127225365399095,-1.0128741229674254,2.1666752852782,-0.3679921037797945
0.5100857280831202,2.893574639327841,-1.959262993228944,1.3458253442223036,-0.2935641697656389
0.49060655457359376,2.8605760222299166,-2.682364477775893,0.9810478869673112,-0.25171479679699527
0.4196643493851291,2.253981984738478,-2.2672635543617994,0.9886245840296104,-0.272705682711755
0.4000823851105919,2.083021470110497,-2.2733756819289064,2.075674006821887,-0.519838575907582
0.35701573955055166,1.6567028452392925,-1.6697712643450857,2.270231856981086,-0.6624427731745548
0.5234574943591935,3.0017325139577364,-2.1275980684518063,2.1958910989620777,-0.5014243852335742
0.5370137643973584,3.209943798405961,-2.868048981439893,2.5527253737733564,-0.5428268385351176
0.4811207041493961,2.7779122969719903,-2.8747681052065173,2.813821883049003,-0.6631304037352154
0.44391571565282256,2.520300960694807,-3.024007397846283,2.5877666146737384,-0.6755290789994836
0.35421769958259797,1.7748778900107445,-2.5787491472981636,2.3339584805626945,-0.6692056987827161
0.3661171284168214,1.8493711042441905,-2.488695560838859,2.4025551246154015,-0.7129382015924092
0.4047578810176694,2.1796911705451754,-2.7120239615039923,2.239172111814701,-0.6180106862944013
0.4122189422084761,2.268786096692723,-2.876787390289509,2.0032653642262486,-0.5416580828892837
0.34232827628365575,1.704524009642142,-2.6595074183405845,1.8915359750752463,-0.5722977753144368
0.35291973904949747,1.7954645036466033,-2.705806710141961,1.8450304033606604,-0.5740615954267317
0.32787698644668484,1.5928477053995822,-2.6313109814895097,1.8562260537279094,-0.6046081960713854
0.32966873645953737,1.6163835649928675,-2.7014523878516714,1.8426497089856246,-0.5806884881228647
0.25306476848837367,0.9447020246714201,-2.085151352737796,1.4983172372948315,-0.531806610570383
0.25144889635428896,0.9318161993385248,-2.138021594434704,1.9056535681656568,-0.6131377165524322
0.20547455931422215,0.5287393197829581,-1.8057452141479018,1.9467545649806242,-0.6607058707371612
0.17203483864982846,0.2347696676941393,-1.5496789257389445,1.8895889469977694,-0.6824773287945657
0.15144748021492976,0.05406203256745194,-1.3890538266888184,1.837783484138018,-0.7020833245878605
0.15779440994568386,0.10899068757619951,-1.4417215252015205,1.8719890537310464,-0.6975836472997953
0.17056988729678937,0.21833033511437838,-1.5409225993408102,1.9197907723963177,-0.7193772410169397
0.20207100054973495,0.497215018548955,-1.7906042993489992,2.0234133942903685,-0.7769543094990307
0.1872209047835846,0.3673132597046107,-1.6752611719392172,1.9797761798594489,-0.7032154248754738
0.18954755139736162,0.39268642956269223,-1.6977929660732325,1.9880692980529469,-0.7152977628856338
0.1875556588310548,0.3758391880268558,-1.6817450372959026,1.9799397125570213,-0.7021497630622872
0.20907117786143897,0.5621183182175543,-1.8482744840118401,2.0505181821555647,-0.6906265500507986
0.18203920078144728,0.3246905443035998,-1.6216269709889453,1.8771609006368648,-0.650963614634662
0.13883943591812192,-0.05507299057070667,-1.2674809970940661,1.648555950323593,-0.6234609740061725
0.1650583474435241,0.17161582563852634,-1.4676592334020742,1.706276749878353,-0.6128814133459883
0.18781174173761483,0.3704772388191939,-1.6428068234368087,1.7566214371459916,-0.6102101858314772
0.20194600640436108,0.4936948792428616,-1.7567345873234408,1.8152235612954963,-0.6120609808422742
0.17802370570353176,0.283281748820336,-1.5677244560804273,1.740462229620308,-0.6154723413184228
0.22722474511556606,0.7174292784225029,-1.946780728638317,1.8519839560807883,-0.6415861466208829
0.21073838907371154,0.566763191097707,-1.7658195922983462,1.6941932919498297,-0.6305945404427771
0.16641987057777624,0.1630364175803079,-1.2817158383999008,1.5173851529967128,-0.6640268932031522
0.1830186033876977,0.27540159279468773,-1.2034325327331687,1.6034021231913147,-0.6064517849306834
0.20941995404341884,0.46009963699243756,-1.086979479661775,1.691405105486862,-0.6051064425045304
0.20635389168285198,0.45048917481127315,-1.1500652710824402,1.4748461451056607,-0.5818851899734501
0.18125323433737645,0.25292025514408806,-1.1048121591084066,1.3292766052710063,-0.5017643814664875
0.19377659026405092,0.2854744903617546,-0.6622674700039604,1.309632137275189,-0.5184715235784113
0.16110699999339156,0.03550839397210846,-0.6457845534980671,1.0689040187347238,-0.4766973955564182
0.16015142784977712,0.024658089082844455,-0.6063070094398247,0.9721131781321467,-0.46214334971749793
0.21175402542712293,0.468790687685821,-0.9525481416290575,1.0749329621909367,-0.4306947016645366
0.20165445993120057,0.3844246530730923,-0.8981080608798955,1.050559390484826,-0.441243594272501
0.19184572964607483,0.28378140933019624,-0.7450870399369406,1.0489520914710337,-0.4500436253377363
0.21309749070146541,0.3982259684968798,-0.39195156975937895,1.003402175738468,-0.4072874339322337
0.24706905067937365,0.5503525156332449,0.323066558655111,1.2104532907162497,-0.46330786471295277
0.282186783936097,0.6562681119409706,1.3849869017703236,1.4964042743298598,-0.5279366369107956
0.30806624630482293,0.8882552459446912,1.1448343786168893,1.1813231800882262,-0.340029355786034
0.2635568252083401,0.7108613575018473,0.07003769898883054,0.653268086621239,-0.2707480912486982
0.2741004425581754,0.7474827276133875,0.3723761987704766,0.7058397935679099,-0.20213975163030473
0.2743226486974381,0.8407043126061566,-0.23641455523897634,0.5700673139032152,-0.18798201076550997
0.27167298549258334,0.7964612870267274,-0.0569782944210843,0.5139568595872119,-0.17316395960643396
0.27591044198434445,0.816639862657697,0.036352050204672415,0.4391810956744892,-0.20002470118353177
0.24644069777492847,0.6619936953789058,-0.38363622617643595,0.13863919776119868,-0.12460331285894423
0.1925987848301377,0.1612483388695123,0.22925423680793747,-0.03197636265424877,-0.2498550094493018
0.14318973909050586,-0.23009967059201297,0.3687533751084151,-0.33164335535168743,-0.1685125943648775
0.08009878302701924,-0.6906873653091378,0.28436431314568217,-0.6633562262192747,-0.23997218896982297
0.06101959721556849,-0.8121875494030252,0.1595902265641944,-0.755029378232035,-0.43356108664891196
0.0708137418162718,-0.7555677633869515,0.2691323064176979,-0.6815800159343675,-0.3841779849222087
0.04838317213443632,-0.8863096407467259,-0.03421347270365067,-0.838989411066728,-0.3466941945717701
0.07253629661635948,-0.6516815047875771,-0.39215085200448685,-0.6584379822660344,-0.33005910518513515
0.042162024607922226,-0.9144617726247565,-0.19806655537420453,-0.5769141283469725,-0.3703262590926933
0.09744978346368656,-0.42591013946626105,-0.6658032612181486,-0.2005008819391739,-0.5519565715704341
0.08460776416791488,-0.5367554869590982,-0.6040982199252242,0.0028197467350201573,-0.6146377089177119
0.005466015034601461,-1.2288567779680615,0.011543073528008374,-0.22575281161078112,-0.5723662044489827
0.008670707214314953,-1.1975168445550977,-0.044665419004157,-0.03668397489477642,-0.5959704237149807
0.006637665137241281,-1.199904089002909,-0.051707039319801876,-0.00850059907299426,-0.6977409860800798
0.0064815863993126065,-1.2021938976986102,-0.0476666562527374,-0.03658055583400203,-0.6991809157554983
0.003876775378397425,-1.2233165599755291,-0.04083586349107107,0.04607105868082666,-0.7184181884083407
0.01802938653299448,-1.1018270489576574,-0.14949746749534887,0.07516290640980242,-0.7108124465785047
0.022692162517938083,-1.0577432207595505,-0.18606885418382746,0.06487689734038661,-0.723274017249247
0.014485479618611137,-1.1381129585414091,-0.1273626584866549,0.14313567394836937,-0.5664807566491001
0.018815076132906224,-1.0889704558815625,-0.17304915071731639,0.15226510775876492,-0.7056744376350014
0.043138687943534856,-0.8748933687837674,-0.37235729360971104,0.2785392762606748,-0.7278077782935719
0.04635915184684619,-0.8496241331797235,-0.4003544347390676,0.3476279855809712,-0.7508741094067504
0.038411769676607144,-0.9164622314374757,-0.3363101271484622,0.29896360809643424,-0.718424662498665
0.04139256785926462,-0.8870888184663996,-0.362096602451743,0.3029826972729539,-0.718215428334374
0.061669832505108546,-0.7105508829916052,-0.5085573037599337,0.2899693456548747,-0.7091895725440959
0.029051867742339418,-0.9958780128019038,-0.25688407040206507,0.2234702172419944,-0.6699373991049598
0.05085190117279019,-0.8120405106563408,-0.3870573652690519,0.14723149380200654,-0.6570484428412554
0.06306408770262417,-0.7315907573911528,-0.3152003747787184,0.15181281427447388,-0.5650351340045656
0.06630356748971207,-0.7957296481561007,0.31113860432866963,0.1508365135926884,-0.7081886607822911
0.0686454615707163,-0.8256273512312089,0.6320070703875301,-0.032487498639144304,-0.7515989065991888
0.08011989165291661,-0.8169106206472657,1.1790352748904702,-0.15659416793986172,-0.7921926021183467
0.149878806926622,-0.37226884528279497,1.7005165824993722,0.029099661025536495,-0.6808881091695954
0.25738087693221995,0.4714218159878202,1.4533997708612172,0.2107117665361611,-0.496062932371088
0.3386234823552581,1.1263101209580546,1.1663872962868604,0.2896984250948638,-0.34315267440952446
0.3578895036272099,1.2268003398973448,1.456464780691963,0.33319639527179035,-0.30422229321009625
0.3975647791172042,1.47946503592789,1.7548684676660045,0.43690977904257855,-0.21533653430426555
0.3591270574310125,1.3762008041885467,0.5596344842718133,-0.30450043151081846,-0.002668620815357366
0.3178636823805752,1.0446725895665447,0.661392437662743,-0.4168460899172836,0.15675013586723277
0.32349012024396145,1.2745964043741387,-0.5671869011529961,-0.20545296363386764,0.07171864361686865
0.2906498396016972,0.8629903944298155,0.5428978466262676,-0.3788010174281106,-0.042840182302363264
0.5027674192379235,2.159661193407238,2.4676783732007053,1.0286706457846373,-0.02324198178569337
0.4322506498536183,1.574461801824461,2.875654005805291,0.37215599870723615,-0.09108306585585775
0.411811872511838,1.5517276846279398,1.965423178708255,0.2072981964367068,0.11682842978478429
0.31838303128022116,1.1431474588321644,0.021364358424189003,-0.6147177534230172,0.08810693387121366
0.34231545479649816,1.1226690475176,1.3403692322871414,-0.32204928667946314,0.029086017224945353
0.24691071991910246,0.39502132499346937,1.3779150363352348,-0.8180040535166777,0.07524537907456134
0.2793913978027315,0.8500212238729037,0.021894131528954586,-0.9424290918774189,-0.02013060386093588
0.18553529307060715,0.1609019960571694,-0.08625556246380883,-1.5577024006438864,-0.026370865474182343
0.3127382104822291,1.1699882270617072,-0.3940955825207863,-0.7571336785632364,-0.08508498400462862
0.3095710037886987,1.2894520691478957,-1.6106788451698648,0.46901402740575415,-0.23201189431569608
0.16874298958362566,-0.06837552113354735,0.18652422046176564,0.7161326750484233,-0.6599819201411842
0.09639950662089274,-0.5754583955180621,-0.08317865235285135,0.37118635362198305,-0.5560825391402706
0.12524966015550573,-0.24551145344587105,-0.8659250702801592,1.2227628396318058,-0.7305763638981747
0.10199487017592435,-0.45987607434657896,-0.7160173655930909,1.3786484507056098,-0.7178027332418618
0.011874793733281031,-1.238277816140893,-0.07132670206296374,1.0955666736857923,-0.7774531899521543
0.028959416387585847,-1.0610788430774527,-0.3309161031216297,1.1482986565376487,-0.8541752974793371
0.02934070217782612,-1.0553761105366195,-0.3346630584304881,1.0453587293597222,-0.8275172738685589
0.010741365576561442,-1.2128256226194214,-0.19771931754471628,1.0240026147444898,-0.8320247051145385
-0.0020328991507730554,-1.33381714847069,-0.10549656326801146,1.1123593223693777,-0.7122050899886079
0.009777151287783501,-1.2298546095300238,-0.1967751710174619,1.123217224628021,-0.6955864110132844
0.01605494547112129,-1.1744011046758012,-0.19705346675397648,0.7975734182969487,-0.6348423924361671
0.08844743555928711,-0.5288083156549949,-0.6514240895467517,0.07134216181469852,-0.5165370701585805
0.13507730853241653,-0.12570608881850412,-0.9379124733840354,-0.29695942799413766,-0.43625866229725135
0.11727743606257719,-0.2813966116765374,-0.797742537386841,-0.3325697900065955,-0.46997808691079973
0.10918214248197848,-0.3499983559479808,-0.7873190184149684,0.017045230674070693,-0.5646782621240087
0.13546122495856133,-0.12267399620380778,-1.0488941399280005,0.5001842099689559,-0.6028815736253588
0.14214138268737841,-0.06320752283999087,-1.142605164730192,0.8237357300663185,-0.6955366193519735
0.12943970743245933,-0.1748027338243166,-1.04044422754959,0.7866491009449589,-0.7226724327103322
0.1568841620836908,0.06244064561524384,-1.2686296052008386,0.9780130557071544,-0.7258302917725107
0.1652577008625313,0.1347140889486007,-1.3591904864179074,1.186456184324977,-0.7492648500230658
0.15422003448142996,0.039424449654845733,-1.3108778581658718,1.4116969987129382,-0.7751148470547095
0.15034524423246784,0.003404781734394219,-1.296862636077122,1.5142739047613112,-0.8102843456558119
0.13143772924457364,-0.16240197459803254,-1.143766216084587,1.4200084151954329,-0.8342321603621349
0.15137947728910398,0.010730242342824582,-1.27801352827262,1.3532566630807992,-0.8413531509097847
0.14429019293884288,-0.0499809635345102,-1.2071470039506604,1.2502725524390748,-0.804995192284029
0.12935046570313177,-0.18776974673941008,-1.0353874662537936,1.2119263659110884,-0.8363323130056424
0.12375976727156004,-0.25146268751102835,-0.890386803280955,1.2293818651029285,-0.8519563726539156
0.13924357008711147,-0.1398071376303444,-0.8806094452721978,1.3180653835043226,-0.8495035706131575
0.17743690750250415,0.17551271708119903,-1.0819220330090404,1.4952277211770924,-0.8462883368738954
0.15614871668234337,-0.009700810364564744,-0.9290576327145302,1.5555354893102193,-0.8540130343739336
0.12271910866452855,-0.2928607859656821,-0.7549914387377512,1.5193951978637383,-0.8652546029395142
0.18227143850061603,0.18533012679866978,-0.9264005108657833,1.6186998554440617,-0.9156667660594006
0.21832105506180746,0.4738934331508557,-1.0522134579068823,1.7864494398337376,-0.8640455653932764
0.2151218637566962,0.3398047002950093,-0.30131327749035813,1.6654913051147051,-0.8642821855466432
0.3167479796417777,1.148826220389362,-0.5313378347348472,1.789409042174755,-0.7917750723081677
0.3302941008933524,1.1761769116075005,-0.05615520357748911,2.0597489055168605,-0.8050865177455252
0.2399819180534173,0.6004139815014649,-0.7861056201931573,1.8526445911836154,-0.8154505411364898
0.24126062692243597,0.5928435749189287,-0.7083420768026165,1.9870267817511384,-1.0072558811098575
0.37210306946771693,1.3878452097726852,0.6121237696916224,2.0931029736480253,-0.9312341133250329
0.4265415463681288,1.8528012110105552,0.3580213947237752,1.7902332321347731,-0.7710131804181801
0.46391453400862426,2.212152265396108,-0.06427024645408318,1.507106927847539,-0.6215963022493965
0.4989574703083743,2.504939485405127,-0.3086387264008662,1.40941471749738,-0.9425542317270773
0.5023466221093037,2.467044118536439,0.11127955101696879,1.4660229778807696,-1.0256504060914777
0.48443643442614726,2.322203001430978,0.17035393264486715,1.3972197652126368,-1.0869607039406377
0.481584733950591,2.2722710544070415,0.37966435378844443,1.3010256614208426,-1.137691739008188
0.48561580084176803,2.3040226428727606,0.3636170937096316,1.2826755049715295,-1.072937020133122
0.4435955797473908,1.9967983802173332,0.3033237806056931,0.975443427259631,-1.0012317485642772
0.28012737462472675,0.863785151787098,-0.357105393611966,0.01719915577201449,-0.9110708216309568
0.30886397525211495,1.2121255519041831,-1.1956878888164586,-0.05019372842345372,-0.9604945200742452
0.31316975235793215,1.2741515691580858,-1.4163728366260833,0.06641289135940251,-0.8841935501205219
0.2567148435378212,0.8287393632732677,-1.348864827514864,0.05632871099803217,-0.8926613998614842
0.22360763372256348,0.5882211325712481,-1.4027804209507402,-0.04698358828694367,-0.9750182901675911
0.20331815503659034,0.41382469932977706,-1.3325276038344114,0.32446321782514836,-1.0985684027990696
0.20988363371544566,0.49410296880943,-1.56555622598579,0.6920322426655041,-1.3926228316453657
0.23046419941642352,0.6741967753140475,-1.7032383681557317,0.47273896787573394,-1.09458869792982
0.2570948641544594,0.9158797043287533,-1.8886339609619385,0.426134382638999,-1.3265761966485856
0.16069908855893214,0.07131705718699553,-1.12805203409632,0.10098061177293663,-1.2632689055977546
0.14424706045571753,-0.07311326406737759,-1.004987722160794,0.10158447403670207,-1.236901577856435
0.10908789504264631,-0.37905394946863513,-0.74634010424972,0.07273755431978497,-1.2403715361063672
0.14930535218245797,-0.02352694941956615,-1.0765211480737014,0.24629798817201096,-1.2603965979608163
0.08489793686174894,-0.5869324776474157,-0.5790443664747279,0.08516862815445228,-1.2932429716191147
0.11828220856567906,-0.2909999528134572,-0.8670230952010677,0.32093277028595724,-1.2990096448097026
0.1505561035095177,-0.0016790590687769079,-1.1374829040149927,0.488428141454288,-1.2276536903329178
0.13899591895191526,-0.09887057574120305,-1.0620272267027406,0.5329111409140249,-1.2115964024910133
0.1164609056945753,-0.29626140662610195,-0.8753454740498758,0.3935233466701276,-1.1041529476151972
0.07737663941325244,-0.6349199801515019,-0.5586306261463921,0.15621992706825596,-0.9667567131443202
0.09511130792597773,-0.4810057632462077,-0.6994163285091191,0.20153086563826328,-0.8289884543528057
0.1553235865301446,0.05378502138414499,-1.165362891105644,0.3243615275192354,-1.0101547732887108
0.17367804772928253,0.20804618361825347,-1.293398775341734,0.30415281113440673,-0.9672917731633351
0.14886189328278762,-0.008528623912295892,-1.0981992491161856,0.20447115265926968,-0.8797787528538925
0.140441706376364,-0.0841038738407078,-1.031380664459196,0.1805297191637188,-0.8903556268918017
0.13084701086908335,-0.16765101714073258,-0.9429522867925104,0.09638864975904245,-0.9933010807757718
0.11413210487849873,-0.3145080145792181,-0.7951652689230784,0.053104395661143895,-0.9866080392647975
0.08300845218834764,-0.6261952452934635,-0.27139539671935553,-0.08662095432616648,-1.0152805143000476
0.13522292283733303,-0.2824026749033496,0.08577019242169479,0.10936366863033328,-1.0933429843430778
0.18365026600523582,0.041455423526948115,0.4075700232503769,0.17255064217698268,-1.0871253735392812
0.2436625394120313,0.4845863563568058,0.4914309410033841,0.19488043179458905,-0.9692053202146284
0.22894657528842097,0.3489209786806811,0.6533327657526828,-0.09430926730614891,-0.8206018855730189
0.3507041393257302,1.3338797531887894,0.2104420956856795,0.2643503688491479,-0.7457970211805831
0.40251439292665203,1.6588599975171099,0.6477398370704618,0.40278213904840554,-0.6730158660702932
0.43808702255728743,1.8682210187002402,1.0469259004535783,0.44764820285326845,-0.6369369007095579
