因子1,因子2,因子3,因子4,因子5
0.5154644179630519,2.487733142239538,0.8084062705776918,0.741757186288944,-0.6226672749501818
0.4871153836284444,2.173300943672673,1.4714710145025294,0.5478128332442425,-0.5675838254675757
0.5183925952693923,2.4085534694187913,1.4856815496646212,0.5600901802187479,-0.5034211398071431
0.5267747866386283,2.4419558944620308,1.6842344798875768,0.6156731155624516,-0.4874711596686059
0.4577903764600825,1.8708669862153582,1.9731257055632516,0.3463571585944551,-0.5037357307126918
0.5426678950651559,2.5823198024736396,1.5126314578190345,0.6380629892267753,-0.5180007801653222
0.47828421722252823,2.01225133123266,2.061892783474932,0.3977360888581633,-0.5452519065109933
0.49611244666926263,2.1428299038471486,2.0637191340136334,0.5018544143960778,-0.5423262740681357
0.4854101789891743,2.0661910337754565,2.028825222354939,0.4285806664327574,-0.5668909734428387
0.4874666301877264,2.0936756723199683,1.9407865814463594,0.4161470155799168,-0.5670741189614084
0.4847033591565122,2.2480732325500545,0.7958479060755554,0.11067137935206937,-0.5826808861689464
0.4598091685362931,2.0110345137716616,1.1116008228906187,-0.005207537877513843,-0.6003853391043797
0.44700884468160035,1.9418743737953938,0.9470597909871139,-0.14564861943315707,-0.6218322382609135
0.4349585181957673,1.9231845549903068,0.4473688627448412,-0.33490972613869757,-0.6571378036028023
0.3608203062431088,1.4165239859224863,0.061259626451533294,-0.8180693395992295,-0.7338140228805207
0.3306665259692486,1.1976666776949383,-0.02669457204348969,-1.0308329456728809,-0.9358577254595003
0.3435073523838626,1.3183603219639037,-0.17380092558356444,-1.0223416119523585,-0.9857530301481924
0.29331375827396844,1.0016950973765093,-0.562803061665573,-1.3712205653652572,-1.038662829594462
0.24169367083686882,0.6550238036809044,-0.853858216686575,-1.686045586234332,-0.9722113033294997
0.17640220786337707,0.13910662688828868,-0.7266558870706598,-1.951597155592422,-0.8885327017440409
0.16045220756174278,0.026482699892548422,-0.7634191333657309,-1.9659738564795455,-0.8611727332013859
0.17576799142583016,0.16738071178533512,-0.9247866067668908,-1.8199761084328678,-0.9049016672569514
0.18519425400468773,0.25563022723565076,-1.0249819781450176,-1.6850371456521769,-0.9078644830066455
0.18500764015767757,0.2568258312823904,-1.0405747924499453,-1.617806547119738,-0.9505327162748408
0.12508887959331558,-0.268275913872224,-0.5810553610009226,-1.755090277155168,-0.9589166545770152
0.05139122605166493,-0.9101486487424489,-0.027127844852877652,-1.8497063819744413,-0.9295484473970713
0.03673717793805736,-1.0384134624305628,0.06483995192011821,-1.719532697383572,-0.9914600194936732
0.03171891391795792,-1.0787272918767918,0.0820468219642665,-1.6224180623673368,-0.9967866961728169
0.04232341525984106,-0.9916755649705169,-0.019797291384947735,-1.4337028990780782,-0.9114992478941476
0.022718608768641953,-1.1525497317187736,0.11661354860766746,-1.4837540919013001,-1.0482513091637302
0.034938311887344906,-1.0572769031296054,0.01684329690611223,-1.3383520161761084,-0.9487477548388376
0.02141618012862375,-1.1731761104636256,0.11404527870211358,-1.3472787497440177,-0.9242016153403773
0.011901841420185914,-1.2475104892842488,0.1652721688853189,-1.3207179623505485,-1.0118801796860886
0.025508843028125564,-1.1397437407052033,0.06762164635543577,-1.2655048515137968,-0.824114193611594
0.04657168873968631,-0.961622107129048,-0.059902484189591904,-1.4418816715177232,-0.6970296920715829
0.0507538072399539,-0.9134692041023676,-0.06949880496382692,-1.6911473262105152,-0.8640809225514834
0.09201177680933326,-0.5528932156614612,-0.38969629987147064,-1.6139101981639479,-0.8661997944073078
0.07935089239529168,-0.6636648633707873,-0.29380623270771844,-1.5889371056138548,-0.9816985356491646
0.041688028496290525,-1.0044169271581742,-0.025325174052528283,-1.433798661298097,-0.788728605572229
0.03749806180880053,-1.0445929050928415,0.020433188637242066,-1.3615871314469334,-0.7845461889699998
0.04688980007586824,-0.9709190452901331,0.0755300803620674,-1.3983930969754976,-0.9226886099088659
0.05378763562245771,-0.9442837612287087,0.1924451663551166,-1.393987965665534,-0.8705941048634314
0.08972586168322776,-0.6747234173169988,0.29590468068587517,-1.4451857274617277,-1.077634857188178
0.23117438197321352,0.4724490622743115,-0.20420224408577337,-0.9635087777034925,-1.1670090214784035
0.3116280031918761,1.0234469075952088,0.15664775591140034,-0.5529395821378311,-1.1896192849285077
0.380783025312872,1.507203249607735,0.35782010238458706,-0.1598667152079503,-1.1238331972726956
0.3797841213678717,1.3835679506736485,1.026330656153501,-0.0012540419047669645,-0.942544795980565
0.40521105146090053,1.5232745186198156,1.4165435005181264,0.10858861979264425,-1.058839187348224
0.45356948620721216,1.8844858085812448,1.4521892316039584,0.16991436769987348,-1.0034739455645088
0.4021475285688264,1.4855730357798753,1.5162361499874069,-0.18798484902529067,-0.9038026255944636
0.35917760491887835,1.2342920918840017,1.0541033336047543,-0.6209141257219862,-0.9184608691605154
0.4569393627149011,1.7406720511793412,2.53454386996141,0.14261577166463896,-0.9150024944404647
0.4427592064720687,1.8504494392373927,1.150411142851429,-0.36507332102481166,-0.9157862497702588
0.5295540715622422,2.4399400748753624,1.5748662119829453,0.07555386398718585,-0.9006992005880532
0.538961512426608,2.4184135766010177,2.1750772940953245,0.25295806589444564,-0.9383826450595458
0.53648547829452,2.4383600059523083,1.907121148466777,0.1717578099726295,-0.9344881508924229
0.5354815208784067,2.4774734067365616,1.5889787328483176,0.02592418072020385,-0.9246558327779414
0.4414678802031742,1.9541017218120906,0.3537646324073476,-0.6916018069595816,-0.9207398408132706
0.46067092965377876,2.0053590333945865,0.9321626329332273,-0.39931448287410287,-0.8298428027119936
0.4286712657991585,1.8444639674216952,0.3960319548962581,-0.6990084240970721,-0.8107077616104159
0.44451245205267154,1.980888860902589,0.2848292529308301,-0.6126347212176515,-0.9215916986899138
0.42818025233855206,1.9784774798213645,-0.5143614432229432,-0.8654153998612185,-0.90632325002644
0.46574060662929556,2.3330671150244213,-0.9992046404737616,-0.684284544258479,-0.8180242039265417
0.4107500558176982,1.8920788649315652,-0.8107267910190192,-0.9612413233085466,-1.0229701852168567
0.41364090889374194,1.9224974730041227,-0.8466225008362971,-0.9902773945662877,-1.0909455488142614
0.35033453878241266,1.4669755576562222,-0.9760048641479226,-1.377739714055274,-1.0994290580911497
0.3386620042332284,1.4455034073867747,-1.4145921886324504,-1.5330820755510584,-1.0608007311281422
0.34117054100431626,1.5482506496067687,-1.9863588925905633,-1.5687387235625916,-0.938879245518903
0.29316996682280794,1.1472895489318662,-1.735212770282444,-1.6259478973637225,-0.914232773927423
0.23844034902882688,0.6785488705471063,-1.334605887421018,-1.9038281475832683,-0.9476277591775906
0.15166826097060376,-0.07810005315184783,-0.6586336066180205,-2.1680704989114563,-0.9225592413396169
0.0662987326852493,-0.8187519707548482,-0.014753695164230762,-2.3579939804061008,-0.8570058788703342
0.18644363330659455,0.23758066942616596,-1.0070698319603797,-1.7046529231917567,-0.9392824966315761
0.23559695730374863,0.6682852167024377,-1.4500392290854869,-1.1482510993775923,-0.9571345049777124
0.194575230799699,0.3098612159704279,-1.1587834926570895,-1.0761674111779163,-1.1274900274032438
0.11102303776500667,-0.4202323718869728,-0.5109632415860982,-1.3377380099328804,-1.076054484099262
0.13277328511072153,-0.22956621425185295,-0.7012931271727288,-1.1730899967472976,-1.057983633361667
0.058286529004413445,-0.8866132733082864,-0.1318197543804846,-1.258072254652675,-0.9955713494253502
0.053151987265497906,-0.934669070608868,-0.11014674538823246,-1.141863966570169,-1.00167523569465
0.03840693678889998,-1.0639575036000555,-0.0071613363057924226,-1.1114781544219852,-1.0527407703843006
0.017725882622476895,-1.2282090473506526,0.11335471868867486,-1.009985151226209,-1.1680199749093896
0.02702716435011428,-1.1586439289098083,0.043433351926130515,-0.9409957190694933,-1.0215928216620969
0.030355769898334824,-1.1256968490197639,0.0058400137286289565,-0.8913488580676737,-1.057188883410931
0.04710676792613063,-0.9848296675153138,-0.11760844066299038,-0.877193402147289,-1.0480820528702326
0.028660952795232432,-1.1279917674284983,-0.0035770610076530517,-0.8656421783471283,-1.1901285602081415
0.02361159098584872,-1.1775085956553086,0.035727692824913955,-0.8654382441816785,-1.1847828691280202
0.03859359641411403,-1.0539819387546845,-0.05021513064110756,-0.9946506117816669,-1.0299871390532203
0.027842582832549003,-1.1571481979493683,0.0620975258362021,-0.8964296511451899,-1.0529053904925558
0.06210671833853026,-0.8759909288686427,-0.04334498717458601,-0.6772693058232532,-1.1843309774905537
0.07824196236566128,-0.8118977534941356,0.37648196174741677,-0.6723777418312408,-1.2774673542597754
0.12872565521829887,-0.44372363614970817,0.5320303903175749,-0.8748930636441841,-1.2454744474480102
0.19691854171800033,0.0726787532973219,0.5356873611552017,-0.9019650029563294,-1.2479577821417294
0.4052327867561924,1.806037364722738,-0.5523061920629073,-0.18936038771512753,-1.221435339671374
0.4309562715968488,1.9023489799231172,0.025248263156411373,0.07407078488959107,-1.169320877640273
0.4835656774961337,2.2767232399156216,0.14898288588949007,0.3534000961261581,-1.1163820152943738
0.43983502075546616,1.8008166694797934,1.1085348932647305,0.20990747266672918,-1.0403428899326344
0.4904249592710698,2.2393588061372633,0.7513584475523978,0.284766922710805,-1.0003445395205648
0.5338446855054568,2.526696574584791,1.0094015496032729,0.41383099698936304,-0.9537170699054393
0.6792908920512086,3.7199210762113872,0.37340216409997856,0.9779846173382912,-0.9317162122502801
0.47413166884883723,2.0256609417573688,1.3407559685786168,0.07147779825493163,-0.8832103886780773
0.5875669639090071,2.8487644019168825,1.5236906331385849,0.6719733943240126,-0.9078733760279256
0.513203608594791,2.2681454141964186,1.6114463565812474,0.27512849616304136,-0.8698523356809303
0.4998075220363358,2.059300120965142,2.2976268147773498,0.274775009989416,-0.8734580993509838
0.5110080405656114,2.1690522300703945,2.0484503422276577,0.277325763520125,-0.8231285272989399
0.47778668343452585,1.9368962863051578,1.8268175715710262,0.00011466800975232221,-0.8587415377136353
0.5195738518721319,2.219517739892963,1.9193307558007662,0.18025842887189245,-0.980234119247482
0.5392366814770054,2.390616912347008,1.532915699491422,0.16651028254050104,-0.9605221937288715
0.47113281122429845,1.871531794898748,1.2801862448762549,-0.3047795706388254,-1.0067983995778278
0.41909609003405507,1.3842352815393282,1.746759151085104,-0.4715793013312469,-0.9481654038226554
0.3952341570047886,1.407372361724891,0.30773052585053917,-0.9723124822624342,-0.9493117329377836
0.36599937663709714,1.1067129094328298,0.7219319662076517,-1.1079088315045214,-0.9072298268473193
0.3396181748111118,1.016799816462982,0.022250488565643354,-1.4312938254058882,-0.9106642594603577
0.31312821422887815,0.9079757191851355,-0.6337272908436027,-1.6424414935144935,-0.7587597410531501
0.307264763210066,0.8139609048914844,-0.2668529628232071,-1.6118692922119815,-0.8579511764468064
0.2620072559215745,0.5412068799252437,-0.6706655294085849,-1.9036235305103353,-0.862781514804665
0.18819014049925067,-0.026178476916668476,-0.5386286602248552,-2.211402578101935,-0.7933729280409522
0.15062967213947734,-0.30678919959891476,-0.4498587946552409,-2.294755365225209,-0.7260028533185768
0.12326684496768389,-0.5177485827909868,-0.28910214596881084,-2.2966160423069963,-0.7335563309268042
0.1514979617572411,-0.2429562240810108,-0.5589879692544131,-2.0839054279994342,-0.6468306890886008
0.0969178364453661,-0.6968244102299538,-0.1712989231149441,-2.1363869752583713,-0.5252240121629871
0.13992915467411507,-0.30978178235398324,-0.5144420234444502,-1.9827855580141394,-0.5088922275463127
0.2595379066038249,0.7451602257800232,-1.4714541435223898,-1.5330966589840747,-0.5542748227331955
0.19602711745195622,0.19026119979669318,-0.9644246282643977,-1.766755567965759,-0.5601205396984918
0.2551522658951997,0.7094291505749597,-1.4294807517379453,-1.598679478534234,-0.6231293403638319
0.22206253662805897,0.4170506993281918,-1.1629859925742962,-1.7223211304111052,-0.683665550933789
0.14041485801496528,-0.28949129273328017,-0.5146483292878246,-2.034311899228844,-0.8963815703471945
0.1135051486095868,-0.5275295680156367,-0.3073348205847461,-2.0500642007819128,-0.8753162327285374
0.08092040105728905,-0.7880201486099737,-0.09973728572078634,-2.058169443518384,-0.9843226728346953
0.07836032831358627,-0.7954942666448886,-0.09964794277043973,-2.0173544486436032,-0.9798206033577236
0.07908494238109698,-0.77934021566266,-0.12885304540793494,-1.9167572722966393,-1.0144506119102221
0.0698260924199979,-0.849396937597516,-0.09469024445249659,-1.7749364310804037,-1.0457051957427101
0.05466422758234673,-0.9811456440650687,0.002706180522526873,-1.7158590144864325,-1.040080146582213
0.06141361920175547,-0.9204956049902423,-0.06369624599611937,-1.6876553250015593,-0.900076159128778
0.11575355120874377,-0.4455334063950932,-0.4756370169381689,-1.6244138290643289,-0.975832100328392
0.28970377981663237,1.0776602624950484,-1.8213350960432277,-1.1656232073858974,-1.1778698172093853
0.3800775026559903,1.854827796193079,-2.4855918614163155,-0.8000081467234402,-1.1142991225022165
0.3368027554343497,1.4554806829353018,-2.0405203681052115,-0.8713969245322916,-0.8914613536902461
0.4877032538172322,2.7740985558827407,-3.3079041697793867,0.3112672105219867,-0.9117516420451969
0.2312941378611208,0.505338097661637,-1.2658534799185779,0.47196931849589385,-1.166793059399083
0.12338290957704003,-0.4622762916725636,-0.19846280439211658,-0.049883065801171564,-1.3307856844174781
0.21729787242988807,0.13476508152739897,0.6193339040860237,0.24091729206763007,-1.4931772478739267
0.3852195111183961,1.4495490970496139,0.37918139314806126,0.2491614146670897,-1.3107872877883513
0.4380041605478077,1.9466821719579308,-0.22545244764242506,-0.31623093157283483,-0.827927244653739
0.5110213872580305,2.700087207377916,-1.563398996915375,-0.15916971046567524,-0.7407207996769355
0.47506221853376573,2.148651225199827,0.20823990657869104,-0.182893069544835,-0.8742172057441828
0.6451009460219865,3.5378592694944153,-0.7241619796550567,0.4635796968375297,-0.7711683509757424
0.5335820638524047,2.5418435335043545,-0.06421696832020513,-0.06836772493217252,-0.67401858456589
0.6594859121639368,3.3684829337110105,0.421806330052963,0.7970541371360078,-0.790410820855664
0.6890429018924357,3.599136937325756,0.025684057319632202,0.7208607341877857,-0.7269293731594864
0.7142900020512369,3.819561730869088,-0.5947479766364094,0.6837973816000129,-0.6157659084919735
0.6992361204027773,3.5332513481628327,0.19542599178573736,0.8141893644213992,-0.8098202989365094
0.7545275413222571,3.8825895229216907,0.2146585247568409,1.1510654635664732,-0.7923308766046238
0.7231418013724475,3.669827788704507,-0.39962028620500134,1.0746865398332393,-0.6258554719852812
0.5414322324208918,2.210221926578853,-0.2604529479651881,0.6178122316899148,-0.8066193394755656
0.7180896154188018,3.4689425645362064,0.03248102249633942,1.2515304889278482,-0.7208040661195829
0.7277184266932031,3.5785967846007343,-0.5389323806298619,1.1769131743282484,-0.6632075699622166
0.6142300960330459,2.668744320843423,-0.46654804800514565,0.6596318557023766,-0.8612367791211983
0.6341256930328353,3.0911499878541,-2.510624832885294,0.7014283935785489,-0.6437610297071309
0.4709383640169463,1.6474691470369993,-1.3383258194706253,0.26970439571094784,-0.8028443624530188
0.5084168191502024,2.023143914560166,-2.047711780733765,0.7149333327699876,-0.8945213814877127
0.4961272449828279,1.743869137809518,-0.8055644320279304,0.7268118773407001,-1.096326657740618
0.5307463634682517,2.2093311862684937,-2.1093462010222637,0.34310098802771966,-0.8669456792399007
0.5057360485632805,2.0746172150246815,-2.335803185956939,0.07211674429881437,-1.0555507690628945
0.48076938683745013,1.9454082039405851,-2.6055350441941343,0.025415230144643534,-0.897136974777329
0.48674240673060704,2.0663399719622686,-2.8365545219022614,0.10636288312234672,-0.7659330958991979
0.3944164937192016,1.318067226840225,-2.1575899111794175,-0.37482717337179194,-0.8797615901614175
0.3297675808764771,0.8079236792195637,-1.6653644748773457,-0.7582100299784702,-0.9723066380914405
0.25196765093550416,0.18782546127790994,-1.0912573260680158,-1.0701723626144033,-0.9410428732471288
0.2572937344390073,0.30118473875203705,-1.1806293928969323,-1.0907826446878401,-0.9228601836303822
0.26242862973017156,0.41644016707325693,-1.2736160283914,-1.103287956406894,-0.9040724213345651
0.2253143754587851,0.15330802836067897,-1.026965671825043,-1.244211956176729,-0.8960302045516849
0.22176388910116396,0.18103249408469374,-1.0599283439400518,-1.1851952808580093,-0.9256824295522944
0.23424802532490333,0.3389262223267853,-1.2145405332927395,-1.0597757323532015,-0.9459975686874376
0.22917334712374485,0.3351468848084555,-1.2189535748452538,-1.0326934102763028,-0.9663382649684573
0.25015911018344306,0.5565295241667882,-1.4274847083777984,-0.8614628352184889,-0.9946555320984395
0.20719169913388352,0.2095239074214377,-1.1132852077004594,-0.9667407614432283,-0.982684695516919
0.14629723320453686,-0.29514568221484117,-0.6598577831367772,-1.130413458185445,-0.9672083231661198
0.08269767681935516,-0.8281960852059395,-0.20063641839907495,-1.2237101615163037,-0.978469515908496
0.08476544632162564,-0.7885995477705021,-0.2617311731058743,-1.0584248637372977,-0.9938696253355059
0.13036118335731542,-0.37133419297280373,-0.649352032596217,-0.8209005637701554,-1.0321525544877996
0.07343991632521274,-0.8528560681789932,-0.2446380357346222,-0.8112055184533927,-1.0657807284809964
0.08307777079921379,-0.7551807059258232,-0.3203303658326238,-0.8820326275320759,-1.0289712512517664
0.10038477491798818,-0.5944070908577763,-0.4676237132669039,-0.7987363416065335,-1.043743365918347
0.11675535811462454,-0.4477058355462373,-0.5727763434952355,-0.6722205850025869,-1.0704832730007818
0.16734200839148533,-0.04520665963687621,-0.6303571351019259,-0.6160283162691755,-1.1197302080963962
0.15869566316627085,-0.18282479298648394,-0.11078055157133931,-0.622091089203917,-1.1198061841650375
0.1769076058801775,-0.09449916984839803,0.24557244919227,-0.5677609591901462,-1.0901473549304974
0.22963467920243524,0.27469159411226024,0.47292523805638026,-0.5488041127852051,-1.0169755414263033
0.3061664647332777,0.8716397183311728,0.358968698004123,-0.33005444319572597,-0.9586519839716855
0.3553379462838742,1.166471830305839,0.8305806637713035,-0.03178837074233531,-0.8435157507505122
0.3398644230154453,1.0800374597508815,0.6511744178692155,-0.2783819634890965,-0.8312767062212547
0.3452972205751823,0.9337368554005752,1.9039737261790637,-0.13869106725778957,-0.8539992955381115
0.37842481490558144,1.1310711889941163,2.241828834002092,-0.05601359961631655,-0.8290749263108801
0.40887857878567013,1.3373146526413542,2.4021420766110877,-0.03103122463723173,-0.8191706189414819
0.4166814106675602,1.360710636318768,2.6732285855552447,-0.07515685651091907,-0.7653110409381165
0.4453797315781825,1.5668225680631307,2.708758416338,-0.0673012051232961,-0.7662504495168194
0.44873934343898986,1.5366675053733618,2.8963212002088694,-0.15762234348762091,-0.7275885757056453
0.4792239983544391,1.6860961699073527,2.843576583622585,-0.1598922237921709,-0.6989219209223219
0.4597062976034197,1.3614122738733776,3.0032384800755603,-0.3933291782491798,-0.6957690461707894
0.4996847226867769,1.4744694024801215,2.880215799717402,-0.386973371819219,-0.6359236188123764
0.48122980945692856,1.0715131334216392,3.089841848227307,-0.5689434958913184,-0.6237352922597581
0.536255089042945,1.3288990590185006,2.629152082566166,-0.505481072747912,-0.5876035908202552
0.5169410028003301,0.9724528284936315,2.658831220805095,-0.8050301805589218,-0.5843307851662995
0.5278798309012722,0.9297984129043001,2.3092749330320257,-1.024611808065905,-0.5504867161869027
0.5257839151448446,0.9418056200637226,1.348960353537259,-1.2826689700853655,-0.45288109699299245
0.47239220244240504,0.5917159026187145,0.629726148447671,-1.7497271173722844,-0.356615713168102
0.43767481830508903,0.2794704001320717,0.7810118888448595,-1.9529188643344775,-0.42383132944098506
0.5218044811201125,0.9873847434765765,0.25158776743773553,-1.6036002279133414,-0.48482612828189675
0.44245996081237277,0.388441924015851,0.24121789105057,-2.01013262174248,-0.4968852578258716
0.4493604842692628,0.5454396106451626,-0.3670915356162227,-2.0830553030276935,-0.5338696244377861
0.39992276364140367,0.22668116532695629,-0.5561972052701549,-2.339203368224321,-0.4959873499955322
0.3597473982828646,-0.029643956103380928,-0.5563017806035313,-2.4672044984744095,-0.5212876791950424
0.3294556696351131,-0.1845891250913531,-0.6068982714485192,-2.475765001528396,-0.5269701909193201
0.33390891727898836,-0.038989584033338465,-0.7802659036033265,-2.294637351943456,-0.5100772020218485
0.3626618613127049,0.32971049425919113,-1.1244091607059439,-2.078300593820646,-0.5739914202873895
0.3203776124708264,0.08023977141983729,-0.9072133096626123,-2.1002586502264604,-0.5911911894131884
0.2759613625409275,-0.18149979719056908,-0.680172657532448,-2.107075741026897,-0.5580673991163526
0.3260584054097022,0.3764420512837009,-1.1882241448534339,-1.8442211207301806,-0.6337496595166424
0.2724740262680661,0.02268545122942479,-0.8818734324193375,-1.8898200149022133,-0.6544793727927295
0.22515807642264082,-0.2919404172488459,-0.5978617492115247,-1.9679190470140357,-0.636807599441954
0.1519249479301458,-0.8454257560568054,-0.10446318649908451,-2.1037019814704756,-0.6224352453529016
0.13847743336688176,-0.8807866843224799,-0.07405872051744009,-2.0743968458759117,-0.6382418660683149
0.14077449261629085,-0.7840987321769199,-0.1653610725977079,-1.996328223476504,-0.661167051890507
0.13020522330063386,-0.8212894532915079,-0.13135945866343485,-1.9822179454301962,-0.561394716555875
0.15785052536127128,-0.5233345140560521,-0.40550992492036403,-1.7798958453257465,-0.5768396341463033
0.18077062743899236,-0.2702276369697483,-0.6382311185574177,-1.6451878878285084,-0.4627475818868413
0.14577781359676797,-0.5346367899394365,-0.3795616774889819,-1.8405461286289588,-0.5717318867084885
0.18391992880981245,-0.15590549700006634,-0.735810688360549,-1.6238142720958608,-0.6240228869125902
0.17024177711588878,-0.23509398398531264,-0.6594913648705654,-1.6628205324076768,-0.6982474591521844
0.11079862610960524,-0.7235371237463047,-0.22087222264831644,-1.826997974345577,-0.6936981087022649
0.10556189891484978,-0.7393866697730886,-0.20210856900752744,-1.838107462303458,-0.6699511489692088
0.11732093375073763,-0.617721247382014,-0.28853658638917357,-1.7419712249532675,-0.6688919692760177
0.10333480694112758,-0.7455954471323187,-0.018805395609674206,-1.679061839521223,-0.6920992871442099
0.10911946355934207,-0.7290436042193799,0.2603110345765173,-1.5152755218815235,-0.6941478172080617
0.1824070174320647,-0.12608510520007926,0.04447949818965903,-1.2959350548929545,-0.7252806480047591
0.21864554545020548,0.10800859997575916,0.3892518567308151,-1.0714143093854545,-0.7363670260003409
0.21879801236220595,0.07538711990726503,0.6548280183621842,-1.0786289882437865,-0.721634942500791
0.2770987560172076,0.43066669442251293,1.2513321908503239,-0.8543202866726495,-0.6818877342557293
0.2823213460060625,0.38085011860365886,1.8517857063786844,-0.8443298691980242,-0.7099898844845076
0.30831560248324796,0.537778391957889,2.119191685117207,-0.7309291173697594,-0.7406185118031055
0.4163801575323078,1.414150492195029,1.6848364052584508,-0.20424936071811411,-0.8022291348027117
0.4650972205019742,1.7548603114882593,1.7134918562036952,0.00675511952826324,-0.8200409134066207
0.5732701107866695,2.5737336853464705,1.232101233993302,0.31109946413117506,-0.8285167111449581
0.5334611910249207,2.0338936170086663,1.901393863624201,0.07719984207687054,-0.7876506512405913
0.5823977690234728,2.2080255694185316,1.8971317549334208,0.27168879574456606,-0.7632898559084493
0.5840670807398766,1.9267671602645253,2.2930426561438293,0.19293151277383527,-0.7406576229615747
0.5743915036373234,1.588345526080226,2.361380957499419,-0.03738696879623119,-0.7468427278291814
0.6062845157179727,1.5615973189089212,2.361838381317079,-0.089012519873455,-0.6966294864453358
0.6771651234336221,1.8838591294135585,1.9787986906817272,-0.008869498091047623,-0.6816572554712039
0.7727681275798359,2.45632973923594,1.209504106875948,0.11027579146669167,-0.6594867001277084
0.7728562151968151,2.211080062541309,1.2190021907609034,-0.13271248128344804,-0.6653601018505357
0.8035028648323363,2.4241593453796733,-0.09903337330200697,-0.4232086467590801,-0.6370710425537369
0.8286837591734107,2.5164884938694945,-0.5322096053324026,-0.5032016334078661,-0.6331250742318283
0.799168224739959,2.1018178050077223,0.01581618193626265,-0.6155833449207184,-0.5967661463368333
0.81530743788277,2.256375042973189,-0.7023529494769805,-0.7735082568560459,-0.5952742582233673
0.7869969128657792,2.045737021961129,-1.0583020494466377,-1.0129953640206537,-0.6055694413529867
0.7915734325281847,2.134634719263761,-1.6289527390692278,-1.1288667972501143,-0.5651888656404005
0.7498572597437808,1.8283374606262661,-1.7739702507009518,-1.433875867228826,-0.540714219893454
0.743294970743073,1.8432971160665863,-2.1526830355328612,-1.5344059192142907,-0.5297233588742954
0.6510022347670728,1.1039523459247724,-1.733247569506583,-1.8774719050373667,-0.43859951312302453
0.5614642733673845,0.3980378573305316,-1.2271565903104615,-2.194138353016173,-0.46479447635148546
0.5626128857544723,0.48752399854284123,-1.339048839351194,-2.114027318196001,-0.4911742571068933
0.5273433995431827,0.27171981036827536,-1.1544905517262347,-2.132987990737163,-0.521508771434805
0.541383076617477,0.5006638886162728,-1.3690483814446208,-1.9889777048504382,-0.5557996043158125
0.5105989124577269,0.33709656644517727,-1.2182561551487603,-2.0365654992762448,-0.5750634132543933
0.49723024117976883,0.33005319539343697,-1.213448762315358,-2.0025487628299428,-0.6016113125437136
0.4102687849504745,-0.3213729756937784,-0.6317466960451963,-2.2097406142714426,-0.6151993826156561
0.3776532183896464,-0.49206388973856285,-0.47611208428894547,-2.252970509839564,-0.63473178048514
0.3840092359720877,-0.32163496724436635,-0.633732257339146,-2.1447323803413907,-0.6745074389215537
0.366368309767869,-0.3586369718780492,-0.6017399910560728,-2.1249711844639423,-0.7070811150650919
0.2818623921477501,-0.9881229356923515,-0.051449506497953226,-2.1871719190300487,-0.6023081680642945
0.28624884275771706,-0.8366011455172493,-0.1906220432925858,-2.058621297918737,-0.6039297031998718
0.24978720186589354,-1.0480536439314678,-0.0171762977127792,-2.00785330904549,-0.4982345324803122
0.3266865187073494,-0.2710075911717644,-0.6936678114549688,-1.863603492289023,-0.5305823616455844
0.4091405464832853,0.5476829219089968,-1.4229971017853817,-1.550640081968861,-0.7486431987538368
0.3891528499840761,0.45995006094130986,-1.3402527487665978,-1.5784925969541288,-0.739794140974529
0.37235260813031545,0.4006039375832271,-1.2895598071787882,-1.5625149237390041,-0.7409326347884267
0.31296233573168225,-0.0321946324336501,-0.913730196851899,-1.6503097670665816,-0.7349114330082184
0.3532600936243751,0.40271791240034954,-1.2923518081981162,-1.509348977915328,-0.7583869201985887
0.37615039670808703,0.6690795075898285,-1.4823909324814035,-1.3324059147776877,-0.7672034103542481
