因子1,因子2,因子3,因子4,因子5
0.28448988567461997,-0.09423115048330671,-0.588099502921185,-1.6381941757258356,-0.7461963755410336
0.29320845315085103,-0.006610117421268866,-0.35793477843769655,-1.4960563386643546,-0.757340531141125
0.25277380275399464,-0.37834184223623046,0.3485661694639251,-1.6623156465063078,-0.720980657494199
0.3378461717897736,0.37255116714533043,-0.2448004107578745,-1.3845579882693584,-0.5949588996869754
0.3785951658808264,0.6547335105412239,-0.12787061733134308,-1.1859924823844583,-0.6152643439190787
0.4156203350669948,0.9150293471561952,-0.18389143637163713,-1.1646927892465604,-0.6090082881376897
0.4426050723152143,0.996873431149774,0.262204012407942,-1.0263013910457257,-0.5199022271295209
0.41238724525103265,0.6782258558904259,0.3936155180084688,-1.256111073271471,-0.5129944616861984
0.45125391700382267,0.7900580281365265,0.9970794381091096,-0.9926066766453222,-0.5873593141754208
0.46309895611965013,0.7420263087281327,1.17451353970956,-0.708218047693041,-0.6094948164170626
0.4768136858713716,0.7344359313570016,1.0923222357733053,-0.5311260315975593,-0.5824366673596013
0.4727551869223326,0.5890805697560921,0.9095303145790349,-0.6171797915114506,-0.5423781254169755
0.5387654287774973,0.7207083034057724,2.3274732936176945,-0.15390858561871626,-0.5722394295919193
0.5368935963162446,0.5239911699646395,2.4919951631364676,-0.5202101662793798,-0.5791626228870891
0.5929844945491677,0.7284911328422512,2.6561304491625704,-0.3549372622870918,-0.6354951965563371
0.6147920043192221,0.6991437639782773,2.5103895063649286,-0.5127234225692854,-0.5745677454496123
0.6281775336736382,0.5617764002044511,2.4957040807193254,-0.6367977410888696,-0.47672822809178206
0.6092456199753971,0.38908310800143864,1.132020598775645,-1.214049842301569,-0.3809270812326387
0.5663997117276354,-0.17726774407345489,1.354677324262797,-1.5577886133948777,-0.27069449190563033
0.6661730637000592,0.32624622441990575,1.9475574069177646,-1.068623788333187,-0.4557139166186164
0.6190795737445605,0.010796351663335327,0.8488572188544345,-1.5566329975788016,-0.41727808826490087
0.7176090943776957,0.7511698068808924,0.13820642745289374,-0.7883208658336827,-0.471252803246532
0.6909599989635858,0.5152395716481974,-0.21196947833338778,-1.022763695675447,-0.4336753443256656
0.7074638587177994,0.6325564544355669,-0.6266538374197579,-0.9288509638548798,-0.43075540081295993
0.7516354607917496,1.0024756910733768,-1.175554539188774,-0.6827279773110377,-0.47784285213629957
0.6875586904810228,0.46427003606612616,-1.004577127187086,-0.7579368720345286,-0.5514405626341723
0.6709374271438581,0.3606526289975028,-1.2078623017849972,-0.7292249344319869,-0.5000243341377847
0.6799890655410872,0.4905544180273728,-1.5204114703209854,-0.5251439270182666,-0.49522694003279144
0.5844538344589234,-0.301472368082149,-0.9268909842338513,-0.7692224698951067,-0.3450441098679715
0.591455922069305,-0.18297543406845304,-1.062903913298476,-0.6814121825227614,-0.33504503183053086
0.6373014615142251,0.29642441741012826,-1.4950079982616093,-0.4753163534984299,-0.5407830071033917
0.6331812581718849,0.33461296252989364,-1.5508812678289021,-0.28576471672528236,-0.6162466683416432
0.6147296200976214,0.2417185900665995,-1.4711968652513998,-0.2671545978000592,-0.4940480433851746
0.6237239599159958,0.40348931327880616,-1.6225805168907772,-0.1283330181829255,-0.5224249226683718
0.5906914913939331,0.19409853091136586,-1.444230584431922,-0.11770660850768537,-0.5003198560741263
0.5493109816520174,-0.08875312168647374,-1.1963902120859065,-0.15062120819169159,-0.49287587144048656
0.5607967480921625,0.0929128894908617,-1.3659332320904611,-0.024743293615833824,-0.48657773427647694
0.5774430631925893,0.31316128485736,-1.5713634299877435,0.142960687759468,-0.5088137788084593
0.5754558593786957,0.3719123144817631,-1.627499271715497,0.23218911144083074,-0.6472510634084654
0.48348523426027046,-0.3564177751849179,-0.9682583940885042,-0.01206490184984556,-0.8039167086907407
0.49365231986379976,-0.1841170839165846,-1.1283822758234379,0.11243843671051418,-0.8603816248470013
0.46685313889941815,-0.3300105604729959,-1.0047454680244756,0.11804335853535529,-0.8553340464498497
0.49821344955132013,0.036911019535983705,-1.3386028783572292,0.33060465765956687,-0.8876490123071633
0.48297762179697673,0.002392859410714377,-1.3184322344277886,0.41374266269889276,-0.9073721641525222
0.4769282178166538,0.04869384351739999,-1.36377127751658,0.49326786962404173,-0.9860517216427209
0.4605249924613452,0.0011078249983007846,-1.3298949672794598,0.5624387756981774,-1.015761756783341
0.4368893260646529,-0.11370742918295984,-1.2341858993933055,0.5881647257122066,-0.9317071064704376
0.46214805251726726,0.19586904196709656,-1.4668704342843382,0.7555565343435746,-0.8945489796430434
0.43393623725806146,0.015314540774330504,-1.1591589501964925,0.6701000938392623,-0.934276857928504
0.36839829867237595,-0.5195441039447304,-0.43660383095661803,0.41121885373580463,-0.8955150092325944
0.42796615686127726,0.0214687899737013,-0.6861134384971013,0.5985239809379298,-0.9118650692978121
0.4280342926138677,0.004465583301140756,-0.2965706533299725,0.5359297177478789,-0.8713271408142016
0.44528566121018953,0.1681795816036117,-0.390095110223048,0.4250494074749864,-0.7541170511757747
0.4352025083067121,0.049619294382151506,-0.11159089957067704,0.29234988177662247,-0.7207939729712228
0.4237363200668151,-0.09126810155866724,0.12979777176100993,0.09509486792769851,-0.6513463262759189
0.5242587750970001,0.7031382141851752,-0.3011647091966602,0.39879338535173725,-0.6240111398957047
0.4426883172321046,-0.026717861703446526,0.14550551291893363,0.07427465661530544,-0.5495720711776649
0.39872237074125366,-0.3922133489262486,-0.03710795977362856,-0.05094043884609027,-0.5591439789049885
0.393421848020997,-0.4338805205335309,-0.5199792445674876,0.29525971456034483,-0.7440504756312075
0.4344600845364907,-0.2736748182982096,0.08182919140562436,1.3671875634004325,-0.9087208517525958
0.5166081171552288,0.36352279324704234,-0.3191809684357289,1.623526304939083,-0.9140061621516558
0.5228838847694282,0.46721887282282976,-1.0948254491679754,1.6009548861945222,-0.9893522864938372
0.5194963059785607,0.34793985941307526,-0.9178567331144423,1.7991618627861758,-1.0970469438204538
0.5101290090195648,0.09255375640019001,-0.08685612636495597,1.7728558523191253,-1.1145009939662638
0.6100248227374445,0.7998304761469223,-0.16707179038519104,1.5830057025193762,-1.0521053117539712
0.7259764209118489,1.7802058121909945,-1.3551921056525447,1.0252108916303484,-0.8409049885160156
0.8862503990221972,3.089452116510269,-2.5311708310562295,0.5336647282761676,-0.6175129805061521
0.9450649576592589,3.5089783851638208,-2.899733942832002,0.07419741407633554,-0.49459332230839875
1.0016644322698744,3.9324519247107332,-3.359543672711724,-0.16998017081611125,-0.35437401325886864
0.8964637978351006,2.9734636554221403,-2.747567861686719,-0.6610816258400717,-0.3104931423987717
0.936277453265477,3.262611522739955,-2.960049398764813,-0.8837421205167411,-0.33662154973790415
0.911310400845394,3.046611541302228,-2.9959325420975285,-0.844878755821955,-0.3894040463702068
0.8674703984138956,2.6407590222805504,-2.6762234023607605,-0.6218782469753104,-0.4708993395918295
0.8740152173648086,2.7297102828923916,-3.0581137622386465,-0.3709931352947508,-0.4926666038863819
0.8203705404633946,2.2865507555827995,-2.900654046094727,-0.2701981007135435,-0.6501144076040991
0.8731808015105929,2.7437546430547375,-3.301105666308199,-0.09541397766436889,-0.6773204190352714
0.7900383029768616,2.046070874726384,-2.8393619808103914,-0.4742014221865151,-0.6304149288993215
0.7514052043200132,1.738054840613757,-2.6215327308170018,-0.7636555228720904,-0.6736335048882736
0.697440473994729,1.288267332411369,-2.2147184861617246,-1.03244992236071,-0.7156343326510577
0.7531929253929278,1.8167383533015784,-2.6810625866488214,-0.9010789711223833,-0.7072328735607448
0.701553480408397,1.416552673942306,-2.3081601547437844,-1.1048973023652142,-0.7063551445115213
0.6858946327065892,1.3453273754814556,-2.254109785342274,-1.0307330086872875,-0.7160056689911135
0.6354526952249102,0.9735187130016687,-1.935941189391724,-1.0319447019374568,-0.7454782005102419
0.5199793011755941,0.03975336080709631,-1.1104190881158074,-1.2718112791860126,-0.7820393235428099
0.48369167388827905,-0.19115816388943896,-0.9321301231878077,-1.1825027931172698,-0.7737036922436403
0.39352554420332847,-0.8970092123860501,-0.3079576060724066,-1.3544034522830268,-0.7258162475062042
0.36117508675112076,-1.0826789481825068,-0.15938007119418054,-1.3153842428952245,-0.703073006632921
0.3670804594545461,-0.9281416254931798,-0.3251648218899881,-1.0642738112631676,-0.6991481882500072
0.33032192340674044,-1.1414923576796099,-0.14590147201106654,-1.0414077637064336,-0.8560071138026465
0.32096734067063243,-1.138487870004114,-0.17538316109483876,-0.814683300113835,-0.6416253393790646
0.31905730347999717,-1.0643700123439932,-0.22830305931181968,-0.844144853469146,-0.6309875590076205
0.28488607403193894,-1.271626285653257,-0.023731297329820163,-0.9935726047283463,-0.7719525377542337
0.3136406929988128,-0.9288942489684604,-0.3280274656584344,-0.8708221800317177,-0.8154349310921654
0.3138179059569896,-0.8358273828860477,-0.39393575398525926,-0.9708581581945861,-0.7241329318687045
0.35934064607221344,-0.34782181887344893,-0.8361779160998603,-0.7240787135986946,-0.620474459350619
0.46706740482763726,0.6753412182026473,-1.7217390268434698,-0.4113042041848789,-0.5822909722789975
0.6110225669277352,1.9915321483282966,-2.7165098081419283,-0.8241026921336357,-0.2626880826294716
0.7451735397399294,3.2179222715660454,-3.726274209402857,-0.5979725680476511,-0.21734336758085324
0.6607180905386959,2.4847416660424777,-2.838181185506733,-0.8197104450729619,-0.2749223019553846
0.6589495274890849,2.4429490806957532,-2.4472504412032707,-0.7653706832009332,-0.3303621747057602
0.7149565302194147,2.900944052611098,-2.5797301386067275,-0.3822260810642336,-0.3955957761093678
0.718164121642408,2.883648298913586,-2.2649306310405626,-0.3069856207883242,-0.4102033149830184
0.8221301770215965,3.6943857434257628,-2.4335519159896144,0.26518341000775,-0.5183400952440648
0.7953259788630448,3.2919229952843994,-1.2193166518423195,0.27951153946827056,-0.5478069560201443
0.7839159277678768,3.0724745985836286,-0.5060702841401946,0.09378527633597757,-0.5286041849551996
0.824237441016551,3.295500586601625,-0.2843025187148404,0.14242543543085337,-0.4839459303371966
0.8744180841143107,3.5502720509767633,0.01811848953151093,0.3800504844597269,-0.39422718650319233
0.9654669749625205,4.268362837301158,-0.8366919896226481,0.49677958086463375,-0.41162286263178977
0.8724002238200065,3.3722365545002924,-0.3701003992055834,-0.019320426135805757,-0.3368486820414059
1.0357249206544867,4.70488021776684,-1.835738998286312,0.49337140119091116,-0.27157370842415296
0.9045086615586391,3.84323632132434,-3.498182783947973,-0.3792659859284194,-0.10572585321614125
0.953352112231113,4.153182991633626,-3.74639397840198,0.27637313083248466,-0.25583255242864733
0.868342553557881,3.353510593243584,-3.080801065987095,0.32026085149629746,-0.31626651246298704
0.8410474577328773,3.1227052793350305,-3.1957185929900978,0.7484433390669138,-0.4511158214141392
0.7844075587699589,2.6189239403657685,-2.8614498760610316,0.8074276586496775,-0.5027950867549064
0.7285165784145238,2.1627586569799218,-2.976118527929425,2.2387831792576267,-1.0287069692944877
0.6268279701533965,1.2677868346362766,-2.157692358738082,2.0522719184730196,-1.011370335289155
0.6669125907948761,1.6468916932767823,-2.5797447826943833,2.179948187541712,-0.9732865255314476
0.6950419093106925,1.9135777473753044,-2.8436166039651587,2.476172904833834,-1.0263459214523867
0.5526901320913762,0.7242564127095443,-2.0086625259177975,2.1661003186128354,-1.0934106706262827
0.5734328701307435,0.9410353691056772,-2.2465920453678776,2.291835578187285,-1.1332239352478788
0.644990286434257,1.5981411502200578,-2.784751530058642,2.5962244447682954,-1.1884298854196376
0.6219145115184121,1.4522749218919004,-2.7897281993342804,2.535223675965987,-1.3595717447037445
0.5752532145307377,1.1021732057294698,-2.494329818251911,2.307528736057481,-1.215708810949016
0.5542327540565951,0.9758064937334414,-2.381752379072549,2.066325667337009,-1.065079380318046
0.5499743246415971,0.9916643328228182,-2.4136070771933533,2.1899125988985517,-1.040419588134808
0.5269579696677924,0.8389816638537313,-2.262321277342919,2.0601098928597055,-1.0903540410679533
0.5645230458308576,1.228020462020464,-2.576000249834364,1.9787731451929438,-1.0630026275334599
0.2861406817835312,-1.1614763419424896,-0.3864603660409222,0.9208213245721637,-0.9714608436703608
0.22943976675660635,-1.6004694781082602,0.019614922009041847,0.6910435554846366,-0.840391592736833
0.2226718831707058,-1.5999213853310295,0.017615674199992774,0.7239406458805089,-0.809317026364257
0.21642435916399683,-1.5915389655495982,0.028701808355550664,0.6410487672915012,-0.80533212485311
0.20945697446543943,-1.5956215324181175,0.018629743218988023,0.7592043143473377,-0.8398064373244224
0.20355853902418575,-1.5915097809855567,0.0242865230598409,0.7362891168268685,-0.8812841546048692
0.19866496699781505,-1.5786815727081576,0.04255312183577549,0.57400497991986,-0.8134627011378078
0.1942147985427628,-1.5671212447217078,0.05762733923908136,0.41533102127712423,-0.6997683698200617
0.188853813130016,-1.5634318856272418,0.061174525652370526,0.39718464060169345,-0.7180420696833877
0.18356128705728877,-1.5567931505367982,0.0713152325240247,0.3277297211345052,-0.7334424212502942
0.17810005787196304,-1.5530562981568716,0.07499657688363968,0.30449037799759604,-0.7291057928987568
0.17232529755788611,-1.5549890138339988,0.06805041749923833,0.37741734074169475,-0.7221703853861802
0.16758867985952036,-1.54612777698472,0.07997620793286297,0.269805028679704,-0.6846975281428116
0.16168094808236483,-1.5439826094569327,0.08425731957427436,0.27627675860265066,-0.8542054495689259
0.15544991442675563,-1.5460844253357693,0.08095680976029435,0.3630809239496672,-0.958529327012067
0.15187969638282842,-1.5364515368512408,0.11667718147943443,0.37594985116227764,-0.9735490480963883
0.15165454040245907,-1.510745496238105,0.22626168389384424,0.4364378436296609,-0.9097604978462333
0.1533333389858392,-1.4718494329231722,0.3828460303872615,0.40871797695804235,-0.9269003909910212
0.15207174323251468,-1.4505745508209242,0.4564119775706486,0.3806157091501405,-0.7565436594733015
0.15233948151646526,-1.4148308173717647,0.5809925731224188,0.25140040965267113,-0.7291815037410785
0.23604987801614274,-0.7145325581951139,0.5786118949220068,0.3911424600418876,-0.8016997107943341
0.24164557043867732,-0.6190186970048579,0.5293215615101436,0.34319231505360803,-0.7446303257086994
0.26441290778435084,-0.4262983082866859,0.664731886860524,0.3899051515603907,-0.6716428106386146
0.32791110384036715,0.13663737617627125,0.25870422210226246,0.5491917249640368,-0.7304215901636965
0.36827938860135817,0.4653794847394103,0.29109440435768397,0.6909188129517012,-0.6829825545382349
0.3601792488457744,0.32851937374690304,0.8844945413883548,0.7239884876310063,-0.6508851017965275
0.3881314777474471,0.6513761063388818,0.09963486245018038,0.7067055488761873,-0.6515684573264107
0.41377314618433453,0.7649056598413871,0.3817402361566593,0.8005334309064007,-0.6316856634850753
0.3832801232960266,0.399181377444677,0.8896421376561575,0.781846585479212,-0.623649833764544
0.3434200683550064,0.04987058617311008,0.6960455536588158,0.38621811064360967,-0.4308449862720408
0.321807616925121,-0.10019015778155559,0.1871942604718894,0.05880649964863339,-0.5329906327344732
0.36622487426716543,0.19242293080457742,0.03889804394297472,0.277574768709269,-0.5336557148054891
0.36829194641261104,0.22274102393052453,-0.37668961540130735,0.1646056360820759,-0.5313440900279449
0.369351672643589,0.21279435986822864,-0.5894275609126717,0.14246934355124682,-0.5429187224274554
0.38784721443296644,0.36195179155280327,-0.8249067139969128,0.155682942108139,-0.5515463931744706
0.39623759185041596,0.3992402063874429,-0.7418508641508963,0.2243549708730503,-0.5460481412253632
0.4083009127175122,0.48470490287389073,-0.7804534845181836,0.31168294207667163,-0.5651653143427339
0.47495535030182057,1.059277424651094,-1.3046056389520808,0.526117207439791,-0.5898414560499823
0.5174793303322349,1.4209164463214226,-1.580630704331109,0.6949917067484416,-0.6322083453155946
0.3594131821469377,0.107801395788479,-0.783804919430648,-0.01905834806151696,-0.5764002063366562
0.3636484889268247,0.16757471962180864,-0.9545681072397912,-0.08275150370050163,-0.5387810654394971
0.3505505941852001,0.08315172131707256,-0.9826537323332553,-0.167444214309033,-0.5357611708669751
0.4040216035708586,0.601111000586293,-1.6121685566052053,0.07795810028488022,-0.5431090788134907
0.45139926116825035,1.0484720143405615,-2.075260536751417,0.49062589021535785,-0.640689139466294
0.4554334777724602,1.1241311472322197,-2.2302735782329344,0.8154138028275338,-0.7034193152759648
0.4197579319303653,0.8499721504945678,-2.024652945132066,0.9462779606847039,-0.7930662971934043
0.3685747335046247,0.4383204386017645,-1.6923255829230857,1.0440621874315876,-0.804512773407212
0.4479448428672627,1.1752610993410963,-2.377521983175285,1.4566216085779744,-0.877124714489245
0.4185072652723065,0.9568047735893485,-2.18177524163906,1.4125450306122775,-0.8970016964876442
0.39959149169126296,0.8303647533124189,-2.082161810588474,1.4634523878113987,-0.8948903605087939
0.4306488563563478,1.1412902131426963,-2.3646320478781853,1.6018987941922829,-0.9092430901022139
0.42786404370843145,1.1550724431413502,-2.3561434429239996,1.4942047373823457,-0.8910621677275852
0.4306341500297927,1.2169894439590525,-2.397642972559935,1.4319565691204448,-0.8440129529492054
0.4311327647740567,1.259395860280889,-2.4301040245215333,1.4269965485326574,-0.8367454796162211
0.46767908520034945,1.6156698818650175,-2.7565678979288206,1.60485479763632,-0.8564396758905022
0.4100163073052199,1.1469324205115903,-2.3505401392564496,1.5611215339280773,-0.8824144819149304
0.36560299553371006,0.7944679800720859,-2.0329997471377053,1.4487453859822632,-0.8964358039607679
0.37279511808389104,0.8927620017093851,-2.1235361609059216,1.507845269600592,-0.9082041619360453
0.4013769376923327,1.1781460844779472,-2.3744208862065497,1.5942140587664564,-0.9036894705944531
0.39620718422884227,1.1660686329929235,-2.366963824581675,1.627612604053263,-0.9307575278533804
0.422856330954214,1.4325666095547902,-2.601258397208605,1.7016595104451764,-0.9107611381425573
0.3980140772525077,1.246198474557576,-2.415142770322468,1.5318007778304772,-0.8767531372589037
0.4288774994552994,1.5487501045687828,-2.664034740981878,1.5365830309914035,-0.86003766094918
0.4622218599035508,1.8708378058319446,-2.939323690932104,1.684882719931206,-0.8392998944454293
0.4980010352621842,2.2071768591444765,-3.1945616969458293,1.8308854158931358,-0.8361575531582967
0.42755350648388923,1.6146898676362733,-2.6317592017506586,1.6705778574052923,-0.8491475809510873
0.42776384937255313,1.6369860808114451,-2.5978833838475768,1.7043497823157439,-0.8711075962516035
0.4894385611068262,2.1946278137182063,-3.011528223055848,1.8509418509675646,-0.8478449143342742
0.48473854365907176,2.1370124074942978,-2.6740708149343493,1.783791724840981,-0.7883438948220397
0.5486442669684231,2.6807515106402695,-2.8886213769121185,1.7741013767054656,-0.7040586992335814
0.49667024326143655,2.2407285952446983,-2.4037527223469737,1.4409264291434882,-0.6473520787965816
0.5903609337195442,2.9709455523521844,-2.402750967535363,1.7918630831117355,-0.6903648106781604
0.6058194420876424,3.0714317693948483,-2.1650966405094247,1.7424873476937282,-0.6377553603591104
0.6231047301167956,3.176557524307349,-1.8837973591889616,1.8134485799653097,-0.5777877908434291
0.5915194291547037,2.8922694440566827,-1.4769139686299713,1.6067387132654085,-0.5581944771273253
0.49060058558052516,1.96917851985395,-0.3463979645828418,1.147466688808082,-0.5435493633904281
0.588945168439176,2.5412683071255593,0.701113963727664,1.7046263482291852,-0.5749805727061535
0.5702436547667415,2.2959847741297357,1.0348006488848707,1.4860774102800665,-0.6044663894112501
0.510157061020459,1.8201849837736372,0.5183371497901664,0.8384893918139461,-0.6455698134691716
0.5709473138682377,1.9259393134461569,2.0369894237635804,1.2502829956038755,-0.6480598275335346
0.7536830567730729,3.4264070879560498,0.3581378714861,1.65626177810162,-0.6688633484427582
0.7130878248258372,2.9456198428345166,0.46046397401554356,1.227506154019705,-0.6527475392729645
0.7207582660173798,2.811641919648455,0.6592276027625215,1.088720722700473,-0.6143675460925234
0.7441041070363216,2.9012173929040723,0.21176146691144246,0.8774349764640491,-0.564721906149555
0.688306296822838,2.3131071979419784,0.49161917180217857,0.4255637316186939,-0.5480049761177097
0.7224173635058259,2.5598444278359995,-0.08892698436986729,0.3318973762911566,-0.5359803947165604
0.7227975954781828,2.580349657831705,-0.7176429400119855,0.07321083865056767,-0.5368291326674199
0.6185549287317463,1.7003586993812403,-0.47402081588113837,-0.5384941515410456,-0.53544882200824
0.6556011792444497,2.1375791238781905,-1.7444016241053657,-0.6920497430832028,-0.5073047444786303
0.5519803207753522,1.2802380480966968,-1.3578578989612902,-1.184775898692043,-0.4849723726790127
0.5656688011328523,1.4137993277334235,-1.4692667115389135,-1.188805768887548,-0.5482619355248859
0.5253963962592072,1.1673280622223692,-1.6374983898459168,-1.4548610268358777,-0.5028287016903715
0.4477553172858042,0.5815795997992744,-1.3531288986684984,-1.7111374588286554,-0.4519690776405895
0.39026697257469156,0.15434868435166985,-1.0363391885905315,-1.807667779569396,-0.4626042541448517
0.41164225739427346,0.4144085182147307,-1.2807690530271412,-1.62671931281083,-0.4895689056896208
0.4412738237440736,0.747343294856772,-1.5702459332897751,-1.5298795113732653,-0.5050606071501269
0.3628490776527997,0.14298798473380228,-1.0216263488782453,-1.7625572093556696,-0.4780113252750686
0.2892721465233843,-0.4182687891534142,-0.5338848974713811,-1.8854702533449577,-0.5168779390246906
0.3254193404209537,-0.024180405675449258,-0.8941767188199349,-1.691179565339763,-0.5360184675328277
0.2927786771749242,-0.23204444320854742,-0.7013415384036605,-1.7929101243934333,-0.5208993490993306
0.26299258427836225,-0.4159688684536223,-0.5351880027438972,-1.8498926992804952,-0.5513825833852708
0.23440674323736282,-0.5894246155082541,-0.3930446203158457,-1.8585080896545607,-0.5633334211192169
0.1825702680659498,-0.97548598640467,-0.05079466490014628,-1.925600255871343,-0.47634917270901006
0.19298592044533772,-0.8150594726794682,-0.20870984359920558,-1.7863004106955298,-0.3610042634991272
0.17458499719003645,-0.9168992896153977,-0.13716340209554057,-1.6837822657248622,-0.19877093963214723
0.16934852139871012,-0.9017687536447455,-0.1426633913993883,-1.7137001421502343,-0.21331668639988735
0.1552303948015439,-0.9685090568875556,-0.07223771246682781,-1.7808274944750717,-0.2942825791087839
0.15748924146466897,-0.9011543807906608,-0.12108072366381493,-1.762160491752233,-0.40247568618267276
0.13386184749551983,-1.0588960993022725,-0.003479364906695325,-1.6833016833182004,-0.26311726866468105
0.12204970804632151,-1.1233425485698665,0.043767234522051855,-1.576298770271367,-0.13997963115625275
0.13020970606313056,-1.006338146126373,-0.03991423870727513,-1.6049888023601953,-0.29316757556839623
0.12188279875458315,-1.0607452648130757,0.08180402979233307,-1.569958405640832,-0.1963127298040349
0.15331841398505158,-0.7780676980779825,0.03630506146617073,-1.4732093217842308,-0.3162718605547595
0.18894645124227316,-0.5660183869784263,0.7137292140378817,-1.3473652974534873,-0.5947204025342543
0.15679420447505363,-0.8126942449648822,0.9584704107137172,-1.5657650133555985,-0.6670059212119108
0.1824248148445616,-0.5226662387332812,0.4018587358633777,-1.4837419745502771,-0.3240147682189569
0.30972746429705067,0.56876079912525,-0.2773566155333202,-1.1162318323969482,-0.34774795741134834
0.45852049715736365,1.6410526701787491,0.1836218626926223,-0.15212401570376635,-0.6932723532768067
0.5514106885632388,2.325069053617689,0.39068683278699706,0.49578603972009466,-0.7742991011089041
0.5147530479576532,1.9234106734819114,1.3351825703086975,0.2739956276984466,-0.7445906571398941
0.546094696245077,2.1332933793923354,1.5373224727181347,0.27234689694982833,-0.7026122114797214
0.5702552083312646,2.251270547119231,1.753910003428893,0.3871479325773557,-0.6661572462468422
0.636310411233194,2.6844843306094366,1.6167711059662515,0.5893305068133857,-0.6409098107576993
0.7267256247754155,3.2964842667236147,1.219911425547744,0.853110423448884,-0.6201520102421834
0.7257721796731181,3.0715191186965343,1.5411202102233499,0.7288198662837853,-0.5761898886729775
0.7481040473155776,3.015601564939244,1.6209271023557001,0.7107243570793189,-0.5476983921141942
0.7654090694189584,2.927318733643569,1.519540464086063,0.6287795540225075,-0.5738679116255999
0.7711966859181069,2.6830917003492165,1.7446904981721143,0.4871647513374009,-0.5126063914433857
0.8093636573480605,2.765825315711382,1.4326132472499806,0.45578353201445443,-0.4910824601438478
0.7790838658145204,2.249450998953338,1.7500772532558326,0.1888760317951295,-0.482428738590773
0.7123659416823276,1.484415339984979,1.9633406887045126,-0.26556793345329854,-0.403651988175885
0.8109533828324239,2.1440217229502956,1.2236060521351824,-0.06881943063000096,-0.3979086100205609
0.7587861278779497,1.6191470286106908,1.202361577710292,-0.4869753775396004,-0.4461858193840189
0.7398927958570736,1.4815026955326607,0.5302466266539014,-0.8488769245686665,-0.4225032181315454
0.7175074147207805,1.2525013711687671,0.5419942641497427,-1.0479930379988494,-0.4605362353409537
0.704287905373032,1.2792014272156058,-0.4825524001334428,-1.3750758087875699,-0.3815301116640219
0.6247653697520467,0.6860631355913678,-0.689864970578881,-1.8477531139991716,-0.3148341346584818
0.608165576546822,0.5886936555912804,-0.9307238885627493,-1.9478404530109938,-0.25645964560659723
0.5532946905568493,0.15206711676241905,-0.7220567285223463,-2.136894274089603,-0.09013041742773407
0.49069339554858293,-0.32298619549210483,-0.5350724923303791,-2.3221043377932302,0.05428894402519023
0.47923409220176544,-0.3627207748078267,-0.5954261298689987,-2.330246483813633,0.08343417363626987
0.4871644125167826,-0.23800256619262775,-0.7182944016180169,-2.2907369083043334,-0.06415891084051656
0.4261179090416943,-0.7142646936129067,-0.30246409723591167,-2.4251051654879596,0.04604573520572309
0.385397231332001,-1.0074301450839367,-0.043620960942716586,-2.4716441423170012,0.045194694741991316
0.37557204958571694,-1.0311285246478377,-0.031969772436889296,-2.4023440774948015,-0.015675974735076325
0.3883351009610601,-0.8503859282677628,-0.18926697696592296,-2.340830816024092,-0.2096270998516011
0.34532207573557194,-1.1566237531736818,0.07522202027984003,-2.315697671016304,-0.19822693790419837
0.3364037200428549,-1.1453565474242164,0.051385039040000476,-2.231032083659114,-0.18497371708246396
0.31963822066770736,-1.1904911125033917,0.07522763893415173,-2.1210936287791093,-0.22773508648143942
0.31767826065677285,-1.106036639577139,-0.007731206010139623,-2.002356676547612,-0.24554788424650764
0.3150251908586274,-1.0220395746308693,-0.07934895303097693,-1.957903951323452,-0.246631933329896
0.2885333081488545,-1.1475545036079522,0.02952447761977372,-1.9600007041980814,-0.2703653379208846
0.2856399736651551,-1.066751590913322,-0.043565950084708205,-1.8857614442356936,-0.23892911634511674
