因子1,因子2,因子3,因子4,因子5
0.251523349377006,-1.2525612660050955,0.12098936751747769,-1.9110408149325508,-0.3496814625559723
0.2469679502202584,-1.2084602507469808,0.08049957943732894,-1.8421373238864978,-0.17963310332338375
0.24137118946267858,-1.1730015255391577,0.04459410318341675,-1.7676415355118633,-0.09523641591692923
0.24178840568228624,-1.0870242829174537,-0.026736653436643987,-1.7652982111687623,-0.14914273024572186
0.22754124158403194,-1.1452775122366774,0.023980676712101263,-1.74389291223665,-0.046923605199987055
0.2062652388941294,-1.2521871659683723,0.15283518041750183,-1.850363764355317,-0.40826478560097806
0.22303689216002615,-1.0730144209274166,0.12945985132773552,-1.7026385536973907,-0.33472618026831213
0.2433247053676042,-0.8874001468082511,0.28000600538694476,-1.5441172626391468,-0.40843251722262497
0.26485675997660063,-0.7211955103730311,0.6596292725568633,-1.4769872332113048,-0.4574683126273459
0.25392377006922184,-0.8282160420277244,1.1485772298284351,-1.5427585882217383,-0.5236393412949604
0.3101337642379166,-0.38936365963991304,1.2948330404735144,-1.3145010027859099,-0.5257259071791124
0.34398492676381137,-0.17226245857402644,1.6473986005469432,-1.261722422757227,-0.5119222965256746
0.43466554183068024,0.528314260337127,1.55301613572736,-0.9732054872337631,-0.49898095782924007
0.4729237627986246,0.7523637751217155,1.834409529072042,-0.7978079393813421,-0.5109627334962602
0.5220221253381657,1.0629282982568249,1.9472570537110065,-0.5463828884291134,-0.5364253087142735
0.5461505855026546,1.1334672521534557,2.243618198804186,-0.41913334792116663,-0.5686276858824869
0.6341665619623562,1.7187534962741409,2.0261437656968244,-0.055417758939289685,-0.6424855687326413
0.700639207524535,2.0687303587331027,1.9395109765276974,0.1407801471508922,-0.6427872804583055
0.7497007599296335,2.231501456472321,1.9549201321665224,0.2268322558809612,-0.631722399901235
0.8523125283124124,2.836695007044203,1.4920234155894783,0.5005132390657772,-0.6341148542401791
0.9251139694621797,3.1707835403581237,1.2074303078036082,0.6340433742487215,-0.6158644888611642
0.8822370656161573,2.5099674128568656,1.6555892076491943,0.24458839531691937,-0.6204710369987831
0.8512276640920208,1.912147986700611,2.1919556617208995,-0.06370140233632796,-0.5520468948122493
0.9450878967354942,2.4439158734767252,1.5342017167307327,0.045687184643917175,-0.5612954742289462
0.9774629400600905,2.43721141286564,1.4166266277528763,-0.02740069177695919,-0.5303069765889931
0.9353344194689757,1.9307352515274858,1.0195094647024943,-0.5651054386470702,-0.48835539285801366
0.9757421895100489,2.108380383659542,0.44562739566875226,-0.6584551198041624,-0.45205694082315
0.9082137525186202,1.460444199729891,0.37704721671806896,-1.2210335389005493,-0.47266337599636804
1.0092511158123778,2.1457036048412506,0.1413577792153352,-0.8030630052980284,-0.5013409975864861
0.9760104344716202,1.814812233680789,0.15391134517065516,-1.045353434517742,-0.49959842751275435
0.8950159114137507,1.2750673124963505,-0.7046393435105117,-1.7036132254084644,-0.4528208024429597
0.8076790460929807,0.5170241841386379,-0.43522567925968314,-2.114389173834676,-0.3664270494591734
0.8207471832262064,0.6875288290602949,-1.086338684941441,-2.2545617714419426,-0.371695258833826
0.8043200912390887,0.5195167327629496,-0.8471643702545616,-2.271667324695505,-0.34415552985740366
0.8070605230082586,0.6025544563095152,-1.1639180054459588,-2.2936148060387818,-0.34513085237458474
0.7671667917019155,0.33435704924627924,-1.2103887481899438,-2.4512216204363093,-0.38673789898147876
0.7077210713907165,-0.11830436690192644,-0.8856933357056667,-2.5974349392407063,-0.39695599826186323
0.6710312349024474,-0.3641094428070714,-0.682573370572459,-2.5939351145271243,-0.3885463071848912
0.609866573266385,-0.8064749131125275,-0.30333693731540934,-2.6635438727669016,-0.40409335313071965
0.5831313864832917,-0.9369821159770988,-0.18656114519735,-2.6871896222512905,-0.4260785655570045
0.5537235828018964,-1.0802314334778702,-0.06253262997383899,-2.6971357554177446,-0.43602523342074645
0.5405245189342852,-1.0780189263014412,-0.06811947710722895,-2.651358207942975,-0.46028183435312137
0.5349350744717299,-1.0089024326536817,-0.1338527664349505,-2.5605384764751347,-0.47159090300382983
0.5525789722042229,-0.7327134008234202,-0.387378516265989,-2.3942466838138468,-0.5459913853163025
0.5467297257062138,-0.6620832808165636,-0.4508184751778448,-2.310875845811818,-0.5574783567797731
0.5439228351059617,-0.5634071674599352,-0.557663650390167,-2.128917251583487,-0.6196848509238864
0.5152094032342899,-0.6951874128786256,-0.45533806414295386,-2.034030161069179,-0.6292802295125988
0.47130399680284923,-0.9639619227985841,-0.2140978971904512,-2.052002174270054,-0.5956968024959602
0.44436402847333056,-1.0855265322136047,-0.11161253040792798,-2.011464376390862,-0.6053119804996582
0.4356727761180835,-1.0451858320150778,-0.16031005134280638,-1.8674928680260534,-0.6316229500084829
0.4393687474370275,-0.904143317058061,-0.28824246349594124,-1.74561956534645,-0.6451971182589912
0.41285152679719095,-1.0192525780913626,-0.19101885760455434,-1.7270880177386365,-0.6777944048884068
0.42793687908503736,-0.765259576527108,-0.42270850001284516,-1.570165921933704,-0.7986687844061612
0.3862413785180173,-1.0379408540453368,-0.1225044660240004,-1.7994692425680818,-0.7174521824639919
0.3866174831377263,-0.9521870614688246,-0.05918349018312764,-1.5093609631208331,-0.8175442642639231
0.3719465618240382,-1.0293925254589356,0.2959831488603815,-1.3496056381086095,-0.8636677956671269
0.42424047787924624,-0.5687758620943413,0.3643328786245476,-1.2721130646652954,-0.8523227549809702
0.5400041049585919,0.46286854217262247,-0.2559036105262627,-1.1187994721924444,-0.8406809471764904
0.6586147827478093,1.4532071152262194,-0.6559994932820834,-0.4302606256544477,-0.8101784549695787
0.6882414887906887,1.7318616087138703,-0.9596960848766204,-0.19192831698498147,-0.8599946905738421
0.7287051949230845,1.859130715340164,0.09982766763107812,0.28887640489153366,-0.8684380195161416
0.705712765345319,1.6239764290357597,0.3028429594454948,0.17100066916618128,-0.7923071155749524
0.7472052460231865,1.7781716192182182,0.9819777214094345,0.47088767265133846,-0.8467717170358596
0.7289595358128498,1.521974987458796,1.2329432977361707,0.38897582342536613,-0.8561065167730341
0.7997283570004421,1.9283356363781292,1.3166682723586782,0.6291813497961793,-0.818068921074014
0.8355626702199187,1.980907833595232,1.771394956114702,0.6790322853378895,-0.780382055431888
0.8456699331146785,1.850896618368718,1.8818963162812106,0.400483510581973,-0.691946116187953
0.909076294147252,2.19767142462178,1.2738389091474773,0.4206973229228685,-0.5292799502267733
0.9434326293815569,2.0930672159642376,2.145767897667493,0.6175928623529762,-0.5220772857445047
0.9823027202991071,2.1612479903382824,1.9998399998950358,0.7396483384516717,-0.6202671302560827
1.003478780957426,2.0865728080726718,1.7923654995713871,0.7628358012471964,-0.5256970540189928
0.9947052518728404,1.9093201624331604,0.8096187263504546,0.43493802114659635,-0.41735334693611736
0.9484905387352806,1.4853826949193747,-0.17510200146042448,-0.18715454147532776,-0.3137757316803248
0.927806919558304,1.3657929963861568,-1.514772107786771,-0.6833788233957847,-0.14694509924829685
0.9206672940989175,1.2473065700666282,-1.7235798692027657,-0.8358262675780452,-0.09640791547935698
0.9625291203054891,1.5902562293391602,-2.1367481443447534,-0.6535594508339655,-0.08959717863397852
0.8649920036824895,0.7533703120106369,-1.4622773121821486,-1.1159745805294965,-0.0523266277817134
0.8104429587770856,0.30414861828448125,-1.0505628485841805,-1.3409260196585184,-0.048888591021475324
0.792832235649533,0.18301033807553657,-0.945650285229891,-1.4110259075960856,0.10121475977019226
0.7911651472290732,0.227956899648882,-0.9716544679396953,-1.4436218683163733,-0.06351541146475556
0.7970243239421698,0.32120877167883083,-0.9936929512152641,-1.339019667617116,-0.14123700087356406
0.8265692223096057,0.6828046313376366,-1.60267458733173,-1.2665688650300686,-0.17426117977151948
0.7824355160246506,0.37967424339377553,-1.4103627712467526,-1.5853564892407765,-0.11717293350563794
0.7821427845258123,0.4495078817201031,-1.495688165000294,-1.5251816921371462,-0.13395574848620276
0.6676524526929417,-0.4609642275185967,-0.7147216835793416,-1.8361543326452197,-0.15843065158893352
0.6844442326990461,-0.22737301341118069,-0.9454234317238647,-1.6268805673890017,-0.2232764399437788
0.6964356955941794,-0.03178144721872978,-1.1267857430475667,-1.481871624829391,-0.27883577331544485
0.6668284079546204,-0.1928439721989809,-0.984422074984989,-1.4943493449005607,-0.3549195769526997
0.6115535379271938,-0.5834234956274276,-0.6416741567540059,-1.5473407702132846,-0.28703889080696227
0.5720816577640149,-0.8236922497048351,-0.4301190063929177,-1.6149665800158026,-0.2815664161555871
0.5272701757696917,-1.105554772661082,-0.19359336997896415,-1.5854853754164053,-0.22225063257212913
0.5438326346827642,-0.8505895249286907,-0.42197644200553147,-1.4725460165123172,-0.26502921376452027
0.5072380463244248,-1.0652846045570432,-0.22611304737627835,-1.530094281116075,-0.32436176312410214
0.4855182994969461,-1.1480869434056893,-0.15563502564825984,-1.5040460800912805,-0.30569321414259376
0.4643298990242057,-1.2259858618472417,-0.09645922555396717,-1.401270715952006,-0.3761870632079414
0.448576454094006,-1.2543593836479807,-0.07796306658184589,-1.308521704608438,-0.4912454664578714
0.4417355185244669,-1.1958015887353324,-0.11779765256505305,-1.35689385362619,-0.6762924941248739
0.4181553649912857,-1.2795621846284868,-0.04566903364088875,-1.3231208790063198,-0.7218369661530992
0.40945215845214517,-1.2387773107300037,-0.10285341059068727,-1.1173088177765755,-0.6626326151589728
0.39054403172665325,-1.2819057433690813,-0.06265397754215048,-1.0894240266066713,-0.6274318140946895
0.380971066594483,-1.2294689148321647,-0.1215527659455256,-0.9305751755874125,-0.7493011586635095
0.37875369952093496,-1.1349145053811447,-0.19344097029508892,-0.7523139025242,-0.6804345042222044
0.3731418443651419,-1.0940560327915847,0.0036147344437430216,-0.7155929262358165,-0.7245212445774714
0.37419095637800975,-0.9833906000379675,0.08336311673572454,-0.7891971782845212,-0.8629713608707322
0.3590602212316432,-1.116797415515052,0.8538684954516071,-0.8753936097958606,-0.9460889663497952
0.37580616816555984,-0.9615544459995428,1.1353862790349096,-0.6463605304090235,-0.9295103791421895
0.4153392125202886,-0.6433178872832733,1.4186453713891791,-0.35405168756102423,-0.9499403995031671
0.47164668346923305,-0.20674078206408808,1.6429438784629593,-0.02730117766685039,-0.9252656113423648
0.5434152663714086,0.36318536367308785,1.649827064134263,0.11273588793778984,-0.8557199540147364
0.6110656161567838,0.8747435770421207,1.709725574846395,0.1470800386500605,-0.7639224712567989
0.6121338226383028,0.786096048267966,2.218957719169925,0.09202196648418261,-0.7056096943241881
0.6388015607381101,0.9080019656352245,2.4593764326483236,0.14657853323779144,-0.68429597104939
0.6439697344132164,0.7909280638427355,2.864355969237163,0.12015266632849231,-0.6438574616958878
0.6990426766767688,1.0577562971058425,2.8608631100847877,0.18223503997157633,-0.5925620219924366
0.6964271504335665,0.7806623720898499,3.286565966298178,0.06732241532236444,-0.5480462079282519
0.7184811131541277,0.6886822074172005,3.5319935929218214,0.08300993393257752,-0.5225159524750902
0.7506899053679781,0.6831761308141825,3.5511875426399575,0.06757111252425245,-0.4596955101949561
0.8291538811289808,1.1438243677769182,2.80076590734924,0.23961285374026248,-0.5476465253118719
0.8507530419050243,1.0904650595617444,2.5224982882633933,0.13110056360736017,-0.5073565372738191
0.8413323917005578,0.6746873304938159,3.1676975465638746,0.030717111165297364,-0.5072198138020323
0.8668505104148065,0.6600840012129799,2.9461504532574625,-0.08403027220225101,-0.49689337046775167
0.8782977223017296,0.541674872237153,2.7708791309525904,-0.2603329536530352,-0.46827378425221455
0.9133180103197105,0.713098441552517,2.1051892381788844,-0.39532825417536527,-0.4483036801200361
0.9432761691021722,0.8819773846729275,1.7457387830580875,-0.3569136150732651,-0.46446127938509274
0.948877257800402,0.9234436293925706,1.2482051867017026,-0.4465981518628187,-0.49475906876721165
0.9214970413167475,0.727549951436516,0.9619904734793119,-0.7210380504050757,-0.5048665189753812
0.8630728636586863,0.2916281392768014,0.8744349914286704,-1.1164459956725652,-0.5213993268042156
0.876400783879639,0.4995291861271669,0.12157015867940697,-1.250901429427856,-0.5294215627965921
0.8165346942559242,0.05466761588627237,0.0881876393027908,-1.6007086349990858,-0.5141963000375909
0.8165310910134821,0.18267198529731496,-0.5608412831370115,-1.6434859406818687,-0.5382353586314377
0.8435968062338304,0.5486064577853794,-1.3198877303499297,-1.4218837793804968,-0.5211329427279141
0.790496575725211,0.21832860436697807,-1.339574832484143,-1.4336600587967128,-0.5116938295514122
0.7554694399259162,0.02319465586162968,-1.22558047780089,-1.3340723948505884,-0.5518286707306219
0.7044918172731084,-0.30862791246943727,-0.9463391376873276,-1.3179887577648577,-0.5982891060497111
0.6958416625794689,-0.26396476915697176,-1.0082655624822634,-1.1264571701280925,-0.6437221118847942
0.6197650369208636,-0.8012699714158025,-0.5435856126378455,-1.1563981324486525,-0.6612553703392394
0.5684781150205324,-1.1207750806351242,-0.2716808049204512,-1.1645967399613444,-0.6838091964762362
0.5575323047832462,-1.0854852873025493,-0.31686046410226565,-1.015497523477621,-0.7072958250557955
0.6243906656797085,-0.36528596108847655,-0.9815166750112673,-0.6236441354662107,-0.7679432920117529
0.5960592389883114,-0.4752340463980616,-0.8948321477783252,-0.5451118170936908,-0.8120475560375275
0.5913680048284491,-0.37921634935836995,-1.0005399544476141,-0.3408042633991347,-0.8589389197753284
0.5164352074521423,-0.8950296664208508,-0.5554146135168679,-0.34320296766188524,-0.8444110748186108
0.4846861735682336,-1.0395630353273657,-0.43242289221269503,-0.29318977475545527,-0.9017304778153186
0.48104237337119815,-0.9389936771987146,-0.5244904088075892,-0.1880077344243439,-0.9315956309546428
0.47027709790477096,-0.9058307457673935,-0.5506285636821437,-0.15190308524314436,-0.9277150730026887
0.49721106613393057,-0.5467346227572806,-0.8637204700213037,-0.027984567290101355,-0.9535133318392633
0.5690400704097314,0.20184400013359013,-1.5297521777617742,0.24603982364598817,-0.9647266382901913
0.4780319724438137,-0.478898527111901,-0.8964761489743478,-0.10871437279292186,-0.9408034038007947
0.5003483849736875,-0.1739447650447345,-1.1784780635664247,0.1282520672561206,-0.9877581438362691
0.47977856643649053,-0.26449583336622934,-1.0155482922246795,0.13276589597269992,-0.9375931826797649
0.4561412166564806,-0.420379307422837,-0.6433376091794988,0.08430460766424205,-0.8643489244453942
0.4652301994813669,-0.2887933431928088,-0.5385072456153279,0.08834725473906076,-0.9141193631751806
0.4313179371356746,-0.5209178987025769,-0.34993005690945345,-0.08046504479621581,-0.7781040038414947
0.4397138336772647,-0.4835900142438697,0.11194864876978508,-0.12553693222146764,-0.7871116288560639
0.5378714252461008,0.34000134430272616,-0.23500488480209525,0.10057247952487709,-0.7763939881039976
0.6046672079651211,0.940188320222962,-0.8590823362639842,-0.012446467032455588,-0.6598189661095786
0.654806010172236,1.3625245297427624,-1.2724641710813194,0.010768329850451999,-0.5622388432354369
0.6706584834848559,1.584929852839153,-2.1193508898802365,0.0037983133250535164,-0.47847737107147204
0.630943309012358,1.0880672114714305,-1.0067613116826155,0.2669124150078621,-0.506881408663582
0.7034119725356358,1.7215244115580746,-1.754355789813348,0.5096815754400963,-0.5559976779876494
0.6775214388244315,1.3883563541996156,-1.0646117063647704,0.5811106365729838,-0.6227113189271827
0.7419711362834934,1.5748720891479275,0.6790874962362743,1.2254562994475522,-0.6791201641731482
0.8232381319553002,2.196186030418232,0.28587025742865224,1.1571997401205099,-0.5275688984429936
0.8985062833609736,2.75955804564118,-0.3362724668225551,1.3531774258417135,-0.5355432153964552
0.9369529577497067,3.05172410380838,-1.05607284977988,1.2374324652205155,-0.5079606468256783
0.9717128841452467,3.0617259458940285,-0.15982987120416917,1.63471270247582,-0.6195114747097381
0.981303949456114,3.010395481293538,-0.07529891770090916,1.5002230659025235,-0.5960018145720913
1.0676346935396857,3.4031759338735292,0.811897716578349,1.8713321579990665,-0.6014486359170358
0.9571296597476399,2.6960392259210813,-0.9893740407825082,0.5696192206488129,-0.27229638639450576
0.8940960344309872,2.0111149390013465,-0.537216474419252,0.2535567103994035,-0.20128749842614213
0.9564398132788429,2.3722925153302854,-0.3795013197007453,0.35320581293762116,-0.3228959897658291
1.057092211409378,2.9929243603496016,0.16007213112891025,0.7765406377435874,-0.5434559264877679
0.9853370282586212,2.400213656661384,0.09655564878071368,0.27281404596500697,-0.5302654010657436
0.9578158531149407,2.2400958623245315,-0.4709589441108042,0.07752776023229505,-0.5717320913570993
0.8861126499103202,1.6245317392966108,-0.178765589808692,-0.12322069770517054,-0.31767338232729936
0.8043557429058117,1.1876566317568065,-1.5249495498776684,-0.8206905148945194,-0.15702642427622449
0.7691917539912158,0.9323900661325051,-1.6541455715176647,-1.0266883349530165,-0.11337765354148302
0.7328255900096304,0.6458558621680903,-1.4967906422247341,-1.0236907917194595,-0.2275188157533542
0.654241139193422,0.02080754425926476,-1.0985671473773937,-1.1639627316940573,-0.19948452731602373
0.6301996667696771,-0.12514861950824396,-1.0462244564693486,-1.131801515161307,-0.23632859367713907
0.631156249346984,-0.047257262945790204,-1.1450519080654102,-1.036099840854967,-0.45393771148293777
0.5959830969971676,-0.28236308757114115,-0.9689663172590364,-0.9276703858847593,-0.3198510295937026
0.5897221822085477,-0.2540387883885846,-1.01094156692258,-0.7746189586848897,-0.40980270631074844
0.49056864776490466,-1.035051302134634,-0.3192828725100282,-0.9487181709348076,-0.4909341584415405
0.5313451226119138,-0.6000949943822377,-0.727626955805683,-0.6430218171607904,-0.4107658584728559
0.523888783829478,-0.5822122440602746,-0.7622100884898835,-0.4842686852970936,-0.46477235895814256
0.4886242181800909,-0.8101976124804924,-0.5643845626326729,-0.500604560614829,-0.4894961120736254
0.5377571851723324,-0.30558300358430396,-1.031521393130208,-0.1969104566492397,-0.4612930632106679
0.5488979535516556,-0.1358535429610119,-1.2240050255005528,0.14995047393590288,-0.5125164242154363
0.5199527349264123,-0.3191010794209429,-1.168609233714923,0.8157116899684638,-0.6892298168713833
0.3962813989854017,-1.338609428464575,-0.32750202105529197,0.973039585677301,-0.7872797141274002
0.39019248421708563,-1.3280817935704814,-0.36480117438686166,1.180958266240516,-0.8317148656247867
0.3701385582045549,-1.4254346061548322,-0.28741450698362947,1.2141918197150126,-0.9831506501743538
0.3663021909097318,-1.4043647873527256,-0.30835006723827424,1.2717291520880858,-0.8690322584395744
0.36259585250318294,-1.3743944743800098,-0.33002018623895363,1.2892892283549742,-0.8809375565461778
0.33118950806911346,-1.5847532608619403,-0.13263587959350792,1.1936386102756416,-0.939637227839352
0.3652193185794966,-1.2319924952840617,-0.45105325891855264,1.3489210446458029,-0.9022325261833698
0.3625991260817213,-1.1984130445063026,-0.4750847992376803,1.3609217147312542,-0.9282112055308562
0.33544595208515426,-1.3813966684273187,-0.28187389130063395,1.2881054501782985,-0.9151201338764846
0.32941965572080445,-1.3861789796722703,-0.2407854684051057,1.2914194341330363,-0.931160496496568
0.3289428116769238,-1.3504666775759069,-0.22475998083139134,1.329860288611289,-0.9215247365452801
0.311233934997432,-1.4807959189606343,0.019544308660062196,1.3168596092741232,-0.9122323751516689
0.30783713650099265,-1.468491903399632,0.029930058062760844,1.32280423689609,-0.8938487721417988
0.3402837323085117,-1.1445190545227324,-0.23666341793679627,1.4569939633554159,-0.9173439962006685
0.35533061712166686,-0.9931030115125439,-0.24394229056464112,1.5509695267206494,-0.9223122597535691
0.37951891145379396,-0.8241603649219872,0.03278167837426615,1.7643886897280876,-1.0113423077563841
0.4170052499699629,-0.5663052667194671,0.2979533191523676,2.0557461749410875,-1.2910093586938562
0.4454942392327732,-0.37281688889166964,0.5892697140830476,2.0843368273716663,-1.332919600330065
0.4332494989755547,-0.4203337931991754,0.4158103170017256,1.6946392025334214,-1.0508290759385084
0.438248870924634,-0.4199603809803911,0.6086068549871564,1.6728702007039111,-0.9863569483195569
0.5304117246440037,0.21896524593305036,0.7512856208027449,2.161073668340697,-0.9300441055342709
0.46990151339514963,-0.23072993672402797,0.33533848565007535,1.5107752773488667,-0.8682639366329096
0.4587119473089219,-0.367264687263384,0.20395404192689381,1.1922449179743952,-0.7977082217091267
0.4488872665604411,-0.4662146274736178,-0.07675651127415427,1.1146974971552637,-0.7852694062757603
0.47177363892555896,-0.43585591636189447,0.5051758494358413,1.3780310495218555,-0.7781332114963622
0.5471313768031887,-0.06066049621848938,1.4625162581457996,1.853386988359769,-0.7889041159092732
0.5667401960613417,0.19973708012400773,0.3994467515619495,1.6721903026268834,-0.917356325291471
0.6102280739218422,0.488107416302339,0.16390003331216715,1.7709183518317024,-0.8961729452853618
0.6088671633739724,0.39365881851933904,0.20994948720221848,1.8209335605142232,-0.9063967900762153
0.622720918027065,0.4427339261849463,0.09813232626383962,1.8232088038046752,-0.9236211671994723
0.5697186068431379,0.056827843543355135,-0.42412736961768843,1.4356721098580494,-0.881087776342771
0.5836408341505318,0.22954450783377436,-1.2318156219805105,1.4194531893146156,-0.8421023618041263
0.49450599406899354,-0.5624826561817687,-0.692723218636679,1.32836582675621,-0.9115565095145763
0.4532153431491522,-0.9221145346338204,-0.44656442595852486,1.2886076090254315,-0.9792625516457693
0.4266648472858534,-1.1148432640407746,-0.440683036197837,1.2704433770797061,-1.0043843634462446
0.44892394351867776,-0.8866024939987719,-0.7034355630183241,1.3701269194194594,-1.0051127306145036
0.4523555203388452,-0.8140830630604783,-0.8055463577263768,1.429417664151451,-1.0162130366127597
0.43254832251474296,-0.93865673595742,-0.7215693979976904,1.4362664883921041,-1.0533566052435457
0.4149030164972575,-1.0410618493805306,-0.6344195823217329,1.392319445981532,-1.2526064098758298
0.39033773716846726,-1.1913084571916122,-0.49333935383364075,1.3369438681470942,-1.2787732788876038
0.3277050916385306,-1.6747163630716397,-0.05389245134405156,1.1460759754646848,-1.2129195069268142
0.3204390137519443,-1.6715339784279775,-0.053180243542528455,1.1483987038384302,-1.23073031665893
0.3133431649608619,-1.6685257002682317,-0.051794263355031435,1.1501924094665414,-1.2376943727233438
0.306340243093845,-1.665453745191428,-0.0502855863971484,1.1511230053435206,-1.2472904524998485
0.29965318643381234,-1.662540306479071,-0.04876489877468037,1.1523753334801843,-1.2486897267825467
0.2934467268507444,-1.659800685247587,-0.048962568924795224,1.171644647222834,-1.303484891600833
0.28726743504661395,-1.6570247206252888,-0.04815348672140869,1.1811510608996596,-1.328286795098971
0.2813199674957132,-1.654624101826724,-0.04629859978016301,1.1825435436492533,-1.3199963654664424
0.27536571068555504,-1.651939725338471,-0.044856443263640904,1.1829350200935371,-1.3264909289887654
0.2697920210015076,-1.6497072733156064,-0.04237139979236877,1.1752359473967933,-1.2930944400656181
0.30023272859438316,-1.3287783151628454,-0.3282618101417808,1.295093674430266,-1.2999151873173218
0.40844844417417864,-0.33397656552520005,-1.2283245879788205,1.7207972298522112,-1.3631569847246647
0.417538953679123,-0.20826879417764835,-1.3334322063070245,1.771149729636669,-1.3448011654826968
0.43319308164004405,-0.020437506576641704,-1.5053924829991063,1.8290395058569089,-1.3235460139715702
0.43054353920750416,-0.004863929927133832,-1.5087248612922628,1.8443912757466687,-1.353472649931477
0.39927487822761554,-0.237543237307992,-1.2738965735154097,1.7455542567963804,-1.3518247628646753
0.41516861334164834,-0.06784894923083554,-1.34387413088305,1.7242137109360836,-1.3528658210312134
0.3678045657230283,-0.4918436579171011,-0.666892555674703,1.5557806612887881,-1.361332578039948
0.35677523369387837,-0.6149295409555314,-0.1750933485080086,1.5828350600316892,-1.3475898272122222
0.4615081958515211,0.11531001438529305,0.49761536397224154,2.265622329634988,-1.5136800754519617
0.4656527637675877,0.2064820820715478,0.26525660618531205,2.280224501496669,-1.4112808655109395
0.40036937450002213,-0.1825126365691739,-0.2435992068496202,1.7647713535115876,-1.3868994150626972
0.44403777235447267,-0.13016708368302157,1.6982430400435324,2.314833262561815,-1.4459701185923874
0.49880547619355664,0.26639452145497056,1.9746920260162908,2.5737554450151694,-1.4644118911569557
0.49732831288227614,0.3715793729085365,1.394923435366157,2.3423347678866624,-1.4185142960196286
0.4881101436108866,0.33180078152294223,1.3652015958312957,2.080676372306455,-1.4033230843210858
0.48939239278016844,0.47644877408290565,0.6318491387898514,1.6544462513291647,-1.4324067661973967
0.5078517249019099,0.42692723900380264,1.9885977649773727,1.868284712621903,-1.6408814641958336
0.5639675607580403,0.7295103376063617,2.9107508221383136,2.1016994466517622,-1.585952272443695
0.4991100941081541,0.37668007450256913,1.9810666444867515,1.2604576798170977,-1.3288986787609494
0.5787213172179791,0.8959389284216898,2.0839589537360816,1.5058960775221468,-1.2550940587719857
0.573265446234069,0.6281108260350824,2.796280778709212,1.2356061439593056,-1.1721511672243428
0.6028737891228256,0.7599910437055533,2.219957283824825,0.7418963773752113,-0.9882500147605254
0.6030775122882764,0.6591436329028988,1.5010544582236094,0.11147763508949501,-0.8949806725054194
0.6491550979141009,0.7304771541615335,1.8961246347282164,0.26916299633843116,-0.7423185537710371
0.6792265377787011,0.7678713081226888,1.9179107288391994,0.11738339603995407,-0.8019837779012553
0.6518270886463756,0.3906382851071419,1.8925302262677357,-0.3211591338219429,-0.8543193049723148
0.7035759015271632,0.6674928367897356,1.729917792726926,-0.4182262425827767,-0.814236771137862
0.6499511981351375,0.30122985439547395,0.791498101027614,-0.9724340723553049,-0.8118554701518019
0.6901718827985557,0.4361557780716418,1.377372410626986,-0.8201264804180227,-0.7952181454006696
0.6929107515798469,0.5525671879916231,0.40678111739258527,-0.9789896214386299,-0.826084553792622
0.6209157874606958,-0.06266240161784493,0.5636378234499608,-1.3499736588124973,-0.8305366489955845
0.5914468785520511,-0.30904852709354014,0.48145819013425684,-1.5508854270895263,-0.8136971926746126
0.5974442901660163,-0.17201638164731578,-0.24119915885700635,-1.665936607751999,-0.7428812447160879
0.5986632383167007,-0.08302849598606656,-0.785214069282281,-1.6644121810431807,-0.5974854498122197
0.5488341622794899,-0.4623321475757448,-0.6094874945965696,-1.7953052518814618,-0.8124345371937458
0.5184984964854507,-0.6731562999576013,-0.4759903458445802,-1.7852167930276286,-0.9091475344398048
0.4960128520445914,-0.794559992752862,-0.3899705428581299,-1.7285305979723935,-1.0054829304392783
0.4634485183325721,-0.9970913223149142,-0.2639886188713073,-1.450920260679951,-0.9875183439802702
0.48092377736632086,-0.7563461024289325,-0.5144060193338,-1.0714244274434208,-1.0582449303492025
