因子1,因子2,因子3,因子4,因子5
0.47321602890445696,-0.7307099919904071,-0.548914549501297,-0.9728439158124438,-1.1339496903372044
0.41061076566547633,-1.1786355509375963,-0.14414536613250398,-1.0969596838183362,-1.2670743497970003
0.45340711096545216,-0.7129446219966198,-0.5801109054562622,-0.7792156239293637,-1.2991929169485383
0.4124703157219558,-0.9778520550043689,-0.35243814782152455,-0.7938717587793787,-1.3778243953351197
0.3856001492184375,-1.1273048713438394,-0.24976331949916172,-0.5745941197996639,-1.3124014242418434
0.3548783090823412,-1.289142086677928,-0.1377523047400566,-0.4092105308528211,-1.4699308004418903
0.34365762669441585,-1.2955665272945505,-0.15607623325329728,-0.20207491940048494,-1.527705469004951
0.33372260319859104,-1.2921261604713083,-0.16593643178656156,-0.11386767251602807,-1.5754319935822645
0.33882402990905447,-1.1696869347388814,-0.2876030972841673,0.06683506856351266,-1.5043366541805572
0.34308499346767374,-1.0474342832704988,-0.41523345028581804,0.27516115350366427,-1.5273879844710176
0.3024782031466888,-1.3129042490835074,-0.19828331977960387,0.376791727241831,-1.534776808620996
0.28605696501751193,-1.3700055373219857,-0.16262773759940388,0.5037148028273692,-1.546244493216595
0.27548298497430024,-1.3680972600447057,-0.15786135886405203,0.4772587618877857,-1.6636657367429948
0.2639595873110913,-1.4027807290311542,-0.0868282180949585,0.6177031579496064,-1.5647314391337732
0.2732047683191827,-1.2991420204895772,0.17757288769599983,0.4554301995037777,-1.4941721917474917
0.29746948603262113,-1.0894532908819037,0.5055010903307213,0.5107474285059835,-1.5374153901690204
0.2943505723710013,-1.0784670383033967,0.785233588920789,0.3517646793956574,-1.6938216871722345
0.3038729809387216,-0.9848084977637415,1.0614647481543318,0.24568267171919364,-1.683405808701943
0.3316248577102559,-0.7976834388321804,1.5274454824671293,0.14743662244553304,-1.5108537712818546
0.36748365763270874,-0.5406332855494759,1.9431189065020804,0.08279407799242328,-1.419855265302093
0.4243623537483841,-0.08493779973798439,2.059885938150403,0.1785821387291401,-1.354472779195034
0.45960247232965695,0.16919190091771913,2.3255837234876338,0.15748064563667458,-1.2738183860342815
0.47616413193716783,0.22645489688329326,2.7355807503086322,0.1686548697926388,-1.189235787979698
0.5258211403221482,0.48262649168619337,3.2564994050723097,0.4675901552425519,-0.9966679601669017
0.4373388450278135,0.08054602308013527,0.9610421081310839,-0.5259028608053844,-0.8148196665197447
0.40056288818705643,-0.40188572123826544,1.3839552691598218,-0.7716875385419881,-0.669401710786512
0.45729436702068715,-0.23437015583118087,2.3427425420875068,-0.4752190115923879,-0.9053906447084067
0.5597667180332544,0.31350300609984166,2.919458597470503,-0.010611198165397276,-0.7672229585044584
0.49699489544278064,-0.1387049549928201,1.6521664591502443,-0.7887219755200543,-0.7592499270088623
0.6442192967474959,0.4873615422322278,3.627503814684568,0.23739564108963354,-0.802930820501171
0.5946087175004312,0.2096638806473967,1.7680441773292728,-0.6065677066930131,-0.7589188418123559
0.5750249613629734,-0.05330830480103757,1.2207699046464495,-1.0400277655459729,-0.8106164514032542
0.6817630276921544,0.5550689594665922,1.3674418500842278,-0.573752688282783,-0.779320847329201
0.6760535074114054,0.3700694480080846,1.2780682915803672,-0.7440019232982719,-0.6833742237686034
0.646453532501637,0.07431120947536254,0.7450671144032486,-1.1575099857254278,-0.6430700357998295
0.6706433647312797,0.009553012461591388,1.5352738998229452,-0.9524095888875443,-0.6341530106189259
0.7644565862506959,0.5105712846808408,2.1684344146712933,-0.44274080541643795,-0.7158081725061975
0.7442852273197988,0.5437038645237361,0.3733611484895325,-1.0099315264767827,-0.8940862669365572
0.7319342285913035,0.26234545907954326,1.1154978350677336,-1.0778579081464603,-0.9345859487636207
0.6463752852693733,-0.48980985831276,1.370204684967251,-1.6029740104098338,-0.9522102807585107
0.6711479769280363,-0.25061218906938904,0.6931259836599366,-1.6355006665386642,-0.9795580602945413
0.6376554293711773,-0.45855346406046515,0.20627942719854456,-1.8792536531334956,-0.8327671399153515
0.5893772164030099,-0.7819677691849811,0.04402230290011748,-2.123892960344318,-0.8851774843321275
0.554762373217376,-0.9835607955911481,-0.13253357045991615,-2.2388589708859317,-0.8217599614859459
0.5245133329950427,-1.1683485373827973,-0.05585726748443742,-2.076172734852455,-0.7784302690416017
0.5075793453866512,-1.2347870178313198,-0.04301603275032293,-1.8124520049221589,-0.6867013627435571
0.4989153139658453,-1.19709034258743,-0.08986024421806975,-1.737450925133013,-0.8089727404772031
0.4870815041317593,-1.1962207607996456,-0.11772303844237526,-1.4845787796362755,-0.7107258855292583
0.46964678112340746,-1.2362796121677306,-0.08736779009538244,-1.4224101437057244,-0.6887140376865637
0.44406238756429156,-1.3361394408953648,-0.023843218289562446,-1.2468178152177523,-0.7408036897632827
0.43051319219818224,-1.3375369158572343,-0.016673885780025606,-1.2469888857369267,-0.7142530262327352
0.42079070813047054,-1.302094562222262,-0.05745049735110379,-1.1461713740668087,-0.7493158764379043
0.42415392465904667,-1.1520758227280075,-0.1980371395743307,-1.0133164924934437,-0.8046625642189538
0.4163664297885696,-1.1026016161459669,-0.24239778282328348,-0.9465298530175372,-0.8247041546676999
0.386623838653116,-1.2479094365778614,-0.11778584868580767,-0.9099676151649511,-0.8456647311813602
0.3636897697122447,-1.3325819135806038,-0.07655128200559633,-0.644942322571279,-0.8694145700956708
0.36219172918530523,-1.2420637867404476,-0.14852577789432408,-0.6209806001142489,-0.834788025756195
0.341178103349572,-1.3171578611591448,-0.09471062990986025,-0.532991373801839,-0.8426168581715097
0.3371099195806624,-1.2508106948318696,-0.1603903859234827,-0.4066197125494498,-0.8900993298450601
0.32561896332113754,-1.2589383959900724,-0.1614510279028005,-0.3171156729291775,-0.9160605496430184
0.3088950772552139,-1.3093329158487252,-0.1286599480290244,-0.2031710309270704,-0.9515681664729386
0.3141712067704738,-1.180120460565891,-0.18917533631806527,-0.1715349946247669,-0.9314251286382745
0.3013911033716619,-1.2461096349767193,0.1034747834253778,-0.08772449267715833,-0.9346880041643609
0.304394044830222,-1.1892326651247018,0.32450557294374577,-0.01720303431069794,-0.8775608768602331
0.29955065479737064,-1.1624114250981523,0.31519606522989213,-0.07846544193606628,-0.7748823798196209
0.2982081585187346,-1.102964771614378,0.17720595657186736,-0.17691383117586884,-0.7077873951852671
0.32073044175972265,-0.8857346842729392,0.13273684747585482,-0.08917782066155708,-0.8170977492252516
0.39859157886443464,-0.4144007282329388,1.076004299203997,0.3713677850130327,-0.9528624661418186
0.44862713984675207,-0.1743270867739464,2.0472405626891965,0.43997131405815265,-0.9024045470543015
0.46852405201399433,-0.025897127481445906,1.948535230303045,0.1081367582673016,-0.7511980294035341
0.4912253988512233,0.14644273701831736,1.6297907113505534,-0.08845273461497101,-0.6017426639976943
0.5235532596271129,0.31490666760242486,1.5835860108547573,-0.21378939250171203,-0.661056590017777
0.6105222623467182,0.7526646679689782,2.298240815116362,0.095062065661709,-0.7227979870731553
0.7002442884702846,1.2843298948266566,2.302857514793561,0.25089892466786634,-0.718210261610643
0.6861534743077352,1.1564854589136493,1.1756225147725707,-0.2328957286258514,-0.6415178866089862
0.7371002128884627,1.2269590547630786,1.8890095251143322,-0.08916042024413347,-0.5488560311748627
0.757964998325187,1.1302504402212494,2.1589116426412995,-0.19063877215195982,-0.5179479794700039
0.7590244010106088,1.119167666665481,0.846174720555655,-0.5835683659439038,-0.38118062367188166
0.7725577201669024,1.1584854016815327,-0.048172558398385606,-0.8187410862032947,-0.27410043250007904
0.8105234859652104,1.4680204162124981,-1.2290861089342395,-0.7826237709729069,-0.27879502513546395
0.7681989459112405,1.1070399946223912,-1.8230289125759145,-0.11294055729198531,-0.4030611922853592
0.5497760372094456,-0.9751313367240835,0.4415365296528477,-0.5018760223477013,-0.4170010431983198
0.554364505112977,-0.9546971106568464,0.2571281761363384,-0.5716835398766941,-0.4844094596843038
0.5809742912708808,-0.7982442936858755,0.32618627353689256,-0.7042238419099102,-0.41420804958749574
0.6252235726801882,-0.3745285831117637,-0.4789399249874063,-0.736942271156029,-0.368532108363955
0.5645821603039339,-0.9349364482995406,-0.08591970295453592,-0.6601161617794863,-0.48289187464851985
0.6029293561602821,-0.6320642196278715,-0.3131368911832551,-0.20791334045642568,-0.557667610193273
0.6013791787768747,-0.6206943740561492,-0.5384348939999845,-0.18385885214296924,-0.6955721303534147
0.5589628793225863,-1.0000468478241917,-0.24925177843368765,-0.20209252430693844,-0.6734365879538038
0.5632703532385511,-0.9591997295542511,-0.4344732366215958,0.10681831224230641,-0.6796801749404111
0.6020623093755383,-0.5959585817361662,-0.8829002051337295,0.39967500777390974,-0.7799522930765237
0.579434013718615,-0.7768178621124295,-0.724417149960433,0.09949859811731906,-0.7461767758549389
0.5616367166918937,-0.899386070442664,-0.6233408578546176,0.016388223996115683,-0.851158332515797
0.5169014659785718,-1.2601521294581268,-0.3608443646558979,0.28367790365003515,-0.9244376430640461
0.5476185089805646,-0.9687517054585528,-0.656047058816587,0.6239917231357541,-0.8321242215763767
0.5356193811655513,-1.0349941001904355,-0.5965141640440981,0.5976397474375703,-0.8229958896020222
0.5145158379836804,-1.1728649197829104,-0.43310547451336484,0.29399240261820975,-0.9382722546888256
0.47854382084857444,-1.448281488981936,-0.23839154516486885,0.5950632331215671,-1.0316675821313401
0.4668131202358414,-1.5235570693884781,-0.1833410480790598,0.6927259977191335,-0.9796068064137331
0.4729765798606527,-1.4240445079314346,-0.23572987545628238,0.49283420968597563,-1.017144904530233
0.46593289470728,-1.4343138770541979,-0.2172166832603531,0.442335207938003,-0.9984353927452345
0.4634666700753167,-1.3847481478607462,-0.29385148302236547,0.6831966731880416,-1.082468015939848
0.4413005303841079,-1.5202297955443067,-0.17117377137608042,0.6691249553622756,-1.0371530253626982
0.45404770274814127,-1.3456988007591708,-0.31547025027751624,0.6798257549011137,-1.0529508304695223
0.43341752710246934,-1.452197583770443,-0.1952460007607238,0.4944789017866063,-1.252009400035538
0.4199835203015482,-1.5192529162633546,-0.1337716269943132,0.5490943873510667,-1.2464646111210589
0.40923119820046727,-1.5498455603217218,-0.14053701523801265,0.7959334609678694,-1.231490084733362
0.4291454362440481,-1.3060925973992332,-0.34757279976288685,0.8217880717730961,-1.1937307552680236
0.4155052079951435,-1.3529960789923734,-0.2988428121377953,0.8015304260813286,-1.1778139947095723
0.3910489885774605,-1.4973025745628719,-0.1290005226619106,0.9588935837992024,-1.3166299954545453
0.41743165108855046,-1.2387803376384512,-0.12652161364804512,1.0914131570147596,-1.2860912903384487
0.4134057774878932,-1.258967508430575,0.2619637078493315,0.8527646821823252,-1.4111776407728875
0.4072720430989123,-1.3140013220787292,0.7450787707541968,0.6754696822382333,-1.4402594199969976
0.43987498850970985,-1.044306287413635,1.0438906404754829,0.7953099552223374,-1.5894942514779105
0.46957376100285453,-0.7907208887865251,1.187807701718058,0.9615551332806029,-1.4772890985657714
0.49167348043983256,-0.6532836463420425,1.6595329586376664,0.8956713955042054,-1.37066176004918
0.5335805468314022,-0.39331609776714677,2.1620580237331297,0.7419328484649094,-1.294685342986437
0.5424992051168693,-0.41431579272341107,2.6779783155552486,0.5808951892873412,-1.2848188836086445
0.6440557125221812,0.3688202294704921,2.3208898661371693,0.6523959141842365,-1.2089948775382868
0.6679286623559039,0.4141681935394796,2.7780971484260526,0.5640151875237143,-1.1266371348256885
0.6863314564779327,0.43069526064277835,2.782617139497416,0.4303505640610268,-0.8821302970551544
0.7004792078832027,0.2817508799114141,3.416455878030241,0.27043595340963494,-0.964683326146219
0.7512849566564317,0.49334619709105526,3.037960391220339,0.07542121958196848,-0.6996520702008988
0.7705080128077916,0.4666633567198208,2.572353542829699,-0.23385434699665386,-0.6210307725119077
0.9020874899174682,1.1746575132546897,2.8177968718290787,-0.02933498212254517,-0.6290270376010128
0.8614438384154447,0.6488045153039597,2.558162529156917,-0.5559795595758108,-0.5702271669804494
0.9455113220403212,1.1529700699621215,1.66523404169333,-0.3684445346266739,-0.6000291665175158
0.8738842695814518,0.46463431670082905,1.025426516376171,-1.2101727130346673,-0.5292227850965758
0.9287984175366404,0.5778730807811486,1.680191984981855,-0.9938802796717036,-0.5193143537317423
0.9072706011208813,0.3873817822798361,0.6829509494182779,-1.4361315975953302,-0.4523899338751998
0.9047575156011892,0.22601020194431998,0.6177998099103535,-1.5367677599894307,-0.4768837288296633
0.9177168328406425,0.21671483389535942,0.6357454444051945,-1.496647054636393,-0.4800701930273737
0.9189058047830165,0.09465154071250649,1.0092834955372578,-1.4362743802630347,-0.5784636350090981
0.9553838476244559,0.3277018498166825,0.9631387846555213,-1.327368986364688,-0.5995334731349189
0.8870313446189788,-0.2712851900016576,1.209795802545409,-1.7261784978177714,-0.5270557852945965
0.8919413546238867,-0.14468871818029347,0.2989162780532364,-1.9323568830666797,-0.42779708725063814
0.8305155031348097,-0.6145131260400525,0.09674368871304916,-2.2460152925773214,-0.3361097283347034
0.8289179652053539,-0.647845913292496,0.1359170078858563,-2.226889916077094,-0.35966491115876914
0.8106493372459307,-0.7326930809119445,-0.21118194997602432,-2.3590131927714006,-0.49086587040981144
0.766602339384044,-1.0613431151342585,-0.14096811301412168,-2.4357356219389326,-0.3553585614444758
0.7401082976404231,-1.232181023428864,-0.0988458242155554,-2.331134728440225,-0.2236956582922304
0.7243709430838146,-1.3022275543922301,-0.06325592917314667,-2.1826553395408417,-0.30595191182402787
0.7046461952398189,-1.3958278076425277,-0.00037933073266827435,-2.0277319539396297,-0.4379848590137881
0.7095972161345125,-1.2617739480705796,-0.15169372308440457,-1.7685587652238088,-0.3621919027097391
0.6868457759345586,-1.3674489927573739,-0.07442223634191367,-1.6752757553267423,-0.30193363395928224
0.6979066042574322,-1.1663040747425122,-0.22995067419256934,-1.7364790181379355,-0.5096472526168295
0.6596551006742387,-1.3929941736395126,-0.04702369767486684,-1.6779042326972942,-0.7042938017163656
0.6644567149935705,-1.257685691722996,-0.18409590751123855,-1.4614860296917622,-0.5918093022932503
0.6671600230724978,-1.1208554724243276,-0.3061115676981763,-1.3985146016485788,-0.6596503740140287
0.63969072594735,-1.2351059970331215,-0.21181197556046744,-1.3651795327435483,-0.8150841713750887
0.6390465300838531,-1.1335719753041658,-0.32517007748279153,-1.1226151738308259,-0.7285910536419218
0.6067512134943612,-1.29561344330028,-0.19044987463240828,-1.0618541324008268,-0.7481402467622206
0.6332801540470067,-0.9562966197669918,-0.4833024889359677,-0.9695946741169057,-0.7763092186687577
0.5902316136944185,-1.2163171854580088,-0.2363492174050207,-1.147716852434489,-0.7913591993088345
0.5865659643386827,-1.1322084414856313,-0.3300794323007341,-0.961350370710409,-0.8781371968933992
0.598506550615651,-0.9203180274459526,-0.5214614439798088,-0.8199676924314586,-0.8691781689255585
0.5566767585073821,-1.1851005120968787,-0.28876140872542755,-0.8303879714653868,-0.8665607140649045
0.5408708595910858,-1.2353005632953065,-0.2133785258330272,-0.7627122575085906,-0.7763309586787162
0.5329345774211358,-1.2296246645556788,-0.12378709385948376,-0.6190883275535207,-0.8697655987936949
0.55688011393506,-1.0200906638240816,0.16058353283120202,-0.3547907618460439,-0.9495845199343855
0.5380319523681192,-1.141035189514524,0.4328167746233558,-0.43187088867384066,-0.8498060746411643
0.5594463452172169,-0.9167666031547435,0.31247004414456425,-0.23951402683385875,-0.7705391360787124
0.5784300577289098,-0.6759691993400762,-0.16936127304493304,-0.38103313127681676,-0.7276654393353665
0.6074262580471372,-0.5211973507572917,0.26274584948930046,-0.2798033838593698,-0.6764355588880955
0.5844183452428379,-0.7492892285323206,0.5270275149053423,-0.2948654262547681,-0.7947131286512132
0.6581823150225462,-0.24216312344654503,0.6796648767096409,-0.25959337095328416,-0.8910059327623908
0.8213248605116558,0.7594410379483358,1.9031345678578617,0.6387275265015381,-0.9495787822338849
0.909659969600838,1.399910587369315,1.7263754339513697,0.6813208283722675,-0.892960998189143
0.9751307503721508,1.8946563632208777,1.1276198381148954,0.4113335102732592,-0.8344022005989077
0.9659666706084734,1.562290824309674,1.8860742163233544,0.21406888710187308,-0.7952609491184791
0.9791583892182323,1.4352540451767513,2.151973407487197,0.02734146665776141,-0.7598418194608497
1.1020688009134023,2.2313250052132796,1.605248100177296,0.3646636670777648,-0.7185513825544044
1.1639333639658134,2.4599926525478084,1.6262428976751582,0.48026042810515274,-0.6677709405939585
1.1502818140416062,2.2165481725075526,0.9604165237764843,0.047259980363402225,-0.6686286980093603
1.1578500916936412,2.3018880065193112,-0.7735755735779132,-0.39690208097333274,-0.45191721070068985
1.1240597972478001,1.7430391784799388,0.004125875764334312,-0.5370620386890543,-0.529697110974895
1.218626132534231,2.037992570107983,1.769908955141115,0.18744387551945074,-0.6590680705850848
1.099338323887342,1.1974916570200593,0.2232465562307724,-0.8892011148163144,-0.45226483903541315
1.1279074649086658,1.1817606023160823,0.683805850175371,-0.7528438179764839,-0.43768632744806124
1.123928059128638,0.9101221152731462,1.4561997360385537,-0.788817880280524,-0.6113179052662037
1.122351793127837,0.8147377978229242,1.29206430844253,-0.9643175090922481,-0.6281705902661199
1.1166186995503096,0.801657025807914,0.51124392108572,-1.2143768286530736,-0.6578768866748838
1.0831737622705546,0.5468760591859748,0.059490085194231365,-1.5014410360385166,-0.5908350181239411
1.052229494600996,0.2020479402286543,0.42291886476958607,-1.5229042693244454,-0.5646690528226906
1.014324274218375,-0.08960369621160577,0.17895760924123982,-1.7388730922179758,-0.5814940142741576
0.9840217889097396,-0.2327455950943235,-0.5016552164191188,-1.9978556294366676,-0.6396421150121001
0.9589844021802084,-0.4333052721195231,-0.4001044269863096,-1.9897424245543536,-0.6402939357462641
0.9232398025472353,-0.6416620880157411,-0.5968171019832331,-2.0867045647787297,-0.657714187531605
0.9298769040911035,-0.5024676362648545,-0.8294238369101496,-1.9584677736920062,-0.6813320634793766
0.9015123984571447,-0.6606800151945277,-0.7007294497480065,-1.996950714903376,-0.6753029138331142
0.8692864484826591,-0.840955513180474,-0.5565441027645567,-1.9440637223173696,-0.7003829762633429
0.8368162948151727,-1.0247282289145154,-0.4013726479144278,-1.8776858908205891,-0.5718576233734025
0.8308379660660723,-0.9497655530977049,-0.47283859494226727,-1.825138609037348,-0.7365063019240329
0.826318527313475,-0.8794577925531472,-0.5415063569158841,-1.702457589551119,-0.7594970052243598
0.7870217414222574,-1.1102022593882013,-0.34526964274012395,-1.6759601807175049,-0.7399086955906078
0.7738232784459919,-1.1238851414710693,-0.34132201889268354,-1.602937252940267,-0.6557854865898464
0.753789514554217,-1.2083079883758632,-0.2583884335465312,-1.6121095229726146,-0.602659823017832
0.7660226826427622,-1.017190219687533,-0.42756755979225913,-1.5301328186998449,-0.6116689753856598
0.7607736929253799,-1.0001436020527725,-0.4554099973372609,-1.394036393871954,-0.5690550737047784
0.7427663421728636,-1.086843479686679,-0.3774921265156635,-1.4221893772964633,-0.5780576826381789
0.7944807334642356,-0.5677555135866118,-0.832056940923581,-1.2802449963088194,-0.617059508872687
0.7581087370750313,-0.8219922335342783,-0.6084671586699384,-1.2908953188570873,-0.6196943166732994
0.7757250897303009,-0.6020827685647542,-0.8069115246380436,-1.1721313387656633,-0.7718315635864955
0.720091683273382,-1.008375605902723,-0.4684460503358758,-1.1187761671863534,-1.0229191916186728
0.7629629529762364,-0.5632247586001581,-0.8856887507715293,-0.8437096458599457,-0.7755835566879943
0.8545870324305753,0.30972693207800134,-1.6595619398868573,-0.42849208377618647,-0.7019616200536057
0.7755733417888089,-0.33420771307759894,-0.975037398486785,-0.5791920995161273,-0.7744670248066563
0.70958489409691,-0.8973371776289225,-0.26944597494677636,-0.7644249728348034,-0.8212569385767677
0.713749293882581,-0.8952117300920424,0.15896543027291413,-0.765779947168411,-0.8726026090255292
0.7484492384093234,-0.6196559536243631,0.2858662320180354,-0.6532475311529542,-0.8932609762135352
0.7791144450826218,-0.41760563240680193,0.53252158625478,-0.4078729662585125,-0.8734196553373099
0.8563026527946951,0.07869112961301931,1.1259569449968279,0.005381226758874616,-0.9601290076322674
0.8901842423770193,0.292223996527608,1.3602967255426874,0.22568221883025003,-0.9613491016548742
0.9146191268213927,0.3995744573554901,1.6910788601493263,0.37639119156165457,-0.987101477109093
0.9460374043770049,0.5770241288911993,1.8137139433550082,0.4916790440431174,-0.9796867871476779
0.9862726744771982,0.8213705446889731,1.8279846569293312,0.669331354026308,-0.9690278832821744
1.0088552575776657,0.8531409777064602,2.0788903583447604,0.7384802400974206,-0.9691640657419107
1.046110627491159,0.9329397027946612,2.3595869634265574,0.8253718189992925,-0.9472291069178969
1.129975424567377,1.460009144572279,1.6960024603343773,0.8987400998660744,-0.8601779197420214
1.2168318410896577,1.9484012143051836,1.2550790051672447,0.9891560548974541,-0.7593241403955785
1.2263816275739656,1.8592380771805068,0.6970211690590046,0.6845452633816512,-0.7046954119257213
1.224156965459178,1.5700678091701874,0.9056130775405811,0.6260710722816734,-0.6916933919594833
1.3182946533338198,1.9995268986906876,1.2662448209732322,1.256819025471335,-0.7513813004836434
1.3075529374277675,1.6547451807073301,1.5365583268591103,1.1650183117863635,-0.8075539925275012
1.342079608990477,1.732695023607786,1.2297314032105002,1.1760684704000273,-0.7875300424927993
1.3626079640586384,1.6952545680550613,1.0325303012864044,1.1144914329513729,-0.7924658217439556
1.398054290929284,1.881902324341712,0.3286847289472336,1.0093053869177067,-0.7787740277561084
1.374521078967926,1.6151229677902683,0.15659874832319368,0.7100765290318583,-0.7723490871339258
1.3694507342935454,1.4815255393983982,0.2610790846422127,0.5836156519875685,-0.7973560644457643
1.391144166969823,1.7025462571472845,-0.42225530823329327,0.5680697522018676,-0.8133123054339302
1.3848314866194005,1.7271437691321787,-1.0985722821387132,0.48575238091499184,-0.8346775769636745
1.3078399887863759,1.0784746422157983,-0.8269703503488353,0.1729290301741517,-0.8350632879128763
1.2197535805237647,0.38949582058204174,-0.6975164616849118,-0.23651233854997497,-0.8085369092761323
1.1552555499641581,-0.022058706381533115,-1.0465541576171669,-0.5475597601155255,-0.7571793461248647
1.1489603292228938,0.016263406213360077,-1.2992080190453048,-0.4901455279438787,-0.7515127456020421
1.1383180230318735,0.03269821320657891,-1.5174918747603396,-0.3980097419289904,-0.7248760557056391
1.0704951983028874,-0.4504241256096975,-1.1780048510755265,-0.508439921510735,-0.74086802280204
1.1469940046739975,0.3335193014168836,-1.8971163894332181,-0.14704452576400479,-0.8169832164505577
1.203093375045575,0.9389768321586135,-2.4584023114288933,0.2909528600499924,-0.831759815168972
1.131192066730867,0.4085516981417677,-1.999497091214144,0.23873623898766522,-0.7410093564257103
1.0725625426101513,-0.009040909899799146,-1.6142634791447799,0.08493165445835436,-0.8951054042963276
1.0811826247120413,0.15499659180082218,-1.7859281107199947,0.312621088498508,-0.7784451112523258
1.1913299816208982,1.214270315495797,-2.586956788656458,-0.23001248549756226,-0.6824270873075606
1.076209870367164,0.30322069732295626,-1.6900620485638083,-0.9927624560984826,-0.7464900610994797
1.1474686347517655,1.0330521988557124,-2.329006492285348,-0.7780822128429955,-0.7274876974658134
1.0831999167462505,0.5918842195740166,-1.9007732600233898,-1.106403947977432,-0.6440399517858483
1.0041190838969916,0.028022854882851785,-1.4067056165395846,-1.1835019847891155,-0.6694826762836414
0.9383942979973594,-0.409814591704581,-1.0162370582579983,-1.2661791538381848,-0.6992020469702227
0.9363813134323149,-0.28387380440753224,-1.1310231374386868,-1.1472183517497077,-0.7235233573523849
0.9458745129010879,-0.05506596996157468,-1.3441215161823117,-0.9520205429934412,-0.7367095201681916
0.9364844320914811,0.0035103857485337484,-1.405209113429025,-0.8239849594847007,-0.7721045719232454
0.9102047762272895,-0.08948487305059365,-1.330347260012395,-0.7450832368655319,-0.8006789694807368
0.9033930257927559,-0.01368215938987029,-1.405961450573298,-0.5874473363285762,-0.8225400707016384
0.850939578531561,-0.357460748524274,-0.998014700342931,-0.5912538328877457,-0.8333528019389828
0.8420276519288863,-0.34432735607198495,-0.7775224481706566,-0.5085841742037877,-0.8996879570530877
0.9033776848995921,0.23744442801566915,-0.8533148523846755,-0.14142668464276853,-0.937612071071091
0.9145421760866402,0.45358200512180924,-1.11248547171928,-0.00160872366636586,-0.8152789634686057
0.9166164988847928,0.5371180561170139,-1.0145543770667718,0.15350586581626965,-0.6511296735363735
0.8959333514123119,0.41160750075739344,-0.7144959307778559,0.14448476617452952,-0.5945791049744309
0.9654286445148405,1.0759640197468028,-1.2549108649486562,0.42228219281290785,-0.615081146138716
0.9809869014514622,1.238919609960951,-1.2609616582003562,0.4937373630002502,-0.6192937738984315
1.0289897224953146,1.4069892849827006,0.21372879266468928,0.9508533365942462,-0.5794679566814772
1.0319415760984494,1.471797506259785,0.05709476118884923,0.8706395147230507,-0.5330233601475247
1.0135681775185306,1.2561251737608565,0.5301853383341153,0.7407421782761437,-0.5111052985691062
1.0269693282784205,1.4433603797158308,-0.19221327490041712,0.5762917246683761,-0.49193516083548205
1.051926579252213,1.2827825500514414,1.8755974998395457,0.9882032735726151,-0.5291731864859576
1.074941386210337,1.4470536140718457,1.564738051223523,0.9244970298429459,-0.4864292714590319
1.0436753108678825,1.2081691588760437,0.9842545782782341,0.44337488699181454,-0.45584913525636694
1.1028962379735217,1.4271783241682392,1.8462351626966444,0.8257750201404214,-0.517953103534528
1.154765613696108,1.7486414888191955,1.6153023825535306,0.8798257002630219,-0.5930655144799437
1.1709931501140953,1.657724781404151,2.1470775184890845,0.817245349646307,-0.5460869606755452
1.1121621539986004,1.1834322067823282,1.3558464482396975,0.17284283438815826,-0.38117257648393704
1.158391553749681,1.5019312460402283,0.6991432502642188,0.13241212013967849,-0.37098487746099973
1.0906912687591583,0.8895891528090473,0.7084282674016728,-0.29234047533967633,-0.38100175190241803
1.150358192201381,1.2994979790962764,0.5161157938944595,-0.14078889173854323,-0.3863480555842444
1.1086987251646092,0.9642819279502507,0.3413382478590818,-0.4854936242850757,-0.3495353316102827
1.0926030674791702,0.8301250101956124,0.21233867353595057,-0.6722410311527306,-0.3218357144821648
1.0288247243321635,0.37353316861898717,-0.05920438253685863,-1.0289513361569562,-0.2588125059720663
0.983624073587453,0.026576646478746923,-0.025100451270597453,-1.182041516328252,-0.2729139068749431
1.0367247705497886,0.5445248232440304,-0.7067972606543672,-1.023743324321875,-0.300819532008695
1.0121732055246613,0.4258244638260198,-0.9653322447374126,-1.1898902019258006,-0.3112246388643882
