因子1,因子2,因子3,因子4,因子5
0.9520023655732158,-0.006436561004823227,-0.864443419829231,-1.4315605460918586,-0.2540202404628803
0.9362552335216299,-0.04847307338385672,-1.040353005542562,-1.441721537351133,-0.24189877916960362
0.851321548530855,-0.6934247459533496,-0.6116630641610467,-1.669527313658316,-0.24648153354968616
0.8934472808899148,-0.22678155802316607,-1.1183673393235534,-1.2835411615258105,-0.28354229009710663
0.9008912371855388,-0.06567108761725439,-1.3370070023906007,-0.7403530178483781,-0.4549400546298432
0.862162266788535,-0.3028651246424158,-1.1136234090231023,-0.8635893944913184,-0.46704821070611113
0.8271068143106911,-0.5031608336124849,-0.9336037375036428,-0.8892512630550845,-0.5503209229707765
0.7926201270481817,-0.6923493609912508,-0.7689855569666461,-0.902615279613306,-0.6344953104054776
0.7875915234669042,-0.6168952814077184,-0.8459488526241209,-0.8092343464946508,-0.7468384963477126
0.7507788463634345,-0.8103977676811667,-0.6972498796610157,-0.6909325381003355,-0.7906066785442708
0.7223498655401711,-0.9211545835370165,-0.6137226071202104,-0.5941929629194731,-0.8347092273458828
0.6833228493306532,-1.1204237843668179,-0.4695840283551754,-0.34152074742813787,-0.9203436823819503
0.6451599101832024,-1.3183008146111252,-0.3199391357509022,-0.15592907569860587,-0.8299426531769772
0.6354641613877409,-1.2543553177388982,-0.3869956815139067,-0.003032567442948647,-0.90436792593579
0.5996344663138778,-1.4188433867742125,-0.26497353267341933,0.17514240683904972,-0.8992014299202639
0.5718639064807813,-1.51924727386499,-0.16455457830508816,0.11974597093893331,-0.8588289671081315
0.5856715658652397,-1.2482187093402688,-0.3814124137336402,0.03240161413277202,-0.8454892175193295
0.5627828881664837,-1.3169837969071823,-0.30826623840186157,0.006928344109154308,-0.8192517645424836
0.5472526722844372,-1.3429055802823264,-0.29680195309840507,0.17352175648270665,-0.7493055024134939
0.530947972131034,-1.3672315459203235,-0.24490579811506252,0.04382991811204372,-0.8576510844157346
0.5145771112469602,-1.4242321363504882,-0.16733820896712906,0.14569803064579795,-0.718304733441639
0.5127121957385048,-1.365255072595042,-0.10932348271712349,0.32560764282478616,-0.7573667800734196
0.5272875092419843,-1.1671536322987701,-0.08967331179171875,0.1847005214042415,-0.8673523818964348
0.5446730173105099,-1.0090070131285156,0.2234474207162421,-0.12896512906380345,-0.838249112250399
0.6673022109382761,0.07565560432488229,-0.4380569627831792,0.07206681962488348,-0.83508602072469
0.6819587022933243,0.16857580293125266,-0.06691361322977216,0.1364611313848002,-0.8368258323940797
0.6347750190328072,-0.26797009177330827,0.6113647781142275,-0.17757489206875385,-0.7091144454444165
0.7067218391013994,0.3195403046015312,0.34839565374267606,-0.009374843810619454,-0.6521615843418586
0.8045135535761517,1.0914394939437209,0.036500490673096735,0.3893067974728604,-0.649578987698213
0.7355735746655634,0.3872512273489038,1.0632430435688105,0.0503422940143324,-0.5880918276641238
0.6858310114034605,0.015662342272630074,0.7882256719676827,-0.39251325240546225,-0.38696312798668664
0.8024071750754169,0.8319894614845369,0.9679016870737575,-0.05610244185768266,-0.47545905522231974
0.8018062033078631,0.6711833837059505,1.6452246965336703,-0.07170135638823753,-0.500298993180617
0.8133500955176574,0.6999216706233938,1.5126866699959989,-0.2255891135698673,-0.44775742649349004
0.7832046137881136,0.3222634087997382,1.8863872277011156,-0.4579345081373009,-0.33220896955677437
0.8562272370162398,0.7825415342485855,1.848778836216395,-0.23991777965491157,-0.372540177129119
0.8583979201543646,0.69148717434692,1.8172429791432494,-0.40578666692374316,-0.34544763402415435
0.9189609063608714,0.896923445829392,2.7295373210352,-0.08844795879781076,-0.3637667732930991
0.9478095720108977,0.9667428229776919,2.8138196425255746,-0.09388050056212946,-0.3783092090267093
0.9240893024517984,0.8617449334202951,1.3344602114302735,-0.6762350149576362,-0.28559225663655424
0.9548354072163486,1.049886701981101,0.677235412944275,-0.7100885230876207,-0.2818088132686826
0.8755035048017052,0.29983387213157636,0.9813322074320577,-1.243257827021997,-0.24466712612547917
0.9439572918086152,0.7743764595299726,0.7760737487350595,-1.0906451360286822,-0.25461453843761295
0.8752875777443515,0.18743573438274833,0.9115414482971805,-1.5983130941939963,-0.21366526812029923
0.9304400669582652,0.6065862045959125,0.7152265082255146,-1.3092906557133261,-0.3182062047612798
0.8684865096105959,0.19133084874094097,0.288515447189636,-1.6656594772006335,-0.2547495692999979
0.8747465328559836,0.26709651888993496,0.09203145120403834,-1.7134968532966213,-0.32030839844913017
0.8420316093888086,0.06727572906772292,-0.17748771211357925,-1.9293896917495248,-0.2684008694465059
0.8160473257980484,-0.06945496513414019,-0.34669851083556924,-2.1078478145596584,-0.33844513579214414
0.8020390161675616,-0.06980803549521933,-0.7180802026485622,-2.2244762265318747,-0.3262410864340407
0.7606263963452692,-0.31844103150812175,-0.6863256554149015,-2.3345616487483953,-0.33041946069516204
0.7214068119383241,-0.5381428288289202,-0.5992057121681922,-2.390559958363995,-0.36394503817021384
0.7510136209194427,-0.14966330803791203,-0.9767763969704033,-2.172257802001439,-0.4199257774367321
0.6867399470481945,-0.567721690120497,-0.608142176378834,-2.251204721349053,-0.4453235983280317
0.6099391901793714,-1.091262061632573,-0.16076346226857724,-2.1999661831533985,-0.43126531403708296
0.586198420349482,-1.1516280133997694,-0.12166335797489945,-2.0301235944004654,-0.33939883098371604
0.5619101668199791,-1.1975175937059308,-0.0574406364100365,-2.2001815238019176,-0.4415246409578152
0.5549022646258083,-1.1025628375868726,-0.12553272213953223,-2.245717258610811,-0.43974918970455085
0.5739952100197262,-0.7800225392209498,-0.39424628683678686,-2.202922849202648,-0.45137627250754925
0.5169442632870482,-1.1327579856556067,-0.07964384301375341,-2.2170071012563204,-0.42320016682077594
0.49921769751865014,-1.139324870940177,-0.0891018765958172,-2.0487494297129314,-0.47631192766301766
0.4792131526507882,-1.171063581575351,-0.05914144327372789,-2.02035312111355,-0.5164089994148975
0.4718702938892734,-1.0934493435552395,-0.1194908380093756,-1.9923688987701125,-0.5177528387206657
0.44222602264347816,-1.2070658606049571,-0.016164260373704283,-2.020901244901115,-0.5218039186694334
0.4332416802432906,-1.1483598886168405,-0.07461147242518872,-1.8981128409645118,-0.5540546940389713
0.4227564806627379,-1.1140221551296345,-0.11294565387108041,-1.7623610846456044,-0.45402017694874114
0.40117752398161083,-1.167608624315128,-0.06156864033655355,-1.7420188962135843,-0.4860147781134322
0.39271459393520763,-1.1107124060009386,-0.09297280662097429,-1.7258413985473668,-0.4795603041670597
0.3724606742328427,-1.1711387361140173,0.062058644559995685,-1.6545457699533737,-0.5460216492118539
0.3663895496660638,-1.1489985633174316,0.3569573741695087,-1.7012101657788967,-0.6058686421713211
0.35790462034517107,-1.1688258694088483,0.7616266478909873,-1.7381707122417878,-0.6939185730860383
0.3659017281866468,-1.0535528242584067,1.066131886524112,-1.675976696184275,-0.7271109697338007
0.3793268996493791,-0.9295698888639021,1.4455536067285617,-1.6017877459191392,-0.7579481177332305
0.4214512536045599,-0.5747576799552317,1.7025964295297473,-1.3443007229364576,-0.7724534773144643
0.48348665734928176,-0.09962200657090066,2.0079220440136476,-1.1279823254960368,-0.663365729228348
0.547279464589716,0.42003694120274204,2.051688840897871,-1.001411083169877,-0.6224975202612264
0.5820527652310648,0.672831569950149,2.2679092165685266,-0.8108885791337107,-0.6012881809385057
0.5989176583542412,0.7523991299984841,2.5967362730270684,-0.6735160737328457,-0.5954004612522971
0.5957618239760673,0.6458341747850324,3.052052335948955,-0.6768388651357167,-0.6211146402759409
0.6187845896444591,0.7246558324269127,3.2850698140255368,-0.6398692979386338,-0.6212518540905344
0.6237645203073797,0.5733996858579368,3.6575268488674566,-0.6362394040371655,-0.5959839256174455
0.6702434805771664,0.7360543695038428,3.6697405166161072,-0.5288962238408678,-0.5530947326722921
0.6984987519160627,0.7100781530038746,3.7890431836278333,-0.5331145266710355,-0.5054282600667507
0.763907776891702,1.0037189993171727,3.558325223486416,-0.43210395884156105,-0.47414036712765223
0.792818972281022,0.9874894886547102,3.4155110792909404,-0.5138662437380389,-0.5115511400274065
0.8729347874957885,1.3811697747677212,3.0686534608788927,-0.32147311813867024,-0.4363512976278413
0.896652085245239,1.3176713938893994,2.9226794882112856,-0.39814758582959237,-0.41653660813792526
0.8869275634105805,0.9891113098273202,2.9951228082108736,-0.6496133902203058,-0.4271242510578682
0.8721991790376367,0.6441535629914322,3.012821797275392,-0.9290922653491928,-0.4265121516716817
0.9631806519363997,1.2890555932437964,2.091508165524786,-0.7797159095829651,-0.42636685724661244
0.8966241399190371,0.6563898932709606,2.276198901242576,-1.2002434587496764,-0.4796557552966208
0.9447238282978278,1.0761817796518183,1.4599245424737888,-1.1394275847463688,-0.4876130142892659
0.943923184998358,1.1092510135742197,0.9733212287361728,-1.2647099087659464,-0.4891111876549842
0.883413814290338,0.6447091831580162,0.9284816478816199,-1.6381203329688783,-0.5095352805646844
0.8658982344895659,0.5550618555820648,0.5151399153120033,-1.8577904867955664,-0.5258139217500162
0.8373739035966238,0.3762977558239964,0.2081531531910229,-2.077290564687268,-0.49926533260549627
0.8026336767556681,0.20692209038799658,-0.23635639186770793,-2.280570593566822,-0.5118269133472203
0.7692272551097458,0.03840943796991509,-0.4873585509406998,-2.392253584905115,-0.5056526147418592
0.6723739821289082,-0.6477995901286995,-0.3281546543341938,-2.7031488818376976,-0.4420654797642368
0.6603951064678747,-0.6290571805024265,-0.4659746616520516,-2.594807678365685,-0.43664732144616136
0.5922339922745318,-1.1003192978196088,-0.06721444785965403,-2.6656673180799477,-0.4803201743402791
0.5864214579135549,-1.028703370232316,-0.16017395140247634,-2.386828011139409,-0.3980482394091866
0.5685856247809967,-1.0409224823795138,-0.16252083218368138,-2.283386957078965,-0.4008873492316861
0.5605071036610562,-0.9644761771973656,-0.23761377382946483,-2.1641071617727614,-0.41896068692285154
0.5303429885654488,-1.0804435640327528,-0.13312052186869902,-2.157182314250589,-0.4200291964273777
0.4897880345107368,-1.2876323612434417,0.04333923143606603,-2.112410578248863,-0.4295900621552123
0.4901040570441649,-1.1372096509397518,-0.09816223789298364,-1.962314191619958,-0.4511240801849022
0.46690571927950614,-1.1910136456871396,-0.058222665697843186,-1.8860090965363543,-0.4816643419231323
0.4645518681660012,-1.0694457124007024,-0.16097021504438525,-1.8121974634040248,-0.5018466726910581
0.45584163018585006,-1.0055553560934156,-0.20738866424906321,-1.80182239003683,-0.5222093261358719
0.4474159684345815,-0.9413456099409644,-0.276967869366768,-1.663036443016671,-0.5731927919458167
0.4321700579603031,-0.939885567253268,-0.2732923698353073,-1.6335571198322507,-0.5997303059870303
0.4236348920551699,-0.8819912555086014,-0.32317184670845167,-1.5768193409244922,-0.6435941817002966
0.39230443443022006,-1.0260182473872275,-0.19228484106353383,-1.5872681872455874,-0.658883763357834
0.3942387878190179,-0.8839526994816786,-0.3258499819061945,-1.42023590277202,-0.662788093666945
0.36920477200285967,-0.9764354671610004,-0.24793629263573902,-1.3427118002759355,-0.6976805142248884
0.35938641441707,-0.9630030858538913,-0.1467156080971947,-1.277148519484363,-0.7364478322278916
0.3505988372364998,-0.9804021470210412,0.1882982976296431,-1.3789038606362654,-0.7969520401436097
0.34120039601155094,-1.0108521352312763,0.6040648978126586,-1.408909617752302,-0.8882540425697844
0.3802861004365953,-0.6341041927520139,0.6423089254538293,-1.2659456246086136,-0.9273230544011957
0.3980057393693067,-0.4791711659154449,0.9548298422619748,-1.061096547053373,-0.9215365109280991
0.43519927342207665,-0.19350617260685732,1.2800891477011695,-0.8721362873372508,-0.8737149517515701
0.47087481306384077,0.02537313321283034,1.8467218023709586,-0.8796833219537702,-0.7783721601589252
0.5380085747314451,0.5495231238249328,1.8879663284425918,-0.7647409803405234,-0.7727964170976169
0.6090796421123115,1.0918433201150948,1.8463200358507668,-0.5009228010194231,-0.7714519302733812
0.6309378643651572,1.1907616622210198,2.169659620914769,-0.4433977989366519,-0.7577202588345039
0.6940133386451032,1.6412587078847856,2.1508451114356655,-0.35152975514636775,-0.7586383289617287
0.8080057577821745,2.4949752118044404,1.675259716045445,0.06124410008024612,-0.7314533183051717
0.7692511414581342,1.9497488917882984,2.4023512530782427,-0.08483380790199517,-0.7063689276142658
0.9367704020505752,3.1764627086853268,1.4662311900048626,0.4101761519771336,-0.668408073437385
0.9710749046992645,3.205111383696348,1.5526968173946665,0.42428148973508006,-0.6286464564607955
1.0120661805217286,3.2788840684594094,1.4938565317461732,0.4776029542916822,-0.625894162550561
0.9976106837701398,2.8811878201421064,1.682835433640071,0.27419878548011634,-0.623038980861207
1.0099465974949688,2.6758630504322407,1.839985919463004,0.22333456930435872,-0.5864419162631358
1.0404378793269133,2.667115585573504,1.6517501184612593,0.25147156034935514,-0.6097223893381254
1.0772187575333534,2.7386221806101623,1.367636017488563,0.14680072848671027,-0.603491456724381
1.1716407633105725,3.345064697242602,0.5380951624546002,0.2869436981210747,-0.60128380226419
1.1134882739057936,2.6749120270318665,0.7748110013549846,-0.11872702204023519,-0.5855985383043572
1.145852878057293,2.8905760938805427,0.2022978552328313,-0.1397834077487705,-0.6133592578939294
1.1441980567658845,2.8536048649405257,-0.17636670818883787,-0.35698471170003915,-0.6155190509861448
1.0686982324957883,2.218264008126268,-0.07003921826691861,-0.7651011241766552,-0.6028833952595144
0.9320085045144997,1.266530554383547,-0.7992643313534804,-1.6682802162197223,-0.5389818806473591
0.9522349780736616,1.4104382461009481,-0.9044593486487071,-1.5599945433916653,-0.5210649248264064
0.9684843192078788,1.6148548977616521,-1.4550550647500735,-1.6012192086853054,-0.46912940089163907
1.006940891881382,1.9139230408962737,-1.4096435810365433,-1.4550546594398854,-0.5082033116171383
0.9303443129698813,1.4329362794109368,-1.9227509646544971,-1.9900151992779929,-0.41679361833851314
0.8094734454557331,0.4640444728346115,-1.3394455780801164,-2.43316932471473,-0.2548108364279819
0.8161537100889528,0.5956568605270047,-1.5571575952664285,-2.239612614609001,-0.2070257733772388
0.830172554851723,0.7902251082264725,-1.9533304023234352,-0.7440286451000617,-0.4086281842603729
0.7193763409598631,-0.10587115454653331,-1.4474621328761312,0.8556813134792983,-0.8587404597378415
0.691457990294831,-0.2900149551924763,-1.2281644743812743,0.35291182127551224,-1.0244776832612115
0.7123942766306526,-0.038465388751780134,-1.4648090899743411,0.5916339353216299,-1.267969578871815
0.6677977816266878,-0.3528284366282856,-1.1980407936240023,0.6560880971479311,-1.3343809654462098
0.6853158643318927,-0.11699661153831316,-1.3902206035284042,0.6210278740275096,-1.271498646913051
0.7219297509194417,0.2964935722934601,-1.7702561694078234,0.838017585546177,-1.2392985195072956
0.6409912203835686,-0.32260596641322403,-1.199880421758393,0.5812020379150565,-1.1579650627225087
0.7097902991169002,0.3726941475545255,-1.7384538565906331,0.32530401728805663,-0.9686920091734786
0.7053281944731786,0.42195044499965434,-1.7320999679757385,0.052372154412492544,-0.8129337331153232
0.6622260588927371,0.13241798575825325,-1.4602156102382426,-0.06123963063945434,-0.9019302678663066
0.5830119634221812,-0.4754181053607136,-0.903889126561047,-0.278740742218051,-1.0613701642233249
0.620440162623644,-0.06141817830242338,-1.2905818596064214,-0.022519456634731108,-1.1224327695312368
0.5999477594696183,-0.14989076111851155,-1.2222715660665116,0.005234275828205334,-1.1741746423097326
0.5968599373049884,-0.07774094286307105,-1.2573137397516938,-0.17414197096355435,-1.1570534226342035
0.5630228569063487,-0.2667809857585131,-1.0790963798025541,-0.2279620294209411,-1.1571026832184714
0.5163383736036693,-0.5844985674211083,-0.7130860338692182,0.004385553357176748,-1.2346196040963253
0.5083275659122625,-0.5884339808830724,-0.42412097860846126,0.2968841398791513,-1.3565903889012423
0.46980971423845913,-0.8707266848610272,0.2060384345096506,0.12023810275592975,-1.3850557507880092
0.46031161490860045,-0.9086605239201487,0.6269274733428049,-0.02644005031141629,-1.320737686311492
0.5196380145113018,-0.36475361350910374,0.5955415082619551,-0.14707733755185345,-1.2749416755486724
0.5681235758807817,0.05869350372947392,0.764741426728548,-0.41774375468438296,-1.0696264068498929
0.6385385136252029,0.5713211338154295,1.356726434071042,-0.7657804187437848,-0.7792420825655582
0.6102155813701573,0.43703764233121273,1.1114988778472712,-1.038793493502615,-0.5510354605837624
0.6661883716944064,0.7923591280717981,1.707069633773774,-0.5936907020223926,-0.482892752301639
0.6763663357649992,1.0528162830995327,0.43780184266542055,-0.7434597665040421,-0.40222975176174197
0.6641722587826518,0.9009777038359686,0.5781506482786397,-0.7799069638885867,-0.41470260085943905
0.7481642708878705,1.3493701252717232,1.4781768096218952,-0.2554971286770087,-0.5716432713061342
0.7740777409760483,1.2907319328679934,2.6685750889048214,0.07625976797246822,-0.6704465786528541
0.8444884566374407,1.7884150506641887,2.1946387068446787,0.22350381909346653,-0.6537494533744523
0.8193686799545945,1.555400140915712,1.5442861059306714,-0.11389790343059392,-0.511494114432403
0.7691273454773294,1.2239063938715746,0.27375876355819406,-0.6702698520940356,-0.4161991998476314
0.8344193924785244,1.4685898956697097,1.006100309925707,-0.31601684755178067,-0.4299351597230631
0.8971536026434811,1.6095395267298553,2.391030315568222,0.1788549057776007,-0.4019351583491095
0.8470344947329256,1.2497084397710085,1.2899486617273812,-0.5507803467637598,-0.4307618911574039
0.8453463902966657,1.1442228085968156,0.891013077005539,-0.8089617006554481,-0.35713790137853574
0.9191099707330002,1.4874557708780511,1.449446019609589,-0.34671184712178416,-0.325796831670937
0.8449255020288824,0.9817148171551361,0.3224526666447177,-1.0819404644120196,-0.28570017472325654
0.8416736255271299,0.8178948946611743,0.6364174328939628,-1.1376913356937957,-0.3140830629428858
0.894934706343607,1.2435121416831403,0.08357235990109564,-1.1087738835496703,-0.4458187588560274
0.9108586668620896,1.2589341800796798,0.5297646026614998,-0.9892100360568881,-0.6039929438278013
0.8707328869479845,0.8897482122895327,0.8029795205133466,-1.1687354383646449,-0.5724832896191621
0.8421737417421199,0.7101161243567438,0.3896534058436512,-1.454761788498231,-0.5976740839007851
0.914780275063291,1.4271101229437628,-0.8475772770457138,-1.296480848821042,-0.6284207864943192
0.7872936356029011,0.517244690433904,-1.1127022340801491,-1.9127328384212754,-0.5673550325514786
0.7587393268730046,0.3325691419098026,-1.0129782121131123,-1.916125388335547,-0.5685946139611857
0.7455591992907559,0.34180301884943504,-1.2796808986567547,-1.890429569114357,-0.5382889501194129
0.7097215496900112,0.1370330362094472,-1.1887534168479825,-1.8770824635888517,-0.5498604256830899
0.6535352634782198,-0.2379406784928741,-0.8901225748988223,-1.8696953811914516,-0.6262083211978797
0.5973094014555379,-0.6059744082892373,-0.5697543138240301,-1.9149173460337572,-0.6701818501208392
0.5254394508717827,-1.1070795861291611,-0.16466018678125857,-1.7540428298963349,-0.5796722531688924
0.4940447286191999,-1.23993055446185,-0.06861559864591024,-1.6162856794663776,-0.6158969589494261
0.4811726468059948,-1.2132024368156489,-0.10103951174248327,-1.4967397900233537,-0.6369622318353774
0.465951947752691,-1.2007339529699745,-0.1337878851615294,-1.2904484970528725,-0.6981566112596574
0.4479636541771105,-1.2121373125518842,-0.14023826648336465,-1.1356781459847676,-0.7344497508223337
0.4361770363588864,-1.174245513410253,-0.18313138104463839,-1.0106879192651526,-0.7518939638675218
0.43184858117754227,-1.0736590826166434,-0.2684503841722659,-0.9480038563809403,-0.7861389932973186
0.38739860753008354,-1.3141180129094523,-0.05779190717110301,-0.9799031714750454,-0.9248406469091232
0.38204638780897077,-1.2242615882282246,-0.1461980015240242,-0.8377130699472907,-0.9759946882790683
0.3610884435518144,-1.2870666485385194,-0.08821142476112247,-0.8023254174767045,-0.8664073552740293
0.3525568286314943,-1.217709116859781,-0.15113603673156514,-0.7362240911632669,-1.0271115019025232
0.3388766762972031,-1.2224588543716088,-0.13976532073494655,-0.7169853769521849,-0.8975193648941042
0.33312315491699984,-1.1573044572916629,-0.1980441224170062,-0.6387147362141958,-0.9178206333888076
0.32721270679646275,-1.0897087362115503,-0.24382615111758335,-0.6204989949590212,-0.9253990869483861
0.34432218226272243,-0.8325047686647855,-0.3801703729890507,-0.7044477049568599,-1.0326137199376635
0.3398171559386973,-0.8004551597354849,-0.18988411752112108,-0.6714917716786913,-1.0806651236955445
0.34441076512058055,-0.7907059339329462,0.5573345238651525,-0.5988623333759011,-1.111065428948051
0.3960325049138611,-0.31359256000743263,0.5287961029707854,-0.5583600144309392,-1.144957320507219
0.5021691350746754,0.6266521854028612,-0.04848442791749231,-0.2396991913704723,-0.9484743351209208
0.5711789231892662,1.1624272930932495,0.16729010018712212,-0.007404705269651992,-1.0891703973523335
0.6263947451165401,1.549167695585562,0.46074672458088145,0.25529738630335735,-1.0340117097774997
0.7292036361125294,2.3589717733099347,0.24531061186116745,0.5830075127006803,-0.9740095833964143
0.7049221447960713,2.0643885960939374,0.9226493313405578,0.514158783002364,-0.9510262995379557
0.684368765001703,1.8741615875985498,1.0292444358786736,0.41042069759650623,-0.930056604950419
0.6944680157672573,1.9288173635604897,0.952652784574554,0.43348962389311757,-0.8830298301389266
0.785614760712955,2.4532655103031193,1.6025097819715386,0.9993133114926087,-0.8005321945099945
0.7418523962476105,1.9362523884285596,2.0286799697485436,0.7501952599982344,-0.6987482541612856
0.8275144011386388,2.6082297783606374,0.7874321648896362,0.6735256392167134,-0.7159169070307655
0.8344861627072696,2.274836611879154,1.970631723431293,0.7840607239394513,-0.49961810919284105
0.8463637891316841,2.2427415190310303,1.4015741131011363,0.5591821615787104,-0.4625552326910886
0.8634015722996261,1.992703490326646,2.3945043865111426,0.6392422957124257,-0.4939760983005833
0.8980666337087587,1.9707374476569386,2.661835036558886,0.6180041221732191,-0.4805625744297444
0.9072456223274029,1.8166704136282612,2.504580791658363,0.36745200884439244,-0.529376077392615
0.9816966909162905,2.2145171377217103,1.884747456040762,0.45279700531165973,-0.5279715962156686
0.9287735902890233,1.5201352311392529,2.2152594369498155,0.0072942433200840675,-0.5007821427055493
0.9337886719065572,1.395496586929959,1.981453142166177,-0.2019271099088762,-0.5032760033598194
0.9280378731801459,1.2992697986116213,1.6960409585300331,-0.45216140426178214,-0.6629095947665169
0.9579379941498136,1.5467797866394088,1.0513327391536318,-0.5077884437579679,-0.6537943496945614
0.863751784781822,0.7450181074877736,1.339903911865353,-1.050121747639599,-0.5155275844951627
0.8308827122286397,0.5231592533109745,1.0193134987066133,-1.3785874862028449,-0.528170493224111
0.8722359638656785,0.939045361906458,0.20152479002857313,-1.4127283075797448,-0.6537644511501803
0.8036443156415916,0.3918872245484694,0.24950308291112608,-1.8397264033411471,-0.6193647841336463
0.7696366498283657,0.20500212027848247,-0.17764702324082576,-2.069511756716389,-0.5221167395358084
0.7330475671093518,0.019748477059794194,-0.4681555395938938,-2.243092838050129,-0.4689946484403728
0.6777940634909618,-0.3016097813567052,-0.6458426264465007,-2.432049028463557,-0.4038154900874586
0.6341881874204247,-0.5584520647409802,-0.5387070839850673,-2.377443881613833,-0.44740249388735714
0.5494062041750088,-1.1721945802629319,-0.027637551906631298,-2.3944291317293005,-0.4468420240350417
0.5344752408581038,-1.1620113242738423,-0.06339458577125016,-2.1916012856121734,-0.47554100649080366
0.5222343988592271,-1.129501409969535,-0.10493621363221263,-2.0391350942770115,-0.41974089907108136
0.4930896387331075,-1.2385080217381779,-0.012816379904216187,-1.986023283104469,-0.4700560635447542
0.4970217590756327,-1.0634417854081362,-0.1679040909122346,-1.8747164482758034,-0.4856921694477116
0.4648132574085379,-1.1985761429655952,-0.06717549493859257,-1.7499705475615943,-0.5205399346911552
0.4507406824785084,-1.1808168615790866,-0.09367246607158773,-1.611706172129949,-0.569341627716035
0.44474923821054657,-1.0937113836922656,-0.18418981698465256,-1.434652970721783,-0.5420611669171292
0.426486217552428,-1.1236016958531858,-0.1658047356860404,-1.3457112380446818,-0.5464403782770507
0.4058058901241013,-1.1803749661197844,-0.12371785930912835,-1.2786594559220028,-0.553659507681078
0.3846820940755878,-1.2408054234566506,-0.055206539748325366,-1.3412705333219657,-0.779620501845617
0.36653878968232506,-1.2957309889475201,-0.012159852371953415,-1.2573547962844671,-0.6644321377714866
0.35604921185872834,-1.2634741016351276,-0.04625082768676516,-1.180897568113083,-0.8065164551997189
0.3488787325918762,-1.2203337002014958,-0.09037144267561409,-1.0759135527885333,-0.7249569342329424
0.3429157788340351,-1.1589453491562853,-0.1509475866711163,-0.9723074459304691,-0.746598095219596
0.33471924289991395,-1.11922367845935,-0.18977334033862392,-0.8629799101709282,-0.7181412057809339
0.324815665696275,-1.1126626296922693,-0.10797788737731645,-0.8179373146270568,-0.7212421896096044
0.3188781133950955,-1.0977736755792804,0.03664351153313733,-0.7410456560076502,-0.7350476025031045
0.3185566901079055,-1.0633492912945668,0.26678173275654227,-0.6339445314395553,-0.7315199551315867
0.32090579922738455,-1.0234028049651285,0.5114350691892523,-0.6202420812423395,-0.604854612544695
0.3720182127774554,-0.5862853996995385,0.4833270409561977,-0.6504952131405629,-0.5311577095452367
0.37541213408835733,-0.49583402941793,0.15328240641248198,-0.6822889780617261,-0.4897044074166379
0.424367450352099,-0.25208018783245345,0.9594832831963593,-0.4712147343450267,-0.5353227783058756
0.4027476479536757,-0.38908836954271225,0.6481379959732751,-1.0099225036497281,-0.5824992446038065
0.4425590860374427,-0.21669634606976457,1.2476613157448682,-0.8730081712427983,-0.6274200329307269
0.5622903347166156,0.4954826669817793,2.196731363178813,-0.38660893635757854,-0.6654986992754133
0.622724168251188,0.8152434538397656,2.7348218174402703,-0.22147732926459993,-0.6980065359411696
0.6860669953896381,1.37652031524912,1.5597318196613832,-0.414058983554467,-0.47125658921931635
0.6015002427696827,0.8130046709100813,0.11152876921149274,-1.2256690333607387,-0.34864243687362717
0.6903432585564647,1.0094357122387918,2.2588204424702987,-0.3368755147674578,-0.4548379912653601
0.7484404725753613,1.4338875275091099,1.3472035952418906,-0.3619955558529634,-0.4277580426840829
0.6599770581833426,0.5828148973392383,1.395199410770684,-0.9749478630144977,-0.3071733038254304
0.6338485082297242,0.4076849487916721,0.12485016978417462,-1.4016363660701485,-0.2418487210985339
0.6794026541519269,0.61265436513807,0.028738427751703727,-1.152582033883385,-0.26427676363563146
0.7226644095744446,0.8204544782672818,0.007018894169423649,-0.9913762203121526,-0.32528709848493753
0.7594849559997495,0.9918005758199132,0.07549190231360534,-0.8225389036605896,-0.3065909444015573
