因子1,因子2,因子3,因子4,因子5
0.716189114154957,0.4848277376472662,0.6582697117692485,-1.136293181578345,-0.2974421787646564
0.7363131290430657,0.6538840496221044,-0.05597851548971555,-1.2593172009867983,-0.2863999516035182
0.8394745791794049,1.2261081879656524,0.7413852974297935,-0.6746063252520816,-0.4959906790632028
0.8930301362754487,1.5410240367597638,0.7713490887511161,-0.5173454476641544,-0.6894813563735455
0.8324867625794511,0.9935028368275952,0.8589285272033691,-0.9171278288168008,-0.7114508053241776
0.85651298604637,1.221726849227338,0.04133788731321781,-0.9925295008820847,-0.7478915566305555
0.8191326339284617,0.8862976626730728,-0.14323522357230162,-1.26349434648072,-0.7314999048992422
0.8085323515837083,0.787622895982202,-0.48127883857084064,-1.4335582090593213,-0.7228735501721855
0.7875756363391427,0.6346913322685283,-0.778280918211114,-1.588399869280607,-0.7197172201192988
0.7558341309583929,0.4054099861568493,-0.9231981214305868,-1.70364455305254,-0.6691209738898805
0.7579162352434098,0.4903477812175927,-1.307979530353104,-1.6802370835603486,-0.6454873264653496
0.7019354314800134,0.0713674071026711,-1.1307012079685284,-1.8343156680655932,-0.6398779320565929
0.6462178833372393,-0.355950772865734,-0.7952824655516282,-1.86693580252532,-0.5662036992594033
0.6299548319363075,-0.4259862271549102,-0.744808726438313,-1.8045766112767665,-0.6104446573679407
0.6248062732701952,-0.3894274660140955,-0.7828998062634185,-1.745508386448947,-0.6916932428395344
0.6395996502251066,-0.17268584149863417,-0.9953135127089824,-1.554740871483935,-0.7074085051273555
0.5996419464817964,-0.4333204757366132,-0.7679849602629562,-1.6008604582722101,-0.6616249903762714
0.5641630965027791,-0.6560005757870683,-0.5734733856593944,-1.627828716771543,-0.5984885854580568
0.5556262514023943,-0.6455651365861026,-0.5843378890157513,-1.5898242716339273,-0.5958672298404031
0.5536618531996279,-0.5917413560203352,-0.633365110950789,-1.532338525027554,-0.5980270330660186
0.5572116826119219,-0.4922943725581447,-0.722397010145185,-1.4645987368240538,-0.5947053455438391
0.5159949831241915,-0.7919722929520597,-0.4663766888837869,-1.4692889837384686,-0.5207582880261078
0.4959516034496517,-0.9167778125611838,-0.35355052944625537,-1.446077925387696,-0.4789964905828229
0.5078126755395657,-0.7640353916707713,-0.4623245118723112,-1.537529009862459,-0.5433915653208695
0.4650668737784675,-1.1007987274336573,-0.19001139218550922,-1.4958900523137766,-0.5607683802030741
0.4949049527750276,-0.8120437582972301,-0.5342047627079485,-0.8743491300670796,-0.6674742883862229
0.48399443676986037,-0.8818950655470762,-0.5178624200465263,-0.5900718991658124,-0.7465701128279474
0.4483401033363139,-1.1722375346872613,-0.3024092189861831,-0.31717620110355593,-0.8256343632158403
0.45347610936039295,-1.1109307527712844,-0.3016676183528912,-0.3704925220395163,-0.8432510865798714
0.5143750327943982,-0.5630385475621369,-0.7055506771614587,-0.4410511732252853,-0.8099547009403842
0.4647801590128882,-0.9789836630236055,-0.3800978291167783,-0.19079091032759107,-0.8306157667939312
0.5780686674538084,0.025919767342848666,-1.2253873432968998,-0.10379765411351627,-0.8443095680780929
0.5909786560704553,-0.07393887736914287,0.1552153893559792,0.34892394806989063,-1.1576618328166393
0.5516876801271686,-0.4914883040614732,0.8956775110495165,0.34154140938823985,-1.1440983896906745
0.552759737211573,-0.5211194503561049,0.9785160116927957,0.3192715771871703,-1.1416662253401713
0.6136794543973021,-0.29561367916717896,2.319029072866211,0.4656227751186507,-1.130415609553734
0.6401762404476204,0.05703152828874733,1.083847767597163,-0.15254899220339746,-1.0392278077164385
0.7326493483521208,0.5110509638898366,2.3000431680738833,0.25920554352199243,-0.985093073205009
0.7804077082469771,0.7846410348368275,2.3998943810330675,0.41239054612869996,-0.9716105436434972
0.8181333075840866,0.9427744047296384,2.52072073351808,0.5663628906165362,-0.9647549696012455
0.8313447719221867,0.8466015903285232,2.728111395084058,0.3945650310353885,-0.9222367328304535
0.8652932535637339,0.8462787734177629,3.0227299685415963,0.3763421980498199,-0.895446495300982
0.8972475296762974,0.8267925029961211,3.1452805783049085,0.2869473725734425,-0.8808239823844278
0.9525949080270049,1.0118680883760427,2.8798575739314196,0.16704585475814238,-0.8286580325473256
0.983773077576881,0.9223610503088393,3.095636899629104,-0.0655417374577329,-0.80006199699496
1.0712656732764745,1.3013011586279002,2.909015115233504,0.04152725346100488,-0.7061735088660633
1.0636047480801767,0.9871920403508868,2.554836609760347,-0.3259949672938708,-0.6534672444093932
1.0709150881261027,0.8753913417700127,1.7164341123862525,-0.6499519743266092,-0.6625896020250603
1.1539832980157563,1.3795572061822337,0.8090464301533392,-0.6581764608047593,-0.6712356799761228
1.1190478983045318,1.0686143256145595,-0.19945635088643643,-1.2361481902182436,-0.5765302277922464
1.202449152475688,1.3031042327296058,1.5092532742048126,-0.5750169878536407,-0.679288758014484
1.1799116937582113,1.1015490119764275,0.9788757434460514,-0.857944755571128,-0.7009921173998069
1.1293278725653801,0.6722942133564919,0.7312992785035519,-1.263524509138028,-0.699672662393795
1.0509213645535647,0.14339447807965183,-0.119081578637318,-1.8839725875065334,-0.6494132874513155
1.0940411151814926,0.45493815915870645,-0.35144660313017134,-1.6451450841345991,-0.5876030807834985
1.1275867949786997,0.7121099369742588,-0.5635021235792269,-1.4693425801502005,-0.624581378352629
1.0755794120777464,0.3546914880327055,-0.879920006443385,-1.7492627791578057,-0.5620324160421171
1.072343716563528,0.3991827797839535,-1.2742591935456133,-1.7335865098967347,-0.5683590764185606
1.02945712432309,0.10004368906455952,-1.2463893870729217,-1.884472739619059,-0.6203143505682299
0.9200844747768853,-0.7765134386512073,-0.5853949748230798,-2.052691382238754,-0.6095796756703445
0.8770646751327255,-1.0611950925085647,-0.3736412009609229,-1.9923145449514503,-0.5812784699554038
0.8714742970850162,-1.007638027493503,-0.43633570388348475,-1.8769215461779936,-0.5865572975288732
0.8921570731425925,-0.7198562810101842,-0.7082731838280257,-1.6435844663713886,-0.705170243574538
0.8861385224999225,-0.6644000202348828,-0.7747100878185177,-1.4852466341611243,-0.738906891522306
0.8786065858648024,-0.6148864302481073,-0.8370153686397324,-1.3216883893744031,-0.7410733490029326
0.8035694132110573,-1.1575507338190667,-0.35261382086414894,-1.4541909026590245,-0.7783162032770141
0.7799453422903122,-1.2553028969127562,-0.2702575677354697,-1.404528030895195,-0.7536817189587284
0.797383418723324,-0.9984896141194249,-0.5216462884330579,-1.142523302722869,-0.7021962957016076
0.7935125920500209,-0.9332905524555446,-0.6009855986009521,-0.9435175967052076,-0.6616932581080367
0.799433329400228,-0.7980262518773946,-0.7080089286269855,-0.9506302104270958,-0.6811693466226062
0.7633164251568971,-1.0423038802491003,-0.48914397573811935,-0.9922387320884378,-0.6325876278113213
0.765222625524196,-0.9570691940106604,-0.5331266359682145,-1.1220123132596904,-0.6555771685989157
0.7785451149133471,-0.7718698508974214,-0.7264183990458488,-0.8729292707857884,-0.6822640188744751
0.7454104978284776,-1.0019667021721266,-0.5245925088240613,-0.8990158505298386,-0.689885677023936
0.7305618178479758,-1.0754350945608147,-0.4745381699018503,-0.7980466887082642,-0.7523624924544557
0.7126245377564815,-1.1823194314287764,-0.379079362721585,-0.7576106419321851,-0.7378467006747208
0.7040824536103977,-1.210992202897698,-0.2746820563422669,-0.827614623547375,-0.739163020659554
0.6993305682155704,-1.2173110714671203,-0.1631278709038294,-0.8426331811297789,-0.7133964497635669
0.7116627730500843,-1.0548643321585816,-0.2977815705493377,-0.7417120907276301,-0.8617036610644891
0.7499505503862834,-0.6910927797050155,-0.6060491150117421,-0.464048827421212,-0.7633529858762498
0.8220221499397764,-0.11443896319089795,-0.6289226551723461,-0.2761872883207547,-0.7563459413356561
0.9528888277052717,0.9844122004693633,-1.2827520861402124,-0.03045096407923958,-0.7172008288432156
0.9078882922883986,0.4146516854184087,0.15594887615763406,-0.13648146842970443,-0.8505676014448394
0.9714995267584633,0.8021527579053206,0.5873230778181082,0.06348287832355301,-0.9259736985271618
1.0508680553519425,1.2368164281112874,1.4037214730788088,0.4238956062873889,-0.8561106131486115
1.1262740618697136,1.7714602075441632,1.3137863909660612,0.6151501228998937,-0.8048756557684107
1.061074762494991,1.1657686507534377,1.5646446226857686,0.13410477215052907,-0.8119731682947683
1.2059505543608848,2.25319478250819,0.8975483730002426,0.33927762222735913,-0.8139548309269641
1.1903928867286715,2.005841189072686,0.7410494956947862,0.00044952340704847323,-0.7139098100862971
1.1657732183220224,1.7111811355463655,0.33056275196945395,-0.4431109053145576,-0.6207069436346138
1.222646927053159,2.030203830863918,-0.03286123137519706,-0.41441928536015904,-0.5731168494674472
1.2279806069341246,1.8148205055080435,0.6067834154578523,-0.34852273684203683,-0.5439884575892753
1.3162614204862952,2.2654494186615257,0.9435945803818343,0.014573705885657656,-0.6065675819169811
1.3438731623734745,2.4069540918580987,0.1945176642134964,-0.1250873097103783,-0.5289030226444082
1.2880724803163983,1.938394116679175,-0.6189498784790115,-0.7189393111737166,-0.45131021229709684
1.200885248038507,1.159404213479446,-0.7964617244246371,-1.2383582617208464,-0.3630665656324069
1.1824677396729482,0.9444037055177277,-1.0133013360001062,-1.4085980894285908,-0.3206580963419002
1.2094684825674211,0.9948077567242339,-0.48660033828710997,-1.193520130349887,-0.37111368619303803
1.2617085904945922,1.283942643286398,-0.14636457059177144,-0.9128603870809822,-0.46966043980247035
1.2781314658295648,1.6244238345035895,-1.990674650375677,-1.222828500297584,-0.33721099662544246
1.187746748220588,0.8274394440087842,-1.5477876695401631,-1.6123986724509995,-0.28162369079496624
1.1654542310267548,0.6755450206720726,-1.7464479932106685,-1.745129245469765,-0.29864527795538426
1.2689612277160847,1.5679007356193408,-2.470641743587382,-1.0276194208388916,-0.30386222125696283
1.1111345144599527,0.20715426397334324,-1.2177436575602272,-1.6317638033754274,-0.350685609641357
1.1040582099569127,0.1858613613638117,-1.3846888135200843,-0.7154838653098442,-0.6368128597826144
1.0635349339468494,-0.11658957831563789,-1.2466685992863222,-0.6346296620551453,-0.6591656287058696
1.0283947545390524,-0.3566476472556528,-1.1957065297877598,-0.6103995894414936,-0.645703193211951
0.9951488166258383,-0.6023077188341661,-1.0466265225250975,-0.31281858023890086,-0.6443878062921499
1.0816573933795017,0.21626083775574031,-1.889677315105501,0.6901515373293825,-0.8648570272326305
1.0201627841797258,-0.2672790374591737,-1.495983506480992,0.7890976736550779,-0.9563745377104128
0.9685316187805786,-0.6671445982385988,-1.1793845490688184,0.9265373039668855,-1.0010412436290985
0.9274425036637279,-0.9696002007789416,-0.9579407125361156,1.1387176161572699,-1.1361188087285523
0.9294425924943892,-0.8960629264207077,-1.04752425221691,1.3591158633378377,-1.2245951203067726
0.8753999367387115,-1.3209625879668558,-0.6805056379512505,1.339461039009186,-1.1636444892489344
0.9001002770370912,-1.055360574608091,-0.9184744542041609,1.448625682942205,-1.1825410174349593
0.8665264325391641,-1.3052604052031538,-0.6896282963153603,1.337790695493505,-1.239397620013208
0.9523884903456216,-0.5059306646590186,-1.4132406298281706,1.6697755934419454,-1.2555147669308027
0.934046591141474,-0.6168825969700804,-1.3081209132385665,1.6129063841056224,-1.3016845970623203
0.8509211987167817,-1.3011337402054894,-0.6768333402955762,1.2992573884199818,-1.3718654721374837
0.8284222877464155,-1.4549888156336424,-0.5232952964802975,1.1745683360101824,-1.3656265051999303
0.8389525410466002,-1.318417278774132,-0.6509147518963145,1.2717874279407868,-1.3544648679327456
0.8572943023290776,-1.108571173415524,-0.8424594027570032,1.386156045077242,-1.346998374258779
0.8380414456497307,-1.20957750448567,-0.7338799363457108,1.2822573925629654,-1.5359574856160898
0.8806715762376278,-0.7752393056280726,-1.0931170162517756,1.2966351516430978,-1.6072964371576948
0.8679760974074864,-0.8306613224992264,-0.9727238085947882,1.360300852083516,-1.4190861848084038
0.853656301799592,-0.8998733497998358,-0.7865136683085687,1.243577490758713,-1.3734742396483977
0.8506283390798771,-0.8476933644759399,-0.8998628389203198,1.5027825578754501,-1.34456452053791
0.9450772238660661,0.0037421025797600496,-1.4090054077656737,1.489126275788637,-1.281647294500167
0.9106973382801651,-0.3069259860624988,-0.7665809886328292,1.3317346501331677,-1.2965973042835937
0.9176897882431962,-0.3089898901508091,-0.2310177490481267,1.4671161463723545,-1.227679427018132
0.893676980612276,-0.4942490417728224,-0.07079413013898,1.116405418436038,-1.1974562365439099
0.9295651477924921,-0.15716910206356643,-0.5128503579778564,0.9850046245802069,-1.0571944605529262
0.9252798670779859,-0.23607804498182205,-0.2443609822354657,1.0775173997869438,-1.1111065733909025
0.9829829397758112,0.1665140087474533,-0.0536479193021451,1.2201714651181315,-1.0345719062731604
1.0248474146652429,0.5728745458525001,-0.6988730427729685,1.2678999806456424,-1.0444106030344973
1.0787718413916858,1.0635891811808507,-1.2913130325248245,1.2057093810237087,-0.985797646141387
1.124659516340957,1.5380726889468483,-2.2158639154765347,1.872389357953735,-0.9514530614836761
0.9966888526664561,0.5079223101802762,-1.8167057368773598,2.0051764302664297,-1.0985441023798472
0.8881865964638218,-0.4721421202197012,-0.5613353491720461,1.828500335292773,-1.1049678770592395
0.9118208063016578,-0.33870014255068576,0.04176637073073051,2.0919073046909347,-1.125798569617358
0.967700120484979,0.13900849732160134,0.0035290044113335077,2.3502543484399245,-1.2010678402215973
1.1613611627323073,1.5489229368202733,0.5568683540564577,2.9787262772666288,-1.2307961918480939
1.171001550479528,1.67483908318875,0.04862124897047742,2.7971421222166306,-1.4046649318874147
1.2086003178720612,1.7335173029556377,1.180091910659903,3.0193313836188715,-1.4249231091092107
1.095343127727158,1.0752471034379052,-0.4864140161333654,1.9751817173128894,-1.4497669170341865
1.1106944865702737,1.0737632503054793,-0.057151977584112036,1.5361036157790002,-1.279803669128498
1.270271598461118,2.2326278950363174,0.0041216541820114595,2.4538212294893813,-1.210898170913214
1.1258468191125537,1.2073758763082107,-0.5699585370010097,1.302700189627882,-1.273315834812734
1.146547590321428,1.474544448999441,-1.366421502392603,0.5044215353479813,-1.0373432219943137
1.0410670152234214,0.5904579335795225,-0.8302529307445332,-0.09466178865039457,-1.0147280640845464
1.070071462763512,0.8867327034462044,-1.3491632437873238,0.14387265948206354,-0.9818942964927646
1.0037104407673085,0.3730867673309949,-1.2598964564239077,0.5799162258980455,-1.1479867599066775
0.9520568561609901,-0.025925723095835025,-0.9712098922174657,0.24195124378984367,-1.1575360489187558
0.9344044995378201,-0.08637467336194629,-1.1175531588032839,0.08529467655258097,-1.3014966956821001
0.8592680050278506,-0.6470362387036537,-0.7804206495576689,-0.1331975562227424,-1.2718834474153469
0.8521501276115983,-0.6067335825447114,-0.9449295067830539,-0.22432751319135635,-1.3894354995948164
0.8084437563036073,-0.8891237172668546,-0.7597557421355977,-0.09900113788148844,-1.4410611676623426
0.7998089246536799,-0.8655223724953266,-0.8027967311547319,0.07721151114556714,-1.6192123062819987
0.8142519906072793,-0.6293693298348689,-0.9654142247413418,-0.19565473153380206,-1.5481165320959873
0.7608960337398705,-0.9886263798077739,-0.6050879522998893,-0.563245939620927,-1.5373559376033938
0.7129618889283712,-1.3054840771593246,-0.3133597551233473,-0.6485973427684391,-1.4265436321931757
0.7078638146941776,-1.2293600957665478,-0.38421504795820177,-0.5566664799296105,-1.5151250085490164
0.739531154650128,-0.8353495454631545,-0.7137452720197534,-0.5365093238931158,-1.4903919549330715
0.7302014101890555,-0.7983890463889467,-0.72684895891039,-0.610741100435168,-1.5138565000179796
0.6978882451133827,-0.9677453549901085,-0.5280039216029686,-0.9597127016703824,-1.5002077685173727
0.6670658962732834,-1.1196769633413206,-0.37385824341037877,-1.0784709313352645,-1.4658483689253567
0.6392262989816935,-1.2422572495429427,-0.261277769124273,-1.090006822264992,-1.5615792770102954
0.6404435970778652,-1.1179512178940179,-0.3591367009583874,-1.036827734811552,-1.4767855207093286
0.6190192132052765,-1.1918100145342727,-0.287043547627095,-1.0312082679855534,-1.4521518128298032
0.6402813287167423,-0.8925881768104664,-0.5557697129020325,-0.8356345974357388,-1.547195546062593
0.6131717989287682,-1.015245949800651,-0.4360905175898816,-0.8912442995614626,-1.5108631983497567
0.632683566938162,-0.7358462716751148,-0.6774289505244956,-0.7052212871788879,-1.53863063707294
0.6004058439963509,-0.9467854363409118,-0.27090259075621975,-0.8920451774428136,-1.559573297810746
0.5921935147120243,-0.9536677398247605,-0.006369963590255984,-0.9965165066078743,-1.5437306696323931
0.5959268726868423,-0.8936532295779626,0.3990499622349207,-1.0543748976263423,-1.5683441737664487
0.6733917468044632,-0.17110700382236926,0.1270683821996993,-0.881521095592346,-1.730961686437494
0.7747342184108215,0.7396567471717409,-0.2850756800735498,-0.6340842321266378,-1.7031484493265507
0.7943927562997563,0.8832484322790667,0.2032013867587166,-0.518407753370507,-1.6648728387158833
0.8313110737270278,1.1302254926930708,0.797194941223935,-0.2445240995457526,-1.600474047442173
0.8887032192000711,1.6214032836245922,0.8472007003800298,-0.05894045765090287,-1.5411011669637833
0.9334494428692711,2.0115895491136473,0.9301650137008892,0.11758508592682934,-1.3589601906974507
0.9421321595158219,2.080304924854172,1.2352539315752245,0.20894690231187907,-1.3360018783248317
0.9820242721668869,2.366750319225599,1.5353650493524424,0.44400769457114564,-1.3482223016896824
1.013275423274737,2.589609817050748,1.5764101774060653,0.5525459485910923,-1.273447886083313
1.0106451091798447,2.4858129418877355,1.641966756040342,0.5613737496573012,-1.231992860337492
0.9948445962936484,2.229127927242924,1.7951894386176266,0.36092084660797524,-1.1667551621304446
0.9743581592107317,2.0883618754484967,0.7843168573307203,-0.06622107868309637,-1.0043803390030066
0.9135001331199086,1.5395812221251095,0.3961424645496489,-0.5837911351180508,-0.9478365323715204
1.0057310837848905,2.0840443005858087,0.5305034291785689,-0.19435761045743935,-0.9643853606783195
1.0401111509716974,2.0281694358541413,1.852332956737161,0.16006206129843625,-0.9835079057597165
1.0311010910037621,2.0763871922922132,0.2728991463062916,-0.2778418341710464,-0.9728001609525198
1.0514986257377452,1.9675125800077296,1.1241000998634652,-0.13625025105607239,-0.9078946915769592
0.9942003434457692,1.6742936377276145,-0.5887688557104305,-0.8928194582504035,-0.9672809849220988
1.0869079094811493,1.9923098465437172,1.200302173778728,-0.13668185303720862,-0.9572562714069193
1.003382180550751,1.5032454412195688,-0.15143181086277707,-0.8077680299992029,-0.9079397202528479
1.0459584024070068,1.5650861989806464,1.173723319719111,-0.21914002024633944,-0.8428888404028526
1.0455007550720943,1.6405376813352603,0.4110690812808894,-0.27632129593803256,-0.9821869440126889
1.0088484751100801,1.319001525291546,0.49263665744559504,-0.4523385436710132,-1.0058729723024131
0.9682425353571038,1.1070975248772683,-0.45665306976959646,-0.9091005385816961,-0.9183477563157159
0.9870675405473808,1.3080623580009845,-1.1177691587965646,-0.9347256608008514,-0.7991459537749128
0.9988292001317564,1.4957284120267313,-1.8720562112931964,-0.9201255305315305,-0.8378286527494322
0.9443270209545818,1.085259579867939,-1.8418781476787995,-0.8588487876562332,-0.9028402490022942
0.9095554420538894,0.847494075629489,-1.8447162608782706,-0.9001052234967636,-0.9691156189727778
0.9005918485519416,0.8364155145846179,-1.9986883719308874,-0.6742580588142782,-1.0034144742602444
0.9207115000721746,1.0790229090295753,-2.345837836159441,-0.02862408649233822,-1.087684922975989
0.8948575447754014,0.928099690314848,-2.2900468650919272,0.4496472855538975,-1.3808342765224395
0.7849406296929367,0.045483351949845804,-1.4903265123982097,0.1286010567519626,-1.488959814722025
0.7688265348652908,-0.011782548443414262,-1.433805126392972,0.09520751030985863,-1.4991725366059812
0.7921069230261452,0.2811979795906214,-1.6897770072093927,0.17956123375807584,-1.4919386855388517
0.7701109098122468,0.1774105729704185,-1.6011945449430494,0.17935896892607162,-1.3018499190041852
0.7621089842037381,0.20081673218278662,-1.679769721281984,0.6244133986942589,-1.276040330477629
0.7134682229000481,-0.13858526177262795,-1.3582684609174214,0.4045389084752356,-1.2704125059145177
0.7303729488274708,0.08371981554786057,-1.5499478386908527,0.4752783781900947,-1.2448768727906359
0.7473201810470086,0.29758682508672635,-1.7206737929011646,0.44862502026290163,-1.222612554305522
0.7204261103248173,0.12361994264040294,-1.529325728276916,0.18492269774232303,-1.191668039368273
0.743228346762841,0.38039868074686817,-1.7326270073902796,0.12058208539625108,-1.2045553902794828
0.688420195746492,-0.045299895813001284,-1.3406071001654958,-0.07411610543814859,-1.173597041837215
0.7225125582515656,0.31198407739654577,-1.6466349738093886,-0.0060147823248651285,-1.1953303722509065
0.6874474343384837,0.06805013108663607,-1.4149581308631336,-0.13815149569789018,-1.3560550734003072
0.6884952740060548,0.13847472258873614,-1.4533368682888006,-0.10169245429864429,-1.4408728558066313
0.6750105474740865,0.06973576197374232,-1.2720502599430028,-0.08755876375240274,-1.4449321359939296
0.6259361031601443,-0.32060366476197494,-0.7473597702050746,-0.25341206147905665,-1.3602353298308676
0.6449438765784018,-0.13038074799787305,-0.7001097733156192,-0.11186783751542276,-1.2025354824426464
0.6736064729048793,0.11734360531919859,-0.5975285103388556,0.04768503632214205,-1.2376415843458581
0.7311112636309386,0.5802212856202114,-0.5953701962795895,0.3011046060564792,-1.2972717531012674
0.7299991314540927,0.6346621592451981,-0.9136104293004712,0.1671456484515266,-1.2855582860416026
0.7429664506578889,0.7740648614998091,-1.1542124217168617,0.16907934506357,-1.1523214649475513
0.7934386550631096,1.0738023541208597,-0.6190612909875564,0.42076807930322824,-1.1153078112769474
0.7462910355870144,0.6486009341307511,-0.22019497953947695,0.20814398011430774,-1.1072245729148793
0.7890077185391089,0.967040971629503,-0.34446648573888555,0.25570690545163555,-1.110079709222102
0.8234884524101631,1.1724308072547414,-0.2108680371345524,0.42241731041840014,-1.1048436244393725
0.837642173744996,1.222171675293825,-0.1494521061009656,0.41697435663560706,-1.1129725051211
0.8448271505681265,1.2254518510299903,-0.14573203459325237,0.29175266361892416,-1.0833930293256329
0.8352650269889339,1.0772829216209554,-0.08821899208758355,0.21625844999278296,-1.019825227999389
0.8038362982048226,0.6558477588248928,0.6627175170966327,0.22499674879766762,-0.9982577074587723
0.7908593299983608,0.5539696985271291,0.21884552433818222,-0.019675747074278434,-0.9845413158460498
0.8237852038911545,0.8450942786674706,-0.5139743640099229,-0.10544110552980789,-0.9252696272626362
0.8381894055863189,0.9299838756130782,-0.7317798476610752,-0.17458107253739963,-0.9035354184740197
0.8879363327556088,1.1384069242735435,0.057643508783678694,0.19654497692986916,-0.9373434569319918
0.9290547342148432,1.4612990283904477,-0.3204673855751028,0.1815661211554728,-1.0265331451501596
0.9024233162534899,1.0621629173746392,0.5854219840191922,0.17593996165184078,-1.0239252762653206
0.874738664080228,0.8995474100435016,-0.20012665965185572,-0.17310653922895267,-0.9131921458467747
0.890861530516267,1.0887835469739868,-1.0875489831094454,-0.2983554601133656,-0.8921639949154693
0.8364613562293299,0.5477658229465531,-0.5426872313850604,-0.5673343615912629,-0.8858023057606977
0.841928662327443,0.6171320107057877,-0.9532777789792417,-0.617859584882799,-0.8737908855816235
0.8545953147446165,0.688273035823012,-0.943209769662216,-0.5425073161689994,-0.874427366345435
0.8583891346066745,0.7535291325111657,-1.2994595397010043,-0.11018057480372383,-0.9970873017103857
0.8262715502693928,0.485569589544834,-1.2172766154346895,-0.008792153240928902,-1.0336554432723246
0.7198487312993822,-0.41441415852399194,-0.6533310069824514,-0.07043013813821508,-1.1725379058381302
0.7198843012712516,-0.3833334828831976,-0.735226332555342,-0.4916093166221087,-1.127947304416469
0.6906223774399138,-0.5874441972644144,-0.6665501377581281,-0.6663591102791466,-1.4104620842554703
0.6743296699845324,-0.6693701636995293,-0.7400315785819737,-0.5356869296423579,-1.4289074414878287
0.6847078307880634,-0.5152619368050155,-0.9592269643781184,-0.19815634356687847,-1.4264867401369006
0.6785446347567777,-0.48287602254535217,-1.0667816125070684,0.33998179067477075,-1.3461621504201622
0.5820981794359485,-1.2283764271507882,-0.39842515112405286,0.11602483570406351,-1.3110126218667457
0.5642464993442565,-1.2744444673919724,-0.3626247387733546,0.20115729396295035,-1.6321511881718567
0.5529014007725028,-1.2842358729513799,-0.37943273882112294,0.4161262240331621,-1.5722576656422367
0.5184651507075698,-1.4808508558462505,-0.22322071690561465,0.5292534044394798,-1.6059529915984072
0.5176667962207747,-1.3739720932205148,-0.33096283486769235,0.6955298381916094,-1.6337716303813448
0.5042980600098937,-1.3723392514908483,-0.34730862570495574,0.8175217250369462,-1.5879072948223971
0.5323851430747272,-1.0183160904174207,-0.6708579133123171,1.003899810777832,-1.5195903352594076
0.4915318217334399,-1.2803937038058684,-0.41828954483994407,0.8270982283956455,-1.4627386932679962
0.4742030149192862,-1.349777148241163,-0.33878425029704223,0.740394706871134,-1.4687447659855604
0.4835938771324913,-1.2006290073684707,-0.4624022748408186,0.7403734243086636,-1.4351685017512945
0.47076853384827316,-1.2508229646413063,-0.4233506832865201,0.7810104583761927,-1.434056153921977
0.5658034599553474,-0.3661478498061589,-1.2263266884208839,1.2085167949109035,-1.4623569643670862
0.5564634989985642,-0.4004743598521949,-1.2202034412052616,1.4169078691063517,-1.5749828511514163
0.5127025144691162,-0.7366483279443913,-0.9352642795562819,1.4422289628352651,-1.6183332795585654
0.43556764064999404,-1.3648963663845255,-0.3555982983130962,1.2616299698790063,-1.621922026522248
0.44503257899533516,-1.2482200107117596,-0.37752394242217946,1.2771182840054527,-1.6436816974189763
0.478286496913133,-0.9434161702432983,-0.4861418984542408,1.2459284729221751,-1.5971306594217602
0.5138321126604993,-0.6512753992250493,-0.40811438645907666,1.397260027418796,-1.6789299480552349
0.5030280665879016,-0.7230783380492843,-0.2876015033930402,1.4096857835327994,-1.5593823523690697
0.5728038292958861,-0.17259260346166236,-0.3154204075733245,1.734481673599925,-1.6352644795521807
0.5858555850909315,-0.09910757770826091,-0.11180418206943873,1.6496049479739554,-1.598901709403039
0.620491247816499,0.12592050304906358,0.04307869310912167,1.612626146669898,-1.556368249623793
0.6414687006387503,0.17199890372851478,0.5922305880711687,1.5943976964677304,-1.4946362632391261
0.6739062827969325,0.48949946464545274,-0.19989849393382214,1.6872676988995179,-1.446588734386552
0.7389938777718259,0.845569968153665,0.3422340212741158,2.057634980171407,-1.4407318080196745
0.7655780270143734,0.943852275499055,0.5976373097000149,1.9188636231623397,-1.3790256271051322
0.777506699705814,1.0525860736355845,-0.11709002043430582,1.7893949563351867,-1.3745166413278576
0.8364435229250313,1.3798610236555326,0.06366517535894184,1.7939900306332206,-1.333550295337718
