因子1,因子2,因子3,因子4,因子5
0.8517505307228265,1.3925260019764696,0.1191249075234895,1.7765965089242082,-1.336920711429508
0.8691036344729406,1.4757794067471663,-0.2903582592774544,1.926195388701492,-1.3289367343082183
0.9003657690480251,1.4882270582887038,0.5244515300224989,2.1031081443363813,-1.3270934034919375
0.9624051347043775,1.947724451801116,-0.013661315697964426,1.8050423211465882,-1.4218721014959126
1.0700525610054987,2.5871284810735915,0.35873572584398183,2.286249318092973,-1.3300408541981292
1.0386719070065833,2.2847059603334428,-0.026083682071496306,1.8393077346343527,-1.3482334772378721
1.0668661022691428,2.3764224635644715,-0.09150366274691359,1.8285102523016297,-1.3519963373213086
1.0567381788464973,2.1994518792631435,-0.18867684187828415,1.5694254120895867,-1.335031996056749
1.0767913837737104,2.1548894741413367,0.532068207946135,1.555745490112568,-1.3732667678090194
1.025318819565397,1.7748837228232335,-0.055631502998668224,1.0411750875032495,-1.0684273055668358
0.979795297579699,1.485183318147266,-0.9231521744053381,1.1138872383248766,-1.1494052770099608
0.9156750876825143,0.9423055448652687,-0.9292955715923341,0.9281323275130283,-1.1848904277236543
0.8805304184349524,0.7087311975821965,-1.419435825940498,0.7257592085179032,-1.1682066444546553
0.8778083951403383,0.6978078165888264,-1.6435206880428554,1.0250773524759005,-1.2167258148402653
0.9516443692919863,1.3068339740648989,-1.9491055619146067,1.5124397207004234,-1.486166933707634
0.8716990680440592,0.6673357076658932,-1.6429578663285602,1.1000696193829196,-1.4073419957917725
0.8683728679105716,0.7065962540752838,-1.8694036576650095,1.0368605735723266,-1.6148910171819075
0.8848456477503882,0.926713106464458,-2.328160677810899,1.1471205730302456,-1.5582715675527754
0.8704910394901947,0.8567766110745146,-2.3248830915761554,1.1569890637901206,-1.59425212088152
0.8047334290330759,0.33627245273918277,-1.8663996565644496,1.003743792502904,-1.512167316180186
0.7510732906024021,-0.0785447428639648,-1.517938865102635,1.02083932247988,-1.389986170038709
0.7013324963754667,-0.45631857050296903,-1.192506646773596,1.025058485184682,-1.5392577613149399
0.66776245986814,-0.7024864402006212,-0.9645699655059429,0.9379748580368691,-1.5066265832827832
0.6945548771226011,-0.39274219476480837,-1.2427486078951668,1.0303292152821222,-1.729898355507119
0.684980800973467,-0.3990332363334495,-1.2299208954255594,0.9932768192132232,-1.7432161275871647
0.637974815825682,-0.7251171227116922,-0.9463647837671286,0.9490517462323013,-1.6284668929805368
0.6287640487403373,-0.715513634167569,-0.9625055910015153,1.0262444101313108,-1.539443291323664
0.6100193871483871,-0.7899434470299884,-0.8815323916203058,0.9903076744281758,-1.730679353571041
0.6629360475011689,-0.24581978300734794,-1.3475451026863108,1.0422096491483865,-1.6672649646638695
0.609081383907554,-0.637481787300733,-0.9907518854114841,0.8901789409636387,-1.6388281980822608
0.5608617413934133,-0.9744503644614729,-0.6925774565686624,0.8973258596219672,-1.7950953643359278
0.5743819953273782,-0.772381512467549,-0.8770186113220293,0.9981195805627259,-1.663170518149805
0.5104653566508403,-1.2451837420463525,-0.464316837154748,0.9294206498065959,-1.601517067761402
0.48621143342110357,-1.3778173311772142,-0.334193095773729,0.9914626789071735,-1.6100929899238925
0.5107371781395394,-1.0828975430274737,-0.524186595341043,0.96300492058744,-1.5864559462997194
0.5797105392096573,-0.4219349491432569,-1.0038552903664864,1.2758522084651376,-1.6116963518915752
0.5714913841330919,-0.45996646089208487,-0.7954005841064227,1.394494973936993,-1.616324739007158
0.5140479439807975,-1.0272190571525828,0.45473677094491277,1.1349478721417394,-1.7892220726502615
0.5871759963968421,-0.4465592694135456,0.4680974125050594,1.2869308333745415,-1.5254226516950797
0.7176706018649633,0.6479880630809879,-0.18133029396526115,1.6647641628711705,-1.4516320063000185
0.6194742889135502,-0.09329823710187775,-0.21535842158317686,0.9376486906396645,-1.325844382679026
0.6291951426103494,0.0033826636387954316,-0.39434121386531423,0.8033939881388914,-1.3984314526226815
0.6953506543753274,0.2902079536680144,0.8736839176378468,1.1373079589764703,-1.54037072232762
0.7307930773611304,0.4800240606300554,1.128565446765767,1.0547169663459017,-1.317987298546989
0.7285626292558194,0.574924289782505,0.019358106399499555,0.6540635906815291,-1.205350537197697
0.7292564219776299,0.6222846873786682,-0.806342554339435,0.9116197136485203,-1.2171403205006002
0.7886812064857086,0.6756442103719928,1.2197933032416441,2.023079911160595,-1.3912994617068295
0.8285754127166334,0.9986272647428538,0.5696949183462737,1.539428780120203,-1.3439028055535245
0.9229300397542646,1.2337125592237705,2.9966420392929427,1.8766603578174497,-1.2699755554380818
0.9598315539509523,1.6798692151627288,0.8466114206911657,1.7054075846290981,-1.018948757476468
0.8114411489272729,0.30804533652390326,1.327104267218853,0.589927914394365,-1.0152158020396167
0.8306482899560411,0.2920155876466244,1.2026595874906505,0.2352704919758266,-0.9643596947447685
1.0107079369624616,1.6188040258232743,0.3866620465976241,0.8169870655474974,-0.9112561289904795
0.8488973641349036,0.4317503937186307,-0.9130249123697273,0.8946685651844453,-1.0598261919066498
0.8470617033347674,-0.19882135917514307,2.5379477701276065,0.8979178770583628,-1.3378323221930422
0.9701620948726509,0.7689009809550951,1.8769424756077067,0.7046930786682118,-1.1315220888608741
0.8418479580699764,0.10467600394014,-0.6082021754169935,0.2396739780419214,-0.9124691332979589
0.8686214044292346,0.028365376219190313,1.057888593058196,0.5377626425696631,-1.3954119506737919
0.9002211085843955,0.30318429854262763,0.7205515207440271,0.2901999742142509,-1.3354379184755738
0.9975647319643699,1.106437518337536,0.15526456309168002,0.3168614850781649,-1.3616102132451797
0.9490552237621013,0.7147761854965278,0.055887834143618656,0.028562255224456677,-1.2999820691466395
0.9610180918296011,0.8537427940704123,-0.5561574335625173,-0.011385003814822912,-1.1748271458031732
0.8738809869609937,0.20875896022821952,-1.0102714526110648,0.5479051861531644,-1.1077441640892827
0.7808809617764333,-0.6015288909133679,-0.30455325041749864,0.12909786438750423,-1.3670924737254404
0.774836547463568,-0.604801587483036,-0.4819091872455106,-0.05829763295737361,-1.2615500767282166
0.7287105568359915,-0.9298889641071336,-0.42525925256430347,-0.2626873724885658,-1.037886170191258
0.7909095330945264,-0.2872507000437145,-1.2212395411802452,0.01483038507646894,-1.3818738448783752
0.7791397537603217,-0.31100480514508233,-1.2687732556045426,0.41681935815588766,-1.5432249626676948
0.7202206417635647,-0.7578859482710563,-0.888264941442513,0.4635808510099623,-1.5096531676147618
0.7353015868775963,-0.5345365813128993,-1.0734612400321273,0.45975405843922873,-1.5130426362253007
0.6353827205813489,-1.3026589665657606,-0.40829596713951044,0.38673782133094303,-1.68357634138573
0.6144039156692535,-1.382924582293257,-0.360997974703862,0.5628975338952139,-1.6898123043582913
0.6102704556172726,-1.3147649127177476,-0.4406307261041466,0.7631350016971644,-1.7488353762453435
0.5924897106326303,-1.3782335590373687,-0.381285373668438,0.785656579703227,-1.607670065885966
0.5908009427397637,-1.2798907687425958,-0.48480399737281515,0.949815627480985,-1.6835296941465048
0.593163844956086,-1.1692646068521309,-0.5944711890554955,1.103772417279089,-1.5296696552637576
0.5863565826765353,-1.1198105043246542,-0.6281363637430252,1.1100853448373453,-1.6023039328582436
0.5399149617768628,-1.4353042183056794,-0.3407618675999733,1.0024850017954294,-1.4621096357311698
0.5504445473328435,-1.2326620556179098,-0.5261106273365558,1.1431294716361515,-1.5678850367558617
0.5651403543602491,-0.9989765433501631,-0.7225521759307061,1.1649221412727875,-1.5491804482813956
0.5116906498179474,-1.3737460969554467,-0.39611001937216966,1.1545185374879787,-1.406064426442036
0.4977976110518481,-1.3880421041134976,-0.378290992556342,1.2432825040349273,-1.52424224057316
0.5077946999836314,-1.2171189876654214,-0.450856835981481,1.1586961134510243,-1.4913323148332245
0.49703595324112104,-1.2604938541388324,-0.23547939734292211,1.232064058730942,-1.4406189156051687
0.4756298348591834,-1.38427331003584,0.032600776534955286,1.2088966941710508,-1.6312589178504924
0.49017767138369994,-1.2349685582514758,0.1905577638842179,1.1323755823169268,-1.6160165426243494
0.51300850107016,-1.1238715448248924,0.9753152185856934,1.2482662910224813,-1.8070132163585144
0.5265775038176856,-1.0429426835582218,1.4510328695046475,1.2919347014926894,-1.952409766426839
0.5618055914271589,-0.8365967992940464,2.0153956649518854,1.1168558106517914,-1.7052709894757037
0.6099486356546122,-0.5409994470957125,2.589456149159592,1.0112297058326003,-1.6197064766751128
0.659106300919661,-0.13769921609866434,2.4055976792398357,0.6679944276611407,-1.5050259861883313
0.7421904077485063,0.4301677728491804,2.6638860844260197,0.8706968060905412,-1.3501090558435729
0.7731114719955469,0.5388375119556259,3.209951004422293,0.9345320347090611,-1.1556589962453225
0.7399416014047019,0.4456344732269944,1.611777666683315,0.15167568558632666,-0.8970492743556115
0.8715747259131074,1.3007995277214959,1.5376352961467303,1.1527308475002098,-0.9132934212262412
0.9078900455686908,1.4793892396267818,1.133160069993933,0.9766180716291901,-1.0117962180653846
0.946102059456548,1.498536770391127,1.8291609015423682,0.8747637144229519,-0.9531275651062378
0.9487058483550712,1.295206325430255,2.1663338771891905,0.7309153142807687,-1.2176586426743874
0.9674031043388618,1.251436785825676,1.9849425793155,0.6287310271521854,-1.172927127179656
0.9701708342665503,1.306360016292975,0.2636829186415243,0.3497176629973376,-0.9709941453863917
0.8602189993716479,0.4102034780163839,-0.5985750705524758,-0.6110424566184721,-0.8121349817811113
0.9281456953635392,0.6910577185218175,0.11050455838098121,-0.5295931267388257,-0.9372337480681757
0.9765737119747894,0.4843589380866484,3.2876817389739963,0.20368619243779273,-1.062814576325705
0.9976081762275115,0.48934059677491565,3.545449247049601,0.2794631831251163,-0.8870560099815539
1.008293094158526,1.220526139877131,-1.415696561120888,0.052461668013044846,-0.8341123078436546
0.9300858306817731,0.3755568105775658,-0.19845156086069335,-0.04348736944557275,-1.3008340523217532
0.9272193153326691,0.01935838646024031,1.8595715637992203,-0.02050504839389642,-1.367710040418958
0.8739731840717926,-0.3934310984680662,1.78104929646401,-0.7628497468749066,-1.2786138167639511
0.9095010048888981,-0.09135390045111112,1.158345761505255,-0.7959100109062295,-1.181761123976306
0.9070786072291664,-0.029308501246213436,0.14422057325303675,-0.8117718121903048,-0.721906520492688
0.949056320963045,0.4724906810624557,-1.4351035778452514,-0.4773315106683675,-0.7128997710878962
0.90529603659464,0.11994145108728281,-1.4382123107822702,-0.030518510165439324,-1.0168372548966613
0.7667770339806722,-1.1020434448190597,-0.30364510468510925,-0.12915359220582345,-1.1258248886404632
0.7480447286646562,-1.1965967480029671,-0.3806360301660465,-0.27565227444091367,-1.25608595647249
0.7210663777037685,-1.3611431781857906,-0.3640070439216098,0.14704273208440755,-1.5165879865819034
0.6910046897463317,-1.557464324884129,-0.23497483171410466,0.38737830454092254,-1.4827754303308538
0.6855887289936482,-1.510062728449525,-0.30299235786750267,0.6094039137146323,-1.4917905912470242
0.665287518597367,-1.5830513609126624,-0.2594799984467254,0.7575982910176803,-1.4219337646718315
0.6659084110122389,-1.4624955657723464,-0.3486277404792768,0.7214538709854196,-1.4899592936146329
0.6439549595435581,-1.5391026181529057,-0.30072468950023873,0.8883429509849236,-1.5258684177245538
0.6511832121910498,-1.364714918742674,-0.48683872073732415,1.189432380857198,-1.4709781226442848
0.6447527537336218,-1.3159973465377834,-0.489974921475198,0.9519626932147458,-1.373038192111574
0.6263306235424597,-1.369992736181605,-0.4399553230519557,0.9839396098960427,-1.471436317552449
0.6191456349278858,-1.3342289207888784,-0.4809685260507714,1.0937284729605776,-1.4219508706789625
0.596385969423611,-1.4257405666059961,-0.4019884094876003,1.1310594655730095,-1.593379397092926
0.5866718333300769,-1.424078183365245,-0.4107712714571151,1.210337304851724,-1.414408212773365
0.5840025621047954,-1.3579255530497585,-0.46974790536411115,1.2732721321302112,-1.4357868169017982
0.5601436029800921,-1.4733959646712769,-0.3560086745623152,1.2103281395533667,-1.5513758961962156
0.5652784209590517,-1.3558825682607127,-0.4542126736053944,1.2656000743076175,-1.5041035920504626
0.5350255228351309,-1.5411237512382865,-0.26649351605767574,1.1891449496588127,-1.4910604438825754
0.547245404178106,-1.361432779902662,-0.3220117155852861,1.2751379338754398,-1.6410745703137917
0.5752807123293351,-1.0805079590555946,-0.3805798129989158,1.4736913763406194,-1.5704883484120664
0.5356631238577524,-1.3619118674643995,-0.06184795908846237,1.3267072938270692,-1.6171565101731793
0.5317403001614309,-1.343994697075289,0.11728206410359866,1.348067495184417,-1.75518262274032
0.5336444193442954,-1.3591326908084203,0.7298889549283494,1.3975955928885653,-1.856247673145061
0.5951451715355869,-0.944732014158803,1.4620252301680359,1.2810590348842987,-1.8578671538397957
0.6695540305253862,-0.41083000219672455,1.9579428706781477,1.3615180049170972,-1.7633698522139738
0.7056421822046073,-0.1770028318034812,2.3738113057277808,1.0850323153107495,-1.705807094944485
0.7327110622460479,-0.005173157489070318,2.5687472285828776,0.7613122120011446,-1.6452002923316482
0.7662863863086076,0.2522057887250401,2.4393746421760336,0.3174559182210721,-1.4616397135272778
0.7264213579285385,0.1343574480149164,1.0425821128426482,-0.8279777393374077,-1.1284558532713946
0.8147015774453369,0.8339541426596601,0.4886673259738386,-0.9489988135875398,-1.0019769957389593
0.793204647169101,0.41085546710597437,1.5213682273721003,-0.9915365194285051,-0.8484810000447546
0.8551721436716935,0.7260168084239892,1.7407073406661722,-0.7363626478133927,-0.9291961216069943
0.8403494004967458,0.5593285046007849,1.1155251748969257,-0.9816869635638416,-0.9045474581525729
0.919700055004331,0.7965111296473224,2.476597914554405,-0.5585328693985039,-0.9660980947750604
1.0097113400553788,1.3888712598065052,1.9176059565945809,-0.37137288256452844,-0.8999079282560724
1.0269395785068447,1.440720224013717,1.1091861117036235,-0.3479533304354859,-0.8754422323576255
0.9167837568292952,0.4371109108521824,0.9582433731792184,-0.9917425398848203,-0.7143955011275723
0.8510662110066578,-0.15519992331624338,0.41789260416963886,-1.4209294817761762,-0.7531578535178837
0.9984881679124857,0.7052721950602251,1.1712786518315759,-0.6312378746234812,-0.6874685552097163
0.9990872055083286,0.6805640038664753,0.6609707409385249,-0.7664564212572612,-0.702407062229029
1.068988424844357,1.181910251510358,0.23074755063753732,-0.6818833540798148,-0.8434898621381988
1.0707254030434683,1.094547310796473,0.22208058923146587,-0.6798190422896033,-0.8366396174600779
0.9873728049988447,0.4516013258158788,-0.2776823434354597,-1.2788746836312779,-0.760796732249085
0.9505262274119731,0.10164669088449849,-0.34055414007278867,-1.4748050482479313,-0.5440384348018567
0.9711314555157763,0.2853213075270258,-0.8015637220888359,-1.3070503939300437,-0.5636835273366498
0.9242159906096307,-0.12853608654012222,-0.5741183787187485,-1.5641721626066596,-0.5695080453730113
0.889212547155411,-0.4018608585774348,-0.5272640774648221,-1.792350989912787,-0.7305640245048675
0.908861495642909,-0.1973892797513797,-0.9304775786660262,-1.705907647006146,-0.6462471387357299
0.8971117234439747,-0.275636034755542,-0.8806534405823394,-1.5757260417935224,-0.7180782485372483
0.8467114971324419,-0.6548917666551737,-0.687766684094348,-1.5950885798218009,-0.8176619303509244
0.786401996943843,-1.1198499412809135,-0.3133380651353733,-1.6859620623041347,-0.8882609964020497
0.7542236722463875,-1.3160092572997326,-0.1744004134000842,-1.550461444088953,-0.9815941962195359
0.7354931523646461,-1.4017270370408053,-0.13882278878000998,-1.283629180546322,-0.8433406949402079
0.73038143070743,-1.361447513500062,-0.17305662520346582,-1.2422670083562808,-0.950164873762753
0.7320475590474581,-1.2591003270407692,-0.2878034391158448,-1.0259099238334013,-1.0789324313616797
0.7166176173304777,-1.3020016256246116,-0.26496577747496886,-0.9226462447563611,-1.0557485647133273
0.6925379730191247,-1.414824931762983,-0.17415824253893025,-0.8796912893651343,-0.9627719104682891
0.6858751257278746,-1.3703898064796585,-0.2105485594216881,-0.8443712368607145,-0.9992245507131754
0.6718042972575452,-1.3971831285950334,-0.1958758605986934,-0.7668161143056453,-1.1072371927650542
0.6787665229681878,-1.2578807514272474,-0.33027693432537897,-0.6007341832490087,-1.0421118659436583
0.6583984414151209,-1.357426881007654,-0.24429226251805117,-0.5911542617429081,-1.045791205017495
0.6343413713805193,-1.4970316382524682,-0.11790803611580161,-0.6186116558186764,-1.0491516699844285
0.6334763718109554,-1.428702523993188,-0.17663648786454206,-0.5636091546313544,-1.2018369868966554
0.6205376427357042,-1.4835636245718853,-0.1613997999301476,-0.3396670187053398,-1.1048432396120407
0.6016036875537275,-1.5884525331792154,-0.05960211322104254,-0.3943479633653726,-1.111524264945436
0.5983351336100646,-1.5482830470950408,-0.09187611730123753,-0.3590357554673173,-1.2474796015390752
0.5960687323008378,-1.5250647134746331,-0.11445844953670721,-0.20423095288270424,-1.1407731614640269
0.5949055371375487,-1.493179337716709,-0.08606548240977287,-0.2130348195825512,-1.1327726350210057
0.5834277529635985,-1.5577930540033353,0.05899231770455221,-0.2111169067422022,-1.1458530200938706
0.6026690582146066,-1.4267925342062713,0.4096178562634029,-0.10327538537473566,-1.179562850786943
0.6292568277388403,-1.2595316640062333,0.8368797677770934,-0.08444860472904826,-1.2498420828717118
0.7007125190722229,-0.6896455080868018,0.7142331844006133,0.2521804653127712,-1.2987705011157316
0.7017143965385263,-0.7932431158551775,1.3444425400315296,0.12042745175762187,-1.191753004257938
0.7041049746453318,-0.8463006719892394,1.5796060472326718,-0.19427148251725743,-1.1659285990370574
0.7529718437073155,-0.5543585924083981,1.6851120699956748,-0.16492587350430127,-1.1434944920662105
0.8073559282784611,-0.23807765545300355,1.743135631844675,-0.07187348987478973,-1.1062972616339302
0.8952592158840543,0.2505732584225892,2.1646819350743707,0.2500418183707434,-1.1143032869323397
0.9547914847409755,0.48849540254886986,2.6717732310975704,0.11413228266574643,-1.0107577225009106
1.0319827612342358,0.9421935204775354,2.480866864775999,-0.14413055833695584,-0.9512753284404287
0.9958121447681026,0.5415531131200606,2.030136826937298,-0.5605413479016038,-0.8662338640242057
0.9434839651456836,0.053527200346494386,1.347378218797582,-1.2037745703338647,-0.807303485667593
0.9581293483556552,-0.042562368817609726,1.4832747720513062,-1.2560736221065665,-0.7699579691377065
1.0043717408433834,0.16653945363856199,1.4043556978907101,-1.126412556432921,-0.7552756177168413
1.0431378830503264,0.4697263718967023,0.4161925565166946,-1.171754784223218,-0.7081323422625011
1.0333274180550713,0.24364655095257468,0.6070151222752874,-1.2243768903659837,-0.6899520152919836
1.013054951684176,0.014221730690413817,0.48981960660717133,-1.4151263326817638,-0.6554245638107817
0.9600194901396643,-0.3780714085987802,-0.11417825354756304,-1.848022985161676,-0.6165230622308395
1.0036339510462613,-0.06993143326862862,-0.3462529656803585,-1.6717544991977378,-0.6701894541145627
1.0225837433047578,-0.058194678428377916,0.28884204769103794,-1.4850796994818127,-0.723361822272267
1.0586417879506214,0.22813996864222008,0.01273675338131445,-1.3434552325490072,-0.7365580708653205
1.0342077100027707,-0.06561184775263654,0.49027615946525177,-1.4250055294865611,-0.7022702776995626
1.039487617091407,0.026671726969036264,-0.08994618749258844,-1.5608495436184144,-0.7009724227967067
0.990065565642427,-0.42526502196773597,0.19986309575140068,-1.7192608895138546,-0.740758397485696
0.9601416286091874,-0.6693894689556653,0.17621900874989635,-1.9308390313588928,-0.816202055675915
0.9500111751104693,-0.7206874785308945,-0.069253936381777,-1.955513846392333,-0.9587295744633965
0.9044090638531228,-1.088092041317957,0.06595504311863658,-2.049332262967385,-0.8790136133723452
0.8957378968447091,-1.1229258965404043,-0.004264115359088191,-2.04984363023391,-0.9488055347021405
0.8776607402290604,-1.2002837073557113,-0.22979994720901326,-1.8113788205795833,-0.9949777098035072
0.855201138165698,-1.31501874968506,-0.22625242447939226,-1.570908541428534,-1.2046950104219254
0.8419428889436319,-1.3468632776870693,-0.22724508829081672,-1.3823662694224301,-1.078461381550032
0.8198746188834557,-1.4204049371898242,-0.19504039685010743,-1.1570663755511044,-1.2867306218192127
0.8003321747310191,-1.4726715086157431,-0.1645452864434123,-1.0366908757064788,-1.33270836513252
0.7882686499233392,-1.45924716144586,-0.18104826754823808,-0.9842494043091685,-1.2091730006864954
0.7814165016504081,-1.3876790173770284,-0.23821477792181014,-0.9766481324823245,-1.2029468771705747
0.767869094724764,-1.3760027656923395,-0.2589605622102061,-0.8389810278558896,-1.2323278514683202
0.7572065414109264,-1.3338656132227558,-0.30474228512929435,-0.7122056832516169,-1.2595917576868823
0.7265110958314096,-1.4751211224806926,-0.17550137128197815,-0.7153286640291545,-1.2732544087326885
0.7145258056930178,-1.437119007721896,-0.21561645654717865,-0.6261431766668045,-1.4428115269907575
0.6994864416367338,-1.4555894755345966,-0.20667615892502267,-0.4944762150119618,-1.357874824924867
0.6723013062510385,-1.5579980851741988,-0.11395130352164906,-0.48762327618435947,-1.4745309582992563
0.6520152366583243,-1.625111095445371,-0.06900819916634823,-0.34720096711113096,-1.3679751173014065
0.6493272300318321,-1.526762475665773,-0.1691096840257638,-0.18613491856044787,-1.4107934399806574
0.6270820548095575,-1.6064267070772302,-0.10162983132962378,-0.11903421742711903,-1.428265818934237
0.6140412045525112,-1.6027720196040725,-0.07355253433150712,0.0020778308492684205,-1.584286867668371
0.6234569574737157,-1.4560207992950311,0.014362610327909777,0.04339028775878422,-1.4945168220463871
0.6346391427322373,-1.2877608288386626,0.07904294842261654,0.1726472811524221,-1.629339209198566
0.6469644838623254,-1.1499576585394051,0.3188984701739986,0.26546465143276166,-1.7070823311905352
0.6215184143255944,-1.3368228073528978,0.8060426670637333,-0.23242427669902388,-1.6971899610139825
0.6516242570795931,-1.0712136122757963,1.0709418998097653,-0.03355117424111065,-1.8634009862039134
0.6904761510998987,-0.7983741594715624,1.4979908596512077,0.14128027939604473,-1.7505214105894165
0.742812162531033,-0.4465206203998338,1.979892033649639,0.1382875393412274,-1.5813695512815886
0.7753961343980659,-0.2372045864681072,2.2866637679261883,0.08629609111042327,-1.5148391160573902
0.8114010881752332,-0.014420961213715609,2.5843115400850594,0.041335451964705665,-1.4882097465130382
0.8934033891329495,0.6177731938671976,2.3246532287815795,0.24879335208525014,-1.428843047162934
0.9651460849307483,1.11986166518831,2.24636230953607,0.2551007057529086,-1.3796966912167583
0.973156685890524,1.0003065277109968,2.7560246652067537,0.028841592134328818,-1.320420777601052
1.0081037955726175,1.062154585778873,2.8852809892593534,0.15294628576119354,-1.2513622850377875
1.1011408413358077,1.5787573230640277,2.609920595269728,0.16323248755097403,-1.1828963597488669
1.1390146835683264,1.5826819951569837,2.7387779635748153,0.12365359758817318,-1.1307054173883178
1.2105597995043598,1.8709070926772502,2.517809306876787,0.2748083398701536,-1.1114250202759677
1.2409011593149288,1.821808066360946,2.4327583891421853,0.2767735951721218,-1.100178569277756
1.2974664552616484,2.0218508092113168,1.9488536828061271,0.28829701703370375,-1.016443527279854
1.3062875289250688,1.7105461242779416,2.5712890499246304,0.2813905976476763,-0.9936178464931531
1.201981008522568,0.8600178144316315,1.1594239471560255,-0.7736065224597243,-0.9491401936989063
1.278097355399749,1.1597354506565316,1.372579362172012,-0.48138457945455804,-0.9161985357663238
1.2331905608762876,0.797169343539475,0.4426993085669005,-1.0321684820076018,-0.8224890847186489
1.3035623940593706,1.3188443706848638,-0.1932897558622722,-0.8491430933958664,-0.8317061079588157
1.3431615671988333,1.272003811817717,1.6317668788164674,-0.3549772898008973,-0.9817322288491052
1.2259229316911884,0.6262985768142153,-0.3353368673029802,-1.4478071427821066,-1.0177713408894489
1.2899552582199219,0.9588020422574891,0.3170746712965146,-1.0357386693085802,-1.0761985118584427
1.25015163657925,0.6763837740119545,-0.10087262390335465,-1.3544144597283858,-1.052125073792173
1.2018992813959248,0.3290253820308202,-0.45228978311211865,-1.7069673469635303,-1.0075324725475943
1.18904777440408,0.267943728398088,-0.811188363088593,-1.781354866426934,-0.9974172157277786
1.176372051521733,0.19721850741915228,-0.9247942984970471,-1.7663425717091754,-1.0340456490864967
1.1612379617761839,0.15837542938673035,-1.231038378175216,-1.7851537099916588,-1.0544453198483394
1.0984440388142953,-0.29841099536803467,-1.020718503402753,-1.9529689178816572,-1.0844758156134469
1.0822837642727017,-0.3408865272466161,-1.0631258795629308,-1.936311759727028,-1.1015014220414785
1.0817155639926457,-0.24664293740582988,-1.1584321379904985,-1.8214749217680226,-1.1602313305660563
1.0073659623713491,-0.7872267954760385,-0.6717847156644392,-1.9864424014286537,-1.1312154612404455
0.9625754537196562,-1.0710683098416462,-0.4181622787285382,-2.043301186538829,-1.0139483555443856
0.9492914168067876,-1.0820711432277923,-0.4186437327865757,-1.9878892508620933,-1.0760332901221057
0.9517787329406844,-0.9573948704026933,-0.5319076602643655,-1.8910867745842581,-1.1449027177387512
0.9165160782091941,-1.1590736376414552,-0.3615218757125487,-1.8621658120221127,-1.2959301484818972
0.9089146838241151,-1.1238704079778772,-0.3921974997847051,-1.8509404334568185,-1.2780422894303418
0.9267339722157286,-0.8582406128421073,-0.6295239951633972,-1.7213624694386083,-1.3213743523259986
0.9142669235128235,-0.8543618241084856,-0.6471723068514686,-1.5938649232993225,-1.3502975881443353
0.8958690193295401,-0.904985259835011,-0.6170378299382118,-1.474652439704584,-1.314983922960683
0.8546552464371238,-1.1571075844341436,-0.40314670081475434,-1.4274626109580262,-1.2549813720074467
0.835131201270075,-1.2389549843942758,-0.3371376232086351,-1.3211768898009,-1.2495992321419576
0.8308026197414204,-1.1874670316279374,-0.38554837832112715,-1.2731666622120108,-1.2445374842070027
0.8163830963842387,-1.227709011344753,-0.36678405604625386,-1.1212421646870243,-1.2331857669374
0.806664221991872,-1.2460667875071996,-0.309900136607208,-1.304631104548043,-1.1654789531491068
0.8921309971510527,-0.4344195190323088,-0.9821096925347161,-0.9955901469006172,-1.2217329803692243
0.8987195168018218,-0.33994144850290003,-0.9054596182905047,-0.9091075681631277,-1.2926625184797789
0.8800730918116569,-0.493995567532063,-0.5819641192423174,-0.6895266258529716,-1.3453667235916607
0.8392103497000006,-0.8401647298339546,-0.13624945838741118,-0.7573987115539867,-1.3409117817475555
0.819131781836417,-1.0470491308112413,0.2697872185723418,-0.7590627917696867,-1.291930947382731
0.8718886918404731,-0.6094227028610804,-0.004485599866631727,-0.3150147946338782,-1.3478410028494203
0.9297397979685965,-0.1410939431396632,-0.3210140428514941,-0.1583592351854053,-1.2803668999160263
0.9116816974105909,-0.3781447741189892,0.0901415384195694,-0.15942227111570173,-1.3206815487309007
