因子1,因子2,因子3,因子4,因子5
1.0313316580271672,0.595591692511946,-0.6726012347848352,0.2374218069082546,-1.2966689858134153
1.1764252489474976,1.6480554741151958,-0.8047761920416167,0.8681441774435771,-1.326964400009823
1.2649390375992555,2.202945596810804,-0.5555315991422926,1.335406227231405,-1.4427113493867918
1.3329763580823732,2.66305907194693,-0.8309066562687897,1.575383152465086,-1.4608200326871976
1.4182352636627797,3.44656611554225,-2.522000741329228,1.6606807835285715,-1.4299755240028948
1.4555965752521656,3.6881618582394107,-3.025549751535105,1.7064835462817847,-1.3970930835666513
1.3085685217668925,2.3275884439598937,-2.153085306742603,1.7455124256264762,-1.4415746824339208
1.4745478977619617,3.642464758897869,-2.983877039357605,1.9273207388279752,-1.4534794140610137
1.3524106821436452,2.4534060733084027,-1.6937867904888275,1.4043395816982367,-1.3145961233383103
1.3780061732299458,2.7871095709534224,-3.0201695183826316,0.9560344205532899,-1.2296261391088856
1.209014503008688,1.3358089630883747,-2.1902199278070325,0.4398551826403102,-1.241705114839465
1.3091818268766335,2.205194765522625,-3.112159541183012,1.2388571267009472,-1.3232078213374476
1.1735757575891588,0.9034832730344774,-1.372338376270473,1.48257587881933,-1.4415701099530307
1.1514801035412552,0.7589310355084463,-1.503789904514951,1.396748715314595,-1.3845069097638603
1.142852530639707,0.7319857711331258,-1.8647412748806913,1.904618615427709,-1.5957299419849043
1.1633283768398288,0.7836433045875316,-1.0989176036062764,2.195500973673447,-1.626231021180902
1.1468599666693833,0.7543371465239471,-1.625641516452584,1.6685525197870514,-1.6343472662565837
1.1878316235366182,0.9456539312299245,-0.8207529405998443,1.9653398391633001,-1.5938885041537356
1.1146637809752604,0.4703312018789748,-1.3120976538886222,1.5213870661970357,-1.6625446191892699
1.1018088968625552,0.35482152158544916,-1.1604922366554193,1.404702946440966,-1.6336660294807435
1.0204690317021878,-0.24880874585090643,-1.1549491986482674,1.0215860174776346,-1.5201586298337642
0.9902805001022721,-0.4526547701452208,-1.1742521092472007,0.9403972319332642,-1.51769976839291
0.9595807429613304,-0.674845418033614,-1.0113255347243297,0.8732321672357534,-1.5791954387416631
0.9612382925408945,-0.5865569543388596,-1.155730554753686,0.7879761343784578,-1.76948679833893
0.9122511250959949,-0.9362299284007433,-0.9080699732876184,0.7317703341006648,-1.8070497115523976
0.9104109934858466,-0.8573574978039162,-0.9837218158992537,0.8131345806306687,-1.9406129688455886
0.8818777139709564,-0.9997457547527339,-0.8455975126867047,0.7225947265639706,-1.9392362449082996
0.8601300533056052,-1.0739723664369107,-0.7883120445353932,0.8231317001825348,-1.9847030963782566
0.7927581427583859,-1.5488077586236066,-0.4147790429743319,1.0829681871110513,-1.8821060838325794
0.7696049819670365,-1.62283469718222,-0.3536988984065816,1.1111319689303731,-1.8820597233395926
0.7707352060552676,-1.5046753822235621,-0.4594852529602255,1.2062044470034652,-1.7077120379604809
0.774375318580399,-1.356259417264523,-0.587748235167387,1.273121521672634,-1.7013952615791552
0.7654052502595728,-1.3194467961712304,-0.6146572824346113,1.2893404132943322,-1.7129972079376565
0.7574830295419582,-1.2710925636737098,-0.6479771486237577,1.2958349375454814,-1.8126944369004723
0.7316591298119886,-1.3842715090468547,-0.5409440773795909,1.24112119392717,-1.8212738551244199
0.6889874345592611,-1.6486153063227236,-0.2935494534279759,1.135359450583956,-1.8092723218002777
0.6924701041728155,-1.5253769274198694,-0.40105247556995655,1.2192646542677419,-1.655751198438677
0.7069882773517148,-1.2968771700952972,-0.6040378031479651,1.3310069222756598,-1.6211011248810239
0.6858244223667664,-1.387373501385218,-0.5163041559600108,1.2921217474192626,-1.629955965243831
0.6537285993354619,-1.5720044596236789,-0.31489126296864745,1.1981651330492173,-1.76568576472736
0.6419693128863235,-1.6174709539301726,-0.18829026833047988,1.233000156032968,-1.6232306375365493
0.6422654264913831,-1.5707005275544674,-0.034875347746633964,1.305438168879751,-1.659695658600205
0.6504732701434197,-1.4573320411173727,0.029408603541570922,1.4120796748019775,-1.654055617477212
0.6530304811581553,-1.4276779175189862,0.2949145205312355,1.5259939264041358,-1.7027572629845888
0.671539860949788,-1.2786149238842586,0.44472809206835157,1.6606215363909649,-1.7595573773771673
0.7110882219802815,-1.084307502681191,1.2215709339059069,2.031630137115051,-1.8737801944109183
0.7824570745113595,-0.6294326063709769,1.7425753623870566,2.4527076892861195,-2.020067190971351
0.7126893120294329,-1.0785052294833528,1.1008647344066396,1.8252228530929444,-1.970414717747364
0.8689645728340482,-0.1136694586660305,2.3810419743187508,2.298628259192175,-2.112230470714873
0.902805560470503,0.07607651518913336,2.728121052958651,1.4241821763443658,-1.8667479777245253
0.9330824636848745,0.24440538493277583,2.9526457960766725,1.0732353935370464,-1.8029461105168618
0.9842060341266855,0.6742291681647711,2.186230773847361,0.8558379933499785,-1.5940889900749182
0.9877411280395493,0.670700087585049,1.4828777311386583,0.8090960569669502,-1.4462836709298064
1.0250132460180674,0.9603364099817623,0.47662448513880157,0.5096880381276867,-1.4676350530010458
1.1932973820257091,1.972283697468374,1.2526401686985895,1.3726684305173193,-1.3599875025217878
1.0852625148417663,0.7879959545773789,2.7773107299977657,1.069003046200944,-1.3905003815039194
1.1509863103905618,1.1531943245606469,2.423606601903474,1.582126719495026,-1.3524400231733413
1.3026618403724957,2.2052109232531785,1.7481830988405136,2.400137662026233,-1.5484587377552075
1.3098452814362307,2.0081706974261637,1.9970057180007046,2.0031005736307166,-1.6480764074344023
1.2635440402311602,1.3964324063144684,2.16944830278605,1.1673006361722118,-1.5149089738520884
1.31263442556966,1.6321788765137486,1.473805222645379,1.09921749280686,-1.495011799331349
1.2576140228571495,1.244278284479364,-0.09004343296641672,0.4673460676652283,-1.3697586760591467
1.1614514991231777,0.45736505466463245,-0.5601905557560494,-0.30254249387713006,-1.2224225212062734
1.2391084421435261,1.2562113451154728,-2.505799657830625,0.4815430264345393,-1.1953156047792213
1.0806410371278092,-0.14085458261559455,-1.4845328899136085,1.2121295834943546,-1.4282369871675265
0.9412423420659758,-1.3232994575489556,-0.37817154430863154,0.8692891246477016,-1.5758276799191746
0.9121222349457777,-1.5258162556612496,-0.09524282523971123,0.6995730605645475,-1.5686959606653919
0.9258803276394584,-1.3875144301710376,0.1839569426936895,1.0718436163358072,-1.7042870968755148
1.1086955713148554,0.36961303042234406,-1.879786943929514,1.6902755442181507,-1.691126412008988
0.9350296485025889,-1.097419180002488,-0.4650704395264717,1.1640754466275307,-1.715601713434466
0.8985778910580133,-1.3325695188129467,-0.2948878734241023,0.6943955405207168,-1.6765517360408346
0.8790333727564974,-1.403077069912749,-0.4556762960017026,0.7610970775065854,-1.5892572826692735
0.8614692533423697,-1.4497399526307813,-0.49736440598566695,0.9041101693847932,-1.7334224936083988
0.8907960437285576,-1.0917508317664022,-0.8571106679156169,1.2510756688624078,-1.8471886705523621
0.8277339525296805,-1.5500980100140087,-0.4560952501323526,1.2089919782659717,-1.716755189323821
0.8075030170260185,-1.616512181065104,-0.39420618085149556,1.204196976854169,-1.6098142377050562
0.818842955366433,-1.3956002849177678,-0.5809703202484604,1.2529055786019492,-1.7842177260666654
0.8249362422512411,-1.2356955511056211,-0.7255659997137479,1.334157554531708,-1.7166858070783382
0.9058023803393678,-0.4319125120091486,-1.4481196146931106,1.6812953149159844,-1.7797639855348126
0.8358296948741781,-0.94660780871605,-0.966327105687393,1.3951487006693852,-1.7386775408577129
0.8640113554598668,-0.6104600069356207,-1.2454220717124667,1.3874168329383632,-1.7105370086264566
0.8281458683071254,-0.8399501697296109,-1.0069469361742776,1.1324930258630748,-1.7212781504615098
0.8215662716337079,-0.8113809243123633,-1.0374456140524226,1.2104172508894533,-1.744032722320551
0.7882660361692789,-1.01104151860609,-0.8552817566022396,1.1752566590409967,-1.738872417887562
0.7802943047708665,-0.9805571163777155,-0.9057200949057225,1.3879179521448444,-1.7816731503555254
0.7290726487965362,-1.3323305912368766,-0.5828684680472519,1.2518176252829452,-1.7909478654797297
0.7128366108172604,-1.3797468755125142,-0.5360401456026294,1.2675673012220978,-1.7903088845291166
0.7074916758566486,-1.3289799644607398,-0.5573723349410863,1.2955968549691665,-1.7717215239441255
0.6886061938687374,-1.4298836707896587,-0.3576409953584575,1.312225887694526,-1.6620105862064092
0.6867982807670366,-1.3881205534242826,-0.17275677644026224,1.3202578657594513,-1.6775410839619507
0.6880610116398117,-1.3404146860004664,0.19026458261688076,1.2478409243472113,-1.8294019195991862
0.7015832980660217,-1.2372009707250122,0.6588825611294157,1.441019325091652,-1.8956247370647943
0.6912945494604261,-1.2551479807129016,0.6922747332412942,1.4259534323217697,-1.939781220522729
0.7157936865476933,-1.055588957173747,0.9870112892651757,1.5947156798139737,-2.0668115894912904
0.8106038721809611,-0.38053310275597574,1.5537013575189045,1.7970671754391667,-2.0640789906230514
0.8485548607646572,0.029484908500087996,1.0456088883238432,1.4074136818563228,-2.0750393960602103
0.9064126908367096,0.44162639666785475,1.3761986616559192,1.4056907884537113,-1.9538936673693656
0.9138881055399009,0.5755558573031648,0.9065483034000076,0.8959639782308196,-1.72959601516448
0.9855669631777706,1.0721562109652925,0.9925982957304478,0.9626908490910489,-1.6859365799157573
0.9919362123991742,0.9861310005879339,1.3877813040497502,0.8872101139355995,-1.4003836840740231
0.9239974737069033,0.46063309342551756,0.6618913570951105,0.6401487399597648,-1.4725332986251212
1.0827111632798823,1.5085218741112072,1.000353141943673,0.940712398545787,-1.5255465755543138
1.0800703081127925,1.140951416076793,2.4478023231044306,1.583080666644565,-1.6202509294429825
1.0121860941334357,0.6136788695826743,1.5196137133656362,0.4574054613200367,-1.2764656956648537
1.0419100172778515,0.7414821087633107,1.0260652909234702,0.09072833253907826,-1.2402355662660014
1.1979596578859935,1.8009667136170648,0.8184451884066853,0.2670026384098279,-1.200679435441255
1.1401491844449667,1.305727450548109,0.23071849884487494,-0.2672063926728015,-1.0954187975600416
1.0864525053996834,0.8380123236057841,-0.2320858803908721,-0.4276791453830037,-1.010307035154705
1.094757002331161,0.7257147310173412,0.2686306272624472,-0.22590946377943502,-1.086693412632925
1.1557638369416,1.2800428519120777,-0.8401726735225167,0.10782358186244086,-1.231432851769395
1.0796273278293105,0.430223503249617,0.7331926678025772,-0.3705123666302218,-1.2957679908969173
1.1497103839799128,1.0408703212254813,-0.05098004999273232,-0.16181073674119978,-1.1888040198616412
1.1175968014748665,0.7266679732604743,0.2057001086176067,-0.08911942505253634,-1.146923386605755
1.1912096490330715,1.4594199812310438,-1.0138417785593508,0.18799897088487752,-1.3678852722497032
1.2489414159682142,1.8373198325925102,-0.7663901283149896,1.1660414730097852,-1.7203557481864842
1.2125629385077696,1.6008835961863424,-1.0444193690657686,0.8341199077974928,-1.6164364697846076
1.061773702317343,0.5481763936144919,-1.545972627728382,0.009149353776856821,-1.5000093965363033
0.9973559305379006,0.03940832882777367,-1.2801301074652203,0.21139256296423367,-1.3920943959077572
1.0393222213737592,0.5133580596864074,-1.8370958558027128,0.4600262648540931,-1.521019662579067
1.0247165315958058,0.5026605397460385,-1.9742367348567507,0.48131960046064765,-1.6888104398370267
0.9453979868336877,-0.08485810969852661,-1.5313678613342006,0.44319863719531793,-1.7905452358785658
0.962609592624827,0.17172594872525038,-1.7824840160249722,0.6414014466966734,-1.6833675561287722
1.0124093168006478,0.7230655653796394,-2.271599998298984,0.8479507191425232,-1.6888337995770453
1.0010088661530168,0.7385369961216617,-2.282667434489948,0.8728818672413691,-1.652893646989631
0.9653058783225549,0.5430217650729514,-2.094327401663204,0.8031132042563769,-1.8430148761100986
0.9425148788345908,0.4535726498897849,-2.0068102953388616,0.7411280096411388,-1.8691290888819643
0.9042189770256495,0.2332982305982405,-1.8068628557977102,0.6847603520791421,-1.9541701407853753
0.8788596402633942,0.1258766071783607,-1.7262059420887184,0.7875462077925556,-1.9986990675164973
0.8533074979124027,0.018095899615490026,-1.638490521388667,0.8458809041367591,-2.013419638798081
0.8296453669228109,-0.07656199241307848,-1.5293353679909878,0.6978953352379922,-2.0165383798594823
0.8123389399324774,-0.11402289287230497,-1.4837913985457774,0.647886832795383,-2.029352073082799
0.7981230391892515,-0.12242985266409472,-1.468211187229627,0.6277854916384821,-2.038274946887411
0.7688402980515291,-0.2646843011712202,-1.3309484730805385,0.5616680145027588,-2.0416081101369934
0.7378694234303862,-0.4274030261859152,-1.169391778425204,0.4474336160899889,-2.0416572138963067
0.7156675865819758,-0.5124393479023962,-1.0891603656593785,0.45834384159370983,-2.042219428454062
0.700824380253299,-0.5335812271202309,-1.0491585442608473,0.5207772434014903,-2.05828061535131
0.6898013312718508,-0.5641198915441484,-0.7472002038815369,0.4944077449463602,-2.099537400950679
0.7119295089387432,-0.31921760714109126,-0.6366101630105241,0.6068359390009296,-2.1563765116151323
0.7449780429968416,0.039506065529358536,-0.7387436261882117,0.5651160343545715,-2.1565712136508397
0.7846959556354353,0.4117840209540184,-0.5867302752046681,0.46376675898532577,-2.1015416717541533
0.882219225419899,1.2730216693736185,-0.7974653438947948,0.304380835675125,-1.9710239665460392
0.9634509287781621,1.9476576922224547,-0.668939118083523,0.35085035954270777,-1.7910330382743151
1.0483217468659782,2.6694113833180904,-0.7908910267556265,0.5273857987360993,-1.6706981191168864
1.1223645970192753,3.31774400781158,-1.0237681712422129,0.7508508086842877,-1.5326731293574303
0.9093266265184352,1.7843713041807996,-1.315114203317655,-0.27623696404030257,-1.1824465800437887
0.8685099111529216,1.4535556951602036,-1.1155687320010237,-0.33893187974981104,-1.1573585814041187
0.8797902144240183,1.4202259821665144,-0.4653654850128744,-0.0836596653214359,-1.2169749258537776
0.903572121335211,1.7333983001635176,-1.65374267617048,0.3074853848564477,-1.2604537409849843
0.8553444484344305,1.2837723992652335,-1.5548809744764203,1.306564256368625,-1.498548375587858
0.7652180539750429,0.35424697025171814,-0.24056398601831566,1.100916859777175,-1.554813498057538
0.8519117965569133,0.9631628551311189,-0.12122001496484966,0.614041337749653,-1.3778953941964331
0.988560478037398,2.2897170214014695,-2.4742465693033315,0.8710369917733819,-1.3306762366546305
0.9282974780951208,1.6624070388652754,-1.8864934067558952,1.3685542929868268,-1.494381272598926
0.8147344666420502,0.5835976858733833,-0.8294739534616328,1.4215491417286368,-1.6084234282627548
0.8335435092223341,0.5440617056204654,0.08082644078152328,1.348999450207598,-1.5804423302011392
0.8172578681636915,0.30470328369397426,0.4829019817627287,1.0093010972932779,-1.484952911049208
0.9055758789666913,0.7037703696869957,1.7973298677238427,0.947596827765854,-1.4565559657951919
0.9376745955319865,0.8530801319915284,1.6918608977498575,0.7031936431801618,-1.2104904278822173
0.8892108167713756,0.5709594716331827,0.3520798952953172,-0.1398507494884898,-1.1283623747236853
0.891188930438703,0.3620292950316863,1.03821785535989,-0.1445048115746069,-1.2302693354024388
0.8974488126427859,0.34353072369653337,0.8014600903497543,-0.3769724432395828,-1.3814256494913022
0.9317789190639698,0.44025787052471815,1.1905071901459527,-0.3219617021328808,-1.4653181277484622
0.929648817305039,0.5307752020933965,-0.18684193948941286,-0.7866366160661058,-1.4516304127693882
1.000350055293695,0.9746079751061862,-0.15682878871638548,-0.5734082228760604,-1.5437751622207587
0.9938139422185204,0.9646939014653302,-0.8021338565441973,-0.8644724989103094,-1.53850630695203
0.9517927279747498,0.6352067591206947,-0.846910782336134,-1.1481994763484151,-1.4482779355097097
0.9033116488490965,0.3169290913864098,-1.0732319688421583,-1.4229299626472578,-1.4673108197672835
0.8562810008714832,0.00613088712826143,-1.1788366766732323,-1.5756878103383711,-1.4234950231889851
0.8400826775615688,-0.061271248551431665,-1.204810381492037,-1.4543797250003891,-1.484004809343263
0.8128382032329712,-0.2109698406322915,-1.1097274976541276,-1.31845932373724,-1.5323795999284804
0.7336927173722753,-0.8027493338412895,-0.6154627102054316,-1.2926164086499101,-1.58584103585669
0.7144149845449532,-0.8602597785799422,-0.582361071557645,-1.158204081931058,-1.6262654054807122
0.777222887108812,-0.19615299825868743,-1.1709048033558023,-0.9320222549601213,-1.6393657737962046
0.7876899000160377,0.014022853693003847,-1.3654531890821906,-0.7799161713598182,-1.6792994507253645
0.7057114553296433,-0.5919955062528052,-0.8084213887199653,-1.019795546838296,-1.6463238674980878
0.6936723580860454,-0.5824560454744416,-0.8085009377730096,-1.043029988267483,-1.6468632909964958
0.6567568179510574,-0.7932749990335253,-0.6241853452701825,-1.037530764377778,-1.671189065598223
0.66917500132563,-0.5740930459593173,-0.8230036172779732,-0.8972723252481587,-1.6825163217001904
0.6664174435679976,-0.4945522599937411,-0.8818229039086688,-0.909635693958335,-1.7076950813798126
0.6709767943157386,-0.3516967340456028,-1.0109244765299896,-0.7979488964056182,-1.7258298705746051
0.7059296557785182,0.053963481046431346,-1.366710063469418,-0.6495995938491067,-1.7407216618983825
0.6316741911463138,-0.4999622144258322,-0.8596970732582434,-0.8612566745098998,-1.7468151150992959
0.576295998237744,-0.8913951497241688,-0.5151411109559116,-0.9005562422988453,-1.7347069776720654
0.5433423339822736,-1.0920186253133235,-0.3215991368541504,-0.8433449224659593,-1.7831978554475902
0.5607081163814752,-0.8800049897552352,-0.32890375737388305,-0.7489088960348425,-1.8102748667081596
0.5251375040403848,-1.1604843227492805,0.22704273533889166,-0.6539923534472194,-1.912324513555156
0.5404822666578335,-1.0024359741526545,0.4582371325691347,-0.65693632096682,-1.9292087182820201
0.5580873670506747,-0.8344033593120198,0.6555993653969096,-0.5896996378467411,-1.9677563218786147
0.6607763122309739,0.05569388239720873,0.27336920561305333,-0.21379156596998758,-1.976312747446388
0.7631006370491942,0.8865595760118014,0.14781536596548364,0.3344400709890046,-1.9542851868511586
0.780830967718453,0.9247259879853039,0.8685657885886564,0.6385863919242101,-1.7383528047037025
0.8645223814541279,1.6581926333200823,0.2561340632320576,1.010367348140663,-1.701747047210363
0.845376996067918,1.579737743590981,-0.281487386997938,0.9369363956448873,-1.5673553960885578
0.8437157851526238,1.4456573919565625,0.17669707602502482,0.9385632413066409,-1.39442705102072
0.8917410395701769,1.5774240311138623,1.1305488448767185,1.127666880954399,-1.3804337991976776
0.8614031001272988,1.022415387105501,2.3485915538478745,1.133901695666687,-1.3176073615548904
0.8229485129979062,0.8941033924634402,0.08851969496147065,0.3974040259807427,-1.307979353553334
0.8737060483285204,0.9519885936753929,0.9075691104312663,0.6259593764371849,-1.2956715697621
0.8949977800251473,0.8620562335586651,1.3365916450360198,0.6417537299641186,-1.3269200999438537
0.9790138065111664,1.187896168988859,2.1148879867055155,0.9909945362045126,-1.308517680300171
0.8892332178421595,0.48571868241799565,0.882106028150264,0.0629721701188308,-1.1563454284541919
0.8986444928012199,0.40180117261657544,0.5313109473632849,-0.09172185805052524,-1.078092397075738
0.8847386890101216,0.1906287791216807,0.09320192736434088,-0.34609275431340963,-1.0484097104449401
0.8652497722585474,-0.13887119422081085,0.354765531575726,-0.48618897820530216,-1.0424285464486511
0.9430006031450637,0.39459925706059107,-0.012969274596990009,-0.24374206264566137,-1.0630585164953168
0.9828711613456678,0.5263532522723824,0.46893140649268394,0.06155062197868502,-1.10092600210838
0.9852041279973376,0.38855750152473784,0.8685044458045038,0.2141883314901571,-1.154133357213644
0.9421085374088728,-0.06681898912039097,1.047997211533002,0.023758155857260325,-1.1666648312723142
1.0272716577733396,0.48926469423056956,0.9694695359273374,0.27547200937243516,-1.2730140704539579
0.9544880149959223,-0.1279689325424302,0.8334268574514785,-0.31167089143964954,-1.40589659897027
1.048998450234108,0.5644264937970156,0.3880815545634221,-0.12118557939228213,-1.3596525136558237
0.9576535513268435,-0.09088007386717417,-0.30335031414437935,-0.7161920421301009,-1.1238777441842491
0.9234332947035282,-0.35206890887216,-0.5733710738559609,-0.87039137011289,-1.1591836545172387
0.879814962362051,-0.7072856069380469,-0.5116608210026109,-0.9188524058840768,-1.1382003540199606
0.8827839870127244,-0.6524441282938237,-0.693140427151134,-0.8006621082982852,-1.2225059503543518
0.9026432780994524,-0.4304149992685401,-1.001097356404555,-0.5635392313022903,-1.2681719897667687
0.892920769769368,-0.45066713915855494,-1.0730608870752538,-0.49178670883365627,-1.2497067568017972
0.8620452530210856,-0.65251194206083,-0.9098484545100037,-0.4828501417964273,-1.2679237737286064
0.8169668591370391,-0.9751542699942846,-0.6272946930633656,-0.5606896509639894,-1.247853616766467
0.7523522742955753,-1.4744690928857247,-0.2000746864886485,-0.559524180733144,-1.265780147717302
0.7475967047723561,-1.437573332774581,-0.24109892999655588,-0.47579084968429186,-1.4476632579688986
0.7375235896071084,-1.4665455957850353,-0.25061021901871133,-0.2085311861333402,-1.3481488381392408
0.7245308601212003,-1.51677689983585,-0.2114697293512209,-0.1533923864074235,-1.3534406998375674
0.7192785576579714,-1.4983691009672144,-0.23148110131377067,-0.09523109250953082,-1.3800711069249523
0.7011372849628864,-1.5993233691275637,-0.1321124668474517,-0.1919696527542278,-1.3763182661455855
0.7045749943921281,-1.5121798356766443,-0.2234302897043211,-0.03623889047295341,-1.4047194138638466
0.7031232914362853,-1.4697248751223768,-0.2599587154539115,-0.015211644206649118,-1.4353170462963978
0.6878341763536734,-1.551110308280222,-0.1853877714686103,-0.02527707509920222,-1.436835575609838
0.6950191166031386,-1.4196907172174213,-0.3204647753352098,0.13975207557899652,-1.6252900988073467
0.6825236356264357,-1.4769914908816213,-0.26356821377635997,0.11289016830372704,-1.6258176553601642
0.6689359081933588,-1.5536852109661017,-0.19547956173490308,0.12238264179302571,-1.526921833780525
0.6673523506964191,-1.5076438560802687,-0.2157057038909396,0.172739019294287,-1.6691332801029546
0.657716806794754,-1.5674125187745798,-0.07224941410819874,0.24680238933208767,-1.5811517063268372
0.6677297171545946,-1.4507352618440064,-0.03881347184858513,0.33886444786232633,-1.568427153556609
0.6874404292163581,-1.2687981474129633,0.061273705411673735,0.3432613519727444,-1.67330451554398
0.6994064665347749,-1.2303563242311597,0.6241469239091896,0.4172242715666177,-1.9091055814744766
0.7272699889608919,-1.0651681846029524,1.017748545656703,0.3098440204099835,-2.010169168238043
0.7604278331663559,-0.8756314736311082,1.5483340821233904,0.005434372925969725,-1.8661942877536666
0.8322885348464456,-0.371958352271443,1.827889585446702,0.27807213484590854,-1.7471923046631184
0.8670561734055143,-0.10561317463416624,1.7744722802275275,0.27959793525759025,-1.794954646088761
0.9021665232797194,0.12956131164997217,1.8013260341900008,0.39486405416882353,-1.699932375353939
0.8546068291323767,-0.25888873311501875,1.7138384036471612,-0.0068707105877726625,-1.5641987983488133
0.9452448766023417,0.25062271509029854,2.446485242992875,0.614512657237221,-1.4490707804311724
0.9319088130166844,-0.05587259763702012,3.1864119724828677,0.6206055672515584,-1.415479442956955
0.8825294560164825,-0.32649042696201086,1.5307860884409645,-0.21933868771546464,-1.362358421674657
0.9343345058877449,-0.006939457075894715,0.9059787325354256,-0.2999209325837223,-1.3567604295069904
0.9827706501608924,0.03104198077282789,2.05797609943734,-0.06849626878798594,-1.3036665913105756
1.023827088463091,0.012328485325124872,3.1460549702769995,0.15178357480553495,-1.1381147444345068
0.9859004838702824,-0.2094159753311412,1.4685361735424258,-0.6257153850785223,-1.146981206908289
0.9764403757890765,-0.42291082666016433,1.1751437982878268,-0.8872217219413666,-1.0506100758728987
0.9969868859488101,-0.46658423395546506,1.4910733905152922,-0.8100447474559341,-0.9784752109292841
0.9661044702255328,-0.7943988657480515,1.2723774103360754,-1.1411968579084641,-1.0191905151057998
1.027298017058425,-0.5140561861081296,1.788003420468524,-0.8503721538216552,-1.081932743105782
1.0268247555660779,-0.638466968463662,1.8797250964846197,-0.9358174259893725,-1.047865613255545
1.0335507684853955,-0.6298036479047875,1.415093618985374,-1.039692330259993,-0.9766287716955135
1.0190245073859525,-0.7965350112706872,1.180790035928203,-1.2568842938700444,-1.0385133553846888
1.042213272893308,-0.642821377756587,0.8777464021645268,-1.2572568475274093,-1.1566545654267368
0.9962105883689577,-1.0182058158467708,0.6211085762601879,-1.5882286448168281,-1.0160194060401786
1.0555240013822151,-0.5944553360166922,0.5225974523416587,-1.2970806660882694,-1.0628530809307264
1.0068107638283719,-0.8991257971841683,-0.169358971348588,-1.5754110417105895,-0.9211421118605596
1.0099652119753257,-0.904775999323775,-0.033841582214203275,-1.421524807589796,-1.1744027211385686
1.0076214683026872,-0.9112708827748979,-0.08043332277368888,-1.467563094427242,-1.3161930461335338
0.9895121692706993,-0.9964959067860591,-0.2922614606412966,-1.413915995971874,-1.4080995604077942
0.9482991676470971,-1.2754084157490677,-0.26263101700048336,-1.3550065634491508,-1.4693904345014188
0.9260025335157991,-1.3895268383225547,-0.29072336856609654,-1.002516078087966,-1.487953677758955
0.9117099271240325,-1.4198277609223529,-0.2922908915380429,-0.8436697618114245,-1.4858423168785473
0.8852560255202027,-1.5213726389185729,-0.2157763128239072,-0.7919493807799295,-1.6284972386036949
0.8782037327309908,-1.465001948893893,-0.28947316213000457,-0.544806052360766,-1.5646377079880256
0.8570443924677218,-1.5163439417415472,-0.23753499354337917,-0.5746155454929038,-1.5750662526663348
0.8331988281987794,-1.592124527997432,-0.172178340975898,-0.5130993850469671,-1.5696282985380603
0.8244688289517514,-1.5308524014254037,-0.2472539239077033,-0.3064755085313083,-1.635742047879449
0.8201288175538451,-1.426494522819848,-0.3350447660519655,-0.24457609257019203,-1.7636847888694542
0.7890406655621474,-1.5656151437940957,-0.21561909728094586,-0.21602543988409656,-1.8035685810906463
0.789905600909543,-1.4378271935831992,-0.34672057045496213,0.04093060941227645,-1.7058010112504538
0.7865264822331722,-1.333087333448295,-0.4405034436555781,0.12251107461448485,-1.8591785458817873
0.746376915124842,-1.5613249710410215,-0.24187784450214667,0.14095147352734894,-1.8748302785333182
0.7510071845253964,-1.4155923822436316,-0.3768544651734731,0.2941687391060724,-1.7617213434117904
0.7279407236928971,-1.497494729175843,-0.30145625083773997,0.28521733338858374,-1.7565473588549576
0.7011438020474894,-1.6251295934610175,-0.20234379797948215,0.42924392594473665,-1.7557063236148867
0.6919377812889218,-1.5916559299560367,-0.20629573274661234,0.47666723404228023,-1.9079591319376445
0.6836376915591106,-1.59696415141848,-0.06102118537229008,0.6276446717915861,-1.8127660911784471
0.6858075202399347,-1.52296457574955,0.09323761344276185,0.7094380251977032,-1.805089138741403
0.6779413522560686,-1.5876469826686115,0.654604838567179,0.4462168053881133,-1.8842921405386046
