因子1,因子2,因子3,因子4,因子5
0.6963982429023251,-1.4315544420912862,0.9901246502380533,-0.06182198626644961,-1.9733065736680249
0.7202231735222142,-1.2532240273080693,1.3202111692378993,-0.037954602848364355,-2.034125576882877
0.7622751734501669,-0.9403049086311435,1.5393388692659664,0.39009392785706554,-2.0376957824405313
0.8019732461349686,-0.683327171557816,1.9012679007612578,0.4893705417331492,-1.8956243230977625
0.7914376539158631,-0.7042701999964381,1.4593169349027084,0.2264911596081957,-1.7323613570577774
0.8685034195380305,-0.3219973268076057,2.5198743004915887,0.5968323312365786,-1.717148265920466
0.9174303791250796,0.09009663902428995,1.8123236162366552,0.264418395011796,-1.700504559379437
1.0413210037922127,0.7503071443912693,3.019279104784448,0.597897908444499,-1.6348477054837023
1.127884088227662,1.254803050276532,3.03094708207625,0.6705808563826635,-1.5210948349674025
1.0897358167469446,0.8168515112819207,2.5689401587425627,0.03994637449035092,-1.4462219601811737
1.0945629320709842,0.8034461770888512,1.1634931149321455,-0.41237063396085877,-1.228701474464942
1.123786865345314,0.7677416436726634,1.3001238887280266,-0.4110447500490907,-1.2014822741137494
1.1057512032872898,0.35119420814771046,1.7140090473960536,-0.583888843020926,-1.1523168990689554
1.1465929378924342,0.5325544893413001,1.2751995460429777,-0.5874461664378788,-1.2868207813130559
1.1316701355582546,0.1776036132905962,1.5103940785379806,-0.7475786668177309,-1.1488049696387477
1.0206959217563147,-0.6918823733170874,0.6237678744764386,-1.6137567603393765,-1.0722126499456492
1.24268591337531,0.6962304843748877,1.6105846977464195,-0.18961063947012124,-1.1560709588977034
1.1300399009371744,-0.14927003169896658,0.7441063631531006,-0.9433168959121166,-1.09730764170122
1.1570505447392385,-0.06779942286443905,0.6444087264379293,-0.4110821747717341,-1.2534957461142133
1.1978147880563117,-0.12846480317680523,2.5682322648218996,-0.22365945855643968,-1.3961973505089353
1.1914441897740196,-0.20812534840544752,2.1766004184361782,-0.6091433401032501,-1.3163417932241008
1.1198529228857381,-0.6959969622994912,1.2132234045498647,-1.327467788328302,-1.1307302022951289
1.1777656750485435,-0.2699903550614559,0.707859164901241,-0.9214280540524428,-1.3206808643703565
1.182099361817966,-0.3519822986741064,1.1246376458072787,-0.9707940672825139,-1.3436840263486514
1.205966661872519,-0.09332867906414298,0.25987932148763937,-1.0336113202088317,-1.3267792509580625
1.1429720948746194,-0.5725919472737364,0.03835736487111766,-1.1130533595805185,-1.306378002304634
1.0775984398469518,-1.0627651384932115,0.038443516332126254,-1.5113686842865943,-1.4610300204928832
1.0443824166064601,-1.295809921065318,0.009467606755803631,-1.5038345130687085,-1.3965100844153282
1.0314944627640308,-1.2865417623213053,-0.30738860166966386,-1.3606031670193142,-1.4924169115953985
1.0252050886210424,-1.2361353360224074,-0.45572852232553407,-1.129138135165172,-1.5548935829052506
0.9911664167504195,-1.4301629672503209,-0.32537626725223556,-0.8985968142998637,-1.54757528886446
0.9628898530681674,-1.5360605540331398,-0.26611560843805004,-0.7071946713846632,-1.7279428527285527
0.9372260154137692,-1.6449066758082305,-0.19963666517187706,-0.4523660147541572,-1.6242837113801063
0.9392423446191038,-1.4914130931757332,-0.36202222283708824,-0.18635810410321527,-1.6797503974967516
0.9226157848555466,-1.505348965785027,-0.3648840055119008,-0.0032483153689046138,-1.733466925420969
0.9049206358940157,-1.5260050516710104,-0.3451101437646701,0.014704374603247427,-1.7543395112241094
0.8725810272840726,-1.6673784382814745,-0.2309980802104453,0.11196320294048467,-1.9177013883563823
0.8859503279621616,-1.4359477821441886,-0.4482046761599176,0.3405568610191815,-1.815342152637921
0.8417227947099993,-1.685264365352963,-0.2365631337655585,0.37780084349360327,-1.9678517338358976
0.8343884125233874,-1.638446001657167,-0.2897295448265102,0.5382051452520425,-1.8565942173458543
0.826904391230322,-1.5830628490158487,-0.3470776884201827,0.6601555351828784,-1.8894562328821247
0.823433227557324,-1.4989865531167992,-0.4107521835821024,0.6699262197922706,-1.8947270628727937
0.7986700057534246,-1.6081638395923163,-0.31487123309398807,0.7162394882136345,-1.9374631399361366
0.799963925218619,-1.4841177583879799,-0.4335447345709651,0.8637343888608597,-1.921454083868824
0.7832250406650889,-1.5255492806077322,-0.37929566371624013,0.9364235937572201,-1.914737392362106
0.7861679710847658,-1.4222133432420139,-0.33243574970424766,1.0806452694854887,-1.901335482580084
0.7613150506904088,-1.567395894286322,0.04493209563495503,0.9260278546719772,-2.1262586514802195
0.7582418340436106,-1.5941892310181986,0.5314801850538743,0.8074922680499217,-2.0959212163617593
0.7774295280010998,-1.4056973624898086,0.6262772134574434,0.7883153040434866,-2.164055608891284
0.7846090769930331,-1.3110544985075918,0.6756738276414098,0.8017587685616137,-2.205902839102276
0.8270936544309077,-1.0447815094472623,1.263058941812255,1.1214727151454835,-2.24816555275213
0.8817055323898142,-0.7135350452177885,1.8866938759740266,1.2411728846261065,-2.161173437769618
0.9109094995611974,-0.5415073024760927,2.185910955233983,1.0014092919185746,-2.0738735298552435
0.9483337006373079,-0.3247976036197788,2.480773628379162,0.8177775291470145,-1.9952305395049914
1.0017582593649836,0.02366579484932285,2.5924330769146167,0.8471430686171768,-1.941744578040296
1.0405235916342161,0.22507716726148824,2.771942280993099,0.8081967984479546,-1.8916960476664606
1.0893937751298455,0.45955533899712525,2.8362100083092803,0.7359363938379957,-1.8328959762538717
1.1277031557623842,0.5088140494669545,3.0493672885403167,0.3217662070029371,-1.6978563304992247
1.2874350391665514,1.567051637281694,2.366168943777166,0.10536394999236742,-1.5982053023862395
1.3074580187800442,1.3650875573960455,2.6626765391163447,0.008329623534350471,-1.5188891679674785
1.3902307968408933,1.7117532658854941,2.377544818987326,0.09948601601524293,-1.4819183755590213
1.4324088848504242,1.7222700841031253,2.2064271467028416,-0.01860076298772548,-1.4786684442071174
1.5057173255263079,1.9813211462369524,1.9878989522319712,0.05299320330225033,-1.408237180610939
1.5181958282461832,1.7548013232801956,2.032830239669633,-0.1162493683869634,-1.3852006013690905
1.5553242839733592,1.7899602699372497,1.683691943180099,-0.24085119600247792,-1.3581632464292686
1.5962214390038476,1.858827510504327,1.478877181944386,-0.26332393385729236,-1.33631032050037
1.624293901473314,1.92185092327483,1.02570056952042,-0.4273314584090878,-1.3363485657590017
1.5997578411528972,1.6301276963472748,0.8548828601161216,-0.7312091918528092,-1.3595858897031172
1.6202996845210658,1.7694458978329224,0.3605072281235347,-0.7541408285098888,-1.3692473480808087
1.5644623615979927,1.2861350490626515,0.3163258025537491,-1.0924638262936053,-1.3777753915655433
1.598928680110245,1.6167894448256368,-0.49173013006690036,-1.1516957354515198,-1.3730101714363956
1.5444106478602675,1.1761334589277697,-0.5464245834061411,-1.4372066562251964,-1.3638987869118013
1.489196843022039,0.7529281814221543,-0.6387462280184142,-1.647833121466158,-1.3552768166533686
1.4232766353854054,0.26571828431611566,-0.6554070539096261,-1.9380907970290346,-1.3292193417707543
1.3610744607031904,-0.1643062345915942,-0.6521547843490848,-2.158101314383217,-1.3287959938136384
1.336521496364099,-0.2430832558652381,-0.9194818503591626,-2.178124381541062,-1.3271738031872558
1.2641662809792547,-0.7378017085352113,-0.7242644318820588,-2.349544346540105,-1.34070882513162
1.1749064799075148,-1.3938128788599358,-0.24152098094094498,-2.2676311989217073,-1.2346250585520926
1.1391165648953339,-1.5677179038986244,-0.11962948698270687,-2.158511267318245,-1.2571747875387727
1.1194589722517507,-1.5841546600213012,-0.12662416842316676,-2.027170675642803,-1.3749740186703125
1.1238394381612709,-1.3990519717419119,-0.295949489961213,-1.8673294965371405,-1.426065770582706
1.1072768625322427,-1.4098063729175883,-0.2940231124888196,-1.7587313807166935,-1.3190015469085734
1.100826558567227,-1.3222703673697753,-0.38584166750486903,-1.58243966164009,-1.3858173963445986
1.0742926284396759,-1.4099641016856108,-0.31754794701027134,-1.4953284095561774,-1.3703445040598121
1.0470997072831545,-1.5096264444446612,-0.2279430491870557,-1.4952536636521245,-1.3821715432528057
1.0414785521948555,-1.4199093983428035,-0.3414550646867074,-1.1640624119932765,-1.4352510019286768
1.0120406781754128,-1.542009290403692,-0.2332995456806995,-1.1615061514873104,-1.5330074153551418
1.0199315336467862,-1.3667863624252938,-0.3782861477806659,-1.1122852454058771,-1.2982915855029786
1.0125441443160326,-1.3093301359225824,-0.3703488805162602,-1.485546465320947,-1.4948604186371977
1.1343619043266333,-0.14070352489872115,-1.3853162975100408,-1.2757538631869891,-1.5534238995634884
1.0205937710619164,-1.045010315531923,-0.5899040342847991,-1.3753282166732304,-1.476946658306633
0.9987522436262121,-1.1289750053586987,-0.5084542626742004,-1.428471741042859,-1.6416372753338764
0.9763152525045709,-1.228241796043032,-0.43063026876377397,-1.1906659801478756,-1.6887887348237296
0.9540572425781838,-1.355487175170961,-0.23430350977183,-0.9376284886078877,-1.6035948111775746
0.9558016254913069,-1.279705619584856,-0.0325111458897743,-0.8837863605114639,-1.7665649474860443
0.9554781727178064,-1.2468472398750639,0.16499460070780492,-0.6512995655203987,-1.7400830988822633
0.9477582202141608,-1.2702396195919965,0.3517802050279298,-0.5295160351190128,-1.7443574058467726
0.9736159375665964,-1.0786517367319837,0.8020520077155867,-0.47914014891052464,-1.9152744063842224
0.9705838005228307,-1.1769780676549455,1.4342866660602656,-0.26863436648363076,-1.8355305067004053
0.9953840414606516,-1.0540633129878616,1.9537813698089246,-0.32516051051512157,-1.7987230556756433
1.0425609288612179,-0.7316150325530758,2.1269178868441894,-0.19687297336077073,-1.8934511567779428
1.0712630614633685,-0.5918046626623351,2.380107833001191,-0.12617641342347885,-1.8317520767365694
1.1241217324437907,-0.27299245324767407,2.5926654440146684,-0.3482572295304028,-1.680533658873638
1.2237113735176715,0.45786517432126206,2.256170750183066,-0.30591317953555985,-1.5249407226056138
1.18998001983621,-0.03062081479362377,2.9280983011479544,-0.5475659256281544,-1.4757300092217756
1.3007869633231897,0.6892557748672639,2.445168248873573,-0.2561875760555713,-1.4205024276670264
1.3210559147205305,0.5453650537585892,2.852120829576379,-0.3181577865784072,-1.331922508017162
1.3527166149049399,0.5014637098469977,2.971431247801783,-0.361606301163683,-1.3009309215755611
1.4101976619314447,0.6650680823127594,2.966655710298279,-0.3835406938563748,-1.3748992124640556
1.426009249004702,0.4759646711284853,3.073466949302251,-0.4503280430063678,-1.2264899903500306
1.4617711234109376,0.5548248056024394,2.5401391189367786,-0.5603616844423582,-1.282524579182249
1.517571533519964,0.659709819726116,2.7700440590547206,-0.36366827515891265,-1.1314780561400546
1.565667708420955,0.8750906735732762,2.087475510042308,-0.42130983674654415,-1.0550799613717547
1.5212568486994116,0.324761363535433,2.0560522845355775,-0.8291987269687672,-1.1146214721099297
1.4923078079927927,0.08256439928811622,1.050013182043457,-1.294205499670807,-1.2697308178285918
1.5524611257718417,0.4299899443833318,0.9209989398582825,-1.0210594294530744,-1.1086693754599133
1.4430552379619537,-0.2996814455807141,-0.1994194004059368,-1.799345283566775,-1.0357624410992945
1.437822155968804,-0.40258063133308464,-0.05159954730104778,-1.7792539963772482,-1.0139865177413552
1.39345139331891,-0.7540222854909333,-0.02862109383333284,-1.9895323160481184,-0.9980146018440239
1.3507048536793274,-1.0963623810934855,0.1288502257164879,-2.031589256376779,-1.0450775074666616
1.3235441587847416,-1.2857975332153526,0.16362388654283394,-1.9884941226848187,-1.1161666386042843
1.3382154531553214,-1.0743871816959447,-0.2791086857706958,-1.4958572302070534,-1.2128543964490932
1.3472561689437776,-0.908517696939034,-0.5742330817914737,-1.4230242730759282,-1.2213623553926034
1.3632127695269762,-0.6723516453419932,-0.9284540680875732,-1.268536772022558,-1.2337211430420938
1.3111932015446388,-1.0115130627772393,-0.743183970385462,-1.255718622966804,-1.2641000769004163
1.3310235142413205,-0.7242423609097397,-1.0453518716862873,-1.0550384889890616,-1.303454869306167
1.266372858944152,-1.1620560074671626,-0.6855245949825097,-1.0153526318440722,-1.3491764427803248
1.2387214680039802,-1.2768169404938334,-0.5942963960006972,-0.9511789647142593,-1.3993434982184993
1.259511349042698,-0.9717973230947747,-0.85712844002252,-0.8468702394090699,-1.4428281727004555
1.2426065212268655,-0.9933210533876625,-0.8484957817346059,-0.721721118324966,-1.4908446508804136
1.2702549378235433,-0.6207112127837154,-1.1880389507916247,-0.510133985070312,-1.5359559057676193
1.193064594311158,-1.1627892486331417,-0.7154657679298976,-0.5764122054011629,-1.5800234054816895
1.1546340070311227,-1.370944898546596,-0.5299431749487771,-0.6036334380376154,-1.6092045781710327
1.1972733379016758,-0.8777084216679052,-0.9541515301560693,-0.47726687566581916,-1.5741640837996131
1.215590399090898,-0.5867351692106929,-1.2401425382219677,-0.1931011140935892,-1.5716358884546735
1.2111203642671957,-0.512717518670502,-1.2790530752414269,-0.2344371080266513,-1.6483726520125015
1.2002660233784255,-0.48820433602644653,-1.2997815733346623,-0.2038264601913669,-1.6744681937932298
1.1761588419667155,-0.5780992486039322,-1.2365520925885818,-0.08405301849263111,-1.7013679234274748
1.1793022035387892,-0.43707334209577,-1.3561329171098944,-0.014830501985868529,-1.6925432908202163
1.1782534999083405,-0.33789731742460155,-1.4261077906387776,-0.010776437708868433,-1.7244326946851218
1.166955246969659,-0.3350241192010491,-1.3719513829238321,0.05942648155312811,-1.7363129829226176
1.1619402753648997,-0.30292730426167386,-1.2026111560771735,0.11299383972588427,-1.7706697375385019
1.1281062257097034,-0.5624809970899172,-0.5766175452357001,0.13404001673393814,-1.815740859462427
1.075188056642713,-1.006284153434093,0.18742815960579381,0.028967134786945653,-1.8295404071151127
1.1136305192864697,-0.626209683621148,-0.02477967908502305,-0.06595534272163539,-1.7947648891371153
1.1230604961169592,-0.5988867374551355,0.4668120279559681,0.06210604906795242,-1.7430996125084068
1.1335143541138668,-0.5657884586066125,0.8264813068661889,0.0016786805298304973,-1.6480702018797795
1.1539270157203976,-0.3873237568594191,0.48529401391273086,-0.04860666930600224,-1.5847689354274856
1.164919659776517,-0.40253917896371694,0.8435018711083615,0.024891454815756116,-1.5917253959011828
1.285154116472127,0.3937289049018055,1.2425871588045296,0.6128321032008962,-1.5893611205860665
1.2928487237435995,0.5738509933696218,0.0542277695046812,0.3211503178872773,-1.4322042294446873
1.3016267182122438,0.5664542376732004,0.03964081859846217,0.3466252896863361,-1.3698360906000038
1.3560827239647975,0.7497684692421982,0.953848498384449,0.7512008848117596,-1.4094157120473627
1.3790651357565025,0.6811360327592164,1.7983101977377194,0.89867957815103,-1.4582326226838727
1.4456093564702706,0.8885895400830822,2.681961323156884,1.1788564791244986,-1.507380462010921
1.4614094105261415,0.7936030916422508,2.7405897460775175,0.9309725064779791,-1.4585521195172342
1.4979657739395107,0.9771897357237962,1.7789671195710834,0.6759505612192526,-1.3505449988709122
1.443200279242111,0.5573408495606713,0.20704274864729275,-0.07349483306492519,-1.205058479916155
1.5374972954532116,1.065767670621449,0.2756221600012112,0.20426795786127458,-1.1501522971499798
1.564518848561764,0.9675505163374125,1.2815156625992372,0.3427327232497569,-1.1576762480349352
1.594908470981359,1.1065800622521833,0.8867674524359539,0.35124304362051983,-1.1003796197852314
1.4553078439537208,0.3010575680830872,-1.7089528567674441,-0.6123120672391813,-1.0305160767274573
1.328136490576316,-0.7889626341852882,-0.8390371384108499,0.20661387536262035,-1.3763670719997323
1.3827221474623599,-0.700751087479823,2.4603367935930898,1.6385927780765976,-1.6948752270907845
1.3450674763261405,-0.7595201694201328,2.323259822437112,0.7518875778571613,-1.7404912178414875
1.3895338817950187,-0.27542704123787387,2.1034147137338004,0.2817525725160768,-1.6566227625635468
1.4669350064835829,0.5007171424938031,0.7725087543873789,-0.3836708419542519,-1.494172717439674
1.5462057636966573,1.1889081964923829,-0.30517258024474403,-0.6035428977353847,-1.3376005444490946
1.5037206382069708,0.7928781174103452,-0.26453226845536343,-1.042649847152449,-1.2643739259447146
1.4674963247199657,0.5484182498622598,-0.695647643040893,-1.3309737259183991,-1.26962773178932
1.4517264620648154,0.5001018624147667,-1.125610489762471,-1.376772494723173,-1.262207391723452
1.4375341807382835,0.4965370251676259,-1.4839879986945512,-1.3790109795911158,-1.2605959620462663
1.3869902678455788,0.20155190160497408,-1.595189421505693,-1.558840771785814,-1.1983682738348134
1.3508746298965346,0.006047424779373174,-1.5327262786168199,-1.637727443152527,-1.22233827247325
1.243357887595871,-0.8178842341217726,-0.8347322640220106,-1.7521317835370556,-1.287203406396514
1.1488770839592515,-1.5185084334213936,-0.26210978006917024,-1.5446651092157788,-1.3318536096050422
1.144338237277379,-1.4159925743025121,-0.3714691652125047,-1.3883435868143006,-1.3452034666144934
1.1558438217873244,-1.1731149983744125,-0.6025091080906959,-1.1501929500111796,-1.3860302741994468
1.113204486155822,-1.3979825755317647,-0.40703087802589755,-1.1659700933519626,-1.403565200497721
1.1016153508151052,-1.352919575529539,-0.48062170294317924,-0.8317416065585777,-1.4658983527723692
1.0891069660600612,-1.314160739268641,-0.5156800839997517,-0.7558438014075533,-1.4779831819418587
1.0761873625907576,-1.2808237318751634,-0.5569993801115632,-0.5953307770918137,-1.5325837273663963
1.0241902455643825,-1.587649320375493,-0.29972182151802385,-0.5169987418088803,-1.5618443781824487
1.015266325108594,-1.519906289901704,-0.3745839206981512,-0.32115297226567213,-1.589340276252922
1.0086982625570426,-1.4369077346584018,-0.44412560587616756,-0.2569004977148783,-1.626954124204904
0.992497720520109,-1.4357241492595727,-0.49165813789403745,0.12037641512814919,-1.7149758140611517
0.9809225275749058,-1.4056979548714668,-0.49844796038537187,0.07060178447641448,-1.7073284767376893
0.952958360981187,-1.5196331361635598,-0.40342215980120244,0.14854459898493252,-1.7256667957697691
0.9423376028854018,-1.4877977136461547,-0.40893387126646075,0.3237876440320526,-1.7379547044517136
0.9321532874301652,-1.4918049631765986,-0.1981290383409462,0.3903624242937007,-1.8000282047774616
0.9214725020755499,-1.5056658192929717,0.0563386423580702,0.28317696409069837,-1.8468274189402916
0.9408869456357293,-1.3374557056395089,0.5628876503391361,0.3715145658811514,-1.8677398333434465
0.9431989683180462,-1.178081939737854,0.11436177554912111,0.6450760838743662,-1.7288576209394575
0.9213049003886614,-1.2906633524290985,0.23672746272877646,0.4806529431914935,-1.6033512289309129
0.9869789326794859,-0.8222548708160603,0.6935736709390992,0.8038563437056535,-1.6116820445949336
1.061759656100064,-0.261767661137948,0.8225011932962814,0.8241782421638844,-1.7168790566173044
1.1353580052843848,0.169744124513822,1.5884869515774347,0.770623793854201,-1.6704262891594543
1.1833622278845073,0.4784180871504539,1.8465183658213788,0.6242854834978835,-1.5782262547206327
1.1997789546933857,0.5779159362209605,1.8539964787588525,0.5866199576294218,-1.5372965346757177
1.2600767703210884,0.9318118386938654,2.2875511401026114,0.6025859401208484,-1.4333529244203447
1.2855376384386878,0.9744552974447286,2.585706991984297,0.47693545824398736,-1.3676927262562497
1.36065038932184,1.4030858572583198,2.2062417660697027,0.6309081480207195,-1.3012589617022896
1.3200842046536372,1.1599987625787258,0.13471343963892068,-0.09669382563337876,-1.1986330576722941
1.3152454216772471,0.8861365195741054,0.10561668054127289,-0.16924989929881354,-1.1141204517324943
1.3041472640388694,0.4658100819369659,1.0468780241632765,-0.18664349112035475,-1.0515459428064384
1.5447885948936853,1.9558628357290224,2.0827438865725316,0.8781120806441726,-1.1644849624515843
1.5361958153385114,1.7941754407709105,1.3038955390629867,0.39333585767299906,-1.13969590814638
1.6292737442413208,2.1257099278146416,2.0614208484131544,0.8003675090340977,-1.0703580188225559
1.6145433077641205,1.7451330318445568,2.1486335872013345,0.5234913696276607,-1.0735446591871907
1.5814201529924554,1.3991974287930544,1.1003358407738015,-0.027565154419774748,-1.0095254692558033
1.5301139854604422,0.8070375582523466,1.0248542827307403,-0.43324388488335774,-0.8493992423463959
1.528543468634898,0.6296179670055233,1.3143436815929246,-0.5975685320772741,-0.9840701328598614
1.5690248983729815,0.8682806369813769,1.2642979134727534,-0.522115024546837,-1.0367503239934384
1.5375867584853418,0.5446336398738789,1.4317904760497422,-0.6955259417644716,-1.0885023914486962
1.4950143526419841,0.2586300411624975,0.8431490299086182,-1.0695566955108973,-1.0186732462191601
1.4228431749135677,-0.11916977627321952,-0.5591975239196486,-1.6943101091152752,-0.8641525616777919
1.402826811725853,-0.30838840539541423,-0.35829992919610554,-1.667947768662076,-0.8697953806495192
1.334055566316362,-0.7926412727071315,-0.4423663890576469,-1.8927043701705515,-0.8622077586490046
1.2766332823321396,-1.2177953863118216,-0.1725118337603172,-1.9743022173485738,-1.020594142684476
1.2406920216748167,-1.45471945746446,0.05770204137430441,-1.9520741427287038,-1.0271354313191037
1.2253423181398995,-1.4441425912771566,-0.21010595943371188,-2.0117070957894185,-1.1609587079415309
1.2138175233827957,-1.4078136183525316,-0.3451759890687738,-1.7860320956460378,-1.2296165485513129
1.1903884969779688,-1.4653629429127697,-0.3428665639970234,-1.4763172394900013,-1.279426877005564
1.1513520102103498,-1.6477090200068003,-0.1979577007565318,-1.3581191191651654,-1.3023413849933023
1.1394945562367425,-1.5881689310554359,-0.27632297369296666,-1.099616999800115,-1.3585940656126405
1.1240077842921414,-1.5523230289410295,-0.3129535546996915,-1.0474581745917575,-1.3726039587080274
1.1025860664642109,-1.5765753489182615,-0.30324189288523823,-0.8736088996731426,-1.4258195576380779
1.0803856198352024,-1.608399616811919,-0.2758301628424547,-0.8215831645231888,-1.4101182509053378
1.0647327612522637,-1.5813435287221145,-0.3028674200560295,-0.7335861860422103,-1.4335189606964318
1.0559488672919337,-1.506015067899474,-0.3773378883651671,-0.5757619193960142,-1.4212258387398942
1.0340873063423135,-1.5491732415772177,-0.3461321371010619,-0.4682757578950237,-1.459882094379538
1.0326709847907405,-1.4156483350517803,-0.5036807478680799,-0.07262351607961813,-1.6410222478941159
1.0003315266059172,-1.5580864602274174,-0.39907925549410955,0.08767875393002003,-1.666074829044383
0.9728821106813118,-1.6616928190646068,-0.32676255843866114,0.2815218130389434,-1.7083126484212268
0.979799360705613,-1.4671401786543201,-0.4919514456548214,0.36752841298405214,-1.7141059186827028
0.9607260483958213,-1.5022985072279973,-0.4521954424596031,0.3591194513754999,-1.7456934613392305
0.9474795543274797,-1.4882232709926395,-0.4328429208316066,0.37291448458585735,-1.747540767196668
0.9369528060061734,-1.4861035187738407,-0.20402125592170886,0.22589738031285247,-1.7594485290435504
0.9461971094074293,-1.3233407029685846,-0.0936481995652933,0.17774374624655714,-1.812145766246028
0.951266517514921,-1.2447870190186592,0.29450266173908957,0.37236325772640255,-1.9390182528560953
0.98194255299669,-0.9200885153213075,0.28224748945520656,0.6605546528390566,-2.0034871791261337
1.0001737945555578,-0.7350651637981211,0.5192391406354623,0.6204093981153334,-1.9673041917797627
1.0659320484007841,-0.15180389362107394,0.34724877666255555,0.8147916897145505,-1.8298730876853384
1.0456854163550682,-0.4780236158791463,1.7586743159901004,0.7460416047569086,-1.7343682676739143
1.1087007799288382,0.0020606263390265988,1.8719347703250337,0.971601948798287,-1.7202772577358878
1.1935957062975062,0.7220959853804195,1.3581713721833213,1.1033558374928703,-1.6713830041683222
1.17305858672427,0.3916819099261934,2.3580301545146094,0.9941045778945029,-1.6134445749047346
1.1719839848332418,0.25010602744921656,2.9664519624395935,0.7086101397192875,-1.5077351127758183
1.2305347283354309,0.6400907566787103,2.607910355862107,0.6221554871806385,-1.4342529407294156
1.1969233993249089,0.3419991356121011,1.661704392033329,0.21072726109298937,-1.3803222320993678
1.3278684764000819,0.8715516548726658,3.2299299069398835,0.9670576487677509,-1.2707791363244443
1.3427531012876726,0.7146504006905321,3.3760168955960195,0.8532541466699937,-1.2094661560852418
1.314770661715734,0.421259948892289,2.0584221838130365,0.1984444485108914,-1.0368600358638262
1.3939223653843282,0.9322738520522291,0.8108056530770573,0.18138288519789522,-0.9950751606390149
1.5070736110846743,1.2154729047906465,3.0048400626228804,1.2128426114266007,-0.9504715555446555
1.3794794506720427,0.48312844211043326,0.07058170518998232,-0.2851332127091459,-0.9581970332628101
1.4338135182508704,0.5037874621019709,1.4255790704102407,-0.026049299255418556,-0.9593921904645177
1.5128960244087786,0.7886559936647988,2.5779937690009027,0.3972543224865047,-1.0871265417621294
1.4576709595706592,0.5038711440268921,0.7556841373286677,-0.38690316736554736,-0.8840629229524876
1.4519820527824,0.1762774471342444,1.9056077211218694,-0.2642117766023964,-0.8855138195715201
1.4957513072088255,0.43175129695324904,1.8592811724878016,-0.16388406611583653,-1.0480046802691085
1.4216786453981092,-0.06014615002001648,0.991234966003886,-0.8783356664898759,-1.0399306578943912
1.3738558430054537,-0.3119181739160998,-0.10399125916241485,-1.2612477826091644,-0.8991399979945905
1.4460409976904443,0.32417799909027945,-0.7896820398645572,-0.7626264163197367,-0.954917639939738
1.3481307540848437,-0.5205897236260708,-0.018905554189997363,-0.8151921418409833,-1.033095413405489
1.2656608651025107,-1.1250369528605764,0.046418811133387576,-1.0791337292386338,-1.0655300436531288
1.2713099740774938,-1.0656232829801437,0.2521695052590479,-1.0860548053766974,-1.1879006267357282
1.2338629981190545,-1.2213406567178853,-0.12788821505501788,-1.423699635441363,-1.3374952136984823
1.2142892578687654,-1.2340555398181434,-0.4815772451801068,-1.2448362642384905,-1.35269948330094
1.1606917341339669,-1.5652019046422392,-0.2984083507454786,-1.0324081830040484,-1.3814174569420146
1.134614897772575,-1.6481561143534804,-0.28087570262646383,-0.6868725736660117,-1.429243302470966
1.1457264467826158,-1.3999671759158454,-0.4927559426004939,-0.6572130029128946,-1.4083826898760936
1.1358892951721402,-1.3397824478124993,-0.5527374806295935,-0.5391032822538456,-1.3748463648282307
1.119479143621381,-1.3458760539861472,-0.5843981132421057,-0.21614660191254764,-1.284093411593842
1.1092294536904714,-1.3106804751225323,-0.6014644768038524,-0.20478499991448038,-1.2921978278275392
1.0585765441377262,-1.631326953401572,-0.3299296229838211,-0.1702093132240246,-1.4367824201889599
1.0803555054463034,-1.3317078660232775,-0.5983431083506976,-0.04317826840933195,-1.449224540927342
1.0458303697882971,-1.518923941551024,-0.44354259426992637,0.028552471633883993,-1.444286079774988
1.0345680243488022,-1.5121857978309996,-0.4474869522843432,0.06039843418240905,-1.4050009095355107
1.0695380786594653,-1.1050655423850602,-0.7983474880501575,0.1343200875017965,-1.4443439306900594
1.0307665749373118,-1.3426691361806378,-0.5939663752089271,0.18350317302016625,-1.623712530360724
1.0668371215056964,-0.9255984654672809,-0.9623942099792516,0.3345504906188576,-1.7000984315048404
