因子1,因子2,因子3,因子4,因子5
0.9797265533141387,-1.5845378878616798,-0.35023520063340197,-0.018688331175249782,-1.5966717301941167
0.9837701859125985,-1.4450681357145743,-0.4960192210138291,0.22949206732577895,-1.5278728419674923
0.961230768944661,-1.5460715611409268,-0.35603510073951666,0.10409116763790804,-1.50701374447254
0.9839817379945424,-1.283173723090779,-0.43033293927966715,0.2551012852532964,-1.5417212640171012
0.9890231963064866,-1.1882610586470483,-0.3239033369475769,0.28361543778213755,-1.6742332602574364
0.9590279566127479,-1.4073921154972873,-0.006836556105543488,0.4248967095705866,-1.7047090474810533
0.9851726390365938,-1.198290011329437,0.20705039722121407,0.7158800084172622,-1.6808616309315596
1.054903206143397,-0.6028501974716771,-0.010509475993837957,0.859489245340393,-1.6541509859862293
1.010909151417655,-1.0780691780656366,1.0092055821861958,0.7111265413746998,-1.7366885035685322
1.0640850344856698,-0.6840474074315803,1.0018869762124474,0.5842456807292793,-1.5573343530730175
1.0958438406637045,-0.4830310446210322,1.01532086663474,0.6702084867329396,-1.5015958304275383
1.0790923675241768,-0.766862602579298,1.6893156129705016,0.20496263833257708,-1.5385759373757202
1.1068411492258274,-0.6836342121427033,1.9640230549675204,0.025269110782998736,-1.3794241223808053
1.2204553516741463,0.01949385485059367,2.232000030733369,0.47865461353948385,-1.312837681317819
1.2831116104486573,0.35594015746475594,2.2652589941380947,0.473846755818173,-1.3245371735600995
1.3167805885441561,0.34341736131009554,2.8774045060938285,0.521564028508545,-1.2989870206258907
1.3083812213504207,0.24000678344678192,1.7739303511791868,0.2905770132716753,-1.2386349987363192
1.3245833327573302,0.32170304493740753,0.5868129719914846,0.18178607250318565,-1.0051262771226728
1.29943409348622,-0.02620251336546629,0.47908333300095235,-0.13776667665899023,-1.0655674351576672
1.3849196897133664,0.641559531276871,-0.5072712587706064,0.45314449996360395,-1.185721976016328
1.322962928141409,-0.19995353033304078,1.2924568116198243,0.7062486554510357,-1.2434413575537988
1.3490179605481132,-0.10873156500285794,1.4242999700559278,0.5937762583526076,-1.1307703366184654
1.4244846824401238,0.7432748550980486,-1.0804107302659742,0.48984094799922884,-0.998202953979734
1.23041302315206,-0.8397607475924138,-1.0130735803593007,0.9337785356855699,-1.2906285627904301
1.2231308099850482,-0.9717298231509571,-0.34675464196202693,1.0949242821648855,-1.3573920452422608
1.1604821544662138,-1.4090078388333847,-0.13582288891469285,0.91317842705502,-1.4169884234294734
1.1271232044208748,-1.6058438114768565,-0.20983757499387054,0.9509153470149992,-1.4390900073378894
1.161594370752482,-1.3049560809385254,-0.28615873837347705,1.236126268181301,-1.4624104301783396
1.1304037152126676,-1.492770814910886,-0.3974125696309556,1.0526562117350544,-1.4367198621878046
1.1433662701122105,-1.3664398028094424,-0.4594546068621756,1.3266034487583307,-1.5236513176876167
1.1136200398684726,-1.6039333921271874,-0.21853827287059036,1.3538101379680034,-1.5179413859747517
1.1253303219434339,-1.4604094266773042,-0.4251370076397885,1.2765692520321803,-1.536288410863386
1.0809585106145456,-1.7998146777768609,-0.2496777441277599,1.179865052739495,-1.5406428404234696
1.0888559611202862,-1.6923446492090655,-0.41812419294128356,1.2246078289280098,-1.547841081175157
1.1391858720402237,-1.2127400261867054,-0.8728525232555766,1.3996924773232278,-1.5593473372895972
1.1057947927764724,-1.4599068230345384,-0.7034579267283652,1.2987102647037239,-1.570357989044013
1.078245002100906,-1.656028000022207,-0.5252337713221471,1.2218625725214611,-1.5565696794793447
1.0816751326704679,-1.575819067866079,-0.5964644468927056,1.2534604954222288,-1.5606994608049176
1.1062746099585694,-1.3038854479594089,-0.8384489738095888,1.3616900154831408,-1.5381366548199227
1.1493757839209906,-0.869571622480025,-1.2098041689121948,1.4051008230829802,-1.5669193000192763
1.092401756456144,-1.3123334307296062,-0.8037799974389414,1.2263940108325195,-1.5606814505935607
1.1071098166259958,-1.1255909183810238,-0.9623193346948079,1.2732528683464603,-1.5306857019366298
1.1056597152645116,-1.076426281481807,-0.9960990073230692,1.254310829807134,-1.5509435754365424
1.1142522981415168,-0.9346748388981839,-1.123343437981147,1.323007095483852,-1.5330444336460372
1.109259929465139,-0.9166565227002581,-1.126846772213949,1.2489085570982013,-1.5748808754285804
1.0450850279456914,-1.4116277358444276,-0.6811956445291144,1.0717301657547078,-1.5341811091585738
1.0457831331084828,-1.3486760478797277,-0.7395650452621958,1.1546087439910193,-1.5865502578216073
1.0720459258564792,-1.058923255366864,-1.0093469286862633,1.3761808641311004,-1.6068408525311393
1.0197090233490553,-1.46223107037294,-0.6265310724811075,1.0802115933000849,-1.5778952630949394
1.0315412013873586,-1.30695966418798,-0.7538458316612926,1.0647276604629694,-1.5697815523374337
1.0023052109052146,-1.5137024878626657,-0.5412182948004113,0.9532960396722328,-1.5610631159569825
1.0491286075170918,-1.061108838152669,-0.8769936671024651,1.0257503636441736,-1.545606997139718
1.1626893684474118,-0.05891629684126777,-1.546085615621952,1.3447939316965558,-1.6528280478174224
1.2429082348357232,0.6348641342869749,-1.7597129202593658,1.55185737369637,-1.9608097753526532
1.2342692566039537,0.4928810779238506,-1.0851969778327752,1.503306007484386,-2.0066485050083616
1.2047656593692946,0.2884979464049957,-1.129773143122561,1.2974826524247547,-1.994432546352426
1.2118304428887048,0.3218701502743895,-1.0533829066511855,1.3618623654101913,-1.9180238576793314
1.2305298759119234,0.32820779065016403,-0.34823558737025895,1.4695469748715226,-1.751306549999968
1.2007227497858999,0.06174057892317013,-0.29276345124991676,1.2155700602262738,-1.7513098899023138
1.2275311590225324,0.20414442166497915,-0.24713267866835897,1.170205965739403,-1.6927718671095324
1.2966546427883128,0.6954432552125573,-0.48464790634378696,1.3514923995271437,-1.634051576596768
1.288254249112929,0.5050591303598716,-0.12323492387842543,1.050925652789053,-1.565468925329468
1.3199917115734898,0.6646592961000156,-0.1724393648674165,0.8254736997154496,-1.3867583744517509
1.3805093504980706,1.0318321987998327,-0.24016514622959861,0.877522318074644,-1.4009344937172366
1.4799049378993516,1.6631036481066581,-0.1894039360670632,1.0678648527764731,-1.3833329755372403
1.438343034460515,1.195606177649201,0.005987105745827544,0.6730825694428523,-1.288952122720344
1.5228925058149994,1.750696090731249,-0.2939571251342231,0.5743700408950303,-1.2070614402556072
1.5253357301139185,1.5844201780140126,0.05574889349819745,0.6438274564144355,-1.2045578867052886
1.4684422375043764,1.004359418508286,0.1731151368438813,0.38704644791711895,-1.204088990094925
1.501574373618575,1.1860738384895777,-0.23684467723520997,0.2420665955024549,-1.1858255588367486
1.5030743768680526,1.0421092592946033,0.015822819298776207,0.03477845414665551,-1.1342905802708718
1.5502111806123566,1.373348719833398,-0.4697950957705951,-0.06283592828968237,-1.0826101230395961
1.529313215685993,1.12560337073722,-0.5248430898907746,-0.3799199837724632,-1.0009337689019637
1.5234817424045808,0.9599138434614096,-0.2716993663306727,-0.4322610614107646,-1.0149890727327784
1.5263701664075822,0.9216140451344582,-0.3555597715197722,-0.43562800699805304,-1.0106441790978613
1.5852246574473758,1.41334093638666,-1.0532823260265773,-0.345866240038704,-0.9844818055887058
1.5050106262822185,0.7328738958169236,-0.9202958646097066,-0.6491381703846314,-0.9202321613949187
1.4563056003883337,0.34957344286505854,-1.1024361774759535,-0.821784605728309,-0.8709964455810477
1.4180610192097547,0.0247955691306293,-1.0569710459147579,-0.8045895833552038,-0.886142288844413
1.3529003097297025,-0.5608472319789891,-0.43317385707265593,-0.9314361846520804,-1.1620970141801306
1.3484596474584285,-0.5686591852284083,-0.5299759045458499,-0.8230623125022746,-1.249017274276268
1.336286961289883,-0.5758104316379881,-0.8990090161582253,-0.4344498300210236,-1.41584244645847
1.2412240824654617,-1.3021779303356218,-0.5454714159292033,-0.44945110915963343,-1.5129365831803299
1.1967298150536967,-1.5905505565728018,-0.3973124344077868,-0.3639256271919655,-1.5351658549124372
1.2095420486091106,-1.3642374832520237,-0.6516567495234312,0.031675174522244005,-1.5847778175679434
1.2246100512529754,-1.1049358249432462,-0.870320912541052,0.05876524629116449,-1.5840306684060412
1.1954186741753463,-1.2237055606241263,-0.7488750918830218,-0.04768808264670903,-1.6057441716583654
1.1775552747448326,-1.2418228146989694,-0.7299585994926489,-0.013946655873780318,-1.6260018862363117
1.15471235179934,-1.3040471812923757,-0.679116870450865,0.08693230219892807,-1.6552522242628158
1.1901747598672041,-0.8546936297600719,-1.0312616965426333,-0.08587003586185102,-1.6231985466106742
1.212036395481612,-0.527688261734934,-1.307691587338329,-0.031202189806247366,-1.6250122795621635
1.2050635847248783,-0.4539107082637959,-1.3726741303965568,0.03922244324026861,-1.6519414771244851
1.2700558566190503,0.24524941406959788,-1.9654445317830567,0.12584349363663946,-1.6776084487231144
1.2245742018740877,-0.02569209380019876,-1.7175668750789597,0.057512289844644494,-1.687445620452142
1.157097176311809,-0.48650861277168067,-1.312329957847218,0.001549442781236896,-1.6810171498341646
1.0880451194495766,-0.9697667306327519,-0.8835640819042124,-0.09081566764184396,-1.6881985522317249
1.0718503911936847,-0.9924024422012924,-0.8609771029079791,-0.04691407181149137,-1.693549442718636
1.2134567282377755,0.35967661783881344,-2.0614511371326603,0.41415687017351166,-1.739837628009251
1.24275452896237,0.7209022443773646,-2.341375880515485,0.5356285794202774,-1.7686826327269396
1.2363858643465615,0.7361057806513832,-2.1354770792503315,0.5575473254520502,-1.7976744963838744
1.2560575366365965,1.001243189447614,-2.3539922543303042,0.6714819975332079,-1.704612211360004
1.1135353824280028,-0.17347539464409917,-1.2248017774372288,0.2568319256033785,-1.4299559966839028
1.2159776618468454,0.7411273819532744,-1.7244225501245805,0.5960407142081375,-1.3610757629407422
1.1773167168816066,0.4144510626299588,-1.273777023567737,0.4584490489262534,-1.2839667000594583
1.121189308051819,-0.1389304185237631,-0.4317549352645911,0.3056063885423911,-1.2307698264764566
1.2148291997053342,0.5396133631870487,-0.42547563995363114,0.7090039446685892,-1.2484890673376408
1.329697817027162,1.3662344400010085,-0.4927507133976715,1.2977106171334085,-1.2876403362264548
1.3234533797268258,1.3012622423596156,-0.8063511480756363,1.260742262296168,-1.2391275521408733
1.2362419224396681,0.5032545509435141,-0.4724836175867646,0.8808161891687915,-1.2339618493509155
1.280496665415135,0.7522186872937718,-0.6045396294892319,1.0482617951814024,-1.2547674468130858
1.3643633491974738,1.3490637072931715,-1.035015061012336,1.4020741309705946,-1.2283435274843368
1.3661926256820442,0.9307138145501465,1.069166718226,1.6789670835143367,-1.2147243515828596
1.3541615552425244,0.9845481431973053,-0.762042665177841,1.1248855132930153,-1.1833459139636562
1.3299153783171456,0.41247855817130846,0.8091741450722357,1.302819805782194,-1.2093729752305775
1.4617936174398196,0.9703619204450711,2.71679301458219,2.2527863447986367,-1.2488850448147322
1.4750058791276364,1.0854603200139272,1.4576245666109153,1.8574968600872588,-1.2005290759252958
1.5050484420519599,0.9278717476864248,2.4709399589815106,1.8433269313472562,-1.202363495541835
1.4667506005453723,0.6124669283443268,1.0094861653255742,0.9921711530234613,-1.0401712304535358
1.4469851011056754,0.49545090461532987,-0.7956884998345584,0.3384543900444361,-1.10738089942422
1.4923897118069973,0.5389007612960289,-0.0013295312294530394,0.9433448921577015,-1.2110254280023593
1.5022957107675305,0.5834564283396432,-0.5018549623012009,0.7463963249238624,-1.1393117870828782
1.5903885661535873,0.8784810782340561,1.4329235483216451,1.1083554325284988,-1.2771745570094644
1.6192282461334713,1.0950394149367437,0.9555265680485716,0.7803256329198358,-1.2186240366993524
1.619314440261879,1.0776262421311813,0.5432420182804505,0.6576911628915427,-1.2221198679025276
1.5401711903022297,0.4155810551111482,0.5336771972017534,0.01771963868658252,-1.1947810802610637
1.513301083341304,0.3558932673707057,-0.7739738078036652,-0.5125142079621433,-1.0470848361667093
1.4499662713598966,-0.332331420764916,0.519095350615339,-0.6722302777031859,-1.1558219247030248
1.5039180453283745,0.26028630775301037,-0.5370091803340096,-0.6895274599543977,-1.154662625691791
1.4189300740941124,-0.3407374312095626,-0.48311117334620596,-0.89540486359472,-1.232772639587713
1.3683680256564152,-0.6170332698131489,-0.6883609647495869,-0.9782912455516768,-1.2831655153584165
1.3538462795532769,-0.5678417973144873,-1.156684660052809,-0.901956104128433,-1.261540764348278
1.2821703382911067,-1.063298542598054,-0.7864480544006027,-0.911797670760014,-1.2839272263822632
1.2049831100148647,-1.6036009515391743,-0.33588964347859906,-0.8905516822023358,-1.2853857877621269
1.170977615845285,-1.7620320007671266,-0.2280803145792294,-0.6329336326079853,-1.332494124012231
1.1599942153304585,-1.7105607820121413,-0.2814017537198572,-0.5096960690793733,-1.3096932129291419
1.1553470983508327,-1.604532039194359,-0.40562759057343567,-0.19606302351179647,-1.3735525382080203
1.140493230116951,-1.5891519969273264,-0.4037267208588423,-0.23480665864351485,-1.363940987987674
1.1309509809302443,-1.526534979002966,-0.4729449023960781,-0.07078513179765357,-1.4157937900771194
1.096913863953099,-1.6842989984224253,-0.35004001198644713,0.08077788942482651,-1.4513529552910445
1.113270659440019,-1.4080956491591123,-0.5494169552433298,-0.10608370698022039,-1.4113485063736744
1.0731337393954146,-1.6250905980929529,-0.3589308043270527,-0.06647147464489629,-1.4370186135870313
1.0716381750639832,-1.5034792904891823,-0.43380252128660896,-0.23939607887026595,-1.3913712362862825
1.047894495227565,-1.5862231783954828,-0.3802732166946996,-0.04903599340526537,-1.4403934674407997
1.0454158616020397,-1.4847545448680748,-0.4658675477505163,0.003992045145813414,-1.4386106265955687
1.0516575359539335,-1.3047998691375755,-0.6089848695689308,-0.0071850249630173195,-1.4559106843391458
1.0216467747729177,-1.45177226490092,-0.46790670081452285,-0.06497748380864116,-1.3771620432198273
1.0020393642418164,-1.512555285545747,-0.3678576048464578,-0.13185299332092973,-1.4433193366454213
1.0061190905683128,-1.4039596250921162,-0.21547288935414322,-0.2053064320999407,-1.4430801673994975
1.006396149484736,-1.3476306558282827,0.02700794940494286,-0.30228947970118186,-1.501397375892066
0.9994259391694978,-1.361040954539617,0.34451920869142677,-0.19842920151650012,-1.5088859874956968
1.0246162265695833,-1.1232215605977351,0.5414249541635859,-0.08879578974455822,-1.6409856295332
0.9906400313039796,-1.2974921466043632,0.3250843068852145,-0.3342854619265324,-1.4844036640030045
1.0135490737466337,-1.1280992906025347,0.632802521073749,-0.09134202632419676,-1.426310768108171
1.0730702928443507,-0.8726920230868307,2.011474883483689,0.2580933841025696,-1.483146487836756
1.1420308754115822,-0.37955725464828594,2.13888370507648,0.2882459233531869,-1.4459351924097215
1.1874120819758258,-0.08946192918324895,2.322051667636163,0.16644067229007803,-1.3940201846454834
1.3661802115814998,1.3361544786342805,1.61521866850572,0.6696985362118282,-1.2590794139550285
1.296457967424812,0.703668804909788,1.9935841823065228,0.12472206039378628,-1.161272546635015
1.2516518718144591,0.5230949767050627,0.2666933027993457,-0.7414880469144074,-1.088714264308362
1.3868632479106728,1.2366950528237248,1.332133561719679,0.026260064206915984,-0.9880891427119869
1.3879792968877422,1.0943207050619783,1.2395106959035824,-0.052246817065835456,-0.9439999407921437
1.4426896558559816,1.1380502030930317,2.3373975982142134,0.20301401742556252,-0.9505180742308041
1.5006613024447462,1.341321935820443,2.338780941579348,0.2985926073969134,-0.9113896475150122
1.440648522092695,0.5981681941211202,2.5533563736632203,-0.2870210165510152,-0.86088025738817
1.4774372221894647,0.7735636122474722,1.4112101536575976,-0.45757084133181924,-0.7704072581466718
1.5680903253551703,1.002287064283793,2.591659064054183,0.03349382458383523,-0.7188391905880901
1.5203257918405804,0.5230999378721145,1.687678781586634,-0.7323837862250931,-0.747030310890281
1.495898245555308,0.2300035396182049,0.8673674958279183,-1.2005123002375662,-0.6514957761932115
1.622639403054963,0.7588994605334427,2.59719619706397,-0.2326622788385232,-0.7207825859744047
1.5414791718518255,0.3378574261397643,0.5886965575556762,-1.1234625000295393,-0.6246184471776797
1.5694114595005082,0.48818784562083306,0.4532195200580277,-1.0217712091996056,-0.7563908017330099
1.5967239429151023,0.4909731110776388,1.368219535800248,-0.8708385540726511,-0.8327204107187129
1.6134467034573028,0.6634789620238711,0.6452064904225044,-1.0135706929942863,-0.8690529232998637
1.5741022141221124,0.2685140795187198,0.880104099251644,-1.1306410492405807,-0.7325976696285863
1.553999555884553,0.15148380003500142,0.3573604902359381,-1.137034206611872,-0.6087683811803016
1.5625700803869278,0.32150614448393006,-0.49611163635946165,-1.19822629053917,-0.7007053360652193
1.487243752377484,-0.24973556690053744,-0.4603266586866214,-1.5503071755279008,-0.8846376487388994
1.44287712058835,-0.5167610568858916,-0.7101585352069739,-1.6767715225155728,-0.9081607376988959
1.4653910285922693,-0.1835076601768796,-1.4029538093585354,-1.4462011753553345,-0.9191697683479293
1.4482689039281076,-0.2175658629328537,-1.4637689361849047,-1.3376587954446413,-0.9743924070963148
1.333712122795045,-1.0916218147780274,-0.7144749839213085,-1.45624057805181,-1.011555304817612
1.2646338538247144,-1.5627063887379335,-0.3228441771025815,-1.3751717346914458,-1.0163731747645237
1.2672380246386257,-1.396544440437706,-0.4903037802884105,-1.1677076864089648,-1.0636185695604956
1.231880833854433,-1.564463680801206,-0.33235184366723247,-1.2432359168571465,-1.0122121765607355
1.20533820521841,-1.656360570411893,-0.2567473115371747,-1.166090375411195,-1.0816077731776224
1.2037178026120763,-1.525385573462237,-0.385354458028808,-1.0085633317374636,-1.0976245187641305
1.2321266875691699,-1.1405378167848534,-0.7028722008166437,-1.0150204075722502,-1.1347479820839963
1.1941023512615707,-1.3417431747796724,-0.5130919402984627,-1.0690493622159012,-1.1566837398700442
1.1588967360499978,-1.5128509692698233,-0.40849819738251275,-0.7174496736208488,-1.1884602031818108
1.1505123800912704,-1.454899062581817,-0.45483291395836584,-0.687101816410912,-1.1571622820230714
1.1204772582707103,-1.5944585329324885,-0.3198900338869426,-0.7415936039990477,-1.166967289446511
1.1251321453049805,-1.431548723882264,-0.457165883933739,-0.7117755747734421,-1.1903293238022568
1.1177944733387482,-1.3797697442972516,-0.5038282398120114,-0.6176927346328379,-1.1981567534360649
1.0856456064895532,-1.547398562546943,-0.35169945002250697,-0.6280897546935833,-1.2032863044485602
1.062309044668432,-1.646719358137291,-0.2138571056059318,-0.5126200629667624,-1.2194274740770354
1.065853988031831,-1.5427206554221813,-0.11117903067351077,-0.13068193956638613,-1.3353537183540372
1.0725728816211744,-1.4282665324739194,0.06231639443084737,-0.10887262814829823,-1.3916513439111333
1.077047508501869,-1.356388592629325,0.3682448510775476,-0.05344962371126443,-1.498508600020744
1.0830128316062262,-1.2888645187253915,0.69480050536261,-0.1058554962722,-1.5497818363631648
1.0609612811884725,-1.399192652021541,0.704287914736241,-0.2684756022501796,-1.413356962424174
1.108067721553691,-1.1481207218902698,1.7057205042280654,0.015925438216128476,-1.420549643117575
1.1578149349222768,-0.791403926414761,1.8972173364470553,0.3763962833420689,-1.4285654271094486
1.1713798510744304,-0.7105350253843734,1.9693473763327531,0.24133476608507742,-1.3406240238061802
1.2043775705490611,-0.5309654612757575,2.269863462410745,0.3497562044238138,-1.300058723479277
1.2350117894176267,-0.44218501228180357,2.8868638732682137,0.203566302720839,-1.2790821892936934
1.3637247361757208,0.5194767522439384,2.499612805866445,0.33945997047083043,-1.1426630017370336
1.375372525423276,0.3644776727664197,3.277968085721788,0.4645204441207106,-0.9980833864003793
1.347219046257769,0.39611433478696584,0.4128366925414639,-0.5060666583707624,-0.9299024195696318
1.5074678893995792,1.0934515252195418,2.3183959989172513,0.5012383448338694,-0.925257289877499
1.4722982260664832,0.6097410762730465,2.3609279461011625,0.13912864300837668,-0.8632601716838914
1.506461034008422,0.7076420548235915,1.7989013490096168,-0.0027764557575471792,-0.8025025022720395
1.5024440802841403,0.3329609058545666,2.342598065137796,-0.08242516841650649,-0.6629361088698791
1.5532111383689269,0.4002840844695155,2.838668188739356,0.15871024005169168,-0.7097837959565828
1.4764820614875565,-0.29491434007590905,1.888103147641105,-0.6299056189919997,-0.6271218071182599
1.5422807475804843,0.4546908360144436,-1.3978008398633839,0.17368915413395936,-0.7494857639715458
1.3623070934490957,-1.188197947714659,-0.5069586101094533,0.06540719359171558,-0.9273883578088118
1.4388665740783608,-0.6496596054072317,-0.5693077627018106,0.7773120194270086,-0.9884404932155245
1.5015728072518661,-0.1346350076819718,-0.8182894746476748,0.43483810328567696,-0.9584467921081221
1.5000809198113025,-0.47152767134693896,1.3384596487415392,1.0037400242328895,-1.1488433112139345
1.4410155718750415,-0.8269725163335763,0.613029462070727,0.48165447007742535,-1.067755291410722
1.3815194037407799,-1.2874496473862311,0.3444376981654875,0.15579225933616678,-1.0797124731719947
1.3955832860365642,-1.1538004504758852,-0.05035096913306444,0.08190361923965282,-1.0666621596703383
1.3698339202566843,-1.3717231099705716,0.01921610447117203,0.1714783910755264,-1.228145592485492
1.3807258595117553,-1.3000754086685793,0.11092116874354448,0.41894829677402123,-1.2994804735337806
1.3822262505073577,-1.1931523130448498,-0.34122407232647195,0.5219213389936124,-1.306441969579711
1.3626512910787636,-1.2561594214961398,-0.6102218658897455,0.49184941897832735,-1.3293960482575764
1.3125844458172955,-1.5929690585027092,-0.4933000089019872,0.37896741115384064,-1.3172640890916172
1.2822679128244618,-1.7571745304784323,-0.4543877605860885,0.5781575221726658,-1.3668462634777652
1.2611523870890684,-1.830217579460818,-0.4096703317133255,0.6434364614017324,-1.3543348596575449
1.2731403440689772,-1.6094078120897009,-0.6266765560199847,0.8917652960316924,-1.3912533768746793
1.2569512002651426,-1.6346962558852867,-0.5866505141466202,0.8398263945412026,-1.4073321077131917
1.2400562775601458,-1.6596673017071135,-0.5497194790030455,0.7686068850699417,-1.3998336213979494
1.2287957593860317,-1.6353305964542912,-0.5585954609949592,0.7601251739292241,-1.395242731171778
1.214944462395072,-1.624450441714657,-0.6063120049116782,1.0832511033522019,-1.4497229019731173
1.2110042213732706,-1.5420192044602246,-0.6899772784436482,1.2115973559988336,-1.4145411575080296
1.2305213401373667,-1.2572861545517848,-0.9341169575636359,1.289272328076101,-1.3830185535285426
1.179466882934641,-1.5915089124973214,-0.6326945721605782,1.2001982166704614,-1.3736741621114805
1.151746737448376,-1.7219129882760955,-0.4919964726613607,1.039069085091636,-1.312782294537745
1.1354343770270219,-1.7566791276994598,-0.43785963708528214,0.9234922741439353,-1.2958019654038317
1.1316012686885537,-1.6611774850776844,-0.525525762238938,1.003458802681729,-1.4366954948905586
1.1046391058367417,-1.797550169507375,-0.4169348403019392,1.1076790133176397,-1.3356701996116074
1.1169486917443132,-1.5796405043952482,-0.6071521142064563,1.2258141139376837,-1.3248583036354258
1.0891405035078288,-1.7239385502739637,-0.4369805865092756,1.175927358195256,-1.3215317339109336
1.061678303444171,-1.8766914448202652,-0.1720183008750274,1.1206134776316556,-1.4653238711554926
1.076148974927366,-1.7020935062915317,-0.07393270908246044,1.2252725475684358,-1.4908185554504165
1.086001795535761,-1.6077864285587073,0.265741474864341,1.0132418521527928,-1.4278426350131341
1.0972271247072711,-1.5065156632810066,0.6263703279407805,0.8526490537784337,-1.6530844658037376
1.109369659184107,-1.3953460921518146,0.9075836442342968,1.0391634624077595,-1.890400273896817
1.135155140323388,-1.227422309331198,1.3554744414544395,1.04546704943073,-1.8200871393059321
1.1660270326479505,-1.0624384929796657,1.9201435430992486,0.9610950883519352,-1.608834168365868
1.1977198619070508,-0.8654179325949404,2.2654173314165167,0.8189387494530754,-1.5625393841339061
1.2441053153006838,-0.5524439086958324,2.4242526864581637,0.9484139943057054,-1.5159002079658905
1.2669637536365363,-0.4633004788016292,2.809428988602564,0.6486574645504717,-1.3963435660787809
1.3207999935870158,-0.12490905536784316,2.877442029924313,0.6288163416320212,-1.3094675878521023
1.363747480845332,0.04558557298832289,3.062127225059552,0.518463314897695,-1.2041960251245467
1.4319830075733553,0.3455027938444251,3.1109433927903694,0.5531758109519236,-1.0968584905092666
1.4752830364621925,0.3563010374081873,3.4420468618656432,0.46473187575301106,-0.9276179134903364
1.493497984502005,0.34022418058982185,2.5073122569543234,0.2273655036839084,-0.8486664812169308
1.4722357310769552,0.036492340549139995,1.440665902246429,-0.4508222999979811,-0.8150447041333083
1.5771458843676192,0.44054407499068754,2.338839742602752,0.008923296270843714,-0.8253239865134209
1.5796134696669333,0.0951259419843614,3.195178570077995,-0.05344004355498826,-0.767697605882312
1.5832243695634989,-0.02483185598459033,2.4848985573231537,-0.46836415337822007,-0.7623396276506745
1.6609628906695777,0.15680480373276076,3.5842886902106743,-0.04802022254752804,-0.6862591750429814
1.649241911955226,-0.18860324297984604,3.698506035092072,-0.29934041678762796,-0.5378345233621313
1.6132030274459896,-0.408154604763112,1.9836337703155937,-1.134246721884887,-0.7211520977827766
1.800050929814158,0.934068988565588,1.4456100856233443,-0.09140800463795169,-0.8168415971474601
1.8298967778463544,1.0288990623517071,1.726952889718832,0.054327447518736346,-0.7232322915107352
1.6730373028867465,0.06155959453771054,-0.22143782772709955,-1.1915402608653707,-0.5606794602962633
1.6152026496045446,-0.26076933254788565,-1.345490784885701,-1.2252712970001491,-0.42621621358561823
1.526690970580486,-1.0029977168600948,-0.7732542131867303,-1.1762588443841648,-0.6671715032432667
1.5004527808962118,-1.1799223458446513,-0.6400421485609238,-0.7773246395460748,-0.7840129354231059
1.4813163207529862,-1.290330981635167,-0.3826989050202703,-0.7937906441394684,-0.8152856051592103
1.4448627920594852,-1.5177263054195709,-0.19633238497850064,-0.984687953978638,-0.8015934000051099
1.4214163543717373,-1.6260387413995434,-0.17978338308635672,-0.9671459358051758,-0.8525482540102208
1.4136932588444657,-1.5747834180773097,-0.38565356370333,-0.7829188506721099,-0.9004600384571455
1.3892388500126356,-1.666558916596052,-0.48131238367371965,-0.20066038047719062,-1.0927373650198566
1.3686190210075753,-1.7295793063339904,-0.467534289190103,0.0520797200102364,-1.0533889470322506
1.3735909697342459,-1.5657381342837189,-0.5862965030946924,-0.0590180165684318,-1.0219167043577244
1.3424666833805563,-1.6984430137042568,-0.48452185645162876,0.07613836596672824,-1.2372157832519375
1.3463585967935803,-1.5485844096022672,-0.5771902289411904,-0.08934481980621192,-1.1280656421849018
1.3150466010296054,-1.6922532379075355,-0.4245678365471896,-0.2876445155322315,-1.1024424254572442
1.3052647232464907,-1.6376117221524567,-0.48528231365485475,-0.11756489463921337,-1.272837250155229
1.2970170448645872,-1.5918563850356555,-0.5188170580993547,-0.08628583643672,-1.1218525950651295
