因子1,因子2,因子3,因子4,因子5
-0.22826376814402247,-1.0114603319863662,-0.27707795126025575,1.459982607415683,-0.18358151950544258
-0.18516598056927933,-1.021005675292234,-0.29103962220764074,1.4590753165266426,-0.15366001319586364
-0.14607067082374825,-1.0750219173849451,-0.2256069679260903,1.4554620059343175,-0.12601182486995077
-0.060574239249810514,-0.902342177319458,-0.3741224023562091,1.5435296268067353,-0.08224082584882086
0.0010975882684959018,-1.140317389959482,-0.11220286661688268,1.4865312930824077,-0.03027816737516296
0.1603369202033283,-0.8644239684484618,-0.1784058605365515,1.7223705899191901,0.19345352624354492
0.42417054173270563,-0.9067232713874949,0.16076375745877575,1.8743722294059846,0.35027069295668406
0.6535029510348889,-1.0556820689592055,0.3718422305717795,1.8527451525991967,0.48284278784196893
0.8574930916939406,-0.8668436789644494,0.2908161939953098,1.8807314499839711,0.6452086911882888
1.0878979340572932,-0.6639693766086414,0.1126938298172807,1.7455487438357897,0.7986236646459639
1.2532268170737246,-0.734708117586154,0.32678540488283997,1.4502149615707665,0.9538077949046896
1.6873393175492655,-0.0025036637231105508,0.30766019498034947,1.7402253061594515,1.2431387502809899
1.9275276065691516,-0.434087378314623,0.27150965869670746,1.0926281367108204,1.523417710252706
1.8702462134688516,-0.18670189804242351,-0.14915896469693207,0.8056058726725559,1.5297598883931585
1.96703987723548,-0.09169076961430468,0.23763613022788813,0.8669693681668922,1.5941127403247857
2.4013080086571845,0.038901831669627455,1.3735979397448819,1.232017680430608,1.895084207286898
2.367172723715458,-0.7009573565933467,0.6250773263006032,0.5302832291280618,1.9576716751199041
2.085973238338304,-0.18010211854992414,-0.06707805719710451,0.48645847265141334,1.7163600372841399
2.0096403808772023,-0.02633040901749461,-0.26181245271187664,0.3309042039592811,1.6349399682948418
2.022339222815407,-0.19238129496492834,0.03748538775696534,0.13312594269550762,1.6761220309815228
2.3935047456981873,-0.07079726830970533,0.14866768723617824,0.28937647284062995,1.8552481462792563
2.5766213317972215,0.11660988158863134,-0.08750539329870186,0.555150344136808,1.8683154367712265
1.4885538006700303,0.0030740215141348407,-1.7455878645312806,0.5883354597378637,1.2487140581643954
1.0560113155711262,-0.14550051374344797,-0.7801893618625373,0.6405387553209373,0.9146627475866433
1.06168790186488,-0.32060559198611865,-0.46414830560867265,0.5901589620868989,0.8731186710228707
0.965589150442631,-0.8985747353530167,-0.33249050902836363,0.34343460758410965,0.8606513769889159
0.8432961517689324,-0.25826496178993447,-1.2013355792182783,0.5764367386759811,0.7491234214782051
0.6019728251735149,-0.6410651530821756,-0.9042389365915381,0.5714571591795269,0.5870981709540208
0.4844641201254017,-1.07847326670858,-0.5429442533444079,0.6665535528909683,0.4716529910636918
0.27977198992666363,-1.392945269457755,-0.16845595113701678,0.6300933104475129,0.38026380675391197
0.13272492655770898,-1.0851842699794887,-0.3709192392009193,0.98320185872217,0.22019349345190706
-0.006545613066117667,-1.2201536617225388,-0.21557048269371382,1.2458549164495463,0.1050680222914676
-0.0753064973519546,-1.196138728406509,-0.21526911056607392,1.3956868390146473,0.048618821582978616
-0.12387206504390004,-1.1140789982014474,-0.258739124720133,1.4611654884810144,0.010154633402680016
-0.12096300898902454,-0.9441152560511124,-0.4043207012340685,1.5341981405392981,-0.022668521846556065
-0.13263090966084506,-1.0774187685805423,-0.2859546785901019,1.4764897840125295,0.012770505540773695
-0.06325329646544679,-1.1568125610508555,-0.26086601860174774,1.4505861778814886,0.07674858882375357
-0.034398543458430936,-1.2323812355324648,-0.21643135782647988,1.4215516887156214,0.11584480134854365
-0.03702805250749099,-1.2304911716174705,-0.21634728378362145,1.393319726901837,-0.017329379183052183
-0.06512671077465697,-1.4436639900383186,-0.018850246946361147,1.3091029707441768,-0.015030613597001882
-0.017821384954910455,-1.19226638479516,-0.25855264537889905,1.4166007345937357,-0.005939229410308165
-0.02091325965177645,-1.1733196038919027,-0.2717365114990287,1.4258175184903308,0.011383875234312255
-0.011862634542589751,-1.0510252716651949,-0.379090631455329,1.4785232009167837,0.006489458081929341
-0.042754748100011244,-1.3181679326744087,-0.13806132823807124,1.3651514692459275,0.008943233359695739
-0.042840147880485735,-1.2701997282856619,-0.17804155355780996,1.3859010704765555,0.024980292916834724
-0.04624785412342571,-1.221887356019537,-0.21543065843841525,1.402620759475098,0.02658104118868951
-0.05486935489658577,-1.3039630876504642,-0.14271307167696484,1.3719814556854475,0.02865370484753096
-0.047686409949241546,-1.2606283489524128,-0.18226887230616817,1.3864455750789149,0.03842652578213336
-0.058242403188755114,-1.2527035776335353,-0.18193300699722528,1.3898848130464996,0.03931756739455076
-0.07314190557470876,-1.2038339280306092,-0.1976248859965276,1.4149328663213667,0.03857793879063233
-0.060347881978859624,-1.1921852011541072,-0.12608707184384618,1.4495706661566337,0.053870690602137415
0.0007155582321585976,-1.2231020195183775,0.02594939597171213,1.4908846870063135,0.0923134258976051
0.08316949777761244,-1.2586016168528655,0.24574791640080856,1.5639328077740442,0.17235359892981186
0.22535072882220955,-1.0189609984764205,0.2692627858131947,1.7671385390621754,0.2569485902943733
0.4492794310558047,-1.128534747963258,0.6267806467238008,1.8942896268041813,0.5332361987734014
0.6703637558753939,-1.1257204451445788,0.7808048304744906,2.0088714919660076,0.6615914982308037
0.9496075268418799,-1.0943973773891473,1.2568289388655511,2.255910221678608,0.8247034793235676
1.329175887560417,-0.8111211680337427,1.2367446007301797,2.538675296846654,1.053906901417404
1.615423792437546,-0.47811299261543544,1.4759666314073914,2.8861767312787716,1.261726007739496
1.9901856023903708,-0.39081684070978673,1.8267109438502604,2.712465869443969,1.6931188846444398
2.2886280237628807,-0.22762685056841137,1.8115375077265756,2.3043378961708614,1.9326280754741765
2.378282461510324,-0.26429789657407726,1.1884762915101386,1.6168674763367021,2.004550490575114
2.648990552827639,-0.2993988160309593,2.03703119582302,1.0021057601879582,2.325268246134419
2.5631699425418675,-0.5069316021270577,0.1844217062901425,-0.8105698115130832,2.502388308891271
1.9390236186086887,-0.6472517479973772,0.1450906015395552,-1.157300095813137,2.026268888147448
2.3295697893089726,-0.042650840002302015,1.0441140772117676,-0.48310014444103727,2.2637101216362976
3.0980702182009314,-0.07154607534774302,1.7758797943896918,-0.08032938220511832,2.747929833896978
3.446697116905872,-0.3961724924539142,1.2527828198921014,-0.3892859795967875,2.921786421203804
2.838263956287459,-0.15774174796864868,-0.517871664388737,-1.2298042077908098,2.66704263165251
2.1373118618139944,-0.3601627565218499,-0.29536953263580706,-1.363656058170426,2.1599099583097647
1.989876975954909,-0.6771083609813345,-0.0126050754420654,-1.3583237103650871,1.9920142938702214
2.1454086664698697,-0.59995566495168,0.26910016326503433,-1.1046109362793064,2.0756419123488934
1.7463349034915039,-0.8408579181654721,-0.46043456035012836,-1.5047117416289832,1.9186182496629378
1.3847767295778601,-1.2890160864126816,-0.007383374639662976,-1.598389839869904,1.6438477819755795
0.9803102945765874,-0.814265047010477,-0.5988071829556648,-1.4685301698210012,1.3481995079807214
0.6075431324139038,-0.9340488620834604,-0.3937716648308907,-1.3809008555884572,1.0457187717018355
0.33007931426004067,-1.1444653880480349,-0.16028092619449005,-0.9865672488508075,0.8055566572787249
0.14220156659551506,-1.1839448638664074,-0.07898855853397892,-0.5504355871509342,0.613870372659318
0.03301194777370706,-0.9402071917579153,-0.2859519142978951,0.011519876507103835,0.4491935595290926
-0.06414263279849755,-0.9949043596281713,-0.19512471683093172,0.08993268762656967,0.3967417700820547
-0.13319669078894714,-0.9015009209050932,-0.21043228479799442,-0.010529113939493517,0.40570075832558883
-0.23104406358910395,-1.0665298536444647,-0.024019669694458737,-0.012211978228403138,0.3610952745152241
-0.26257213187384454,-0.9888053776916305,-0.07787799417212396,0.08163162786897474,0.32970402595648424
-0.2880759319709496,-0.9731331784652624,-0.09228284688481779,0.1971581900735238,0.2998050014189368
-0.31750138060264665,-0.9898105212142329,-0.07680526447151999,0.33036740382997715,0.2597354859654296
-0.36233309301222094,-1.0866968115973052,0.026254971870241638,0.33811162751314405,0.2510809586709614
-0.35386373209607,-0.8620680786542869,-0.20289819024503,0.6638515494289255,0.18520777584745243
-0.3731977495790887,-0.8420611201002289,-0.2271252590923114,0.8009964300031345,0.004413621572700335
-0.41537742359336577,-1.0236451476441406,-0.048534937777195725,0.7218151480121979,0.002777365383383433
-0.4096880028925434,-0.7420239069872384,-0.299363202339219,0.929267976581894,-0.027985731711532572
-0.45728650159127787,-1.0788647895344115,0.011614032596157746,0.7760128970180821,-0.025724010094817448
-0.3561246692821267,-1.1104704214258088,-0.02238010902953474,0.7704019631765078,0.16304825776530263
-0.24829693811186987,-1.1605201881589,-0.041133889780511565,0.7238374958851359,0.24091623273551652
-0.1777015784303061,-1.146954466953272,-0.09769621416703682,0.7506826819913396,0.2759673195837176
-0.14436832973084857,-1.295044374225895,0.003660061515240388,0.689386488599771,0.3006865264582807
-0.11961530553089429,-1.349370220355178,0.03861125195290589,0.6221106410917675,0.3283356255283639
-0.09639257398801677,-1.2938827447119343,-0.04724391048199571,0.8292162582868351,0.29496059392008234
-0.08687732552569603,-1.07713195213592,-0.19573618896282996,0.7585454468533508,0.3280766703924314
-0.07899395860251368,-1.0792274008613891,-0.11371157328954024,0.8087761588157347,0.3243930174670391
-0.018242515218751854,-1.2448866908958012,0.12841542471173448,1.050399043189602,0.3243962237100723
-0.004716300712877917,-1.1548834588602357,0.5206431613429509,0.8498745951128795,0.36476167543830584
0.10705451409900855,-0.9905661136696154,0.9008820228560276,0.9187449288881999,0.370083254439478
0.3128466992577251,-0.8680979791414835,1.376105379133028,1.0741994648515076,0.59321496723183
0.8613590407668308,-0.7731318186408553,1.552076724810363,0.9701246488904322,1.1805920853005545
1.838603905060733,-0.9489651717248192,1.6020018239871625,0.7321903815180953,2.114601224418219
1.9072826023982383,-0.7774888946556373,1.8105451091116285,0.6575881347936516,1.9818850535669637
2.5116497437164624,-0.7806666566875153,1.8247198324890526,0.5384356457029656,2.506290526093065
2.8761258517540598,-0.45887327207418216,1.691365809746699,0.5631391629917809,2.7266785649831458
3.0844513518291,-0.6142322996676098,2.1212304365431027,-0.03797394518552962,2.989265479475993
3.2302616101479846,-0.5572385217588326,2.2875593341436278,-0.008907090062572488,3.045650643126589
3.066523687610741,-0.7968436880820187,1.9152942633382977,-0.29878428359091463,2.9281328083941176
2.956847971801835,-0.8812424263601379,2.107289177306942,-0.32750536846470985,2.763358893920719
3.044702259781996,-0.9585264322942422,2.3606261362501013,-0.3586887260840097,2.8337702383350076
3.071348624903618,-0.14302584971719193,0.8934132344488815,-0.33113131824446945,2.7377141810639247
3.2432351376293025,-0.43536558988992896,1.4530058783836046,-0.31035909736086875,2.8188719904884967
3.4007470348180444,-0.6238824832754878,1.1290824486567272,-0.5141269408507327,2.800420699473386
2.7425365022721295,-1.1237808183509794,0.10234751178654662,-1.3713874219844084,2.5372427175653773
2.7725389174249164,0.14056534192152617,-0.35227938198282516,-0.5810886179776052,2.295686755967559
3.065683572237135,-0.31896684737644154,-0.15151967362517968,-0.7609438883782169,2.4273327225105317
2.46099539838418,-0.4779159409043338,-0.1564462632783862,-1.0859030353338075,2.254595767521483
1.7943838785637072,-0.2373329827819678,-0.6664606446599604,-1.1311186874113126,1.7991234919040766
1.3400377957469516,-0.2144468787478506,-1.0902174536465756,-1.1400059624344694,1.4845579268776925
0.9722713912206236,-0.6423288037096174,-0.7588383083051915,-1.134811052513372,1.2191045229836504
0.6694652755788326,-1.026846260902615,-0.43664661467882576,-0.8926858137634426,0.9553933340160031
0.43179318881736134,-1.2231986558439036,-0.18296242399605023,-0.8466147553148977,0.8155386468885262
0.3036269117161259,-1.0888445078236528,-0.26929980731700376,-0.43753725698882784,0.6522894791067797
0.20373599619438895,-1.159334812215736,-0.17147775613052052,-0.3402194360953826,0.5938164243223761
0.0947124984634381,-1.1605408627689142,-0.1338801067638091,-0.12348406079025147,0.4967550262006778
0.01209481962884042,-1.1273807986602005,-0.13333654383877536,0.05321099454419105,0.4279426413944402
-0.05844470753735607,-1.073627017749873,-0.12695079678544438,0.010157801495044657,0.4110708309534465
-0.12294771561030682,-1.1617960777727026,-0.018864294761930932,0.01154895616328234,0.3839500093297638
-0.15672068591739588,-0.9667192666756378,-0.1489857677995113,-0.011874668879027482,0.38427397098786537
-0.21222826311205645,-1.0163392800693896,-0.09761868724005658,0.1626077942531126,0.32462163241064007
-0.24784396083982543,-1.1225335132673673,0.0009666289919037311,0.1819952019382412,0.30117321804445557
-0.25070170719684315,-0.884243766280219,-0.187120777020617,0.2263744017798899,0.3014820262336224
-0.2903534383680471,-1.053133659467766,-0.041618710598933,0.2953440937051233,0.2669632316389716
-0.32004465623666306,-1.079043243986896,-0.017249918263907565,0.39069440473791944,0.23984420568674228
-0.3163178999565518,-0.9920961847486055,-0.08798389628521791,0.40468458082827197,0.22967796838394214
-0.35098470716308255,-1.0173480678912148,-0.07191203609956462,0.5931182266721091,0.1856418637054647
-0.3721322675671248,-1.1101679615283166,-0.002764070867192458,0.6862647661423831,0.1502176095454654
-0.3720971897687958,-1.023144441424502,-0.0748838904317234,0.7291923369375929,0.14536299789616813
-0.38649561218049067,-1.023615769870593,-0.0731432119549795,0.7399993454531022,-0.02075596051065
-0.390455239301418,-1.0177677903765885,-0.07877135906457274,0.7672745485489423,0.12684673249911965
-0.3975842865059912,-0.9448218483359603,-0.14194984740456426,0.8400387350655949,-0.042125802557492494
-0.42491070884184856,-1.067398580226715,-0.04599248111903651,0.9991585204101451,-0.09474365322122018
-0.37825291060209676,-0.8310068148922223,-0.21440954764282838,0.8474025835967548,-0.041110323080407005
-0.3354552581246424,-1.0104027598090222,0.03687385699746875,0.9360242492112362,0.13978505984537185
-0.1861582599230984,-1.0172365531370857,0.6108086466798816,0.9254197323474306,0.20416590256111294
0.030412249571377503,-1.081908074214249,0.7097921518715054,0.8294077947634751,0.3422102074885944
0.17831772445625596,-1.0630522642349491,0.8637769068532944,0.7669027476480308,0.445910922811326
0.5874274061654595,-0.5947108404418796,0.4425994734528471,0.8631994569442082,0.6926408383394944
1.0414228504054555,-0.42445223400655174,0.3963691515812996,0.8852351422753795,1.0438385488441846
1.7075462859323705,0.10484859441999114,0.22278536158877943,0.9079084257868623,1.61854873554049
1.859950256554419,0.06404616352292489,0.13571507179282977,0.5419008145447264,1.7358098559188606
2.592751823751946,0.6296303227816833,0.43227728944770294,0.9603231006009536,2.27131678556216
2.938628440447571,1.1368838548396074,-0.02226927231401293,1.4518366685786164,2.2948738757742757
3.106511486085408,1.2674404262139265,-0.6729151217615764,1.332628055609223,2.3971944286906646
2.940564373761157,1.0088577533259808,-0.14568223229847457,1.3003237874759581,2.2237069786176566
3.097108249914395,1.0750694719498888,-0.012658368441010965,1.3568467571005716,2.3537748702211965
3.038869161275023,1.5018403485703526,-0.909602847461353,1.2623925661923963,2.1863082924483024
2.8277160934437298,1.4162922171737615,-1.6247282005722163,1.001799001853548,2.0517155765391344
2.2784823187343957,0.48241834717223536,-1.7298172735951494,0.3551832819471669,1.7455951591310266
2.0905046369253073,1.6363797840793741,-3.0386767065055276,0.7314516011860562,1.5137794107681166
1.947915493391064,1.2662822843837809,-2.6865947376377854,0.64290219275842,1.432740787024871
1.81878224581799,0.9076607533775113,-2.433490710140383,0.5502050805259839,1.3601562543627386
1.6430482943818256,0.6750791360515213,-2.3593725080921697,0.477859473075725,1.2481113187414092
1.490352200747696,1.1221128688387416,-2.8099967005987816,1.3086449341556547,0.9595485835235656
1.191727974860844,-0.0036874430352595426,-1.8247720717954192,1.4532841434183001,0.6676709887089934
1.0233347957292327,-0.6205045087335651,-1.264658896165257,1.3974679140124853,0.5841106620316485
1.0638800343248855,0.1363257182245789,-1.9534777041842288,1.7732474775538087,0.5057813660703933
1.030585231160692,0.13946373182876928,-1.9470132293824465,1.7448097458520808,0.5020287133718505
0.9198677334713498,-0.545110814974387,-1.3605431316418277,1.6638876517588383,0.44476916806143235
0.9054138360260034,-0.4569544645011304,-1.4380768891883362,1.7695194851795653,0.41395703999566524
0.9456971134686125,0.00974887337875795,-1.8564374179698229,1.9746435381020984,0.39435114158329543
1.089113260514537,1.3681364004874852,-3.0848614060478035,2.5591536596570514,0.36279063818600665
1.026715875628146,1.1397481848414919,-2.8561424594843627,2.46579310464379,0.3582233341212956
0.9135588374344298,0.4223019861364063,-2.184861084822145,2.163572479255505,0.3698156617818382
0.8679717236818891,0.3307011790755351,-2.0788957112371174,2.1116399226744544,0.36531691880546585
0.8219549776815348,0.21922243799959404,-1.942736551322366,1.9547439038832395,0.38284298788897947
0.8333304469454698,0.7059366581415253,-2.3464669593084673,2.062717921652971,0.3910918613840786
0.7407144891983292,0.4326514633829561,-2.049053837254402,1.875355410838493,0.3885031603921888
0.680083169662031,0.0753641808084934,-1.7295252039902653,1.8429008435975434,0.3482023062825412
0.6091038830194433,-0.34192074078018203,-1.356883049472342,1.8100664931040749,0.30749579888171596
0.593019310607106,-0.14944963630186725,-1.5035364283081543,1.8535363806664469,0.2915178318255302
0.6308704784583777,0.019409213777407373,-1.665533034041624,1.8933048353427866,0.30273145586585204
0.5842152086065991,-0.43984706519937194,-1.2367385207617614,1.5809431011373383,0.3550022275302126
0.46722878064282397,-1.208471744310553,-0.5277879065143097,1.3255301331130145,0.3451005509687334
0.550695746143371,-0.56503399408804,-1.1353514333087178,1.7190222385263725,0.30101050629047754
0.4839760006949132,-0.888861754347547,-0.8230493566145723,1.5778832785946217,0.2947646734148209
0.3643294424947539,-1.2073577614301292,-0.48432810423784384,1.4519640514763885,0.2757656675572638
0.3107561403017671,-1.2680120398876011,-0.40211757038371615,1.4253605757683063,0.23023416045321698
0.28173763030250126,-1.4130425971455904,-0.26148701986297207,1.3675888956606996,0.23577627180443106
0.30116190771341184,-1.3852461172561343,-0.29800761905803796,1.3801287391283035,0.24718184693737327
0.2953671268688539,-1.385978609977779,-0.28701230410315315,1.384394117675825,0.2461770796826617
0.336924734864138,-1.0970204687124514,-0.4628607159801617,1.538159507406324,0.24579983326995955
0.42141388995202306,-1.005466919404549,-0.4757052830293935,1.617640519916172,0.29779452219163216
0.5145764311630248,-1.2419976600890241,-0.13769600938124146,1.5916988226503666,0.36434163666223457
0.6251830191602804,-1.3308751405794679,-0.0785270046252504,1.5784515765995415,0.4329388487507527
0.8231475609302542,-1.2078237797383664,0.5505586144508038,1.8877358376206654,0.5376571199061757
1.2187961898548363,-1.1134630362840068,1.5314818732598692,1.9888442626683753,1.0042028180591234
1.938350368692804,-0.6098613796918243,1.659041235702997,2.2252777277855964,1.6843926814975854
1.5361855719283768,-0.6119442682060643,0.4727940449147476,1.4412466086613456,1.3490878399584416
1.7444606456478076,-0.5406197719875117,0.18957541586538104,1.263616198202445,1.5261070820647118
1.5820723463222994,-0.5790142126751597,0.29959268738261235,1.006903081250805,1.3857625338570627
1.69321330954712,-0.2368221670263986,-0.269858005602097,1.0509291855127938,1.4570439929272885
1.7695467879965943,0.3050573243619254,-0.8170710641957843,1.2761070627286155,1.4491070388793375
1.5117972144782128,-0.2410083635011839,-0.413755191048479,1.4869912649141963,1.208356009615038
1.467892797939686,-0.1718837224331571,-0.6514127930519389,1.4952641035517311,1.1816440808386182
1.4330594459677068,0.17603711919251508,-0.7241113656777719,1.9219838167362577,1.0383315234927497
1.3996463966171102,0.19679130868717626,-1.1800617666645525,1.649634766478204,1.0624374333665851
1.252615008412638,0.16377830405158164,-1.2847665123675278,1.7910782661660638,0.9085884969660428
1.2376422549370856,0.08840376145933601,-0.8831770181919539,2.141870284516351,0.775459198337648
1.7216460772443194,0.41886334950905635,-0.503150332584247,2.3431372271772903,1.0852371161488183
1.530664095595338,0.21512853622669337,-1.4285288660731168,1.7361836461542097,1.0908655584687181
1.4049558239723015,0.3045679280293785,-1.0244323904492745,1.92020513437646,0.9267630831645985
1.6526875960490677,1.0047543891205915,-1.7220641085069182,1.9336135188273993,0.9499877186480119
1.268488985317671,0.5807979812663364,-2.1721794600305966,1.48023522790491,0.7851507742484034
1.1454040591142371,0.752958780626586,-2.21617672182286,1.4190058141009128,0.6916503439137875
1.039735219291076,0.7121569803081301,-2.2144901277679288,1.2593762322618247,0.6581323406692605
0.9824498857637103,0.8500679478932242,-2.4135041804495425,1.3603656682326009,0.5846380634104803
0.9836376630843835,1.4039478453311134,-2.883396983808151,1.5018152284080908,0.5604050260585437
0.9609744591028754,1.5096975469697484,-2.9528081410276665,1.5326228614980277,0.696711370242937
0.9766365913214801,1.3331859887164885,-2.820625063576288,1.5009426585929373,0.7151402777895323
0.9098292706959773,0.6186083634088843,-2.1942262995823487,1.281491367650309,0.7275941571110658
0.8991610538254082,0.49849818504272747,-2.0826614311996163,1.198424413142106,0.7396117825571696
0.893644772947767,0.5061872090478925,-2.084735006673801,1.2033593064434156,0.7370685131192456
0.8492942591090527,0.18486395550912363,-1.7969838968042282,1.1117482077851029,0.7243078591071282
0.8001211509031839,-0.1357988374304116,-1.49443452710417,0.9660782703733483,0.7426108947695317
0.7305842206726262,0.056230285784893114,-1.6458980378283086,1.2425600910153098,0.632774068901621
0.7292764058851067,0.18073395137231058,-1.7621145464234926,1.3796194970294455,0.5906171443560065
0.768250996018161,0.12634341557258705,-1.7312620275536181,1.302675564273514,0.6354864000747065
0.7490819009529792,-0.15533643542715295,-1.4752008022559135,1.1289194805143092,0.6639801924533946
0.7275483049820909,-0.3514806336128358,-1.3002173256243446,1.0666196085528863,0.6747362687775127
0.7430761785800946,-0.23417008435352418,-1.4108215060017926,1.1370913753039862,0.6695428252590901
0.6985198556056939,-0.29581680095584106,-1.3323854360782883,1.10198481053193,0.6523384866359975
0.6669644859545898,-0.5649385262689934,-1.089330574749219,0.9981741156477438,0.6545592969148767
0.740172787508216,-0.05835667880905938,-1.5518678852656063,1.1841025252012833,0.676063011753936
0.6689299522073772,-0.1793594737417327,-1.4138319255675675,1.1757005400353109,0.6419958914338156
0.5804250950817582,-0.1025319546230664,-1.43891365498359,1.277191658487334,0.5517027035313596
0.6418291556361609,-0.10925852155655287,-1.4852867113063615,1.3772878828821196,0.5612157906324611
0.7089177128292392,0.1462783734427695,-1.7461415495483956,1.530389172063877,0.5811080311786176
0.753517800071675,0.5902608367062869,-2.1289795161481044,1.6350243931365673,0.5860935791210082
0.7327278352589417,0.43626408393046023,-1.8785576762699978,1.5972697634156816,0.5916512923826648
0.6385745922002468,0.3941120037961586,-1.6567055533508608,1.5494286118951786,0.5502790985339773
0.7099826271731338,0.3527185744845626,-1.4581346670027284,1.4421724065540373,0.6203507571568654
0.9218072278903295,0.22992782106721993,-1.1199955540280746,1.4805751269073304,0.7726162284686582
1.1416132760863427,0.9246896418744285,-0.5705466453493501,1.8960071361811506,0.9334874787336576
1.6655716449701614,1.1997884818452826,-0.6297566407570816,1.953937932937508,1.497981040650067
2.155943597369084,0.9179943212906867,-0.440300548044474,1.7455550977211027,1.9994403699555445
1.9477363632096933,0.800286124916249,-0.20384560420443312,1.6112643715871353,1.7212854497502048
2.4499448086107907,0.775063147530021,0.29405343007172163,1.6985039530740842,2.2121817734618223
2.561931913541668,1.2415627901862223,-0.43674043127896367,1.674734175019209,2.2321133119383947
2.5812900650812463,0.9732545777200928,-0.735759842395446,1.246110878373684,2.241389532027667
2.6794906211570173,0.8188489661236676,0.7536899211255071,1.5367679412282509,2.287979601529071
3.020316678225211,0.8841371092662662,1.049335082985339,1.5256949549548984,2.6224610814035265
3.028577044353602,1.5613223386304735,0.03959044473165706,1.4172710352004436,2.565035437180888
2.859579558318647,0.9682485217800539,-0.33809296435831254,0.8194056603524377,2.470503881603476
2.683855151576884,1.2476433415476074,-0.16280278935072662,0.9104931292296602,2.2932607089537926
2.747135651248971,0.5119484105098104,-0.8545382669669594,0.22036365069038186,2.4243448183622185
2.456492243024427,0.4985030056193513,-0.12329040256158283,0.3310047430812023,2.1063083091681194
2.6205350860499124,0.14143540110587127,-0.6310336165740426,-0.10063706530535627,2.2726662827769637
2.1948871893111557,-0.1997922073456216,-0.8691381970846508,-0.04048883650999224,1.9635938711141414
1.7002595944713346,0.10605477126217416,-1.5512923641161853,0.1807000904078209,1.613820036158845
1.5381141353273478,0.6681940119018112,-1.782063118275158,1.111018180200049,1.2555186411190777
1.4240662241268853,0.07149114371236837,-1.4012798480089181,0.7656801977870695,1.264579348976762
1.1563815157817083,-0.21432815788927964,-1.316806305145098,0.7891279870828277,1.0840758189604138
0.9079641525317205,-0.8807427352862371,-0.7559032285018644,0.46597917520209603,0.9794878068646604
0.8717828378678488,0.029218691754887727,-1.6156069710997507,0.7044889171182613,0.8764410508481081
0.7893404875776685,-0.3919056570700991,-1.230378762595054,0.5414835963259493,0.8707856974583156
0.6953035144495217,-0.7823309545875421,-0.8650664187639635,0.49128363803352143,0.8271737543917992
0.5351488552378322,-0.7699418487652092,-0.8091020078580226,0.6966610158125662,0.685426908459029
0.2912523208116546,-1.1236349145871214,-0.41375382647936787,0.8672079924316699,0.49400628573516325
0.1588149794596377,-1.2749790822514955,-0.2337522654084989,0.9781172738195142,0.400475118627887
0.13135476015921785,-1.1627121102284432,-0.3236474220965476,1.0980650603378623,0.3610991620762622
0.16727300017289495,-1.2624923565221784,-0.25370310258992107,0.9921031486942381,0.40800855703092814
0.20592943800990013,-1.1840051405403165,-0.33040804216406205,0.9479363149675074,0.45171446621952943
0.1898830052927391,-0.9052813187588555,-0.5351503733853279,0.9275028481147217,0.4538853240846716
0.15838787321845976,-1.0624093800114471,-0.40473740660010865,1.0061944116853514,0.40424141877666886
0.2457582347173158,-0.328520585433353,-1.0617344557023536,1.2313481063241674,0.41730611017437175
0.14467069740022806,-1.155759450956871,-0.32231480607783275,1.0062582692638384,0.40446195923998624
0.1362828984016271,-0.43743779820733425,-0.9240487080020224,1.3406280708856022,0.34346018125045896
0.09168774459084524,-0.5704137712450611,-0.7966159154876006,1.3564859012442794,0.30819312746640326
0.05971324012837776,-0.3622700865263697,-0.9490626310465133,1.4216836501367933,0.28318954001359825
