因子1,因子2,因子3,因子4,因子5
-0.07148001680528203,-0.6974461915441863,-0.5880140737438573,1.2793866770839148,0.25286208434405616
-0.144113939097029,-0.869522467350259,-0.41579025657437246,1.3140715130500007,0.2030735219828217
-0.18034821730764677,-1.0486034423418766,-0.2434999687869971,1.2325802899555072,0.20918726713172778
-0.1549650599387278,-0.9612397251420137,-0.33648960330329686,1.302269551193816,0.21536088176398108
-0.19386239896829505,-0.8802123625462047,-0.36313971694156355,1.2095543754072093,0.2185559533784166
-0.1587282638003756,-0.25370966478605883,-0.9082058329666218,1.4658385207548406,0.1872899738487128
-0.1661022721435412,-0.3498088756462545,-0.8070701676372832,1.3499937913288227,0.19901541556486615
-0.1638480614378187,-0.3303101537994427,-0.7500220727313925,1.3812563815121102,0.2255367661934585
-0.09255904449044254,-0.11499435007145309,-0.5975343988559064,1.4485068696617862,0.2513335697095934
0.005887406025076643,-0.14721797303702028,-0.4318841113701459,1.429006573445103,0.32186780271166393
0.207164923137503,-0.15936465523535256,-0.5965747571077358,1.3807224089742445,0.49578710376592244
0.4232176726156365,-0.16505880192725444,-0.5685614786084713,1.371895298721875,0.6387740403220807
0.767331103685252,-0.5010381925372004,0.6410809351108415,1.504267708853134,0.9447876199713986
1.6298756401228685,0.0223959422953087,0.8038586903959519,1.496244896596111,1.773948724752039
1.6905353677224941,-0.5870295069166247,1.3518600423177665,1.1510891095049114,1.7489367818081316
2.3140232757640358,-0.33933490940300826,1.2374426464477966,1.2155167627602208,2.2705203566601955
2.736324857224499,0.27714646029179085,1.149234154829316,1.4250980307754628,2.5289274558527888
2.9505064158909553,0.6440520723049673,0.7968549619551051,1.4648754339277563,2.6780929077437166
2.9400874663963146,0.2568395186822515,0.7749172075874169,1.0368589102225803,2.634472165062765
3.0085984941483117,0.4364073397777902,0.6959101180293985,1.03170812328497,2.6384732468343017
2.7378893436175344,0.1135897670248529,-0.15550785594347355,0.40946435289902317,2.4628771145193564
2.2212900878902055,-0.4058681025370557,-0.8091069841785183,-0.14213606604960438,2.114309993555193
2.126052475399777,-0.10915075625214381,-0.523281965193649,0.11212820425568082,1.9952021979019483
2.0308826531268216,-0.357797646332311,-0.08747114206673343,0.5363252964267117,1.8095810798337362
2.7262354686695534,-0.10391871946059124,0.68484480371156,0.6842614146276522,2.174160101028595
2.6137203768834834,0.28877562433651804,-1.1666814004496668,0.21507731199033958,2.253235453988177
2.110062021327747,0.06249199180058061,-0.7948427705692499,0.03212555751509251,1.8976086147736588
1.9882017624186232,0.19635688105083282,-1.5212095380144564,-0.10348762563215348,1.8608586557403337
1.6672255510768308,0.22723861503284912,-0.7862051353397203,0.15856930196343944,1.5785080073252902
1.4732236444278808,0.21208482796384656,-1.2347560754373934,-0.022187300775784305,1.466224238455205
1.205216834350301,-0.12282613871279713,-1.2063650846918794,-0.12922654632736424,1.33421808969714
0.9203127869685417,-0.5485903545616347,-0.9436476189120099,-0.32615441185786326,1.192267414791993
0.6405030313408296,-0.9183158034464469,-0.5958232498049227,-0.30412678317952013,0.9704910695762732
0.39925812083107576,-1.2575668644693996,-0.23535841537147406,-0.1285184265038887,0.7788966494815062
0.2535818066018213,-1.2038372274757585,-0.22517207173798365,0.11554112908491114,0.6467088034057222
0.1713747715200125,-1.1143763938577842,-0.2712287669064139,0.2994108828975102,0.574090404143101
0.07652047299258166,-1.164232157836381,-0.20183580162942338,0.49611075907009095,0.5006831200427752
0.008812229927076977,-1.0741502711085096,-0.2750554041172315,0.8145856891773424,0.4039293198568088
-0.041916174001007174,-0.9806233046897961,-0.2904557713497723,0.643688538775042,0.4230155521373578
-0.07826206409447821,-0.9980014711203857,-0.3017250765315488,0.9631785670536708,0.3344647119251399
-0.13574837533611367,-1.0853141669348383,-0.22038681880344252,1.1071014121001046,0.293280694776122
-0.18984546514938477,-1.2297259914273175,-0.0857129554640455,1.1823241334406287,0.25303013763775684
-0.2284581478684528,-1.261752871987138,-0.045214686799786255,1.2476646525215576,0.2245248704810103
-0.21311361153874947,-1.0154903092783838,-0.27775644150371087,1.47090805107586,0.18025501435608915
-0.25526907435126506,-1.1930143150913373,-0.09926744392980046,1.3712807630178427,0.18921804041417367
-0.2549271135617476,-1.036418323228551,-0.23649177712366826,1.4782194977835175,0.16988487257315346
-0.2862322890493889,-1.199341622305188,-0.08144054130504051,1.4127504370340562,0.16955290260675163
-0.2917074520009719,-1.0431253502667266,-0.20870561605167184,1.474219069760878,0.1670043703850674
-0.299607941450856,-1.1185925386426327,-0.14002913184739887,1.4433918121623486,0.17726849961843721
-0.281605568084763,-1.0480647484958672,-0.21231163400503675,1.4702169017767308,0.18146776807135037
-0.29951270690023346,-1.2669218821168085,-0.01543100846280768,1.3805433525265534,0.19740934046299485
-0.2652735083773315,-1.0916333864527512,-0.1828292688052136,1.4601596449816536,0.21226564915942572
-0.27908102081828323,-1.2797212563178693,-0.018854690782278916,1.3819430532435166,0.21492036886440025
-0.23803166476536186,-1.051557222282686,-0.23332334004378194,1.4794406508825761,0.2274433241425238
-0.25247995056115213,-1.2517774568754803,-0.05117490760619869,1.3990488121788003,0.2448898967255088
-0.21346948307894245,-1.0798483940723806,-0.1576627377657791,1.489991611614209,0.2591879556671952
-0.1403051558083673,-1.1736689649471073,0.09058597058801376,1.5260217606159325,0.30389845508477814
-0.02870068674041548,-1.1407937235974706,0.4205208921529463,1.674895418529577,0.32063387642546654
0.0969165883704778,-1.0877938975514319,0.9882502078969526,1.667202145103142,0.3727508854548882
0.24289251771858683,-1.0474379496024822,1.340591908624932,1.734897391993758,0.5967535368288915
0.793658505240603,-1.1098820404390972,1.6074725995002577,1.5499398787565872,1.1966610838702834
1.4017031898536902,-1.0572009485729714,1.6441609394879553,1.5447744378202062,1.6837541913861156
1.5585278910757747,-0.7676095132260599,1.7213719720374927,1.4350867401555714,1.7095307644669326
2.2359396229051285,-0.8811564543952403,1.791949106081658,1.1490734849182334,2.375832992234472
2.657053113613519,-0.7565929204941346,1.741820960074912,1.0061007750737194,2.655282797935096
2.8748715736557893,-0.6299532902024614,1.771130779132382,0.6518134616778231,2.853337963248339
2.9978514113850063,-0.6506237792641972,1.8630364407535467,0.47549028172321434,2.902768953191461
2.9710370311580663,-0.42810931962932,1.780381108400578,0.39718066942153657,2.8973693150772872
3.006573990546535,-0.49081348847680795,1.6361260450133694,0.3135746641200104,2.8104964979842846
3.089277669812966,-0.35466141818032965,1.488632457867978,0.35699353703990255,2.816689817788337
3.1628636404653245,-0.47673251753873747,1.3540034508504866,0.19413689132301776,2.8138492886708844
3.2532496491739784,-0.7758422011853686,1.2924954136347169,-0.029070250445030418,2.8420037293863123
3.345923766093189,-1.0764687559915476,1.2037797101812295,-0.33876934931463987,2.8083121786113447
3.2474904665983155,-0.8974588598270408,0.7619980038185975,-0.4215368721331649,2.754104936204757
3.1612813249992358,-0.8307742037257979,0.36146393495484763,-0.5809359361377562,2.6915947041699817
3.0458107424286522,-0.9498445451593395,0.08858921137275028,-0.813849265788828,2.576998068923987
2.3545895207960537,-0.5327626975624723,-0.3821751102699832,-0.9096280304865518,2.2736966258580886
1.753131425326992,-0.43224308905442843,-0.6201030198718358,-1.0642898523440556,1.8948884008862437
1.3799551116155204,-0.3870967140773876,-0.9652478283638974,-1.157095018998072,1.6768655173272577
1.0370659459246785,-0.4998170496448669,-0.9480837626350473,-1.2088913108690724,1.4513420834936037
0.6928883266709663,-1.1563405982203032,-0.31897759107521695,-1.2219136823985308,1.2209355887076494
0.4786493848263207,-1.1991540943264913,-0.1943927829442042,-1.0499663043543217,1.0612741181823586
0.32785488469512775,-1.0950066958246176,-0.2442599704468097,-0.6402507354152801,0.8961272490419053
0.19983258372770366,-1.2176717219247593,-0.10189879189481231,-0.4507793701688956,0.7871771058169682
0.11726517298979856,-1.1383368086991545,-0.12472987624628225,-0.3711096118737706,0.7415406185669371
0.02005075995939973,-1.3078827223337386,0.05195632427152389,-0.2680855611086126,0.6648732932336637
-0.004101020270955184,-1.107157417005296,-0.12195254814002426,-0.030673390959070214,0.6139537839389727
-0.06119895189090214,-1.1261488622494675,-0.08549773558275899,0.03911764212445484,0.5743627507883852
-0.07054926916804113,-1.0083121179315961,-0.18835203382537596,0.15530564656480808,0.5512265736891244
-0.08877421345956435,-0.8689256109088086,-0.28754427876469674,0.1836331019530426,0.5437995436070452
-0.12789158556643496,-1.1627454348478568,-0.049615780033079135,0.2762287846388183,0.5060718304987902
-0.12395266836716805,-1.1204190728243926,-0.09440063877969422,0.3470106485036527,0.49152626409866246
-0.1318558891519354,-1.0935048559260538,-0.12768547571876035,0.4755611144174294,0.47242438585562696
-0.1463646635357494,-1.0513093634550366,-0.15053001415583062,0.467774400516342,0.4688402825270099
-0.1878881317833805,-1.0468196504597063,-0.14216790755679704,0.5644474586954322,0.2832663137392361
-0.22648599737061373,-1.1065256817579543,-0.08793651453995137,0.6484436168482849,0.23103298812864895
-0.25628359839979314,-1.129068375185513,-0.0530599888156063,0.6497314119473163,0.22046521343699363
-0.2820415174099232,-1.1440214740289159,-0.02497217280046272,0.6399378690986101,0.21268417890671218
-0.28247822134265194,-1.1155905154432568,-0.07900008068986404,0.8723307471896611,0.158102081733747
-0.29971706084529454,-1.1378619322540136,-0.052044289899791686,0.8832375788055877,0.1577857490306746
-0.314616546461338,-1.1199218139433453,-0.06091451391278538,0.9161571300981994,0.140059432423468
-0.31267073917807003,-1.1190672785050018,-0.08138502023884031,1.0430781951105046,0.11357634575139144
-0.3279963294436504,-1.0381314325119055,-0.14290493560386044,1.1170675010298392,0.09971967826181609
-0.3322058753627261,-1.036563436928928,-0.08443196091899091,1.1900526291795188,0.09182005169508883
-0.2335744470530401,-0.8986718558756132,0.018849550840910684,1.32968016452626,0.26028947557595566
-0.10845213616706649,-1.0285166843857707,0.7199556307100974,1.3465243091259431,0.27672315948401344
0.07413423234416391,-1.0250532470771134,0.754863677262718,1.306325454527601,0.4004271256970744
0.3532141730554288,-0.9602616759341824,1.2125115728365816,1.317061750352412,0.6741033848962518
1.0584726867676046,-1.1363084397023449,1.468282651471647,1.0019264103954593,1.412420192043359
1.58267809440006,-1.1569937619389234,1.65581286893492,0.683445392546807,1.9142110485644088
1.7809340594033058,-0.8088675885653324,1.6309601767268052,0.7135912605689622,1.938568732533945
2.5012925473582026,-0.7662615575137857,1.5113693266858697,0.6356238268150729,2.5655739863840332
2.8406743772250667,-0.6545690038519308,1.4932456427161975,0.6094673758900052,2.7874927084389456
3.07674209777279,-0.1839708780810823,1.1676143476667975,0.7517250583924319,2.8768056759285647
3.189533864117301,-0.2012542696938244,1.2443757065619003,0.6085800100066225,2.902729500503791
3.2138964510679964,-0.2152881511860552,1.3203447611827306,0.4173111882618694,2.937938289138435
3.197203560209341,-0.45094749563683373,1.4349906313935485,0.09841449528550422,2.9068598141222703
3.269929548356937,-0.37107377605048014,1.341800337134155,-0.05176275744875957,2.9308011516435575
3.2656189601652432,-0.7065296917475847,1.3264701868252988,-0.34925312399382813,2.9131323743448743
3.4272860793448245,-0.5917847609385481,0.9574557478262073,-0.3560491814180677,2.9425423835242794
3.548866090579212,-0.9388632701672324,0.8330584493846049,-0.6201199221455462,2.9181893524517553
3.469785292221313,-0.7703861204736127,0.36265331560014413,-0.6889864664176649,2.8697142395488897
3.381192636087637,-0.8547381966072435,0.2713866850891112,-0.7854298739709403,2.8129463509165245
3.232590474753724,-1.1883319267643677,0.08967417933375516,-1.1310536363823092,2.673551203989685
2.5187820981908,-1.1709723753961607,-0.01398103225922203,-1.4729653846405708,2.4197763035842574
1.8892773139461962,-1.0322613161850913,-0.23054689556382685,-1.5961098310968338,2.0097379782440714
1.5029432224573962,-0.8244112213192065,-0.6440561687072667,-1.6160552252367548,1.775060698259041
1.1740672553411446,-0.8389147152364215,-0.698931455474662,-1.5437922857712385,1.5292214870161234
0.9074017545688406,-0.7460159948715955,-0.7564822352864383,-1.2901350753608887,1.3000227389634644
0.7413659829523228,-0.47597979239507937,-0.9277572227373423,-0.9538380565989258,1.1305011564584408
0.6002279431424535,-0.5376381907754478,-0.8260878617125302,-0.7430531436492451,1.003178969958229
0.4604714083182517,-0.6480842905616184,-0.6934223051995629,-0.5057178741353677,0.8730331748119528
0.3736400620399088,-0.5139030631238704,-0.7904876035727632,-0.23481583587461757,0.7538417253380548
0.2874246682423887,-0.7458979625444331,-0.5725153997787816,-0.15393624045060555,0.6906378774165668
0.1931690721351852,-0.963281571595872,-0.3680315278232226,-0.004652777152616646,0.6250410327212856
0.10856356986455841,-1.1663156485709372,-0.162877442511787,0.018628176733291212,0.5781983670869445
0.06686179773200794,-1.1863579025291722,-0.14909072167742235,0.2456319830585303,0.5135925803934577
0.039651851333112394,-1.1669077550390285,-0.15902982545345365,0.3400843978393101,0.48671359220862126
0.013904940182580686,-1.0779384407015233,-0.21643319594464913,0.3933046008442309,0.47055465427109444
0.013010623922485188,-0.933457653137447,-0.373407680398104,0.6430769902850914,0.40589536961831363
-0.039526290971172086,-1.1895508869422082,-0.14079579014954108,0.6625411395239451,0.37736729293988136
-0.06382433489516871,-1.2074698364917178,-0.12462746880939961,0.7617885688677289,0.3477599137320915
-0.08324136114189039,-1.1840438455341857,-0.17597877778046522,1.087217800618954,0.2624834888999464
-0.09593507507267203,-1.1513550063131759,-0.2327918772144389,1.3583814265389262,0.20201609632765385
-0.10610291248910503,-1.0151958780954942,-0.3147191810383854,1.2273094985208104,0.22953606810439442
-0.10464622606304755,-0.7772111875900102,-0.5166547068110876,1.3285013208175787,0.22521905729854577
-0.1568304443368345,-1.0347989226522967,-0.29602365430154615,1.4157342785853466,0.02405973578078028
-0.17215753229291236,-1.142144125454168,-0.20407917240715404,1.4160093089564518,0.015653024072067413
-0.14923218210601902,-1.0644951522655492,-0.2823791129824206,1.4502706176328106,0.01645911515726599
-0.13837886862985901,-1.0646846125743852,-0.287674579164011,1.4531204662966795,0.026140916663077916
-0.07308206009853561,-0.9467494393436835,-0.42174551208043676,1.5096800356772735,0.04829482545128057
0.047707061905172043,-0.8884296862770263,-0.5160760535114927,1.5492362905456405,0.10141194289435775
0.1880635807693342,-1.010700522830853,-0.441586037280402,1.5536094647139593,0.3284753881900196
0.356270404367315,-1.1366206310253146,-0.2926262432624411,1.560850443466978,0.4100151449162687
0.5727186423671884,-1.0500916819851878,-0.32783176815867043,1.6661366007024145,0.5095692787299475
0.7728560957395415,-0.8437483149126304,-0.5244179952771677,1.7984711880784037,0.5952345816709937
0.852023332631642,-1.3300985045850446,-0.15276951800574365,1.607613500321174,0.6776950553894123
0.9031002224075279,-1.5403517822933581,0.03934519730323371,1.52341978277858,0.7424289866405144
1.186791631262106,-1.5425576924694857,0.3297714771431666,1.6711079959313553,0.8934439213254433
1.3226408950633908,-1.6095388590631026,0.04439018946663806,1.4262786888835242,1.0128770788150596
1.4172191177949178,-1.5294005068468886,0.2104494191273005,1.3908694264668042,1.0771522719838376
1.7468669047757381,-1.036584106749552,-0.10288688933595354,1.6405905072887268,1.3154395806428587
1.5361412008080222,-1.4261344646001093,-0.17975639097960952,1.2572051955552057,1.196218855324044
1.7207331537377466,-1.4893640129546564,0.5229916154261585,1.3801702275037684,1.3243797364388727
1.9190433426344398,-1.4160967001627602,0.38390701031333324,1.276533810827139,1.4977675890232216
1.79556464125433,-1.5432717678097825,0.024126086102410155,0.9862770905157967,1.4415796370196985
1.6817202449389885,-1.6976190070344817,0.12595373573070232,0.7956612282717666,1.3841950274094155
1.7148053300703459,-1.3821518988679395,-0.062141174596902035,0.8853092382604117,1.3861322818192614
1.6900553897614212,-1.1595474665258236,-0.5186858689446793,0.8346215886071515,1.3753232333207364
1.5563382404081672,-1.3414563800876325,-0.4217119472250305,0.6903172995947546,1.3090661172317895
1.4950888884372382,-1.5943686897998108,-0.19210428444438082,0.5313033553977606,1.295565958645751
1.4559641850566611,-1.4560715350056028,-0.3756411546920899,0.5483613913749035,1.2729034959254972
1.3851439213653052,-1.781064611339698,-0.12806070901358033,0.4310566258365331,1.2384686274714565
1.3355348790524244,-1.7310484071823908,-0.22049846818266283,0.423241844149153,1.1885182158498806
1.2694848789427031,-1.621132445852537,-0.38646538026329574,0.5235717868749118,1.1098088615156534
1.1016706638230285,-1.4815578066684814,-0.5135721805614255,0.6648111569208156,0.9708207844796987
0.8094714886338216,-1.6312474348619073,-0.305132510568712,0.7446174895871827,0.7539795437998649
0.6202194353206028,-1.494765707262517,-0.35128133269424855,1.033769143917588,0.5684491294373629
0.4901647096227997,-1.3358095888416779,-0.4424573528880632,1.3495790435811421,0.4392499269664408
0.3627000404258769,-1.3768116305789513,-0.3378899696091722,1.3802641537855262,0.38013179943975406
0.2656247483758354,-1.333872402876285,-0.31300739770102787,1.389326581007463,0.3401035671460717
0.2213423791110025,-1.4092043556255738,-0.22363576127517576,1.3570097742217624,0.34006182069683755
0.2850674387018377,-1.3868908859947955,-0.2822066122672898,1.3712098664578452,0.3749840338027671
0.2359295200388453,-1.4424462085066103,-0.2046861074776778,1.3446217260570996,0.35807602109737724
0.15265001825004892,-1.2282480246135292,-0.3309048634972508,1.4297679218225838,0.30783157399251576
0.10242531963305251,-1.2002219702757038,-0.32434160649051896,1.4384692815161095,0.27949344217665495
0.15084718712912062,-1.1674145630817994,-0.3837176590437176,1.4555858302803713,0.29950939662400294
0.26773659875096384,-1.373757033686614,-0.2793403237961485,1.383748699805771,0.374860650919486
0.2778123982513763,-1.2563615119197096,-0.3865698824250546,1.4282141043684247,0.38872546927304247
0.22939057149822042,-1.099723454169368,-0.48863977045977397,1.4899270869492836,0.3497437202021946
0.2709818103656454,-1.166639984729943,-0.4566438362380114,1.4712289224100528,0.3764899680203123
0.30289687136356735,-1.3811381335380926,-0.2966599625564004,1.3870590991745066,0.412888369462341
0.3450007361005083,-1.3661343198544094,-0.335691642564171,1.3957650748266301,0.4401542017918857
0.3704661323473761,-1.2441470807333708,-0.4554820573685061,1.4466344818325994,0.449492142929064
0.33010267356395073,-1.5090533385726586,-0.20802276438174244,1.3373091700346231,0.4586099340354923
0.32930145334869676,-1.3942492827745774,-0.30501041539808027,1.3826861560042318,0.44482270578138056
0.338077611079822,-1.3656303868037258,-0.33340787077206147,1.3977606360991637,0.44494701606921233
0.3152207572340256,-1.3389863325849944,-0.3419275532445186,1.4072817237565531,0.44381254878124365
0.31366057635594374,-1.2454059707956067,-0.41812888147345423,1.4448759586676816,0.43450043451985604
0.30993775622447445,-1.4077315126484962,-0.2113000515287104,1.401123680742867,0.4417909119775302
0.4173705881500309,-1.3866845947234832,-0.11425445783822999,1.4777655471240512,0.4965690000254263
0.5096917320251109,-1.31869660773636,-0.18648490920585595,1.5239997339549796,0.5586505081048118
0.6065529542534048,-1.3884888043913803,0.008010186795631065,1.563498696752056,0.6162806719018764
0.819196416346753,-1.4550636161611894,0.38739980362161464,1.695866918379399,0.7466608671026544
1.0496553155316304,-1.3376777253083063,0.3325463232743972,1.8175478678503827,0.87322290865426
1.2978882588326717,-1.3575120459133676,0.6891753621183914,1.984914380767984,0.995338001555033
1.6250646435311737,-1.2377448992339382,1.090532107324433,2.2714306575669685,1.1940129370047257
2.1155679898382815,-1.019333787257536,1.6143768892075798,2.63947487707777,1.7153585974317078
2.5605810314576285,-1.0390199579324293,1.7222089398026674,2.1826843973321894,2.1552553294892505
2.821761579861336,-0.8559565865958766,1.741614303770231,1.4243911419753337,2.4897774800248125
2.972356085473124,-0.3683314791012229,1.4224765993118635,1.463517621798904,2.5170153042848686
3.0903128308489594,-0.39850739020168857,1.580661368272767,1.2603476463571401,2.652368982977321
3.2074521528173476,-0.6556131638833589,1.8445538042641614,1.027390406306496,2.669009216848864
3.343649151989805,-0.7198818904137272,1.7267285605845062,0.8329324377001981,2.748866946582041
3.1702905280930826,-0.8604871522561406,1.234354228835874,0.3067940781309046,2.6245658303101167
3.3636953437660537,-1.186917690457594,1.4943528161579993,0.03770472656490433,2.7675608027364023
3.193754825132274,-1.1821388256152998,0.5977400977258203,-0.4617976594255424,2.6780723893547687
2.7523355310246287,-1.013892070947426,-0.072737915743835,-0.758674807473952,2.3921930425491236
2.988599088072171,-1.0597474378835945,0.43894564687450044,-0.6652745283791522,2.4797685060137398
3.018514593818459,-1.2972098099844824,0.287246790113716,-0.8695100891020415,2.4760432818256084
2.4743136462925355,-0.902878086343379,-0.2986324634887876,-0.8919470711688746,2.2027662977999642
1.8253882322242714,-0.6377282147754275,-0.6835437574047191,-0.8564556075588696,1.8064685558811417
1.441320901423633,-0.6147632829655004,-0.9365316865702062,-0.9992439577388772,1.6017616056752702
1.1491725793212113,-0.6211400267630731,-0.9758979659029526,-0.9729071916704659,1.3818538847267423
0.8504185763145514,-1.003099840283576,-0.5956234101502135,-0.8748720900867832,1.1516189642415435
0.6111994275150205,-1.325963274989087,-0.23460496742893466,-0.6535291196010271,0.9690323585730489
0.46002581524329456,-1.2538117062892282,-0.2453613082874069,-0.36784804236222834,0.8277260447780771
0.33247493051688404,-1.1819517469469822,-0.2600484115385931,-0.10966869778688158,0.7082781914783073
0.22749134135075014,-1.2619731919318773,-0.14473225627079767,-0.06023117777707623,0.6545991276837854
0.13732277989830147,-1.1611706570188574,-0.18410957164954966,0.0402770736883381,0.5958357071010834
0.08788030405509374,-1.1283213050087073,-0.17603785265527022,-0.001071660931324986,0.5770168911095088
0.0205565743224671,-1.1592178600139718,-0.11520898592817462,0.05762585166867513,0.5472863335077974
-0.018005830043697702,-1.0802974697193468,-0.15031168421808128,0.02664755074041126,0.5366937252607167
-0.04933069933715414,-0.8951248563126442,-0.2817341761733077,0.06316558886738871,0.5261989923839492
-0.11301020591245559,-1.070094990026712,-0.11781945032094858,0.12786046967512185,0.47265929341166485
-0.1413785566396486,-1.118976313346792,-0.07171820797322068,0.2147871579692334,0.4552978786327814
-0.16147317829436636,-1.0596940061320956,-0.11250382073647981,0.26235423745224384,0.43309610212319466
-0.1921196745066211,-0.9888140590870703,-0.1700088018430557,0.4166240698940044,0.39939242900043853
-0.1889869671972983,-0.9772493328026144,-0.20229716386774202,0.5666302988886308,0.35254705984312085
-0.21539433457805393,-0.9928855184115993,-0.2086159872518578,0.8001709241816011,0.30369376150717237
-0.23371287004815694,-0.8690862379476514,-0.29854601666541697,0.8192588741751509,0.29749468514806593
-0.25756202502934855,-0.9077465271316711,-0.23605042709469437,0.7040717234127898,0.30954694783106196
-0.28047509871416726,-0.9662886158461453,-0.1977145703081276,0.8620065080499903,0.26336521886421066
-0.2954471570020608,-1.0159912497848078,-0.14887397686373008,0.871574515124218,0.24717849817336354
-0.32825933492614656,-1.0741835145891112,-0.08753586202619437,0.8949147583693592,0.24207500974925505
-0.3288638716860625,-0.9330566950427377,-0.2388743132892845,1.1952133253775774,0.16946103827439063
-0.34408545437478294,-0.9954903835724412,-0.19225848458486192,1.2756866285988016,0.14360122699756717
-0.32561058119580605,-0.8387843135262362,-0.2726128027252359,1.2838713267234596,0.1593876447199783
-0.2937225713254586,-1.055641593482353,0.14793283733516363,0.9266208907088329,0.25759963483474557
-0.1364259414251462,-0.9024771613826097,0.5239703882471757,1.3003073376167047,0.21813785541876435
0.059947758546038975,-0.9617536354943291,0.774889320265824,0.9192634275430106,0.45414029844701637
0.2851209514630353,-0.9545269327534639,1.2409996310464209,0.9501802190134875,0.6815370948001835
1.091394442154338,-1.1135216693431689,1.4071612947492091,0.8343634318802521,1.5386240503113282
1.392186527952621,-0.9905898701709694,1.575429808358557,0.6755411843361798,1.71932184511311
1.6259587815718313,-0.8064565776177615,1.6930417778578324,0.5363902761305512,1.8461059604148746
2.4688743111583333,-1.0301430851278566,1.720320813675397,0.31351982218149105,2.5741734505400378
2.868728868946366,-0.9072835770361936,1.6939416828871094,0.051854227098793164,2.881217737756276
3.091804743725054,-0.8113995396184026,1.699689435718792,-0.06814649231834773,3.037186857252684
3.1717062533034928,-0.6797819985951917,1.6587075411743273,-0.0749972635871497,3.022773500070216
3.1449386544302658,-0.6999733895234314,1.7510492845454917,-0.15554962406311118,3.0240780913541854
3.159871887279656,-0.7339422352523087,1.6294205843733394,-0.22425509632673843,2.9333225085833408
3.209628651693246,-0.6161548015629951,1.5062241690413318,-0.26149009726416567,2.9098333772811946
3.2886708833858456,-0.623464061045998,1.3012017239697926,-0.4532860970667362,2.9362348845227997
3.4105972428858773,-0.7686291271893114,1.1145203644905248,-0.6441154235623974,2.979725059965137
3.5273296867659987,-0.9862953190702964,0.922895326080033,-0.8071400208499381,2.973040434800674
3.4487906916813786,-1.0953266232905494,0.704149958356589,-0.9651360686828155,2.8966165324727347
3.2837230716719445,-0.9512462428485166,0.2729170316450459,-1.0742291117477736,2.7911496234709334
3.159591294252433,-1.007652382029831,-0.05848885122128256,-1.192261153047856,2.639822122252759
2.5606501421022054,-0.9178417711143333,-0.2878561879757568,-1.3850883216825916,2.3657477923524413
1.864395104031749,-0.9181928801916852,-0.4080203998207117,-1.566561884744547,1.9835627941809992
1.525233272077949,-0.8477336678831543,-0.6374217295759631,-1.582543858679518,1.7674309678757194
1.4577636044737645,-0.5183538067761393,-1.2211284679994245,-1.0535670268510717,1.6026469751547958
1.2356597476213342,-1.036928725870174,-0.8010259102407907,-0.7793418670910399,1.3803553782753981
1.2996165725909072,-0.20131760781082328,-1.5506723904166375,-0.34583913597307087,1.3403090184102386
1.3465729826727553,0.42466879153439163,-2.243584898041415,0.8268065908775691,1.077085854875312
1.1916062442348896,-0.3107152745654305,-1.6358683401166645,1.1986471677936104,0.8865344618256404
1.0906963108072025,-0.6327594336944301,-1.3740448645859835,1.5101378615482852,0.7391170312929045
1.0553312683060554,-0.8444959709689386,-1.1781462914136558,1.4375706030903463,0.7220152471848165
0.9455570663827242,-1.2257012742076616,-0.8128095602734666,1.408181853351482,0.6585950769627898
0.9370816175833554,-1.108854033881724,-0.9081666779116079,1.467092069022257,0.632486285107342
1.0100653565284177,-0.56138947816454,-1.3802142263385173,1.4853136639111986,0.6836007302958821
0.9329097298914752,-1.099566195239578,-0.9004805844903269,1.3755978342761312,0.659711364608112
