因子1,因子2,因子3,因子4,因子5
0.8936530948945887,-0.9518095067557457,-1.022450125103843,1.5920450672627813,0.5962433607754573
0.8870317991940313,-0.46569320411052234,-1.4221609257982781,1.7674283950186955,0.5490911686479669
0.7018865605385628,-1.1161685202398959,-0.7657798501084967,1.505335956237243,0.4984614828823459
0.6128821847518129,-0.9028318414071662,-0.8730222079359504,1.4775215192789002,0.48516739471013426
0.4719497078722833,-1.026707822411985,-0.7001494046887712,1.5229217655994889,0.4155299057622359
0.3838453898505678,-1.2258153306762138,-0.4803735724473668,1.4532315923228112,0.3962213530584485
0.3990198919301737,-1.2834078579939519,-0.4409168359589431,1.426935293979246,0.44234132870578063
0.4165286773112765,-1.4740602666223113,-0.2917774052568108,1.3537897526032163,0.47589354279899354
0.4430600271467714,-1.3074105826378775,-0.4490380361659738,1.422858328972507,0.4799929658299439
0.42070310239694836,-0.8845940483088348,-0.7884468939825479,1.5950042745886133,0.4437302968686749
0.3715735246874759,-0.9162913892474636,-0.7333350291733021,1.5763626099002417,0.3992839504316359
0.36666650971415643,-1.387913516967227,-0.3341763443878792,1.3828633879903487,0.43030315697714067
0.5529306375034345,-1.1294275875082926,-0.6643983316100605,1.503664810374167,0.4864849041875098
0.7036542060348514,-0.8235934063556746,-0.9628206762532695,1.6567935061070302,0.5368544151176639
0.8430458896475557,-0.6496409114199473,-1.0879458591628544,1.7725496125557538,0.6033474883032153
0.9482607020134062,-1.0442592252953815,-0.6709536719917654,1.6649970283880668,0.6924610855361218
1.0888938751837507,-1.0918604204730435,-0.5089703462933629,1.7233637123908025,0.7829886908682362
1.242698107932205,-0.7203041552630628,-0.8255624835563266,1.909368005829184,0.852432987444851
1.3094941801598645,-1.1460874145479676,-0.3482194680724549,1.690819667691765,0.9788739495215774
1.3522505436658379,-0.8780349422401542,-0.7655477398547189,1.697937621596972,1.0220123341900655
1.3883234701888154,-1.2397057930191708,-0.14321851848924566,1.58738729889586,1.0656230691762603
1.6002322752601845,-1.1958956125932148,-0.06439461337108238,1.546766429227372,1.2475888193140297
1.5930979600547632,-1.1959590063102303,-0.3145315176726551,1.5078539395765942,1.2309964047605924
1.661952962863545,-1.2331183178471947,-0.0992182166954218,1.2530735739764705,1.3180343394746745
1.8072414842918656,-1.430613227445028,0.2410023109202103,1.1782930414970174,1.4468786741287096
1.8921063759490053,-1.2534622538511564,-0.06187898177648976,0.925879027163974,1.578042441516739
1.9104420011709211,-0.8962479127268593,-0.36970167476935345,1.139667204313163,1.5274282498518186
1.956084614774501,-0.4445155116398169,-0.7638045427737643,1.2008355136617637,1.5760085329724416
1.994539811304628,-0.43401551512768904,-0.6034112577876959,1.1328920517713112,1.6197447059914933
2.2832496092394523,-0.11155399308519592,-0.6102924696059107,1.4168869500591785,1.7981313067881617
2.122582610740827,-0.017009049717135655,-1.133944222342374,1.5132756068962965,1.6508062144989064
1.9609713060913259,-0.4865772921058418,-0.789138029898864,1.2879096391539584,1.5566596102614032
1.8834990214736227,-0.5549740580078144,-0.772276940269913,1.2384184180268354,1.4834296130693991
1.717362115735622,-0.4723839652639604,-0.967398503354628,1.1682766749324214,1.3871694525316278
1.6756783431058138,-0.42441739663430994,-1.1394427913066674,1.0019672187925037,1.3979710629303321
1.5294292772644562,-0.698563391086865,-1.0926177715564371,0.8037526267687239,1.3500819579645182
1.3093818295927535,-0.8772063776776476,-1.1039096878744632,0.7209346726203948,1.223166533359096
1.1526654984383289,-1.0599383031172243,-0.923933629807832,0.643357414527742,1.1217619764609823
1.0340116687098615,-0.9673911845507434,-0.9569947540855479,0.74982299491483,1.0258774229882213
0.8602330252231265,-0.8654947357575492,-0.9585817330711767,0.9079325163832944,0.8781075935014749
0.620367149503625,-0.9150525935405988,-0.8072815138789602,1.0823391552384194,0.6808874246044466
0.46741406614230924,-0.5427099470602039,-1.0408754744273232,1.3113373256193088,0.5515000899382749
0.2847352403828233,-0.8269301183536664,-0.7244059548868761,1.3973737147519767,0.43404698970336686
0.11323161562578184,-1.312326534549128,-0.23762128418063114,1.3826866116423442,0.36698699032734367
0.03805030115063731,-1.2153766441004001,-0.2731161696536633,1.4215615411212272,0.3281910384960265
-0.029844880057979452,-1.0809619460877897,-0.3425185224976635,1.4736349327498113,0.2970927497273963
-0.09208838848172621,-1.1782540051853043,-0.22187114412761436,1.4333063363649647,0.28039080264097904
-0.09699223532291754,-1.2328203201810892,-0.17364776007574026,1.4121582263812154,0.29426384128030303
-0.04192909944223163,-1.05013216992791,-0.36021980929665365,1.491977719465646,0.32927604347033923
-0.04772420959661936,-1.2275465566421166,-0.20977878877739317,1.420011515393633,0.34286303377154287
-0.03897194100297372,-1.3949665285981454,-0.075304968146457,1.3521230356910474,0.3696930150405078
-0.004177796081758366,-1.1580629057154905,-0.29532840995120757,1.4539835276591035,0.3678972569387468
-0.014497938310720866,-1.1749259806078876,-0.2730000117754377,1.4514728620880226,0.3776742184553857
-0.022654477158975988,-1.178715113269499,-0.2652536059950384,1.4499307717973968,0.38128553140453797
-0.04511971286977305,-1.3239309246190516,-0.13192168386933142,1.3865049206524418,0.38337589181367243
-0.016221161484290397,-1.2026969316473872,-0.2526611285356803,1.4379965744387342,0.39135611894897704
-0.011507295875318006,-1.350380973798353,-0.12924971593779194,1.3844329277002685,0.4089811415934111
0.0015338945579716815,-1.3931503244687593,-0.10250813110364321,1.3660354973464446,0.4204351851779092
0.0014607286680548344,-1.4440072292440589,-0.05877468144869519,1.3474324450776844,0.43450734714608263
0.008109800123980727,-1.4060906925259677,-0.09533673765443787,1.364684564429395,0.43759752555222475
0.04887655621547486,-1.1601156097511405,-0.32617356564578204,1.465107942979373,0.4357044579841898
0.05289993379151981,-1.3177828534645921,-0.16245653430694923,1.411283495540373,0.44978931143593437
0.12809539500562833,-1.2858932022224983,-0.10374379546544973,1.4740546547199838,0.4930329386082359
0.26389551646721526,-1.2695406756193381,0.03777930333726796,1.5675286591335145,0.5751509610071638
0.41370643779755295,-1.3343658776421699,0.24634307856246362,1.6312874030059081,0.6781630177259738
0.6162421975754038,-1.2888741398337715,0.5186358194405846,1.8021404191046109,0.7939783073196559
0.8658678243341759,-1.1674494241563151,0.5852943465652155,1.9719968771730323,0.930462824610605
1.1241341397403752,-0.8602208699467045,1.080350564776847,2.407040414946112,1.0603237221698119
1.3809846432951116,-0.8149967141762345,1.4760837568065135,2.5961506910043104,1.2671517965270531
1.6510718322115088,-0.7815031011886802,0.14601584892697927,2.2469413102717533,1.4809480835160949
1.9916801034075053,-0.869622893777213,1.335598716005352,2.397952972462873,1.6852688526109179
2.2963567311036983,-0.6465240750643099,1.3723342961189202,1.5805508917811348,2.094932705407515
2.739633206004863,-0.31054145578201553,1.4081197466980522,1.1588285093749622,2.543553459251694
2.907062306216447,-0.03462916338394491,1.1802383554961307,0.9677422133099804,2.7154985804214578
3.0370935421514935,0.09485913226972574,0.9096290944473971,0.6956889277642305,2.750390107719781
3.1365933876619723,0.5098603917503307,0.47096768152299073,0.7225265763206826,2.7528549295880804
3.143562720638914,0.24226480125284375,0.5062756941662466,0.6069205724751118,2.7197315958278643
3.314259623097227,0.46555357719260665,-0.015990854851044303,0.47711512354150964,2.7702864115543298
3.398800880808084,0.1155035592001677,-0.046908973660916974,0.007583610486657056,2.8025095196755707
3.405656291287732,0.4808493007892332,-0.689149676360186,-0.08953710264076116,2.7867570382913645
3.036374726363946,0.20892867065316353,-0.6170471058434498,-0.3439563571438627,2.6354336842471016
3.026032630297449,0.17853475876429173,-1.036395143086171,-0.4054985438307142,2.509457780346654
2.5315190559605716,0.23534260974563334,-1.4584133179394387,-0.5310285699359082,2.264577239459988
1.911649547802495,-0.15946334719416022,-1.1663932980397078,-0.8401233076346172,1.9626390657370099
1.5958359671907054,-0.22639321081498437,-1.3606952965035306,-0.9464494698686529,1.8167573008327655
1.228972169394926,-0.6026032276723993,-1.0355930865106542,-1.0337106024953444,1.611376763967495
0.9924530143846177,-0.1344549321086134,-1.3734046463531935,-0.6844651635215175,1.3470434481313083
0.7849227770582924,-0.29939356020217023,-1.1505240580817098,-0.5340085632210858,1.177664128875274
0.6688864853548248,-0.33512605540831764,-1.0707383193940225,-0.38713539217548754,1.078537009892635
0.5587364236955668,-0.04015653466729337,-1.2609993561124233,-0.2414119294925627,0.9910227178981024
0.39998788903431126,-0.43539452370498555,-0.8309805669988487,-0.4427064527302705,0.9380311622958594
0.3183028593379693,-0.3186837597428704,-0.8921071492545644,-0.3508502927321908,0.8597963396890954
0.18388742549332907,-0.8010625756996327,-0.4388006137202715,-0.35178898229651595,0.7854042532559495
0.18479871427527297,-0.5805765841454905,-0.6580096923105623,-0.02210556822416699,0.7146677795698515
0.10121983805211444,-0.8463505618853621,-0.3981588314346216,-0.047196324173088645,0.6830764773324537
0.012209278516876228,-0.9877622169876602,-0.22961303480688755,-0.070150555485742,0.6302613663612747
-0.03436127750790427,-0.9582821223567732,-0.23766846359426427,0.026090347153329085,0.5898119587845323
-0.07216501745944197,-0.8509689875646335,-0.30811333009432906,0.1392773233858553,0.5523441379033874
-0.10812794008766272,-0.8811643266399565,-0.2850921549208144,0.26979493751949035,0.5109483721481858
-0.17036316674504967,-1.075486422323483,-0.09176392417436517,0.23883953018988385,0.49625894959502737
-0.21494060016047273,-1.1374991134851493,-0.06073105898589299,0.5521025893667453,0.39820397253216544
-0.24655529242496033,-1.1316488889428105,-0.05858291942362885,0.6396288616408277,0.3723644452834587
-0.2488362622870625,-0.9537013602154564,-0.20061990237703684,0.6556270927260973,0.370455912381194
-0.2765510037096336,-0.952369896906129,-0.19815209891566232,0.7507897059830704,0.3425399222651675
-0.30067943118128276,-0.962145889890924,-0.16706327999720705,0.6966790556180028,0.34197735186310163
-0.33941602943521954,-1.154147013271634,-0.003372930702848864,0.7659509373795281,0.3094549441047497
-0.3541210027506529,-1.1621273670541292,0.020071780863522307,0.6946049004234873,0.3119602698710972
-0.34453939749699386,-1.0574388154604428,-0.08253218363777329,0.8315291456584368,0.2858826423360076
-0.36696566420425814,-1.0530689864844311,-0.06000874980547677,0.7465032259316454,0.30460782460504704
-0.34985635027982703,-1.1986501293371195,0.08172785043235047,0.8611943778289495,0.2882741453727819
-0.1983008737224462,-0.968733472110321,0.09658758640721281,0.7283572325946496,0.4020978921452586
-0.0836097157504686,-1.1142814264620262,0.5998043049982162,0.5044536577890877,0.4901476601018862
0.07129124798606756,-0.9892341234895558,0.7979455201656853,0.41123340479819576,0.6206638129603994
0.376475760003085,-1.0055844889467107,1.2459962986959985,0.2452904668445162,0.9689346211214175
1.1538543379817596,-1.1797690398408403,1.3303127846776552,-0.044844085623495,1.7470732267377365
1.3458128091802517,-1.1406586149155247,1.5081911870314715,-0.28749802131895114,1.862402717633679
1.8420966418127822,-0.3854913696447402,1.2394206190593717,-0.057814590929900635,2.1987754162664674
2.7093112182249324,-0.1407504540262019,0.899015615841931,-0.20633983939093758,2.9315162355898896
3.1122075969700926,0.1529070059070375,0.6896377954076218,-0.28638651929712333,3.1725037107362324
3.4184824960467686,0.5768765539539997,0.3348782961853295,-0.22261765599938982,3.309460317291693
3.482358109216292,0.22510240112658542,0.7099196181300812,-0.4718724724039868,3.3381909006490846
3.4846304997037802,0.2446296908011187,0.37311759742479694,-0.6913681074233792,3.3142099642021394
3.5139350301025645,0.5094774410880993,0.15465504407349145,-0.647588572158527,3.1866675275498935
3.77635396133379,0.5885045976432736,0.3702126707963059,-0.5190800963801766,3.2889955915974705
3.889084413638279,0.38048201042254043,0.28682382502194015,-0.7121112432513238,3.3825360199338266
3.9563503976811534,0.6634123437779262,-0.43188090236967397,-0.7900182086606811,3.325765852574069
3.7589469187095785,0.2742247062750153,-0.6743218272010637,-1.168033782289043,3.153496136749293
3.816781745935645,0.40789749929584224,-0.9000950970449536,-1.0839185915612284,3.108637130204656
3.4602540873008953,0.6770787799931349,-1.4414718372158786,-1.2085489836187513,2.946180211220779
3.1930362780665145,0.6336416155978273,-1.8738482318902454,-1.3143088809778827,2.7038136492876204
2.7635751750153847,0.7354629453454525,-2.217657686080235,-1.4108861769167962,2.512505937548352
2.390275741195581,0.624903185056122,-2.1931384784052184,-1.5693371819367812,2.3376656272075564
2.15606221817938,0.33216122090364036,-1.982416763633812,-1.7392979060563751,2.2382367215884678
2.0276662279942443,1.2004604479071388,-2.872155012767544,-1.3712736487374149,2.0688812345951226
1.881481018005669,1.2666401336257838,-2.895568177044193,-1.2260753981132653,1.9373218496442985
1.7519145603791595,0.7572591405033524,-2.40934047977366,-1.331770003122172,1.889735928398271
1.6506697627795959,0.5906691480741496,-2.2267188409603604,-1.2941105143747402,1.8187691780046724
1.587231955817259,0.28208850694482374,-1.9478161202852755,-1.3018471510832352,1.7799308984617608
1.5198649531081054,0.1696309115126803,-1.8269404413633092,-1.2573653818876391,1.743614235237794
1.4049807815719904,0.017936724302082204,-1.6570010939938429,-1.1654041883168622,1.645295136066033
1.3286118846562425,-0.17408324548450038,-1.474718684082348,-1.0710966597511253,1.575568590000537
1.2861955135157557,0.15664782099327335,-1.75365900709411,-0.7486778637477515,1.4888024606231947
1.1390267159924712,-0.21551446238783128,-1.3894897470282679,-0.6634392099220304,1.3753027330202927
1.09574634795682,0.23812579554502544,-1.7895663968554474,-0.17606405738060138,1.2305320700651203
0.9381795766901334,-0.3981902950721828,-1.2071685468257458,-0.17491332966907816,1.119444600949205
0.8754410188776405,-0.05965291783401197,-1.484497016301858,0.18524707505745097,0.9963561160750094
0.759306470909457,-0.04841529756141907,-1.455158861887081,0.36173690468257447,0.8854086596866969
0.6749118972392961,0.013527827480722773,-1.4791052915262948,0.5515429703674016,0.7872186830486257
0.6508996588725628,-0.0031655532388111837,-1.4836414658237465,0.7284700346380334,0.7104168376312555
0.6322324121029663,-0.008414660528305872,-1.4851976201107047,0.8509731160893416,0.6644399559644965
0.5862827108835015,-0.33842868570505874,-1.2027775694201088,0.8368706088712974,0.6274651138200966
0.6675884901840633,-0.5539259298747675,-1.0803217830434044,0.7825088942876735,0.6832103271623928
0.7527420869674721,0.05132648456771052,-1.6437693111964529,1.0611370460538503,0.6665236413519862
0.9466426573908163,0.07601936837053697,-1.787489319036887,1.1439711245598638,0.7660156687845813
1.0288089922135595,-0.4104598487022399,-1.4419711035099603,1.0425795859534395,0.8372434344482462
0.837749651928684,-1.092379023525395,-0.7676639772139584,0.8184447449137735,0.7600977923166431
0.7427737531963831,-1.2316442130064365,-0.5893391119431025,0.7039400283919467,0.7205488048627554
0.8027456228170093,-0.8833282793373293,-0.8237460548520372,0.20517795751921938,0.9070878250169593
0.831710669576673,-0.8486596511525216,-0.8508872214478328,0.07789179235862803,0.9441023815378059
1.0184285867121463,0.5606561463076949,-2.206950038009099,1.1433099885706508,0.8561726019201684
0.8666312612655456,-0.8951341172776155,-0.9059828276298352,1.3661096803141812,0.7075154959365565
0.8513525686685355,-1.2966522210367213,-0.5474531924058855,1.3477017527480475,0.7012499612441047
0.9428330384374428,-0.5864630934587091,-1.1630899962246959,1.72020304687944,0.6702798289374035
0.9541637811748702,-0.8835317004680355,-0.8192071876298331,1.4851025278599819,0.7379216192856436
1.0260421848388848,-0.9704920925121676,-0.6284316200091338,1.5297517677576977,0.7786111844988512
1.1900192767924538,-1.2374922222474827,-0.07724824313101486,1.5637644893222993,0.8927393289729434
1.4286038025445142,-0.6589659008162747,-0.39294264440611326,1.9356096998853647,1.0313583982526675
1.4644401234817692,0.20041080480408524,-1.4450505280496457,1.7336508678636358,1.1398308586394401
1.3316677657216014,0.5191063874269982,-1.896658563868341,1.3070078387827613,1.1492605548876824
1.6249066291433192,0.5313151235288102,-0.053527139045921164,1.5275534847334775,1.4797740197273537
2.432002829269316,0.8124142071810928,0.9909159003344635,1.4954060736386328,2.26516500039909
2.6038979444185215,0.7159187374910191,0.3403684386093718,0.9650316972354316,2.4348305954418397
1.9535945761614302,0.296339520233164,-1.3587181649843327,-0.05402804209332976,2.0376049991788907
2.0152667077618682,0.809381817197204,-0.8472600726155286,0.3803017865767697,1.9800563938812297
2.118291823010845,1.5871329761328743,-2.1611544309816515,0.5695546777853564,2.0153159466387547
1.7503487708812218,1.2646683222704345,-1.9187033717112882,0.35021357851072615,1.8065278456045792
1.6540732513891578,1.3762851702373466,-2.201827639010691,0.3661480365950923,1.7113048521964127
1.8292734018815993,2.54251261747983,-2.8933702822450895,1.029317432815782,1.6467474618161895
1.5064527994043302,1.4090047049582426,-2.603934658436392,0.7847980909001209,1.480752013143788
1.1238232680515345,0.6469523690962392,-1.9627530653410785,0.5453462953909953,1.2728011470315435
1.1539484855654907,1.6097145955006005,-2.9061118643006996,0.9246486983369467,1.2053519338083727
1.0276605835808652,1.548375659655859,-2.963424080138644,1.2148535655399988,1.0424239143451601
0.937382893716017,1.140743353505104,-2.5898068976914503,1.0911082342175433,1.003537540275935
0.8705883199918152,0.8009941494804366,-2.2892308950642355,1.1177319988465104,0.9475064648562912
0.8297020580233001,0.6492018783889193,-2.154345092616316,1.1596603275192179,0.9064612706563274
0.8351055312092149,0.8350703613551027,-2.312269788374104,1.2332974491986868,0.9021852213184401
0.7762027287312894,0.6954886100596092,-2.213112457739146,1.5119331186930816,0.7867323245583799
0.7207262016013611,0.5834841894798134,-2.14794338294571,1.8644781557369836,0.6490157349258168
0.6747224999809786,0.4131747166597989,-2.0080224672363793,1.9905399670433979,0.5788583675060744
0.6760348005913438,0.5445662252984024,-2.1402315867954314,2.1802464245644533,0.52967828781725
0.6491116860484192,0.42323139156986633,-1.9938788640799594,1.940390354435592,0.5784927572078686
0.6541208461039459,0.5416198934258236,-2.0563063653223645,1.734647382623835,0.6463248086379365
0.6697328170093444,0.6887440917854473,-2.1778618070236093,1.7272463550184958,0.6660625218876052
0.6417345302630956,0.4300713404979845,-1.9320336594886631,1.5446224272125189,0.6983755834747309
0.5894327662078651,0.01103247626210935,-1.5347964661380882,1.2719288559293531,0.7328725121438049
0.567054974112742,-0.08214785485376043,-1.440743359155761,1.216096255901107,0.7326456180216729
0.5903630598249893,0.1720185891838016,-1.6700688498336391,1.3438779393872287,0.7241097588867803
0.6165787356352432,0.4402720006553949,-1.8965324321012542,1.3667079183764044,0.751426308813613
0.6413657808484354,0.6568956065159329,-2.084624791982889,1.4056337256592668,0.7651105015931292
0.6053247118977844,0.351002083748709,-1.8055929377229392,1.2648706901805367,0.7775674539719086
0.5899216654980992,0.20693180788275645,-1.6718640618973482,1.1870386644727469,0.7863387363466324
0.6092833229874571,0.43890813549447033,-1.8778666326343858,1.2779295765641736,0.7805049260783794
0.5658606377482116,0.1534411144668804,-1.6072818931360924,1.12596626260944,0.7897664077011242
0.4912984033956189,0.28667224377353456,-1.6626541673393564,1.103995825260962,0.7719711401822884
0.2696931751107514,0.6820861065197256,-1.858896016586498,1.2415029762333616,0.621288215687195
0.13389592029498226,0.7840025023208516,-1.845603112804108,1.3190185247035433,0.505482820622884
0.09232501281304806,0.8314716815302763,-1.7275750541304444,1.3887869362959757,0.4653802502918869
0.09526713703117327,-0.03192632933113231,-0.6255904474657872,1.0788980330857265,0.5483939199808467
0.3339988110002935,0.5060684022723968,-0.9060515151841043,1.0248322133075192,0.777512061333844
0.458695506992981,-0.06836294418183207,-0.18065095007955484,0.7510356440701036,0.9955319541041107
0.8800675580533249,-0.2122181861268641,0.13510841486376296,0.6969037566905767,1.3983517556376368
1.1563688875417655,0.21842776631388358,0.4498052499585522,0.7620859799824389,1.5874259021632147
1.5383949811036195,0.7574823242793801,0.3953900343591082,0.801159835248721,1.9416692463139675
2.215893159097275,1.003813822161687,0.24252812515752606,0.9668331562746276,2.526791806218177
2.2388480067273733,0.6618858290826353,-0.06657318212152813,0.4570191781358948,2.578209427440576
2.2700984825088186,1.339102499773202,0.006706935237495471,0.7614017084852457,2.528003000457643
2.514313067767252,1.342393499006594,0.25525367444632735,0.6158380715786855,2.7673348184101743
2.460108078076331,1.0693883700321678,0.6382045501887025,0.38052403812419444,2.796990682013812
2.4577318058823296,0.9222253408595665,0.6449229594033785,0.21017556717067923,2.6981167634379615
2.5567538128377287,1.4778091329121499,0.10060336174457862,0.2721318476443446,2.708313045990391
2.640790530640049,0.9834703522739601,0.30927948682930767,-0.11019026562703076,2.791355980896764
2.777211334992477,0.5620163977760889,0.3312387670123212,-0.3004131267981672,2.7972436289897322
2.8468805562865094,0.43572776430322013,0.052455416890739626,-0.3676946690356902,2.7227709519153964
2.756044994560111,0.23504617574179693,-0.07497764998765649,-0.6253088540075207,2.6646774793989336
2.394564939139266,0.7669564812650242,-0.6983377450103447,-0.5085134610900395,2.4804316880973274
2.337947837175562,0.6336287973141834,-1.0352702004748309,-0.8289514256833858,2.355125546259804
1.9651750134884018,0.41649256068451734,-1.1394881573333826,-1.1570626057731277,2.229607287418043
1.3590074239182786,0.7142330688841309,-1.6636161530403966,-1.2800022251591956,1.9462330449432792
1.0012723866469875,0.1846904676382123,-1.3459587706330216,-1.4342930425973948,1.7510573761551922
0.8121652742769069,0.7229418164018263,-1.8008995422822902,-1.225613933154143,1.6296700640611212
0.5157305480389449,0.3924712561476803,-1.3835046394068002,-1.356073304276895,1.4846434501157453
0.29897878582812754,0.3597574328855094,-1.2515513603711796,-1.2698714388817092,1.3029077526046007
0.12713958509585047,0.2213936120351722,-1.0588893378487048,-1.2065548554687298,1.195459705681333
-0.05170037498577811,-0.2873010970765148,-0.5550911843556878,-1.2275152361683839,1.092009365673941
-0.21307710079742995,-0.5982269512483793,-0.211633133289793,-1.2900437602601587,0.8612815026463752
-0.3263038735046674,-0.7486922740644076,-0.03929412743654763,-1.2026926773317248,0.763022638194806
-0.3624408129066447,-0.3820695562585171,-0.35067292156621194,-0.8878701976048471,0.6785460878676124
-0.3325489606021695,-0.20840391409336473,-0.5126288135864903,-0.8229492762086945,0.6848510204606144
-0.35924064212773493,-0.6521015341661278,-0.14174936196044405,-0.873606970539469,0.6906834899269244
-0.36226903267375926,-0.8097812512317999,-0.05920009459368869,-0.5875063319498877,0.6397328003915186
-0.3430652862316002,-0.9803744608561382,0.06409715194547429,-0.5961919423016406,0.6531408110882676
-0.35290858846472134,-0.941047978486195,0.021876133506163787,-0.4836356023368316,0.6191207307026222
-0.44164401092854755,-0.9391604082698964,0.057518368402126915,-0.3677784017595422,0.5408842224812069
-0.5273310567785308,-0.816225561775865,-0.020630149524976035,-0.15353896179605,0.43302924673752496
-0.6148082077378634,-1.0404683878731902,0.2058961438993907,-0.1717966319438962,0.3798923893586391
-0.592081540221101,-0.9314221875633927,0.07593703451956496,0.06603244073301057,0.34001864049263975
-0.5619923457388725,-1.016126344188754,0.11435351318984352,0.11864792399435166,0.3522634755002027
-0.6166149638782564,-0.8484580593338161,-0.0067016721629173685,0.2918950546819997,0.2916435567802936
-0.6786946196699899,-0.6568536473505588,-0.14247187226339356,0.4639455203712082,0.22135965191242635
-0.7754718119415173,-0.9033396091753139,0.08890918986495581,0.5908428171502716,0.14970431741199877
-0.7947689476995039,-0.9413928820953043,0.12062770417092125,0.6574816359571254,0.12057671128949166
-0.7594029609870193,-0.8305367210363355,0.014621281322261894,0.6611218961206665,0.1548651295249714
-0.6884241069876135,-0.9983294066055798,0.10754940174333845,0.6344903001768546,0.1978883537621429
-0.6117072245287876,-0.9528947040160411,0.06450279665349384,0.5510991235096906,0.2805197335844671
-0.5366066176370214,-1.081460646071713,0.2664449891114517,0.5113670372188301,0.3267603246452495
-0.3043758132887459,-0.9418625678708207,0.33721113248872875,0.6556476252638482,0.4475875763941028
-0.09124507648131922,-1.0274845954441982,0.37269693347295685,0.7676205361951882,0.5864202183815417
0.09918241317343408,-0.7021592078678147,1.1287126380523727,1.1034690303499968,0.8646087376992788
0.5902279041981634,-0.7499955557395329,1.5240134651142163,0.8157893951147462,1.3727813181695303
0.8446606850108149,-0.23832172796620887,1.189417077483768,0.35721678719359984,1.6513246611653825
1.3148567442984012,0.9657078282156367,0.37485408469733483,0.24732413491733324,2.0446175893188796
1.993286084411525,0.9950488744620486,0.22470091287365118,0.274711238669735,2.677745736988602
2.2422322430965957,0.713650541759364,0.7004166313758305,0.23938153107930388,2.866530947268461
2.326054437266785,0.7301019084032738,0.6144087381484784,0.24390184847837879,2.852445760668721
2.3684227744397397,0.607647701056876,0.6877586645602128,0.22342875625308153,2.8374249358814354
2.383823978432869,0.8449452503197161,0.7388046209755363,0.2296365318704469,2.901879091098597
2.418687272901584,0.9332446355824173,0.68494106984069,0.14554285825661314,2.8157519878848416
2.4663280000421746,0.8899766599262345,0.6815560927272635,0.06846742006547682,2.823217099487832
2.48617024253086,0.6422387869584139,0.5200146040209078,-0.09563270077143046,2.8115643684629825
2.3656657068382474,0.989456335921292,-0.2980081625213743,-0.1366996740218718,2.6156978073144
2.674402896171016,0.6084058090714708,0.1709304387153185,-0.16754850788840747,2.7129201466685076
2.6191196738552556,0.042621793968923426,0.1390891419047093,-0.6318635922979504,2.7179184044052045
2.175017395985043,0.7486813384687436,-0.6179543589734914,-0.5494518274786567,2.4834756875319184
2.1643269987915854,0.4272759132105319,-0.7757445691557232,-0.8801341558507383,2.4088624246383454
1.8232040468074209,-0.06836757818831861,-0.6849296877641643,-1.213848558339474,2.2813970521612212
1.0893519173011614,-0.07458933160414609,-0.9019815086278486,-1.4249165189252162,1.9397295373991124
0.7156960226645845,-0.37342474469555553,-0.7303558714365279,-1.614390981108985,1.7396904992587294
0.3963843866671856,-0.5621985899258705,-0.49705661214374,-1.6443166451437472,1.5797812917673417
0.07890411158062588,-0.7372044778256769,-0.2078017312466209,-1.626689566186204,1.3699994471026098
-0.10880677449643156,-0.5073131437845811,-0.30545566157238885,-1.4374949762137328,1.2192519083901794
-0.2790788063728576,-0.5686696382589698,-0.16501399151936455,-1.4115840170479192,0.9643262315191435
-0.43426264627529937,-0.7910641867106724,0.07802787718258855,-1.2841272133450645,0.8471322201622353
-0.4959837451320115,-0.8190837819296557,0.10579881237387273,-1.0602154983708605,0.7704945949973517
-0.5497047692386604,-0.7225795910391405,0.055463694176706775,-1.0090842541591067,0.7318243372759347
