因子1,因子2,因子3,因子4,因子5
-0.5906517040851961,-0.7034786550125114,0.05209262133961894,-0.9415970673529852,0.6863250453817331
-0.6514967770937363,-0.7759621896924224,0.1276372236338114,-0.83887060494086,0.6330820209643878
-0.6850068909057146,-0.6238801230375721,-0.0019553427917568806,-0.6234009489120816,0.5646545039775682
-0.7359820953707308,-0.6984133849053975,0.078683870382213,-0.6009871984485914,0.5330184314521107
-0.7737167755464384,-0.6524304558353506,0.06130254213574989,-0.5720304532275097,0.5032018862676261
-0.8197662417625652,-0.7339164676618737,0.14340239182315062,-0.5242922433296344,0.46625114611835045
-0.8286669763224711,-0.6560687582362037,0.051902784385605194,-0.25689642181432565,0.40705988907237317
-0.8407369817340499,-0.6103405703831732,0.013789477764644597,-0.18076878809765135,0.3851922657337548
-0.8469460735352288,-0.393736078343888,-0.1632737475500873,-0.10513993359080365,0.3745463065304448
-0.9053614507934556,-0.6354803670365907,0.07570632490594636,-0.24123040046224783,0.36682004519597344
-0.9143993506273546,-0.6510423293090982,0.08216127043150111,-0.1702992746530726,0.3463927109016781
-0.9316336591818918,-0.6634075380039542,0.08970998507866804,-0.0478542337901142,0.32531861303470033
-0.9473225520851251,-0.799049170531007,0.20643393523804193,-0.04283169440958501,0.31195060621616383
-0.944329330179922,-0.6973947213088446,0.10628740512626518,0.07477228635058188,0.28720177730680346
-0.9343059202426582,-0.7598962473322507,0.15517412848338163,0.021856918094914028,0.301364166675469
-0.9382161562733363,-0.6381449626183018,0.06379662496986022,0.041895501944814784,0.31487804713487344
-0.9431523234613393,-0.6639654123964,0.06557705124853841,0.19415363194548477,0.27588356699204053
-0.9306700600946963,-0.5633272788488964,0.011421125898117708,0.16268164182395073,0.28875963715239406
-0.7529770904460922,-0.3573753719891437,-0.10831362059298873,0.039308660732965996,0.4226656149275977
-0.5879510667077169,-0.6634209100278146,0.5802925790337973,0.12106699275377589,0.4804471240575453
-0.2522873942114159,-0.3529655971428782,0.7763223841829431,0.19834531906927244,0.8249937752479738
0.2004227975565341,-0.2674731333494259,0.9833275155023906,0.02129449540183585,1.2401389421952727
0.6676395846937957,-0.5109080841537221,0.9572326420050482,-0.2730611108994906,1.7164298372826876
0.9511228991927574,-0.504845150579659,1.3244958633453028,-0.5176663129616641,1.962317931626814
1.4267815413506855,-0.12898365309845566,1.2359359006564483,-0.5060718920438624,2.3209302580541418
2.2648546505630684,0.28131760398809946,0.735811173988532,-0.5066132807092235,3.0121618543188915
2.5773139041967945,0.07867668347926972,1.0213981309096491,-0.6246818450565674,3.209218319612869
2.7468152404275443,0.05001335376670826,1.0018568150601512,-0.6754448930743969,3.2537561370657153
2.7413410131422213,0.40387240420833304,0.05681859327880136,-0.7682115302583626,3.067641072860841
2.933257100807503,0.8065590116895344,0.5581172055854985,-0.3343668068089451,3.1851105529869264
3.0232877621288914,1.1205523585728867,-0.8539060890021746,-0.5235609459240286,3.028578323112717
2.5501345514202134,1.209966349213715,-2.006317644195304,-0.8521254929274953,2.6710498969236416
2.4323939109884263,0.9040688802874177,-1.2638717228494476,-0.8014495395764574,2.5726035256080375
2.3510612391297796,0.6818384988053471,-1.5107508561577252,-1.0201058484267476,2.5479702152404045
2.171605116719521,-0.027859676840293075,-0.8214444254577609,-1.3059410289231186,2.439598067045296
2.395414818424178,0.4908601006741344,-1.1924872408165617,-1.005383200323982,2.464451077716936
2.3153280145332773,0.8829147785946162,-2.2974292439474073,-1.0489310919290715,2.407481203012096
1.9480240303372167,0.41297911742720483,-1.9051009342812055,-1.2253031028223413,2.2179922081857133
1.7138320422863993,-0.240013899672697,-1.3656053164935738,-1.4439606290257936,2.1006613142574615
1.4553680332549057,-0.06916345499109575,-1.6116346825724173,-1.0666804500216582,1.8667946644387947
1.174500262348369,-0.36726395187786043,-1.4176689920532104,0.02551365132537304,1.3188420238821505
1.0237023403445342,-0.7772754102190518,-1.1183908037156,0.7722300606445399,0.9965817515274821
0.9845421615171926,-0.4813875513027587,-1.3890476616813123,1.1849400861934054,0.8759233582826962
1.043315877521269,0.1246613973435695,-1.9118665891434534,1.2873225432638697,0.8785540284906208
0.9999522658287582,0.34916759884391824,-2.0960577630935457,1.5580371044274857,0.8053075162242239
0.9288638591408622,0.39588328391901323,-2.0965163519538628,1.6062905512199026,0.7449577248336172
0.9168096789291914,0.8049614765627071,-2.3470749395074457,1.1638550303725672,0.8772834408902255
0.6518193817504192,-0.4139228975889739,-1.1554412245259897,0.6172466693302855,0.9127353023984214
0.4295145076117851,-0.7599222296315393,-0.7298856192028228,0.434553405433398,0.833941017491186
0.31319700831036024,-0.5512646626429116,-0.8040144507040334,0.3065509765758585,0.825274216255855
0.24690674134386492,-0.570525549271624,-0.7331169880697254,0.23392937415481788,0.8335375372763467
0.18989512646023812,-0.9981625789454447,-0.32686036323298034,-0.0008099786272407735,0.8730122779428886
0.32246817920353704,-0.6970168889675,-0.6462215537093303,0.0677087830537495,0.9680271922357867
0.43069880504154684,0.12020142449679981,-1.3767913277320338,0.2957402322221374,1.0206406239376833
0.20590784288394934,-0.5828102865820388,-0.6946024655366814,0.2951387734018008,0.8987177032851592
0.2421402948214851,0.19724012525206905,-1.3798007804186652,0.6242832474856979,0.7985423493197121
0.22248020536242405,0.7158966864826408,-1.8040399757702401,0.8370170701930039,0.7581727709719316
0.13656902600121945,1.017364056477305,-2.014761495560083,1.007294575776805,0.684674088597609
0.13225596071731016,1.2825421967502135,-2.2418778884219908,1.1657220529593173,0.6441841565693197
0.10852703418005476,1.255649907163442,-2.1997524354133504,1.1488853151132954,0.6611478518269444
0.14714412168402421,1.6813438644904037,-2.5797899118582204,1.349928188088976,0.6574735252069054
-0.0036315047652371057,0.5694227522669905,-1.5688161848832354,0.9634943506322502,0.655177617424326
-0.14200234113506188,-0.2743637664872845,-0.7966974464121493,0.7282441769348935,0.6270163350252786
-0.07723916091896649,-0.13332645610074045,-0.9656747882928987,0.877475607998801,0.630275455905214
-0.04839480289098929,-0.01637640062774587,-1.082543120936889,0.953530576368439,0.6544207701167554
0.058706362633039556,0.31765602633704526,-1.404085433642506,1.0416596730311638,0.7015567966290784
0.13892858842224146,0.40458355279937297,-1.4116275656957833,1.085348469021,0.7653259035984546
0.3300502442639461,0.9965033695206228,-1.6646113202365076,1.411123084888022,0.8544425090495564
0.44707993268675655,1.3678172914224347,-1.946201200050588,1.5260279725724184,0.9597942363249672
0.5199313110280324,1.2396050533881744,-1.860417332755427,1.4201241047686723,1.0486671361582578
0.5423861570505206,1.3035447355875531,-1.9614053918981353,1.3621997315088867,1.07702953265538
0.5456846608827103,0.8439498027407862,-1.4284719700595472,1.0807279582048535,1.1462612763802904
0.7434188546799082,0.9687231141560301,-1.2463836520624945,1.0533404748141237,1.3056040503332582
0.9538991259356447,1.448309362844254,-1.3737541284893267,1.0863535472958026,1.4770670660935432
1.0956814772865124,1.0272858318156337,-0.9538382513000625,0.8465557775876059,1.6557530990963913
1.0643444322615616,1.0640155061917762,-1.31851396149253,0.5719651576365429,1.6637055913955785
1.1629125276751104,1.3112675231924487,-1.3198846526708237,0.541382410658636,1.743118147090095
1.2475210535275179,1.0320564643638095,-1.0923067978222474,0.2712387921281247,1.8727369394750732
1.3561661205287745,1.4298602506415066,-1.1426553871000065,0.3189585189765981,1.93923330339628
1.7727987257006257,1.4173583435856019,0.07034180764262962,0.6379698546127337,2.2735333913265205
1.9214828574445892,1.6718344541233168,-0.8529835221916887,0.3726876854339674,2.406844422364526
2.019211152557226,1.8660207734903655,-0.627145377794272,0.5322994533753856,2.3597740996661423
2.2973897181891125,1.295057676044991,-0.31535741429029757,0.17872075327041742,2.54651957827086
1.800118527143179,0.8479807230673161,-1.033053861719446,-0.47857681617300596,2.3285022756013465
1.4051791618771983,0.9522672129625193,-1.366208716699469,-0.7519030697848967,2.1556723151884896
1.2192998312827554,0.8537823652845289,-1.0973060241293469,-0.9180894675919622,2.027583797679509
1.3782005857355086,0.7104834401859143,-1.1361289030858681,-1.1323066033812437,2.15438786872972
0.9086094719720619,0.7579503319896006,-1.3463665724069251,-1.3294496367241169,1.9660167884613844
0.5352931179848449,0.35422668688794634,-1.1692802042748538,-1.6123880353907567,1.7949130880846589
0.20098335492301536,-0.07833963087835269,-0.7398322818617982,-1.7786040879580651,1.6408441408898748
0.02518748843353953,-0.28702499670526765,-0.48821216212336416,-1.8074275367866546,1.530889341828086
-0.048589157129965206,-0.1806366419535427,-0.5403550167589385,-1.71139410328701,1.4730239214504928
-0.1507814063536662,-0.017543559687750857,-0.6257117451382634,-1.5860031386173143,1.4067921252176452
-0.3459312069420234,-0.40015275819949103,-0.20460031179977411,-1.6650173969069304,1.1520541069090757
-0.38112485167877597,-0.3913262638771814,-0.19658971974159878,-1.630268243410737,1.1128034403904008
-0.3603918277345667,-0.31529522334701593,-0.27474672181008636,-1.5737548916539768,1.132148829669494
-0.2845231539017208,-0.058591669344622815,-0.5520363869752402,-1.3612552833685252,1.101207051948991
-0.18677175939222157,0.2561139548833068,-0.9027181809398267,-1.0252065704993902,1.0909930955872138
-0.25975475832146533,0.05621821190356301,-0.7083465019213759,-1.003281478113119,1.0424295591019426
-0.2920062631520775,-0.06564029512180788,-0.596813857259345,-0.9827132048268533,1.0191340680565406
-0.37810505202740136,0.07912188032857251,-0.6756687012998798,-0.8736869530922936,0.9524823919306974
-0.509657460366904,-0.13234093994201646,-0.4379745395948626,-0.8543086455168025,0.8606042153581122
-0.5475617321442484,-0.04928345262166308,-0.5031396184680799,-0.7130098511877624,0.7971229619984685
-0.5015790142369417,0.03424532506120322,-0.6010738612700283,-0.6495061601411555,0.8063227445192863
-0.569283099159953,-0.5567989863474129,-0.069619235070626,-0.8636466741398061,0.8246202373559286
-0.6326375760831392,-0.5530330007011276,-0.044683708258189986,-0.8108910336645451,0.7748057037494634
-0.7109300351938697,-0.5709475423650388,0.0027804679405199276,-0.7495365338419596,0.7058191523186956
-0.8213383999791684,-0.625190258899343,0.1025611380240847,-0.7015310359357886,0.6264941532118987
-0.8685900717101657,-0.20688164168555184,-0.23584919651166042,-0.4416707937982909,0.5484165781076054
-0.9253832827204274,-0.30726110160698705,-0.11626204918913306,-0.49536383166571857,0.5293111694231395
-0.9503367675859111,-0.3154682252102644,-0.10428083699791858,-0.42821424919525475,0.5064297471280322
-1.0130748345193048,-0.4462524412361118,0.03759903379034983,-0.48207010565285113,0.4786875620928136
-1.0638939439774588,-0.41128002700654287,0.03372004126542043,-0.44524089585335924,0.4329194519391449
-0.9838189374070724,-0.32527723530005687,-0.06998076957986855,-0.38191471698157625,0.48136999174198997
-1.0018629614525234,-0.3070696902684978,0.0263312410588281,-0.3619813190458284,0.4684499952992316
-0.8394059717900166,-0.40055552545035944,0.37169348050069856,-0.35360925170796487,0.5862554294350155
-0.3571947400703726,0.0658926783905948,0.1950277518803731,-0.16972483146382153,1.0680660651371867
0.052105208330985586,0.6186368951107157,0.09006800461403028,0.029658202616984986,1.3784297219068014
0.6731915936803162,1.037260846514121,-0.35750973787599033,0.011000994794204771,1.908446164420982
0.8429267314728699,1.731778644350312,-0.38592692277460283,0.2682101127175144,1.981417357200582
1.0283086610892256,1.194022377207112,0.3659588865817159,0.10394307283901369,2.1915506796005917
1.5820809889676866,1.4705821380418944,0.16265169596759602,0.3092497557630288,2.6817504579912845
1.6587293988207972,0.6759244133973304,1.0483606513342743,-0.06400255810168555,2.7954190081256596
1.79688985852424,1.3889492366993155,0.38298967790006594,0.11588135551631937,2.808265093990207
1.8766178144050139,2.0029103120708394,-0.04562571762876458,0.27332438574968304,2.7860647032551373
1.842994672764695,1.1024928371524543,0.4809406248978744,-0.31350036395987063,2.9005916868790433
1.829911867088314,1.3405703944118006,0.5431002372734878,-0.1983444529702228,2.7358854239786807
1.5597816622330227,1.9236102352036528,-1.6751665319386444,-0.6039066413019479,2.491358520829019
1.4586994232451544,0.9990931860492872,-0.02122719564157112,-0.6590653598564574,2.381814248588244
1.349054733293135,0.5620063975049625,-0.502684064052364,-1.0759233833426154,2.3771427416095507
1.685336468727977,0.21292612483415796,0.28990323459135026,-0.8959486087132714,2.5002392026616045
1.720032569337096,0.42838096177548707,0.3787315898237212,-0.654045737491144,2.4290776625668693
1.7495713028864452,0.5363980243766274,0.017424525222597513,-0.5993771628372787,2.4620422648011955
1.5110458119180632,0.7763586396594061,-0.8099882951728183,-0.7204691951369822,2.19454364502629
1.0917066659240415,0.3713758269300075,-0.8403365002665555,-1.0224042076349202,2.016560768728458
0.5423866555389715,0.42406930089574335,-1.064147230471757,-0.8162395440071515,1.6558956209690252
0.2994591010993609,-0.15724975944604092,-0.7673015843356277,-0.800468792558628,1.4942420648637138
-0.09036555752429608,-0.3989884924852642,-0.4692234540708789,-0.8331357240812478,1.0977033458382661
-0.38070722331975804,-0.4271461284214545,-0.30559500036551446,-0.7403314440965167,0.8807774814464674
-0.5055487709828184,-0.21677914922122105,-0.4019667150280398,-0.6921904430785496,0.7994557187929761
-0.5727200620164665,-0.21542942161306147,-0.3718360738045284,-0.6543521871259617,0.7440673363745022
-0.3062140796154044,0.13325451922100096,-0.9476027839830998,0.3149283988170672,0.6118846815383101
-0.24356281166083776,-0.31688480010887116,-0.6814233640905857,0.6288893091686223,0.5748070421986824
-0.42605871203139817,-0.013456643759709591,-0.8527037320047589,0.9270961801745231,0.39945530495429005
-0.565245278586487,-0.044714154455257636,-0.7431212264303605,0.8969828930707738,0.3140293477265144
-0.654904870547952,0.01988380115303833,-0.7420801506290872,0.895301538011063,0.25394642237232207
-0.7374757166552508,-0.019853031977337673,-0.6626554239418389,0.8891421030191273,0.21151488464546864
-0.8009003287796171,0.043490381445912815,-0.6704100652203944,0.8493239695483706,0.18567333199916436
-0.8488875784225873,0.09477192323582145,-0.6758127411477605,0.8058660726341186,0.18786566636786248
-0.9171204375217455,2.941114094246284e-06,-0.5742742603812895,0.9100711881767161,0.11390756575241796
-0.9809623968811202,-0.5978463142330971,-0.04131350984381398,0.7072162193678664,0.13521886644736647
-0.8663202098609576,-0.5194391578640848,-0.1792523324861904,0.771939127209933,0.20725973905974032
-0.8619297796078622,-0.552039848510383,-0.15013089270427887,0.7355893406397666,0.21945140910452962
-0.9728480264908457,-0.5104894320474987,-0.1230855431807024,0.8093924291841654,0.1362069040544302
-1.067986487444942,-0.5448644658586492,-0.05503163156040766,0.8881310069881398,0.05698894230585222
-0.8990636970533923,-0.0411180527591166,-0.5580483782089588,0.9397108836473694,0.1578078796651521
-0.8990182169942377,0.2640879964100119,-0.7686818760158183,0.7786982084984531,0.21918793017326352
-0.8475253799611616,0.29344571169703876,-0.7884295882115545,0.5780151563885652,0.2771354025965928
-0.7441025466024505,0.42710050329780563,-0.9279077322482806,0.4134844304221347,0.4119063212708928
-0.7026272899992648,-0.09323944566547535,-0.5094235709379916,0.17441363987356545,0.5107230823937176
-0.6286593903103281,0.04429811196646423,-0.6528375873864153,0.1527466724294584,0.6008502855652975
-0.5165351720249759,0.3457894311936754,-0.9326211833409213,0.0834390125759305,0.6951414472712232
-0.4492414739584223,0.47477742654798405,-0.9602731355957387,0.08659613368721825,0.7476971943086823
-0.3932604286492225,0.49329072398617624,-0.8590649880616816,0.053096254858760544,0.7928056215196945
-0.24584385036096065,0.5286468288631497,-0.3046425300807345,0.12460366860888666,0.9378950380338767
0.04926703772931739,0.3137946102379763,0.3476215322882446,0.1430712238923858,1.4263222108116036
0.6567724531585529,1.2906579363783022,-0.4809429803926928,0.5207617433441462,1.6530945069035026
0.6611657499866195,1.381399394388293,-0.47436313581847966,0.37426847865568674,1.6711229020737286
0.8486732400365332,1.6644873087539542,-0.5610902437376791,0.47423110087808745,1.7606293366633492
0.8120299866056,0.9072669709871813,-0.8438177230652697,-0.17263305940184434,1.7961128151238226
0.6974487577393489,0.8111943316870717,-0.7258613548501498,-0.1582291067677418,1.6464902665995638
0.6348166848365024,0.874972484424613,-0.8400431247639683,-0.1116044945761331,1.5803630648987539
0.7040754481910831,0.5478645173152271,-0.2782400612416,-0.14684788789857287,1.6367462454156505
0.8990029693148438,1.2791173132759655,-0.7362358526752532,0.10747665322539209,1.7402720184520881
0.843005897095716,0.8758348837988059,-0.7579694679620382,-0.08067997840475422,1.7182921012145922
0.919957217061957,0.8845361820749361,-0.19958173802960888,0.1787023457082303,1.7056629876253833
1.1449083130764428,0.9638307104100046,-0.4448751902578728,0.036506393778111886,1.903782301506574
0.9113084784202853,0.8720194137518579,-0.7105688567737249,-0.24319385165389817,1.764280031094107
0.9135811538176638,0.5812421922367625,-0.33507151342665553,-0.41679982085215544,1.9360532413123086
1.1268652971942987,1.3362122646290475,-0.7306263384925804,-0.07805826601409609,1.9584539952986737
1.0680251506980338,1.0479896906450983,-1.2358593249559031,-0.4803231983342717,2.0192069636454577
0.8469117290139144,1.0989917603356503,-1.2852893148572644,-0.5762768568502689,1.8825294154051921
0.5629832820867384,0.7410116006747585,-1.3799033340478664,-0.8801651887280827,1.6122911480274174
0.33573939073241754,0.5420387284151668,-1.2495231945547023,-0.8995423915216357,1.4418308666853183
0.17054994806696155,0.25060228770964044,-1.0090080927560718,-1.0328048534486403,1.3566256792198483
0.09893457992561093,0.7699559643866991,-1.4917645591019113,-0.8348832792538825,1.2510723767427503
-0.06937521612532153,1.1235732934673321,-1.6948947918779256,-0.6065578796909322,1.2721573702646831
0.04859565869777993,0.851073055658314,-1.5749150054309728,-0.5723474862074095,1.1475524405847188
-0.0007524066214069238,0.5190395580696343,-1.278287065778737,-0.6271889302982531,1.130798746322284
-0.0008579245407565746,0.6916429758344212,-1.4514573851755195,-0.36983611624135115,1.0652286403162956
-0.05885677990083587,0.535252856186148,-1.312808599897281,-0.2697867518462437,0.9904093420592869
-0.1004291018438253,0.17133454070367138,-1.0085855027550725,-0.24759880434592754,0.946348111049933
-0.17603463332091823,0.10104540748166856,-0.9342810336967616,-0.08642130991160425,0.8521220980321258
-0.34745603795388813,-0.2853527528773006,-0.5237317772220231,-0.15101576537082534,0.7575158142963252
-0.3703113709802284,-0.18497336078441096,-0.6030682669584199,-0.06177335947515831,0.706881869438307
-0.2706002857659244,-0.19703218274008039,-0.6568131944082876,-0.030924547207417507,0.7679685528529916
-0.2052293254464194,0.09488295876151083,-0.95497581546298,0.18915731874898392,0.7648166962957971
-0.1984702187054518,0.267204143363695,-1.1086274975361532,0.2848743187469538,0.7326259638475486
-0.17040197428217976,0.03838595672299924,-0.9218102703866982,0.11961890484642043,0.7890445734004645
-0.12663504875747897,0.04607354326133175,-0.9368661260900631,0.017730084574995465,0.8523383317130816
-0.08582603545462436,0.20215412356276377,-1.0810275582846893,-0.004425785684535026,0.8874054157642869
-0.06345898960242409,0.2312737928737395,-1.1149828753954523,-0.01616249678596572,0.9086035898527975
-0.08408291760400705,0.16204700125520338,-1.0441839871736414,-0.04201701543183577,0.9017357264493433
-0.06634425402346897,0.35931765171283675,-1.2204221516255793,0.04241302046307966,0.8915813169779103
-0.062003525020768356,0.4351584672526012,-1.2879879536634076,0.08148924643017764,0.8855478462356758
-0.08651945463635104,0.22698976887300243,-1.1008991024034347,0.014525605838154623,0.88465756932515
-0.10049964492119064,0.004308975073520489,-0.9094783123776442,-0.061332857911884975,0.8935499725455295
-0.07520040889120444,0.19795128026330439,-1.0908679711087566,0.04663754546227454,0.8846031718839171
-0.07772208172901787,0.16714679664084722,-1.0681100461254482,0.06968555066787294,0.8746184379233963
-0.0734492117482539,0.18355248537121527,-1.0858836347911962,0.12760654178027978,0.8691577630602293
-0.06683201592707165,0.08372323655265346,-0.9708891345409257,0.15342879521851385,0.8650076337809638
0.022868352134962786,0.3412833891232344,-1.1391873954798422,0.350892394382679,0.884161539672422
0.08288863202891857,0.11891319732471994,-0.8829636639629107,0.3212963372877566,0.9361948230607167
0.2152250656488135,0.36840024336208094,-1.023719417152092,0.5222939225227572,0.9917983764510304
0.28492947387701995,0.326227827342523,-1.009594405828346,0.5178720137623771,1.0331627272772588
0.42185849351496896,0.4788847444201429,-0.9454047337515846,0.6651576739860566,1.0996069376431077
0.5405966721370522,0.3795302174557734,-0.8326550527539345,0.6495731423358925,1.200038724692846
0.6581509898301433,0.6315841504215494,-1.1311887547975963,0.7353871681337719,1.3921037466650248
0.7251991952030067,0.6537623228606251,-0.9292467616707445,0.760875246001643,1.450192486184287
0.9327914889994291,0.4372546488606095,-0.5066202850533646,0.7286995051007462,1.622101402740808
1.0414974739438214,0.39908597295414044,-0.5703510023440382,0.6298164314113583,1.704172836433884
1.0533010457056722,0.7376127151823004,-1.1142424423262387,0.6264774257091175,1.7002068144098623
0.9770606420294622,0.8914595006804009,-1.020812696863485,0.7211496996618212,1.6249635571561947
1.0831599989017848,0.6286882609506657,-0.5201153488809873,0.6573430836996861,1.7201185632309564
1.2927118480670996,0.5191060943331258,-0.4404498855164979,0.5575971222912417,1.8797546547613075
1.3474367648842072,0.513339968521006,-0.6022116948134426,0.44752648755733376,1.9008550340530097
1.4446182940001928,0.33358040493208735,-0.4109834134482009,0.3007935687187696,1.982483252206392
1.285563795011204,0.22156758742027896,-0.6919522785675806,-0.026033016765223828,1.9375958743508117
1.1957400100491533,-0.04069393462951096,-0.5753556522756001,-0.31403224556725917,1.9177430303530427
0.9652458680442226,-0.1782663169173881,-0.6518887685920228,-0.5475709008787079,1.7861425580137964
0.9790206455732657,-0.18650286117076229,-0.6793477014324142,-0.6381187334961892,1.8132395458954882
0.8214848911148306,-0.41756623501835605,-0.6973823231034477,-0.8483031059387942,1.7747672499293843
0.5899913563372078,-0.5190378331020371,-0.674946749419556,-0.9707918767929126,1.6312399659102494
0.3710683820818408,-0.5550549286336104,-0.608181112009098,-0.9765083335639364,1.5017588168061962
0.27981374451237745,-0.64927365260319,-0.4872409907407839,-0.987963593557114,1.4473101176978789
0.2042761740656722,-0.7158607205934808,-0.3888848659201505,-0.9883370167198345,1.4265142012254952
0.10014114769235859,-0.4067953157322824,-0.5968916723334283,-0.8097191277159447,1.320078832209829
-0.15718203465133537,-0.3987462390208782,-0.47139661625828616,-0.699830231762507,1.118687076256267
-0.34019860409700275,-0.309089016873347,-0.44961574662206544,-0.6194837201269225,0.8314737266887602
-0.4858049265895183,-0.4196298945316456,-0.28467577861455995,-0.5810916493464302,0.736690962372058
-0.5784829276780566,-0.6192018864444827,-0.07798828724004406,-0.5413306940910023,0.66616926794907
-0.6480063914166628,-0.6875417227895975,0.004518508115541728,-0.48721348448822893,0.6287135374823932
-0.7078515107769856,-0.708617840330678,0.047798679274068626,-0.4423189875232774,0.5776915435655854
-0.7255112122820817,-0.47797384623383493,-0.15839051542512977,-0.161170560966942,0.5101962247860579
-0.79509925474549,-0.6444598163101338,-0.023768013008222146,0.07677683428829328,0.4265574714930455
-0.8070416219342879,-0.6192129182545744,-0.019769507869807055,-0.048062312745384646,0.43967359469340545
-0.7839098527054652,-0.3727716590273959,-0.24833638085928159,0.10634322523845591,0.4394762754854413
-0.8215198578675099,-0.7194940672715874,0.028721973736770837,0.22113485722738907,0.38727459476524595
-0.7405396998152497,-0.6748167041290518,-0.05241183995370626,0.1694022871872029,0.4446942497754
-0.5925507272860643,-0.8518864412780865,0.007219888451385069,0.15469910769208833,0.5476106983941151
-0.4808814841233818,-0.7168375087038013,-0.1666224787391333,0.15060418330629577,0.61867227902486
-0.4449063757358629,-0.8628773002908761,-0.07028803436895405,0.1248250622956922,0.6458063724526563
-0.43020260073571814,-0.8972479829950311,-0.039559351537460465,0.04266040530026656,0.6788705832566552
-0.3671600868507591,-0.7364469386020385,-0.22182317838555654,0.16947961593408134,0.6896867062440675
-0.3642983614958866,-0.6581189246479502,-0.31021850727274036,0.3676727446767645,0.6594999522840835
-0.5285700661114042,-0.34759573483006095,-0.4928173874455357,0.636331019900453,0.49927475086316203
-0.7619917444919632,-0.6412064938028379,-0.11555863141952302,0.5581456248529728,0.35551275550056927
-0.8741249871807749,-0.6240000137145085,-0.05644775732378482,0.5761489318530051,0.29111090377316695
-0.9270507126832298,-0.7127607549664993,0.1509740603875343,0.40692766713836914,0.30839214580865154
-0.8178543052782878,-0.5016389256540349,0.42195083615152534,0.6316007843394229,0.3363746043859281
-0.5005002901643997,-0.34793707827691905,0.6711228783175687,0.9325489178559209,0.5566150575076106
-0.11627026351977199,-0.44014007421106766,1.0462312281286428,0.6979704534798833,1.1239953346107303
0.33505850993775554,-0.4565313570817117,0.8839771717522233,0.41069295222276914,1.4924739104890354
0.6534249551460356,-0.5727428267757702,1.4506304781059662,0.11129593759464605,1.8589569808150446
1.098589506087711,-0.31118963993321475,1.3757057301868871,-0.1429675412486349,2.252304021259046
1.7900296873864385,0.11745249335707629,0.9589773250909235,-0.1819723291860093,2.8516464249994087
2.0278095262383937,-0.014576455121259381,1.2004440919723813,-0.2770926856959352,3.032599592058738
2.149104655723868,0.19802629054196935,1.1533783996281726,-0.2775720654443911,3.0816803946661557
2.1605168017940883,0.050201094814653846,1.0890388550701795,-0.4990646632336315,3.0589222476997766
2.1599989355767515,-0.01668045849587127,1.0147495819607988,-0.6123248304210419,3.0326319842450027
2.0271132955001634,-0.35855012283718785,0.895591808489743,-0.9589233447918538,2.87413065354139
1.9296224919744578,-0.37733397839562044,0.5922749034360503,-1.0955974268297675,2.759625504059491
1.8561692976394215,-0.4301859194922086,0.48716890167228916,-1.1938247692718928,2.6958914176889035
1.807173832512861,0.023800270176968716,-0.2533138440475696,-1.092017558227181,2.5838820416881974
1.631088696510388,-0.16461152808611762,-0.4718417765970457,-1.3005422594306348,2.505544576833071
1.4107985376688996,-0.6928988392629659,-0.12852449603493712,-1.6432350961469462,2.419851643514435
1.355331878020884,-0.09704852106344232,-0.745807486464802,-1.414609639836305,2.32542101490595
1.2352463907726425,0.1284305235773331,-1.102217855617858,-1.376679214299008,2.2366193448284393
1.0859387082689875,0.05434406622844068,-1.1512606715283358,-1.4999727167236332,2.1482866862565975
1.0057891186052577,0.6128443206373633,-1.7604187619694958,-1.1190058076320342,1.9925451279355468
0.7842527864650918,-0.09746286413499104,-1.191691858787459,-0.9439183463072929,1.7789484351905398
0.5667334044999437,-0.6323203698031309,-0.6452526813202615,-1.149804667760359,1.6971330797154938
