因子1,因子2,因子3,因子4,因子5
0.43292305393028563,-0.9440760373010932,-0.29922594690145743,-1.3128996953802052,1.6414699494097946
0.4378218979864378,-0.4927892574421747,-0.6846121406994893,-1.1004759839287026,1.5944521416350952
0.4262324369056466,-0.6118134405575971,-0.5798963432363827,-1.1396530436156411,1.5853108877747495
0.42794345188358485,-0.7418269650976643,-0.48750610684737117,-1.088055163393982,1.5676824941735443
0.36564452917008883,-0.8405344852497574,-0.3758828132285433,-1.0924467625595113,1.526858455783591
0.36538676164103623,-0.47851933376611805,-0.6952397332170779,-0.8488844887421111,1.3212164388959737
0.46536227802249835,0.26229315138224985,-1.4234902204159627,-0.2117495119217935,1.2116029945338844
0.4732440982953666,0.1413412940054562,-1.438156890898514,0.476754075680251,1.016653610562128
0.3843985331745511,-0.24446923251710156,-1.1797301031789706,1.0534477311595054,0.7841666705816861
0.33593720376947,-0.31158871551558376,-1.153273455330905,1.4220111848132504,0.649162044259819
0.3019637277667186,-0.23840434030158347,-1.2391714973900763,1.720859070557443,0.5526091384281359
0.24908289688937293,-0.0007662038917081872,-1.4193164401365628,1.9160607590387537,0.5030192023171906
0.193355134830434,0.029180058350564586,-1.4127327747803222,1.927633077422147,0.4638169889331989
0.15590157184781864,-0.16603993945058965,-1.2278570527615207,1.846358813238947,0.44563920821191305
0.1275483631724318,-0.39363039309654,-1.019553017420923,1.75096031705893,0.4469376137731147
0.10039427110706968,-0.6129360687318196,-0.8197183660748919,1.6599063869532964,0.44330336255334585
0.05230064882315533,-1.0299728143043034,-0.44007823357097287,1.4872953649656782,0.45044894959099546
0.06475180817209127,-0.9306910935419045,-0.5307884102760237,1.5611213394078525,0.5922825816992691
0.07436294867968828,-0.8282995624007672,-0.62211150578535,1.6054178491932976,0.5899094319644131
0.11380159578586123,-0.470476402933969,-0.9477910108714983,1.7534271202454026,0.578673263861097
0.13719015966347112,-0.2645128677422094,-1.1350820047932,1.8396683102394662,0.5733128169181206
0.11733331896844032,-0.43924380637161675,-0.9769982989612555,1.7636117119290395,0.5851015764165308
0.09280773201114124,-0.6575171884906483,-0.778840712392049,1.6727463116996932,0.5898895962016292
0.13313747493298708,-0.34559602096311187,-1.0599211761979455,1.79992178512824,0.5908733738613363
0.18079167130544613,-0.029115833354511306,-1.305132655839559,1.9267013265368143,0.6119366419259572
0.2138010877613145,0.09764981904203147,-1.3536147109242789,1.925605416434672,0.6563958469774779
0.2133727349838607,-0.004610266239146184,-1.2312835608005883,1.8004568516406632,0.6926848462661769
0.2732484388446247,0.22600150609474298,-1.3217136061495502,1.963759440263368,0.7147801270901022
0.3472661359181595,0.04844187396698208,-0.932954915562907,2.1156285664657393,0.747344795946536
0.4481478134029613,0.2829724693039336,-0.9884988601984105,2.3176514494474074,0.8096089237134051
0.596311467059151,0.5784173006738461,-0.9505815392115788,2.4995865886461064,0.9260678615817748
0.6193796238872813,0.6138865654730403,-1.079310964682627,2.2590323860267016,1.02561780970565
0.6494994586574231,0.6547018668572782,-1.052793486188969,2.2691843761745796,1.0372827055220664
0.6938324311652914,1.4878223123156615,-1.8398755559930842,2.3509632215041347,1.0595557859621523
0.6360549161711722,0.8776686368445061,-1.3465919690078056,2.1810563129346625,1.0549975491868613
0.7669997605037758,1.210645929095472,-1.4182276888947984,2.3047982409652716,1.1531849404338383
0.8930661922453652,0.769784632135602,-0.6726684167651842,2.1640703063960265,1.303377959855544
0.9634703425338841,0.8224966388622862,-0.8322064573103028,2.0999982934478885,1.389212016659294
0.9793568937967089,0.4574925310375936,-0.5285226162409273,1.796097555423546,1.489653034183284
0.960651101491793,-0.08659655433423849,0.053459703420171395,1.661309039926023,1.5025267354645366
0.8425601953577961,0.6455003222089113,-1.0832812480671756,1.4775896905493298,1.4543624663555716
0.8417023917646175,0.32158182357380133,-0.40765255851052584,1.4157595692133889,1.4144143687858355
0.9814870080466039,0.3409304444062386,-0.754305487929124,1.5655633431570788,1.4857364991031252
0.8099359654731695,0.8485804200878154,-1.1212810693404927,1.5295934091110166,1.3042477256897829
0.5931697295345252,-0.05581999084661634,-1.0044456719882215,0.88313856103017,1.3477654953204519
0.3331951952594245,0.20829967065662952,-1.3028354453744577,1.1064061436787986,1.1380300532781327
0.06795384041072079,-0.3025993958864913,-0.8052275642728848,0.8493269061955953,0.9950762668735786
-0.096541794434881,0.02967120294954071,-1.0859306514414515,1.0037256672578,0.8299661074837456
-0.2439867382499773,0.007777504160115,-0.9920249605897761,1.0571251638826493,0.7369996374702626
-0.32727678505882424,0.2852913979844831,-1.1686233569570248,1.1204983456347568,0.6783405099020211
-0.39346411293564365,-0.07366903598861897,-0.8277656523853727,0.9750114717416497,0.6859259030816158
-0.30493319417102593,-0.3029130852287165,-0.700706029572433,0.979046527776652,0.754320459392563
-0.40683241321828983,-0.17052134534540198,-0.7420862939536144,0.9635178529743599,0.6943703459893156
-0.5666414978830179,-0.5704086253151713,-0.3332704520902637,0.919557245772644,0.5878935196640932
-0.5381767794785167,-0.5272588215331284,-0.3943932867709397,0.9903718110573068,0.6111352031960805
-0.5470797343431845,-0.6680231123840435,-0.28106128439998807,1.0057115929041764,0.5928277031339254
-0.4902507851428287,-0.31867492001377606,-0.5946749666956529,1.0529649327522157,0.6294032172604269
-0.411083194287492,-0.004071228204435079,-0.8974962766829978,1.1218559497180571,0.659774986900783
-0.3113442246851199,-0.14651848820897256,-0.8077159937754802,0.9144819833923542,0.7969880541236882
-0.2639937795317159,-0.12351236780461797,-0.844552770886326,0.8424671150089097,0.8481579890689185
-0.39889992646823497,-0.380313975580375,-0.5641035389029233,0.8465012543104041,0.7563893232860062
-0.5475453306449106,0.044438784922398215,-0.8259665070138842,0.9534669165077111,0.6349608733857207
-0.6705038699227122,0.10158205792987958,-0.799692067699022,0.9499516711312793,0.5593442871984171
-0.755949273443116,0.20236903453085214,-0.8446710818964435,1.0591905217065665,0.4947326695133052
-0.8380753004649254,0.37730340289188374,-0.9405106207203702,1.12329419641111,0.45706233588617556
-0.8970104778692762,0.3150324724739128,-0.8437009212419686,1.0303969653278482,0.4444345331307232
-0.9312535399068578,-0.19799014332897444,-0.3791370070046544,0.7188420522337502,0.4778744655470144
-0.9696943041724541,-0.6174790649292348,-0.0033016104859716015,0.5723595554525425,0.5082367930293215
-0.986777142712991,-0.3844577597023391,-0.19929196301998398,0.7464398424052887,0.4782966208840733
-0.9030218879475591,-0.2232378599093092,-0.405333936223524,0.9529836336455373,0.49186114057700775
-0.7709420726275079,-0.0872971683179394,-0.6020374276792682,1.0231426274671582,0.5530737406593046
-0.7389234939007755,-0.5515864819934556,-0.21869229041929336,0.7966699393175389,0.6202252411390787
-0.7333783751954971,-0.6218482795649519,-0.0714181649705585,0.736365147200262,0.6418342642849518
-0.7068151995681614,-0.41482982348695246,0.22928554882278193,0.9478843473069003,0.5970036986794558
-0.4909744782931427,-0.3087734357134209,0.528565710185829,1.0650263770189228,0.7756177610596944
-0.07510260836920223,0.4076751374780607,0.2929279116860647,1.2452879859159898,1.0774969485413544
0.2687496676873745,0.7241093803332642,0.11810435712789186,1.2348429012463835,1.3517447163242853
0.36784729591054705,0.6866427999017387,-0.49925117348351966,0.9199483276323531,1.5484845641963068
0.6118398356482007,2.014573324499748,-2.0262340227596805,1.1168570478193593,1.437921486533082
0.5389392901807106,0.8831086394191515,-0.951792481371295,0.7763487614269916,1.4524481008282661
0.637722336155432,0.4460993250856278,-0.3709118675460447,0.7110682937032793,1.5538031171966982
0.8284782405730717,1.2794874207261528,-0.9935085495606958,0.9709479929200293,1.6394986096129747
0.9640413437871319,1.1645787170134179,-0.7946652618255924,0.9306112813688955,1.7479612760902725
0.761860110457292,0.5262972407252663,-0.6959642276621613,0.6089701017360245,1.6421103735016895
0.8190957232523494,0.2772157447503697,-0.12356825331261709,0.590975240070862,1.6760365928816214
0.9760010073831532,0.25643336802509953,0.02724940768615105,0.6003226657943753,1.9651148112451868
1.0387843194384692,0.6872137878472749,-0.33458541828854765,0.6471664407218718,1.9772598376638446
1.084912578495548,0.9450336594733284,-0.9058128678046427,0.5947960243618097,1.997425323052536
1.1003303926867474,1.434674593804316,-1.3045471132377917,0.796677810994491,1.9229310517120666
0.9771602874635489,0.9031432061014398,-0.9145746843468512,0.5715528575009485,1.8541664295853488
0.8734936823892971,0.5797180820483571,-0.5715679767387257,0.5129606239671981,1.7763822902959336
0.8039594942521507,0.2978856963504005,-0.6393365518767421,0.380965922942908,1.7270894287188159
0.6617832637294719,0.1254312965815054,-0.8370947109657352,0.28357787584177596,1.677042975791249
0.4538688420097815,0.27622291489581274,-1.120017209174257,0.3080719317825645,1.5293481636002118
0.17958225012945533,0.29759678519372734,-1.2430846928965473,0.30295506572579256,1.335069899347305
-0.12456586312522822,0.020930031777945727,-0.948592672526191,0.28903790228955867,1.1228458709271547
-0.3092560666633743,-0.047298460552208335,-0.7944193348457103,0.30309663173701756,0.9839448703239182
-0.4106046696053408,-0.24212189748522267,-0.572816558289694,0.2246634944034354,0.9382513473501006
-0.4569652677892734,-0.2504817765580282,-0.5383944121914045,0.20286403960384375,0.9168953571408485
-0.5100103243036382,-0.483049328807717,-0.31313130220702395,0.10533468107402505,0.9027761901293444
-0.4966476470986969,-0.09277168734907276,-0.6549920875907903,0.2952044078754289,0.8746541842273524
-0.60687519315917,-0.5186093325344704,-0.24685175288999636,0.21527483250686794,0.8305587302149227
-0.7757759913600237,-0.8736167017449039,0.10219248814704336,0.4242539065435759,0.6815600809134458
-0.8627060514576873,-0.6961734872897063,-0.0052854855004560615,0.5595031154810672,0.5997232371762878
-0.9376161103669904,-0.7570790916261791,0.06005223100264947,0.7618104872173725,0.5187057856319446
-0.9988665679556279,-0.6864285178367191,0.040369378330165503,0.7669240119903956,0.5006995472548746
-1.0547185946420765,-0.6704288818786751,0.046540097938189605,0.8689037395872824,0.45276971734311217
-1.0826805153795291,-0.5670601424903643,0.0011100722874631068,0.7375035441398151,0.47157994520660035
-1.1366356304219658,-0.6607912401642143,0.1316938030176783,0.5605061765445725,0.49815470368134446
-1.181799503590776,-0.623758747165621,0.1351990173766456,0.5484185456292328,0.49240203749422246
-1.222949330393519,-0.6431626899202899,0.13643244230061688,0.8249212667600043,0.41338874421246186
-1.2513537985773413,-0.5525858935592133,0.08082275862282147,0.827941450554523,0.40984014515923745
-1.2914825444527056,-0.5125481993311523,0.0649455758737388,0.8919344722475856,0.3868891320722196
-1.3142400639996363,-0.4949939887786371,0.06502674331255359,0.9073369353760524,0.22367508505838848
-1.3281848689459097,-0.4228446751859426,0.013655533895798443,0.9227667204521868,0.22003516010697494
-1.3774673999299345,-0.6818362970841372,0.26134988449488356,0.8089973097401514,0.22414499404413926
-1.3877907582010611,-0.7757547812752931,0.33363942312357747,0.8655361897228746,0.20510508870155658
-1.38225023641521,-0.6287042831615295,0.20009986388873183,1.0059862908398784,0.19588028870436583
-1.344848780940358,-0.45043539725724396,0.029736400346630432,1.0509429717871202,0.20767916495316951
-1.3627683236137138,-0.6178513460574956,0.2016953543750508,0.8775772808985636,0.23968335322211243
-1.3121842491247333,-0.27939118663687285,0.03745271369047062,0.4343780108240329,0.520316523603439
-1.2113681901047915,-0.36802840785532015,0.5530792687433478,0.5472088012167672,0.5451372809097841
-0.8417139081891422,0.12358650058700497,0.6250423587592137,0.4865213220646644,0.8110624784356258
-0.4211091183824858,0.34351733690320885,0.6394276349002461,0.46410961952302815,1.113509565890399
0.0010204630260145378,0.5063416369178503,0.7637512262420945,0.374895886388762,1.4039769599436291
0.3167342037327059,0.4297225221481354,1.2997131022119575,0.15644325182574964,1.8655776554065362
0.7484297947272193,0.4390461517022274,1.128007787107401,0.12519037149812856,2.3040274648420254
1.4275995881473569,0.45507435824391546,0.9563650815691934,0.1778748989031402,2.870363857658305
1.6548667442882032,0.3679426416564498,0.9512240367239995,0.04411458476669819,3.000043170288426
1.5538943564960768,0.46110765922985436,0.45870836927157843,-0.09310276587473619,2.803388411298605
1.5000000723492146,0.46566803950092045,0.7738047487416004,-0.10417231569178892,2.719518058009033
1.3338477552346393,0.5239650203775303,0.015437207602204659,-0.27673919496274596,2.5676190708647244
1.1764218233048243,0.6872168671102686,-0.23208997257945993,-0.3679241497911552,2.423781003067139
1.14785575493269,0.22947730027078592,0.08938550875990159,-0.5525163254972694,2.4302019687026157
1.1669353786638572,0.5599235087428068,-0.3553620201730619,-0.41766018087326234,2.3909808837174493
1.1320033828327114,0.44628543753483413,-0.33394524038053974,-0.4184279910445429,2.3460258414739026
1.05294030832505,0.14630487544974458,-0.09877161064799621,-0.45048126840941277,2.2793834753441975
1.3451512356645743,0.4465331282776318,0.12538049597068754,-0.21530825540394372,2.334864074956496
1.0722534261632508,0.26216487830798757,-0.01175385721856698,-0.5446160722519933,2.231835677465849
0.9294629416845119,0.5745404466061153,-0.5393601836815117,-0.624890710297739,2.1207033569929026
0.6698568461406684,0.35964179513969646,-0.6505273983881821,-0.9024506403330991,2.043243595623552
0.2839571450122633,0.41723555852307054,-1.081056514030918,-0.9883516734356064,1.8139993505594594
-0.05817573392045558,-0.05801031085456365,-0.6366333974627869,-1.2338634806838102,1.4953968241514806
-0.3771585117031095,-0.4896905274476504,-0.1585362273222778,-1.3733852300300156,1.3006114380628855
-0.5667592733559845,-0.684624801697336,0.091974320823513,-1.2992378511680671,1.1692048277142018
-0.6482282494725832,-0.7695154496014864,0.1745397365120866,-1.0980862550081925,1.075697278091644
-0.6835268576209127,-0.7566177710505286,0.1657123647354563,-0.9544436516603947,1.0368351556975979
-0.7600890505743175,-0.6979467617777242,0.12024546160810551,-0.6559919016705256,0.9210257634878233
-0.850128943780357,-0.5704958158253345,0.07994773224285735,-0.723937813600241,0.873253572514279
-0.938022036238822,-0.6234418324624948,0.13975763232761865,-0.48310203401994956,0.7711482627746202
-1.0112413294131635,-0.5516026019489869,0.12559496573890447,-0.5011880523895175,0.7227557328323695
-1.0868641498776601,-0.6070105033989741,0.19471070432932636,-0.37775137436042194,0.6556380881948417
-1.127540375461637,-0.5572387039294564,0.17938805146722384,-0.3709029938800304,0.6340338438059739
-1.1772921652950559,-0.6149630135633816,0.2523748365689809,-0.3634241883322645,0.6064090918435505
-1.1998951185425522,-0.4430834913041575,0.11715316057234339,-0.2661827906811542,0.5768953118366457
-1.2553860241585568,-0.5520387486066641,0.22926444943189053,-0.20727687388654664,0.5444025115791559
-1.2746774866367718,-0.4662402638375004,0.1359183356281174,0.052670488246395246,0.47504196788869324
-1.3031534409671877,-0.5123182996490133,0.20907173451044644,-0.11895954916879208,0.4978229097205543
-1.3279489014161394,-0.33243871069544945,0.05759790616413169,0.09480869588863931,0.44982400248174914
-1.3722660774079352,-0.5114523254751293,0.23105196565168926,0.0565045228038384,0.43293895750533856
-1.3700558861304515,-0.5257386524323712,0.23119531185186415,0.12681290564194864,0.4223861859304021
-1.3617987738341981,-0.4262711497785206,0.14102130417193787,0.19216270859602128,0.425374744043648
-1.4237542083336674,-0.5191776020195714,0.23757409795633075,0.25891647734772044,0.3854889674919999
-1.4311567871181827,-0.39749236872211957,0.1477656650417063,0.28014263592439287,0.374151172878071
-1.4610517056238856,-0.3876493518643071,0.16822704157867796,0.20642260627445885,0.3886753556918899
-1.4950650515620763,-0.4108723826278571,0.20109338020739553,0.25566341472121723,0.3645275671726283
-1.5131011265510381,-0.4975223263029403,0.26581702656289813,0.34006426141542484,0.32819362333490903
-1.463505151216245,-0.32488987970110317,0.11320394920713682,0.3560214433813558,0.35435009784945226
-1.4128554622082152,-0.531371737734002,0.3635437789913604,0.2079524555330483,0.4230706245636923
-1.2762005893443238,-0.6286610136994882,0.6784980565030378,0.18742273404601775,0.5130612818152385
-0.9922810658111658,-0.6385345842791822,1.1192922228391138,0.2358431463186531,0.6863325062592874
-0.5272222355784744,-0.7281953716229213,1.106311636415076,0.41044041083423527,1.0756391707454358
-0.23483834079594515,-0.7172491882790375,1.4128886917037848,0.19083596161235064,1.3079187129332581
0.18062156241038324,-0.5146097664288299,1.6431756736907752,0.05655441127339116,1.7183033842285316
0.624247021885128,-0.32883754740234084,0.8763721287887342,-0.22978673759628196,2.1150877687008065
0.9661247310100398,-0.2535500442082975,0.7768417830544316,-0.3961081100006315,2.374942929279013
1.1295157729669951,-0.2110701783103917,0.4683905986898447,-0.4824730630975674,2.4453087619136458
1.159602230723579,-0.17649170989856736,0.3280812471378224,-0.5236991317417992,2.416802213695457
0.9538239185365164,-0.5816158607363155,0.0484527444930643,-0.914478782550575,2.2929587525101573
0.9390689394136722,-0.26901211911140993,0.016636940429119233,-0.24238691715221833,2.0626922148512286
1.3593944904906268,-0.10722009645696803,0.5299456221845935,0.3162060922395006,2.220683553385334
1.1486096149713005,0.43872897820774365,-1.1237051572691132,0.09361126995215727,2.078526912328239
1.1092545852013767,0.6891735913654479,-0.975014956273257,0.32750385949509053,1.9747831540879317
1.2234893497100159,0.36007357347999946,-0.6286341724805373,0.33593592722422594,2.0385732923845103
1.0249453639233674,0.6487863558631543,-1.4303474970466739,0.4364393054896494,1.8434020492671435
1.0691878520122644,0.40221808711128026,-0.8374505672996898,0.601749694739247,1.803032074212994
1.0199746571839694,0.4168837556408016,-1.0360919175497527,0.6002866963164157,1.7649060871782691
0.9321297631779074,-0.1794725632561366,-0.3534223648627462,0.22576168603226976,1.7488904870574438
0.6741584580827474,0.014441838896345153,-0.6695116718658379,0.0038573401074498376,1.654285701532534
0.2908437321764723,-0.11836331219180349,-0.8191660660858303,-0.27541862407136736,1.478564722118537
0.06967736393355511,0.16886398694546678,-1.049060312278684,-0.20793697502558253,1.313147395283349
-0.13275253440523052,0.4776287129335194,-1.2564210188754341,-0.029345900523812266,1.1201065249785804
-0.3161622582282785,0.2017332085614931,-0.9334136287908156,-0.07404207123893787,1.0047124565760406
-0.4191196990506937,0.026818567514154307,-0.7306455850003777,-0.15030872667875994,0.9540520914334654
-0.4845581848184138,-0.0318322226868591,-0.6548166310318764,-0.11342361808589621,0.9027109551963686
-0.5435015648829123,-0.06911267407504268,-0.6058197168536273,-0.011566713542030833,0.8485812272449467
-0.6293743880875728,-0.17496370399616673,-0.48100744766539955,0.028035613706541198,0.7894140961291335
-0.7468135489082207,-0.6677669922262952,-0.016633492571393613,-0.056635205636791974,0.7433754597443656
-0.7965883200818166,-0.8222153351148246,0.12904933788043316,-0.02926578129776066,0.549193929704221
-0.8244345249038213,-0.838092596454255,0.144102524220781,0.06046204514952461,0.5192352120072541
-0.8571039348721333,-0.804995562105186,0.10156207778393807,0.3090740648651361,0.44076685071910776
-0.8378032457391886,-0.43700650046673056,-0.2478736555546052,0.6654280302037138,0.3777586533888862
-0.8605776912403786,-0.5053763696075861,-0.18898748524614628,0.7263520338155907,0.360885179280745
-0.9024276149378703,-0.7366279900409207,0.026939409883107567,0.6596853866245923,0.3559625181320818
-0.9287647999971889,-0.7442092770521106,0.04218507951619588,0.7096874559295292,0.336176030227625
-0.9644765370767368,-0.6723355343693672,-0.0064129294146729006,0.812295731716627,0.30964600278558096
-0.9893102491465814,-0.6896396556587194,0.021320373816378906,0.8316052535034905,0.2859994250023961
-0.9831792747505251,-0.5402373788037107,-0.11444458536525329,0.9346791165604523,0.28144138536304064
-1.0567319112366216,-0.7341346464347681,0.09685911996592211,0.8386528782511913,0.2745883129504824
-1.0977256883062412,-0.6655642800233063,0.05594890610382542,0.9283141759592412,0.23547698355970456
-1.1291205140279938,-0.7199428930409663,0.09729329881666735,1.0639616808209515,0.19336365745873796
-1.1690821844009551,-0.7313052523377658,0.13484599156817553,1.0669059600958386,0.195499545412527
-1.182968435177728,-0.6207726838450742,0.042678491199135325,1.152228670540425,0.1635182596770782
-1.1918062166910388,-0.6426892753256859,0.06731500560071448,1.1310418609328816,0.17452729096996336
-1.21010971858651,-0.5871896036599411,0.04135618964910742,1.0932425576735378,0.16499726168566387
-1.199151840975063,-0.5707703069534404,0.01902485388159889,1.1282755546406888,0.16612214174103654
-1.2148530385733376,-0.6014854760639954,0.12553860893510788,1.0613650642084305,0.21228477015024108
-1.1241663002903342,-0.6238518818313715,0.5902895236313317,0.9526922325390178,0.2780684735491335
-0.807950841217976,-0.5051881792590784,0.9729511891316215,1.0547568825985965,0.6313352967851149
-0.42966399421023405,-0.6033814904481707,1.2171788412777318,1.0880737895680603,0.8640017608250311
-0.017186819108617732,-0.8126859760110772,1.3453264123378046,0.8357681112486112,1.1597140747112402
0.2856063960131777,-0.8128095387687652,1.361973938342132,0.814293829101652,1.4309894169437911
0.7888462910161238,-0.7612656461311721,2.029695364143438,0.49182293257813003,1.9658698771442618
1.3611605749689604,-0.6871010030547934,1.6816065848487645,0.43887328915862106,2.5140679872099305
1.7239998752069128,-0.9105805478351469,1.379622207952739,-0.12064987895220054,2.759112650006539
1.5146141989433382,-0.7607587904044472,0.7423681936814763,-0.3329882295597607,2.4692856945268025
1.9436504699997599,-0.5827382913863846,1.7430497983591953,0.06056945284141,2.818719016661508
2.0416077095013963,-0.7022614843017625,1.5737208298892869,-0.3456112620039144,3.0083746954940422
2.0740455486162697,-0.8389012736691223,1.8185370691508977,-0.5896833566394952,3.0110607621554535
2.2888381117393606,-0.8725905782815272,1.830244502774372,-0.6671233120283679,3.1351871205535167
2.2811792401516073,-0.9927963342386981,1.1534086784154498,-1.0749746507839182,3.099606359815216
2.03876111081254,-1.212679327578269,0.9521207643105126,-1.363652503142446,2.9041720513390326
1.874234302025157,-1.122842529480154,0.7157096390688357,-1.4257873280195918,2.782659698198811
1.73951576493438,-1.2011373153539044,0.5642530086395293,-1.572827079764573,2.7065395259421186
1.5022289552968038,-0.9824832789902697,0.15600760996998891,-1.6200143382234828,2.5611555932434396
1.3239588571356897,-0.9240059134243761,-0.14929749219103966,-1.7262436466525137,2.4638655308688353
1.1246089223533462,-0.6423843818392425,-0.4891140186964265,-1.7081119572363264,2.330491294401666
0.9164168355356673,-0.4513349203314761,-0.7089150772478958,-1.61795420739532,2.181893312954566
0.6412945698571924,-0.2951747996679066,-0.8555687067444976,-1.4857494467862211,1.9866109384093495
0.42683983247377444,0.10723653163048887,-1.117740439988119,-1.2827675545807002,1.7949858465878532
0.23041705623794365,-0.02298345732119097,-0.905821159996517,-1.2744832123621226,1.6644376674142203
0.1939019350341436,-0.19365355735472775,-0.7455878235709922,-1.3217314197360268,1.6425602857115225
0.24462152337064444,-0.31269951529130885,-0.6862317915186187,-1.2962725873270582,1.6719731773497188
0.2611945347366042,-0.5616145178338422,-0.4939670055458675,-1.361579097137431,1.6993251702814518
0.27981654240786336,-0.38482162589539515,-0.6547588129544177,-1.281670565510805,1.6899326156981
0.26708517015537725,-0.41348137780989747,-0.6722959994787588,-1.0064572674033156,1.5983179722258511
0.19667750927546587,-0.8263618732805512,-0.46448209219854525,-0.023354290795184564,1.2348290107571063
0.21953661262057167,-0.5730060708760057,-0.8463180750000259,1.1860559875345633,0.9493328589749576
0.2157171384748969,-0.8201152315167726,-0.6681348708976118,1.286660269239682,0.8868272405606848
0.2457529229232982,-0.8460293507742012,-0.6806625580293658,1.3927511729101572,0.8756804276717391
0.30678041315275595,-0.6054527370503038,-0.9169408289356803,1.473347646246865,0.8873608297159779
0.32414293650671444,-0.489175992422733,-1.0477966607947609,1.6936326399099038,0.8540682622806143
0.40313624163675044,0.2921239709498658,-1.7391197654464565,1.930260453255336,0.85488931143812
0.43844211532425514,0.7153239447066715,-2.0930778293457926,1.9405856786622386,0.8719783911600972
0.38101542760108237,0.3406788755086425,-1.7112394020519677,1.547758440759158,0.9307966606966431
0.3634134415986304,0.2453930045057176,-1.6100820593319878,1.4568190392224583,0.9593253914427502
0.2608170661793591,-0.5306530518336019,-0.8838242671662524,1.046052100107211,0.9957477830235649
0.26703311893218906,-0.37400446646656754,-1.0193272143691214,1.1231427410288874,0.9898473577146857
0.317001622169983,0.20857318531212116,-1.555401296948976,1.5421243265093116,0.9517311320064267
0.20993319971817384,-0.23449142342363644,-1.1817660207509475,1.7731528140787214,0.8298154736807378
0.15603040068026033,-0.3002207096911579,-1.1087175391573447,1.8215334784061585,0.78425710562314
0.13766470226312444,-0.30232274211487004,-1.0959697472121397,1.8274406405888448,0.7681074136981721
0.17312867166133641,0.05726796057154268,-1.4198194225661906,1.9802679499869422,0.7537193407691694
0.13768528209958789,-0.2419267662094169,-1.1514497191309112,1.847923120187068,0.7502979659754918
0.10597580297723061,-0.5731459432345656,-0.8287876486600312,1.7166052759349237,0.7614455132254822
0.13594364674800852,-0.5834892670814309,-0.7179917674183253,1.7204758143417342,0.7898287348268859
0.2319892360584806,-0.38368504435263173,-0.781923181770498,1.8096154631653776,0.8427017708088163
0.2724860123826124,-0.5931868011953505,-0.5671098682777412,1.6785378823169346,0.897356608208339
0.47613281106900146,-0.20947310612126238,-0.5694382666916841,2.0160143328846662,0.9834140743402948
0.5888600876716551,-0.04641717384336646,-0.989247266573007,1.9463637954423574,1.055981362880868
0.48781929393348217,-0.2477985371833806,-1.0218727019866667,1.6675820690637295,1.046104712853697
0.42591774498873197,-0.3512579356138274,-0.9439106597555198,1.7488442694997643,0.9735067698407218
0.4153651334955805,-0.0036605410765513323,-1.2981155212348376,1.960112444608993,0.9154743694164074
0.28472269408480594,-0.590302956491439,-0.7913970075486764,1.6670733353932758,0.9113973149841291
0.1125796422980288,-1.1654357260160204,-0.23852237698569928,1.4931368159647995,0.8678623595610054
0.2452419811466924,0.10739791548296869,-1.377913864977379,2.0392696260006593,0.8134961691614655
0.24649577886272125,-0.000716050373533281,-1.2623897041092569,2.0026617430545017,0.8239699172965916
0.21887220065282223,-0.48693164200560085,-0.8056489006776358,1.806243347686968,0.8623609842109606
0.17615968691835218,-0.8691483486097631,-0.47670479156987317,1.632048198993638,0.8700866604566473
0.23352490816753607,-0.8721012094080903,-0.3306647049522737,1.6961918675849772,0.8951655268569928
0.3600964193705322,-1.1357838066281016,0.08741784784720219,1.6862316025759745,0.9978975038573488
0.437514585135123,-1.3494109405014956,0.32665303692342773,1.6348320970582728,1.0737409479469817
0.48677379126008896,-1.2604336800643547,0.15727215935112956,1.6488219288972237,1.103628261828678
