因子1,因子2,因子3,因子4,因子5
0.4345381815301413,-1.2451404301503797,-0.055249597306454096,1.5750896785931168,1.076531404163757
0.3616301897179602,-1.011733352554588,-0.43744876297229873,1.596506581940378,0.9870463005929782
0.29066372657572465,-1.083025765823002,-0.40015628516827517,1.4472868988984045,0.9670206109425568
0.19491096085386742,-1.1181119436243074,-0.42958788326606373,1.4244408732699574,0.8970258545574151
0.1789684899817969,-0.6824241473903244,-0.7656956097657521,1.3830286366586626,0.9039605856933909
0.14964779228415978,-0.4912326094234958,-0.903300143197222,1.417955809466349,0.887124952319628
0.08752220438268268,-0.949218386211591,-0.4943063331942751,1.3075684974670536,0.8671236063378228
0.060711121207941594,-1.1794766923214255,-0.3041136684486543,1.36087947601224,0.8362777253183256
0.03626874169410247,-1.347803323141349,-0.1623258211190847,1.3897580062241877,0.8167706202348458
0.032918391854597155,-1.2793386797423543,-0.21685362648027154,1.4195408923764468,0.8207012738954922
0.015138859463692382,-1.3598241876062498,-0.14058282816795467,1.3819354539923394,0.8200576152055861
0.016122297429715746,-1.2925251117957866,-0.19554988737116352,1.4139430438297182,0.8152427147177507
0.017340028068239956,-1.333131123518202,-0.1626882461509738,1.3978359287675228,0.8223104299547264
0.01208628042146812,-1.361341185791066,-0.13683616711532484,1.383596327627241,0.8221287141113683
0.010884031687610752,-1.3992672641974524,-0.10414872606046077,1.3694420709470911,0.8262003390485135
0.03930869719810882,-1.1787478338542732,-0.30666697062775033,1.4607167821003113,0.8326727299492669
0.04725292833461004,-1.1393876650827763,-0.34430482566166826,1.4781937687167617,0.8374467196245746
0.03764802022136995,-1.2272650266635512,-0.26478090127199677,1.442440844491014,0.8392561065238437
0.03439476050712791,-1.292175206797431,-0.206710892546162,1.4185010610034117,0.8413346827741391
0.04166287252667883,-1.2358610734723632,-0.25836017678118256,1.4423506349455615,0.8427590587940766
0.04833891427197039,-1.1712281652160097,-0.31776611537483096,1.4674478325791933,0.8511284877283269
0.027365235559479964,-1.3562030883501366,-0.14836279888088885,1.392847032892421,0.8532061163108889
0.03742206637788953,-1.2434697218316562,-0.2508433753236815,1.4362936983828536,0.8516761012898306
0.04355675017470519,-1.1605306244691076,-0.3219309300285754,1.475144179593938,0.8485835776902065
0.06973192373555742,-0.9515609026528731,-0.5133430001132872,1.5624607774900208,0.8459978094260988
0.07204114781163166,-0.9510379006010912,-0.5170042669201701,1.56042288263281,0.8482949480114815
0.11724878653923813,-0.6588735627491275,-0.7905271513331696,1.6829635320707994,0.8456045267358843
0.10481813604541294,-0.8333812060715373,-0.635382644202301,1.6119628785932731,0.8638552363016208
0.08196915836848664,-1.0117321574001394,-0.47222612064310326,1.5355060381558647,0.8682713019025023
0.057495482201416905,-1.2255110991113893,-0.2698436007478577,1.451092258127884,0.8718741980659074
0.06853268000665792,-1.1524259486087804,-0.3168286152379975,1.4887634292481549,0.873916433492772
0.11103922221295669,-0.948435914506681,-0.4122148043828714,1.6078195501518098,0.886468668243463
0.19357507788863174,-1.075405579788256,-0.15968117501636525,1.6246580023447625,0.9562457316114645
0.3522785951428431,-0.8498937182462237,-0.2591612551524182,1.788330883283656,1.0381784571327841
0.44164462274492955,-0.532581374644654,-0.5475634363255393,1.9351888772867072,1.072950395897647
0.4382969369916953,-0.6408946148359026,-0.5863761972000493,1.848488161315331,1.074574655677376
0.450443207091425,-0.793145591245377,-0.253081326190936,1.8548882011184145,1.08806520258646
0.5924216051903647,-1.0166188666593141,0.08269664583273666,1.847147643313704,1.193497810235951
0.7392697492136434,-1.0738343402665065,0.3508165012330864,1.9307786811614884,1.274297707391417
0.9473507024764795,-0.8440144081574128,0.19535671176778452,2.072896325302411,1.3865058751830328
0.9045397376474106,-1.0750948210231293,0.07314953310904433,1.8574211831117537,1.3724886813497832
0.9296120702416555,-1.0631236552322971,0.08296582236327553,1.8690907222884654,1.3757898483264752
1.0373913521431009,-0.44651659457298243,-0.43953031443906465,2.1378788585714887,1.4146958224830652
0.9696186650260321,-0.5496678204675547,-0.28361688091367226,1.879591558389202,1.4079149558958068
1.1812823410542217,-0.8063156662741265,0.6658480844645372,1.244116922636794,1.7212891273351176
1.3262586618591417,-0.5230855900048915,-0.24446958072602681,0.46586114258441413,2.0190160483821398
1.4312413827141046,-0.7265016292993909,0.8767615937800152,0.679681965315882,1.9174663755069918
1.033517604156228,-0.19542472318202647,-0.9021704816369438,0.8075501501176082,1.6855884736899678
0.7353956618771923,-0.2612879225631828,-0.7995853346802627,1.4359691743401808,1.3358995170898909
0.6029964250010141,-0.42280005646338326,-0.7059310073162839,1.3161812832367432,1.2667993431830897
0.43921735426138114,-0.23164044651657142,-1.0833842247638588,1.3335518432938427,1.1831409915632738
0.054393567756880666,-0.9883854047634045,-0.37593108883029897,1.1096854355271422,0.96614990966729
-0.12677816347570606,-0.9544459358471771,-0.3334686255426083,1.1614474577886296,0.8431219781997531
-0.23382841340348479,-1.0864014498341947,-0.1964151059024114,1.3552513138704398,0.7421379771585002
-0.2822913393381703,-1.0342883394779767,-0.22355226900851694,1.4942911472963984,0.7156549536081168
-0.3531946458890305,-1.1255886845337322,-0.10427382571245429,1.455161682226516,0.6901184173195579
-0.33229461528881976,-0.9294319294826978,-0.28155931880308865,1.5370598983329982,0.6901759151105039
-0.3934509589781151,-1.2203977951790117,-0.0004821261721932288,1.412019889244629,0.6895240566220482
-0.3864898446534271,-0.9987869061362052,-0.19168044292263045,1.4993764765490538,0.6897030524118923
-0.38347616695444897,-1.0173434883286914,-0.17652814752917348,1.492989556024553,0.693689302066212
-0.3476503814616377,-1.1532146800482574,-0.082476142385903,1.44083502603598,0.737990259783622
-0.3687630233406641,-1.2011515586616406,-0.029106762786086024,1.4170549492873517,0.7329910072799357
-0.33786610489527114,-1.1055233655868233,-0.12998548893970835,1.4552626364129837,0.7378809062089183
-0.31165513442010684,-1.017249657759422,-0.21832684455112128,1.496593453238323,0.7408368304249864
-0.34454504062482794,-1.1597471752441413,-0.0744150895097557,1.4451795297091403,0.7388797942845683
-0.3453012597105323,-1.1431478473024712,-0.08434816382783844,1.4550687482082427,0.7581978607645697
-0.4307429040556414,-1.2024961954279048,0.016124140648252048,1.4176539811601974,0.7367456969961652
-0.45849586673846326,-1.07510170561032,-0.07117149204468377,1.4743157571104417,0.6963888106338215
-0.4992623603240317,-1.0275791511454837,-0.08421556930777929,1.4932721895542405,0.6926767393438786
-0.43195097570338276,-1.1908927972073775,0.004464360749061652,1.4265097688135138,0.7282791691193928
-0.3807866363967851,-1.2786946216864659,0.045650264510349724,1.3885023719024534,0.7684896405244592
-0.3715248614472809,-1.1607419876841354,-0.054301884584549334,1.443072164279964,0.7638338862143466
-0.3552378652421251,-1.185663035437717,-0.04426154002946136,1.4323659496619354,0.7702799634426796
-0.3170907165026022,-1.201715278823236,-0.054099156717910504,1.4290999218071283,0.7961588529773996
-0.3093768275232193,-1.156523431667623,-0.09541093579528717,1.452010475387263,0.7930813164832041
-0.31215610389043186,-0.9796934836787757,-0.2354766414309728,1.5341493322509205,0.7838589115089779
-0.3580417877801439,-1.194884074954414,-0.03456526047377507,1.4293882169111056,0.7759923883980882
-0.36924074810048774,-1.2866346123280339,0.0653593002852111,1.3918158543721704,0.7725262607711373
-0.23742379393360752,-1.1253394691962881,-0.024654834122841057,1.5207577839436677,0.815995689703791
-0.061144494387872006,-1.1983257602482233,0.05067168449403791,1.5368502871083618,0.9387908752875319
0.0567929970214718,-1.2724665889759648,0.1263813130255734,1.539024807189575,1.0332119783776688
0.16686945827498378,-1.2661949447704501,0.22800341537587326,1.6030195525224926,1.1131939847815362
0.3246687140932598,-1.137600791149682,0.17268021780164175,1.7232647795525027,1.1966441973651347
0.49093502206850065,-0.9178125716800651,0.044078399552682536,1.8537504647654441,1.2624740084293702
0.6223605579752906,-0.9500871628300483,0.1695041249936776,1.8820262909333387,1.3456463818510904
0.7463148772394912,-0.7996800897802488,0.01333030924709131,1.943955582246707,1.421540010407669
0.7601986508963539,-0.6822868916736399,-0.1796803881359199,1.8191543843186193,1.4464156949773084
0.8426175938685612,-0.7518115667972967,-0.07764474169732118,1.6850169948436309,1.5167412823533366
0.7757356709917549,-0.7785613842550706,-0.25544563381364904,1.483440846188446,1.5221215114272053
0.7525383190300001,-0.73662329006668,-0.3467600566384401,1.4379394468562303,1.496971799561739
0.7617364920815533,-0.7371538253109557,-0.33444456856980403,1.398211497374996,1.5047829953204475
0.6998754342743223,-0.8745201575404503,-0.3669844189875298,1.2263241944742036,1.4894286737250346
0.6085418637528593,-0.908165377832452,-0.4473361274772911,1.1159454938270998,1.4426664053802911
0.5424662346528597,-0.9469994162503081,-0.42926832331498155,1.0724280631584633,1.3980826082116387
0.5868799351799531,-0.5111103829840319,-0.7725803793827426,1.2491123805925786,1.388121285296028
0.5486307971556174,-0.7306979609768501,-0.6382210152166781,1.140537582218687,1.3862718722337024
0.46670515961260883,-0.817708872017765,-0.6186004868368152,0.9720257261085125,1.3697087757161959
0.39850353577590025,-0.7889517800843854,-0.6790206856399271,1.0307068677708882,1.307155721402262
0.34707729239436746,-0.7166050282644608,-0.7611347106608054,1.1280479386374647,1.2459382864486754
0.28625200468607553,-0.7390538789054462,-0.7313583161882603,1.148076538236771,1.2067840503365646
0.24207021155672057,-0.7407066908292563,-0.7236168681747038,1.2340814801092477,1.1522664029954937
0.20897796720202774,-0.8040963335444934,-0.6640789596449315,1.300692751387275,1.1149286304305013
0.1968005592366078,-0.7562908303541587,-0.7046160900625914,1.3689041921280605,1.0893973561942007
0.1682726522990274,-0.9026493257482507,-0.569030709633607,1.3272324428164863,1.0803027675922607
0.14336953417217727,-1.006341604079107,-0.4681200185278463,1.298146889463998,1.0783872616867727
0.12622916531380468,-1.037175176601691,-0.43293278076434283,1.2894299616827167,1.0695409720324944
0.11059904240870308,-0.9353558773960106,-0.5157165806803842,1.381547629755369,1.0446591048386322
0.06373876655813594,-1.0152580908969857,-0.4345819169410376,1.432208729933386,1.0028434161448396
0.08313167530567697,-0.8979343485442562,-0.5425143965788519,1.4666764137292887,1.006842374094048
0.05411879059734418,-1.214602700242931,-0.26236919218239174,1.3534754956861565,1.0130581420807514
0.05281846339231349,-1.2132800702266555,-0.26758810165294067,1.3909079476736308,1.0084828315634036
0.07102203619941691,-1.080369483461108,-0.3944354117825408,1.4804997046496258,1.0004673889102096
0.07963795918579832,-1.02326875074361,-0.44719155605309,1.5065418049973651,1.0026432740204123
0.04234649740244931,-1.29611283437674,-0.19580521774028503,1.3951492210501952,1.005974626361543
0.0526526453167142,-1.0870632287367616,-0.38052204499005354,1.4898661736822998,0.9997529847778276
0.04167569619527132,-1.1225522742138483,-0.34618412972351065,1.4781602296772152,0.9941161686942414
0.020980232856065945,-1.270272541412324,-0.2107568748690542,1.4174845346184348,0.9932763279403687
0.05065124545296563,-1.0125669090466192,-0.44571010796446026,1.5263754606856785,0.9852691066863496
0.08431250405202781,-0.724034083050363,-0.7086024157663462,1.6487068940502978,0.9775326914339114
0.1088020680534052,-0.48952266745894896,-0.9199265026713379,1.748248523417266,0.9742284774762141
0.07545076789265807,-0.7482352779837899,-0.6785518460233391,1.6490443346134018,0.9794375777643398
0.0010296660700128209,-1.144595802521411,-0.29165945624632905,1.4977053021450546,0.9845001423323414
0.020850207434467805,-0.7814478133597907,-0.5786665819488509,1.5391742723488744,0.9915424190220493
-0.018558680119641773,-1.1229205822744766,-0.2736532579036633,1.32419490654113,1.0069491706262657
-0.053219814854923095,-0.9565625130176307,-0.376995079207132,1.334772058182091,1.001690551909317
-0.11512193475976563,-1.0168031071960906,-0.26000441846109995,1.2762525535528857,0.9948924518757573
-0.1037145066190745,-1.1676946337875667,-0.01685269125854237,1.2455593538225254,1.0176478928446695
0.0037516294871631013,-1.0947727432268526,-0.044878594416464364,1.3427379314220473,1.0749193576881122
0.15256018044597303,-1.0997621307868686,-0.011742140231562765,1.4017945730907275,1.1776395753330722
0.25451207333187736,-1.257154224005676,0.28737156034173383,1.3656067792985072,1.2707391763057108
0.5041638325581719,-0.8431203788052302,-0.03670270436549689,1.453730149340045,1.4520644251870238
0.6458032122146276,-0.42572885054599563,-0.25995736697682686,1.504041168322383,1.589736553660714
0.7311093807618937,-0.40916183923402016,0.5787937022438816,1.5651772018595342,1.756276321206168
1.3868858473074528,-0.19777407400928018,1.498781416228564,1.8256485556357052,2.3663572390123213
1.2319253817314275,-0.3230326343463465,-0.32098324779611886,0.6559705576748195,2.2994684167355492
1.1098663988113515,-0.32877929321560206,0.39926417023948896,0.5713915644093697,2.2191510083530277
1.1235762978601007,-0.08513261290565341,0.05102504143476711,0.32829630708285884,2.280077009931915
1.1610787419266193,-0.08228273888450532,0.11820315456235624,-0.012373816813646429,2.411163379747044
1.3928809242262281,-0.41897896274600516,1.003130943473682,-0.15667513705304426,2.6897047889846686
1.2642889002268032,-0.29318153667300256,0.3456922422255323,-0.5717578506811614,2.6294526075745175
1.692131648609115,-0.04909202277026264,0.9002140590832323,-0.030767138667799315,2.775681481020106
1.6082929489785496,0.03395577364961278,0.0019749599047059847,-0.45198758268060585,2.796148870173825
1.4888793873079573,0.11149560281834489,0.2465036617274076,-0.35632872819190614,2.57304575148819
1.260471176650615,-0.3929274569358533,0.1725542220238264,-0.5555222095668092,2.448502514953879
0.9151393217702823,-0.16101744068771034,-0.45322907197011386,-0.8793592492323902,2.3322489127163557
0.4184156956999891,-0.10219818922128907,-0.5835842426982756,-1.1376732675849157,2.088233475740795
0.11103720394510631,-0.04899712119442559,-0.7003818287252911,-1.0998196479688445,1.8666603796408403
-0.08689503428641503,0.10544331874997358,-0.8281149933270623,-0.965978429147154,1.6888159720646525
-0.25559282617464607,0.048112925255659286,-0.7280013814250423,-0.8416812220043223,1.53943003701714
-0.422088790663054,-0.20477087738392027,-0.43696883853635976,-0.8504947599097045,1.4273005271006196
-0.5450786187469147,-0.5263473581720757,-0.1179647199981483,-0.8144071969086335,1.349600372966276
-0.6483969280734928,-0.7426793228526066,0.09475996548995327,-0.7133816324044511,1.269213416962574
-0.6982211931670766,-0.7263835981191316,0.08742727455807997,-0.5200898225339279,1.1996512312293153
-0.7725367097541935,-0.7804899466370501,0.1624227626012485,-0.4661009637980562,1.1415520449455994
-0.8329397251580306,-0.7986658492194177,0.20618680272687162,-0.42793657541001434,1.094408989173641
-0.8864109429749826,-0.797024976093095,0.20918313762045943,-0.2540911512259271,1.0154562776732583
-0.9246104753721668,-0.7028837717975093,0.14455115167191623,-0.16870383210469525,0.975048579028386
-0.9535683977020775,-0.7352052535349228,0.1602280047022802,0.003237177026272417,0.9232976441687101
-0.9727250885499803,-0.6744697859045076,0.12824309497644157,-0.0012098879570301444,0.920555527375721
-1.0057080205281244,-0.6101295231338493,0.09220799953549474,0.0030574500816065403,0.9006223291377861
-1.0316155182986366,-0.5558255436602597,0.10523461382163045,-0.2607693473711775,0.9546593907264247
-1.0738902860210764,-0.6128270049854264,0.16557394583750415,-0.19230590284680846,0.914498881195952
-1.0832762855389606,-0.5837104494943598,0.14646411018645775,-0.185787200233922,0.9184915417996796
-1.1401106638942673,-0.6515609518961268,0.21962246206914063,-0.06043935286141648,0.8778838840817298
-1.1632921486371213,-0.6037026386612964,0.14342648245162307,0.29736907345895064,0.7863643324711163
-1.1919225332144818,-0.6498655704493607,0.1695478802525778,0.4967369338562079,0.7346260333943349
-1.1985059031526348,-0.5329400113388186,0.08613248370046069,0.502740193717319,0.7422793734124918
-1.2165552354837925,-0.5098055755078132,0.08107735594409739,0.4678754914595558,0.7418357914952575
-1.2598805535226267,-0.658458427898217,0.20846219663768825,0.5948871424954432,0.7012490767589538
-1.2761991853626367,-0.6306952614738025,0.19840490216879297,0.5702788014946482,0.6988306704261057
-1.3005387842675362,-0.671069320446273,0.2558885823851123,0.5000232401452028,0.7103639056176664
-1.3188063729804234,-0.6110017943805979,0.19170202316335874,0.7023827342530221,0.6624651351197214
-1.3365994001213883,-0.5929523277109502,0.18745550419198945,0.7073732399369844,0.6526519884964793
-1.3513096058567655,-0.6789723592996949,0.29947111071116256,0.7085746049110226,0.6577193350795051
-1.2523628732135956,-0.45225086251057645,0.41331298540244704,0.8000198757432075,0.6937719588988959
-0.9679372766423057,-0.5697079695983169,0.9987042222201971,0.7950096561233938,0.9060717642919665
-0.6588804423261942,-0.668957083927939,1.4392409750312343,0.45505389811993857,1.1409295808762934
-0.28419044511460045,-0.48994896400288546,1.5171938585648148,0.9231434760172903,1.297665471645005
0.04119017663718798,-0.24880988948109464,1.6599914302182464,1.217411679217111,1.5201502112210512
0.5151427135563972,-0.3988446863204287,1.8004425196124525,0.8834809880653611,2.062350713793684
1.0994119962360624,-0.4925537918658468,1.7383762461876733,0.5688009872113149,2.716292808856222
1.4015116666118286,-0.6395150432887549,1.840892113818063,0.1716410183771306,2.9577507350195607
1.6312982875483768,-0.5190482111636606,1.7182432098760811,-0.061567721338362226,3.11361693785802
1.688986389073129,-0.6143396877114373,1.8164782126809922,-0.20267434272728824,3.198223999890021
1.7019106467930891,-0.5086180138281338,1.74093951061375,-0.3063850375278674,3.2168546543215157
1.6494306786916713,-0.6127731128241872,1.8020546803897832,-0.40157377839104474,3.085409096569198
1.751178103936004,-0.33214856977183255,1.4360787778269095,-0.3566113905882478,3.0644916190582134
1.8325710046620602,-0.1873202976153016,1.0475213209025835,-0.30922551696253325,3.02161011177591
1.8816393057065866,-0.6829506512252401,1.21536235930552,-0.7761993399396077,3.0689626708844226
1.891794745571296,-0.5061798010876174,0.7623448769806715,-0.8774066647773622,3.021357012271911
1.4955219063370349,-0.3202878400017317,0.4428367099151841,-0.8973517433996401,2.674085117332766
1.057077421723945,-0.303946329070466,0.10088697030953343,-1.089509207818804,2.4290969902752124
0.7543206731706918,0.49148517312071677,-1.1023845531919874,-0.941449961490475,2.2484192300318706
0.426017283609662,0.38395954515130043,-0.8397357480319173,-0.9958353335780128,2.0277574254321835
0.15047906693797305,0.41085257712282897,-1.1032180468246808,-1.055424426115611,1.896236563361294
-0.10138235457346571,0.5488753571586229,-1.1910079847501984,-0.841543922632339,1.655600837962022
-0.3922240878357622,-0.28825722691345523,-0.3779902788033537,-0.9595074679047738,1.4641101538480428
-0.5650155135195687,-0.67052754227438,0.035191790565617186,-1.0111887708274028,1.3834082917160972
-0.6567607728938363,-0.6858764796970744,0.09384094981087197,-0.9703354745672156,1.3246813589045683
-0.7273760358363347,-0.5897544952442386,0.04224912224109987,-0.8643451257118915,1.2524411181411395
-0.7896834411311109,-0.6046739454534467,0.06980912537359604,-0.739415722506183,1.1896469872964945
-0.8563658801706918,-0.7170860736300029,0.18277305443519645,-0.6184000726366738,1.12605877621395
-0.9048949200913686,-0.6041375909646857,0.09645420403672571,-0.44680071326239956,0.9062880200942713
-0.9580497713586577,-0.6726197588426495,0.18146247469289237,-0.4767129174781697,0.8752539365700522
-0.9930894990913769,-0.6159162549079565,0.1489594968232369,-0.4205252463504881,0.8450811125500316
-1.0512746532281125,-0.7081722954295114,0.2312290142360608,-0.23845211081133288,0.7802015406255511
-1.0825436920569946,-0.6486122337031085,0.19054299140826872,-0.15639063660270602,0.7312943088500595
-1.1136178019563037,-0.6197336373671272,0.17096950064434366,-0.05781866162415959,0.7053416979170621
-1.1580421264134846,-0.7598582881229504,0.30293485384399754,-0.04059923417354101,0.6761402254355157
-1.1903609511530886,-0.6837553298356522,0.24718763140853178,0.08415750323030453,0.6415139519280552
-1.2177858835575528,-0.7744810193744172,0.3284584213050083,0.13166647364212605,0.6209279485040947
-1.2083185762934574,-0.6829637740826192,0.25047255181698636,0.1541815331876861,0.6187429281583674
-1.1817872907118183,-0.6596566154775233,0.2051602993298151,0.242783592082869,0.6317770289967509
-1.1364863955615183,-0.6996981427817356,0.20345538778366512,0.2794181531900239,0.6364156687176705
-1.1325270967600567,-0.7555944709515332,0.23693492784935324,0.3330125410307171,0.6395856648114164
-1.1652143119260614,-0.8490635346184854,0.3320198004523064,0.3128925862783681,0.6203519619016122
-1.06038658261358,-0.6366198087956784,0.09760364490544435,0.3454705890829874,0.6721467194699295
-0.9871430648883677,-0.7394187571172093,0.14023065477398075,0.3126327628284859,0.7309768891468111
-0.9265609700975941,-0.7886783188425335,0.1479619965351192,0.26057719486405817,0.7690202310881344
-0.8925778013844461,-0.9225334478607785,0.22330300440004305,0.3015651999776847,0.7668459478483605
-0.8708787608540444,-0.7216992407330038,0.04149011350480546,0.4178349577254179,0.7470467463138566
-0.8459923481964315,-0.6674518386352828,0.01006215515609722,0.41134369594918385,0.7597275512493856
-0.8331853355538393,-0.9185295045474937,0.3137372643035888,0.3300965598393603,0.7933369447762463
-0.6773526611984358,-0.9249594243344829,0.39369482454314075,0.27654240003085623,0.9076445975022657
-0.45465153758517546,-0.6115644423581799,0.19434059749409333,0.5698639711326757,1.1683857440799579
-0.2983192010850295,-0.882661901076056,0.48262315857007904,0.4850672563907637,1.2886082534446899
-0.09450324123426979,-0.9762025964054939,0.7936023935212856,0.3493233585629097,1.4802312149934767
0.15268982255060537,-0.8761729635810548,0.8706992149302164,0.5065069162126425,1.6608350791088948
0.4658612648256049,-0.677645144673465,0.8840843598975562,0.430772250421998,1.9122443898177632
0.7452713887862039,-0.6683605133708173,1.0377705564924355,0.3567627209105513,2.1193313553828665
0.9603881121416088,-0.495760646604998,0.7871231110603696,0.17058896093865275,2.304665723528522
0.9178061109565272,-0.33126864539988415,0.20869186037298756,-0.052967627619904006,2.2353667635661814
0.9150019867496655,-0.2757508558089962,0.17215962528126472,-0.020632502338306633,2.207021968529965
0.951986695706473,-0.36773219190500017,0.41503764219010647,-0.06028737474527527,2.2413357470063886
1.0990913167014216,-0.1911741422791877,0.4040531726040528,0.006049636998468932,2.3259025061673113
1.1615625994973047,-0.5492669467217528,0.7379199977666909,-0.2363942983389142,2.453062111993085
1.2253813634025401,-0.5473759034081549,0.6217511191006713,-0.2937031464189479,2.479687714963444
1.1502631465392867,-0.4446133456132167,0.20863641811453168,-0.417831279257943,2.416143188176345
1.0198191004272115,-0.45490681918715864,0.10637064769793608,-0.530884333833805,2.324812722918264
0.8786326287496551,-0.22705372976243307,-0.20196137104230735,-0.5380942560492453,2.223210575677398
0.6886340843428669,-0.31135880888420137,-0.45975552956064497,-0.537564111949456,2.1096429701891823
0.47275534924222284,-0.36474621470684826,-0.6389470377650587,-0.49645048848870915,1.9520460407740183
0.23660457654737985,-0.8211297183700151,-0.2524181514162538,-0.7243412763927365,1.8477107469075693
0.06523966549827206,-0.3973950837527781,-0.5825253627159798,-0.6687246458089752,1.7318399262264315
-0.11602943509240109,-0.4403794623877986,-0.4998876512888936,-0.36550533205983005,1.5084026864712365
-0.219861783884564,-0.5527468674238302,-0.36676791872323306,-0.2679649068937749,1.4110471504142608
-0.2423983625884109,-0.6671314093958517,-0.2739928002512241,-0.20530218961254942,1.3764076615552283
-0.20258269092143472,-0.7255396247129695,-0.2655618659641378,-0.09745892154552446,1.3793762629037154
-0.2534061208755415,-0.696760524248041,-0.2861478568428432,0.08395163791388296,1.3022648227403046
-0.2797701746975731,-0.5074386761996313,-0.4311655433386473,0.15853780514875374,1.2568673134788466
-0.2783653918116066,-0.5562024759985276,-0.39625358021478324,0.14900072253660981,1.2406153919390903
-0.32682140065348064,-0.7566461601887171,-0.20572266483196452,0.09820952786749321,1.2317612587725275
-0.3749776163019246,-1.0426306830826522,0.05671007791882673,0.020912253580551786,1.2154766122911893
-0.33565303517584466,-0.9206528366555512,-0.07501119862107307,0.10433137333478763,1.2146943671403976
-0.3023637868268684,-0.8903266383881278,-0.14346008685459893,0.2761087485297408,1.191434701206367
-0.25105236404061027,-0.5199622209373846,-0.5041065723677283,0.5632566108552467,1.1591825620028535
-0.3296578811465103,-0.702419236682527,-0.32539429030195827,0.6394218436989133,1.0914414870849374
-0.4560419211095549,-0.9925308161505998,-0.02360122515879753,0.6559118393553329,1.0012437397141385
-0.504314953469662,-0.815477045385705,-0.1552811621889029,0.7907935676711045,0.9366940165630386
-0.5931181736394823,-0.7666724134333143,-0.15120752970788617,0.8604064319553798,0.8693588129164878
-0.6272907509142501,-0.981139479880547,0.039237465057651445,0.8314598849846017,0.8552595515061722
-0.6129752408267839,-0.9997688383131464,0.044160319286134835,0.8442968695072636,0.8555285161215886
-0.6151801922451556,-1.0178083364648645,0.053317405706147805,0.893130202195217,0.8490668614456909
-0.6155200149629749,-0.8837877634119885,-0.06319266277910625,0.9627400873958935,0.8353128766739781
-0.6691664818573899,-0.906722138914886,-0.021944845622140868,1.0229365593080186,0.7863703515262012
-0.6437279357893827,-0.8162361247859475,-0.1083085094705252,1.0254390489926648,0.8013631002721854
-0.6051111795016046,-0.9359811499016603,-0.03933532769777743,1.032574067068658,0.835580004797092
-0.5973135191810327,-0.9833899467666213,-0.009093349021262562,1.0390066024005584,0.8303453520080102
-0.5721463840671316,-1.0226983394811882,0.006819881649179167,1.0454653079855234,0.8425437206687073
-0.5689534669522505,-1.1160167235269889,0.09685916989225461,1.0578626656707375,0.8412969179605287
-0.49442782279637576,-0.9350341429115028,-0.001601068528404176,1.1324816268536737,0.8755872046153608
-0.36652902520921415,-0.894882627521658,-0.024759029890969963,1.2139255758399572,0.942802811600786
-0.1654357412631174,-0.7355829545114594,0.022020292635181255,1.33663129949059,1.0627273335241867
0.016473600071373766,-0.6369228542574905,0.20052032468513326,1.4432492139065831,1.2135719566764573
0.22534205858454656,-0.717599871405487,0.4614254919068136,1.2806991971480135,1.4202861164757652
0.4325523448861322,-0.708544695172329,0.5263282526122609,1.1384907403578992,1.5954168184283954
0.5934778693940659,-0.7293431400548664,0.6705038893727155,0.9973708236461449,1.7508401310356592
0.8614471425268226,-0.3924703901414128,0.6313516418244588,1.1901173426039027,1.9043675738836243
0.9483845555136284,-0.24511579774730577,0.2057288813150694,1.0115286722898977,1.9870297768015708
0.8400963961496192,-0.2648891860137319,-0.1486895864773065,0.8129153040116429,1.9217254853181445
0.8440378170660875,-0.07750800660672612,-0.00019062573463460089,0.9302163204998349,1.8958555473322787
0.9557563652575158,-0.10006266243555974,0.3527071776954042,0.8219705052829699,2.0314277899209148
