因子1,因子2,因子3,因子4,因子5
1.0228434464832639,-0.2797673620537601,0.3577077574497671,0.3753893886026625,2.1977901366322747
0.840847688994472,-0.5130493580491442,0.05151612009973303,-0.06770646385978002,2.149982760132516
0.7714460769950957,0.1508553300628365,-0.6432264834248812,0.49008390592946793,1.9245848924256261
0.620483175654487,-0.18373152887205885,-0.3488936893586918,1.3062641549051075,1.6119272680505436
0.6136069530083601,-0.08343147132018809,-0.41395751129100006,0.7506100296158846,1.7443925177594757
0.5217385849170237,-0.4154382864188357,-0.10496366872468081,0.25650998465309316,1.7793738422485408
0.3711396085181201,-0.4620024641637427,-0.28139289679532914,0.2738111819233921,1.6599030451131294
0.20182735652256564,-0.39568523391098875,-0.569361712326959,0.7116654165945705,1.4201013383061718
0.00014739061923017097,-0.4688416520035554,-0.6058834739009449,0.6901114041089237,1.2965941401277745
-0.13259220038831687,-0.4978427114008184,-0.5987320894703829,0.6984574251083103,1.192716118928246
-0.14918186571804032,-0.31966089166287553,-0.7899856200856638,1.0907287856933912,1.088566251212219
-0.21900054317208992,-0.6835109005722887,-0.44422120161790607,0.9301547488020544,1.0733340613068674
-0.2977055966355216,-1.033217763314875,-0.12210053072782859,0.8797297754489732,1.0149757398284949
-0.26246927056837893,-0.5669747331630263,-0.500126185225072,0.8205299889196589,1.049631706672144
-0.3197722690511177,-0.9856695013627539,-0.12375887490440389,0.7115167413409056,1.0410748859199637
-0.3169506893665627,-0.8609279379953166,-0.21965454986449606,0.6724507149950559,1.050024476675886
-0.3258432942836889,-0.8500794607336774,-0.20903504620246716,0.578269630575692,1.070988297990725
-0.3650288747074559,-0.9865521537455184,-0.10592810150169576,0.7766530875332973,1.0007866449576526
-0.38175380111242774,-1.0146669597543425,-0.0799615616509324,0.8166394676622929,0.9803257231232785
-0.42426872470472443,-1.1906698585297149,0.07974184770817253,0.8292006026222937,0.95566949301162
-0.4432712401204182,-1.1274018070724074,0.04102179012600887,0.8366352682913355,0.942743850702901
-0.48103036737291455,-1.1837832080196227,0.09855975866149912,0.8971588529669058,0.9081451553636495
-0.5042199018718221,-1.139488846773822,0.06575502187184007,0.9795861373253733,0.8735271529623015
-0.5084471173999335,-0.968972480977257,-0.06049061956195674,0.9491413434087395,0.8881508588610677
-0.571910870886526,-1.2026059221788912,0.16480076241817238,0.9038567602440871,0.8619957877194674
-0.5589263953443453,-1.0332311651908754,0.04776702527838383,0.7345138791279286,0.9123214068116194
-0.5674318189478506,-1.076125019084781,0.060727572161422626,0.9309139253769494,0.8661391211849969
-0.5677504864801509,-1.0048163411483262,0.011074545497108026,0.896145941494883,0.8774047596080154
-0.5706692102216618,-1.0007707182670815,0.029479224600314335,0.7222083176838774,0.920087016668463
-0.5772194294268643,-0.9211803861227903,-0.03232674890419136,0.7395362420700176,0.9077623383826361
-0.5562317032566698,-0.6465842785794889,-0.2419786258651506,0.6134216008590939,0.9516114903691981
-0.5539676137598218,-0.6411200714694029,-0.22633136390019412,0.4757467781111472,0.9871789744801249
-0.5076584696118865,-0.25241009316439433,-0.5732790580380812,0.592911568397451,0.99374581600639
-0.5454936164260024,-0.48828966257417683,-0.36777087895492416,0.5981524746126097,0.9701933598500512
-0.5376978464197705,-0.4670159394859616,-0.40503290882328563,0.7147183650817689,0.9470348426197139
-0.47197091516044704,-0.07943825966621763,-0.767508553090513,0.9476175175701462,0.9399251081366609
-0.4172281862182947,0.12222136056718005,-0.887998133968305,1.0042511557859577,0.974514354504028
-0.35534362160623556,-0.121172040421564,-0.5731552574215459,0.8918579139736617,1.0474636272422588
-0.2559746870834751,-0.5592132232753433,-0.0963140090823451,0.714783905938906,1.1752765603641249
-0.031280898507257064,-0.3614033476668979,-0.1140429278524354,0.6689274444593886,1.343826632939678
0.2134243651012339,0.13153558500426205,-0.4294838999409249,0.7188186045226822,1.570023436149536
0.35154309620777086,-0.011376442600451205,-0.15590490796552567,0.4757113418420309,1.765592912425333
0.4958906250087322,0.007450257689316988,0.015664446718891535,0.0626562028706409,2.0203832712511254
0.6000924750151381,0.30555518738500226,-0.25120126157480605,0.03014223481315871,2.1231281222736036
0.6464783115952031,0.0486707916281467,-0.04194649171794909,-0.04919583540987343,2.150677191583031
0.607532605233446,0.0993024543564656,-0.2145399982531341,-0.21689015420285546,2.1537966509182898
0.5751415849624028,-0.4449735600809632,0.3552395652049836,-0.5085304432760512,2.1998684148056804
0.6251071452645703,-0.4199157184805674,0.4923965974062387,-0.5262265028868311,2.252635574974147
0.6382086871103264,-0.12328489850836577,0.05936444612914767,-0.5479497206947199,2.309551601876802
0.5435687823952762,-0.1203051634676484,0.0749282381487372,-0.7169285052076015,2.2425846373079135
0.5407226746072324,0.10418822846553615,-0.2290842723268748,-0.5689451100118277,2.2055608061223455
0.5208642834700629,0.21454055732488905,-0.4424573693647234,-0.4529165864793429,2.1514295010191997
0.5809266693445189,0.41270542348713657,-0.4824340343090903,0.08212976050334532,2.0271714277410458
0.44309929807957504,-0.12692464861115946,-0.2971929310218661,-0.0026049839848754208,1.9221308231189485
0.30327191336007414,-0.06710981279399063,-0.2795760581103072,-0.33970896630722525,1.8846962259341284
0.1064552322481941,-0.2191953785602997,-0.4077262514491745,-0.5643884756051817,1.8110962619026856
-0.05853479110337196,-0.11837215669566978,-0.63662351384688,-0.5213047559077151,1.676223313538066
-0.19776461373883075,-0.5177783028254987,-0.364075248716905,-0.4765540115383975,1.5652490345154342
-0.23242317195314136,-0.456979765214676,-0.45779880330263506,-0.050843676568076646,1.4390701349406037
-0.34151342550750535,-0.7831571745390774,-0.13809092861048336,-0.08065233539570872,1.3632870772770702
-0.2707294795315253,-0.31554213378594637,-0.5984829273084464,0.25095542415228744,1.3070964066491897
-0.3052392216954353,-0.623940345771844,-0.39268301922392834,0.5890493886188976,1.1780156376717892
-0.5293067967229853,-0.551305131468763,-0.3226574339510028,0.6404744726281356,1.0359784150882345
-0.709178165842196,-0.5526873084941508,-0.22885334658846448,0.7101460562918842,0.877983848023161
-0.6064183699427368,-0.5310223706404503,-0.33851341933392337,0.9364690509621106,0.9122780886612392
-0.5836874624791788,-0.7805986267028631,-0.16202283662335848,0.9622269489731381,0.9276190620109919
-0.5915875479920717,-0.6444104291377594,-0.28840112910880417,1.1330946017342265,0.8835566899922214
-0.7456024153135126,-0.37176707914413437,-0.39915436516673003,1.0585458797041372,0.8251576989307143
-0.9921462560385983,-0.4676787431131246,-0.16584233992209488,0.9836502565390317,0.6895620245286092
-1.1607936082947927,-0.6933961407918771,0.1029944652758063,1.0641665773349456,0.6028451828979164
-1.2649144263243886,-0.6369632582693686,0.09615326799463869,1.2722272218244053,0.5222537205330389
-1.385510768402577,-0.8124366382951281,0.3040858062084135,1.2848359895620278,0.48288052964634687
-1.4280916888416433,-0.4916208907355359,0.06504238310317378,1.3994371479014596,0.4446088422769546
-1.4938351324818782,-0.617966536706318,0.21764984805491985,1.2972392885763784,0.4408966487948123
-1.441251774841273,-0.40775332594332503,0.00828151365202483,1.4148620229500113,0.4587377294284966
-1.4279196488978374,-0.6626554384600665,0.21418502317725313,1.3005458455678756,0.4997679084128944
-1.4500810627910343,-0.6636294009949232,0.23345088174292528,1.2547686108843445,0.4972283902248381
-1.4582700514466758,-0.6717939809998359,0.24580696029179125,1.2389184437738756,0.5029350625695773
-1.512112395238648,-0.5332949356006209,0.16205343901413183,1.308849117041371,0.4582395374206222
-1.5679275309961764,-0.5558423284537937,0.21342830595480966,1.299849512588357,0.43506252972400694
-1.6102228681351207,-0.502731860904479,0.19904801182441112,1.2933810912346113,0.4266844119675254
-1.6620984168981212,-0.6703856155446374,0.37492001849353584,1.1838581723186512,0.2799146337344726
-1.6711383694183477,-0.4824525277668617,0.2202645596582226,1.3031846125654472,0.25498635193074887
-1.6769995410116332,-0.5956546104925767,0.34413847569349676,1.229673787887122,0.28186363091321476
-1.5856693482201623,-0.5789913865069414,0.46560346622125387,1.234832620094684,0.4957794503395386
-1.2820378434854067,-0.25689514237637157,0.33149048526483105,1.4529212223608066,0.6633678293460323
-0.9216394288350639,-0.1516030172979548,0.500071857904264,1.4817188949429958,0.8579522140295917
-0.468370417546002,-0.255585836081658,0.5933353096757479,1.44986928103298,1.1215012239835684
-0.12570148781552773,0.1655150611519555,0.7827191840101025,1.5138726567997294,1.317475784074958
0.49974145682560367,1.4074625376868615,-0.4350031202664217,1.3153255066938048,1.9085093844892296
0.9356983525633461,1.5121195231625335,-0.5367866742392821,1.1691756266177882,2.3725120291884605
0.880500410640442,1.6410216529439359,-0.8589457083950016,0.8712539411800235,2.306122591591576
1.2378056506979143,2.18436241323755,-0.8296515925683361,1.26642694113706,2.541327906664427
1.161131401717186,1.3447317819690843,-0.5038087415706244,0.7967693931967259,2.5466564171145194
1.0926379714324463,1.153755820998516,-0.04630582172480974,0.7532954206196285,2.4770113361197867
1.1646945526997365,0.8967739712137742,-0.24095428069073146,0.45802993946058007,2.5426977601642093
1.1405171199081403,0.6585661396891765,0.2376394384592268,0.34489558970688794,2.5290897342974574
1.1783921731364315,0.5123791403464373,-0.31398808266936035,-0.004068261797522801,2.5767803314805207
0.8915945534633337,0.35270393271474015,-0.4264886536056631,-0.28417276259974406,2.413876661412772
0.8370974959632882,0.6190763182897275,-0.6756676240543745,-0.15050117222766266,2.2951471921886846
0.5663888733045618,0.39493467507630403,-0.8463867304003847,-0.4073867009519541,2.1608071192407103
0.4302432165896142,0.1928135526973177,-0.7307623463991822,-0.6134518574031038,2.10445988701614
0.29335360557025664,-0.028366786334656478,-0.602015026981126,-0.7362724454446459,2.032735339710148
0.22873182675446602,0.03280892588937507,-0.7808710103455179,-0.766950042214654,1.9892332758679265
0.043408332520042475,-0.38757440816037536,-0.5325197694513619,-0.6874346485717834,1.826930268160978
-0.15254657158172455,-0.5625642992014526,-0.3207953773306538,-0.727895983578595,1.7006358071513348
-0.2851773819751008,-0.7687353605369035,-0.08148374757127012,-0.7669086493114151,1.6143400331797402
-0.36064632562189786,-0.9527328589817223,0.1175447380070935,-0.8555985127794041,1.5872989349006736
-0.3587110706412065,-0.7443506586606615,-0.05116376411870247,-0.8392213899095121,1.5804545177370737
-0.4164959747800347,-0.6972136900195415,-0.05335860502245206,-0.8375910489033929,1.5525722015516543
-0.4853966966869584,-0.7343128379158606,0.013504005567474506,-0.8394760401294974,1.5142567926635737
-0.6613250847434121,-0.46868936105562503,-0.10981492050398373,-0.6843987779453878,1.370145174738483
-0.8344576193860801,-0.3576590448974843,-0.12263228546198997,-0.5132135166938532,1.218621802604103
-0.9889380066832233,-0.5642081631328248,0.08888066209154317,-0.22011677320368186,0.9203218739098841
-1.1001150315727142,-0.5818387551418325,0.14289122587833392,-0.05402682830526924,0.8372870577729178
-1.1947813755688081,-0.6174236254832209,0.21495689236587562,0.02754926149610067,0.7667130030188142
-1.2657952462750857,-0.5712727924008533,0.2072419879414148,0.10720155315379996,0.7194249346732007
-1.3336785177592778,-0.4742475748357267,0.166379157195543,0.15154850916416263,0.672437489076958
-1.4099094882662084,-0.5860523225195167,0.2906352130768365,0.20596154967945637,0.6161260920829515
-1.4554016695858967,-0.615547895263015,0.3249911718377373,0.3169103585306632,0.5895026810934788
-1.4902954118857104,-0.549448216070088,0.28308463774077613,0.4332761040360561,0.5605807532070909
-1.520700772742599,-0.44559819807850515,0.20775742653024734,0.5149474961082222,0.5414500771295069
-1.5455514030931168,-0.3600793634468275,0.14746847989273912,0.571291996267321,0.5214294059165528
-1.587630289082542,-0.3926512226912157,0.1890544311236814,0.6505845192512978,0.4919013585575469
-1.609326704802323,-0.368173297152433,0.18021105308706956,0.6559429009856165,0.4844318142488698
-1.6563365210980037,-0.551103437319166,0.35290867155775574,0.6498347095709885,0.46452516374550185
-1.6783001726463518,-0.49827484544425693,0.30308674552064274,0.8251782079895472,0.42374166883342246
-1.685828831214719,-0.41740698774573903,0.23798231906178505,0.8682784172192873,0.40798676811216805
-1.7186419569174614,-0.41504850340085747,0.2550339991706958,0.8789346279398483,0.3993329612575945
-1.7349591372202613,-0.31995227298440676,0.18802510193808053,0.9278523889261536,0.3821402527251094
-1.7169982574667788,-0.31051849104544565,0.15873274968507814,0.9782647885559121,0.3825056302188312
-1.726591076601773,-0.3833996867664204,0.24113970100368406,1.0228324551729653,0.38824479789098765
-1.6519918933698463,-0.3603315719846964,0.4262699520745211,0.993320393813498,0.4388845160494282
-1.3218142682538652,-0.32879661535350496,0.5593674081056453,1.0815624109777782,0.68263158369087
-1.0147182947049127,-0.16337858762028276,0.7974174095867197,1.3587881658048613,0.7728914120201977
-0.697125644154298,-0.3518643292167221,1.1935952755353019,1.2848787652600293,1.0992861029854983
-0.3297697115418924,-0.28527898871475543,1.5966865180645726,1.2276999361422911,1.4327149952339326
0.2524951725529267,-0.22199190805376287,1.460717348914771,0.89616182919685,2.0709236421227293
0.7940415608542251,-0.30994395980865935,1.4701082806651768,0.5403333272637688,2.5891870574387625
1.0380929875904048,-0.1645234973366892,1.4009092789314974,0.2527887859208479,2.767879533626946
1.4599847134024204,0.14220062057013416,1.0140661192835556,0.08591523325364635,3.1040463649819956
1.55920447563524,0.2947272566148046,0.6425369120045483,-0.07424482930946312,3.1464328949778024
1.0701322420879122,0.8608882586364023,-1.0846339046498457,-0.469940013686738,2.6671017661108913
1.0480334494028165,1.3153508134566099,-0.5275100276155703,-0.12619518510325198,2.571391182404802
1.1892938218986784,0.9939588565007126,-0.20776790032996428,-0.24309003085604575,2.699523804936767
1.6327050420407514,1.1914473412339628,0.036586348580474784,0.04852081053504496,2.9391145283810602
1.5836522160852975,0.8259252870955147,-0.23763351235026933,-0.3534024189575619,2.9019277436695976
1.2981350253291102,1.1144508244755975,-0.8829682707066661,-0.48800202341718446,2.725790723236158
0.9423333801206125,1.010406947991708,-0.900129299623152,-0.6192415995454342,2.4692582072842755
0.8028105498997937,1.130356949941519,-1.2081676299923925,-0.6525278196760099,2.3676157883522015
0.4935269206550808,0.47247497196661287,-0.9362083715531175,-1.1032215332084583,2.279971796498482
0.24149225198806454,0.27103366104498555,-0.8574669400814816,-1.2384994664695645,2.1457423707690646
-0.052138316623394514,0.07292557281165322,-0.7113176385645907,-1.2582227684111142,1.973371231855439
-0.25110256627268396,0.24399609455797985,-0.8274015282994843,-1.1485551451823615,1.7951645460824113
-0.2925022017709592,0.6342137735096364,-1.1468618216181259,-0.915243141865188,1.7022551715524386
-0.36662738132341366,0.4347056274075524,-0.9412486075692275,-0.9438882574755527,1.6794033867137066
-0.49713968861157043,0.3238692916674491,-0.7876232502719879,-0.8925268655838012,1.5815177376843645
-0.6247752982391601,-0.01761401801137389,-0.4662366603869342,-0.7782731037452488,1.4615585918677574
-0.5630423338148987,0.550289011686567,-1.016286043592136,-0.29907237827273553,1.3797726006115376
-0.5667064097530764,0.8160256111682118,-1.2571267301893627,-0.0350501712549406,1.3157342075522545
-0.4909689137355506,0.7873616839872983,-1.3136303918509278,0.19302066372933563,1.2929065884326845
-0.5661461183905967,0.798043383601072,-1.3012368833572603,0.35971131562426073,1.221010696837486
-0.5512704299269667,1.0095491434882278,-1.5042564231370372,0.5434741215538553,1.1683035546711322
-0.42231745517445946,1.0632033206248017,-1.6579152479584809,0.7795528750109011,1.202344652922763
-0.5142699712054005,0.04377922090677388,-0.7714008633829864,0.5100126467694769,1.1953205375869567
-0.6131342853352306,-0.55992248041623,-0.220011134862848,0.359530950670358,1.1547369612383933
-0.7305225386413036,-0.6053913491463386,-0.11478633819689672,0.3546369003389792,1.081477188080451
-0.8800575845373884,-0.40666526070477765,-0.18788080902268367,0.3935455343851581,0.9870609278052987
-0.9337072032134238,-0.3995487044371967,-0.16643746405319026,0.4233417806405499,0.9641185177263748
-1.0182564945158938,-0.5343071397961379,0.011484798588507603,0.25841705277479987,0.9587298921674852
-1.0333354224295246,-0.5948142877509411,0.08365320621160813,0.12453274401646082,0.9809086306921366
-0.8875521699911385,-0.24642262538144594,-0.2991529796421934,0.3206392816419767,1.0298457986854541
-0.802692487211659,0.09600730113101623,-0.6537729595140377,0.5769857832869159,1.0293464585861287
-0.8552665656834958,-0.2522974256034742,-0.34925222930431604,0.5312828553222693,1.0067678837211609
-0.98332237444151,-0.5667872851453576,0.01752072012998932,0.21100522793535412,0.9948626895682768
-1.0050862027264331,-0.25855835206300115,-0.248730627040412,0.4685290521651054,0.923354714587515
-0.9609403829953805,-0.05880937088234565,-0.4769604840529473,0.7920250056835937,0.893152713755098
-0.9665338666958575,0.21762882213573131,-0.6813001718788246,0.7496510612768704,0.8973265216557316
-0.9800862026322567,-0.1092603670710073,-0.43153072854861946,0.8332507334756609,0.8632820938292153
-0.8719024398459104,0.160946777804824,-0.7018749503578048,0.9264132483800905,0.9098604816947984
-0.9795134630670096,-0.3945475600503266,-0.03707316183048977,0.3473990400747542,1.00155648688015
-0.9288478176726637,0.05431401553103262,-0.04955855479119257,0.5057830055939965,1.006738951931418
-0.5604137357863432,-0.19157339037040033,0.4832210596370294,0.3319259344101743,1.3933903232777922
-0.24815728401809503,-0.2819977443318951,0.6543390551912439,0.1445164432992523,1.6516059597992114
-0.00876962192983212,0.5434259773682897,-0.063337267116889,0.44438739445268655,1.7725159407542181
0.47058803578779596,0.8268015907169557,0.05824874682453687,0.6713530930791812,2.2200803285155026
1.0662748567106866,1.2007851291404619,-0.2030944389171077,0.7914166222992176,2.7032494736164385
0.7034573748002332,0.43566216050800227,-0.5601381856210745,-0.08419138960133911,2.3818653510150996
0.8098353661609111,0.8707694250986376,-0.34005971621872894,0.133208574178181,2.4371790328231224
1.2453815848313916,1.0612798782974688,0.42506608819535546,0.006873842501179566,2.960722085066422
0.9892120812205317,1.0782098206891177,-0.6602777868174055,-0.08134220372749505,2.6664480529702583
0.6330422759680084,1.1391565906420829,-0.9676206483045914,0.11156256337929986,2.279426266346278
0.9043086618119278,1.021387955963559,-0.2790336097578195,0.07652078525568094,2.5149772683528133
0.5468998690617348,0.3162889229558328,-0.4213729053200499,-0.6744304971419683,2.3835693578466435
0.5061795814530885,1.2773230480147193,-1.0945331236396305,-0.6553991551633715,2.3635782995952677
0.545027505213539,1.3194907764131218,-1.0525016246236027,-0.9537786379803465,2.5061296865234843
0.494196409421675,1.729347954919373,-1.0540815264834176,-0.8781013520286243,2.368073481051815
0.20466882407833106,1.2446791470588179,-1.0734921009067802,-1.252555448248178,2.388731931001588
0.045649669486173786,1.6235949103024778,-1.3731403289149795,-1.1734934878154348,2.0405856923692034
-0.2676296630205836,1.0115306571760136,-1.1020351161486515,-1.6357994324002303,1.9595031632440258
-0.4699023952793814,1.1219747373273845,-1.2341414903405934,-1.645793684864179,1.8508150377486838
-0.7136062340568254,0.8571478358553258,-0.9311275135387004,-1.7312824980692763,1.7262369571268732
-0.9149013785102549,0.666762768152774,-0.6655626205257114,-1.7391672805948857,1.6274609002843374
-1.0560046802474452,0.9792663421497745,-0.8599620831511412,-1.5431131276659156,1.4934409887775655
-1.2160095330569496,0.8872627325138828,-0.7015478331033309,-1.5179407681845096,1.3928279993486292
-1.260545356140164,1.3024800422788918,-1.0410687551058766,-1.231959123518677,1.2973542990451745
-1.2656080559020024,1.609703574042795,-1.363401714310089,-0.6089232672041296,1.1523667852936126
-1.283247667334526,1.1590701206115792,-1.0226611896014515,-0.448530994230123,1.0921158850095434
-1.3235822612753665,0.9205795346006342,-0.8282013683494551,-0.3779767186020083,1.0460901708509815
-1.4710455965242923,0.15815063777603677,-0.12066932785432738,-0.5874565360219233,0.9925966056773434
-1.5104294891178736,0.06963340105866193,-0.030110860641852005,-0.566384553213272,0.9634437260717442
-1.5229374405659486,0.3368035901324887,-0.26229849334669,-0.37033468767072997,0.9100996895688803
-1.554266122512114,0.46196974116994377,-0.36948018651368136,-0.19322322506233863,0.8398909409765781
-1.6218501115685138,0.1183422847879931,-0.05403885789446061,-0.2508133908797619,0.8164443938512634
-1.686643892131052,-0.0609414087307843,0.10379268319245162,-0.10430090269340682,0.742308474406291
-1.763761241528453,-0.24045399972442796,0.27836038747669417,-0.03154515458974991,0.6925515988692652
-1.7931077516127576,-0.2909455767194139,0.32124607927363946,0.048343365142606814,0.6518250138060684
-1.8151071903331557,-0.23794687281088955,0.2604047523256876,0.2980264357751151,0.5905837546157018
-1.834113657144271,-0.17552483536645988,0.21381496979561446,0.36600103660187583,0.5665970039807745
-1.8655104211512652,-0.16908793439094097,0.21642656334830704,0.44424223891851516,0.5467315031656483
-1.9133729623233937,-0.2979440198540675,0.3282845643756059,0.5634518362204389,0.49290186306651945
-1.9262218306662002,-0.25347375699497,0.28785213451393116,0.6691243448129611,0.47574908685658557
-1.9468895819217185,-0.3263486329976805,0.33948442136635587,0.8061996354386831,0.4377700575596596
-1.9566213261722745,-0.19356828818454327,0.2358974721486602,0.8547319594044039,0.42859076928252493
-1.9631329418823626,-0.1583838013394894,0.20823724287870776,0.8847665438840149,0.4278627107561245
-1.990982926913287,-0.20639262744787507,0.2563854580196874,0.9211017709821859,0.39808234634284445
-2.013249739452706,-0.31910598036051235,0.3610396580521097,0.872494684563743,0.3926211736741922
-2.014855266244665,-0.27182650270558983,0.33673527782412355,0.9281782011493159,0.39114962965014766
-1.9584392747064845,-0.2149382793487185,0.4128308463200371,1.0698952613284816,0.4236212889665461
-1.6602796274437965,-0.2280059432286846,0.6873914662880353,1.1456841869122893,0.636095802660268
0.013113781447334046,-0.01696638259445242,1.2592661972211312,0.784675674391996,1.9777364024403048
0.5337916085813307,-0.04270104906160396,1.2093384792457915,0.7262751378327016,2.37384129002331
0.7364382801531173,0.29235802396089866,0.9884372746062364,1.0022006362438032,2.530081698367055
1.0754067444681334,0.29047882737607467,0.9391178113004518,0.8606981543113087,2.8127743811773165
1.1987356215216858,0.16839040679275766,1.0873577124367573,0.49083553252358175,2.975585935392541
1.2723506550756367,0.3395425729871479,0.9145996907586667,0.21726155200249608,3.035359051087158
1.2576564318314092,0.7222867229772648,0.5704462938511002,0.2902751983197682,2.8858813175588747
1.2919603762218828,0.3030603487499287,0.8064622835579422,0.030493566465319418,2.918931881599646
1.3509655170799992,0.2054973632605536,0.725461487732732,-0.24254313524051946,2.9405497835399537
1.4694218844394356,0.15966206350379847,0.409068418839354,-0.42826525045100877,2.97172072247291
1.1660986706890013,0.2808462574309839,0.1525685407074038,-0.4845978466100458,2.7729291834733174
0.6876834587761219,0.5020830492110858,-0.1841039497030673,-0.6215266676059923,2.351071370487291
0.4669605242964356,0.6662074170235674,-0.6786674473419401,-0.8392838893609201,2.2813135910538986
0.16853016215484587,0.6249744775713282,-0.8638465216352273,-1.124580667165297,2.1937979687094233
-0.12403987205489475,0.45424659430932784,-0.8525030523226379,-1.2959951441666693,2.032453160022965
-0.33958897000929916,0.5216688296285904,-0.9629410130167521,-1.0185890669131856,1.6742977518573732
-0.5297504482632399,0.4562308055007158,-0.8428372566740003,-1.0282826070700717,1.553991698539689
-0.6613591731717213,0.3431254716799221,-0.6754523575268916,-1.0814222726315115,1.4764908393284166
-0.7716464233460063,0.2164140307989695,-0.506536456380629,-1.1474201486941489,1.4193792117060955
-0.8456906658678008,-0.04337142763763136,-0.2389177209484338,-1.2821164449706146,1.4169871689123898
-0.8995481011464072,-0.38191407907631614,0.061933707352750195,-1.350892964170387,1.4000812890369447
-0.8884792023420693,-0.47536827127282205,0.12393660234137903,-1.3366880908287746,1.3950561190941753
-0.8673528766829405,-0.6185317871526131,0.21870288714529487,-1.307371935793576,1.3991637451731274
-0.7958330270995291,-0.4657486730763293,0.04336154055145656,-1.20951698997973,1.419989418464185
-0.7674988854153197,-0.6380189408847975,0.17222027372934504,-1.2936154236518287,1.4607469873844112
-0.8097350243722294,-0.685166231187752,0.22009413182928556,-1.1957924397865014,1.4019223985813087
-0.849007294761815,-0.6268405045247568,0.19414479907489893,-1.1921512782463268,1.3768066622345174
-0.8733151834451177,-0.6877984153569959,0.25646242356939114,-1.1771731402131138,1.3493069206070507
-0.9020293695206922,-0.6921151713828096,0.27692555733920743,-1.1812415008762898,1.3397496558923896
-0.8571783596581066,-0.603332953947807,0.17176875320253687,-1.1591598422826055,1.351753516315463
-0.8177614038717494,-0.6345944279305957,0.17331131839567546,-1.1826267710793157,1.3572391520016327
-0.8084889814121976,-0.6819896270138552,0.21590890364503346,-1.2151359398857258,1.3849942221492786
-0.8503116494970274,-0.5707177180292735,0.14230097737853248,-1.1224683569690437,1.3376136800610274
-0.8089390974344303,-0.6600396829561725,0.1910916332440455,-1.1795985418341437,1.356152634274331
-0.6939209785501379,-0.49564242310172957,-0.0029343046827752187,-1.1687479009373827,1.4291294721319947
-0.7824518660487142,-0.5739360426994862,0.10696319888735555,-1.1561323731384725,1.3846440014452184
-0.8292744283619365,-0.3633374009388487,-0.05572306646801385,-0.9955284995033374,1.3006245816964477
-0.9509545525910061,-0.5764317727932644,0.17088304063121515,-0.8849321937909173,1.2117405158571823
-0.9813864769200706,-0.1466810198282694,-0.18070296001303024,-0.6601566974808941,1.1464265215316425
-1.022880119242362,-0.4600283053145597,0.09604340323781925,-0.7220597659055144,1.1347827886058586
-1.1354104654956003,-0.5316618367708589,0.2323955056961671,-0.8269182393440816,1.104451549201954
-1.279942275135852,-0.4039652061977737,0.20959738485383494,-0.7602207529388595,0.9944893207077993
-1.3847420112264375,-0.49276746864307236,0.35274181467505167,-0.756805237833955,0.9413866366428062
-1.3513185355511286,-0.21058792375028354,0.18503162633346765,-0.5368381296132859,0.9424895751475383
-1.1054111395018122,-0.46789678349049657,0.5375064058728097,-0.661267028712301,1.2110199417765504
-0.7207354686924679,-0.6875525471444319,0.8372550268917688,-0.8103412480805516,1.6705440722472025
-0.43819676531795426,-0.5915793021980961,1.0022915909917385,-0.7223945511067079,1.8125115798094338
-0.17890112527486146,-0.5032603816935685,1.3262357481474152,-0.7082166910302268,2.012755522507959
0.5069699658117439,-0.584540435143491,1.447801186284917,-1.030975451123615,2.724217765910192
1.0375262436437143,-0.4210655337135831,1.3143594839069566,-1.0104999355758573,3.1183188603180545
1.232127312093133,-0.22689327008808585,1.2627970170035636,-0.9908741991821904,3.184460728209744
1.5877950800215594,-0.436223800682257,1.4130417902310333,-1.1074607871144575,3.452884322488245
