因子1,因子2,因子3,因子4,因子5
1.7502821459348437,-0.416411788580431,1.4125794859673,-1.1397667408695356,3.538280305287403
1.727527829884374,-0.2642530074113251,1.311510550150902,-1.1941699480361911,3.4619504613935623
1.6818127537741787,0.023669654414807263,0.790419826934312,-1.1477601957602495,3.316193321148777
1.8423872179644287,0.4075599790860588,0.5500641219844783,-0.7756733665548311,3.2996213795904263
1.6715792732544346,0.43747070067038607,-0.29365822109738826,-1.0647235664052523,3.1405599825883304
1.991537709445491,0.054790183097304844,0.22256940586453264,-0.8948291435031432,3.1992659793170577
1.7645297663950203,0.35872693882065754,-0.2611264779494229,-0.6042611121143066,2.2608065977375333
1.2360473200253514,0.8067733164349686,-0.7522291581177466,-0.7918703409690633,2.578778056346042
0.9733642033796578,0.35162767237874437,-0.6307679722951858,-1.3255770372803268,2.5134866313085014
0.40325560210574496,0.10466561232350954,-0.7729783821176084,-1.7015839028380126,2.179456045549105
0.2913748910291769,0.1988807250061642,-0.9572024873449206,-1.6848981117883872,2.1297945735320867
0.053953298036123115,0.3381218030978044,-1.004535549296809,-1.6544238024737963,2.0009818442042597
-0.2539312012683559,-0.27208475152401285,-0.31374117580878824,-1.9101111907263855,1.8589599006171318
-0.34541603035257423,0.30222670882453073,-0.7454739712932609,-1.6525127060055713,1.7470754965054187
-0.511439300945572,0.2504547013933023,-0.6109906886888101,-1.6448313840720667,1.6521646672048802
-0.6895253226683955,-0.33787396510512085,-0.026170638637158985,-1.7988168791381494,1.5823284991793627
-0.7971383418338106,-0.43123450082236453,0.08928992377117453,-1.6881127062090606,1.4856221672717647
-0.8665177393161072,-0.42263650516848306,0.12462900773971561,-1.7020167845793919,1.4463733267788725
-0.9380547719546831,-0.428592740595414,0.15679108944212994,-1.6048263716110454,1.3806204528106383
-1.021758696116086,-0.4416000541466576,0.20296911254062003,-1.5292019357093172,1.315622761423503
-1.0989138063488026,-0.4896421233262162,0.27996406793325346,-1.5066082094569897,1.2669362469794891
-1.1445750959137797,-0.4485450119344586,0.25570576511405607,-1.3442253271431188,1.2138231156428796
-1.1922666123494854,-0.47027455713324995,0.29310207590578574,-1.3033085553562334,1.1824505941860297
-1.2301572348690326,-0.45463055871159136,0.2919699923009977,-1.2514770692520405,1.1494713468183946
-1.2811525898138243,-0.48674600377869354,0.33785800084100487,-1.202677216615129,1.1010448797731018
-1.3236914943691154,-0.5293399126085041,0.38542896648647573,-1.112606818553835,1.0582836546024637
-1.3455325053764586,-0.4778931290247117,0.3576963720338293,-1.110856454154887,1.0604982745348221
-1.370073983499314,-0.3062594997140014,0.21638976086703507,-0.9898199195775074,1.0072512914579144
-1.4087215047091557,-0.414807035466876,0.32846509132971263,-1.0065500062082058,0.9998352454324434
-1.4575846589855157,-0.48825603666851086,0.405226090193532,-0.9172850441327435,0.9482228392368757
-1.459487311525179,-0.34545096930705005,0.27466864866985163,-0.7699745185719653,0.9279364484598005
-1.4812516437251808,-0.4014114225047868,0.326838843512738,-0.7697040018689768,0.9165056463469038
-1.532383480233362,-0.4951701664056834,0.42688635839409933,-0.7570922959514504,0.8854174710861444
-1.5624551321205886,-0.4848112612103499,0.42601029820421177,-0.647469568756638,0.8504099095025682
-1.5806032755308814,-0.4654674946808786,0.4085873946468749,-0.5705923639458826,0.8196596829665319
-1.577326594476772,-0.2345856303015929,0.20975546243583373,-0.44281326176601205,0.8059654875245142
-1.6127431474088259,-0.2510582905063454,0.23218818955063883,-0.3871460073346592,0.7767994800950242
-1.6544952145918679,-0.5317753102352364,0.4772407655533297,-0.3371862278751404,0.7443784948129345
-1.6122807428934518,-0.5697654030416578,0.6165361310573105,-0.410945268218153,0.8041113160673328
-1.3174297239228612,-0.482740862303991,0.7250001607718426,-0.34754969281310133,1.0426968126622707
-0.9623997951898667,-0.44043609939274125,0.8538667173551213,-0.34062170200907127,1.2626370901066508
-0.7035438801773477,-0.49667880386209484,1.1595866100857315,-0.36296583822084244,1.4240029659852877
-0.3361088849994187,0.14201888188204398,0.8238156276518559,0.1358029663267704,1.6081628686086675
0.3490219663116386,-0.19443279724048274,1.1256493226025015,0.027729104267482225,2.22922298350151
0.8422842650714718,-0.18790112903340703,1.0405477287261056,-0.14185598568770902,2.6297249572856387
1.0717553429255178,0.169681664591619,0.8721068706665486,-0.09037948262757131,2.7137496774399703
1.3426541063150876,0.32201520774386666,0.15686812255853808,-0.2027870881937664,2.809812122764996
1.194497975385082,0.04872138474423947,0.2802230495990176,-0.3484728049077736,2.5870960478286396
1.0399213347524856,0.057324669282293475,-0.31614574865598816,-0.5621368675701827,2.4362280530731653
1.4314028906563814,1.3820278839155857,-0.042595430087326615,0.5477859460942718,2.6575025370218035
1.935884455017185,1.4118273129193308,-0.2163714214670508,0.607719856302578,2.9930831544619445
1.8602858262600281,0.9496804282103187,-0.5284672554850808,0.14021801330874903,2.906736142797177
1.8489144776494515,0.8363845515012425,-0.5268088088145756,0.08258468028883233,2.812086712335235
1.5881217137279424,1.0734240195557518,-1.1785281760731967,0.0053430149257079765,2.6806975443044427
1.166646481756248,1.071690152925053,-1.6390618808512738,-0.10192173221755543,2.2180731354468657
1.0440649873718284,1.4708341121278539,-2.1253068071222634,0.054145938733430744,2.0888089235390166
0.7835256304077588,0.5329304943219926,-1.4709719277705673,-0.3913192004155247,2.017200513447906
0.5274555205352077,-0.23013714604717478,-0.8445114670726233,-0.739345374979456,1.9259917058743532
0.34052045310968143,-0.25147145897237544,-0.8332858510115391,-0.7758890836547185,1.8157030541399055
0.24514845626807924,-0.19268662462419847,-0.8583293007875974,-0.7501020417296552,1.7303795197932164
0.16446411386685225,-0.19523413707107837,-0.8191681703291713,-0.7061491230834204,1.6652064868880367
-1.0103685988516857,0.8241850831158888,0.30294627359332416,-0.05190243630684183,1.5527350073659385
-0.6344293828445067,0.9684186621306621,0.3894510512357067,-0.14038737716711472,1.9055279018191955
0.6169071653917217,0.9305462772729955,0.5497333764649832,-0.02253690279821284,2.919148374535683
-0.4142203314639291,-0.1768982090127741,1.2011701946829956,0.559898760127693,1.612372080553746
-0.2694521716154706,0.18252260114059196,1.0753578668437351,0.29942402126120815,1.776211677607612
-0.06618327743844717,1.104248801101493,0.9872661828838263,-1.709423258686276,3.5410377742103805
0.0746121905622311,1.5608195240779419,0.14627610036878005,-0.9026916676624446,3.000918759095163
-0.20009160389767686,-0.04440968302153155,0.8901820698762051,1.339561741210913,1.208364365582174
-0.1026522786364249,0.6959150025591683,0.9520574744440464,-1.0222803576548147,2.7919838904251337
-0.049536188304251424,0.8066467424604112,1.2116331571644015,-1.4517921618853085,3.1916575248106094
0.0934560213355775,1.5805799502933493,0.5091413095506904,-0.9997992624965628,3.0723280038644782
0.15032830426312419,1.8701782624963414,0.24489800288726568,-0.8802512417943192,3.088013312880419
-0.01245457841278976,0.5349821576984332,1.3829160261602047,-1.802752180778502,3.3444347169786237
0.020396438708584267,0.17716239974713016,1.188830100802643,-0.965135345266918,2.1965940362002825
-0.44280516310699425,-0.34312254184156304,1.218008496595436,0.7350581823718275,1.4230894925306308
-0.355891467019781,0.2956561132672586,1.4243121499105589,0.7517564033609838,1.6103731645089272
-0.4115948891503848,-0.5708430705934577,1.29379268053118,0.528598893592605,1.3061684505091071
-0.24220526870025727,0.31405387947173713,1.366593471115341,0.007429780736585754,1.9030295713656835
-0.04894041094063178,0.8966769739049165,0.6362562197859153,-0.09417469822069854,1.9478266764273517
-0.13096378447378268,0.584849466385907,-0.816483626852153,0.5645528343778946,1.6979172246193994
-0.07651145385104124,0.7803722648160808,0.07586296093755704,0.08380213260356859,1.9025575112374236
-0.01834618345992455,0.8078176287394113,-0.19774329632481838,-0.4753906889400193,2.1233218268210234
-0.4468900733989135,-0.7347366171357074,0.6980310154394311,0.9526223111045047,1.4185926178772794
-0.21834265685163232,0.7897960113191274,0.7372847663972407,0.3453299586588639,1.950405124094995
-0.16040526468958236,1.133705050131128,0.48832550668230523,0.16744953269279378,2.089498879121129
-0.09306807158134604,1.5939547208900469,-0.06519278373272204,0.38123322342942434,2.0716338138435346
-0.11603208437266137,1.2781603438718792,0.08015388971797932,0.16707646217177835,2.0773759339792743
-0.2649833218973483,-0.07192601292113869,0.13014020037230026,0.9531120431703616,1.5057665889067906
-0.18510413367542256,0.06382325747846246,0.6152367762986752,0.0972752846047455,1.9049285581503403
-0.16337045228507457,0.07435548649854892,0.9320505526607247,0.09609217813809684,1.8590739602473967
-0.493830652498995,-0.6904892283835592,1.1164116697320492,1.5741407132266703,1.090085950344606
-0.32095662529683466,0.28584001322892205,1.3660925817056937,0.9912988988382442,1.4699986217962944
-0.31020370803228936,0.223244959081139,1.2127750602204348,0.6038853862962967,1.5150060046772602
-0.14955212494238695,1.0531850104276093,0.30875850070429695,-0.16637262883649778,1.9229969004516734
-0.5763746503816389,-0.4821908622154659,1.0317560311962037,-0.18633952703588877,1.5456932378602553
-0.48761427799249746,0.20529061893219627,1.1020886336516413,0.24378463503389958,1.516713302260756
-0.45451513700232865,0.2888493420099716,1.3472959746004876,-0.35660279097155656,1.8371304026933266
-0.4350023569446647,0.3121831554016669,1.0272109301615686,-0.6461025355250503,1.9608511238906419
-0.6382046254488042,0.1649598196657482,0.23620663450383153,0.6460880198437038,1.4107500518960174
-0.5876925348978913,0.30353566765367446,1.305653617427208,0.7602553426395944,1.522708566873409
-0.5787514083458133,0.22052362410788887,1.4084472838793054,0.4154286923502464,1.645515709096033
-0.523280112853595,0.4667281246302966,1.1995126249933816,0.27917525981510277,1.745211293370567
-0.4986104218668214,0.48011037094762454,0.9121935945845954,0.09879274820793,1.7198769024155722
-0.4458186220427691,0.6701554293806489,0.835576328539821,0.1533823567638357,1.8151372998824087
-0.3547985855940575,1.041578421029916,0.27394918741069235,0.006323949540383468,1.8803769894581996
-0.12787695335838922,0.8152201548210921,-0.8290127760382339,0.9841433014109461,1.5459925039017544
-0.06010765568857479,1.1727635465508388,-1.2568869955662805,0.9025423862947071,1.6293517706943277
-0.46369267118017876,-0.13899633862680397,0.15197409815891338,1.2702473280341946,1.3564455310917929
-0.44180536794688374,0.018686587764372525,0.29616613616932974,1.1086287047363133,1.440928441540911
-0.3991566162731868,0.32628490279684164,0.34050124187063624,1.0198805638973258,1.4690003942205314
-0.32884008089974415,0.7509209303144527,0.3457363883466489,0.881262052920344,1.4963590123377688
-0.312082680287341,0.8038394239082024,0.3345122977971583,0.7512379870899238,1.58901559100315
-0.3336216337996794,0.5592397882547193,0.367419513662485,0.40893252299637417,1.6265323300224246
-0.303349172266435,0.7289011176252327,0.21911790750292467,0.3667639085834796,1.707568634762788
-0.650880356077357,-1.007113535728984,0.9526808256758015,0.1717934029696442,1.393403367836078
-0.525314769534717,-0.16387387240851367,1.38178186340699,0.7162886399523973,1.4106002567906586
-0.16584121318185427,0.8403007002788317,-1.1865190334107985,0.829737551316601,1.6205368420415922
-0.12027813534053865,1.1089886289344668,-1.0985577917024336,0.3635205623679938,1.8006046565629281
-0.4531894835873439,-0.4274590835578968,0.1736669604586062,0.028993006983632393,1.6812492911456947
-0.3852858166973626,0.18049733777873608,-0.2385476309719164,0.10989446985518063,1.7190671103509736
-0.29604851802748816,0.9750893046528132,-0.7065656510098155,-0.08829141411396113,1.8703663470105372
-0.2998668851258102,0.920209632814101,-0.7282004808563233,-0.25685366850868724,1.7466969378508412
-0.3555478982993849,0.39566082158660054,-0.23896064672557715,-0.5335115686985816,1.7961983058711717
-0.49190482070968666,0.37436173451619986,-0.10983258150678651,0.6887648406421402,1.576191415522967
-0.49874983564817477,0.32300321620307515,-0.33594183235002445,0.4206939621921603,1.6085364540005445
-0.6214041281510212,0.15146299012339876,-0.22636343374486492,1.0091613482774202,1.4766260877689465
-0.5056129430653784,1.13786570608659,-0.5404894384116252,0.49611112864942086,1.7209620688792764
-0.5056697698729732,0.9782323391892898,-0.45167473922407914,-0.21216095030497334,1.7819010152620751
-0.7729889784261541,-0.4448153491894522,0.40539731580420196,0.6122394888208056,1.4064003345787737
-0.7322646715607662,-0.08886071464902122,0.2800308811660408,0.26882056755093736,1.4989626816858124
-0.6173143189792811,0.7972933722404497,-0.5650036109247081,0.0028988814542753425,1.7474833468980233
-0.8329559994096719,-0.4031727499795285,0.48813168009873037,0.5972032430485548,1.37597418111187
-0.815216111374999,-0.26523379674729897,0.5457670462292541,0.43319330570515935,1.4420328654484391
-0.7747886532853452,0.08368876979141,0.22848877688522973,0.37631703489575985,1.6120471312427442
-0.769065200242181,0.1137291561157665,0.2295054053140285,0.14718049766889443,1.6796182328536222
-0.7492432638187813,0.27078093722292307,0.014196789854501377,-0.020657872427226106,1.7152547881775542
-0.7399541640707283,0.29247802194574735,-0.13683792226452332,-0.3841204501741716,1.7880364613199309
-0.901751458584499,-0.5511714038519488,0.772801562816924,0.634400214952146,1.2996296087879375
-0.8650097655666641,-0.2825327575504551,0.8544123398809003,0.8121576739103716,1.267664837767091
-0.8446048244388292,-0.1357639895961441,0.8846325826420978,0.8116871339193,1.286102548072003
-0.6476666465522479,-0.4423038651571126,0.7911447300014016,1.3677210463311906,0.9953369161908775
-0.6288392745825391,-0.3774403492837472,0.646790955386428,0.15331521107799506,1.282187172657519
-0.5886805940433713,0.09782965851620243,0.1723032246180468,-0.17102628007399512,1.4714072778227434
-0.7505681704020111,-0.22072969061446945,-0.009322633435871466,0.51099626082747,1.3221246186195053
-0.7521809169776552,-0.220775333374507,0.14724323839819004,0.40588753272777034,1.1787343044563174
-0.6595788232832204,0.6011250594063604,-0.32350933420551287,0.41176285905833776,1.2631723661906158
-0.559772260590414,1.4829160678622477,-1.0443375112647497,0.5327124329933811,1.2950200324743182
-0.6060826838930281,1.0541089552533112,-0.814418445491256,-0.0834296180088122,1.4166025908888935
-0.569511799821786,1.3017126693192411,-0.8304909969053843,0.06462141217252916,1.4032489080803487
-0.8837675844953811,-0.4729889027690749,0.7415628862466345,0.7710223172564883,1.214503478696855
-0.8640886191462341,-0.30419816941215716,0.8247601043488614,0.8748229211396705,1.0284596579039793
-0.8324682062406047,-0.0666614544721766,1.0119037895687133,0.9819758009367716,0.966024524534774
-0.8150876430925551,0.06700462369509665,1.0087218434500471,0.8000326335894605,0.9964717719559745
-0.8063577856806852,0.11889881270314273,0.9959886042699394,0.45939440508886326,1.2289053300479984
-0.9928726326749494,-0.6302857588266587,0.6219120269903029,0.4815172201368578,1.2526776445518595
-0.9855122701225019,-0.5886291334252303,0.841281618939775,0.614273437528855,1.199821408940507
-0.9370706610736962,-0.21868608369596604,1.0608457358900234,0.926040938229944,1.003536882523378
-0.9623084405919915,0.17781878362848808,0.7180955466267901,1.040893552596479,0.945451554223846
-0.9109235112108641,0.6112662550419223,0.29868612411406575,1.1440252645455196,0.9158590061838117
-0.8801622305542371,0.8447819296105811,0.11375366744594943,1.007631007184874,0.962916886104139
-0.8845574071993773,0.7688753131599851,0.160222299621184,0.7003987413153558,1.0354465152718113
-0.5529029144613296,0.8951744759811112,-0.19512703047036364,0.46941024290449107,1.5127451753235983
-0.5760738279015918,0.6852463266964105,0.009586212135780238,0.3145278870015818,1.528222918765065
-0.5469653039083733,0.9471443040752329,-0.35444779875101257,0.29746704260109547,1.5576465463021596
-0.8851380279805511,-0.5508490709856899,0.6855410476542052,0.10283297080070117,1.4694958150408532
-0.8599163874766976,-0.3228464307658158,0.667193561758007,0.49267506128928845,1.2336313193998598
-0.8373197881686816,-0.15203612312845205,0.9110081611839499,0.36311358450959386,1.3816388665864763
-0.8107904308267381,0.1110210620642823,0.6894534823956501,0.15706203233945012,1.4057044580004774
-0.8066014346464192,0.17042932517748252,0.5333218234674321,-0.19410457997847436,1.4936921878187086
-0.7895855819840832,0.3324470579489789,0.2628390215833599,-0.24070060432301454,1.5250089048103472
-1.0179520926435326,-0.708078447632998,0.5314997599325663,0.31303878138411734,1.3480858020527136
-0.9967049500781494,-0.5517997139189976,0.6079408655626395,0.5082255196507758,1.2810872084567533
-0.9829200419668036,-0.4547333065602565,0.7836735587944134,0.6096198410588984,1.0773349797968452
-0.9281920761788015,-0.0586635339932524,0.8486915786257657,0.24980151764383207,1.2714892063053043
-0.8920487816933056,0.24594165748011942,0.535285953743181,0.3043114896488124,1.2720283811036879
-1.0159913747535192,-0.25302290708047553,0.5998154195473829,0.7273280118566231,1.1601142147226646
-0.9825378943004351,-0.045432537418369216,0.8416913404364711,0.5214391846594605,1.1555096915259744
-0.9816939171475367,-0.04029724680060709,0.7376217792621208,0.27603515952856733,1.228813717726363
-1.069417099721732,-0.4694839942721505,0.669388401780552,0.5189380567357116,1.2304969158387635
-1.053017563680045,-0.33912472985686654,0.7925444620230483,0.6636284644238989,1.0455132165436547
-1.0331550995755099,-0.2029991317252424,0.9489023065004747,0.7988979196259497,1.0290043782263358
-1.025776715340614,-0.1473916790528952,1.0105208250982727,0.7288436944133417,1.0045370651707195
-0.9936589156551118,0.10915035131273418,0.8461305371351112,0.7948869489361636,1.1366263183701701
-0.9960257259409502,0.08187662600944491,0.8645420206346094,0.6956786854780604,1.117846990092347
-0.9719470120626623,0.27893923391177977,0.6779874174728758,0.6488657829746045,1.1521759775585938
-1.0706960247555724,-0.08674974340146781,0.3655436029000239,0.7242309508089523,1.1497662464155465
-1.0791203711638724,-0.18077634755785374,0.7013330714132967,0.7126393433758204,0.9732606446459783
-1.0657461433824253,-0.10675556109798996,0.9282856691281027,0.6949940063285373,0.980562318720969
-0.99994393203925,0.4482239212602062,0.5598443453213944,0.7149788164838655,1.1234387759413755
-0.9745648035621278,0.654919149527402,0.4952680187543893,0.6158181931756788,1.1571571862144931
-0.9852322130944564,0.5650348610465982,0.5544264968550562,0.38344843991155303,1.205517389313794
-0.9920698441125412,0.5323271732875557,0.1620584573912964,-0.23213977493768612,1.3777116881220113
-1.0005434947789564,0.4351120002592236,0.24907566475663456,-0.3691246213436291,1.4303263142999199
-1.1793900329728881,-0.6165209054860536,0.7984793057700851,0.42554200901862876,1.0067165959803808
-1.148805206284418,-0.38331022199334436,0.8253257877602929,0.5700987399507579,0.97894572270576
-1.1193158565158297,-0.15318223867817518,0.8871744092641943,0.7528643593573616,0.9774456743857189
-1.0786440588303972,0.18014480622964368,0.7725831617515028,0.6247714322793703,1.0865411667158411
-1.0880676716095599,0.08566769979621676,0.861811396271328,0.08536041394829091,1.1922472509202175
-1.084029119398035,0.1178199737449132,0.7390958377303826,0.025328123710326535,1.2017577323082653
-1.1579252839003453,-0.27229927607143045,0.7836426494870359,0.43520778251239245,1.139129420465636
-1.1644633557164796,-0.3665765238491968,1.0865414413891086,0.4262927126345469,1.127137157019706
-1.1976854413650664,-0.5326718184190155,0.7627768584620837,0.4852534827980325,1.222021934583038
-1.1490535815202878,-0.17277513163978858,0.958826254467057,0.7948328307219569,1.0007472203562644
-1.1296716691797088,-0.04878523166818638,0.999011415986363,0.970571528179337,1.0355462787137597
-1.0556385929741132,-0.3437947055686442,0.5792288213344294,0.685219879240419,1.0338997480920122
-0.9889663161682388,0.20082116694028496,0.0514468100666686,0.3157333742527527,1.0940567969129271
-0.8405145560910255,0.5538355688881065,-0.22554397844159874,0.5008348295103068,1.3077805927727553
-0.8038329657136773,0.8902341722559836,-0.46572648093988267,0.5971073539384607,1.1509151264074622
-0.846723742297558,0.5193004188855147,-0.09813258272557532,0.3686774823329638,1.3130194244499096
-0.8439966713821014,0.5406293053438705,-0.11242046166271806,0.34574736748687435,1.3184407493706614
-0.8491161355533734,0.512779863087008,-0.1455979077303754,0.2910238924126371,1.3311634737104545
-0.9124977988661583,0.6829805254807296,-0.2277586492661532,0.39944619559269195,1.3552011218215898
-0.9084950385037658,0.7024552870208133,-0.1600019989473643,0.39458568413158096,1.3330251671597748
-0.9041895735868325,0.7313771590126888,-0.25731012038954193,0.36790882224984367,1.3495751838684333
-1.0384060937385005,0.1205718545708843,-0.17820246485764252,0.6393602368640003,1.2213355701877378
-1.012603246298068,0.3375548892225649,-0.20178261267778336,0.7804253290400972,1.1888108594245406
-1.0610798475265268,-0.08870770489640785,0.31635142083910284,0.6459548512448008,1.158543075147489
-1.0386676422855712,0.09884923707735814,0.2999398532184771,0.7672835277804961,1.1345524819927852
-1.0553218955201475,-0.029257624819224295,0.4710387869814543,0.7592255356938836,1.0518034298220877
-1.0331217490877502,0.16206623343151094,0.28866502575550124,0.8337059596245487,1.17944586984861
-1.0398839799134356,0.11004880385050048,0.3836119660063131,0.5692661790694721,1.2368783856379186
-1.0331371813074386,0.18035929478995535,0.30799772013520704,0.18420925148388817,1.33353800435319
-1.1489333439601037,-0.13728655107696322,0.6098269279743839,0.6433168752809675,1.17818905161594
-1.1154869371996643,0.16102217156104107,0.3904552464460063,0.756506119208339,1.237581512378734
-1.1110891093747224,0.20738017371288675,0.3141874301959856,0.45347759764163253,1.3118563685801292
-1.154130100611905,0.4691879202819724,0.10464805519141769,0.9479606774795158,1.2073119883108996
-1.2127427295772146,-0.02509119065733268,0.590230303814548,0.658709603000249,1.2025336209871176
-1.2123884818492439,-0.016193426150272545,0.6277698832207044,0.4526354870645501,1.2132140955716941
-1.2156815768817937,-0.041529889531434376,0.6949937114652852,0.12696869472921624,1.2538048826908306
-1.248995512595948,-0.1870126547937889,0.7296651901606472,0.617523182169849,1.1412984155699997
-1.2221971570407817,0.04105396805538512,0.5816729727499923,0.4315685323638315,1.1560728935279303
-1.2196359479464394,0.0722114269313976,0.4404013168778559,0.022618849927864813,1.236609051304787
-1.3001886611706053,-0.3061196390715717,0.620745463416647,0.4837621281661239,1.2139239953242198
-1.272586432005945,-0.08217400408382379,0.5875736168412208,0.630072038924801,1.0445022781298174
-1.2833308928704028,-0.18099745192279704,0.7242869829622239,0.6056292128819191,1.0083400418858994
-1.2626320747127167,-0.004966274500820267,0.5683707985681575,0.7072359570816846,0.9545134425630621
-1.264181332118045,-0.03090133326302929,0.5888030586193367,0.7082627204174675,0.9441261847006611
-1.2531438202502294,0.05032244317542209,0.4504224710922128,0.749272773234201,1.0798528676498693
-1.2526124619965555,0.060078501400977494,0.3385773499581339,0.6533750697631929,1.0884547065993726
-1.1795781931957443,0.809324542811299,-0.1728408974500445,0.5244321190758969,1.1227189687101933
-1.1046947201211426,1.4595927624871237,-0.7133896559203092,0.6550962706742944,1.1443689606982794
-1.3615465636758368,-0.5604063534286842,0.7178772892836106,0.4767724288600631,1.0747328410906498
-1.3511223137833437,-0.4795529695783236,0.7659576229371259,0.5605107419060161,1.0363040292759402
-1.3034191999349647,-0.06837743944657101,0.585825316804885,0.7234914872159398,0.9027040609193464
-1.233861880037638,-0.2609931258342866,0.4645743221375751,0.9399093032261665,0.7857992984179396
-1.210625274012318,-0.10481825746738593,0.5128717918766897,1.1597676975250744,0.6626018267235823
-1.1653977424336086,0.27167546842771345,0.13854128827649162,1.2004706529877616,0.6491189853518432
-1.2197265228653427,-0.184386823461401,0.6465923605379407,0.9995493973387588,0.8027119331310105
-1.1324982485950643,0.5621980597744759,-0.1768786654917527,0.9885382929117648,0.7792256967223362
-1.1964547219340917,0.023947599807474663,0.34578470189305055,1.135824597338505,0.7749208403033931
-1.2010456102435147,-0.042222299011719894,0.5585262070967839,1.1593444577849983,0.7265467909792873
-1.2131544236175629,-0.13849182840325608,0.5802626853588685,1.0959172190973225,0.7165432894023702
-1.2713885182010154,-0.2434163435783557,0.7156581861499529,0.8800812057003952,0.8591080475316186
-1.2603954244373665,-0.1665528153971643,0.6943400529008037,0.9308105168131813,0.8406670102799327
-1.2355053242424232,0.020696050521423207,0.5110294507300126,0.9051139946424798,0.8562715370186276
-1.218149413072303,0.1773197927704162,0.2542920206649712,0.7467015674769033,0.8997964215553924
-1.2546261301619033,0.15853608085648851,0.137491687889746,0.6678679756881075,0.9682389464642646
-1.2183964477593372,0.42077672481656514,0.2021206534565124,0.8300007093757465,0.9428784009228696
-1.2265564315047381,0.35412526142019074,0.2624049672637154,0.6019344432901416,0.96935423116616
-1.1130093393200928,1.3368866650273796,-0.704633658149671,0.5358864458954671,1.1143261138572562
-1.196517241796748,0.8449465977038315,-0.24320473492097688,0.2607650207428998,1.1536941221864394
-1.1837020018223474,0.9386066771497367,-0.11403591813043608,0.22886933606593834,1.0613163145538038
-1.1066518695457295,1.6014514703695997,-0.6531694054767826,0.3078350720960656,1.065072847903664
-1.16814897169428,1.0517746666421284,-0.1450981295084516,-0.05012706952040096,1.118285402402713
-1.1470824267811057,1.2340971129761753,-0.49888485075934663,-0.20471944903007647,1.1783327291662615
-1.4229080320321792,-0.5701496273532001,0.7675263277562114,0.3709935642216702,0.9870905864018388
-1.385190688818723,-0.23391523193625485,0.5749319302428997,0.5395376676582117,0.9755952363720194
-1.3732507387624524,-0.14740069181926227,0.6785108239472799,0.6592786587503655,0.9562669585870728
-1.3582377473923768,-0.004470490699560177,0.5995923445183269,0.7004570612750385,0.936107557958326
-1.3628158452006909,-0.03524283594753367,0.6247088579853743,0.6630988135476228,0.888913839988184
-1.3279800672194166,0.2805942763447938,0.4019239734125137,0.38104661045602956,0.9724011186522743
-1.3560229330592912,0.04345578363948454,0.6006146442838528,0.0014920278908550568,1.0300998506467138
-1.3662432009100178,-0.03010763708531847,0.5675506745447914,-0.22768371365290016,1.0704593347824924
-1.4589292621516223,-0.4291855332742877,0.4938908782751081,0.4336480126643088,0.921905569342645
-1.4429057374924523,-0.34537377761791804,0.6669011030739168,0.5390448939023933,0.8863764030559195
-1.4208365380719348,-0.20210495502611117,0.7290865900062686,0.6238600494463322,0.9026689767886079
-1.4109140177662542,-0.13682795905438438,0.7094452851058154,0.6232914251953433,0.8915898337303236
-1.407116966282517,-0.12093081271762059,0.7004319341250582,0.5754770734412938,0.8644231072610559
-1.3847144500294104,0.03962738639871008,0.61350950807209,0.2524022655714987,1.0924934222932574
-1.3497043768956307,0.29837451366671724,0.28014770689986135,-0.27954061047334283,1.2414641945802949
-1.4715991405693387,-0.5606257586895596,0.8232047389353306,0.364775615893258,1.077382856304605
-1.3989216144220487,-0.01462581482705213,0.7167597976292442,-0.7294668032405951,1.2909172001661446
-1.1454568259457838,0.6353701100050071,-0.10574935753659556,0.5254097808097321,0.9640983748318978
-1.1676091712627357,0.3975802371000709,0.018366943576090783,0.30944018056661887,0.9997987878800481
